       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.3000        0.7000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.36   1.45290  11.39575   8.21519  1.08909E+00  2.00000E+00  2.27440E+08  2.73569E+08 -2.83727E+17  1.19417E+06 -2.47702E+15  5.95497 -99.00000   0.90545   0.90818   0.10000 -236.05646
2.38   1.49381  11.39737   8.40481  9.86771E-01  1.67816E+00  2.21016E+08  2.67039E+08 -2.11416E+17  1.11320E+06 -2.18092E+15  5.95497 -99.00000   0.81671   0.89866   0.10000 -236.12553
2.40   1.51668  11.39916   8.53776  9.82960E-01  5.28659E-01  7.03591E+07  7.44316E+07  1.54887E+17  2.96318E+05 -6.91602E+14  5.95497 -99.00000   0.92918   0.89827   0.10000 -236.19461
2.42   1.51739  11.40115   8.57278  1.11915E+00  1.00000E-01  2.23631E+06  2.32930E+06  2.96232E+17  8.85575E+03 -1.25138E+14  5.95497 -99.00000   1.07447   0.55323   0.50000 -236.26370
2.44   1.51836  11.40318   8.56250  1.30334E+00  6.90808E-01  6.34842E+07  6.61753E+07  1.01998E+17  2.40268E+05 -8.27412E+14  5.95497 -99.00000   1.25033   0.92327   0.10000 -236.33278
2.46   1.55379  11.40502   8.56911  1.23048E+00  2.00000E+00  2.01717E+08  2.32417E+08 -3.57921E+17  8.05877E+05 -2.48209E+15  5.95497 -99.00000   1.06795   0.91873   0.10000 -236.40186
2.48   1.60402  11.40679   8.59279  1.04541E+00  2.00000E+00  2.30397E+08  2.88784E+08 -4.01808E+17  9.56253E+05 -2.66103E+15  5.95497 -99.00000   0.83405   0.89432   0.11048 -236.47093
2.50   1.63978  11.40866   8.60398  9.70719E-01  1.31883E+00  3.74895E+07  1.24880E+08 -1.39105E+17  3.94905E+05 -1.81959E+15  5.95497 -99.00000   0.29141   0.48492   0.50000 -236.54001
2.52   1.65871  11.41060   8.59979  1.01020E+00  6.66619E-01  9.08189E+07  9.71660E+07  1.51931E+17  2.93437E+05 -9.17454E+14  5.95497 -99.00000   0.94421   0.90101   0.10000 -236.60909
2.54   1.66900  11.41253   8.59564  1.12155E+00  4.13079E-01  9.91393E+06  1.18616E+07  2.73894E+17  3.42091E+04 -5.55951E+14  5.95497 -99.00000   0.93740   0.55419   0.50000 -236.67816
2.56   1.67731  11.41438   8.60533  1.26265E+00  5.01296E-01  5.20146E+07  5.37032E+07  2.37223E+17  1.47911E+05 -6.56760E+14  5.95497 -99.00000   1.22295   0.92080   0.10000 -236.74724
2.58   1.69370  11.41609   8.62319  1.33951E+00  1.24141E+00  6.66335E+07  7.61546E+07 -1.19247E+17  2.00307E+05 -1.61291E+15  5.95497 -99.00000   1.17204   0.86510   0.18071 -236.81631
2.60   1.72864  11.41766   8.62800  1.24925E+00  2.00000E+00  4.30578E+07  1.19861E+08 -5.35355E+17  3.01077E+05 -2.68950E+15  5.95497 -99.00000   0.44877   0.59976   0.50000 -236.88539
2.62   1.77409  11.41915   8.61753  1.07854E+00  2.00000E+00  2.64412E+08  3.19313E+08 -5.94410E+17  7.65978E+05 -2.85178E+15  5.95497 -99.00000   0.89310   0.90728   0.10000 -236.95447
2.64   1.80783  11.42067   8.61108  9.94942E-01  1.23790E+00  3.66228E+07  9.77282E+07 -1.52837E+17  2.23882E+05 -1.82188E+15  5.95497 -99.00000   0.37285   0.49746   0.50000 -237.02354
2.66   1.82229  11.42227   8.61611  1.03200E+00  2.71254E-01  3.17203E+07  3.27238E+07  4.84028E+17  7.15920E+04 -3.94158E+14  5.95497 -99.00000   1.00035   0.88333   0.12041 -237.09262
2.68   1.82515  11.42398   8.62996  1.16546E+00  2.02913E-01  1.39509E+07  1.43240E+07  5.32915E+17  2.99270E+04 -2.83440E+14  5.95497 -99.00000   1.13511   0.85042   0.17433 -237.16170
2.70   1.83888  11.42577   8.64143  1.23911E+00  1.35317E+00  4.13633E+07  6.08607E+07 -2.43708E+17  1.21433E+05 -1.86309E+15  5.95497 -99.00000   0.84215   0.70664   0.36350 -237.23077
2.72   1.87466  11.42761   8.64154  1.12211E+00  1.92726E+00  4.90453E+07  2.08985E+08 -6.94804E+17  3.98213E+05 -2.75170E+15  5.95497 -99.00000   0.26334   0.55441   0.50000 -237.29987
2.74   1.90914  11.42963   8.63867  1.01621E+00  1.44505E+00  4.19831E+07  1.39787E+08 -3.61037E+17  2.54371E+05 -2.13317E+15  5.95497 -99.00000   0.30520   0.50797   0.50000 -237.36894
2.76   1.93114  11.43189   8.63788  1.00237E+00  7.85532E-01  2.32440E+07  3.81618E+07  1.83024E+17  6.63176E+04 -1.16495E+15  5.95497 -99.00000   0.61053   0.50118   0.50000 -237.43802
2.78   1.94304  11.43442   8.64174  1.06737E+00  4.52169E-01  1.56367E+07  1.85381E+07  4.80490E+17  3.07657E+04 -6.58170E+14  5.95497 -99.00000   0.90031   0.63054   0.39435 -237.50710
2.80   1.95089  11.43720   8.65417  1.17473E+00  3.72424E-01  1.82790E+07  1.95759E+07  5.60473E+17  3.10258E+04 -5.27140E+14  5.95497 -99.00000   1.09691   0.79103   0.24549 -237.57617
2.82   1.96082  11.44021   8.67431  1.27345E+00  7.24791E-01  2.58245E+07  2.98974E+07  2.51466E+17  4.52515E+04 -1.00237E+15  5.95497 -99.00000   1.09997   0.76065   0.30480 -237.64525
2.84   1.98329  11.44342   8.68249  1.27039E+00  1.56450E+00  3.42574E+07  6.64800E+07 -5.43187E+17  9.60929E+04 -2.17602E+15  5.95497 -99.00000   0.65464   0.60642   0.50000 -237.71432
2.86   2.02199  11.44681   8.66564  1.13745E+00  2.00000E+00  2.55323E+08  3.02008E+08 -1.05195E+18  4.16887E+05 -2.90418E+15  5.95497 -99.00000   0.96162   0.91208   0.10000 -237.78340
2.88   2.06065  11.45041   8.64304  1.01880E+00  1.64407E+00  2.44613E+08  2.90650E+08 -7.40592E+17  3.83151E+05 -2.49211E+15  5.95497 -98.55437   0.85743   0.90185   0.10000 -236.82640
2.90   2.08569  11.45424   8.63129  9.93911E-01  8.20944E-01  1.26665E+08  1.38146E+08  2.18112E+17  1.73915E+05 -1.25894E+15  5.95497 -99.00000   0.91131   0.89939   0.10000 -237.92155
2.92   2.09606  11.45831   8.63076  1.07449E+00  3.77573E-01  2.64932E+07  2.83368E+07  7.76509E+17  3.40683E+04 -5.66316E+14  5.95497 -99.00000   1.00459   0.81485   0.19894 -237.99063
2.94   2.10726  11.46272   8.63237  1.17523E+00  9.04793E-01  2.26315E+07  3.36551E+07  1.21877E+17  3.86413E+04 -1.32986E+15  5.95497 -99.00000   0.79029   0.57455   0.50000 -238.05971
2.96   2.13595  11.46755   8.62934  1.14479E+00  1.84586E+00  2.41780E+08  2.81417E+08 -1.15677E+18  3.08568E+05 -2.76787E+15  5.95497 -93.88623   0.98355   0.91265   0.10000 -226.35390
2.98   2.17276  11.47250   8.62817  1.04213E+00  1.70119E+00  2.54443E+08  3.01702E+08 -1.04374E+18  3.15921E+05 -2.65162E+15  5.95498 -76.11444   0.87889   0.90404   0.10000 -185.50192
3.00   2.20117  11.47704   8.63776  9.91652E-01  1.10355E+00  1.76849E+08  1.99204E+08 -1.64556E+17  1.99204E+05 -1.75373E+15  5.95497 -53.60178   0.88037   0.89916   0.10000 -133.73367
3.02   2.21840  11.48114   8.65831  1.01432E+00  7.12220E-01  1.10876E+08  1.19122E+08  4.75837E+17  1.13760E+05 -1.12464E+15  5.95496 -31.07137   0.94411   0.90141   0.10000  -81.92458
3.04   2.23292  11.48641   8.67486  1.08160E+00  8.19175E-01  3.63205E+07  4.70279E+07  3.09159E+17  4.28899E+04 -1.27732E+15  5.95496 -13.30488   0.83534   0.69938   0.32515  -41.08480
3.06   2.25404  11.49444   8.67284  1.16287E+00  1.29253E+00  1.73758E+08  1.92121E+08 -5.25056E+17  1.67330E+05 -2.02058E+15  5.95498  -4.87171   1.05172   0.91401   0.10000  -21.73578
3.08   2.28033  11.50204   8.66091  1.17569E+00  1.17890E+00  1.59043E+08  1.73872E+08 -3.41152E+17  1.44621E+05 -1.86985E+15  5.95499  -5.12394   1.07542   0.91494   0.10000  -22.38564
3.10   2.29593  11.50321   8.65700  1.14866E+00  2.91414E-01  3.98337E+07  4.07334E+07  1.40063E+18  3.23557E+04 -4.57553E+14  5.95491  -8.19630   1.12329   0.91294   0.10000  -29.52908
3.12   2.29960  11.49798   8.66690  1.22102E+00  5.57170E-01  6.90033E+07  7.16821E+07  8.82758E+17  5.43765E+04 -8.42542E+14  5.95472  -9.27002   1.17539   0.91810   0.10000  -32.07049
3.14   2.33854  11.50385   8.68178  1.34671E+00  2.00000E+00  1.64671E+08  1.95362E+08 -2.18044E+18  1.41527E+05 -3.15918E+15  5.95452  -8.61973   1.13514   0.89422   0.14246  -30.64223
3.16   2.39667  11.52975   8.68999  7.80640E-01  2.00000E+00  1.74281E+08  1.03749E+09 -2.49273E+18  7.17769E+05 -3.44909E+15  5.95443  -7.76128   0.13113   0.67525   0.25352  -28.73465
3.18   2.39667  11.52975   8.68999  7.80640E-01  2.00000E+00  1.74281E+08  1.03749E+09 -2.49273E+18  7.17769E+05 -3.44909E+15  5.95443  -7.76128   0.13113   0.67525   0.25352  -28.73465
3.20   2.50194  11.55123   8.68443  5.67605E-01  2.00000E+00  7.06197E+08  1.86223E+09 -3.17645E+18  1.17499E+06 -4.00841E+15  5.95232  -7.78627   0.21525   0.82382   0.10000  -28.93033
3.22   2.53951  11.53616   8.67812  1.47197E-01  1.00000E-01  1.29305E+08  2.40134E+08  2.59273E+18  1.44695E+05 -1.73586E+14  5.94826  -8.49810   0.07926   0.32064   0.10000  -30.54637
3.24   2.53951  11.53616   8.67812  1.47197E-01  1.00000E-01  1.29305E+08  2.40134E+08  2.59273E+18  1.44695E+05 -1.73586E+14  5.94826  -8.49810   0.07926   0.32064   0.10000  -30.54637
3.26   2.52752  11.59201   8.66994  1.41700E-01  1.00000E-01  1.24781E+08  2.48585E+08  3.03221E+18  1.30459E+05 -1.76814E+14  5.90906  -8.13481   0.07113   0.29428   0.10000  -30.00919
3.28   2.52752  11.59201   8.66994  1.41700E-01  1.00000E-01  1.24781E+08  2.48585E+08  3.03221E+18  1.30459E+05 -1.76814E+14  5.90906  -8.13481   0.07113   0.29428   0.10000  -30.00919
3.30   2.52601  11.62162   8.69068  1.15522E+00  2.00000E+00  2.91326E+08  3.42681E+08 -3.35749E+18  1.71748E+05 -3.36546E+15  5.87518 -22.49695   0.98210   0.91344   0.10000  -63.14832
3.32   2.52601  11.62162   8.69068  1.15522E+00  2.00000E+00  2.91326E+08  3.42681E+08 -3.35749E+18  1.71748E+05 -3.36546E+15  5.87518 -22.49695   0.98210   0.91344   0.10000  -63.14832
3.34   2.52601  11.62162   8.69068  1.15522E+00  2.00000E+00  2.91326E+08  3.42681E+08 -3.35749E+18  1.71748E+05 -3.36546E+15  5.87518 -22.49695   0.98210   0.91344   0.10000  -63.14832
3.36   2.52601  11.62162   8.69068  1.15522E+00  2.00000E+00  2.91326E+08  3.42681E+08 -3.35749E+18  1.71748E+05 -3.36546E+15  5.87518 -22.49695   0.98210   0.91344   0.10000  -63.14832
3.38   2.96172  11.88986   8.84653  4.66905E-01  2.00000E+00  1.35995E+09  1.64700E+10 -7.61593E+18  6.26172E+06 -5.79099E+15  4.58232 -23.86129   0.03855   0.78582   0.10000  -66.61220
3.40   2.96172  11.88986   8.84653  4.66905E-01  2.00000E+00  1.35995E+09  1.64700E+10 -7.61593E+18  6.26172E+06 -5.79099E+15  4.58232 -23.86129   0.03855   0.78582   0.10000  -66.61220
3.42   2.96172  11.88986   8.84653  4.66905E-01  2.00000E+00  1.35995E+09  1.64700E+10 -7.61593E+18  6.26172E+06 -5.79099E+15  4.58232 -23.86129   0.03855   0.78582   0.10000  -66.61220
3.44   2.96172  11.88986   8.84653  4.66905E-01  2.00000E+00  1.35995E+09  1.64700E+10 -7.61593E+18  6.26172E+06 -5.79099E+15  4.58232 -23.86129   0.03855   0.78582   0.10000  -66.61220
3.46   3.06601  12.02498   8.91223  5.43810E-01  2.00000E+00  1.35391E+09  4.18251E+09 -1.16414E+19  1.32263E+06 -7.36268E+15  3.35673  -6.29204   0.17603   0.81611   0.10000  -26.52592
3.48   3.06601  12.02498   8.91223  5.43810E-01  2.00000E+00  1.35391E+09  4.18251E+09 -1.16414E+19  1.32263E+06 -7.36268E+15  3.35673  -6.29204   0.17603   0.81611   0.10000  -26.52592
3.50   3.06601  12.02498   8.91223  5.43810E-01  2.00000E+00  1.35391E+09  4.18251E+09 -1.16414E+19  1.32263E+06 -7.36268E+15  3.35673  -6.29204   0.17603   0.81611   0.10000  -26.52592
3.52   3.06601  12.02498   8.91223  5.43810E-01  2.00000E+00  1.35391E+09  4.18251E+09 -1.16414E+19  1.32263E+06 -7.36268E+15  3.35673  -6.29204   0.17603   0.81611   0.10000  -26.52592
3.54   3.06601  12.02498   8.91223  5.43810E-01  2.00000E+00  1.35391E+09  4.18251E+09 -1.16414E+19  1.32263E+06 -7.36268E+15  3.35673  -6.29204   0.17603   0.81611   0.10000  -26.52592
3.56   3.06601  12.02498   8.91223  5.43810E-01  2.00000E+00  1.35391E+09  4.18251E+09 -1.16414E+19  1.32263E+06 -7.36268E+15  3.35673  -6.29204   0.17603   0.81611   0.10000  -26.52592
3.58   3.23090  12.12645   8.90060  8.59631E-01  2.00000E+00  8.46484E+08  1.16060E+09 -1.48218E+19  2.65878E+05 -6.79095E+15  3.14727  -5.77997   0.62697   0.88367   0.10000  -25.76130
3.60   3.23090  12.12645   8.90060  8.59631E-01  2.00000E+00  8.46484E+08  1.16060E+09 -1.48218E+19  2.65878E+05 -6.79095E+15  3.14727  -5.77997   0.62697   0.88367   0.10000  -25.76130
3.62   3.23090  12.12645   8.90060  8.59631E-01  2.00000E+00  8.46484E+08  1.16060E+09 -1.48218E+19  2.65878E+05 -6.79095E+15  3.14727  -5.77997   0.62697   0.88367   0.10000  -25.76130
3.64   3.23090  12.12645   8.90060  8.59631E-01  2.00000E+00  8.46484E+08  1.16060E+09 -1.48218E+19  2.65878E+05 -6.79095E+15  3.14727  -5.77997   0.62697   0.88367   0.10000  -25.76130
3.66   3.24576  12.15705   8.91934  4.60717E-01  1.91689E-01  1.60296E+08  1.76209E+08  1.42344E+19  3.85504E+04 -7.38511E+14  3.14731  -5.34779   0.41911   0.78295   0.10000  -24.90431
3.68   3.23713  12.16271   8.94073  5.52388E-01  1.00000E-01  1.40303E+07  1.65553E+07  1.55372E+19  3.45890E+03 -3.60688E+14  3.14636  -4.97290   0.46814   0.15749   0.46539  -24.11017
3.70   3.19976  12.05986   8.93224  9.84286E-01  1.00000E-01  3.21101E+07  3.24450E+07  1.42562E+19  6.47362E+03 -3.16055E+14  3.14534  -4.63611   0.97413   0.89840   0.10000  -23.40378
3.72   3.15514  11.86737   8.85893  3.63556E-01  1.00000E-01  7.49141E+07  8.10459E+07  1.28640E+19  1.54430E+04 -2.72355E+14  3.14494  -4.31828   0.33605   0.72494   0.10000  -22.74102
3.74   3.14748  11.88939   8.84208  1.46686E-01  1.00000E-01  1.74219E+08  3.25494E+08  1.26394E+19  5.92301E+04 -2.55555E+14  3.14456  -4.01424   0.07851   0.31827   0.10000  -22.11003
3.76   3.14615  12.65621   9.04718  1.40684E-01  1.00000E-01  1.72945E+08  3.49564E+08  1.26007E+19  6.07473E+04 -2.43306E+14  3.14327  -3.72237   0.06960   0.28919   0.10000  -21.50704
3.78   3.14615  12.65621   9.04718  1.40684E-01  1.00000E-01  1.72945E+08  3.49564E+08  1.26007E+19  6.07473E+04 -2.43306E+14  3.14327  -3.72237   0.06960   0.28919   0.10000  -21.50704
3.80   3.29213  12.14522   8.92388  1.12187E+00  2.00000E+00  5.53627E+08  6.58222E+08 -1.95944E+19  1.04321E+05 -6.21100E+15  3.13763  -3.17228   0.94360   0.91086   0.10000  -20.37856
3.82   3.38871  11.72996   8.59587  6.63518E-01  2.00000E+00  9.85330E+08  2.03074E+09 -2.44744E+19  3.07366E+05 -7.40870E+15  3.13342  -2.91372   0.32194   0.82921   0.11332  -19.85228
3.84   3.43431  11.75805   8.66035  5.63677E-01  1.48285E+00  1.03366E+09  1.93823E+09 -1.31258E+19  2.80160E+05 -5.82650E+15  3.12501  -2.66568   0.30061   0.82259   0.10000  -19.35022
3.86   3.45059  14.82985   9.51867  6.03785E-01  1.98201E-01  1.27883E+08  1.35236E+08  2.26285E+19  1.86677E+04 -7.72139E+14  3.10848  -2.42768   0.57096   0.83438   0.10000  -18.87130
3.88   3.44341  18.00000  10.56289  7.92638E-01  1.00000E-01  9.23340E+06  1.00318E+07  2.49833E+19  1.32244E+03 -3.65937E+14  3.08023  -2.19889   0.72956   0.36920   0.50000  -18.41357
3.90   3.41206  12.11151   8.94978  1.12637E+00  1.00000E-01  2.88657E+07  2.90950E+07  2.32438E+19  3.66285E+03 -3.25135E+14  3.03692  -1.97811   1.11749   0.91122   0.10000  -17.97429
3.92   3.39215  11.81103   8.25658  1.20524E+00  5.26413E-01  9.18431E+07  9.67904E+07  1.16829E+19  1.16368E+04 -1.56127E+15  2.97457  -1.76479   1.14364   0.88297   0.14105  -17.55217
3.94   3.43867  11.82827   8.26299  1.02949E+00  2.00000E+00  4.44231E+08  6.00451E+08 -2.74581E+19  6.89411E+04 -6.30522E+15  2.88661  -1.56101   0.76164   0.86608   0.13787  -17.15203
3.96   3.62012  18.00000  11.93379  1.22029E+00  2.00000E+00  7.49362E+08  8.65622E+08 -4.16989E+19  9.49136E+04 -9.14439E+15  2.76599  -1.36949   1.05639   0.91805   0.10000  -16.78010
3.98   3.62012  18.00000  11.93379  1.22029E+00  2.00000E+00  7.49362E+08  8.65622E+08 -4.16989E+19  9.49136E+04 -9.14439E+15  2.76599  -1.36949   1.05639   0.91805   0.10000  -16.78010
4.00   3.89797  13.23772   9.17417  1.33282E-01  1.00000E-01  5.66506E+08  1.29617E+09  7.11568E+19  1.23783E+05 -7.55047E+14  2.23089  -0.88261   0.05825   0.24971   0.10000  -15.86627
4.02   3.89797  13.23772   9.17417  1.33282E-01  1.00000E-01  5.66506E+08  1.29617E+09  7.11568E+19  1.23783E+05 -7.55047E+14  2.23089  -0.88261   0.05825   0.24971   0.10000  -15.86627
4.04   3.83324  13.56332   9.24704  1.23330E+00  1.00000E-01  5.03696E+07  5.07029E+07  6.13026E+19  4.62416E+03 -6.21207E+14  2.04061  -0.76070   1.22519   0.91892   0.10000  -15.65463
4.06   3.83324  13.56332   9.24704  1.23330E+00  1.00000E-01  5.03696E+07  5.07029E+07  6.13026E+19  4.62416E+03 -6.21207E+14  2.04061  -0.76070   1.22519   0.91892   0.10000  -15.65463
4.08   3.85349  12.70615   9.07687  5.96101E-01  2.00000E+00  1.99158E+09  4.55579E+09 -7.13653E+19  3.78934E+05 -1.18718E+16  1.78810  -0.61531   0.26059   0.83224   0.10000  -15.45801
4.10   3.85349  12.70615   9.07687  5.96101E-01  2.00000E+00  1.99158E+09  4.55579E+09 -7.13653E+19  3.78934E+05 -1.18718E+16  1.78810  -0.61531   0.26059   0.83224   0.10000  -15.45801
4.12   4.01820  12.81718   9.15985  5.66878E-01  2.75339E-01  3.50412E+08  3.83250E+08  7.55676E+19  2.65144E+04 -1.98641E+15  1.64404  -0.53699   0.51831   0.82360   0.10000  -15.55398
4.14   4.01820  12.81718   9.15985  5.66878E-01  2.75339E-01  3.50412E+08  3.83250E+08  7.55676E+19  2.65144E+04 -1.98641E+15  1.64404  -0.53699   0.51831   0.82360   0.10000  -15.55398
4.16   4.01820  12.81718   9.15985  5.66878E-01  2.75339E-01  3.50412E+08  3.83250E+08  7.55676E+19  2.65144E+04 -1.98641E+15  1.64404  -0.53699   0.51831   0.82360   0.10000  -15.55398
4.18   4.02509  12.85950   9.15545  6.57190E-01  6.21879E-01  6.62380E+08  7.73797E+08  4.00612E+19  5.11242E+04 -4.35310E+15  1.63879  -0.53409   0.56256   0.84784   0.10000  -15.61639
4.20   4.02509  12.85950   9.15545  6.57190E-01  6.21879E-01  6.62380E+08  7.73797E+08  4.00612E+19  5.11242E+04 -4.35310E+15  1.63879  -0.53409   0.56256   0.84784   0.10000  -15.61639
4.22   4.02509  12.85950   9.15545  6.57190E-01  6.21879E-01  6.62380E+08  7.73797E+08  4.00612E+19  5.11242E+04 -4.35310E+15  1.63879  -0.53409   0.56256   0.84784   0.10000  -15.61639
4.24   4.12436  12.92608   9.15917  5.78958E-01  1.00000E-01  1.26391E+08  1.30278E+08  1.19841E+20  7.15930E+03 -7.31752E+14  1.63286  -0.53092   0.56169   0.82728   0.10000  -15.88538
4.26   4.12436  12.92608   9.15917  5.78958E-01  1.00000E-01  1.26391E+08  1.30278E+08  1.19841E+20  7.15930E+03 -7.31752E+14  1.63286  -0.53092   0.56169   0.82728   0.10000  -15.88538
4.28   4.11366  12.87268   9.15787  6.68367E-01  1.00000E-01  1.02010E+08  1.04346E+08  1.16923E+20  5.47615E+03 -6.81801E+14  1.63170  -0.53027   0.65340   0.85038   0.10000  -15.95298
4.30   4.08552  12.87861   9.16131  1.00055E+00  1.00000E-01  1.21985E+07  1.28398E+07  1.09587E+20  6.43515E+02 -6.10261E+14  1.63066  -0.52970   0.95058   0.50027   0.50000  -16.02075
4.32   4.05983  13.05418   9.17544  5.86509E-01  1.00000E-01  3.25633E+07  3.52514E+07  8.59150E+19  1.68724E+03 -4.56906E+14  1.62972  -0.52919   0.54178   0.55275   0.26232  -15.99653
4.34   4.05983  13.05418   9.17544  5.86509E-01  1.00000E-01  3.25633E+07  3.52514E+07  8.59150E+19  1.68724E+03 -4.56906E+14  1.62972  -0.52919   0.54178   0.55275   0.26232  -15.99653
4.36   4.06526  13.08377   9.16397  8.03555E-01  2.00000E+00  1.20581E+09  1.74689E+09 -1.16215E+20  7.28225E+04 -9.68931E+15  1.62789  -0.52817   0.55466   0.87555   0.10000  -16.29353
4.38   4.06526  13.08377   9.16397  8.03555E-01  2.00000E+00  1.20581E+09  1.74689E+09 -1.16215E+20  7.28225E+04 -9.68931E+15  1.62789  -0.52817   0.55466   0.87555   0.10000  -16.29353
4.40   4.19517  12.92838   9.16248  9.93327E-01  2.00000E+00  1.25635E+09  1.57575E+09 -1.56737E+20  6.27316E+04 -1.24797E+16  1.62855  -0.52854   0.79198   0.89933   0.10000  -16.36345
4.42   4.24564  12.93590   9.17811  6.46745E-01  2.00000E+00  1.36246E+09  4.97978E+09 -1.76052E+20  1.89326E+05 -1.33866E+16  1.62838  -0.52844   0.17695   0.76510   0.15192  -16.43231
4.44   4.24564  12.93590   9.17811  6.46745E-01  2.00000E+00  1.36246E+09  4.97978E+09 -1.76052E+20  1.89326E+05 -1.33866E+16  1.62838  -0.52844   0.17695   0.76510   0.15192  -16.43231
4.46   4.38706  12.96678   9.16995  2.41819E-01  4.84181E-01  1.44072E+09  8.37588E+09  9.11086E+19  2.90423E+05 -2.96530E+15  1.62831  -0.52840   0.04159   0.58647   0.10000  -16.40920
4.48   4.38914  12.97546   9.16724  1.00111E-01  1.00000E-01  7.05759E+08  3.19718E+11  1.67255E+20  1.05869E+07 -6.15370E+14  1.62778  -0.52811   0.00022   0.00110   0.10000  -16.50062
