       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.0000        0.9000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.42   1.32287  11.48999   8.08450  3.67597E-01  1.14741E+00  3.44516E+08  2.28347E+09 -3.10013E+16  1.19838E+07 -1.26643E+15 20.81215 -99.00000   0.05546   0.72796   0.10000 -235.78015
2.44   1.32287  11.48999   8.08450  3.67597E-01  1.14741E+00  3.44516E+08  2.28347E+09 -3.10013E+16  1.19838E+07 -1.26643E+15 20.81215 -99.00000   0.05546   0.72796   0.10000 -235.78015
2.46   1.32287  11.48999   8.08450  3.67597E-01  1.14741E+00  3.44516E+08  2.28347E+09 -3.10013E+16  1.19838E+07 -1.26643E+15 20.81215 -99.00000   0.05546   0.72796   0.10000 -235.78015
2.48   1.32287  11.48999   8.08450  3.67597E-01  1.14741E+00  3.44516E+08  2.28347E+09 -3.10013E+16  1.19838E+07 -1.26643E+15 20.81215 -99.00000   0.05546   0.72796   0.10000 -235.78015
2.50   1.73552  11.50618   8.14508  4.57543E-01  1.36264E+00  9.90664E+07  1.46599E+10 -2.26458E+16  4.03767E+07 -2.34367E+14 20.81215 -99.00000   0.00309   0.66649   0.15259 -235.66502
2.52   1.73552  11.50618   8.14508  4.57543E-01  1.36264E+00  9.90664E+07  1.46599E+10 -2.26458E+16  4.03767E+07 -2.34367E+14 20.81215 -99.00000   0.00309   0.66649   0.15259 -235.66502
2.54   1.73552  11.50618   8.14508  4.57543E-01  1.36264E+00  9.90664E+07  1.46599E+10 -2.26458E+16  4.03767E+07 -2.34367E+14 20.81215 -99.00000   0.00309   0.66649   0.15259 -235.66502
2.56   1.73552  11.50618   8.14508  4.57543E-01  1.36264E+00  9.90664E+07  1.46599E+10 -2.26458E+16  4.03767E+07 -2.34367E+14 20.81215 -99.00000   0.00309   0.66649   0.15259 -235.66502
2.58   1.73552  11.50618   8.14508  4.57543E-01  1.36264E+00  9.90664E+07  1.46599E+10 -2.26458E+16  4.03767E+07 -2.34367E+14 20.81215 -99.00000   0.00309   0.66649   0.15259 -235.66502
2.60   1.73552  11.50618   8.14508  4.57543E-01  1.36264E+00  9.90664E+07  1.46599E+10 -2.26458E+16  4.03767E+07 -2.34367E+14 20.81215 -99.00000   0.00309   0.66649   0.15259 -235.66502
2.62   1.84445  11.50921   8.17313  5.68681E-01  1.11542E+00  4.09757E+07  3.28803E+08 -8.84572E+15  7.53243E+05 -1.95836E+14 20.81215 -99.00000   0.07087   0.55370   0.25380 -235.91830
2.64   1.84445  11.50921   8.17313  5.68681E-01  1.11542E+00  4.09757E+07  3.28803E+08 -8.84572E+15  7.53243E+05 -1.95836E+14 20.81215 -99.00000   0.07087   0.55370   0.25380 -235.91830
2.66   1.84445  11.50921   8.17313  5.68681E-01  1.11542E+00  4.09757E+07  3.28803E+08 -8.84572E+15  7.53243E+05 -1.95836E+14 20.81215 -99.00000   0.07087   0.55370   0.25380 -235.91830
2.68   1.84445  11.50921   8.17313  5.68681E-01  1.11542E+00  4.09757E+07  3.28803E+08 -8.84572E+15  7.53243E+05 -1.95836E+14 20.81215 -99.00000   0.07087   0.55370   0.25380 -235.91830
2.70   1.92494  11.51119   8.18063  7.13449E-01  1.13877E+00  2.00560E+07  3.65353E+08 -1.16742E+16  7.28975E+05 -1.91152E+14 20.81215 -99.00000   0.03916   0.40788   0.42245 -236.07948
2.72   1.98653  11.51548   8.18199  5.85268E-01  1.07008E+00  1.01997E+08  1.48337E+08 -8.16815E+15  2.46178E+05 -2.06986E+14 20.81215 -99.00000   0.40243   0.82914   0.10000 -236.44791
2.74   1.98653  11.51548   8.18199  5.85268E-01  1.07008E+00  1.01997E+08  1.48337E+08 -8.16815E+15  2.46178E+05 -2.06986E+14 20.81215 -99.00000   0.40243   0.82914   0.10000 -236.44791
2.76   2.00252  11.51702   8.18073  5.97430E-01  1.16116E+00  1.09932E+08  1.62941E+08 -2.04069E+16  2.58244E+05 -2.33030E+14 20.81215 -99.00000   0.40307   0.83262   0.10000 -236.54001
2.78   2.00252  11.51702   8.18073  5.97430E-01  1.16116E+00  1.09932E+08  1.62941E+08 -2.04069E+16  2.58244E+05 -2.33030E+14 20.81215 -99.00000   0.40307   0.83262   0.10000 -236.54001
2.80   2.00252  11.51702   8.18073  5.97430E-01  1.16116E+00  1.09932E+08  1.62941E+08 -2.04069E+16  2.58244E+05 -2.33030E+14 20.81215 -99.00000   0.40307   0.83262   0.10000 -236.54001
2.82   2.00252  11.51702   8.18073  5.97430E-01  1.16116E+00  1.09932E+08  1.62941E+08 -2.04069E+16  2.58244E+05 -2.33030E+14 20.81215 -99.00000   0.40307   0.83262   0.10000 -236.54001
2.84   2.11482  11.53024   8.18944  5.92128E-01  1.33041E+00  6.13574E+07  5.40576E+08 -7.14281E+16  6.49915E+05 -3.45785E+14 20.81215 -99.00000   0.06721   0.60544   0.23363 -237.09262
2.86   2.12607  11.53632   8.20380  4.96473E-01  1.14539E+00  7.52690E+07  1.00271E+11 -4.45257E+16  1.09944E+08 -3.84612E+14 20.81215 -99.00000   0.00037   0.56687   0.21504 -237.39197
2.88   2.12607  11.53632   8.20380  4.96473E-01  1.14539E+00  7.52690E+07  1.00271E+11 -4.45257E+16  1.09944E+08 -3.84612E+14 20.81215 -99.00000   0.00037   0.56687   0.21504 -237.39197
2.90   2.12607  11.53632   8.20380  4.96473E-01  1.14539E+00  7.52690E+07  1.00271E+11 -4.45257E+16  1.09944E+08 -3.84612E+14 20.81215 -99.00000   0.00037   0.56687   0.21504 -237.39197
2.92   2.12607  11.53632   8.20380  4.96473E-01  1.14539E+00  7.52690E+07  1.00271E+11 -4.45257E+16  1.09944E+08 -3.84612E+14 20.81215 -99.00000   0.00037   0.56687   0.21504 -237.39197
2.94   2.12607  11.53632   8.20380  4.96473E-01  1.14539E+00  7.52690E+07  1.00271E+11 -4.45257E+16  1.09944E+08 -3.84612E+14 20.81215 -99.00000   0.00037   0.56687   0.21504 -237.39197
2.96   2.14628  11.53953   8.21073  5.47353E-01  1.36629E+00  8.97319E+07  1.01053E+09 -1.23056E+17  1.05816E+06 -4.80643E+14 20.81215 -91.59157   0.04860   0.63496   0.19981 -220.42551
2.98   2.16613  11.54288   8.21813  4.93585E-01  1.13049E+00  8.80532E+07  7.77963E+08 -4.80512E+16  7.77963E+05 -4.16293E+14 20.81215 -69.07890   0.05587   0.61281   0.19111 -168.68028
3.00   2.18411  11.54629   8.22586  5.37760E-01  1.25706E+00  9.16944E+07  5.37135E+08 -1.03308E+17  5.12960E+05 -4.82459E+14 20.81215 -46.54850   0.09180   0.64524   0.19078 -116.89423
3.02   2.20486  11.54969   8.23322  5.25245E-01  1.24158E+00  9.34017E+07  7.39571E+08 -1.06639E+17  6.74497E+05 -4.99844E+14 20.81215 -28.78200   0.06633   0.63038   0.19414  -76.07746
3.04   2.22238  11.55302   8.24047  5.04289E-01  1.08673E+00  8.12042E+07  7.06868E+08 -4.17382E+16  6.15657E+05 -4.55511E+14 20.81215 -20.34883   0.05793   0.58927   0.20713  -56.75148
3.06   2.24090  11.55622   8.24700  5.58212E-01  1.29939E+00  8.27173E+07  1.25501E+09 -1.57451E+17  1.04387E+06 -5.68385E+14 20.81215 -20.60106   0.03679   0.59872   0.22400  -57.42436
3.08   2.24090  11.55622   8.24700  5.58212E-01  1.29939E+00  8.27173E+07  1.25501E+09 -1.57451E+17  1.04387E+06 -5.68385E+14 20.81215 -20.60106   0.03679   0.59872   0.22400  -57.42436
3.10   2.24090  11.55622   8.24700  5.58212E-01  1.29939E+00  8.27173E+07  1.25501E+09 -1.57451E+17  1.04387E+06 -5.68385E+14 20.81215 -20.60106   0.03679   0.59872   0.22400  -57.42436
3.12   2.24090  11.55622   8.24700  5.58212E-01  1.29939E+00  8.27173E+07  1.25501E+09 -1.57451E+17  1.04387E+06 -5.68385E+14 20.81215 -20.60106   0.03679   0.59872   0.22400  -57.42436
3.14   2.33853  11.56854   8.26652  5.92983E-01  1.14059E+00  6.27426E+07  3.22685E+08 -8.84060E+16  2.23243E+05 -4.96203E+14 20.81215 -23.23840   0.11530   0.58120   0.24834  -63.75034
3.16   2.35663  11.57189   8.27139  5.93121E-01  1.20080E+00  6.55094E+07  5.06379E+08 -1.37843E+17  3.34561E+05 -5.44627E+14 20.81215 -22.94823   0.07673   0.56996   0.25507  -63.17429
3.18   2.37327  11.57544   8.27628  5.52829E-01  1.04839E+00  6.09203E+07  5.79719E+08 -3.61454E+16  3.65778E+05 -4.94074E+14 20.81215 -23.26339   0.05809   0.52810   0.26088  -63.99208
3.20   2.38952  11.57921   8.28116  5.95184E-01  1.19656E+00  6.51334E+07  5.73420E+08 -1.59596E+17  3.45520E+05 -5.85409E+14 20.81215 -23.97522   0.06761   0.55909   0.26242  -65.72324
3.22   2.40788  11.58318   8.28592  5.59855E-01  1.14342E+00  6.82904E+07  1.25546E+09 -1.27204E+17  7.22444E+05 -5.83567E+14 20.81215 -24.02074   0.03045   0.53700   0.25921  -65.92017
3.24   2.42374  11.58744   8.29099  5.40412E-01  1.04471E+00  6.56877E+07  8.74167E+08 -4.30688E+16  4.80391E+05 -5.53017E+14 20.81215 -22.36803   0.04061   0.52159   0.25854  -62.20675
3.26   2.44109  11.59195   8.29605  5.86397E-01  1.25420E+00  7.40285E+07  1.26716E+09 -2.66856E+17  6.65015E+05 -6.90975E+14 20.81215 -23.61193   0.03426   0.55977   0.25815  -65.16304
3.28   2.44109  11.59195   8.29605  5.86397E-01  1.25420E+00  7.40285E+07  1.26716E+09 -2.66856E+17  6.65015E+05 -6.90975E+14 20.81215 -23.61193   0.03426   0.55977   0.25815  -65.16304
3.30   2.47503  11.60188   8.30649  5.34468E-01  1.10409E+00  7.41659E+07  1.10116E+10 -1.29547E+17  5.27046E+06 -6.57703E+14 20.81215 -70.23273   0.00360   0.51918   0.25698 -172.69560
3.32   2.47503  11.60188   8.30649  5.34468E-01  1.10409E+00  7.41659E+07  1.10116E+10 -1.29547E+17  5.27046E+06 -6.57703E+14 20.81215 -70.23273   0.00360   0.51918   0.25698 -172.69560
3.34   2.47503  11.60188   8.30649  5.34468E-01  1.10409E+00  7.41659E+07  1.10116E+10 -1.29547E+17  5.27046E+06 -6.57703E+14 20.81215 -70.23273   0.00360   0.51918   0.25698 -172.69560
3.36   2.47503  11.60188   8.30649  5.34468E-01  1.10409E+00  7.41659E+07  1.10116E+10 -1.29547E+17  5.27046E+06 -6.57703E+14 20.81215 -70.23273   0.00360   0.51918   0.25698 -172.69560
3.38   2.57389  11.62510   8.32565  5.82692E-01  1.08352E+00  7.73785E+07  2.78491E+08 -1.24646E+17  1.10869E+05 -6.43767E+14 20.81215 -65.50000   0.16190   0.61164   0.22629 -162.05138
3.40   2.59058  11.63188   8.33130  6.26080E-01  1.22968E+00  8.13818E+07  2.94887E+08 -3.73003E+17  1.12113E+05 -7.59234E+14 20.81215 -39.33841   0.17278   0.63137   0.23079 -101.90420
3.42   2.60914  11.63899   8.33681  5.89545E-01  1.16884E+00  8.28244E+07  3.85465E+08 -2.99658E+17  1.39954E+05 -7.53174E+14 20.81215 -21.26044   0.12667   0.60399   0.23346  -60.37024
3.44   2.62540  11.64655   8.34253  5.77001E-01  1.09175E+00  8.05711E+07  3.38494E+08 -1.77011E+17  1.17368E+05 -7.30339E+14 20.81215 -14.38068   0.13734   0.59729   0.23236  -44.62111
3.46   2.64323  11.65450   8.34820  6.20427E-01  1.27925E+00  9.10464E+07  3.76591E+08 -5.87793E+17  1.24701E+05 -8.91627E+14 20.81215 -16.83272   0.15000   0.63226   0.22815  -50.35924
3.48   2.66142  11.66285   8.35396  5.59401E-01  1.09773E+00  8.90029E+07  4.32112E+08 -2.24625E+17  1.36646E+05 -7.97834E+14 20.81215 -21.76916   0.11522   0.59537   0.22635  -61.81792
3.50   2.67756  11.67168   8.35998  5.79111E-01  1.15293E+00  9.06748E+07  4.23622E+08 -3.82001E+17  1.27932E+05 -8.69691E+14 20.81215 -23.66449   0.12396   0.60522   0.22862  -66.27419
3.52   2.69650  11.68090   8.36580  5.91973E-01  1.25713E+00  9.85165E+07  5.53303E+08 -7.02502E+17  1.59574E+05 -9.90561E+14 20.81215 -23.14703   0.10540   0.61295   0.22912  -65.17477
3.54   2.71364  11.69061   8.37181  5.36229E-01  1.05510E+00  9.26378E+07  5.86841E+08 -1.63968E+17  1.61630E+05 -8.64833E+14 20.81215 -22.32902   0.08465   0.57200   0.22951  -63.38335
3.56   2.71364  11.69061   8.37181  5.36229E-01  1.05510E+00  9.26378E+07  5.86841E+08 -1.63968E+17  1.61630E+05 -8.64833E+14 20.81215 -22.32902   0.08465   0.57200   0.22951  -63.38335
3.58   2.73059  11.70079   8.37789  5.80151E-01  1.23777E+00  1.02562E+08  6.40814E+08 -7.70437E+17  1.68551E+05 -1.05493E+15 20.81215 -22.06897   0.09285   0.60631   0.22840  -62.87667
3.60   2.74990  11.71137   8.38383  5.45183E-01  1.16076E+00  1.05939E+08  8.86096E+08 -5.70278E+17  2.22577E+05 -1.03429E+15 20.81215 -21.97161   0.06518   0.58648   0.22545  -62.74459
3.62   2.76616  11.72252   8.39011  5.23100E-01  1.07571E+00  1.03775E+08  9.14739E+08 -2.91953E+17  2.19431E+05 -9.95082E+14 20.81215 -21.68606   0.05934   0.56888   0.22552  -62.17920
3.64   2.78452  11.73409   8.39626  5.65752E-01  1.28923E+00  1.17808E+08  1.22592E+09 -1.21830E+18  2.80842E+05 -1.24407E+15 20.81215 -21.25709   0.05437   0.60334   0.22441  -61.28356
3.66   2.80310  11.74617   8.40245  4.99664E-01  1.06649E+00  1.13282E+08  2.37943E+09 -3.06099E+17  5.20562E+05 -1.07413E+15 20.81215 -20.82491   0.02379   0.55379   0.22295  -60.38052
3.68   2.81954  11.75883   8.40890  5.18337E-01  1.15476E+00  1.20140E+08  2.80673E+09 -7.74819E+17  5.86409E+05 -1.20791E+15 20.81215 -20.45002   0.02219   0.57034   0.22271  -59.60941
3.70   2.81954  11.75883   8.40890  5.18337E-01  1.15476E+00  1.20140E+08  2.80673E+09 -7.74819E+17  5.86409E+05 -1.20791E+15 20.81215 -20.45002   0.02219   0.57034   0.22271  -59.60941
3.72   2.88446  11.78468   8.41929  6.45663E-01  1.23320E+00  1.11259E+08  2.80112E+08 -1.18083E+18  5.33742E+04 -1.18986E+15 20.81215 -19.79540   0.25645   0.68439   0.20378  -58.17118
3.74   2.90349  11.79878   8.42568  6.29074E-01  1.23382E+00  1.16642E+08  3.19901E+08 -1.29529E+18  5.82125E+04 -1.24378E+15 20.81215 -19.49136   0.22937   0.67604   0.20379  -57.56321
3.76   2.92037  11.81344   8.43228  6.02012E-01  1.11288E+00  1.11408E+08  2.98992E+08 -6.80760E+17  5.19589E+04 -1.16632E+15 20.81216 -19.19949   0.22432   0.66061   0.20431  -56.98325
3.78   2.93809  11.82854   8.43884  6.50906E-01  1.29552E+00  1.22536E+08  3.24624E+08 -1.94393E+18  5.38742E+04 -1.41428E+15 20.81216 -18.91889   0.24570   0.68722   0.20359  -56.42924
3.80   2.95681  11.84403   8.44536  5.96727E-01  1.14350E+00  1.21277E+08  3.45421E+08 -1.03196E+18  5.47456E+04 -1.30331E+15 20.81215 -18.64940   0.20951   0.66138   0.20207  -55.90082
3.82   2.97304  11.86006   8.45213  6.04248E-01  1.14740E+00  1.21862E+08  3.34110E+08 -1.15223E+18  5.05696E+04 -1.35755E+15 20.81210 -18.39084   0.22039   0.66546   0.20215  -55.39756
3.84   2.97409  11.87717   8.46023  5.35948E-01  1.25712E+00  1.51079E+08  2.02186E+09 -2.42228E+18  2.92247E+05 -1.71185E+15 20.81208 -12.75300   0.04005   0.60553   0.21142  -42.57715
3.86   2.99890  14.42509   8.46637  5.15224E-01  1.11232E+00  1.44328E+08  1.05366E+09 -1.12038E+18  1.45446E+05 -1.53155E+15 20.81215  -3.74455   0.07057   0.60025   0.20596  -21.90351
3.88   3.02094  18.00000   8.47284  5.62332E-01  1.18990E+00  1.44796E+08  6.05160E+08 -1.99284E+18  7.97756E+04 -1.64609E+15 20.81215  -3.44401   0.13455   0.64049   0.20216  -21.28056
3.90   3.04648  11.92949   8.47912  5.86513E-01  1.24461E+00  1.50809E+08  5.26072E+08 -2.72246E+18  6.62286E+04 -1.74389E+15 20.81167  -6.01618   0.16814   0.66385   0.19716  -27.27229
3.92   3.06971  11.94828   8.48568  5.91036E-01  1.17313E+00  1.43486E+08  4.16828E+08 -2.03270E+18  5.01137E+04 -1.65599E+15 20.81052  -6.67741   0.20345   0.66962   0.19527  -28.86389
3.94   3.09503  11.96736   8.49211  6.38414E-01  1.28938E+00  1.49436E+08  3.84139E+08 -3.60163E+18  4.41050E+04 -1.84252E+15 20.80924  -5.76433   0.24835   0.69748   0.19313  -26.83053
3.96   3.09503  11.96736   8.49211  6.38414E-01  1.28938E+00  1.49436E+08  3.84139E+08 -3.60163E+18  4.41050E+04 -1.84252E+15 20.80924  -5.76433   0.24835   0.69748   0.19313  -26.83053
3.98   3.09503  11.96736   8.49211  6.38414E-01  1.28938E+00  1.49436E+08  3.84139E+08 -3.60163E+18  4.41050E+04 -1.84252E+15 20.80924  -5.76433   0.24835   0.69748   0.19313  -26.83053
4.00   3.28080  18.00000  13.91854  8.98479E-01  1.28676E+00  2.07393E+08  2.46720E+08 -3.78727E+18  2.25011E+04 -1.54989E+15 20.73940  -3.88667   0.75526   0.88870   0.10000  -22.66823
4.02   3.28080  18.00000  13.91854  8.98479E-01  1.28676E+00  2.07393E+08  2.46720E+08 -3.78727E+18  2.25011E+04 -1.54989E+15 20.73940  -3.88667   0.75526   0.88870   0.10000  -22.66823
4.04   3.24123  12.08714   8.53140  6.76443E-01  1.19637E+00  1.68499E+08  2.88799E+08 -3.42222E+18  2.51533E+04 -1.81591E+15 20.68812  -3.57667   0.39467   0.76448   0.15932  -22.20772
4.06   3.24123  12.08714   8.53140  6.76443E-01  1.19637E+00  1.68499E+08  2.88799E+08 -3.42222E+18  2.51533E+04 -1.81591E+15 20.68812  -3.57667   0.39467   0.76448   0.15932  -22.20772
4.08   3.26574  12.11145   8.53914  7.00195E-01  1.34975E+00  1.94773E+08  3.34599E+08 -6.44912E+18  2.78307E+04 -2.07012E+15 20.60355  -3.31887   0.40759   0.78322   0.15179  -21.68320
4.10   3.29772  12.13860   8.54707  7.23700E-01  1.82149E+00  2.64793E+08  5.53018E+08 -1.63051E+19  4.39278E+04 -2.87175E+15 20.45239  -3.08600   0.34652   0.79293   0.14986  -21.21605
4.12   3.33220  14.00494   8.55563  5.98829E-01  1.52082E+00  2.85206E+08  7.41911E+08 -1.11914E+19  5.62797E+04 -2.47898E+15 20.19685  -2.85401   0.23020   0.75761   0.14515  -20.75096
4.14   3.36128  12.20407   8.56627  5.74566E-01  1.57738E+00  3.11311E+08  1.04245E+09 -1.32663E+19  7.55192E+04 -2.62556E+15 19.78848  -2.62377   0.17158   0.74453   0.14679  -20.28989
4.16   3.40663  12.24000   8.57655  6.12945E-01  2.00000E+00  3.67514E+08  2.21367E+09 -2.55055E+19  1.53149E+05 -3.52910E+15 19.16929  -2.40242   0.10176   0.74441   0.15666  -19.84929
4.18   3.40663  12.24000   8.57655  6.12945E-01  2.00000E+00  3.67514E+08  2.21367E+09 -2.55055E+19  1.53149E+05 -3.52910E+15 19.16929  -2.40242   0.10176   0.74441   0.15666  -19.84929
4.20   3.51031  12.30747   8.59657  6.18221E-01  2.00000E+00  3.69213E+08  2.23700E+09 -2.57222E+19  1.41145E+05 -3.24593E+15 17.36768  -2.02151   0.10204   0.74191   0.15956  -18.99524
4.22   3.51031  12.30747   8.59657  6.18221E-01  2.00000E+00  3.69213E+08  2.23700E+09 -2.57222E+19  1.41145E+05 -3.24593E+15 17.36768  -2.02151   0.10204   0.74191   0.15956  -18.99524
4.24   3.51031  12.30747   8.59657  6.18221E-01  2.00000E+00  3.69213E+08  2.23700E+09 -2.57222E+19  1.41145E+05 -3.24593E+15 17.36768  -2.02151   0.10204   0.74191   0.15956  -18.99524
4.26   3.64265  12.36835   8.61351  6.75591E-01  1.96390E+00  3.51444E+08  1.05466E+09 -2.32636E+19  6.06892E+04 -2.72750E+15 15.42251  -1.77263   0.22513   0.77063   0.15496  -18.37613
4.28   3.76533  12.45698   8.64181  6.29251E-01  1.47395E+00  2.63380E+08  8.34261E+08 -1.38377E+19  4.18121E+04 -2.15683E+15 13.95881  -1.62672   0.19866   0.70786   0.18383  -18.20134
4.30   3.78797  12.48184   8.65034  6.21290E-01  1.45294E+00  2.42667E+08  1.06392E+09 -1.45883E+19  5.09222E+04 -2.23982E+15 13.82143  -1.61389   0.14171   0.66992   0.20507  -18.26390
4.32   3.80971  12.50402   8.65776  5.82621E-01  1.27265E+00  2.13925E+08  1.31211E+09 -9.66744E+18  5.99749E+04 -2.06261E+15 13.76264  -1.60872   0.09499   0.61684   0.22324  -18.34410
4.34   3.82749  12.52444   8.66460  5.81547E-01  1.13655E+00  1.81300E+08  9.36172E+08 -5.28188E+18  4.08654E+04 -1.91903E+15 13.73667  -1.60651   0.11262   0.58741   0.23994  -18.43112
4.36   3.82749  12.52444   8.66460  5.81547E-01  1.13655E+00  1.81300E+08  9.36172E+08 -5.28188E+18  4.08654E+04 -1.91903E+15 13.73667  -1.60651   0.11262   0.58741   0.23994  -18.43112
4.38   3.84489  12.54344   8.67082  6.20537E-01  1.18395E+00  1.76944E+08  7.09501E+08 -7.75497E+18  2.95769E+04 -2.08075E+15 13.71682  -1.60467   0.15476   0.60659   0.24413  -18.51897
4.40   3.86036  12.56170   8.67688  5.81188E-01  9.37643E-01  1.54315E+08  4.61174E+08  2.85259E+18  1.83597E+04 -1.70763E+15 13.69614  -1.60268   0.19447   0.58757   0.23970  -18.60649
4.42   3.87235  12.57993   8.68319  5.93202E-01  9.30847E-01  1.57789E+08  4.00406E+08  3.40534E+18  1.52230E+04 -1.74272E+15 13.67088  -1.60031   0.23376   0.61386   0.22906  -18.69315
4.44   3.88828  12.59899   8.68943  6.38067E-01  1.29689E+00  2.26516E+08  6.81062E+08 -1.58810E+19  2.47279E+04 -2.51876E+15 13.64672  -1.59809   0.21222   0.67164   0.20952  -18.78014
4.46   3.90857  12.62000   8.69591  5.42492E-01  1.22362E+00  2.89468E+08  1.28436E+09 -1.31249E+19  4.45336E+04 -2.49014E+15 13.62922  -1.59650   0.12227   0.65657   0.18631  -18.86857
