       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.3000        0.6000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
3.04   2.27838  11.43281   8.70908  9.81332E-01  9.68564E-01  4.85273E+07  7.51388E+07  5.96778E+16  6.85274E+04 -1.67692E+15  5.25303 -13.30488   0.63378   0.64117   0.35213  -41.08480
3.06   2.30115  11.44098   8.70797  9.97751E-01  1.25300E+00  2.18816E+08  2.50324E+08 -5.06147E+17  2.18023E+05 -2.18324E+15  5.25305  -4.87171   0.87217   0.89977   0.10000  -21.73578
3.08   2.32473  11.44877   8.70120  9.73672E-01  1.04578E+00  1.88695E+08  2.12090E+08 -9.66973E+16  1.76409E+05 -1.83727E+15  5.25305  -5.12394   0.86627   0.89730   0.10000  -22.38564
3.10   2.34196  11.45098   8.69965  1.02218E+00  6.66988E-01  1.03121E+08  1.10944E+08  7.31843E+17  8.81256E+04 -1.16433E+15  5.25300  -8.19630   0.95010   0.89194   0.11046  -29.52908
3.12   2.35652  11.44813   8.70658  1.17223E+00  1.03752E+00  1.52583E+08  1.65045E+08 -8.52736E+16  1.25199E+05 -1.78863E+15  5.25284  -9.27002   1.08372   0.91469   0.10000  -32.07049
3.14   2.38790  11.45440   8.71657  1.10425E+00  1.96331E+00  1.89282E+08  2.58460E+08 -2.35327E+18  1.87238E+05 -3.47450E+15  5.25269  -8.61973   0.80869   0.84946   0.16623  -30.64223
3.16   2.42545  11.47841   8.72469  7.84311E-01  1.65444E+00  1.45433E+08  5.17238E+08 -1.74310E+18  3.57841E+05 -3.04861E+15  5.25262  -7.76128   0.22053   0.65923   0.26727  -28.73465
3.18   2.42545  11.47841   8.72469  7.84311E-01  1.65444E+00  1.45433E+08  5.17238E+08 -1.74310E+18  3.57841E+05 -3.04861E+15  5.25262  -7.76128   0.22053   0.65923   0.26727  -28.73465
3.20   2.53823  11.48771   8.71873  1.51796E-01  1.42735E-01  1.95660E+08  5.14148E+08  2.96039E+18  3.09805E+05 -2.97005E+14  5.24782  -8.49810   0.05777   0.34122   0.10000  -30.63847
3.22   2.53823  11.48771   8.71873  1.51796E-01  1.42735E-01  1.95660E+08  5.14148E+08  2.96039E+18  3.09805E+05 -2.97005E+14  5.24782  -8.49810   0.05777   0.34122   0.10000  -30.63847
3.24   2.54165  11.48251   8.71482  1.00688E-01  1.00000E-01  1.85638E+08  1.36245E+10  2.72828E+18  7.84006E+06 -1.74440E+14  5.24204  -8.54362   0.00137   0.00684   0.10000  -30.74329
3.26   2.53281  11.54853   8.71166  1.60756E-01  1.00000E-01  1.11337E+08  1.81615E+08  3.06937E+18  9.53128E+04 -1.78981E+14  5.21729  -8.13481   0.09855   0.37794   0.10000  -30.00919
3.28   2.53281  11.54853   8.71166  1.60756E-01  1.00000E-01  1.11337E+08  1.81615E+08  3.06937E+18  9.53128E+04 -1.78981E+14  5.21729  -8.13481   0.09855   0.37794   0.10000  -30.00919
3.30   2.56533  11.57211   8.73109  1.07490E+00  2.00000E+00  3.42758E+08  4.14509E+08 -3.67558E+18  2.07747E+05 -3.68431E+15  5.19085 -22.49695   0.88884   0.90697   0.10000  -63.14832
3.32   2.56533  11.57211   8.73109  1.07490E+00  2.00000E+00  3.42758E+08  4.14509E+08 -3.67558E+18  2.07747E+05 -3.68431E+15  5.19085 -22.49695   0.88884   0.90697   0.10000  -63.14832
3.34   2.56533  11.57211   8.73109  1.07490E+00  2.00000E+00  3.42758E+08  4.14509E+08 -3.67558E+18  2.07747E+05 -3.68431E+15  5.19085 -22.49695   0.88884   0.90697   0.10000  -63.14832
3.36   2.68654  11.56130   8.75522  1.67463E-01  2.63910E-01  2.97906E+08  5.05483E+09  2.36305E+18  2.41939E+06 -4.05506E+14  5.14581 -54.75560   0.00987   0.40285   0.10000 -137.28847
3.38   2.97081  11.86676   8.87098  5.37537E-01  2.00000E+00  1.20623E+09  3.91851E+09 -7.77690E+18  1.48977E+06 -5.91339E+15  4.15508 -23.86129   0.16547   0.81397   0.10000  -66.61220
3.40   2.97081  11.86676   8.87098  5.37537E-01  2.00000E+00  1.20623E+09  3.91851E+09 -7.77690E+18  1.48977E+06 -5.91339E+15  4.15508 -23.86129   0.16547   0.81397   0.10000  -66.61220
3.42   2.97081  11.86676   8.87098  5.37537E-01  2.00000E+00  1.20623E+09  3.91851E+09 -7.77690E+18  1.48977E+06 -5.91339E+15  4.15508 -23.86129   0.16547   0.81397   0.10000  -66.61220
3.44   2.97081  11.86676   8.87098  5.37537E-01  2.00000E+00  1.20623E+09  3.91851E+09 -7.77690E+18  1.48977E+06 -5.91339E+15  4.15508 -23.86129   0.16547   0.81397   0.10000  -66.61220
3.46   3.07282  11.97292   8.91666  4.08380E-01  1.00000E-01  2.17021E+07  2.84102E+07  7.71011E+18  9.85086E+03 -2.97042E+14  3.55464   1.09644   0.31196   0.03576   0.39378   -9.21394
3.48   3.07282  11.97292   8.91666  4.08380E-01  1.00000E-01  2.17021E+07  2.84102E+07  7.71011E+18  9.85086E+03 -2.97042E+14  3.55464   1.09644   0.31196   0.03576   0.39378   -9.21394
3.50   3.13555  12.01203   8.91984  6.63232E-01  1.00000E-01  1.03493E+07  1.16766E+07  7.75873E+18  3.69247E+03 -2.72614E+14  3.12160  -6.29204   0.58784   0.24612   0.50000  -26.29566
3.52   3.13555  12.01203   8.91984  6.63232E-01  1.00000E-01  1.03493E+07  1.16766E+07  7.75873E+18  3.69247E+03 -2.72614E+14  3.12160  -6.29204   0.58784   0.24612   0.50000  -26.29566
3.54   3.13555  12.01203   8.91984  6.63232E-01  1.00000E-01  1.03493E+07  1.16766E+07  7.75873E+18  3.69247E+03 -2.72614E+14  3.12160  -6.29204   0.58784   0.24612   0.50000  -26.29566
3.56   3.13555  12.01203   8.91984  6.63232E-01  1.00000E-01  1.03493E+07  1.16766E+07  7.75873E+18  3.69247E+03 -2.72614E+14  3.12160  -6.29204   0.58784   0.24612   0.50000  -26.29566
3.58   3.21934  12.11830   8.92396  5.80451E-01  2.00000E+00  1.30800E+09  3.21856E+09 -1.65708E+19  7.37329E+05 -7.59228E+15  2.93967  -5.77997   0.23589   0.82772   0.10000  -25.83038
3.60   3.21934  12.11830   8.92396  5.80451E-01  2.00000E+00  1.30800E+09  3.21856E+09 -1.65708E+19  7.37329E+05 -7.59228E+15  2.93967  -5.77997   0.23589   0.82772   0.10000  -25.83038
3.62   3.21934  12.11830   8.92396  5.80451E-01  2.00000E+00  1.30800E+09  3.21856E+09 -1.65708E+19  7.37329E+05 -7.59228E+15  2.93967  -5.77997   0.23589   0.82772   0.10000  -25.83038
3.64   3.21934  12.11830   8.92396  5.80451E-01  2.00000E+00  1.30800E+09  3.21856E+09 -1.65708E+19  7.37329E+05 -7.59228E+15  2.93967  -5.77997   0.23589   0.82772   0.10000  -25.83038
3.66   3.25192  12.13996   8.94066  4.96203E-01  1.89594E-01  1.49310E+08  1.61766E+08  1.44753E+19  3.53906E+04 -7.40879E+14  2.93970  -5.34779   0.45799   0.79847   0.10000  -24.90431
3.68   3.24473  12.14634   8.96011  5.74320E-01  1.00000E-01  1.34428E+07  1.57068E+07  1.58115E+19  3.28161E+03 -3.67055E+14  2.93887  -4.97290   0.49154   0.17219   0.47543  -24.11017
3.70   3.21456  12.04609   8.95119  9.86477E-01  1.00000E-01  3.31491E+07  3.34933E+07  1.47503E+19  6.68279E+03 -3.27009E+14  2.93798  -4.63611   0.97634   0.89863   0.10000  -23.40378
3.72   3.16313  11.84432   8.88490  6.18223E-01  1.00000E-01  4.48727E+07  4.60783E+07  1.31030E+19  8.78004E+03 -2.77414E+14  2.93764  -4.31828   0.60205   0.83825   0.10000  -22.74102
3.74   3.15042  11.86276   8.86855  1.81629E-01  1.00000E-01  1.41656E+08  2.03275E+08  1.27252E+19  3.69900E+04 -2.57289E+14  2.93730  -4.01424   0.12657   0.44943   0.10000  -22.11003
3.76   3.14904  12.64538   9.06218  1.71647E-01  1.00000E-01  1.42693E+08  2.16009E+08  1.26848E+19  3.75381E+04 -2.44929E+14  2.93618  -3.72237   0.11339   0.41741   0.10000  -21.50704
3.78   3.22052  13.30134   9.20755  1.35349E+00  2.00000E+00  7.96388E+07  1.75365E+08 -1.58680E+19  2.91033E+04 -5.26685E+15  2.93404  -3.44177   0.61467   0.63059   0.50000  -20.90698
3.80   3.30764  12.12812   8.94468  1.10899E+00  2.00000E+00  5.80424E+08  6.93144E+08 -2.03069E+19  1.09856E+05 -6.43684E+15  2.93125  -3.17228   0.92865   0.90983   0.10000  -20.37856
3.82   3.39649  11.68455   8.64809  6.79535E-01  2.00000E+00  9.69450E+08  1.92312E+09 -2.49168E+19  2.91076E+05 -7.54264E+15  2.92758  -2.91372   0.34256   0.83151   0.11449  -19.85228
3.84   3.44044  11.71536   8.70409  5.79684E-01  1.45392E+00  9.99525E+08  1.76181E+09 -1.25147E+19  2.54659E+05 -5.79408E+15  2.92023  -2.66568   0.32887   0.82749   0.10000  -19.35022
3.86   3.45706  14.72833   9.50193  6.19672E-01  2.61691E-01  1.66989E+08  1.79201E+08  2.11494E+19  2.47367E+04 -1.03478E+15  2.90580  -2.40723   0.57744   0.83862   0.10000  -18.82421
3.88   3.45216  18.00000  10.48349  8.06692E-01  1.00000E-01  9.25729E+06  1.00278E+07  2.54920E+19  1.32192E+03 -3.73389E+14  2.88110  -2.17487   0.74471   0.38018   0.50000  -18.35826
3.90   3.42540  12.09993   8.96826  1.11421E+00  1.00000E-01  3.00906E+07  3.03349E+07  2.39685E+19  3.81894E+03 -3.35273E+14  2.84317  -1.97807   1.10524   0.91025   0.10000  -17.97419
3.92   3.40717  11.76347   8.34221  1.17165E+00  4.25561E-01  7.09454E+07  7.45795E+07  1.46693E+19  8.96642E+03 -1.30656E+15  2.78842  -1.76478   1.11456   0.86584   0.15718  -17.55215
3.94   3.45063  11.78115   8.34699  1.02153E+00  2.00000E+00  4.23427E+08  5.94021E+08 -2.82247E+19  6.82028E+04 -6.48126E+15  2.71096  -1.56098   0.72816   0.85332   0.14984  -17.15196
3.96   3.62982  18.00000  11.70524  1.21292E+00  2.00000E+00  7.70929E+08  8.92222E+08 -4.26401E+19  9.78301E+04 -9.35078E+15  2.60429  -1.36934   1.04803   0.91755   0.10000  -16.77977
3.98   3.62982  18.00000  11.70524  1.21292E+00  2.00000E+00  7.70929E+08  8.92222E+08 -4.26401E+19  9.78301E+04 -9.35078E+15  2.60429  -1.36934   1.04803   0.91755   0.10000  -16.77977
4.00   3.89859  13.22057   9.18188  1.35043E-01  1.00000E-01  5.59907E+08  1.23969E+09  7.12574E+19  1.18390E+05 -7.56114E+14  2.12415  -0.88241   0.06099   0.25949   0.10000  -15.86580
4.02   3.89859  13.22057   9.18188  1.35043E-01  1.00000E-01  5.59907E+08  1.23969E+09  7.12574E+19  1.18390E+05 -7.56114E+14  2.12415  -0.88241   0.06099   0.25949   0.10000  -15.86580
4.04   3.83901  13.45330   9.23406  9.68587E-01  1.00000E-01  6.49941E+07  6.56944E+07  6.21234E+19  5.99140E+03 -6.29525E+14  1.95062  -0.76038   0.95826   0.89676   0.10000  -15.65388
4.06   3.85677  12.71296   9.09337  6.42300E-01  2.00000E+00  1.86236E+09  3.61475E+09 -7.19070E+19  3.00662E+05 -1.19619E+16  1.71769  -0.61445   0.33092   0.84431   0.10000  -15.45603
4.08   3.85677  12.71296   9.09337  6.42300E-01  2.00000E+00  1.86236E+09  3.61475E+09 -7.19070E+19  3.00662E+05 -1.19619E+16  1.71769  -0.61445   0.33092   0.84431   0.10000  -15.45603
4.10   3.85677  12.71296   9.09337  6.42300E-01  2.00000E+00  1.86236E+09  3.61475E+09 -7.19070E+19  3.00662E+05 -1.19619E+16  1.71769  -0.61445   0.33092   0.84431   0.10000  -15.45603
4.12   3.85677  12.71296   9.09337  6.42300E-01  2.00000E+00  1.86236E+09  3.61475E+09 -7.19070E+19  3.00662E+05 -1.19619E+16  1.71769  -0.61445   0.33092   0.84431   0.10000  -15.45603
4.14   4.02093  12.81354   9.17078  5.73917E-01  3.15899E-01  3.99602E+08  4.41993E+08  7.17877E+19  3.05784E+04 -2.29339E+15  1.57536  -0.53116   0.51887   0.82576   0.10000  -15.54056
4.16   4.02093  12.81354   9.17078  5.73917E-01  3.15899E-01  3.99602E+08  4.41993E+08  7.17877E+19  3.05784E+04 -2.29339E+15  1.57536  -0.53116   0.51887   0.82576   0.10000  -15.54056
4.18   4.02878  12.85716   9.16717  6.64413E-01  6.67172E-01  7.08892E+08  8.35104E+08  3.55631E+19  5.51748E+04 -4.70997E+15  1.56480  -0.52489   0.56400   0.84949   0.10000  -15.59520
4.20   4.02878  12.85716   9.16717  6.64413E-01  6.67172E-01  7.08892E+08  8.35104E+08  3.55631E+19  5.51748E+04 -4.70997E+15  1.56480  -0.52489   0.56400   0.84949   0.10000  -15.59520
4.22   4.02878  12.85716   9.16717  6.64413E-01  6.67172E-01  7.08892E+08  8.35104E+08  3.55631E+19  5.51748E+04 -4.70997E+15  1.56480  -0.52489   0.56400   0.84949   0.10000  -15.59520
4.24   4.13041  12.93573   9.17516  5.97815E-01  1.00000E-01  2.48239E+07  2.88618E+07  1.21520E+20  1.58607E+03 -7.42004E+14  1.52956  -0.50381   0.51418   0.16362   0.50000  -15.82297
4.26   4.13041  12.93573   9.17516  5.97815E-01  1.00000E-01  2.48239E+07  2.88618E+07  1.21520E+20  1.58607E+03 -7.42004E+14  1.52956  -0.50381   0.51418   0.16362   0.50000  -15.82297
4.28   4.12234  12.89154   9.17517  7.24169E-01  1.00000E-01  9.60514E+07  9.79186E+07  1.19285E+20  5.13884E+03 -6.95574E+14  1.52243  -0.49959   0.71036   0.86191   0.10000  -15.88233
4.30   4.10069  12.90179   9.17906  9.96075E-01  1.00000E-01  1.26891E+07  1.33625E+07  1.13484E+20  6.69713E+02 -6.31966E+14  1.51753  -0.49670   0.94588   0.49803   0.50000  -15.94476
4.32   4.05122  13.07961   9.19699  3.20616E-01  1.00000E-01  6.51656E+07  8.69747E+07  1.01266E+20  4.16287E+03 -5.38541E+14  1.51438  -0.49486   0.24022   0.19605   0.25776  -16.00959
4.34   4.11570  13.16555   9.19502  2.00000E+00  5.68882E-01  3.16752E+07  3.41001E+07  4.90110E+19  1.55867E+03 -2.95610E+15  1.51374  -0.49450   1.85778   0.75000   0.50000  -16.00877
4.36   4.05376  13.30162   9.20111  2.28657E-01  4.46970E-01  9.22256E+08  6.35556E+09  5.70830E+19  2.77430E+05 -2.01389E+15  1.51220  -0.49361   0.03318   0.56266   0.10000  -16.09881
4.38   4.12843  13.04536   9.18088  1.19390E+00  2.00000E+00  9.38620E+08  1.09181E+09 -1.34408E+20  4.55144E+04 -1.12062E+16  1.51210  -0.49354   1.02638   0.91624   0.10000  -16.21380
4.40   4.21065  12.95043   9.18191  9.94623E-01  2.00000E+00  1.30023E+09  1.62970E+09 -1.62423E+20  6.48797E+04 -1.29324E+16  1.51201  -0.49349   0.79354   0.89946   0.10000  -16.28275
4.42   4.25504  12.95682   9.19602  6.65263E-01  1.93696E+00  1.25827E+09  4.09417E+09 -1.68562E+20  1.55656E+05 -1.32482E+16  1.51157  -0.49322   0.20446   0.76210   0.15827  -16.35122
4.44   4.25504  12.95682   9.19602  6.65263E-01  1.93696E+00  1.25827E+09  4.09417E+09 -1.68562E+20  1.55656E+05 -1.32482E+16  1.51157  -0.49322   0.20446   0.76210   0.15827  -16.35122
4.46   4.39033  12.98437   9.18883  2.62216E-01  2.72002E-01  7.52040E+08  1.24427E+09  1.29556E+20  4.31435E+04 -1.67842E+15  1.51133  -0.49309   0.15848   0.61863   0.10000  -16.32788
4.48   4.39049  12.99261   9.18653  1.07014E-01  1.00000E-01  6.62294E+08  5.22349E+09  1.67778E+20  1.72966E+05 -6.17294E+14  1.51043  -0.49255   0.01357   0.06554   0.10000  -16.41875
