       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.1000        0.0000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.72   2.07847  10.30174   8.78330  1.01611E+00  1.02954E+00  5.30333E+07  9.38458E+07 -3.53858E+16  1.78820E+05 -2.35022E+15  3.63636 -99.00000   0.57422   0.57078   0.43613 -237.29987
2.74   2.09917  10.32189   8.78448  1.01383E+00  1.02400E+00  5.19514E+07  9.32494E+07 -3.01616E+16  1.69686E+05 -2.34139E+15  3.63636 -99.00000   0.56483   0.56152   0.44454 -237.36894
2.76   2.11902  10.34203   8.78564  1.00121E+00  9.72402E-01  4.99278E+07  8.77953E+07  3.62999E+16  1.52571E+05 -2.22263E+15  3.63636 -98.99721   0.56937   0.55591   0.44463 -237.43158
2.78   2.13865  10.36217   8.78695  1.02205E+00  9.93474E-01  5.68802E+07  9.04556E+07  8.98031E+15  1.50119E+05 -2.26885E+15  3.63636 -98.99252   0.64268   0.61814   0.39028 -237.48988
2.80   2.15835  10.38230   8.78864  1.01352E+00  9.65224E-01  6.21502E+07  9.25675E+07  5.00755E+16  1.46710E+05 -2.20281E+15  3.63636 -99.00000   0.68048   0.65496   0.34970 -237.57617
2.82   2.17765  10.40243   8.79062  1.02471E+00  9.83839E-01  5.63127E+07  8.85407E+07  2.43289E+16  1.34012E+05 -2.24169E+15  3.63636 -99.00000   0.65173   0.62089   0.38848 -237.64525
2.84   2.19790  10.42258   8.79211  1.03069E+00  1.02988E+00  4.55607E+07  8.84214E+07 -4.71316E+16  1.27808E+05 -2.34795E+15  3.63636 -99.00000   0.53108   0.51489   0.50000 -237.71432
2.86   2.21842  10.44278   8.79274  1.00980E+00  1.02581E+00  4.63748E+07  9.33092E+07 -4.26787E+16  1.28803E+05 -2.34146E+15  3.63636 -98.94350   0.50187   0.50485   0.50000 -237.65329
2.88   2.23910  10.46297   8.79305  1.01754E+00  1.03635E+00  4.65673E+07  9.32212E+07 -6.30305E+16  1.22889E+05 -2.36920E+15  3.63636 -98.73754   0.50830   0.50862   0.50000 -237.24814
2.90   2.25924  10.48308   8.79375  1.00166E+00  9.65281E-01  5.07842E+07  8.71828E+07  6.30679E+16  1.09757E+05 -2.20745E+15  3.63636 -99.00000   0.58347   0.56677   0.43395 -237.92155
2.92   2.27825  10.50312   8.79495  1.01630E+00  9.61025E-01  5.87287E+07  8.92307E+07  7.39673E+16  1.07279E+05 -2.19275E+15  3.63636 -99.00000   0.66889   0.63851   0.36738 -237.99063
2.94   2.29805  10.52332   8.79611  1.02821E+00  1.01061E+00  5.48368E+07  9.00067E+07 -2.10683E+16  1.03342E+05 -2.30479E+15  3.63636 -99.00000   0.62644   0.60245   0.40877 -238.05971
2.96   2.31832  10.54387   8.79692  1.01095E+00  1.01935E+00  4.96485E+07  9.23239E+07 -4.02714E+16  1.01231E+05 -2.32617E+15  3.63636 -94.36334   0.54366   0.54157   0.46345 -227.45248
2.98   2.33895  10.56438   8.79784  1.01854E+00  1.03846E+00  7.46821E+07  1.08597E+08 -8.39286E+16  1.13715E+05 -2.37323E+15  3.63636 -76.59157   0.70045   0.69369   0.31199 -186.60054
3.00   2.35923  10.58419   8.79949  1.00167E+00  9.77825E-01  9.53913E+07  1.23576E+08  5.07097E+16  1.23576E+05 -2.23612E+15  3.63636 -54.07890   0.77321   0.76636   0.23402 -134.83228
3.02   2.37855  10.60343   8.80178  1.01486E+00  9.74470E-01  7.90080E+07  1.07136E+08  6.10374E+16  1.02314E+05 -2.22494E+15  3.63636 -31.54850   0.74841   0.72658   0.27749  -83.02319
3.04   2.39842  10.62389   8.80363  1.02503E+00  1.00090E+00  5.23961E+07  8.80931E+07 -2.25989E+15  8.03418E+04 -2.28460E+15  3.63636 -13.78200   0.60967   0.58501   0.42538  -42.18341
3.06   2.41816  10.64669   8.80444  1.00968E+00  9.78437E-01  4.42117E+07  8.50034E+07  5.64765E+16  7.40349E+04 -2.23199E+15  3.63636  -5.34883   0.52515   0.50479   0.50000  -22.83440
3.08   2.43793  10.66895   8.80488  1.01944E+00  1.00216E+00  4.48266E+07  8.65627E+07 -5.91034E+15  7.19997E+04 -2.28491E+15  3.63637  -5.60106   0.52792   0.50954   0.50000  -23.48425
3.10   2.45817  10.68616   8.80581  1.01600E+00  1.03036E+00  6.91806E+07  1.03844E+08 -8.71947E+16  8.24863E+04 -2.35051E+15  3.63636  -8.67342   0.67685   0.67085   0.33441  -30.62769
3.12   2.47987  10.69984   8.80734  1.04619E+00  1.12189E+00  8.51054E+07  1.20852E+08 -3.67980E+17  9.16757E+04 -2.56931E+15  3.63633  -9.74714   0.73674   0.72417   0.28857  -33.16910
3.14   2.50063  10.72095   8.80923  9.79674E-01  9.08774E-01  6.88396E+07  9.73303E+07  2.88897E+17  7.05096E+04 -2.08489E+15  3.63631  -9.09686   0.69290   0.68444   0.30915  -31.74085
3.16   2.51844  10.75582   8.81135  1.15392E+00  1.07466E+00  5.98663E+07  8.39164E+07 -2.46328E+17  5.80560E+04 -2.45308E+15  3.63630  -8.23840   0.82321   0.69227   0.35510  -29.83326
3.18   2.54985  10.78990   8.81236  1.18070E+00  1.55178E+00  6.62211E+07  1.37309E+08 -1.95711E+18  9.07193E+04 -3.63648E+15  3.63625  -7.94822   0.56942   0.60608   0.46510  -29.23418
3.20   2.56866  10.80724   8.81338  8.84641E-01  4.62523E-01  2.44373E+07  3.46879E+07  1.99075E+18  2.18866E+04 -1.08091E+15  3.63603  -8.26339   0.62322   0.43480   0.50000  -30.02895
3.22   2.57295  10.80863   8.81444  1.13527E+00  1.00977E-01  4.00959E+06  4.17307E+06  3.36295E+18  2.51452E+03 -2.27599E+14  3.63553  -8.97522   1.09080   0.55958   0.50000  -31.73709
3.24   2.57893  10.81690   8.81494  2.00000E+00  7.65099E-01  1.66972E+07  1.84629E+07  8.90861E+17  1.06243E+04 -1.66972E+15  3.63460  -9.02074   1.80873   0.75000   0.50000  -31.91098
3.26   2.60593  10.85694   8.81498  1.52780E+00  8.72175E-01  2.98109E+07  3.54341E+07  5.15876E+17  1.94725E+04 -1.93434E+15  3.63312  -7.36803   1.28534   0.72201   0.42471  -28.17454
3.28   2.62291  10.91199   8.81631  1.00530E+00  1.07442E+00  2.29287E+08  2.57378E+08 -3.12339E+17  1.35074E+05 -2.36639E+15  3.63062  -8.61193   0.89558   0.89788   0.10266  -31.10780
3.30   2.66045  10.94433   8.82034  1.01480E+00  2.00000E+00  4.51964E+08  5.60895E+08 -4.57567E+18  2.81113E+05 -4.58654E+15  3.62634 -22.97407   0.81772   0.90146   0.10000  -64.24693
3.32   2.68426  10.95850   8.82739  4.06455E-01  5.38521E-01  2.42740E+08  4.12548E+08  2.23055E+18  1.97458E+05 -1.24584E+15  3.61896 -55.23272   0.23915   0.68933   0.12627 -138.59431
3.34   2.69362  10.99572   8.82993  3.36188E-01  5.36545E-01  3.60287E+08  6.85902E+08  2.28892E+18  3.13518E+05 -1.21124E+15  3.60511 -87.41421   0.17659   0.70255   0.10000 -212.76399
3.36   2.72206  11.10741   8.82132  1.45103E+00  2.00000E+00  3.17259E+08  3.50559E+08 -5.27302E+18  1.53024E+05 -4.60352E+15  3.58035 -96.68391   1.31319   0.93108   0.10000 -234.17735
3.38   2.72206  11.10741   8.82132  1.45103E+00  2.00000E+00  3.17259E+08  3.50559E+08 -5.27302E+18  1.53024E+05 -4.60352E+15  3.58035 -96.68391   1.31319   0.93108   0.10000 -234.17735
3.40   2.85532  11.37344   8.87702  4.97905E-01  2.00000E+00  1.09447E+09  5.66338E+09 -7.16676E+18  2.15316E+06 -5.44945E+15  3.42738 -24.33841   0.09622   0.79916   0.10000  -67.80291
3.42   2.85532  11.37344   8.87702  4.97905E-01  2.00000E+00  1.09447E+09  5.66338E+09 -7.16676E+18  2.15316E+06 -5.44945E+15  3.42738 -24.33841   0.09622   0.79916   0.10000  -67.80291
3.44   2.85532  11.37344   8.87702  4.97905E-01  2.00000E+00  1.09447E+09  5.66338E+09 -7.16676E+18  2.15316E+06 -5.44945E+15  3.42738 -24.33841   0.09622   0.79916   0.10000  -67.80291
3.46   2.98724  11.50797   8.89972  4.88585E-01  1.00000E-01  6.58109E+07  6.86883E+07  8.73938E+18  2.27448E+04 -3.21542E+14  3.20065  -1.83272   0.46812   0.79533   0.10000  -16.18888
3.48   2.98724  11.50797   8.89972  4.88585E-01  1.00000E-01  6.58109E+07  6.86883E+07  8.73938E+18  2.27448E+04 -3.21542E+14  3.20065  -1.83272   0.46812   0.79533   0.10000  -16.18888
3.50   2.99586  11.50724   8.89527  6.36861E-01  1.38495E+00  6.81166E+08  1.03436E+09 -3.81299E+18  3.27094E+05 -4.33808E+15  3.14142  -6.76916   0.41940   0.84298   0.10000  -27.62453
3.52   3.08176  11.49480   8.88416  8.65842E-01  2.00000E+00  8.42082E+08  1.14847E+09 -1.20715E+19  3.46833E+05 -7.29110E+15  3.10789  -8.66449   0.63485   0.88451   0.10000  -32.05777
3.54   3.08176  11.49480   8.88416  8.65842E-01  2.00000E+00  8.42082E+08  1.14847E+09 -1.20715E+19  3.46833E+05 -7.29110E+15  3.10789  -8.66449   0.63485   0.88451   0.10000  -32.05777
3.56   3.08176  11.49480   8.88416  8.65842E-01  2.00000E+00  8.42082E+08  1.14847E+09 -1.20715E+19  3.46833E+05 -7.29110E+15  3.10789  -8.66449   0.63485   0.88451   0.10000  -32.05777
3.58   3.08176  11.49480   8.88416  8.65842E-01  2.00000E+00  8.42082E+08  1.14847E+09 -1.20715E+19  3.46833E+05 -7.29110E+15  3.10789  -8.66449   0.63485   0.88451   0.10000  -32.05777
3.60   3.17035  11.67594   8.88507  3.02972E-01  1.00000E-01  1.11931E+08  1.25616E+08  1.33228E+19  2.87771E+04 -3.39120E+14  3.07753  -6.25709   0.26997   0.66994   0.10000  -26.92899
3.62   3.17035  11.67594   8.88507  3.02972E-01  1.00000E-01  1.11931E+08  1.25616E+08  1.33228E+19  2.87771E+04 -3.39120E+14  3.07753  -6.25709   0.26997   0.66994   0.10000  -26.92899
3.64   3.17035  11.67594   8.88507  3.02972E-01  1.00000E-01  1.11931E+08  1.25616E+08  1.33228E+19  2.87771E+04 -3.39120E+14  3.07753  -6.25709   0.26997   0.66994   0.10000  -26.92899
3.66   3.14537  11.74828   8.89711  7.96962E-01  1.00000E-01  3.66120E+07  3.72262E+07  1.25782E+19  8.14420E+03 -3.05756E+14  3.07754  -5.82491   0.78381   0.86852   0.10479  -26.00292
3.68   3.12403  11.72754   8.91172  1.08783E+00  1.00000E-01  5.89800E+06  6.12215E+06  1.19748E+19  1.27910E+03 -2.77989E+14  3.07724  -5.45002   1.04800   0.60171   0.43327  -25.20878
3.70   3.13117  11.55360   8.90304  9.89881E-01  9.46641E-01  2.58093E+08  2.85694E+08  7.21735E+17  5.70034E+04 -2.55481E+15  3.07691  -5.11323   0.89425   0.89898   0.10000  -24.50239
3.72   3.14107  11.37410   8.87321  3.95668E-01  2.11223E-01  1.40759E+08  1.62712E+08  1.09149E+19  3.10042E+04 -5.56937E+14  3.07678  -4.79540   0.34228   0.74726   0.10000  -23.83963
3.74   3.14385  11.40823   8.86879  2.83190E-01  1.08401E-01  9.70067E+07  1.12168E+08  1.24170E+19  2.04113E+04 -2.74713E+14  3.07666  -4.49136   0.24491   0.64688   0.10000  -23.20864
3.76   3.14673  12.17822   8.94467  3.37878E-01  2.39338E-01  1.72577E+08  2.18355E+08  1.06641E+19  3.79457E+04 -5.83101E+14  3.07625  -4.19949   0.26704   0.70404   0.10000  -22.60565
3.78   3.17078  13.08757   9.04374  1.19230E+00  2.00000E+00  8.06216E+07  2.71864E+08 -1.41506E+19  4.51181E+04 -4.69684E+15  3.07547  -3.91889   0.35358   0.58064   0.50000  -22.00559
3.80   3.22043  11.67353   8.89677  1.05494E+00  2.00000E+00  4.99151E+08  6.08508E+08 -1.66122E+19  9.64420E+04 -5.26572E+15  3.07445  -3.64940   0.86535   0.90521   0.10000  -21.47717
3.82   3.29970  11.26714   8.78316  7.07526E-01  2.00000E+00  8.53070E+08  1.42066E+09 -1.99387E+19  2.15026E+05 -6.03569E+15  3.07309  -3.39084   0.42485   0.85866   0.10000  -20.95089
3.84   3.34732  11.28880   8.79570  6.26003E-01  1.54817E+00  7.95359E+08  1.31478E+09 -1.21966E+19  1.90043E+05 -4.97897E+15  3.07038  -3.14280   0.37869   0.84026   0.10000  -20.44884
3.86   3.36056  16.04007   9.49494  6.48597E-01  1.00000E-01  4.88180E+07  5.00067E+07  2.06442E+19  6.90285E+03 -3.16632E+14  3.06506  -2.54276   0.63318   0.84582   0.10000  -19.13629
3.88   3.34572  18.00000  11.16622  8.39034E-01  1.00000E-01  6.96583E+06  7.49841E+06  1.99510E+19  9.88483E+02 -2.92229E+14  3.05585  -2.27195   0.77944   0.40408   0.50000  -18.58180
3.90   3.32269  11.57643   8.90814  1.06780E+00  1.00000E-01  2.47858E+07  2.50051E+07  1.89207E+19  3.14795E+03 -2.64664E+14  3.04141  -2.45416   1.05844   0.90635   0.10000  -19.07043
3.92   3.32651  11.37459   8.75686  1.08219E+00  9.75269E-01  6.42225E+07  9.14807E+07  5.24506E+17  1.09984E+04 -2.48679E+15  3.02006  -2.24177   0.75973   0.66937   0.35781  -18.65045
3.94   3.35908  11.40052   8.75765  1.02321E+00  2.00000E+00  1.42675E+08  4.55712E+08 -2.28603E+19  5.23227E+04 -5.24942E+15  2.98900  -2.03740   0.32035   0.64857   0.35958  -18.24895
3.96   3.35908  11.40052   8.75765  1.02321E+00  2.00000E+00  1.42675E+08  4.55712E+08 -2.28603E+19  5.23227E+04 -5.24942E+15  2.98900  -2.03740   0.32035   0.64857   0.35958  -18.24895
3.98   3.76533  18.00000  10.92963  1.29947E+00  2.00000E+00  2.09231E+08  3.89534E+08 -4.41903E+19  4.07892E+04 -9.25458E+15  2.88372  -1.66372   0.69799   0.69926   0.39081  -17.38853
4.00   3.75463  18.00000  11.30335  1.42483E+00  1.00000E-01  3.80953E+07  3.82838E+07  5.11535E+19  3.65608E+03 -5.42791E+14  2.70841  -1.35423   1.41781   0.92982   0.10000  -16.95221
4.02   3.75463  18.00000  11.30335  1.42483E+00  1.00000E-01  3.80953E+07  3.82838E+07  5.11535E+19  3.65608E+03 -5.42791E+14  2.70841  -1.35423   1.41781   0.92982   0.10000  -16.95221
4.04   3.58501  18.00000  12.38267  9.92253E-01  1.00000E-01  3.53498E+07  3.57125E+07  3.46140E+19  3.25702E+03 -3.50759E+14  2.60490  -1.22913   0.98217   0.89922   0.10000  -16.73323
4.06   3.57702  11.54819   8.76365  9.81786E-01  2.00000E+00  6.01813E+08  7.82570E+08 -3.77593E+19  6.81590E+04 -6.57740E+15  2.51260  -1.13465   0.75501   0.88661   0.11132  -16.58475
4.08   3.70111  11.62131   8.82610  1.59810E+00  2.00000E+00  5.23041E+08  5.67482E+08 -5.02469E+19  4.72011E+04 -8.35871E+15  2.44010  -1.06983   1.47295   0.93743   0.10000  -16.50458
4.10   3.70111  11.62131   8.82610  1.59810E+00  2.00000E+00  5.23041E+08  5.67482E+08 -5.02469E+19  4.72011E+04 -8.35871E+15  2.44010  -1.06983   1.47295   0.93743   0.10000  -16.50458
4.12   3.87731  12.47497   9.05117  4.14293E-01  4.12978E-01  5.44413E+08  7.16907E+08  4.42551E+19  5.19353E+04 -2.25546E+15  2.25922  -0.93319   0.31461   0.75862   0.10000  -16.39719
4.14   3.87731  12.47497   9.05117  4.14293E-01  4.12978E-01  5.44413E+08  7.16907E+08  4.42551E+19  5.19353E+04 -2.25546E+15  2.25922  -0.93319   0.31461   0.75862   0.10000  -16.39719
4.16   3.88078  12.43306   9.04654  4.48553E-01  1.00000E-01  1.17211E+08  1.23341E+08  6.83951E+19  8.53314E+03 -5.25754E+14  2.17931  -0.87792   0.42626   0.77706   0.10000  -16.33901
4.18   3.88078  12.43306   9.04654  4.48553E-01  1.00000E-01  1.17211E+08  1.23341E+08  6.83951E+19  8.53314E+03 -5.25754E+14  2.17931  -0.87792   0.42626   0.77706   0.10000  -16.33901
4.20   3.88078  12.43306   9.04654  4.48553E-01  1.00000E-01  1.17211E+08  1.23341E+08  6.83951E+19  8.53314E+03 -5.25754E+14  2.17931  -0.87792   0.42626   0.77706   0.10000  -16.33901
4.22   4.04899  12.81951   9.07661  5.48648E-01  1.52500E+00  8.44490E+08  7.92346E+09 -4.06583E+19  4.55947E+05 -6.79612E+15  1.74746  -0.60551   0.05848   0.67857   0.17635  -15.80387
4.24   4.01678  12.86613   9.10160  7.16398E-01  1.00000E-01  2.66428E+07  2.82925E+07  9.35451E+19  1.55479E+03 -5.71187E+14  1.65828  -0.55570   0.67463   0.58227   0.29926  -15.94244
4.26   4.01678  12.86613   9.10160  7.16398E-01  1.00000E-01  2.66428E+07  2.82925E+07  9.35451E+19  1.55479E+03 -5.71187E+14  1.65828  -0.55570   0.67463   0.58227   0.29926  -15.94244
4.28   3.99796  12.86364   9.11671  9.37631E-01  1.00000E-01  1.58692E+07  1.65292E+07  8.95786E+19  8.67465E+02 -5.22350E+14  1.60344  -0.52466   0.90019   0.62559   0.35106  -15.94006
4.30   4.01467  12.89536   9.12491  9.34253E-01  1.94961E+00  5.02672E+08  9.68007E+08 -9.82235E+19  4.85153E+04 -1.01069E+16  1.57299  -0.50724   0.48514   0.76964   0.21521  -15.96903
4.32   4.03622  12.98931   9.13492  3.57672E-01  5.08174E-01  3.41686E+08  2.42901E+09  5.34600E+19  1.16260E+05 -2.64381E+15  1.55729  -0.49844   0.05031   0.39517   0.21633  -16.01783
4.34   4.03622  12.98931   9.13492  3.57672E-01  5.08174E-01  3.41686E+08  2.42901E+09  5.34600E+19  1.16260E+05 -2.64381E+15  1.55729  -0.49844   0.05031   0.39517   0.21633  -16.01783
4.36   4.04983  13.10627   9.14161  3.81806E-01  4.86269E-01  6.23541E+08  9.35648E+08  5.76192E+19  4.08425E+04 -2.38072E+15  1.54713  -0.49306   0.25445   0.73809   0.10000  -16.14361
4.38   4.07505  13.00196   9.13426  1.25517E+00  2.00000E+00  7.89556E+08  9.04364E+08 -1.18865E+20  3.77002E+04 -9.91024E+15  1.54477  -0.49172   1.09582   0.92033   0.10000  -16.20961
4.40   4.13015  12.94518   9.13296  9.92276E-01  2.00000E+00  7.70001E+08  1.07789E+09 -1.34942E+20  4.29116E+04 -1.07443E+16  1.54244  -0.49036   0.70884   0.85828   0.14062  -16.27555
4.42   4.18258  12.93992   9.13930  6.46718E-01  2.00000E+00  1.03106E+09  6.07424E+09 -1.52258E+20  2.30936E+05 -1.15774E+16  1.54003  -0.48899   0.10978   0.73153   0.17363  -16.34147
4.44   4.18258  12.93992   9.13930  6.46718E-01  2.00000E+00  1.03106E+09  6.07424E+09 -1.52258E+20  2.30936E+05 -1.15774E+16  1.54003  -0.48899   0.10978   0.73153   0.17363  -16.34147
4.46   4.28597  12.95162   9.13648  7.47064E-01  2.00000E+00  1.79327E+09  2.79480E+09 -1.93185E+20  9.69062E+04 -1.33969E+16  1.53808  -0.48790   0.47935   0.86614   0.10000  -16.47710
4.48   4.28597  12.95162   9.13648  7.47064E-01  2.00000E+00  1.79327E+09  2.79480E+09 -1.93185E+20  9.69062E+04 -1.33969E+16  1.53808  -0.48790   0.47935   0.86614   0.10000  -16.47710
