       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.0000        0.0000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.30   1.61710   9.79358   8.70247  1.04198E+00  1.01685E+00  5.18100E+07  8.17350E+07 -6.97585E+15  4.09646E+05 -2.11037E+15  4.00000 -99.00000   0.66049   0.62483   0.39092 -235.84923
2.32   1.63730   9.81357   8.70369  1.02850E+00  9.90864E-01  5.14149E+07  8.08978E+07  3.96327E+15  3.87201E+05 -2.05740E+15  4.00000 -99.00000   0.65366   0.62171   0.38907 -235.91830
2.34   1.65700   9.83356   8.70493  1.03097E+00  9.96325E-01  5.13796E+07  8.10178E+07  1.66808E+15  3.70323E+05 -2.06730E+15  4.00000 -99.00000   0.65382   0.62146   0.39027 -235.98738
2.36   1.67728   9.85357   8.70615  1.04041E+00  1.01469E+00  5.22415E+07  8.20556E+07 -6.98554E+15  3.58186E+05 -2.10673E+15  4.00000 -99.00000   0.66239   0.62745   0.38760 -236.05646
2.38   1.69716   9.87357   8.70739  1.02289E+00  9.80862E-01  5.13942E+07  8.06885E+07  9.52886E+15  3.36366E+05 -2.03593E+15  4.00000 -99.00000   0.65153   0.62139   0.38728 -236.12553
2.40   1.71710   9.89358   8.70861  1.04198E+00  1.01760E+00  5.19819E+07  8.19195E+07 -9.17401E+15  3.26127E+05 -2.11193E+15  4.00000 -99.00000   0.66119   0.62579   0.38991 -236.19461
2.42   1.73731   9.91358   8.70982  1.02843E+00  9.90940E-01  5.14702E+07  8.09524E+07  4.94798E+15  3.07772E+05 -2.05759E+15  4.00000 -99.00000   0.65388   0.62203   0.38871 -236.26370
2.44   1.75701   9.93358   8.71104  1.03097E+00  9.96397E-01  5.12993E+07  8.09719E+07  2.05933E+15  2.93991E+05 -2.06749E+15  4.00000 -99.00000   0.65317   0.62083   0.39092 -236.33278
2.46   1.77729   9.95357   8.71224  1.04034E+00  1.01471E+00  5.20315E+07  8.19264E+07 -8.80637E+15  2.84069E+05 -2.10682E+15  4.00000 -99.00000   0.66072   0.62588   0.38921 -236.40186
2.48   1.79716   9.97358   8.71345  1.02274E+00  9.80497E-01  5.11322E+07  8.04991E+07  1.22251E+16  2.66558E+05 -2.03521E+15  4.00000 -99.00000   0.64963   0.61947   0.38918 -236.47093
2.50   1.81710   9.99358   8.71466  1.04197E+00  1.01743E+00  5.19335E+07  8.18720E+07 -1.14389E+16  2.58902E+05 -2.11158E+15  4.00000 -99.00000   0.66095   0.62550   0.39021 -236.54001
2.52   1.83731  10.01357   8.71584  1.02846E+00  9.91004E-01  5.15701E+07  8.10210E+07  6.18496E+15  2.44679E+05 -2.05772E+15  4.00000 -99.00000   0.65462   0.62276   0.38797 -236.60909
2.54   1.85701  10.03357   8.71705  1.03096E+00  9.96408E-01  5.14997E+07  8.11079E+07  2.58462E+15  2.33918E+05 -2.06751E+15  4.00000 -99.00000   0.65461   0.62229   0.38940 -236.67816
2.56   1.87729  10.05357   8.71824  1.04038E+00  1.01475E+00  5.21234E+07  8.19876E+07 -1.11211E+16  2.25813E+05 -2.10691E+15  4.00000 -99.00000   0.66142   0.62655   0.38853 -236.74724
2.58   1.89716  10.07357   8.71944  1.02277E+00  9.80522E-01  5.08439E+07  8.03045E+07  1.53715E+16  2.11222E+05 -2.03526E+15  4.00000 -99.00000   0.64756   0.61733   0.39138 -236.81631
2.60   1.91710  10.09358   8.72062  1.04198E+00  1.01729E+00  5.16714E+07  8.16840E+07 -1.42836E+16  2.05181E+05 -2.11129E+15  4.00000 -99.00000   0.65913   0.62366   0.39214 -236.88539
2.62   1.93731  10.11357   8.72179  1.02857E+00  9.91045E-01  5.17367E+07  8.11228E+07  7.75109E+15  1.94600E+05 -2.05780E+15  4.00000 -99.00000   0.65598   0.62404   0.38670 -236.95447
2.64   1.95701  10.13357   8.72299  1.03103E+00  9.96458E-01  5.16010E+07  8.11722E+07  3.20859E+15  1.85955E+05 -2.06762E+15  4.00000 -99.00000   0.65542   0.62306   0.38864 -237.02354
2.66   1.97729  10.15357   8.72416  1.04036E+00  1.01461E+00  5.19725E+07  8.18746E+07 -1.38614E+16  1.79122E+05 -2.10660E+15  4.00000 -99.00000   0.66040   0.62551   0.38960 -237.09262
2.68   1.99716  10.17357   8.72534  1.02280E+00  9.80543E-01  5.10769E+07  8.04576E+07  1.93301E+16  1.68100E+05 -2.03530E+15  4.00000 -99.00000   0.64931   0.61909   0.38959 -237.16170
2.70   2.01710  10.19358   8.72651  1.04197E+00  1.01746E+00  5.21296E+07  8.20061E+07 -1.81610E+16  1.63624E+05 -2.11164E+15  4.00000 -99.00000   0.66236   0.62690   0.38876 -237.23077
2.72   2.03731  10.21358   8.72768  1.02854E+00  9.91135E-01  5.17574E+07  8.11495E+07  9.66021E+15  1.54627E+05 -2.05800E+15  4.00000 -99.00000   0.65601   0.62414   0.38659 -237.29987
2.74   2.05701  10.23357   8.72886  1.03099E+00  9.96292E-01  5.09888E+07  8.07550E+07  4.22777E+15  1.46950E+05 -2.06728E+15  4.00000 -99.00000   0.65096   0.61857   0.39325 -237.36894
2.76   2.07728  10.25357   8.73000  1.04045E+00  1.01446E+00  5.16787E+07  8.16536E+07 -1.72782E+16  1.41898E+05 -2.10629E+15  4.00000 -99.00000   0.65850   0.62350   0.39173 -237.43802
2.78   2.09716  10.27357   8.73116  1.02294E+00  9.80673E-01  5.14125E+07  8.06764E+07  2.41724E+16  1.33890E+05 -2.03556E+15  4.00000 -99.00000   0.65189   0.62163   0.38705 -237.50710
2.80   2.11710  10.29358   8.73233  1.04197E+00  1.01745E+00  5.20031E+07  8.19206E+07 -2.28538E+16  1.29835E+05 -2.11163E+15  4.00000 -99.00000   0.66144   0.62600   0.38970 -237.57617
2.82   2.13731  10.31357   8.73347  1.02856E+00  9.91111E-01  5.14247E+07  8.09193E+07  1.21949E+16  1.22476E+05 -2.05794E+15  4.00000 -99.00000   0.65366   0.62173   0.38907 -237.64525
2.84   2.15701  10.33357   8.73463  1.03104E+00  9.96377E-01  5.10419E+07  8.07912E+07  5.20148E+15  1.16779E+05 -2.06746E+15  4.00000 -99.00000   0.65138   0.61897   0.39286 -237.71432
2.86   2.17728  10.35357   8.73576  1.04040E+00  1.01446E+00  5.17552E+07  8.17109E+07 -2.17543E+16  1.12792E+05 -2.10630E+15  4.00000 -99.00000   0.65899   0.62402   0.39117 -237.78340
2.88   2.19716  10.37358   8.73691  1.02288E+00  9.80613E-01  5.13882E+07  8.06626E+07  3.05262E+16  1.06334E+05 -2.03543E+15  4.00000 -99.00000   0.65165   0.62143   0.38723 -237.85248
2.90   2.21710  10.39358   8.73806  1.04197E+00  1.01751E+00  5.21076E+07  8.19958E+07 -2.88623E+16  1.03227E+05 -2.11174E+15  4.00000 -99.00000   0.66217   0.62673   0.38894 -237.92155
2.92   2.23731  10.41358   8.73919  1.02852E+00  9.91116E-01  5.16039E+07  8.10461E+07  1.53438E+16  9.74389E+04 -2.05796E+15  4.00000 -99.00000   0.65488   0.62301   0.38774 -237.99063
2.94   2.25701  10.43357   8.74034  1.03100E+00  9.96317E-01  5.14641E+07  8.10708E+07  6.65600E+15  9.30817E+04 -2.06733E+15  4.00000 -99.00000   0.65448   0.62209   0.38963 -238.05971
2.96   2.27728  10.45357   8.74146  1.04042E+00  1.01443E+00  5.19945E+07  8.18652E+07 -2.73269E+16  8.97634E+04 -2.10623E+15  4.00000 -99.00000   0.66080   0.62578   0.38935 -238.12878
2.98   2.29716  10.47358   8.74259  1.02290E+00  9.80627E-01  5.09660E+07  8.03781E+07  3.84021E+16  8.41662E+04 -2.03546E+15  4.00000 -91.59157   0.64860   0.61830   0.39044 -221.13931
3.00   2.31710  10.49358   8.74371  1.04197E+00  1.01759E+00  5.18131E+07  8.18068E+07 -3.65075E+16  8.18068E+04 -2.11192E+15  4.00000 -69.07890   0.65994   0.62457   0.39118 -169.37106
3.02   2.33731  10.51357   8.74483  1.02848E+00  9.91130E-01  5.15669E+07  8.10282E+07  1.92854E+16  7.73813E+04 -2.05800E+15  4.00000 -46.54850   0.65453   0.62271   0.38804 -117.56197
3.04   2.35701  10.53357   8.74596  1.03097E+00  9.96247E-01  5.13437E+07  8.09883E+07  8.53848E+15  7.38622E+04 -2.06719E+15  4.00000 -28.78200   0.65360   0.62121   0.39052  -76.72218
3.06   2.37728  10.55357   8.74707  1.04045E+00  1.01441E+00  5.19806E+07  8.18493E+07 -3.43545E+16  7.12878E+04 -2.10619E+15  4.00000 -20.34883   0.66077   0.62571   0.38943  -57.37317
3.08   2.39716  10.57357   8.74819  1.02294E+00  9.80669E-01  5.11481E+07  8.04975E+07  4.82404E+16  6.69549E+04 -2.03554E+15  4.00000 -20.60106   0.64998   0.61968   0.38904  -58.02303
3.10   2.41710  10.59358   8.74930  1.04198E+00  1.01760E+00  5.20339E+07  8.19544E+07 -4.59829E+16  6.50987E+04 -2.11194E+15  4.00000 -23.67342   0.66156   0.62617   0.38953  -65.16647
3.12   2.43731  10.61358   8.75040  1.02849E+00  9.91152E-01  5.18024E+07  8.11884E+07  2.42182E+16  6.15877E+04 -2.05804E+15  4.00000 -24.74714   0.65623   0.62442   0.38628  -67.70788
3.14   2.45701  10.63358   8.75152  1.03097E+00  9.96211E-01  5.13790E+07  8.10080E+07  1.08535E+16  5.86851E+04 -2.06712E+15  4.00000 -24.09686   0.65389   0.62148   0.39024  -66.27962
3.16   2.47728  10.65358   8.75261  1.04047E+00  1.01431E+00  5.17984E+07  8.17158E+07 -4.29394E+16  5.65336E+04 -2.10597E+15  4.00000 -23.23840   0.65954   0.62444   0.39076  -64.37204
3.18   2.49716  10.67358   8.75372  1.02298E+00  9.80705E-01  5.10414E+07  8.04239E+07  6.06183E+16  5.31355E+04 -2.03561E+15  4.00000 -22.94823   0.64924   0.61890   0.38985  -63.77296
3.20   2.51710  10.69358   8.75482  1.04197E+00  1.01769E+00  5.20119E+07  8.19487E+07 -5.81939E+16  5.17061E+04 -2.11213E+15  4.00000 -23.26339   0.66133   0.62597   0.38973  -64.56773
3.22   2.53732  10.71357   8.75590  1.02847E+00  9.91161E-01  5.17890E+07  8.11833E+07  3.04605E+16  4.89178E+04 -2.05806E+15  4.00000 -23.97522   0.65609   0.62430   0.38639  -66.27586
3.24   2.55702  10.73356   8.75701  1.03098E+00  9.96207E-01  5.14349E+07  8.10446E+07  1.36768E+16  4.66363E+04 -2.06712E+15  4.00000 -24.02074   0.65431   0.62190   0.38981  -66.44976
3.26   2.57728  10.75356   8.75809  1.04047E+00  1.01434E+00  5.19595E+07  8.18269E+07 -5.41749E+16  4.49672E+04 -2.10604E+15  4.00000 -22.36803   0.66069   0.62559   0.38956  -62.71332
3.28   2.59716  10.77357   8.75918  1.02297E+00  9.80686E-01  5.12451E+07  8.05613E+07  7.63903E+16  4.22792E+04 -2.03558E+15  4.00000 -23.61193   0.65071   0.62041   0.38831  -65.64658
3.30   2.61710  10.79358   8.76026  1.04198E+00  1.01761E+00  5.20552E+07  8.19697E+07 -7.29240E+16  4.10821E+04 -2.11196E+15  4.00000 -37.97407   0.66171   0.62632   0.38937  -98.78571
3.32   2.63731  10.81359   8.76134  1.02842E+00  9.91042E-01  5.14879E+07  8.09748E+07  3.88603E+16  3.87570E+04 -2.05781E+15  4.00000 -70.23273   0.65392   0.62212   0.38862 -173.13309
3.34   2.65701  10.83360   8.76242  1.03095E+00  9.96291E-01  5.10832E+07  8.08219E+07  1.68350E+16  3.69428E+04 -2.06728E+15  4.00000 -98.99991   0.65161   0.61925   0.39254 -239.44106
3.36   2.67728  10.85360   8.76348  1.04042E+00  1.01453E+00  5.19235E+07  8.18265E+07 -6.91120E+16  3.57186E+04 -2.10644E+15  4.00000 -98.99986   0.66021   0.62523   0.38992 -239.51003
3.38   2.69716  10.87360   8.76456  1.02288E+00  9.80613E-01  5.14746E+07  8.07212E+07  9.65328E+16  3.36502E+04 -2.03543E+15  4.00000 -94.28109   0.65227   0.62207   0.38658 -228.71373
3.40   2.71710  10.89358   8.76564  1.04198E+00  1.01754E+00  5.21459E+07  8.20243E+07 -9.14528E+16  3.26545E+04 -2.11182E+15  4.00000 -65.50000   0.66242   0.62699   0.38867 -162.51190
3.42   2.73731  10.91354   8.76670  1.02849E+00  9.91125E-01  5.13477E+07  8.08788E+07  4.84707E+16  3.07493E+04 -2.05798E+15  4.00000 -39.33841   0.65296   0.62111   0.38969 -102.34169
3.44   2.75701  10.93350   8.76778  1.03098E+00  9.96265E-01  5.10635E+07  8.08028E+07  2.13450E+16  2.93377E+04 -2.06723E+15  4.00000 -21.26044   0.65153   0.61913   0.39267  -60.78470
3.46   2.77728  10.95349   8.76882  1.04044E+00  1.01444E+00  5.20475E+07  8.18983E+07 -8.64585E+16  2.83972E+04 -2.10625E+15  4.00000 -14.38068   0.66122   0.62617   0.38895  -45.01255
3.48   2.79716  10.97351   8.76989  1.02290E+00  9.80627E-01  5.14603E+07  8.07105E+07  1.21438E+17  2.67258E+04 -2.03546E+15  4.00000 -16.83272   0.65219   0.62197   0.38669  -50.72766
3.50   2.81710  10.99358   8.77096  1.04197E+00  1.01764E+00  5.20638E+07  8.19784E+07 -1.15752E+17  2.59238E+04 -2.11201E+15  4.00000 -21.76916   0.66175   0.62637   0.38932  -62.16331
3.52   2.83732  11.01368   8.77200  1.02865E+00  9.91671E-01  5.13996E+07  8.09443E+07  5.72688E+16  2.44448E+04 -2.05915E+15  4.00000 -23.66449   0.65319   0.62139   0.38946  -66.59654
3.54   2.85703  11.03378   8.77306  1.03095E+00  9.96617E-01  5.11980E+07  8.09312E+07  2.43382E+16  2.33408E+04 -2.06804E+15  4.00000 -23.14703   0.65219   0.61996   0.39181  -65.47411
3.56   2.87730  11.05382   8.77410  1.04017E+00  1.01407E+00  5.20342E+07  8.18947E+07 -1.06084E+17  2.25557E+04 -2.10556E+15  4.00000 -22.32902   0.66090   0.62600   0.38902  -63.65966
3.58   2.89717  11.07377   8.77516  1.02285E+00  9.80294E-01  5.11502E+07  8.04775E+07  1.55512E+17  2.11677E+04 -2.03481E+15  4.00000 -22.06897   0.65011   0.61976   0.38892  -63.12996
3.60   2.91710  11.09358   8.77620  1.04198E+00  1.01701E+00  5.16945E+07  8.16730E+07 -1.40506E+17  2.05153E+04 -2.11070E+15  4.00000 -21.97161   0.65951   0.62393   0.39185  -62.97485
3.62   2.93730  11.11326   8.77723  1.02845E+00  9.90172E-01  5.13295E+07  8.07818E+07  8.50667E+16  1.93782E+04 -2.05593E+15  4.00000 -21.68606   0.65349   0.62132   0.38946  -62.38643
3.64   2.95698  11.13296   8.77828  1.03110E+00  9.95688E-01  5.12764E+07  8.08693E+07  3.90522E+16  1.85261E+04 -2.06588E+15  4.00000 -21.25709   0.65379   0.62105   0.39074  -61.46777
3.66   2.97725  11.15283   8.77930  1.04065E+00  1.01479E+00  5.22251E+07  8.20188E+07 -1.40396E+17  1.79438E+04 -2.10682E+15  4.00000 -20.82491   0.66263   0.62749   0.38765  -60.54170
3.68   2.99714  11.17301   8.78034  1.02285E+00  9.81386E-01  5.16895E+07  8.09412E+07  1.84915E+17  1.69110E+04 -2.03693E+15  4.00000 -20.45002   0.65320   0.62334   0.38527  -59.74756
3.70   3.01710  11.19358   8.78139  1.04197E+00  1.01934E+00  5.24181E+07  8.23742E+07 -2.01211E+17  1.64358E+04 -2.11556E+15  4.00000 -20.11323   0.66305   0.62827   0.38733  -59.04116
3.72   3.03737  11.21451   8.78242  1.02874E+00  9.94336E-01  5.21763E+07  8.17093E+07  6.17331E+16  1.55694E+04 -2.06490E+15  4.00000 -19.79540   0.65692   0.62605   0.38470  -58.37841
3.74   3.05712  11.23539   8.78348  1.03074E+00  9.98248E-01  5.19959E+07  8.16558E+07  1.99776E+16  1.48589E+04 -2.07187E+15  4.00000 -19.49136   0.65634   0.62495   0.38658  -57.74741
3.76   3.07740  11.25575   8.78451  1.04008E+00  1.01357E+00  5.21745E+07  8.19654E+07 -1.62228E+17  1.42440E+04 -2.10503E+15  4.00000 -19.19949   0.66206   0.62704   0.38791  -57.14443
3.78   3.09724  11.27525   8.78553  1.02294E+00  9.77952E-01  5.03781E+07  7.97379E+07  2.75815E+17  1.32332E+04 -2.03031E+15  4.00000 -18.91889   0.64629   0.61486   0.39398  -56.56740
3.80   3.11710  11.29358   8.78651  1.04198E+00  1.01203E+00  4.98497E+07  8.00056E+07 -1.57503E+17  1.26800E+04 -2.10037E+15  4.00000 -18.64940   0.64923   0.61192   0.40437  -56.01595
3.82   3.13720  11.31081   8.78746  1.02964E+00  9.85147E-01  4.88818E+07  7.85332E+07  2.03717E+17  1.18865E+04 -2.04503E+15  3.99998 -18.39084   0.64089   0.60538   0.40632  -55.48967
3.84   3.15674  11.32819   8.78841  1.03055E+00  9.87108E-01  4.92430E+07  7.87776E+07  1.84959E+17  1.13868E+04 -2.04696E+15  3.99997 -11.75301   0.64418   0.60859   0.40336  -40.27457
3.86   3.17696  11.34717   8.78938  1.04699E+00  1.02361E+00  5.25387E+07  8.21585E+07 -3.54847E+17  1.13410E+04 -2.12372E+15  4.00000  -2.74455   0.66953   0.63125   0.38608  -19.60092
3.88   3.19716  18.00000   8.79043  1.02828E+00  9.94296E-01  5.50902E+07  8.37994E+07  8.98185E+16  1.10469E+04 -2.06382E+15  4.00000  -2.44401   0.67600   0.64570   0.36432  -18.97797
3.90   3.21712  11.39394   8.79160  1.04224E+00  1.01092E+00  5.79549E+07  8.56390E+07 -1.80004E+17  1.07813E+04 -2.09813E+15  3.99982  -5.01618   0.70532   0.66672   0.34736  -24.96970
3.92   3.23770  11.42230   8.79285  1.05670E+00  1.04202E+00  6.14772E+07  8.92378E+07 -7.26303E+17  1.07287E+04 -2.16559E+15  3.99940  -5.67741   0.72798   0.68453   0.33336  -26.56131
3.94   3.25832  11.45086   8.79415  1.04015E+00  1.01000E+00  5.98498E+07  8.73997E+07 -1.81211E+17  1.00348E+04 -2.10205E+15  3.99893  -4.76433   0.71228   0.67537   0.33766  -24.52794
3.96   3.27777  18.00000  14.41757  1.03827E+00  9.38773E-01  1.87939E+08  2.05866E+08  1.16067E+18  2.25728E+04 -1.95132E+15  3.99863  -3.85115   0.94786   0.90369   0.10000  -22.49435
3.98   3.27777  18.00000  14.41757  1.03827E+00  9.38773E-01  1.87939E+08  2.05866E+08  1.16067E+18  2.25728E+04 -1.95132E+15  3.99863  -3.85115   0.94786   0.90369   0.10000  -22.49435
4.00   3.35700  18.00000   8.87390  9.66536E-01  9.53937E-01  2.04788E+08  2.28078E+08  1.04798E+18  2.08009E+04 -1.97935E+15  3.97321  -2.88667   0.86784   0.89654   0.10000  -20.54985
4.02   3.35700  18.00000   8.87390  9.66536E-01  9.53937E-01  2.04788E+08  2.28078E+08  1.04798E+18  2.08009E+04 -1.97935E+15  3.97321  -2.88667   0.86784   0.89654   0.10000  -20.54985
4.04   3.35700  18.00000   8.87390  9.66536E-01  9.53937E-01  2.04788E+08  2.28078E+08  1.04798E+18  2.08009E+04 -1.97935E+15  3.97321  -2.88667   0.86784   0.89654   0.10000  -20.54985
4.06   3.38225  11.58363   8.80178  1.18574E+00  1.71205E+00  2.26098E+08  2.70230E+08 -1.71696E+19  2.35360E+04 -3.59556E+15  3.95444  -2.57667   0.99209   0.88689   0.13412  -19.90513
4.08   3.41533  11.67433   8.80650  9.72642E-01  1.27854E+00  2.80458E+08  3.25017E+08 -7.24789E+18  2.70337E+04 -2.76722E+15  3.92365  -2.31887   0.83930   0.89570   0.10144  -19.38061
4.10   3.43245  11.78998   8.81460  1.04083E+00  4.29351E-01  8.86927E+07  9.23529E+07  1.54462E+19  7.33585E+03 -9.23136E+14  3.86919  -2.08600   0.99957   0.90392   0.10000  -18.91347
4.12   3.44602  11.92530   8.82681  1.81488E+00  1.97076E+00  2.30042E+08  2.44682E+08 -2.71102E+19  1.85610E+04 -4.17499E+15  3.77874  -1.85401   1.70629   0.94490   0.10000  -18.44838
4.14   3.50285  12.06213   8.84121  1.28419E+00  2.00000E+00  3.59134E+08  4.08699E+08 -3.18313E+19  2.96076E+04 -4.61195E+15  3.63827  -1.62377   1.12845   0.92213   0.10000  -17.98731
4.16   3.53354  12.20527   8.85994  7.36302E-01  8.34593E-01  2.67889E+08  3.16633E+08  5.65052E+18  2.19057E+04 -1.97247E+15  3.43431  -1.40242   0.62295   0.86419   0.10000  -17.54670
4.18   3.56226  12.33826   8.88265  9.65892E-01  2.00000E+00  4.99294E+08  6.35538E+08 -3.64968E+19  4.19896E+04 -4.82264E+15  3.17621  -1.19841   0.75883   0.89647   0.10000  -17.14603
4.20   3.64924  12.44291   8.90340  9.26307E-01  2.00000E+00  6.07457E+08  7.92082E+08 -4.45903E+19  4.99770E+04 -5.62692E+15  2.89609  -1.02151   0.71040   0.89204   0.10000  -16.80779
4.22   3.69976  12.55142   8.92795  9.60376E-01  2.00000E+00  6.28568E+08  8.02609E+08 -5.00914E+19  4.83620E+04 -6.03661E+15  2.62589  -0.87958   0.75212   0.89587   0.10000  -16.55007
4.24   3.75643  12.64306   8.95277  9.83175E-01  2.00000E+00  6.68079E+08  8.42367E+08 -5.70727E+19  4.84732E+04 -6.56838E+15  2.39283  -0.77263   0.77975   0.89829   0.10000  -16.37288
4.26   3.81621  12.72109   8.97603  9.00668E-01  2.00000E+00  7.99235E+08  1.06076E+09 -6.54952E+19  5.82933E+04 -7.19845E+15  2.22199  -0.69858   0.67861   0.88897   0.10000  -16.27144
4.28   3.86028  12.78109   8.99516  9.78585E-01  2.00000E+00  7.77526E+08  9.82779E+08 -7.24909E+19  5.15770E+04 -7.60876E+15  2.11657  -0.65250   0.77421   0.89781   0.10000  -16.23443
4.30   3.90129  12.82437   9.01007  1.02028E+00  1.88111E+00  7.36174E+08  8.98548E+08 -7.01967E+19  4.50341E+04 -7.51104E+15  2.05802  -0.62672   0.83591   0.90199   0.10000  -16.24414
4.32   3.93411  12.85332   9.02005  1.00982E+00  1.43208E+00  5.80741E+08  6.76094E+08 -3.71257E+19  3.23599E+04 -5.88948E+15  2.02831  -0.61390   0.86740   0.90055   0.10043  -16.28370
4.34   3.95972  12.87001   9.02509  1.02565E+00  1.15069E+00  2.22943E+08  2.89280E+08 -1.37340E+19  1.32226E+04 -4.79374E+15  2.01564  -0.60871   0.79045   0.79560   0.20964  -16.34083
4.36   3.98078  12.87756   9.02688  1.05072E+00  9.70512E-01  7.71483E+07  1.37652E+08  2.82118E+18  6.00872E+03 -4.05306E+15  2.01006  -0.60650   0.58889   0.52413   0.50000  -16.40481
4.38   3.99931  12.87827   9.02676  1.05940E+00  8.98831E-01  3.53127E+08  3.83869E+08  1.01009E+19  1.60023E+04 -3.74104E+15  2.00584  -0.60467   0.97456   0.90561   0.10000  -16.46967
4.40   4.01711  12.87339   9.02531  1.03947E+00  8.80262E-01  3.50682E+08  3.81785E+08  1.24550E+19  1.51991E+04 -3.64525E+15  2.00145  -0.60269   0.95479   0.90380   0.10000  -16.53419
4.42   4.03384  12.86506   9.02354  9.89937E-01  7.88354E-01  3.27302E+08  3.55936E+08  2.28795E+19  1.35323E+04 -3.24009E+15  1.99612  -0.60035   0.91030   0.89898   0.10000  -16.59789
4.44   4.04975  12.85900   9.02267  1.00441E+00  8.53132E-01  6.91655E+07  1.19835E+08  1.64696E+19  4.35096E+03 -3.47353E+15  1.99126  -0.59826   0.57972   0.50220   0.50000  -16.66214
4.46   4.07034  12.86200   9.02364  1.08037E+00  1.23716E+00  2.15719E+08  2.79934E+08 -2.78852E+19  9.70635E+03 -5.04387E+15  1.98828  -0.59698   0.83254   0.79968   0.21642  -16.72828
4.48   4.09652  12.87892   9.02747  1.00947E+00  1.29143E+00  4.85197E+08  5.62996E+08 -3.63963E+19  1.86425E+04 -5.34063E+15  1.97698  -0.59206   0.86997   0.89198   0.10904  -16.78603
