       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.0000        0.3000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.52   1.74158  11.05125   8.61179  6.32696E-01  1.09866E+00  7.94642E+07  1.17383E+09 -4.32259E+16  3.71198E+06 -1.52212E+15  5.47396 -99.00000   0.04283   0.46311   0.33969 -236.42488
2.54   1.80625  11.05599   8.61561  8.19924E-01  1.10252E+00  7.29648E+07  1.36147E+08 -4.54000E+16  3.92652E+05 -1.40810E+15  5.47396 -99.00000   0.43942   0.65488   0.28297 -236.49396
2.56   1.81949  11.05836   8.61850  7.60478E-01  1.02735E+00  6.77465E+07  1.49882E+08 -1.30772E+16  4.12809E+05 -1.35272E+15  5.47396 -99.00000   0.34374   0.59435   0.30849 -236.58606
2.58   1.83315  11.06063   8.62112  7.49644E-01  1.10460E+00  6.56687E+07  2.10533E+08 -5.40373E+16  5.53758E+05 -1.50092E+15  5.47396 -99.00000   0.23383   0.53303   0.35006 -236.67816
2.60   1.84791  11.06281   8.62339  6.84391E-01  1.05217E+00  6.20337E+07  5.08862E+08 -2.91967E+16  1.27820E+06 -1.47909E+15  5.47396 -99.00000   0.08343   0.42884   0.39090 -236.77026
2.62   1.84791  11.06281   8.62339  6.84391E-01  1.05217E+00  6.20337E+07  5.08862E+08 -2.91967E+16  1.27820E+06 -1.47909E+15  5.47396 -99.00000   0.08343   0.42884   0.39090 -236.77026
2.64   1.91262  11.06700   8.62544  8.60382E-01  1.02492E+00  4.94006E+07  1.02967E+08 -1.40979E+16  2.35885E+05 -1.32835E+15  5.47396 -99.00000   0.41278   0.56329   0.37574 -236.83934
2.66   1.92416  11.06921   8.62728  8.04330E-01  9.79157E-01  4.61920E+07  1.22760E+08  1.26801E+16  2.68571E+05 -1.30319E+15  5.47396 -99.00000   0.30265   0.48764   0.41211 -236.93144
2.68   1.93660  11.07150   8.62900  7.82706E-01  1.06264E+00  4.72799E+07  2.18125E+08 -4.10638E+16  4.55727E+05 -1.45540E+15  5.47396 -99.00000   0.16966   0.42309   0.45155 -237.02354
2.70   1.95019  11.07390   8.63058  7.02085E-01  1.00825E+00  4.67204E+07  1.49920E+10 -5.83966E+15  2.99131E+07 -1.42480E+15  5.47396 -99.00000   0.00219   0.30583   0.48737 -237.11565
2.72   1.95019  11.07390   8.63058  7.02085E-01  1.00825E+00  4.67204E+07  1.49920E+10 -5.83966E+15  2.99131E+07 -1.42480E+15  5.47396 -99.00000   0.00219   0.30583   0.48737 -237.11565
2.74   2.01426  11.07909   8.63153  8.69460E-01  1.00300E+00  3.76599E+07  1.03368E+08 -2.14453E+15  1.88098E+05 -1.30485E+15  5.47396 -99.00000   0.31677   0.44896   0.47910 -237.18472
2.76   2.02545  11.08207   8.63284  8.15376E-01  9.76238E-01  3.75557E+07  1.41289E+08  1.82531E+16  2.45532E+05 -1.30318E+15  5.47396 -99.00000   0.21673   0.38679   0.50000 -237.27684
2.78   2.03783  11.08529   8.63403  7.93296E-01  1.06867E+00  4.24886E+07  2.81519E+08 -5.68367E+16  4.67206E+05 -1.46784E+15  5.47396 -99.00000   0.11973   0.36972   0.50000 -237.36894
2.80   2.03783  11.08529   8.63403  7.93296E-01  1.06867E+00  4.24886E+07  2.81519E+08 -5.68367E+16  4.67206E+05 -1.46784E+15  5.47396 -99.00000   0.11973   0.36972   0.50000 -237.36894
2.82   2.10481  11.09231   8.63441  9.49386E-01  1.06357E+00  3.50884E+07  8.55810E+07 -5.34640E+16  1.29532E+05 -1.35387E+15  5.47396 -99.00000   0.38925   0.47334   0.50000 -237.43802
2.84   2.11663  11.09627   8.63563  8.81535E-01  1.02375E+00  3.76737E+07  1.04255E+08 -2.14933E+16  1.50695E+05 -1.33912E+15  5.47396 -99.00000   0.31855   0.45008   0.48478 -237.53012
2.86   2.12817  11.10049   8.63700  8.37696E-01  1.00862E+00  4.13658E+07  1.21760E+08 -8.38773E+15  1.68076E+05 -1.35486E+15  5.47396 -99.00000   0.28459   0.45162   0.45937 -237.62222
2.88   2.14096  11.10495   8.63851  8.18324E-01  1.09571E+00  4.88311E+07  1.69938E+08 -1.00445E+17  2.24022E+05 -1.51584E+15  5.47396 -99.00000   0.23514   0.46776   0.43554 -237.71432
2.90   2.15465  11.10966   8.64017  7.34237E-01  1.02540E+00  5.32240E+07  2.65461E+08 -2.88045E+16  3.34196E+05 -1.46401E+15  5.47396 -99.00000   0.14721   0.42752   0.42034 -237.80643
2.92   2.16755  11.11461   8.64206  6.81597E-01  1.00236E+00  5.62566E+07  6.22098E+08 -2.88325E+15  7.47927E+05 -1.47425E+15  5.47396 -99.00000   0.06164   0.38150   0.42157 -237.89853
2.94   2.16755  11.11461   8.64206  6.81597E-01  1.00236E+00  5.62566E+07  6.22098E+08 -2.88325E+15  7.47927E+05 -1.47425E+15  5.47396 -99.00000   0.06164   0.38150   0.42157 -237.89853
2.96   2.23324  11.12502   8.64406  8.76594E-01  1.04043E+00  5.65587E+07  1.03530E+08 -5.01079E+16  1.13519E+05 -1.41400E+15  5.47396 -99.00000   0.47888   0.61774   0.33508 -237.96761
2.98   2.24616  11.13070   8.64615  8.53593E-01  1.10646E+00  6.12461E+07  1.26713E+08 -1.42341E+17  1.32684E+05 -1.54916E+15  5.47396 -91.59157   0.41258   0.60142   0.34023 -221.00116
3.00   2.25948  11.13658   8.64831  7.68975E-01  1.02249E+00  6.20808E+07  1.55176E+08 -3.24674E+16  1.55176E+05 -1.47617E+15  5.47396 -69.07890   0.30764   0.54881   0.34695 -169.25594
3.02   2.27215  11.14259   8.65055  7.26956E-01  1.02211E+00  6.34828E+07  2.10337E+08 -3.44194E+16  2.00870E+05 -1.51933E+15  5.47396 -46.54850   0.21941   0.50343   0.36098 -117.46987
3.04   2.28639  11.14868   8.65272  7.05306E-01  1.10459E+00  6.83734E+07  4.19697E+08 -1.76147E+17  3.82768E+05 -1.69664E+15  5.47396 -28.78200   0.11490   0.46550   0.37699  -76.65311
3.06   2.28639  11.14868   8.65272  7.05306E-01  1.10459E+00  6.83734E+07  4.19697E+08 -1.76147E+17  3.82768E+05 -1.69664E+15  5.47396 -28.78200   0.11490   0.46550   0.37699  -76.65311
3.08   2.35164  11.16065   8.65504  8.81961E-01  1.08389E+00  5.83229E+07  1.11730E+08 -1.43007E+17  9.29328E+04 -1.53685E+15  5.47396 -20.60106   0.46038   0.61105   0.34304  -57.88488
3.10   2.36416  11.16674   8.65704  8.02882E-01  1.00330E+00  5.60678E+07  1.29788E+08 -6.05977E+15  1.03094E+05 -1.46417E+15  5.47396 -23.67342   0.34684   0.54546   0.36494  -65.05134
3.12   2.37630  11.17289   8.65903  7.67403E-01  1.02256E+00  5.66501E+07  1.72743E+08 -4.46321E+16  1.31039E+05 -1.53457E+15  5.47396 -24.74714   0.25167   0.49564   0.38705  -67.61578
3.14   2.39006  11.17915   8.66092  7.35690E-01  1.08742E+00  6.06534E+07  3.23798E+08 -1.86929E+17  2.34571E+05 -1.68446E+15  5.47396 -24.09686   0.13781   0.45018   0.40449  -66.21055
3.16   2.40390  11.18559   8.66282  6.47465E-01  9.78739E-01  6.00408E+07  3.82865E+09  4.91462E+16  2.64878E+06 -1.56518E+15  5.47396 -23.23840   0.01015   0.34884   0.42160  -64.32599
3.18   2.40390  11.18559   8.66282  6.47465E-01  9.78739E-01  6.00408E+07  3.82865E+09  4.91462E+16  2.64878E+06 -1.56518E+15  5.47396 -23.23840   0.01015   0.34884   0.42160  -64.32599
3.20   2.46762  11.19893   8.66466  8.26622E-01  9.94811E-01  5.30986E+07  1.16605E+08  1.20980E+16  7.35727E+04 -1.46340E+15  5.47396 -23.26339   0.37642   0.54745   0.37409  -64.45259
3.22   2.47951  11.20611   8.66655  7.96872E-01  1.03018E+00  5.50409E+07  1.49428E+08 -7.57137E+16  9.00392E+04 -1.55747E+15  5.47396 -23.97522   0.29352   0.51140   0.38936  -66.18376
3.24   2.49306  11.21356   8.66838  7.58235E-01  1.08081E+00  5.94038E+07  2.41421E+08 -2.19053E+17  1.38923E+05 -1.68582E+15  5.47396 -24.02074   0.18657   0.47108   0.40105  -66.38068
3.26   2.50651  11.22132   8.67027  6.69992E-01  9.76761E-01  5.97003E+07  5.69478E+08  6.80337E+16  3.12951E+05 -1.57145E+15  5.47396 -22.36803   0.07024   0.38598   0.41139  -62.66727
3.28   2.50651  11.22132   8.67027  6.69992E-01  9.76761E-01  5.97003E+07  5.69478E+08  6.80337E+16  3.12951E+05 -1.57145E+15  5.47396 -22.36803   0.07024   0.38598   0.41139  -62.66727
3.30   2.57111  11.23743   8.67219  8.49872E-01  9.99851E-01  5.48558E+07  1.08404E+08  4.41428E+14  5.43305E+04 -1.48268E+15  5.47396 -37.97407   0.43006   0.58013   0.35684  -98.67058
3.32   2.58298  11.24615   8.67414  8.27509E-01  1.04783E+00  5.72168E+07  1.31797E+08 -1.52284E+17  6.30820E+04 -1.59687E+15  5.47396 -70.23273   0.35925   0.55311   0.36981 -173.04099
3.34   2.59645  11.25519   8.67605  7.81917E-01  1.07921E+00  6.07871E+07  1.87096E+08 -2.72415E+17  8.55195E+04 -1.69651E+15  5.47396 -99.00000   0.25404   0.51087   0.38246 -239.37219
3.36   2.60961  11.26458   8.67798  6.96679E-01  9.81232E-01  6.05783E+07  2.99186E+08  6.96693E+16  1.30599E+05 -1.58996E+15  5.47396 -99.00000   0.14106   0.43376   0.39449 -239.46429
3.38   2.62278  11.27429   8.67996  6.72183E-01  1.04233E+00  6.53946E+07  1.00521E+09 -1.69617E+17  4.19040E+05 -1.74094E+15  5.47396 -94.28110   0.04373   0.39707   0.40528 -228.69072
3.40   2.67529  11.28387   8.68004  8.76944E-01  1.00826E+00  5.76925E+07  1.02827E+08 -3.10764E+16  4.09363E+04 -1.50961E+15  5.47396 -65.50000   0.49202   0.61823   0.33479 -162.39676
3.42   2.68715  11.29426   8.68206  8.61591E-01  1.06512E+00  5.91835E+07  1.19719E+08 -2.63567E+17  4.55159E+04 -1.63890E+15  5.47396 -39.33841   0.42593   0.59098   0.35241 -102.24959
3.44   2.70043  11.30499   8.68402  8.06181E-01  1.07117E+00  6.13798E+07  1.55983E+08 -3.10979E+17  5.66339E+04 -1.69939E+15  5.47396 -21.26044   0.31724   0.54354   0.36799  -60.71563
3.46   2.71325  11.31610   8.68602  7.28375E-01  9.87497E-01  6.13392E+07  2.07166E+08  5.89216E+16  7.18320E+04 -1.61356E+15  5.47396 -14.38068   0.21566   0.48080   0.37818  -44.96650
3.48   2.71961  11.32767   8.68841  6.46136E-01  1.03441E+00  6.91686E+07  1.59464E+10 -1.80441E+17  5.28036E+06 -1.79597E+15  5.47396 -16.83272   0.00280   0.37807   0.40185  -50.72766
3.50   2.74121  11.33941   8.69004  6.58409E-01  1.07237E+00  7.22050E+07  2.61709E+09 -3.98818E+17  8.27596E+05 -1.86878E+15  5.47396 -21.76916   0.01817   0.40296   0.39309  -62.16331
3.52   2.76135  11.35154   8.69177  6.40621E-01  9.84976E-01  6.78787E+07  1.29752E+09  8.67227E+16  3.91844E+05 -1.71702E+15  5.47396 -23.66449   0.03351   0.38363   0.39486  -66.59654
3.54   2.78222  11.36403   8.69345  6.83218E-01  1.09912E+00  7.08829E+07  1.06505E+09 -6.00316E+17  3.07164E+05 -1.91983E+15  5.47396 -23.14703   0.04547   0.41977   0.39643  -65.47411
3.56   2.80342  11.37687   8.69510  6.52875E-01  9.94302E-01  6.84264E+07  7.54982E+08  3.62334E+16  2.07939E+05 -1.74154E+15  5.47396 -22.32902   0.05917   0.40290   0.38983  -63.65966
3.58   2.82348  11.39004   8.69684  6.83693E-01  1.05316E+00  7.00193E+07  5.31676E+08 -3.54081E+17  1.39845E+05 -1.84492E+15  5.47396 -22.06897   0.09004   0.43631   0.38539  -63.12996
3.60   2.84519  11.40350   8.69851  6.88069E-01  1.06121E+00  7.18293E+07  4.67770E+08 -4.28568E+17  1.17499E+05 -1.86635E+15  5.47396 -21.97161   0.10566   0.45118   0.37762  -62.97485
3.62   2.86533  11.41728   8.70029  6.79263E-01  1.00018E+00  6.90829E+07  3.69096E+08 -1.33324E+15  8.85400E+04 -1.75957E+15  5.47396 -21.68606   0.12714   0.44797   0.37497  -62.38643
3.64   2.88652  11.43142   8.70201  7.20117E-01  1.10351E+00  7.25291E+07  3.50612E+08 -7.97077E+17  8.03207E+04 -1.94667E+15  5.47396 -21.25709   0.14897   0.48242   0.37272  -61.46777
3.66   2.90759  11.44598   8.70375  6.89344E-01  9.95693E-01  6.99651E+07  2.97691E+08  3.48142E+16  6.51278E+04 -1.76080E+15  5.47396 -20.82491   0.16201   0.47039   0.36508  -60.54170
3.68   2.92799  11.46106   8.70556  7.27840E-01  1.07714E+00  7.28840E+07  2.70739E+08 -6.53557E+17  5.65654E+04 -1.90661E+15  5.47397 -20.45002   0.19594   0.50619   0.35941  -59.74756
3.70   2.94985  11.47664   8.70733  7.21139E-01  1.05250E+00  7.37929E+07  2.55846E+08 -4.67740E+17  5.10479E+04 -1.87097E+15  5.47396 -20.11323   0.20800   0.51245   0.35159  -59.04116
3.72   2.97011  11.49277   8.70922  7.23906E-01  1.02371E+00  7.15978E+07  2.28239E+08 -2.21285E+17  4.34900E+04 -1.82090E+15  5.47396 -19.79540   0.22709   0.51469   0.35132  -58.37841
3.74   2.99174  11.50919   8.71103  7.59169E-01  1.10935E+00  7.45020E+07  2.28566E+08 -1.07285E+18  4.15922E+04 -1.98064E+15  5.47396 -19.49136   0.24745   0.53872   0.35019  -57.74741
3.76   3.01278  11.52576   8.71287  7.30272E-01  1.00428E+00  7.13674E+07  2.03573E+08 -4.40671E+16  3.53770E+04 -1.79734E+15  5.47397 -19.19949   0.25601   0.52776   0.34486  -57.14443
3.78   3.03352  11.54226   8.71473  7.74494E-01  1.09079E+00  7.33767E+07  1.96056E+08 -9.80730E+17  3.25371E+04 -1.95552E+15  5.47397 -18.91889   0.28987   0.55571   0.34410  -56.56740
3.80   3.05522  11.55853   8.71653  7.58534E-01  1.03621E+00  7.23123E+07  1.86525E+08 -4.11159E+17  2.95622E+04 -1.86495E+15  5.47396 -18.64940   0.29407   0.55176   0.34000  -56.01595
3.82   3.07553  11.57468   8.71840  7.75508E-01  1.03907E+00  7.14520E+07  1.71557E+08 -4.64894E+17  2.59662E+04 -1.87144E+15  5.47394 -18.39084   0.32299   0.56450   0.33773  -55.48967
3.84   3.09722  11.59118   8.72020  7.99918E-01  1.09079E+00  7.45546E+07  1.70902E+08 -1.13570E+18  2.47029E+04 -1.97225E+15  5.47393 -11.90791   0.34896   0.58657   0.33071  -40.63124
3.86   3.11800  11.60916   8.72211  7.80745E-01  1.01233E+00  7.36185E+07  1.56576E+08 -1.61846E+17  2.16135E+04 -1.83367E+15  5.47396  -2.89946   0.36709   0.59138   0.31903  -19.95760
3.88   3.13928  18.00000   8.72408  8.26903E-01  1.12385E+00  8.07377E+07  1.62333E+08 -1.70684E+18  2.13997E+04 -2.04169E+15  5.47396  -2.59891   0.41127   0.63017   0.30581  -19.33465
3.90   3.16144  11.64867   8.72615  8.00256E-01  1.06034E+00  8.33806E+07  1.60463E+08 -8.75095E+17  2.02011E+04 -1.93592E+15  5.47373  -5.17109   0.41583   0.63745   0.29013  -25.32638
3.92   3.18233  11.67142   8.72840  8.13480E-01  1.06903E+00  8.41605E+07  1.56282E+08 -1.05040E+18  1.87893E+04 -1.95576E+15  5.47318  -5.83231   0.43807   0.64883   0.28567  -26.91798
3.94   3.20470  11.69446   8.73063  8.29824E-01  1.14177E+00  8.86613E+07  1.68343E+08 -2.27128E+18  1.93283E+04 -2.10028E+15  5.47256  -4.91923   0.43705   0.65599   0.28547  -24.88462
3.96   3.20470  11.69446   8.73063  8.29824E-01  1.14177E+00  8.86613E+07  1.68343E+08 -2.27128E+18  1.93283E+04 -2.10028E+15  5.47256  -4.91923   0.43705   0.65599   0.28547  -24.88462
3.98   3.29364  18.00000  13.06278  1.03031E+00  1.04500E+00  1.86119E+08  2.06442E+08 -6.40989E+17  2.26359E+04 -1.63214E+15  5.47217  -4.00605   0.92888   0.90294   0.10000  -22.68984
4.00   3.31367  18.00000  11.23778  8.43673E-01  9.21200E-01  2.05045E+08  2.35527E+08  1.62255E+18  2.14803E+04 -1.72990E+15  5.43884  -3.04157   0.73448   0.88147   0.10000  -20.90652
4.02   3.31367  18.00000  11.23778  8.43673E-01  9.21200E-01  2.05045E+08  2.35527E+08  1.62255E+18  2.14803E+04 -1.72990E+15  5.43884  -3.04157   0.73448   0.88147   0.10000  -20.90652
4.04   3.31367  18.00000  11.23778  8.43673E-01  9.21200E-01  2.05045E+08  2.35527E+08  1.62255E+18  2.14803E+04 -1.72990E+15  5.43884  -3.04157   0.73448   0.88147   0.10000  -20.90652
4.06   3.33156  11.81725   8.74426  9.64016E-01  1.02422E+00  1.31925E+08  1.58158E+08 -5.19619E+17  1.37750E+04 -1.91404E+15  5.41420  -2.73157   0.80412   0.84388   0.15050  -20.26180
4.08   3.36132  11.86976   8.74963  1.17606E+00  1.85111E+00  2.55205E+08  3.03008E+08 -1.95571E+19  2.52031E+04 -3.53793E+15  5.37379  -2.47378   0.99052   0.89977   0.11788  -19.73729
4.10   3.38898  11.93989   8.75742  8.66750E-01  7.15395E-01  1.53506E+08  1.70487E+08  6.96976E+18  1.35422E+04 -1.39162E+15  5.30225  -2.24090   0.78042   0.87933   0.10459  -19.27015
4.12   3.40087  12.03096   8.76942  6.72467E-01  9.23537E-01  2.61260E+08  3.28616E+08  1.92450E+18  2.49281E+04 -1.76327E+15  5.18323  -2.00891   0.53463   0.85075   0.10036  -18.80505
4.14   3.44829  12.12365   8.78330  1.03362E+00  2.00000E+00  3.93513E+08  4.84146E+08 -2.80729E+19  3.50733E+04 -4.06741E+15  4.99795  -1.77867   0.84012   0.90325   0.10000  -18.34398
4.16   3.49980  12.22420   8.79916  6.22752E-01  1.71506E+00  5.54620E+08  1.06697E+09 -2.26016E+19  7.38165E+04 -3.75040E+15  4.72795  -1.55732   0.32371   0.82564   0.10858  -17.90338
4.18   3.53076  12.32929   8.81966  4.78530E-01  1.82383E+00  7.14249E+08  1.52361E+10 -2.79637E+19  1.00664E+06 -4.09017E+15  4.38459  -1.35331   0.02243   0.74992   0.11967  -17.50271
4.20   3.59638  12.41325   8.83885  7.34191E-01  2.00000E+00  6.78574E+08  1.07887E+09 -3.94799E+19  6.80721E+04 -4.98203E+15  4.00981  -1.17641   0.46178   0.86380   0.10000  -17.16446
4.22   3.64542  12.50524   8.86168  5.77141E-01  2.00000E+00  8.20409E+08  2.52801E+09 -4.42002E+19  1.52327E+05 -5.32665E+15  3.64619  -1.03448   0.18730   0.80508   0.11250  -16.90674
4.24   3.69966  12.57976   8.88174  6.95579E-01  2.00000E+00  7.92489E+08  1.39573E+09 -5.00797E+19  8.03158E+04 -5.76357E+15  3.33086  -0.92753   0.39495   0.84968   0.10456  -16.72956
4.26   3.75354  12.64465   8.90140  7.40406E-01  2.00000E+00  8.41584E+08  1.32497E+09 -5.66941E+19  7.28127E+04 -6.23114E+15  3.09869  -0.85348   0.47028   0.86494   0.10000  -16.62811
4.28   3.79628  12.69783   8.91823  5.92171E-01  1.68787E+00  8.19705E+08  1.81950E+09 -4.30314E+19  9.54885E+04 -5.54140E+15  2.95504  -0.80741   0.26678   0.80722   0.11416  -16.59111
4.30   3.83033  12.73656   8.93101  6.65015E-01  1.72914E+00  6.53488E+08  1.38317E+09 -4.93334E+19  6.93228E+04 -5.86355E+15  2.87508  -0.78163   0.31419   0.79711   0.13492  -16.60082
4.32   3.86162  12.76350   8.93985  6.68835E-01  1.40297E+00  4.27423E+08  9.20522E+08 -2.93015E+19  4.40590E+04 -4.88276E+15  2.83446  -0.76879   0.31056   0.74463   0.17080  -16.64035
4.34   3.88791  12.78040   8.94504  6.87918E-01  1.23130E+00  2.25067E+08  8.35651E+08 -1.78688E+19  3.81966E+04 -4.34788E+15  2.81718  -0.76362   0.18528   0.59178   0.28082  -16.69752
4.36   3.92468  12.78877   8.94648  7.62786E-01  1.01447E+00  1.06063E+08  4.53813E+08 -1.10961E+18  1.98097E+04 -3.39565E+15  2.80958  -0.76142   0.17827   0.42383   0.43950  -16.71547
4.38   3.93647  12.79253   8.94777  7.18668E-01  9.23544E-01  9.04540E+07  8.53890E+08  6.30781E+18  3.55961E+04 -3.17634E+15  2.80377  -0.75957   0.07613   0.30427   0.50000  -16.80333
4.40   3.94811  12.79151   8.94798  7.06455E-01  9.74602E-01  9.74720E+07  4.13018E+09  2.25378E+18  1.64425E+05 -3.44298E+15  2.79772  -0.75758   0.01667   0.29224   0.50000  -16.89084
4.42   3.96815  12.78773   8.94733  7.24608E-01  9.74939E-01  9.50715E+07  1.32803E+09  2.32888E+18  5.04905E+04 -3.44448E+15  2.79034  -0.75521   0.05187   0.30997   0.50000  -16.95447
4.44   3.98545  12.78620   8.94755  7.17101E-01  7.44734E-01  7.29298E+07  2.64353E+08  2.46858E+19  9.59807E+03 -2.61490E+15  2.78328  -0.75299   0.19783   0.30275   0.50000  -17.01842
4.46   3.99898  12.79219   8.94971  7.90979E-01  7.54345E-01  1.33197E+08  1.89909E+08  2.45079E+19  6.58484E+03 -2.60946E+15  2.77821  -0.75140   0.55477   0.68687   0.24768  -17.08384
4.48   4.02363  12.81164   8.95429  9.05162E-01  1.73812E+00  4.75340E+08  6.78710E+08 -7.79386E+19  2.24742E+04 -6.07724E+15  2.75990  -0.74558   0.63394   0.84396   0.14125  -17.13952
