       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.3000        0.5000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.96   2.22849  11.34843   8.71844  1.01871E+00  1.35779E+00  2.47328E+08  2.84559E+08 -6.05502E+17  3.12013E+05 -2.51955E+15  4.69914 -93.88623   0.88542   0.90184   0.10000 -226.35390
2.98   2.25595  11.35440   8.71873  9.93228E-01  1.31452E+00  2.49841E+08  2.88251E+08 -5.67016E+17  3.01836E+05 -2.48150E+15  4.69914 -76.11444   0.86088   0.89932   0.10000 -185.50192
3.00   2.27937  11.36005   8.72423  9.69239E-01  1.01209E+00  1.98680E+08  2.22670E+08 -2.29997E+16  2.22670E+05 -1.92569E+15  4.69914 -53.60178   0.86482   0.89683   0.10000 -133.73367
3.02   2.29768  11.36535   8.73475  9.97294E-01  8.80115E-01  1.30974E+08  1.47661E+08  2.37930E+17  1.41015E+05 -1.66810E+15  4.69913 -31.07137   0.88459   0.87195   0.12771  -81.92458
3.04   2.31627  11.37171   8.74268  1.02489E+00  1.00747E+00  5.02457E+07  7.78388E+07 -1.54831E+16  7.09899E+04 -1.90330E+15  4.69913 -13.30488   0.66158   0.63938   0.36960  -41.08480
3.06   2.33835  11.38032   8.74237  1.02044E+00  1.16139E+00  2.16042E+08  2.43162E+08 -3.51742E+17  2.11786E+05 -2.20457E+15  4.69914  -4.87171   0.90663   0.90200   0.10000  -21.73578
3.08   2.36056  11.38858   8.73846  1.00191E+00  1.03116E+00  1.96360E+08  2.18840E+08 -7.14653E+16  1.82024E+05 -1.96735E+15  4.69915  -5.12394   0.89899   0.90019   0.10000  -22.38564
3.10   2.37944  11.39177   8.73814  1.04595E+00  8.70563E-01  1.14550E+08  1.28713E+08  3.10100E+17  1.02240E+05 -1.65670E+15  4.69910  -8.19630   0.93086   0.86780   0.13827  -29.52908
3.12   2.39872  11.39065   8.74328  1.15444E+00  1.16661E+00  1.74107E+08  1.92708E+08 -4.17273E+17  1.46184E+05 -2.21638E+15  4.69898  -9.27002   1.04301   0.90448   0.11027  -32.07049
3.14   2.42646  11.39765   8.75043  1.11584E+00  1.51416E+00  1.41747E+08  1.82937E+08 -1.37267E+18  1.32526E+05 -2.92845E+15  4.69886  -8.61973   0.86461   0.83407   0.18515  -30.64223
3.16   2.45149  11.42084   8.75772  7.55976E-01  9.23408E-01  8.56896E+07  1.55980E+08  2.16609E+17  1.07912E+05 -1.80669E+15  4.69880  -7.76128   0.41531   0.63107   0.27890  -28.73465
3.18   2.45149  11.42084   8.75772  7.55976E-01  9.23408E-01  8.56896E+07  1.55980E+08  2.16609E+17  1.07912E+05 -1.80669E+15  4.69880  -7.76128   0.41531   0.63107   0.27890  -28.73465
3.20   2.54323  11.43311   8.75558  1.85491E-01  1.00000E-01  1.13477E+08  1.59970E+08  3.14392E+18  9.63917E+04 -2.10489E+14  4.69496  -8.49810   0.13158   0.46089   0.10000  -30.63847
3.22   2.54323  11.43311   8.75558  1.85491E-01  1.00000E-01  1.13477E+08  1.59970E+08  3.14392E+18  9.63917E+04 -2.10489E+14  4.69496  -8.49810   0.13158   0.46089   0.10000  -30.63847
3.24   2.54186  11.42709   8.75225  1.08454E-01  1.00000E-01  1.84763E+08  1.23323E+09  3.13402E+18  7.09651E+05 -2.00382E+14  4.69034  -8.54362   0.01625   0.07795   0.10000  -30.81237
3.26   2.54186  11.42709   8.75225  1.08454E-01  1.00000E-01  1.84763E+08  1.23323E+09  3.13402E+18  7.09651E+05 -2.00382E+14  4.69034  -8.54362   0.01625   0.07795   0.10000  -30.81237
3.28   2.53887  11.50014   8.74977  1.94336E-01  1.36086E-01  1.27096E+08  1.98691E+08  2.98773E+18  1.04275E+05 -2.46992E+14  4.67051  -8.13481   0.12431   0.48543   0.10000  -30.00919
3.30   2.59946  11.51964   8.76741  1.08091E+00  2.00000E+00  3.68724E+08  4.44878E+08 -3.97613E+18  2.22967E+05 -3.98557E+15  4.64931 -22.49695   0.89588   0.90749   0.10000  -63.14832
3.32   2.59946  11.51964   8.76741  1.08091E+00  2.00000E+00  3.68724E+08  4.44878E+08 -3.97613E+18  2.22967E+05 -3.98557E+15  4.64931 -22.49695   0.89588   0.90749   0.10000  -63.14832
3.34   2.59946  11.51964   8.76741  1.08091E+00  2.00000E+00  3.68724E+08  4.44878E+08 -3.97613E+18  2.22967E+05 -3.98557E+15  4.64931 -22.49695   0.89588   0.90749   0.10000  -63.14832
3.36   2.69244  11.51527   8.78869  2.08298E-01  1.00000E-01  9.19937E+07  1.19546E+08  2.92878E+18  5.72185E+04 -1.55756E+14  4.61314 -54.75560   0.16029   0.51992   0.10000 -137.28847
3.38   2.95937  11.84570   8.89976  4.70986E-01  2.00000E+00  1.47026E+09  1.49417E+10 -9.10695E+18  5.68067E+06 -6.92473E+15  3.80072 -23.86129   0.04635   0.78768   0.10000  -66.70430
3.40   2.95937  11.84570   8.89976  4.70986E-01  2.00000E+00  1.47026E+09  1.49417E+10 -9.10695E+18  5.68067E+06 -6.92473E+15  3.80072 -23.86129   0.04635   0.78768   0.10000  -66.70430
3.42   2.95937  11.84570   8.89976  4.70986E-01  2.00000E+00  1.47026E+09  1.49417E+10 -9.10695E+18  5.68067E+06 -6.92473E+15  3.80072 -23.86129   0.04635   0.78768   0.10000  -66.70430
3.44   2.95937  11.84570   8.89976  4.70986E-01  2.00000E+00  1.47026E+09  1.49417E+10 -9.10695E+18  5.68067E+06 -6.92473E+15  3.80072 -23.86129   0.04635   0.78768   0.10000  -66.70430
3.46   3.07974  11.95465   8.93697  4.48432E-01  1.00000E-01  2.10447E+07  2.58808E+07  7.83404E+18  8.97381E+03 -3.01817E+14  3.29205   1.09644   0.36464   0.16207   0.37575   -9.21394
3.48   3.07974  11.95465   8.93697  4.48432E-01  1.00000E-01  2.10447E+07  2.58808E+07  7.83404E+18  8.97381E+03 -3.01817E+14  3.29205   1.09644   0.36464   0.16207   0.37575   -9.21394
3.50   3.14641  11.99551   8.94061  6.89465E-01  1.00000E-01  1.02078E+07  1.14077E+07  7.95531E+18  3.60743E+03 -2.79521E+14  2.91726  -6.29204   0.61695   0.27480   0.50000  -26.29566
3.52   3.14641  11.99551   8.94061  6.89465E-01  1.00000E-01  1.02078E+07  1.14077E+07  7.95531E+18  3.60743E+03 -2.79521E+14  2.91726  -6.29204   0.61695   0.27480   0.50000  -26.29566
3.54   3.14641  11.99551   8.94061  6.89465E-01  1.00000E-01  1.02078E+07  1.14077E+07  7.95531E+18  3.60743E+03 -2.79521E+14  2.91726  -6.29204   0.61695   0.27480   0.50000  -26.29566
3.56   3.14641  11.99551   8.94061  6.89465E-01  1.00000E-01  1.02078E+07  1.14077E+07  7.95531E+18  3.60743E+03 -2.79521E+14  2.91726  -6.29204   0.61695   0.27480   0.50000  -26.29566
3.58   3.22847  12.09862   8.94562  8.10871E-01  2.00000E+00  9.56197E+08  1.37420E+09 -1.69227E+19  3.14810E+05 -7.75352E+15  2.75775  -5.77997   0.56422   0.87668   0.10000  -25.83038
3.60   3.22847  12.09862   8.94562  8.10871E-01  2.00000E+00  9.56197E+08  1.37420E+09 -1.69227E+19  3.14810E+05 -7.75352E+15  2.75775  -5.77997   0.56422   0.87668   0.10000  -25.83038
3.62   3.22847  12.09862   8.94562  8.10871E-01  2.00000E+00  9.56197E+08  1.37420E+09 -1.69227E+19  3.14810E+05 -7.75352E+15  2.75775  -5.77997   0.56422   0.87668   0.10000  -25.83038
3.64   3.22847  12.09862   8.94562  8.10871E-01  2.00000E+00  9.56197E+08  1.37420E+09 -1.69227E+19  3.14810E+05 -7.75352E+15  2.75775  -5.77997   0.56422   0.87668   0.10000  -25.83038
3.66   3.25850  12.12212   8.96096  5.37363E-01  2.03291E-01  1.50090E+08  1.61457E+08  1.44478E+19  3.53229E+04 -8.06529E+14  2.75779  -5.34779   0.49953   0.81391   0.10000  -24.90431
3.68   3.25266  12.12934   8.97866  6.21746E-01  1.00000E-01  1.23645E+07  1.41437E+07  1.61028E+19  2.95503E+03 -3.73817E+14  2.75706  -4.97290   0.54354   0.21791   0.48626  -24.11017
3.70   3.22891  12.03155   8.96955  9.88363E-01  1.00000E-01  3.41977E+07  3.45514E+07  1.52460E+19  6.89390E+03 -3.37997E+14  2.75627  -4.63611   0.97825   0.89882   0.10000  -23.40378
3.72   3.20479  11.84794   8.91328  2.00000E+00  1.00000E-01  1.52671E+07  1.53054E+07  1.44221E+19  2.91638E+03 -3.05342E+14  2.75597  -4.31828   1.99500   0.95000   0.10000  -22.74102
3.74   3.15419  11.83505   8.89370  2.45923E-01  1.00000E-01  1.05534E+08  1.26441E+08  1.28362E+19  2.30085E+04 -2.59533E+14  2.75568  -4.01424   0.20526   0.59337   0.10000  -22.11003
3.76   3.15270  12.63283   9.07641  2.29733E-01  1.55863E-01  1.67578E+08  2.37808E+08  1.19980E+19  4.13263E+04 -3.84981E+14  2.75468  -3.72237   0.16189   0.56471   0.10000  -21.50704
3.78   3.22815  13.26282   9.21101  1.13599E+00  2.00000E+00  9.88176E+07  4.39026E+08 -1.69101E+19  7.28601E+04 -5.61276E+15  2.75280  -3.44177   0.25569   0.55985   0.50000  -20.93001
3.80   3.32248  12.11038   8.96452  1.09791E+00  2.00000E+00  6.06659E+08  7.27337E+08 -2.10127E+19  1.15275E+05 -6.66058E+15  2.75035  -3.17228   0.91575   0.90892   0.10000  -20.37856
3.82   3.40433  11.63422   8.69492  6.96768E-01  2.00000E+00  9.52554E+08  1.82025E+09 -2.53706E+19  2.75506E+05 -7.67999E+15  2.74712  -2.91372   0.36462   0.83393   0.11571  -19.85228
3.84   3.44667  11.66840   8.74398  5.95441E-01  1.42455E+00  9.67175E+08  1.61679E+09 -1.18740E+19  2.33697E+05 -5.75896E+15  2.74065  -2.66568   0.35620   0.83206   0.10000  -19.35022
3.86   3.46360  14.62817   9.48604  6.35684E-01  3.23846E-01  2.04504E+08  2.22321E+08  1.96630E+19  3.06888E+04 -1.30000E+15  2.72793  -2.38770   0.58474   0.84269   0.10000  -18.77925
3.88   3.46090  18.00000  10.40710  8.20169E-01  1.00000E-01  9.29013E+06  1.00361E+07  2.60098E+19  1.32302E+03 -3.80974E+14  2.70615  -2.15211   0.75921   0.39037   0.50000  -18.30585
3.90   3.43822  12.08747   8.98602  1.10360E+00  1.00000E-01  3.12904E+07  3.15494E+07  2.46869E+19  3.97184E+03 -3.45321E+14  2.67265  -1.97803   1.09454   0.90939   0.10000  -17.97410
3.92   3.42134  11.71032   8.41382  1.14430E+00  3.42252E-01  5.37895E+07  5.63891E+07  1.73538E+19  6.77946E+03 -1.08563E+15  2.62420  -1.76478   1.09155   0.84586   0.17638  -17.55214
3.94   3.46220  11.72845   8.41745  1.01438E+00  2.00000E+00  4.08464E+08  5.93913E+08 -2.89868E+19  6.81903E+04 -6.65626E+15  2.55546  -1.56096   0.69764   0.84163   0.16065  -17.15190
3.96   3.63925  18.00000  11.49409  1.20482E+00  2.00000E+00  7.93152E+08  9.19894E+08 -4.35763E+19  1.00864E+05 -9.55609E+15  2.46045  -1.36920   1.03883   0.91700   0.10000  -16.77944
3.98   3.63925  18.00000  11.49409  1.20482E+00  2.00000E+00  7.93152E+08  9.19894E+08 -4.35763E+19  1.00864E+05 -9.55609E+15  2.46045  -1.36920   1.03883   0.91700   0.10000  -16.77944
4.00   3.89921  13.20329   9.18951  1.36878E-01  1.00000E-01  5.53191E+08  1.18646E+09  7.13593E+19  1.13306E+05 -7.57195E+14  2.02716  -0.88221   0.06382   0.26942   0.10000  -15.86533
4.02   3.89921  13.20329   9.18951  1.36878E-01  1.00000E-01  5.53191E+08  1.18646E+09  7.13593E+19  1.13306E+05 -7.57195E+14  2.02716  -0.88221   0.06382   0.26942   0.10000  -15.86533
4.04   3.84364  13.37045   9.22735  8.06604E-01  1.00000E-01  7.88818E+07  8.01131E+07  6.27884E+19  7.30640E+03 -6.36264E+14  1.86823  -0.76005   0.79421   0.87602   0.10000  -15.65313
4.06   3.86029  12.72024   9.10931  6.93919E-01  2.00000E+00  1.73784E+09  2.97244E+09 -7.24917E+19  2.47237E+05 -1.20592E+16  1.65260  -0.61359   0.40570   0.85589   0.10000  -15.45405
4.08   3.86029  12.72024   9.10931  6.93919E-01  2.00000E+00  1.73784E+09  2.97244E+09 -7.24917E+19  2.47237E+05 -1.20592E+16  1.65260  -0.61359   0.40570   0.85589   0.10000  -15.45405
4.10   3.86029  12.72024   9.10931  6.93919E-01  2.00000E+00  1.73784E+09  2.97244E+09 -7.24917E+19  2.47237E+05 -1.20592E+16  1.65260  -0.61359   0.40570   0.85589   0.10000  -15.45405
4.12   4.02367  12.80984   9.18145  5.80780E-01  3.56472E-01  8.96842E+07  1.90175E+08  6.79580E+19  1.31569E+04 -2.60434E+15  1.51220  -0.52543   0.27389   0.13909   0.50000  -15.52736
4.14   4.02367  12.80984   9.18145  5.80780E-01  3.56472E-01  8.96842E+07  1.90175E+08  6.79580E+19  1.31569E+04 -2.60434E+15  1.51220  -0.52543   0.27389   0.13909   0.50000  -15.52736
4.16   4.02367  12.80984   9.18145  5.80780E-01  3.56472E-01  8.96842E+07  1.90175E+08  6.79580E+19  1.31569E+04 -2.60434E+15  1.51220  -0.52543   0.27389   0.13909   0.50000  -15.52736
4.18   4.03247  12.85479   9.17861  6.70436E-01  7.10783E-01  1.50966E+08  7.21171E+08  3.11669E+19  4.76473E+04 -5.06064E+15  1.49725  -0.51592   0.14035   0.25422   0.50000  -15.57454
4.20   4.03247  12.85479   9.17861  6.70436E-01  7.10783E-01  1.50966E+08  7.21171E+08  3.11669E+19  4.76473E+04 -5.06064E+15  1.49725  -0.51592   0.14035   0.25422   0.50000  -15.57454
4.22   4.03247  12.85479   9.17861  6.70436E-01  7.10783E-01  1.50966E+08  7.21171E+08  3.11669E+19  4.76473E+04 -5.06064E+15  1.49725  -0.51592   0.14035   0.25422   0.50000  -15.57454
4.24   4.13654  12.94515   9.19059  6.14531E-01  1.29135E-01  3.16274E+07  3.81500E+07  1.19258E+20  2.09650E+03 -9.71801E+14  1.43885  -0.47848   0.50946   0.18637   0.50000  -15.76466
4.26   4.13654  12.94515   9.19059  6.14531E-01  1.29135E-01  3.16274E+07  3.81500E+07  1.19258E+20  2.09650E+03 -9.71801E+14  1.43885  -0.47848   0.50946   0.18637   0.50000  -15.76466
4.28   4.13145  12.90943   9.19174  7.68195E-01  1.00000E-01  1.84931E+07  2.02050E+07  1.21813E+20  1.06038E+03 -7.10315E+14  1.42719  -0.47112   0.70311   0.34912   0.50000  -15.81679
4.30   4.11525  12.92353   9.19618  9.92888E-01  1.00000E-01  1.59028E+07  1.65998E+07  1.17351E+20  8.31958E+02 -6.53500E+14  1.41933  -0.46619   0.95120   0.58316   0.41388  -15.87450
4.32   4.05891  13.08865   9.21475  5.60124E-01  1.00000E-01  3.80231E+07  4.14212E+07  1.03076E+20  1.98254E+03 -5.48168E+14  1.41442  -0.46313   0.51417   0.54049   0.25738  -15.93653
4.34   4.13751  13.14521   9.21056  8.99739E-01  2.10695E-01  2.74208E+07  3.15230E+07  9.43532E+19  1.44088E+03 -1.15124E+15  1.41356  -0.46263   0.78265   0.44428   0.50000  -15.93538
4.36   4.05408  13.31103   9.22030  2.43208E-01  4.65557E-01  9.46398E+08  4.44475E+09  6.05314E+19  1.94020E+05 -2.30172E+15  1.41151  -0.46137   0.05179   0.58883   0.10000  -16.07063
4.38   4.14904  13.04911   9.19956  1.28654E+00  2.00000E+00  9.13375E+08  1.03891E+09 -1.40943E+20  4.33089E+04 -1.17509E+16  1.41144  -0.46132   1.13108   0.92227   0.10000  -16.13960
4.40   4.22562  12.97144   9.20053  9.95398E-01  2.00000E+00  1.34478E+09  1.68488E+09 -1.68119E+20  6.70762E+04 -1.33859E+16  1.41105  -0.46106   0.79447   0.89954   0.10000  -16.20809
4.42   4.26442  12.97681   9.21328  6.72688E-01  1.73839E+00  1.09329E+09  2.99248E+09 -1.35739E+20  1.13771E+05 -1.21497E+16  1.41040  -0.46066   0.24576   0.75441   0.16520  -16.27623
4.44   4.26442  12.97681   9.21328  6.72688E-01  1.73839E+00  1.09329E+09  2.99248E+09 -1.35739E+20  1.13771E+05 -1.21497E+16  1.41040  -0.46066   0.24576   0.75441   0.16520  -16.27623
4.46   4.39388  13.00130   9.20691  2.90732E-01  1.00000E-01  2.51413E+08  2.85148E+08  1.61481E+20  9.88713E+03 -6.22128E+14  1.41005  -0.46043   0.25634   0.65604   0.10000  -16.25268
4.48   4.39194  13.00911   9.20500  1.15269E-01  1.00000E-01  6.16921E+08  2.49379E+09  1.68339E+20  8.25772E+04 -6.19359E+14  1.40887  -0.45969   0.02852   0.13246   0.10000  -16.34307
