       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.2000        0.8000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.82   1.79950  11.48548   8.61498  1.47254E+00  3.60420E-01  9.33490E+06  9.73982E+06  4.03083E+17  1.47418E+04 -3.43802E+14  8.29959 -99.00000   1.41132   0.83015   0.25011 -237.64525
2.84   1.82416  11.48816   8.63153  1.46463E+00  2.00000E+00  2.63327E+07  4.93279E+07 -6.67057E+17  7.13005E+04 -1.92838E+15  8.29959 -99.00000   0.78186   0.65862   0.50000 -237.71432
2.86   1.88185  11.49092   8.58870  1.22069E+00  2.00000E+00  1.72298E+08  1.99009E+08 -7.61824E+17  2.74709E+05 -2.10322E+15  8.29959 -99.00000   1.05685   0.91808   0.10000 -237.78340
2.88   1.93698  11.49388   8.53893  1.03079E+00  2.00000E+00  2.21229E+08  2.72527E+08 -8.64929E+17  3.59261E+05 -2.28040E+15  8.29959 -98.73047   0.83676   0.90299   0.10000 -237.23186
2.90   1.96687  11.49712   8.51348  9.90568E-01  7.32026E-01  8.62013E+07  9.31506E+07  2.48293E+17  1.17270E+05 -8.53882E+14  8.29959 -99.00000   0.91667   0.89905   0.10000 -237.92155
2.92   1.96988  11.50066   8.50949  1.10267E+00  1.00000E-01  5.21465E+06  5.29968E+06  8.39689E+17  6.37161E+03 -1.12170E+14  8.29959 -99.00000   1.08498   0.82309   0.19508 -237.99063
2.94   1.97110  11.50451   8.51077  1.26372E+00  6.39047E-01  5.43232E+07  5.65876E+07  3.37719E+17  6.49712E+04 -6.86495E+14  8.29959 -99.00000   1.21316   0.92087   0.10000 -238.05971
2.96   2.00456  11.50866   8.50465  1.22068E+00  2.00000E+00  1.81547E+08  2.09692E+08 -1.01055E+18  2.29923E+05 -2.21609E+15  8.29959 -94.06232   1.05683   0.91808   0.10000 -226.75937
2.98   2.05450  11.51282   8.50168  1.06154E+00  2.00000E+00  2.23662E+08  2.71924E+08 -1.13371E+18  2.84739E+05 -2.37428E+15  8.29959 -76.29053   0.87314   0.90580   0.10000 -185.90739
3.00   2.09022  11.51659   8.51619  9.87686E-01  1.25918E+00  1.56923E+08  1.80180E+08 -3.19020E+17  1.80180E+05 -1.54990E+15  8.29959 -53.77787   0.86020   0.89875   0.10000 -134.13913
3.02   2.10697  11.51994   8.54955  1.01865E+00  5.44040E-01  6.52488E+07  6.88590E+07  5.83302E+17  6.57599E+04 -6.64656E+14  8.29958 -31.24747   0.96524   0.90183   0.10000  -82.33005
3.04   2.11617  11.52442   8.57895  1.11556E+00  4.74537E-01  1.88958E+07  2.10491E+07  6.86608E+17  1.91970E+04 -5.65505E+14  8.29958 -13.48097   1.00144   0.75952   0.26827  -41.49026
3.06   2.12980  11.53194   8.57664  1.23015E+00  9.35316E-01  8.92888E+07  9.51711E+07  8.72159E+16  8.28905E+04 -1.09839E+15  8.29960  -5.04780   1.15412   0.91871   0.10000  -22.14125
3.08   2.15251  11.53933   8.55226  1.28600E+00  1.26852E+00  1.16565E+08  1.26249E+08 -3.81495E+17  1.05009E+05 -1.49903E+15  8.29961  -5.30003   1.18736   0.92224   0.10000  -22.79111
3.10   2.17657  11.53880   8.54088  1.21122E+00  1.02629E+00  1.01070E+08  1.08672E+08 -3.94775E+16  8.63211E+04 -1.22417E+15  8.29952  -8.37239   1.12649   0.91744   0.10000  -29.93455
3.12   2.19605  11.53269   8.55521  1.04766E+00  1.14493E+00  1.30200E+08  1.45363E+08 -2.27618E+17  1.10269E+05 -1.36405E+15  8.29926  -9.44611   0.93838   0.90455   0.10000  -32.47596
3.14   2.23175  11.53697   8.58050  9.64088E-01  2.00000E+00  2.24830E+08  2.97885E+08 -1.70510E+18  2.15799E+05 -2.47047E+15  8.29900  -8.79583   0.72765   0.88178   0.11397  -31.04770
3.16   2.31879  11.56260   8.58875  7.23285E-01  2.00000E+00  1.75904E+08  1.31518E+09 -2.08347E+18  9.09882E+05 -2.88282E+15  8.29889  -7.93737   0.09674   0.68673   0.22659  -29.14011
3.18   2.31879  11.56260   8.58875  7.23285E-01  2.00000E+00  1.75904E+08  1.31518E+09 -2.08347E+18  9.09882E+05 -2.88282E+15  8.29889  -7.93737   0.09674   0.68673   0.22659  -29.14011
3.20   2.44017  11.58460   8.57788  4.93259E-01  2.00000E+00  7.04890E+08  3.96042E+09 -2.75528E+18  2.49886E+06 -3.47693E+15  8.29615  -7.96236   0.08779   0.79727   0.10000  -29.33580
3.22   2.44017  11.58460   8.57788  4.93259E-01  2.00000E+00  7.04890E+08  3.96042E+09 -2.75528E+18  2.49886E+06 -3.47693E+15  8.29615  -7.96236   0.08779   0.79727   0.10000  -29.33580
3.24   2.44017  11.58460   8.57788  4.93259E-01  2.00000E+00  7.04890E+08  3.96042E+09 -2.75528E+18  2.49886E+06 -3.47693E+15  8.29615  -7.96236   0.08779   0.79727   0.10000  -29.33580
3.26   2.51121  11.60630   8.55780  1.71763E-01  1.00000E-01  9.91478E+07  1.49986E+08  2.92048E+18  7.87140E+04 -1.70299E+14  8.24011  -8.31090   0.11354   0.41780   0.10000  -30.41466
3.28   2.51121  11.60630   8.55780  1.71763E-01  1.00000E-01  9.91478E+07  1.49986E+08  2.92048E+18  7.87140E+04 -1.70299E+14  8.24011  -8.31090   0.11354   0.41780   0.10000  -30.41466
3.30   2.41413  11.65169   8.57268  1.22142E+00  1.15910E-01  1.23418E+07  1.24385E+07  2.29415E+18  6.23400E+03 -1.50746E+14  8.19616 -22.67304   1.21193   0.91813   0.10000  -63.55378
3.32   2.41413  11.65169   8.57268  1.22142E+00  1.15910E-01  1.23418E+07  1.24385E+07  2.29415E+18  6.23400E+03 -1.50746E+14  8.19616 -22.67304   1.21193   0.91813   0.10000  -63.55378
3.34   2.41413  11.65169   8.57268  1.22142E+00  1.15910E-01  1.23418E+07  1.24385E+07  2.29415E+18  6.23400E+03 -1.50746E+14  8.19616 -22.67304   1.21193   0.91813   0.10000  -63.55378
3.36   2.41413  11.65169   8.57268  1.22142E+00  1.15910E-01  1.23418E+07  1.24385E+07  2.29415E+18  6.23400E+03 -1.50746E+14  8.19616 -22.67304   1.21193   0.91813   0.10000  -63.55378
3.38   2.78385  11.68519   8.59313  7.61008E-01  2.00000E+00  3.24459E+08  6.51346E+08 -2.77877E+18  2.84323E+05 -2.42596E+15  7.74635 -96.38477   0.37909   0.80904   0.14532 -233.09712
3.40   2.97334  11.82520   8.71459  5.68728E-01  2.00000E+00  8.11836E+08  2.12706E+09 -3.92052E+18  8.08687E+05 -2.98108E+15  6.49252 -24.03738   0.21707   0.82417   0.10000  -66.67227
3.42   2.99188  11.93538   8.80981  3.38317E-01  1.00000E-01  9.60633E+07  1.05260E+08  8.83331E+18  3.48548E+04 -3.24998E+14  5.11874  -1.53169   0.30876   0.70442   0.10000  -15.49573
3.44   2.99188  11.93538   8.80981  3.38317E-01  1.00000E-01  9.60633E+07  1.05260E+08  8.83331E+18  3.48548E+04 -3.24998E+14  5.11874  -1.53169   0.30876   0.70442   0.10000  -15.49573
3.46   2.99188  11.93538   8.80981  3.38317E-01  1.00000E-01  9.60633E+07  1.05260E+08  8.83331E+18  3.48548E+04 -3.24998E+14  5.11874  -1.53169   0.30876   0.70442   0.10000  -15.49573
3.48   2.99188  11.93538   8.80981  3.38317E-01  1.00000E-01  9.60633E+07  1.05260E+08  8.83331E+18  3.48548E+04 -3.24998E+14  5.11874  -1.53169   0.30876   0.70442   0.10000  -15.49573
3.50   2.99807  11.93448   8.79996  4.70310E-01  1.64413E+00  1.10058E+09  4.28756E+09 -6.41276E+18  1.35584E+06 -5.17613E+15  4.82759  -6.46813   0.12072   0.78737   0.10000  -26.93139
3.52   2.99807  11.93448   8.79996  4.70310E-01  1.64413E+00  1.10058E+09  4.28756E+09 -6.41276E+18  1.35584E+06 -5.17613E+15  4.82759  -6.46813   0.12072   0.78737   0.10000  -26.93139
3.54   2.99807  11.93448   8.79996  4.70310E-01  1.64413E+00  1.10058E+09  4.28756E+09 -6.41276E+18  1.35584E+06 -5.17613E+15  4.82759  -6.46813   0.12072   0.78737   0.10000  -26.93139
3.56   2.99807  11.93448   8.79996  4.70310E-01  1.64413E+00  1.10058E+09  4.28756E+09 -6.41276E+18  1.35584E+06 -5.17613E+15  4.82759  -6.46813   0.12072   0.78737   0.10000  -26.93139
3.58   3.17931  12.05971   8.77601  1.96721E-01  1.00000E-01  1.75980E+08  2.37299E+08  1.36005E+19  5.43620E+04 -3.46189E+14  4.53802  -5.95606   0.14589   0.49167   0.10000  -26.23584
3.60   3.17931  12.05971   8.77601  1.96721E-01  1.00000E-01  1.75980E+08  2.37299E+08  1.36005E+19  5.43620E+04 -3.46189E+14  4.53802  -5.95606   0.14589   0.49167   0.10000  -26.23584
3.62   3.17931  12.05971   8.77601  1.96721E-01  1.00000E-01  1.75980E+08  2.37299E+08  1.36005E+19  5.43620E+04 -3.46189E+14  4.53802  -5.95606   0.14589   0.49167   0.10000  -26.23584
3.64   3.17931  12.05971   8.77601  1.96721E-01  1.00000E-01  1.75980E+08  2.37299E+08  1.36005E+19  5.43620E+04 -3.46189E+14  4.53802  -5.95606   0.14589   0.49167   0.10000  -26.23584
3.66   3.15208  12.12017   8.80389  8.45876E-01  1.00000E-01  3.67092E+07  3.72295E+07  1.27739E+19  8.14492E+03 -3.10514E+14  4.53808  -5.52388   0.83405   0.88178   0.10000  -25.30978
3.68   3.09841  12.12113   8.84618  5.88797E-01  1.00000E-01  1.15230E+07  1.29678E+07  1.12890E+19  2.70936E+03 -2.62067E+14  4.53676  -5.14899   0.52320   0.34398   0.38626  -24.51564
3.70   3.08774  11.95768   8.82667  9.77656E-01  2.00000E+00  4.99559E+08  6.31750E+08 -1.22389E+19  1.26051E+05 -4.88397E+15  4.53534  -4.81220   0.77309   0.89771   0.10000  -23.80924
3.72   3.13794  11.84035   8.74060  2.10047E-01  1.54025E-01  1.75072E+08  2.68971E+08  9.66719E+18  5.12513E+04 -3.35377E+14  4.53480  -4.49437   0.13672   0.52392   0.10000  -23.05438
3.74   3.13476  11.86305   8.72652  1.07835E-01  1.00000E-01  2.30144E+08  1.64349E+09  1.22744E+19  2.99066E+05 -2.48175E+14  4.53427  -4.19033   0.01510   0.07266   0.10000  -22.51549
3.76   3.13416  12.53509   8.91714  1.08650E-01  1.00000E-01  2.17837E+08  1.42487E+09  1.22575E+19  2.47614E+05 -2.36679E+14  4.53247  -3.89846   0.01661   0.07961   0.10000  -21.91251
3.78   3.17038  12.07200   8.80421  1.17646E+00  2.00000E+00  3.98872E+08  4.66246E+08 -1.48040E+19  7.38951E+04 -4.69256E+15  4.52466  -3.34837   1.00646   0.91500   0.10000  -20.78403
3.80   3.17038  12.07200   8.80421  1.17646E+00  2.00000E+00  3.98872E+08  4.66246E+08 -1.48040E+19  7.38951E+04 -4.69256E+15  4.52466  -3.34837   1.00646   0.91500   0.10000  -20.78403
3.82   3.31183  11.78372   8.45560  5.95795E-01  2.00000E+00  1.03930E+09  2.38786E+09 -2.05038E+19  3.61417E+05 -6.20674E+15  4.51882  -3.08981   0.25932   0.83176   0.10024  -20.25774
3.84   3.36996  11.80105   8.52170  4.95711E-01  1.66967E+00  1.14120E+09  3.56041E+09 -1.56972E+19  5.14636E+05 -5.65706E+15  4.50716  -2.84177   0.15889   0.79827   0.10000  -19.75569
3.86   3.38271  15.87625   9.62298  5.23599E-01  1.00000E-01  6.36368E+07  6.60459E+07  2.17245E+19  9.11687E+03 -3.33202E+14  4.48424  -2.60377   0.50450   0.80901   0.10000  -19.27676
3.88   3.35726  18.00000  11.31973  7.24506E-01  1.00000E-01  8.28423E+06  9.15643E+06  2.04884E+19  1.20705E+03 -3.00099E+14  4.44503  -2.37498   0.65549   0.30987   0.50000  -18.81904
3.90   3.29337  11.99058   8.83641  1.18746E+00  1.00000E-01  2.08330E+07  2.09818E+07  1.76853E+19  2.64145E+03 -2.47384E+14  4.38487  -2.15420   1.17904   0.91579   0.10000  -18.37975
3.92   3.27072  11.87459   8.32083  1.38780E+00  1.59415E+00  1.84568E+08  2.08673E+08 -1.10820E+19  2.50880E+04 -3.57479E+15  4.29814  -1.94088   1.22749   0.89944   0.13956  -17.95763
3.94   3.33381  11.89119   8.32617  1.09775E+00  2.00000E+00  3.22754E+08  4.20251E+08 -2.15678E+19  4.82513E+04 -4.95263E+15  4.17557  -1.73710   0.84308   0.87266   0.13978  -17.55749
3.96   3.33381  11.89119   8.32617  1.09775E+00  2.00000E+00  3.22754E+08  4.20251E+08 -2.15678E+19  4.82513E+04 -4.95263E+15  4.17557  -1.73710   0.84308   0.87266   0.13978  -17.55749
3.98   3.55925  18.00000  13.47872  1.19185E+00  2.00000E+00  5.67614E+08  6.60626E+08 -2.62570E+19  7.24363E+04 -5.75805E+15  4.00707  -1.54558   1.02405   0.91610   0.10000  -17.02439
4.00   3.87836  13.66775   9.15300  1.42613E-01  1.00000E-01  5.06054E+08  9.95535E+08  6.80142E+19  9.50729E+04 -7.21701E+14  3.25334  -1.05868   0.07249   0.29880   0.10000  -16.27167
4.02   3.87836  13.66775   9.15300  1.42613E-01  1.00000E-01  5.06054E+08  9.95535E+08  6.80142E+19  9.50729E+04 -7.21701E+14  3.25334  -1.05868   0.07249   0.29880   0.10000  -16.27167
4.04   3.67613  18.00000  10.62834  9.93611E-01  1.00000E-01  4.35423E+07  4.39879E+07  4.26944E+19  4.01174E+03 -4.32641E+14  2.98296  -0.93679   0.98355   0.89936   0.10000  -16.06008
4.06   3.64896  12.00150   8.42975  9.34190E-01  2.00000E+00  4.87044E+08  7.99703E+08 -4.45611E+19  6.96512E+04 -7.76222E+15  2.76786  -0.84798   0.56895   0.81738   0.17060  -15.92467
4.08   3.64896  12.00150   8.42975  9.34190E-01  2.00000E+00  4.87044E+08  7.99703E+08 -4.45611E+19  6.96512E+04 -7.76222E+15  2.76786  -0.84798   0.56895   0.81738   0.17060  -15.92467
4.10   3.64896  12.00150   8.42975  9.34190E-01  2.00000E+00  4.87044E+08  7.99703E+08 -4.45611E+19  6.96512E+04 -7.76222E+15  2.76786  -0.84798   0.56895   0.81738   0.17060  -15.92467
4.12   3.94773  12.68578   9.05439  4.81338E-01  1.00000E-01  1.27434E+08  1.33182E+08  7.97953E+19  9.21396E+03 -6.13387E+14  2.41499  -0.71299   0.46056   0.79225   0.10000  -15.95924
4.14   3.94773  12.68578   9.05439  4.81338E-01  1.00000E-01  1.27434E+08  1.33182E+08  7.97953E+19  9.21396E+03 -6.13387E+14  2.41499  -0.71299   0.46056   0.79225   0.10000  -15.95924
4.16   3.94773  12.68578   9.05439  4.81338E-01  1.00000E-01  1.27434E+08  1.33182E+08  7.97953E+19  9.21396E+03 -6.13387E+14  2.41499  -0.71299   0.46056   0.79225   0.10000  -15.95924
4.18   3.94746  12.74881   9.04681  5.24305E-01  3.13085E-01  3.49576E+08  3.94507E+08  6.08648E+19  2.60648E+04 -1.83284E+15  2.40742  -0.71009   0.46459   0.80927   0.10000  -16.02164
4.20   3.94746  12.74881   9.04681  5.24305E-01  3.13085E-01  3.49576E+08  3.94507E+08  6.08648E+19  2.60648E+04 -1.83284E+15  2.40742  -0.71009   0.46459   0.80927   0.10000  -16.02164
4.22   3.94746  12.74881   9.04681  5.24305E-01  3.13085E-01  3.49576E+08  3.94507E+08  6.08648E+19  2.60648E+04 -1.83284E+15  2.40742  -0.71009   0.46459   0.80927   0.10000  -16.02164
4.24   4.05460  12.84562   9.04745  5.67294E-01  1.00000E-01  1.09848E+08  1.13370E+08  1.02057E+20  6.23017E+03 -6.23159E+14  2.39779  -0.70649   0.54967   0.82372   0.10000  -16.28967
4.26   4.05460  12.84562   9.04745  5.67294E-01  1.00000E-01  1.09848E+08  1.13370E+08  1.02057E+20  6.23017E+03 -6.23159E+14  2.39779  -0.70649   0.54967   0.82372   0.10000  -16.28967
4.28   3.98739  12.76996   9.05613  6.61764E-01  1.00000E-01  7.70342E+07  7.88344E+07  8.74237E+19  4.13729E+03 -5.09784E+14  2.39608  -0.70583   0.64665   0.84889   0.10000  -16.35722
4.30   3.96598  12.76279   9.05347  1.00247E+00  2.00000E+00  1.84912E+08  3.75752E+10 -9.24649E+19  1.88322E+06 -9.26844E+15  2.39514  -0.70548   0.00493   0.50123   0.50000  -16.42549
4.32   3.96598  12.76279   9.05347  1.00247E+00  2.00000E+00  1.84912E+08  3.75752E+10 -9.24649E+19  1.88322E+06 -9.26844E+15  2.39514  -0.70548   0.00493   0.50123   0.50000  -16.42549
4.34   4.03397  13.19149   9.05905  1.03409E-01  1.00000E-01  4.56470E+08  7.03898E+09  9.73226E+19  3.07262E+05 -4.72032E+14  2.39250  -0.70446   0.00671   0.03297   0.10000  -16.63038
4.36   4.03397  13.19149   9.05905  1.03409E-01  1.00000E-01  4.56470E+08  7.03898E+09  9.73226E+19  3.07262E+05 -4.72032E+14  2.39250  -0.70446   0.00671   0.03297   0.10000  -16.63038
4.38   4.03459  12.98804   9.04370  1.88390E-01  1.63165E-01  3.90988E+08  7.23701E+08  9.06222E+19  3.01689E+04 -7.36581E+14  2.39171  -0.70416   0.10178   0.46919   0.10000  -16.69877
4.40   4.08057  12.82399   9.04785  9.91319E-01  2.00000E+00  9.66907E+08  1.21397E+09 -1.20384E+20  4.83291E+04 -9.58513E+15  2.39140  -0.70404   0.78957   0.89912   0.10000  -16.76757
4.42   4.08057  12.82399   9.04785  9.91319E-01  2.00000E+00  9.66907E+08  1.21397E+09 -1.20384E+20  4.83291E+04 -9.58513E+15  2.39140  -0.70404   0.78957   0.89912   0.10000  -16.76757
4.44   4.32959  12.87160   9.05713  6.64377E-01  2.00000E+00  2.22950E+09  4.07666E+09 -2.13595E+20  1.41353E+05 -1.48123E+16  2.39196  -0.70426   0.36334   0.84948   0.10000  -16.97530
4.46   4.32959  12.87160   9.05713  6.64377E-01  2.00000E+00  2.22950E+09  4.07666E+09 -2.13595E+20  1.41353E+05 -1.48123E+16  2.39196  -0.70426   0.36334   0.84948   0.10000  -16.97530
4.48   4.32959  12.87160   9.05713  6.64377E-01  2.00000E+00  2.22950E+09  4.07666E+09 -2.13595E+20  1.41353E+05 -1.48123E+16  2.39196  -0.70426   0.36334   0.84948   0.10000  -16.97530
