       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.1000        0.5000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.32   1.49239  11.24665   8.50372  4.14997E-01  1.12055E+00  4.01583E+08  1.14948E+09 -3.74577E+16  5.50173E+06 -1.66656E+15  6.14232 -99.00000   0.14498   0.75903   0.10000 -235.91830
2.34   1.49239  11.24665   8.50372  4.14997E-01  1.12055E+00  4.01583E+08  1.14948E+09 -3.74577E+16  5.50173E+06 -1.66656E+15  6.14232 -99.00000   0.14498   0.75903   0.10000 -235.91830
2.36   1.53464  11.24979   8.49201  3.92935E-01  1.07111E+00  4.07519E+08  1.33059E+09 -2.43524E+16  5.80823E+06 -1.60129E+15  6.14232 -99.00000   0.12034   0.74551   0.10000 -236.05646
2.38   1.55848  11.25151   8.52190  4.08044E-01  1.16207E+00  4.29538E+08  1.42203E+09 -5.86381E+16  5.92802E+06 -1.75270E+15  6.14232 -99.00000   0.12325   0.75493   0.10000 -236.12553
2.40   1.57853  11.25334   8.54986  3.81468E-01  8.86494E-01  3.50547E+08  8.96996E+08  4.30077E+16  3.57101E+06 -1.33723E+15  6.14232 -99.00000   0.14908   0.73786   0.10000 -236.19461
2.42   1.57853  11.25334   8.54986  3.81468E-01  8.86494E-01  3.50547E+08  8.96996E+08  4.30077E+16  3.57101E+06 -1.33723E+15  6.14232 -99.00000   0.14908   0.73786   0.10000 -236.19461
2.44   1.67173  11.25893   8.56051  5.41080E-01  1.24126E+00  1.79799E+08  7.18295E+08 -8.20744E+16  2.49059E+06 -1.46416E+15  6.14232 -99.00000   0.13544   0.67320   0.17682 -236.24068
2.46   1.67173  11.25893   8.56051  5.41080E-01  1.24126E+00  1.79799E+08  7.18295E+08 -8.20744E+16  2.49059E+06 -1.46416E+15  6.14232 -99.00000   0.13544   0.67320   0.17682 -236.24068
2.48   1.69000  11.26094   8.56823  4.93241E-01  1.09294E+00  1.40837E+08  8.67095E+10 -3.45295E+16  2.87122E+08 -1.34460E+15  6.14232 -99.00000   0.00080   0.54944   0.22224 -236.33278
2.50   1.69000  11.26094   8.56823  4.93241E-01  1.09294E+00  1.40837E+08  8.67095E+10 -3.45295E+16  2.87122E+08 -1.34460E+15  6.14232 -99.00000   0.00080   0.54944   0.22224 -236.33278
2.52   1.76573  11.26684   8.57627  6.33488E-01  1.06240E+00  7.59936E+07  4.15681E+08 -2.51738E+16  1.19884E+06 -1.23601E+15  6.14232 -99.00000   0.11581   0.51273   0.30868 -236.49396
2.54   1.76573  11.26684   8.57627  6.33488E-01  1.06240E+00  7.59936E+07  4.15681E+08 -2.51738E+16  1.19884E+06 -1.23601E+15  6.14232 -99.00000   0.11581   0.51273   0.30868 -236.49396
2.56   1.78136  11.26872   8.58133  6.02472E-01  1.08039E+00  1.20017E+08  3.24532E+08 -3.52032E+16  8.93835E+05 -1.30298E+15  6.14232 -99.00000   0.22280   0.64858   0.21172 -236.58606
2.58   1.79622  11.27049   8.58749  5.50153E-01  1.00902E+00  9.32472E+07  1.54324E+09 -4.28114E+15  4.05914E+06 -1.25927E+15  6.14232 -99.00000   0.03324   0.48771   0.28184 -236.67816
2.60   1.79622  11.27049   8.58749  5.50153E-01  1.00902E+00  9.32472E+07  1.54324E+09 -4.28114E+15  4.05914E+06 -1.25927E+15  6.14232 -99.00000   0.03324   0.48771   0.28184 -236.67816
2.62   1.87733  11.27528   8.59007  7.21446E-01  1.10583E+00  4.70599E+07  8.01118E+09 -5.51993E+16  1.83525E+07 -1.32135E+15  6.14232 -99.00000   0.00424   0.35143   0.46791 -236.83934
2.64   1.87733  11.27528   8.59007  7.21446E-01  1.10583E+00  4.70599E+07  8.01118E+09 -5.51993E+16  1.83525E+07 -1.32135E+15  6.14232 -99.00000   0.00424   0.35143   0.46791 -236.83934
2.66   1.89080  11.27691   8.59295  6.52073E-01  9.18984E-01  7.49384E+07  1.82158E+08  4.56429E+16  3.98518E+05 -1.13269E+15  6.14232 -99.00000   0.26826   0.58235   0.27234 -236.93144
2.68   1.90214  11.27862   8.59741  5.96403E-01  8.83960E-01  6.87247E+07  3.10301E+08  7.02659E+16  6.48311E+05 -1.11833E+15  6.14232 -99.00000   0.13209   0.47474   0.31327 -237.02354
2.70   1.90214  11.27862   8.59741  5.96403E-01  8.83960E-01  6.87247E+07  3.10301E+08  7.02659E+16  6.48311E+05 -1.11833E+15  6.14232 -99.00000   0.13209   0.47474   0.31327 -237.02354
2.72   1.96455  11.28224   8.60011  7.58271E-01  1.08997E+00  4.10363E+07  7.86740E+08 -5.47816E+16  1.49910E+06 -1.26463E+15  6.14232 -99.00000   0.03955   0.34060   0.50000 -237.09262
2.74   1.96455  11.28224   8.60011  7.58271E-01  1.08997E+00  4.10363E+07  7.86740E+08 -5.47816E+16  1.49910E+06 -1.26463E+15  6.14232 -99.00000   0.03955   0.34060   0.50000 -237.09262
2.76   2.03279  11.28650   8.59942  9.15707E-01  9.77848E-01  3.03627E+07  7.28261E+07  1.37469E+16  1.26557E+05 -1.05455E+15  6.14232 -99.00000   0.38178   0.45397   0.50000 -237.16170
2.78   2.04338  11.28904   8.60109  8.98760E-01  9.93110E-01  3.16145E+07  8.14240E+07  4.58745E+15  1.35130E+05 -1.09744E+15  6.14232 -99.00000   0.34896   0.44639   0.49757 -237.25381
2.80   2.05427  11.29181   8.60416  8.29783E-01  9.50324E-01  4.53157E+07  9.01967E+07  3.55152E+16  1.42952E+05 -1.07682E+15  6.14232 -99.00000   0.41689   0.56552   0.36052 -237.34592
2.82   2.06520  11.29483   8.60879  7.75862E-01  9.74724E-01  4.38318E+07  1.30247E+08  1.94051E+16  1.97137E+05 -1.13262E+15  6.14232 -99.00000   0.26110   0.47189   0.40974 -237.43802
2.84   2.05459  11.30174   8.61667  4.95849E-01  1.22698E+00  3.87331E+08  7.73182E+08 -2.57382E+17  1.06729E+06 -1.92058E+15  6.14232 -99.00000   0.24840   0.79833   0.10000 -237.78340
2.86   2.05459  11.30174   8.61667  4.95849E-01  1.22698E+00  3.87331E+08  7.73182E+08 -2.57382E+17  1.06729E+06 -1.92058E+15  6.14232 -99.00000   0.24840   0.79833   0.10000 -237.78340
2.88   2.07830  11.30542   8.61146  4.70385E-01  1.07157E+00  3.59644E+08  6.97390E+08 -8.57130E+16  9.19339E+05 -1.69171E+15  6.14232 -98.87614   0.24258   0.78741   0.10000 -237.56728
2.90   2.07830  11.30542   8.61146  4.70385E-01  1.07157E+00  3.59644E+08  6.97390E+08 -8.57130E+16  9.19339E+05 -1.69171E+15  6.14232 -98.87614   0.24258   0.78741   0.10000 -237.56728
2.92   2.17494  11.31308   8.60682  8.37950E-01  9.61130E-01  5.38728E+07  9.38669E+07  3.84198E+16  1.12853E+05 -1.14216E+15  6.14232 -99.00000   0.48092   0.62853   0.31127 -237.78340
2.94   2.18728  11.31748   8.60905  8.16371E-01  1.10938E+00  5.42113E+07  1.40199E+08 -1.16471E+17  1.60970E+05 -1.35633E+15  6.14232 -99.00000   0.31567   0.54866   0.36846 -237.87550
2.96   2.21822  11.32714   8.61168  7.28823E-01  1.17273E+00  1.25525E+08  2.18913E+08 -2.16569E+17  2.29230E+05 -1.53963E+15  6.14232 -76.59157   0.41791   0.73488   0.19323 -186.46239
2.98   2.20382  11.33219   8.61751  5.23622E-01  1.06922E+00  2.50918E+08  5.09394E+08 -1.10670E+17  5.09394E+05 -1.70957E+15  6.14232 -54.07890   0.25793   0.75150   0.13012 -134.83228
3.00   2.20382  11.33219   8.61751  5.23622E-01  1.06922E+00  2.50918E+08  5.09394E+08 -1.10670E+17  5.09394E+05 -1.70957E+15  6.14232 -54.07890   0.25793   0.75150   0.13012 -134.83228
3.02   2.22515  11.33683   8.62590  5.20493E-01  1.00619E+00  1.77908E+08  5.04328E+08 -1.03884E+16  4.81630E+05 -1.61371E+15  6.14232 -31.54850   0.18361   0.66519   0.17427  -83.02319
3.04   2.26082  11.34199   8.63088  6.21502E-01  1.02276E+00  7.16065E+07  1.28475E+09 -3.61413E+16  1.17171E+06 -1.48115E+15  6.14232 -13.78200   0.03464   0.42620   0.35662  -42.11433
3.06   2.28704  11.35470   8.63097  5.22971E-01  9.87035E-01  3.04017E+08  4.75690E+08  2.51081E+16  3.95662E+05 -1.58992E+15  6.14233  -5.60106   0.33424   0.80878   0.10000  -23.48425
3.08   2.28704  11.35470   8.63097  5.22971E-01  9.87035E-01  3.04017E+08  4.75690E+08  2.51081E+16  3.95662E+05 -1.58992E+15  6.14233  -5.60106   0.33424   0.80878   0.10000  -23.48425
3.10   2.28704  11.35470   8.63097  5.22971E-01  9.87035E-01  3.04017E+08  4.75690E+08  2.51081E+16  3.95662E+05 -1.58992E+15  6.14233  -5.60106   0.33424   0.80878   0.10000  -23.48425
3.12   2.32567  11.35893   8.63532  5.48891E-01  1.02001E+00  1.54932E+08  4.45251E+08 -4.23475E+16  3.37758E+05 -1.63783E+15  6.14223  -9.74714   0.19100   0.64912   0.19259  -33.16910
3.14   2.34762  11.36408   8.64173  5.48043E-01  1.24750E+00  1.63854E+08  2.36369E+09 -5.51052E+17  1.71234E+06 -2.01215E+15  6.14216  -9.09686   0.03799   0.59114   0.22407  -31.74085
3.16   2.34762  11.36408   8.64173  5.48043E-01  1.24750E+00  1.63854E+08  2.36369E+09 -5.51052E+17  1.71234E+06 -2.01215E+15  6.14216  -9.09686   0.03799   0.59114   0.22407  -31.74085
3.18   2.42408  11.37764   8.64217  8.07379E-01  1.29038E+00  8.83025E+07  2.00759E+08 -5.58533E+17  1.38892E+05 -1.71710E+15  6.14213  -8.23840   0.35512   0.64952   0.28297  -29.67208
3.20   2.52895  11.39134   8.64189  1.41965E-01  1.55382E-01  1.98686E+08  8.67537E+08  2.48660E+18  4.99215E+05 -2.63237E+14  6.13730  -9.02074   0.03251   0.29560   0.10000  -31.84191
3.22   2.52895  11.39134   8.64189  1.41965E-01  1.55382E-01  1.98686E+08  8.67537E+08  2.48660E+18  4.99215E+05 -2.63237E+14  6.13730  -9.02074   0.03251   0.29560   0.10000  -31.84191
3.24   2.52895  11.39134   8.64189  1.41965E-01  1.55382E-01  1.98686E+08  8.67537E+08  2.48660E+18  4.99215E+05 -2.63237E+14  6.13730  -9.02074   0.03251   0.29560   0.10000  -31.84191
3.26   2.52444  11.40269   8.64164  1.40001E-01  1.00000E-01  1.31312E+08  2.68091E+08  3.01077E+18  1.47327E+05 -1.83838E+14  6.13307  -7.36803   0.06857   0.28572   0.10000  -28.17454
3.28   2.51671  11.42846   8.64412  2.65552E-01  1.00000E-01  6.49471E+07  7.56790E+07  2.95769E+18  3.97169E+04 -1.72468E+14  6.12596  -8.61193   0.22789   0.62343   0.10000  -31.10780
3.30   2.51554  11.44754   8.65383  6.22175E-01  1.24587E+00  3.28931E+08  4.85039E+08 -8.05850E+17  2.43096E+05 -2.04653E+15  6.11377 -22.97407   0.42193   0.83927   0.10000  -64.24693
3.32   2.60993  11.43814   8.66497  2.00000E+00  2.00000E+00  1.94953E+08  2.05214E+08 -4.07314E+18  9.82214E+04 -3.89906E+15  6.09283 -55.23272   1.90000   0.95000   0.10000 -138.59431
3.34   2.60993  11.43814   8.66497  2.00000E+00  2.00000E+00  1.94953E+08  2.05214E+08 -4.07314E+18  9.82214E+04 -3.89906E+15  6.09283 -55.23272   1.90000   0.95000   0.10000 -138.59431
3.36   2.60993  11.43814   8.66497  2.00000E+00  2.00000E+00  1.94953E+08  2.05214E+08 -4.07314E+18  9.82214E+04 -3.89906E+15  6.09283 -55.23272   1.90000   0.95000   0.10000 -138.59431
3.38   2.60993  11.43814   8.66497  2.00000E+00  2.00000E+00  1.94953E+08  2.05214E+08 -4.07314E+18  9.82214E+04 -3.89906E+15  6.09283 -55.23272   1.90000   0.95000   0.10000 -138.59431
3.40   2.91486  11.62213   8.72380  8.17802E-01  2.00000E+00  5.53652E+08  7.89852E+08 -4.31375E+18  3.00293E+05 -3.28008E+15  5.56878 -24.33841   0.57324   0.87772   0.10000  -67.48055
3.42   2.91486  11.62213   8.72380  8.17802E-01  2.00000E+00  5.53652E+08  7.89852E+08 -4.31375E+18  3.00293E+05 -3.28008E+15  5.56878 -24.33841   0.57324   0.87772   0.10000  -67.48055
3.44   2.94958  11.71202   8.78211  3.47869E-01  1.00000E-01  8.47549E+07  9.23896E+07  8.01353E+18  3.05931E+04 -2.94836E+14  4.99398  -1.83272   0.31912   0.71254   0.10000  -16.18888
3.46   2.94958  11.71202   8.78211  3.47869E-01  1.00000E-01  8.47549E+07  9.23896E+07  8.01353E+18  3.05931E+04 -2.94836E+14  4.99398  -1.83272   0.31912   0.71254   0.10000  -16.18888
3.48   2.94958  11.71202   8.78211  3.47869E-01  1.00000E-01  8.47549E+07  9.23896E+07  8.01353E+18  3.05931E+04 -2.94836E+14  4.99398  -1.83272   0.31912   0.71254   0.10000  -16.18888
3.50   2.94267  11.70988   8.77504  4.96444E-01  3.44265E-01  1.92171E+08  2.23373E+08  5.74639E+18  7.06369E+04 -9.54024E+14  4.85125  -6.76916   0.42710   0.79857   0.10000  -27.62453
3.52   2.98775  11.68498   8.75975  8.15875E-01  2.00000E+00  7.19704E+08  1.02882E+09 -9.72183E+18  3.10699E+05 -5.87189E+15  4.77175  -8.66449   0.57074   0.87743   0.10000  -32.05777
3.54   2.98775  11.68498   8.75975  8.15875E-01  2.00000E+00  7.19704E+08  1.02882E+09 -9.72183E+18  3.10699E+05 -5.87189E+15  4.77175  -8.66449   0.57074   0.87743   0.10000  -32.05777
3.56   2.98775  11.68498   8.75975  8.15875E-01  2.00000E+00  7.19704E+08  1.02882E+09 -9.72183E+18  3.10699E+05 -5.87189E+15  4.77175  -8.66449   0.57074   0.87743   0.10000  -32.05777
3.58   3.16513  11.79162   8.74837  1.10273E-01  1.00000E-01  3.18173E+08  1.79106E+09  1.31636E+19  4.29645E+05 -3.50859E+14  4.70083  -6.68606   0.01959   0.09316   0.10000  -27.84765
3.60   3.16513  11.79162   8.74837  1.10273E-01  1.00000E-01  3.18173E+08  1.79106E+09  1.31636E+19  4.29645E+05 -3.50859E+14  4.70083  -6.68606   0.01959   0.09316   0.10000  -27.84765
3.62   3.16513  11.79162   8.74837  1.10273E-01  1.00000E-01  3.18173E+08  1.79106E+09  1.31636E+19  4.29645E+05 -3.50859E+14  4.70083  -6.68606   0.01959   0.09316   0.10000  -27.84765
3.64   3.14573  11.85402   8.75464  4.03100E-01  1.00000E-01  7.94904E+07  8.47032E+07  1.25884E+19  1.94044E+04 -3.20425E+14  4.70055  -6.25709   0.37829   0.75192   0.10000  -26.92899
3.66   3.09866  11.93219   8.77525  4.10274E-01  1.00000E-01  6.69254E+07  7.11524E+07  1.12955E+19  1.55665E+04 -2.74577E+14  4.70058  -5.82491   0.38590   0.75626   0.10000  -26.00292
3.68   3.05608  11.91190   8.80341  6.50407E-01  1.00000E-01  9.98401E+06  1.09299E+07  1.02404E+19  2.28357E+03 -2.37726E+14  4.69987  -5.45002   0.59412   0.43714   0.36609  -25.20878
3.70   3.03327  11.74792   8.79350  1.00223E+00  1.29202E+00  2.77696E+08  3.18688E+08 -3.15266E+18  6.35867E+04 -2.78314E+15  4.69911  -5.11323   0.87331   0.90022   0.10000  -24.50239
3.72   3.03327  11.74792   8.79350  1.00223E+00  1.29202E+00  2.77696E+08  3.18688E+08 -3.15266E+18  6.35867E+04 -2.78314E+15  4.69911  -5.11323   0.87331   0.90022   0.10000  -24.50239
3.74   3.13024  11.69774   8.73423  1.56098E-01  1.92509E-01  2.82678E+08  1.34643E+09  9.49240E+18  2.45010E+05 -4.11804E+14  4.69853  -4.49136   0.03277   0.35938   0.10000  -23.13956
3.76   3.12636  12.28275   8.84146  1.50060E-01  1.00000E-01  1.54917E+08  2.78673E+08  1.20395E+19  4.84278E+04 -2.32469E+14  4.69757  -4.19949   0.08342   0.33360   0.10000  -22.60565
3.78   3.12636  12.28275   8.84146  1.50060E-01  1.00000E-01  1.54917E+08  2.78673E+08  1.20395E+19  4.84278E+04 -2.32469E+14  4.69757  -4.19949   0.08342   0.33360   0.10000  -22.60565
3.80   3.11998  11.87158   8.77776  1.12893E+00  2.00000E+00  3.70122E+08  4.39016E+08 -1.31820E+19  6.95793E+04 -4.17841E+15  4.69337  -3.64940   0.95177   0.91142   0.10000  -21.47717
3.82   3.24695  11.66608   8.60735  8.27349E-01  2.00000E+00  6.46083E+08  9.12780E+08 -1.76582E+19  1.38155E+05 -5.34536E+15  4.69022  -3.39084   0.58561   0.87913   0.10000  -20.95089
3.84   3.30861  11.68176   8.62861  4.92001E-01  1.70069E+00  1.01687E+09  3.41893E+09 -1.42604E+19  4.94185E+05 -5.00300E+15  4.68392  -3.14280   0.14633   0.79675   0.10000  -20.44884
3.86   3.31958  16.99200   9.66484  5.40471E-01  1.00000E-01  5.33095E+07  5.51991E+07  1.87853E+19  7.61960E+03 -2.88122E+14  4.67153  -2.70656   0.52197   0.81498   0.10000  -19.51343
3.88   3.28932  18.00000  11.95681  6.92628E-01  1.00000E-01  7.41062E+06  8.27286E+06  1.75213E+19  1.09057E+03 -2.56640E+14  4.65016  -2.45007   0.62044   0.27811   0.50000  -18.99194
3.90   3.23403  11.80551   8.80019  1.14400E+00  1.00000E-01  1.88628E+07  1.90081E+07  1.54268E+19  2.39297E+03 -2.15791E+14  4.61694  -2.45476   1.13526   0.91259   0.10000  -19.07180
3.92   3.23183  11.76039   8.59429  1.12068E+00  1.32733E+00  1.25080E+08  1.57371E+08 -5.58229E+18  1.89201E+04 -2.72150E+15  4.56818  -2.24185   0.89073   0.82676   0.19415  -18.65063
3.94   3.27790  11.77971   8.59675  1.10180E+00  2.00000E+00  2.03218E+08  2.99028E+08 -1.89629E+19  3.43330E+04 -4.35447E+15  4.49778  -2.03781   0.74878   0.82349   0.19448  -18.24989
3.96   3.27790  11.77971   8.59675  1.10180E+00  2.00000E+00  2.03218E+08  2.99028E+08 -1.89629E+19  3.43330E+04 -4.35447E+15  4.49778  -2.03781   0.74878   0.82349   0.19448  -18.24989
3.98   3.69914  18.00000  13.73078  2.00000E+00  2.00000E+00  1.49268E+08  1.76191E+08 -3.79437E+19  1.84495E+04 -7.94640E+15  4.26429  -1.66666   1.69439   0.84719   0.30561  -17.39530
4.00   3.70107  18.00000  13.62757  1.72027E+00  1.00000E-01  2.78916E+07  2.79862E+07  4.52181E+19  2.67266E+03 -4.79811E+14  3.89723  -1.35728   1.71446   0.94187   0.10000  -16.95924
4.02   3.70107  18.00000  13.62757  1.72027E+00  1.00000E-01  2.78916E+07  2.79862E+07  4.52181E+19  2.67266E+03 -4.79811E+14  3.89723  -1.35728   1.71446   0.94187   0.10000  -16.95924
4.04   3.53696  18.00000  13.91014  9.90550E-01  1.00000E-01  3.17021E+07  3.20285E+07  3.09889E+19  2.92103E+03 -3.14025E+14  3.69203  -1.23393   0.98045   0.89905   0.10000  -16.74429
4.06   3.52928  11.89912   8.61334  9.48261E-01  2.00000E+00  3.39271E+08  5.72506E+08 -3.38286E+19  4.98632E+04 -5.89270E+15  3.51669  -1.14257   0.56195   0.80684   0.18316  -16.60298
4.08   3.64850  11.92655   8.64878  1.28669E+00  2.00000E+00  5.75517E+08  6.54595E+08 -4.45144E+19  5.44468E+04 -7.40510E+15  3.38762  -1.08224   1.13125   0.92228   0.10000  -16.53316
4.10   3.64850  11.92655   8.64878  1.28669E+00  2.00000E+00  5.75517E+08  6.54595E+08 -4.45144E+19  5.44468E+04 -7.40510E+15  3.38762  -1.08224   1.13125   0.92228   0.10000  -16.53316
4.12   3.86506  12.53350   8.98423  3.94219E-01  3.03327E-01  4.08544E+08  5.07621E+08  5.10615E+19  3.67739E+04 -1.61056E+15  3.14459  -0.97990   0.31728   0.74633   0.10000  -16.50473
4.14   3.86506  12.53350   8.98423  3.94219E-01  3.03327E-01  4.08544E+08  5.07621E+08  5.10615E+19  3.67739E+04 -1.61056E+15  3.14459  -0.97990   0.31728   0.74633   0.10000  -16.50473
4.16   3.86600  12.46408   8.97219  4.16264E-01  1.00000E-01  1.22077E+08  1.29553E+08  6.61065E+19  8.96291E+03 -5.08162E+14  3.06679  -0.94823   0.39224   0.75977   0.10000  -16.50089
4.18   3.86600  12.46408   8.97219  4.16264E-01  1.00000E-01  1.22077E+08  1.29553E+08  6.61065E+19  8.96291E+03 -5.08162E+14  3.06679  -0.94823   0.39224   0.75977   0.10000  -16.50089
4.20   3.86600  12.46408   8.97219  4.16264E-01  1.00000E-01  1.22077E+08  1.29553E+08  6.61065E+19  8.96291E+03 -5.08162E+14  3.06679  -0.94823   0.39224   0.75977   0.10000  -16.50089
4.22   4.01366  12.77612   8.99186  6.77959E-01  1.00000E-01  1.42394E+07  1.59775E+07  6.72833E+19  8.78027E+02 -4.10832E+14  2.55735  -0.74889   0.60421   0.26249   0.50000  -16.22610
4.24   4.01366  12.77612   8.99186  6.77959E-01  1.00000E-01  1.42394E+07  1.59775E+07  6.72833E+19  8.78027E+02 -4.10832E+14  2.55735  -0.74889   0.60421   0.26249   0.50000  -16.22610
4.26   3.93506  12.74852   9.01142  6.95886E-01  1.00000E-01  6.49415E+07  6.63108E+07  7.75002E+19  3.48004E+03 -4.51919E+14  2.49869  -0.72710   0.68152   0.85630   0.10000  -16.40619
4.28   3.93506  12.74852   9.01142  6.95886E-01  1.00000E-01  6.49415E+07  6.63108E+07  7.75002E+19  3.48004E+03 -4.51919E+14  2.49869  -0.72710   0.68152   0.85630   0.10000  -16.40619
4.30   3.91124  12.76259   9.01610  1.00768E+00  1.21478E+00  1.19529E+08  2.35729E+08 -1.75077E+19  1.18144E+04 -4.96292E+15  2.46502  -0.71447   0.51096   0.59110   0.41204  -16.44619
4.32   3.91124  12.76259   9.01610  1.00768E+00  1.21478E+00  1.19529E+08  2.35729E+08 -1.75077E+19  1.18144E+04 -4.96292E+15  2.46502  -0.71447   0.51096   0.59110   0.41204  -16.44619
4.34   4.02632  13.05723   9.02089  1.44666E-01  1.00000E-01  3.20597E+08  6.13964E+08  9.56240E+19  2.68005E+04 -4.63793E+14  2.43588  -0.70397   0.07554   0.30875   0.10000  -16.62926
4.36   4.02632  13.05723   9.02089  1.44666E-01  1.00000E-01  3.20597E+08  6.13964E+08  9.56240E+19  2.68005E+04 -4.63793E+14  2.43588  -0.70397   0.07554   0.30875   0.10000  -16.62926
4.38   4.02341  12.92007   9.01293  2.63125E-01  1.00000E-01  1.67205E+08  1.95433E+08  9.49847E+19  8.14699E+03 -4.39958E+14  2.43291  -0.70287   0.22512   0.61995   0.10000  -16.69580
4.40   4.02791  12.82153   9.01670  1.01200E+00  2.00000E+00  8.38988E+08  1.04259E+09 -1.06636E+20  4.15063E+04 -8.49054E+15  2.42992  -0.70173   0.81437   0.90119   0.10000  -16.76225
4.42   4.12343  12.82056   9.02925  7.67221E-01  2.00000E+00  1.02603E+09  1.81947E+09 -1.32871E+20  6.91743E+04 -1.01033E+16  2.42736  -0.70078   0.43265   0.83271   0.12835  -16.82913
4.44   4.24063  12.85157   9.02708  5.61566E-01  2.00000E+00  2.14911E+09  5.87516E+09 -1.74032E+20  2.03713E+05 -1.20687E+16  2.42512  -0.69995   0.20542   0.82193   0.10000  -16.96539
4.46   4.24063  12.85157   9.02708  5.61566E-01  2.00000E+00  2.14911E+09  5.87516E+09 -1.74032E+20  2.03713E+05 -1.20687E+16  2.42512  -0.69995   0.20542   0.82193   0.10000  -16.96539
4.48   4.24063  12.85157   9.02708  5.61566E-01  2.00000E+00  2.14911E+09  5.87516E+09 -1.74032E+20  2.03713E+05 -1.20687E+16  2.42512  -0.69995   0.20542   0.82193   0.10000  -16.96539
