       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.2000        0.6000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.84   1.99905  11.37360   8.64122  6.48391E-01  1.03795E+00  6.91068E+07  5.07071E+08 -3.78627E+16  7.67483E+05 -1.56757E+15  6.04720 -99.00000   0.08837   0.46045   0.34984 -237.64525
2.86   2.04520  11.38025   8.63943  6.42171E-01  1.39800E+00  3.33470E+08  5.04497E+08 -4.41656E+17  6.96399E+05 -2.14144E+15  6.04720 -99.00000   0.42447   0.84428   0.10000 -237.78340
2.88   2.07289  11.38391   8.62733  6.23350E-01  1.24366E+00  3.11070E+08  4.57499E+08 -2.88186E+17  6.03102E+05 -1.93906E+15  6.04720 -98.68612   0.42384   0.83958   0.10000 -237.12973
2.90   2.09426  11.38778   8.62067  6.31533E-01  9.24645E-01  2.29002E+08  2.98116E+08  9.36211E+16  3.75306E+05 -1.44622E+15  6.04720 -99.00000   0.48512   0.84166   0.10000 -237.92155
2.92   2.11178  11.39184   8.62100  6.55372E-01  8.60779E-01  6.08744E+07  1.85851E+08  1.80087E+17  2.23442E+05 -1.33866E+15  6.04720 -99.00000   0.21466   0.48801   0.33554 -237.99063
2.94   2.14955  11.39610   8.62194  7.26053E-01  9.89062E-01  4.36234E+07  3.82239E+08  1.34430E+16  4.38869E+05 -1.39564E+15  6.04720 -99.00000   0.08286   0.34970   0.47216 -237.99063
2.96   2.15230  11.40100   8.62164  6.78970E-01  1.37160E+00  3.14541E+08  4.47761E+08 -5.27684E+17  4.90961E+05 -2.13564E+15  6.04720 -94.06232   0.47696   0.85272   0.10000 -226.75937
2.98   2.17970  11.40595   8.62131  6.54725E-01  1.26902E+00  3.06980E+08  4.36076E+08 -4.06902E+17  4.56628E+05 -2.00988E+15  6.04720 -76.29053   0.46090   0.84726   0.10000 -185.90739
3.00   2.20291  11.41062   8.62825  6.80123E-01  1.07738E+00  2.52750E+08  3.29493E+08 -1.23459E+17  3.29493E+05 -1.71901E+15  6.04720 -53.77787   0.52171   0.85297   0.10000 -134.13913
3.02   2.22288  11.41496   8.64271  6.79249E-01  9.18791E-01  1.83661E+08  2.39766E+08  1.35671E+17  2.28975E+05 -1.46589E+15  6.04719 -31.24747   0.52031   0.82701   0.11750  -82.33005
3.04   2.24058  11.42020   8.65422  6.67831E-01  9.05103E-01  6.27584E+07  2.06114E+08  1.65133E+17  1.87979E+05 -1.43642E+15  6.04719 -13.48097   0.20334   0.48681   0.34272  -41.49026
3.06   2.26171  11.42750   8.65358  7.30413E-01  1.20676E+00  2.62883E+08  3.39728E+08 -3.77727E+17  2.95891E+05 -1.92013E+15  6.04720  -5.04780   0.56520   0.86309   0.10000  -22.14125
3.08   2.28499  11.43452   8.64656  7.10304E-01  1.04457E+00  2.35768E+08  2.97325E+08 -8.59067E+16  2.47305E+05 -1.67467E+15  6.04721  -5.30003   0.56325   0.85922   0.10000  -22.79111
3.10   2.30278  11.43663   8.64471  7.22633E-01  7.39580E-01  8.24415E+07  1.14573E+08  5.22942E+17  9.10088E+04 -1.17968E+15  6.04716  -8.37239   0.51997   0.72598   0.19802  -29.93455
3.12   2.31827  11.43445   8.65164  7.46895E-01  9.61461E-01  1.89924E+08  2.32865E+08  8.01996E+16  1.76646E+05 -1.51774E+15  6.04702  -9.44611   0.60916   0.85675   0.10699  -32.47596
3.14   2.34504  11.43973   8.66230  7.56779E-01  1.76990E+00  2.21807E+08  4.64476E+08 -1.70400E+18  3.36483E+05 -2.83783E+15  6.04688  -8.79583   0.36139   0.77661   0.16906  -31.04770
3.16   2.39954  11.46058   8.66806  7.28334E-01  1.85556E+00  1.59391E+08  2.18059E+09 -1.95790E+18  1.50860E+06 -2.93776E+15  6.04683  -7.93737   0.05324   0.63618   0.26499  -29.09406
3.18   2.47816  11.48447   8.66776  5.92558E-01  2.00000E+00  6.40411E+08  1.48794E+09 -3.00718E+18  9.38825E+05 -3.79481E+15  6.04537  -7.96236   0.25504   0.83124   0.10000  -29.33580
3.20   2.47816  11.48447   8.66776  5.92558E-01  2.00000E+00  6.40411E+08  1.48794E+09 -3.00718E+18  9.38825E+05 -3.79481E+15  6.04537  -7.96236   0.25504   0.83124   0.10000  -29.33580
3.22   2.47816  11.48447   8.66776  5.92558E-01  2.00000E+00  6.40411E+08  1.48794E+09 -3.00718E+18  9.38825E+05 -3.79481E+15  6.04537  -7.96236   0.25504   0.83124   0.10000  -29.33580
3.24   2.53548  11.46689   8.65850  1.03862E-01  1.00000E-01  1.77429E+08  2.43097E+09  2.68983E+18  1.39888E+06 -1.71982E+14  6.03748  -8.71971   0.00758   0.03718   0.10000  -31.14876
3.26   2.52397  11.51795   8.65747  1.81640E-01  1.00000E-01  9.65511E+07  1.38542E+08  3.00754E+18  7.27080E+04 -1.75375E+14  6.01556  -8.31090   0.12659   0.44946   0.10000  -30.41466
3.28   2.52397  11.51795   8.65747  1.81640E-01  1.00000E-01  9.65511E+07  1.38542E+08  3.00754E+18  7.27080E+04 -1.75375E+14  6.01556  -8.31090   0.12659   0.44946   0.10000  -30.41466
3.30   2.51928  11.54405   8.67287  8.33203E-01  1.92138E+00  3.82068E+08  5.28276E+08 -3.04590E+18  2.64765E+05 -3.18340E+15  5.99210 -22.67304   0.60260   0.87998   0.10000  -63.55378
3.32   2.51928  11.54405   8.67287  8.33203E-01  1.92138E+00  3.82068E+08  5.28276E+08 -3.04590E+18  2.64765E+05 -3.18340E+15  5.99210 -22.67304   0.60260   0.87998   0.10000  -63.55378
3.34   2.51928  11.54405   8.67287  8.33203E-01  1.92138E+00  3.82068E+08  5.28276E+08 -3.04590E+18  2.64765E+05 -3.18340E+15  5.99210 -22.67304   0.60260   0.87998   0.10000  -63.55378
3.36   2.51928  11.54405   8.67287  8.33203E-01  1.92138E+00  3.82068E+08  5.28276E+08 -3.04590E+18  2.64765E+05 -3.18340E+15  5.99210 -22.67304   0.60260   0.87998   0.10000  -63.55378
3.38   2.92607  11.77953   8.79555  4.66880E-01  2.00000E+00  1.25284E+09  1.51911E+10 -7.01572E+18  5.77550E+06 -5.33460E+15  5.02762 -24.03738   0.03850   0.78581   0.10000  -67.01766
3.40   2.92607  11.77953   8.79555  4.66880E-01  2.00000E+00  1.25284E+09  1.51911E+10 -7.01572E+18  5.77550E+06 -5.33460E+15  5.02762 -24.03738   0.03850   0.78581   0.10000  -67.01766
3.42   2.92607  11.77953   8.79555  4.66880E-01  2.00000E+00  1.25284E+09  1.51911E+10 -7.01572E+18  5.77550E+06 -5.33460E+15  5.02762 -24.03738   0.03850   0.78581   0.10000  -67.01766
3.44   2.92607  11.77953   8.79555  4.66880E-01  2.00000E+00  1.25284E+09  1.51911E+10 -7.01572E+18  5.77550E+06 -5.33460E+15  5.02762 -24.03738   0.03850   0.78581   0.10000  -67.01766
3.46   3.00415  11.89455   8.85996  3.83003E-01  1.00000E-01  8.72874E+07  9.36731E+07  9.08649E+18  3.10181E+04 -3.34313E+14  4.16253  -1.53169   0.35689   0.73891   0.10000  -15.49573
3.48   3.00415  11.89455   8.85996  3.83003E-01  1.00000E-01  8.72874E+07  9.36731E+07  9.08649E+18  3.10181E+04 -3.34313E+14  4.16253  -1.53169   0.35689   0.73891   0.10000  -15.49573
3.50   3.01508  11.89445   8.85195  5.14394E-01  1.92556E+00  1.22557E+09  4.50120E+09 -9.58260E+18  1.42340E+06 -6.30428E+15  3.96793  -6.46813   0.14006   0.80560   0.10000  -26.93139
3.52   3.01508  11.89445   8.85195  5.14394E-01  1.92556E+00  1.22557E+09  4.50120E+09 -9.58260E+18  1.42340E+06 -6.30428E+15  3.96793  -6.46813   0.14006   0.80560   0.10000  -26.93139
3.54   3.01508  11.89445   8.85195  5.14394E-01  1.92556E+00  1.22557E+09  4.50120E+09 -9.58260E+18  1.42340E+06 -6.30428E+15  3.96793  -6.46813   0.14006   0.80560   0.10000  -26.93139
3.56   3.01508  11.89445   8.85195  5.14394E-01  1.92556E+00  1.22557E+09  4.50120E+09 -9.58260E+18  1.42340E+06 -6.30428E+15  3.96793  -6.46813   0.14006   0.80560   0.10000  -26.93139
3.58   3.18534  12.02169   8.83419  2.19480E-01  2.83134E-01  4.52833E+08  1.09847E+09  1.09845E+19  2.51645E+05 -9.93880E+14  3.77019  -5.95606   0.09048   0.54438   0.10000  -26.23584
3.60   3.18534  12.02169   8.83419  2.19480E-01  2.83134E-01  4.52833E+08  1.09847E+09  1.09845E+19  2.51645E+05 -9.93880E+14  3.77019  -5.95606   0.09048   0.54438   0.10000  -26.23584
3.62   3.18534  12.02169   8.83419  2.19480E-01  2.83134E-01  4.52833E+08  1.09847E+09  1.09845E+19  2.51645E+05 -9.93880E+14  3.77019  -5.95606   0.09048   0.54438   0.10000  -26.23584
3.64   3.18534  12.02169   8.83419  2.19480E-01  2.83134E-01  4.52833E+08  1.09847E+09  1.09845E+19  2.51645E+05 -9.93880E+14  3.77019  -5.95606   0.09048   0.54438   0.10000  -26.23584
3.66   3.19105  12.05944   8.85392  1.11616E+00  1.00000E-01  3.04316E+07  3.06778E+07  1.39731E+19  6.71158E+03 -3.39665E+14  3.77023  -5.52388   1.10720   0.91041   0.10000  -25.30978
3.68   3.12992  12.07428   8.88794  1.41130E+00  1.00000E-01  4.89067E+06  4.99301E+06  1.21385E+19  1.04319E+03 -2.81789E+14  3.76932  -5.14899   1.38238   0.71072   0.40826  -24.51564
3.70   3.12463  11.92279   8.87159  9.81141E-01  1.67152E+00  4.52910E+08  5.48078E+08 -8.94727E+18  1.09356E+05 -4.44368E+15  3.76834  -4.81220   0.81078   0.89808   0.10000  -23.80924
3.72   3.13746  11.77498   8.80258  2.22710E-01  1.83518E-01  2.15476E+08  3.42024E+08  1.12049E+19  6.51714E+04 -4.79888E+14  3.76797  -4.49437   0.14031   0.55099   0.10000  -23.14649
3.74   3.13917  11.80190   8.79096  1.31015E-01  1.00000E-01  1.91357E+08  4.58436E+08  1.23996E+19  8.34216E+04 -2.50706E+14  3.76760  -4.19033   0.05469   0.23673   0.10000  -22.51549
3.76   3.13875  12.51275   8.95734  1.33247E-01  1.00000E-01  1.79511E+08  4.10993E+08  1.23877E+19  7.14224E+04 -2.39193E+14  3.76636  -3.89846   0.05820   0.24952   0.10000  -21.91251
3.78   3.13875  12.51275   8.95734  1.33247E-01  1.00000E-01  1.79511E+08  4.10993E+08  1.23877E+19  7.14224E+04 -2.39193E+14  3.76636  -3.89846   0.05820   0.24952   0.10000  -21.91251
3.80   3.21138  12.02966   8.85687  1.13345E+00  2.00000E+00  4.54991E+08  5.38883E+08 -1.62695E+19  8.54072E+04 -5.15710E+15  3.76096  -3.34837   0.95700   0.91177   0.10000  -20.78403
3.82   3.32891  11.69634   8.57740  6.56382E-01  2.00000E+00  9.63802E+08  1.83129E+09 -2.13258E+19  2.77177E+05 -6.45558E+15  3.75693  -3.08981   0.34545   0.84453   0.10204  -20.25774
3.84   3.38249  11.71565   8.62595  5.24437E-01  1.58109E+00  1.05137E+09  2.47305E+09 -1.40196E+19  3.57465E+05 -5.51375E+15  3.74886  -2.84177   0.22295   0.80932   0.10000  -19.75569
3.86   3.39589  15.61549   9.57509  5.57712E-01  1.00000E-01  6.15857E+07  6.36315E+07  2.23940E+19  8.78359E+03 -3.43471E+14  3.73299  -2.54511   0.53978   0.82070   0.10000  -19.14168
3.88   3.37653  18.00000  11.08769  7.49302E-01  1.00000E-01  8.37339E+06  9.19197E+06  2.14176E+19  1.21174E+03 -3.13710E+14  3.70578  -2.30657   0.68257   0.33271   0.50000  -18.66151
3.90   3.32861  11.95508   8.88233  1.14747E+00  1.00000E-01  2.33812E+07  2.35601E+07  1.91801E+19  2.96605E+03 -2.68292E+14  3.66385  -2.15409   1.13876   0.91285   0.10000  -18.37947
3.92   3.31421  11.78675   8.45735  1.26414E+00  1.15456E+00  1.32925E+08  1.51574E+08 -3.18641E+18  1.82233E+04 -2.86174E+15  3.60303  -1.94086   1.10860   0.86528   0.17031  -17.95759
3.94   3.36499  11.80460   8.46078  1.06796E+00  2.00000E+00  2.92756E+08  4.17303E+08 -2.31736E+19  4.79128E+04 -5.32137E+15  3.51643  -1.73702   0.74922   0.84063   0.17020  -17.55730
3.96   3.52495  18.00000  14.68379  1.18980E+00  2.00000E+00  5.89536E+08  6.86530E+08 -3.05459E+19  7.52765E+04 -6.69859E+15  3.39611  -1.54515   1.02170   0.91595   0.10000  -17.13853
3.98   3.52495  18.00000  14.68379  1.18980E+00  2.00000E+00  5.89536E+08  6.86530E+08 -3.05459E+19  7.52765E+04 -6.69859E+15  3.39611  -1.54515   1.02170   0.91595   0.10000  -17.13853
4.00   3.87972  13.61688   9.16585  1.44054E-01  1.00000E-01  5.02573E+08  9.70021E+08  6.82285E+19  9.26363E+04 -7.23974E+14  2.83746  -1.05806   0.07463   0.30581   0.10000  -16.27025
4.02   3.87972  13.61688   9.16585  1.44054E-01  1.00000E-01  5.02573E+08  9.70021E+08  6.82285E+19  9.26363E+04 -7.23974E+14  2.83746  -1.05806   0.07463   0.30581   0.10000  -16.27025
4.04   3.69082  18.00000  10.38933  9.88605E-01  1.00000E-01  4.52683E+07  4.57363E+07  4.41631E+19  4.17120E+03 -4.47525E+14  2.62845  -0.93581   0.97849   0.89885   0.10000  -16.05784
4.06   3.66393  11.91924   8.55468  9.34712E-01  2.00000E+00  4.79036E+08  8.12968E+08 -4.61239E+19  7.08066E+04 -8.03444E+15  2.45855  -0.84636   0.55077   0.80803   0.17944  -15.92094
4.08   3.66393  11.91924   8.55468  9.34712E-01  2.00000E+00  4.79036E+08  8.12968E+08 -4.61239E+19  7.08066E+04 -8.03444E+15  2.45855  -0.84636   0.55077   0.80803   0.17944  -15.92094
4.10   3.66393  11.91924   8.55468  9.34712E-01  2.00000E+00  4.79036E+08  8.12968E+08 -4.61239E+19  7.08066E+04 -8.03444E+15  2.45855  -0.84636   0.55077   0.80803   0.17944  -15.92094
4.12   3.95327  12.67709   9.08170  4.92734E-01  1.00000E-01  1.26083E+08  1.31499E+08  8.08185E+19  9.09752E+03 -6.21253E+14  2.14042  -0.69558   0.47244   0.79705   0.10000  -15.91915
4.14   3.95327  12.67709   9.08170  4.92734E-01  1.00000E-01  1.26083E+08  1.31499E+08  8.08185E+19  9.09752E+03 -6.21253E+14  2.14042  -0.69558   0.47244   0.79705   0.10000  -15.91915
4.16   3.95327  12.67709   9.08170  4.92734E-01  1.00000E-01  1.26083E+08  1.31499E+08  8.08185E+19  9.09752E+03 -6.21253E+14  2.14042  -0.69558   0.47244   0.79705   0.10000  -15.91915
4.18   3.95462  12.74458   9.07644  5.39714E-01  4.00115E-01  4.41204E+08  5.11457E+08  5.40364E+19  3.37917E+04 -2.38124E+15  2.11312  -0.68274   0.46558   0.81472   0.10000  -15.95867
4.20   3.95462  12.74458   9.07644  5.39714E-01  4.00115E-01  4.41204E+08  5.11457E+08  5.40364E+19  3.37917E+04 -2.38124E+15  2.11312  -0.68274   0.46558   0.81472   0.10000  -15.95867
4.22   3.95462  12.74458   9.07644  5.39714E-01  4.00115E-01  4.41204E+08  5.11457E+08  5.40364E+19  3.37917E+04 -2.38124E+15  2.11312  -0.68274   0.46558   0.81472   0.10000  -15.95867
4.24   4.06786  12.86850   9.08775  5.30139E-01  1.00000E-01  2.42383E+07  2.94836E+07  1.05222E+20  1.62024E+03 -6.42484E+14  1.99516  -0.62728   0.43582   0.05685   0.50000  -16.10727
4.26   4.06786  12.86850   9.08775  5.30139E-01  1.00000E-01  2.42383E+07  2.94836E+07  1.05222E+20  1.62024E+03 -6.42484E+14  1.99516  -0.62728   0.43582   0.05685   0.50000  -16.10727
4.28   4.05101  12.81177   9.08944  1.26015E+00  1.00000E-01  4.68367E+07  4.71335E+07  1.01216E+20  2.47360E+03 -5.90212E+14  1.97481  -0.61789   1.25221   0.92064   0.10000  -16.15472
4.30   4.05101  12.81177   9.08944  1.26015E+00  1.00000E-01  4.68367E+07  4.71335E+07  1.01216E+20  2.47360E+03 -5.90212E+14  1.97481  -0.61789   1.25221   0.92064   0.10000  -16.15472
4.32   4.05546  12.82228   9.08960  9.84535E-01  1.00000E-01  1.15817E+07  1.21391E+07  8.12275E+19  6.08395E+02 -4.52335E+14  1.96333  -0.61254   0.93933   0.54791   0.44510  -16.09637
4.34   4.03898  13.20569   9.10939  1.28905E-01  1.00000E-01  3.70431E+08  9.30295E+08  9.84507E+19  4.06088E+04 -4.77503E+14  1.95188  -0.60739   0.05133   0.22423   0.10000  -16.40685
4.36   4.03898  13.20569   9.10939  1.28905E-01  1.00000E-01  3.70431E+08  9.30295E+08  9.84507E+19  4.06088E+04 -4.77503E+14  1.95188  -0.60739   0.05133   0.22423   0.10000  -16.40685
4.38   4.03898  13.20569   9.10939  1.28905E-01  1.00000E-01  3.70431E+08  9.30295E+08  9.84507E+19  4.06088E+04 -4.77503E+14  1.95188  -0.60739   0.05133   0.22423   0.10000  -16.40685
4.40   4.11956  12.87769   9.09648  9.91072E-01  2.00000E+00  1.05800E+09  1.32852E+09 -1.31693E+20  5.28892E+04 -1.04856E+16  1.94986  -0.60644   0.78927   0.89910   0.10000  -16.54283
4.42   4.21785  12.88285   9.10824  6.12349E-01  2.00000E+00  1.27387E+09  5.87180E+09 -1.37358E+20  2.23240E+05 -1.04444E+16  1.94940  -0.60623   0.13285   0.76025   0.14681  -16.51931
4.44   4.21785  12.88285   9.10824  6.12349E-01  2.00000E+00  1.27387E+09  5.87180E+09 -1.37358E+20  2.23240E+05 -1.04444E+16  1.94940  -0.60623   0.13285   0.76025   0.14681  -16.51931
4.46   4.21785  12.88285   9.10824  6.12349E-01  2.00000E+00  1.27387E+09  5.87180E+09 -1.37358E+20  2.23240E+05 -1.04444E+16  1.94940  -0.60623   0.13285   0.76025   0.14681  -16.51931
4.48   4.37131  12.95494   9.10277  1.03934E-01  1.00000E-01  6.83198E+08  9.19821E+09  2.11616E+20  2.77782E+05 -7.10078E+14  1.92947  -0.59708   0.00772   0.03785   0.10000  -16.93575
