       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.4000        0.3000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.84   2.21403  11.15929   8.82674  1.04644E+00  1.08421E+00  4.90300E+07  9.71002E+07 -1.37852E+17  1.40352E+05 -2.56535E+15  3.53753 -99.00000   0.52839   0.52219   0.50000 -237.71432
2.86   2.23672  11.16577   8.82618  1.02350E+00  1.16694E+00  5.42883E+07  1.22542E+08 -2.87926E+17  1.69154E+05 -2.77821E+15  3.53753 -98.90107   0.45343   0.51148   0.50000 -237.55562
2.88   2.25957  11.17252   8.82494  9.97722E-01  1.09568E+00  5.26352E+07  1.17056E+08 -1.73934E+17  1.54310E+05 -2.62577E+15  3.53753 -98.39576   0.44863   0.49886   0.50000 -236.46117
2.90   2.28008  11.17951   8.82520  9.91926E-01  9.53881E-01  5.61794E+07  9.33460E+07  8.78958E+16  1.17516E+05 -2.28865E+15  3.53753 -99.00000   0.59698   0.58596   0.41070 -237.92155
2.92   2.29860  11.18675   8.82695  1.01974E+00  9.31611E-01  8.00667E+07  1.05968E+08  1.36013E+17  1.27402E+05 -2.22758E+15  3.53753 -99.00000   0.77049   0.73245   0.27283 -237.99063
2.94   2.31820  11.19439   8.82858  1.03539E+00  1.03989E+00  6.79738E+07  1.03365E+08 -8.29957E+16  1.18679E+05 -2.48418E+15  3.53753 -99.00000   0.68088   0.65909   0.35297 -238.05971
2.96   2.34031  11.20257   8.82925  1.02375E+00  1.15300E+00  6.10641E+07  1.19053E+08 -3.34978E+17  1.30539E+05 -2.76785E+15  3.53753 -93.76129   0.52510   0.56752   0.44275 -226.06622
2.98   2.36313  11.21102   8.83039  9.98151E-01  1.10686E+00  2.57592E+08  2.91247E+08 -2.46565E+17  3.04973E+05 -2.67435E+15  3.53753 -75.98950   0.88281   0.89579   0.10401 -185.21425
3.00   2.38425  11.21920   8.83371  9.90892E-01  1.00766E+00  2.46342E+08  2.74515E+08 -1.85612E+16  2.74515E+05 -2.44099E+15  3.53753 -53.47684   0.88920   0.89908   0.10000 -133.44598
3.02   2.40403  11.22712   8.83876  1.01189E+00  9.86728E-01  1.22636E+08  1.50571E+08  3.36475E+16  1.43794E+05 -2.38906E+15  3.53753 -30.94644   0.82416   0.80974   0.19252  -81.63690
3.04   2.42396  11.23614   8.84243  1.02439E+00  1.00577E+00  5.80627E+07  9.55516E+07 -1.53154E+16  8.71441E+04 -2.43477E+15  3.53753 -13.17994   0.62248   0.60039   0.40935  -40.79712
3.06   2.44398  11.24720   8.84328  1.01064E+00  9.82768E-01  4.70830E+07  9.07346E+07  4.78972E+16  7.90265E+04 -2.37920E+15  3.53754  -4.74677   0.52443   0.50526   0.50000  -21.44810
3.08   2.46324  11.25794   8.84320  9.76838E-01  9.72488E-01  4.81204E+07  9.81200E+07  7.99407E+16  8.16126E+04 -2.35029E+15  3.53754  -4.99900   0.47907   0.48814   0.50000  -22.09796
3.10   2.48544  11.26449   8.84443  1.02976E+00  1.32418E+00  1.59082E+08  2.10757E+08 -9.91356E+17  1.67411E+05 -3.21653E+15  3.53750  -8.07136   0.77727   0.80933   0.19635  -29.24140
3.12   2.51114  11.26836   8.84718  8.21114E-01  1.01817E+00  1.62530E+08  2.26857E+08 -5.89551E+16  1.72089E+05 -2.50591E+15  3.53741  -9.14508   0.58828   0.77132   0.18777  -31.78281
3.14   2.52818  11.27837   8.85100  7.71725E-01  8.74385E-01  1.13688E+08  1.76992E+08  4.23855E+17  1.28220E+05 -2.13736E+15  3.53732  -8.49479   0.49570   0.68432   0.24361  -30.35455
3.16   2.56289  11.29969   8.85371  9.63343E-01  2.00000E+00  1.65518E+08  5.23016E+08 -3.65499E+18  3.61839E+05 -5.05727E+15  3.53728  -7.63634   0.30487   0.67076   0.31717  -28.44697
3.18   2.56289  11.29969   8.85371  9.63343E-01  2.00000E+00  1.65518E+08  5.23016E+08 -3.65499E+18  3.61839E+05 -5.05727E+15  3.53728  -7.63634   0.30487   0.67076   0.31717  -28.44697
3.20   2.61047  11.32753   8.85736  7.71807E-01  7.82530E-01  5.21790E+07  1.52050E+08  8.86899E+17  9.59373E+04 -2.01361E+15  3.53628  -7.66133   0.26486   0.35217   0.50000  -28.64265
3.22   2.62551  11.32471   8.85839  9.00220E-01  5.87652E-01  3.32135E+07  5.21054E+07  1.74092E+18  3.13966E+04 -1.49497E+15  3.53437  -8.37316   0.57383   0.44458   0.50000  -30.35079
3.24   2.62958  11.32962   8.85900  8.85699E-01  1.00000E-01  2.76880E+07  2.80455E+07  3.83548E+18  1.61385E+04 -2.45232E+14  3.53088  -8.41868   0.87441   0.88709   0.10000  -30.52469
3.26   2.61176  11.41407   8.85901  1.20719E+00  1.91089E+00  3.39795E+08  3.91075E+08 -3.72582E+18  2.05239E+05 -4.10196E+15  3.51590  -8.00987   1.04889   0.91716   0.10000  -29.72151
3.28   2.61176  11.41407   8.85901  1.20719E+00  1.91089E+00  3.39795E+08  3.91075E+08 -3.72582E+18  2.05239E+05 -4.10196E+15  3.51590  -8.00987   1.04889   0.91716   0.10000  -29.72151
3.30   2.70005  11.43315   8.87243  1.02935E+00  1.00000E-01  2.44055E+07  2.46381E+07  4.51122E+18  1.23483E+04 -2.51219E+14  3.49988 -22.37201   1.01964   0.90285   0.10000  -62.86064
3.32   2.69298  11.44666   8.89498  1.99961E-01  1.00000E-01  1.18040E+08  1.57408E+08  4.43832E+18  7.53402E+04 -2.36035E+14  3.47256 -54.63066   0.14995   0.49990   0.10000 -137.20802
3.34   2.69298  11.44666   8.89498  1.99961E-01  1.00000E-01  1.18040E+08  1.57408E+08  4.43832E+18  7.53402E+04 -2.36035E+14  3.47256 -54.63066   0.14995   0.49990   0.10000 -137.20802
3.36   2.84301  11.61222   8.89208  3.89677E-01  1.57792E-01  4.83076E+07  6.23684E+07  4.25035E+18  2.72248E+04 -3.47608E+14  3.33452 -96.08359   0.30183   0.44324   0.21696 -232.63387
3.38   2.93439  11.81441   8.94475  7.32744E-01  2.00000E+00  8.32663E+08  1.32695E+09 -6.82954E+18  5.28269E+05 -5.43778E+15  3.04461 -49.89794   0.45980   0.86353   0.10000 -126.47169
3.40   3.01961  11.87460   8.99312  5.83342E-01  2.00000E+00  1.36369E+09  3.30782E+09 -1.04619E+19  1.25760E+06 -7.95500E+15  2.85915 -23.73635   0.24049   0.82857   0.10000  -66.41662
3.42   3.01961  11.87460   8.99312  5.83342E-01  2.00000E+00  1.36369E+09  3.30782E+09 -1.04619E+19  1.25760E+06 -7.95500E+15  2.85915 -23.73635   0.24049   0.82857   0.10000  -66.41662
3.44   3.01961  11.87460   8.99312  5.83342E-01  2.00000E+00  1.36369E+09  3.30782E+09 -1.04619E+19  1.25760E+06 -7.95500E+15  2.85915 -23.73635   0.24049   0.82857   0.10000  -66.41662
3.46   3.09718  12.01240   9.04077  5.85544E-01  1.45942E-01  3.24084E+07  3.77708E+07  1.06823E+19  1.30965E+04 -6.32937E+14  2.47550   1.22138   0.50241   0.43038   0.33354   -9.08743
3.48   3.14904  12.04702   9.04194  1.29978E+00  2.00000E+00  1.94389E+08  3.45488E+08 -1.40943E+19  1.14402E+05 -9.33415E+15  2.31252  -1.23066   0.73132   0.71577   0.36943  -14.80259
3.50   3.14914  12.05839   9.04968  6.84554E-01  1.00000E-01  1.30246E+07  1.45803E+07  1.26877E+19  4.61069E+03 -4.45802E+14  2.19302  -6.16710   0.61151   0.26960   0.50000  -26.23824
3.52   3.13647  12.04372   9.05362  1.41765E-01  1.00000E-01  2.91677E+08  5.80542E+08  1.23229E+19  1.75321E+05 -4.13495E+14  2.12889  -8.06243   0.07123   0.29461   0.10000  -30.67147
3.54   3.13647  12.04372   9.05362  1.41765E-01  1.00000E-01  2.91677E+08  5.80542E+08  1.23229E+19  1.75321E+05 -4.13495E+14  2.12889  -8.06243   0.07123   0.29461   0.10000  -30.67147
3.56   3.23592  12.06046   9.04523  5.61697E-01  1.00000E-01  1.47044E+07  1.74735E+07  1.07192E+19  5.03943E+03 -3.43494E+14  2.10339  -7.54497   0.47268   0.10984   0.50000  -29.36483
3.58   3.27477  12.07395   9.04707  1.54007E+00  1.64045E+00  1.13689E+08  1.51402E+08 -7.26529E+18  3.98227E+04 -4.89475E+15  2.08229  -6.46691   1.15646   0.76615   0.36014  -26.95160
3.60   3.29395  12.08858   9.04732  7.56161E-01  1.56372E+00  8.11878E+08  1.11749E+09 -6.99860E+18  2.80702E+05 -4.87647E+15  2.07569  -6.36955   0.54936   0.86775   0.10000  -26.81952
3.62   3.30148  12.13202   9.05032  6.41715E-01  1.58355E+00  1.13180E+09  1.83896E+09 -1.16831E+19  4.21281E+05 -7.26293E+15  2.07285  -5.65503   0.39495   0.84417   0.10000  -25.54270
3.64   3.30148  12.13202   9.05032  6.41715E-01  1.58355E+00  1.13180E+09  1.83896E+09 -1.16831E+19  4.21281E+05 -7.26293E+15  2.07285  -5.65503   0.39495   0.84417   0.10000  -25.54270
3.66   3.32229  12.15977   9.06173  6.68995E-01  4.99577E-01  3.13332E+08  3.56969E+08  1.05107E+19  7.80963E+04 -2.29560E+15  2.07287  -5.22285   0.58722   0.83630   0.10951  -24.61663
3.68   3.32613  12.17467   9.07358  7.74969E-01  1.00000E-01  1.14255E+07  1.24631E+07  1.90709E+19  2.60390E+03 -4.42719E+14  2.07232  -4.84796   0.71045   0.35481   0.50000  -23.82249
3.70   3.32473  12.10761   9.06447  9.92653E-01  1.00000E-01  4.24555E+07  4.28908E+07  1.90096E+19  8.55783E+03 -4.21436E+14  2.07173  -4.51117   0.98258   0.89926   0.10000  -23.11609
3.72   3.32990  11.96840   9.02895  1.18700E+00  4.45357E-01  1.52814E+08  1.57802E+08  1.18554E+19  3.00685E+04 -1.81389E+15  2.07150  -4.19334   1.14948   0.91575   0.10000  -22.45334
3.74   3.33960  11.98808   9.02767  1.28361E+00  4.46974E-01  1.38499E+08  1.42361E+08  1.20877E+19  2.59054E+04 -1.77779E+15  2.07128  -3.88930   1.24879   0.92210   0.10000  -21.82234
3.76   3.34615  12.41634   9.12053  1.43198E+00  3.64329E-01  9.81079E+07  9.98826E+07  1.41052E+19  1.73576E+04 -1.40488E+15  2.07053  -3.59743   1.40654   0.93017   0.10000  -21.21936
3.78   3.36830  12.81582   9.20458  1.47485E+00  2.00000E+00  1.05101E+08  1.94537E+08 -2.33505E+19  3.22850E+04 -7.75042E+15  2.06912  -3.31683   0.79681   0.66098   0.50000  -20.64233
3.80   3.42247  12.16340   9.06576  1.05686E+00  2.00000E+00  7.93375E+08  9.66419E+08 -2.64526E+19  1.53167E+05 -8.38490E+15  2.06727  -3.04734   0.86763   0.90538   0.10000  -20.09088
3.82   3.47454  11.54586   8.85561  7.70914E-01  2.00000E+00  8.94578E+08  1.59894E+09 -2.98222E+19  2.42009E+05 -9.02754E+15  2.06483  -2.78878   0.43131   0.83020   0.13090  -19.56459
3.84   3.50762  11.61410   8.89193  6.78570E-01  1.28696E+00  8.82248E+08  1.22449E+09 -9.23507E+18  1.76992E+05 -5.98667E+15  2.05996  -2.54074   0.48891   0.85263   0.10000  -19.06254
3.86   3.52845  13.89133   9.41987  7.30478E-01  8.47234E-01  5.40568E+08  6.42598E+08  5.15798E+18  8.87032E+04 -3.94873E+15  2.05038  -2.25802   0.61449   0.86310   0.10000  -18.48063
3.88   3.54116  16.23290   9.93852  8.98986E-01  3.30647E-01  3.37131E+07  4.23832E+07  2.32709E+19  5.58719E+03 -1.51538E+15  2.03398  -2.02166   0.71509   0.44382   0.50000  -18.00548
3.90   3.53544  12.19161   9.08323  1.05713E+00  1.00000E-01  4.08613E+07  4.12302E+07  3.08803E+19  5.19058E+03 -4.31956E+14  2.00874  -1.85309   1.04767   0.90540   0.10000  -17.68640
3.92   3.51463  11.54665   8.43727  1.03697E+00  1.00000E-01  3.79200E+07  3.82759E+07  2.94358E+19  4.60178E+03 -3.93218E+14  1.97225  -1.63984   1.02732   0.90356   0.10000  -17.26446
3.94   3.54764  11.56552   8.44183  9.64691E-01  2.00000E+00  8.40010E+08  1.06995E+09 -3.52893E+19  1.22847E+05 -8.10350E+15  1.92048  -1.43601   0.75737   0.89634   0.10000  -16.86420
3.96   3.75760  15.73862   9.80639  1.07302E+00  2.00000E+00  1.11129E+09  1.35990E+09 -5.72275E+19  1.49110E+05 -1.25497E+16  1.84894  -1.24423   0.87686   0.90192   0.10524  -16.49168
3.98   3.75760  15.73862   9.80639  1.07302E+00  2.00000E+00  1.11129E+09  1.35990E+09 -5.72275E+19  1.49110E+05 -1.25497E+16  1.84894  -1.24423   0.87686   0.90192   0.10524  -16.49168
4.00   3.91431  13.00163   9.23391  1.51706E-01  1.00000E-01  5.16783E+08  9.13862E+08  7.38845E+19  8.72732E+04 -7.83990E+14  1.52282  -0.75729   0.08579   0.34083   0.10000  -15.57771
4.02   3.91431  13.00163   9.23391  1.51706E-01  1.00000E-01  5.16783E+08  9.13862E+08  7.38845E+19  8.72732E+04 -7.83990E+14  1.52282  -0.75729   0.08579   0.34083   0.10000  -15.57771
4.04   3.88918  12.91898   9.22258  3.54019E-01  1.00000E-01  1.99595E+08  2.16901E+08  6.97299E+19  1.97816E+04 -7.06604E+14  1.40311  -0.63500   0.32577   0.71753   0.10000  -15.36520
4.06   3.88918  12.91898   9.22258  3.54019E-01  1.00000E-01  1.99595E+08  2.16901E+08  6.97299E+19  1.97816E+04 -7.06604E+14  1.40311  -0.63500   0.32577   0.71753   0.10000  -15.36520
4.08   3.95451  12.92742   9.23645  7.44933E-01  2.00000E+00  2.01105E+09  3.14427E+09 -9.00554E+19  2.61529E+05 -1.49810E+16  1.24080  -0.48841   0.47645   0.86576   0.10000  -15.16581
4.10   3.95451  12.92742   9.23645  7.44933E-01  2.00000E+00  2.01105E+09  3.14427E+09 -9.00554E+19  2.61529E+05 -1.49810E+16  1.24080  -0.48841   0.47645   0.86576   0.10000  -15.16581
4.12   4.08658  12.90679   9.26893  6.45560E-01  6.91034E-01  1.80791E+08  1.05775E+09  3.77133E+19  7.31785E+04 -5.83558E+15  1.13585  -0.40085   0.11034   0.22548   0.50000  -15.24051
4.14   4.08658  12.90679   9.26893  6.45560E-01  6.91034E-01  1.80791E+08  1.05775E+09  3.77133E+19  7.31785E+04 -5.83558E+15  1.13585  -0.40085   0.11034   0.22548   0.50000  -15.24051
4.16   4.08658  12.90679   9.26893  6.45560E-01  6.91034E-01  1.80791E+08  1.05775E+09  3.77133E+19  7.31785E+04 -5.83558E+15  1.13585  -0.40085   0.11034   0.22548   0.50000  -15.24051
4.18   4.10106  12.93812   9.26890  6.97934E-01  8.74755E-01  2.09006E+08  2.04708E+09  1.58058E+19  1.35249E+05 -7.29362E+15  1.12410  -0.39097   0.07126   0.28360   0.50000  -15.28683
4.20   4.10106  12.93812   9.26890  6.97934E-01  8.74755E-01  2.09006E+08  2.04708E+09  1.58058E+19  1.35249E+05 -7.29362E+15  1.12410  -0.39097   0.07126   0.28360   0.50000  -15.28683
4.22   4.18683  12.99540   9.27178  7.16422E-01  1.53222E+00  6.20255E+08  4.76175E+09 -6.80637E+19  2.86924E+05 -1.18072E+16  1.10312  -0.37274   0.09332   0.59333   0.29135  -15.29092
4.24   4.20670  13.01412   9.27785  6.84300E-01  1.12110E+00  3.48992E+08  1.22335E+10 -1.69761E+19  7.03964E+05 -9.04358E+15  1.08964  -0.36127   0.01952   0.40703   0.40577  -15.35660
4.26   4.20313  13.01685   9.28424  6.90876E-01  5.57433E-01  1.41562E+08  3.40239E+08  7.06487E+19  1.86975E+04 -4.89010E+15  1.07624  -0.34999   0.28745   0.27628   0.50000  -15.46879
4.28   4.21084  13.00405   9.28648  8.07340E-01  2.47592E-01  5.23061E+07  6.45699E+07  1.22263E+20  3.38868E+03 -2.11144E+15  1.06618  -0.34154   0.65400   0.38068   0.50000  -15.51840
4.30   4.21412  13.02204   9.29069  9.89731E-01  1.09070E-01  2.99368E+07  3.09787E+07  1.45870E+20  1.55261E+03 -8.95009E+14  1.05908  -0.33565   0.95644   0.69480   0.30207  -15.57392
4.32   4.21700  13.08719   9.29791  1.19069E+00  2.46733E-01  5.73819E+07  6.03752E+07  1.24152E+20  2.88974E+03 -1.94640E+15  1.05500  -0.33230   1.13166   0.76075   0.28488  -15.63529
4.34   4.22722  13.14512   9.30274  1.31460E+00  8.56017E-01  1.00447E+08  1.33513E+08  2.42956E+19  6.10274E+03 -6.60234E+15  1.05312  -0.33078   0.98902   0.61966   0.50000  -15.70087
4.36   4.25410  13.13008   9.29995  1.36182E+00  1.86322E+00  1.07212E+09  1.19187E+09 -1.54961E+20  5.20269E+04 -1.46004E+16  1.05221  -0.33004   1.22500   0.92657   0.10000  -15.76824
4.38   4.29705  13.08279   9.29586  1.42764E+00  2.00000E+00  2.31470E+08  4.54435E+08 -1.98176E+20  1.89440E+04 -1.65227E+16  1.05149  -0.32944   0.72718   0.64977   0.50000  -15.83593
4.40   4.32287  13.06588   9.29864  9.96542E-01  1.82527E-01  1.13561E+08  1.16451E+08  1.71928E+20  4.63600E+03 -1.52827E+15  1.05073  -0.32880   0.97181   0.86449   0.13504  -15.90353
4.42   4.32376  13.07119   9.30890  6.23654E-01  4.32063E-01  2.75586E+08  3.55023E+08  1.19691E+20  1.34976E+04 -3.46184E+15  1.05002  -0.32819   0.48411   0.67703   0.20142  -15.97122
4.44   4.41000  13.08213   9.30575  8.89655E-01  7.29821E-01  1.53117E+08  2.84099E+08  6.94464E+19  1.03150E+04 -6.81105E+15  1.04996  -0.32814   0.47949   0.43798   0.50000  -16.04018
4.46   4.40299  13.08976   9.30808  3.84528E-01  1.00000E-01  2.28067E+08  2.44610E+08  2.27632E+20  8.48154E+03 -8.76982E+14  1.04947  -0.32774   0.35852   0.73994   0.10000  -16.10832
4.48   4.39630  13.09579   9.30621  1.29608E-01  1.00000E-01  6.36309E+08  1.57229E+09  2.24152E+20  5.20636E+04 -8.24709E+14  1.04851  -0.32693   0.05245   0.22844   0.10000  -16.17554
