       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.0000        0.7000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.20   1.43501  11.38187   8.32752  3.16274E-01  9.69628E-01  2.46348E+08  8.03672E+09  2.38492E+15  4.41650E+07 -4.18419E+14 10.76115 -99.00000   0.00969   0.68382   0.10000 -235.08937
2.22   1.43501  11.38187   8.32752  3.16274E-01  9.69628E-01  2.46348E+08  8.03672E+09  2.38492E+15  4.41650E+07 -4.18419E+14 10.76115 -99.00000   0.00969   0.68382   0.10000 -235.08937
2.24   1.43501  11.38187   8.32752  3.16274E-01  9.69628E-01  2.46348E+08  8.03672E+09  2.38492E+15  4.41650E+07 -4.18419E+14 10.76115 -99.00000   0.00969   0.68382   0.10000 -235.08937
2.26   1.43501  11.38187   8.32752  3.16274E-01  9.69628E-01  2.46348E+08  8.03672E+09  2.38492E+15  4.41650E+07 -4.18419E+14 10.76115 -99.00000   0.00969   0.68382   0.10000 -235.08937
2.28   1.43501  11.38187   8.32752  3.16274E-01  9.69628E-01  2.46348E+08  8.03672E+09  2.38492E+15  4.41650E+07 -4.18419E+14 10.76115 -99.00000   0.00969   0.68382   0.10000 -235.08937
2.30   1.43501  11.38187   8.32752  3.16274E-01  9.69628E-01  2.46348E+08  8.03672E+09  2.38492E+15  4.41650E+07 -4.18419E+14 10.76115 -99.00000   0.00969   0.68382   0.10000 -235.08937
2.32   1.50488  11.38453   8.31598  3.57119E-01  1.19612E+00  2.62929E+08  4.23325E+09 -1.64971E+16  2.02616E+07 -4.81561E+14 10.76115 -99.00000   0.02218   0.71998   0.10000 -235.25056
2.34   1.50488  11.38453   8.31598  3.57119E-01  1.19612E+00  2.62929E+08  4.23325E+09 -1.64971E+16  2.02616E+07 -4.81561E+14 10.76115 -99.00000   0.02218   0.71998   0.10000 -235.25056
2.36   1.50488  11.38453   8.31598  3.57119E-01  1.19612E+00  2.62929E+08  4.23325E+09 -1.64971E+16  2.02616E+07 -4.81561E+14 10.76115 -99.00000   0.02218   0.71998   0.10000 -235.25056
2.38   1.50488  11.38453   8.31598  3.57119E-01  1.19612E+00  2.62929E+08  4.23325E+09 -1.64971E+16  2.02616E+07 -4.81561E+14 10.76115 -99.00000   0.02218   0.71998   0.10000 -235.25056
2.40   1.50488  11.38453   8.31598  3.57119E-01  1.19612E+00  2.62929E+08  4.23325E+09 -1.64971E+16  2.02616E+07 -4.81561E+14 10.76115 -99.00000   0.02218   0.71998   0.10000 -235.25056
2.42   1.50488  11.38453   8.31598  3.57119E-01  1.19612E+00  2.62929E+08  4.23325E+09 -1.64971E+16  2.02616E+07 -4.81561E+14 10.76115 -99.00000   0.02218   0.71998   0.10000 -235.25056
2.44   1.70167  11.39387   8.32759  6.19614E-01  1.20368E+00  7.17983E+07  1.94721E+08 -1.86478E+16  6.75171E+05 -3.82107E+14 10.76115 -99.00000   0.22847   0.67504   0.20135 -235.54990
2.46   1.71980  11.39542   8.33472  6.32833E-01  1.27427E+00  8.05341E+07  2.02968E+08 -2.74143E+16  6.72091E+05 -4.21755E+14 10.76115 -99.00000   0.25110   0.70043   0.18958 -235.64200
2.48   1.74002  11.39694   8.34213  6.40076E-01  1.33680E+00  9.07121E+07  2.17618E+08 -3.69306E+16  6.88170E+05 -4.63534E+14 10.76115 -99.00000   0.26681   0.72078   0.17872 -235.73410
2.50   1.75925  11.39843   8.34981  6.20507E-01  1.25060E+00  9.28057E+07  2.10600E+08 -3.00762E+16  6.36003E+05 -4.53277E+14 10.76115 -99.00000   0.27344   0.72248   0.17220 -235.82620
2.52   1.77906  11.39985   8.35731  6.61726E-01  1.37313E+00  9.78928E+07  2.12412E+08 -4.90817E+16  6.12604E+05 -5.20924E+14 10.76115 -99.00000   0.30496   0.74018   0.17193 -235.91830
2.54   1.79916  11.40115   8.36420  6.33893E-01  1.24254E+00  8.89068E+07  2.04845E+08 -3.49902E+16  5.64189E+05 -4.93712E+14 10.76115 -99.00000   0.27512   0.71126   0.18303 -236.01041
2.56   1.81700  11.40231   8.37018  6.44782E-01  1.21916E+00  7.58731E+07  1.98475E+08 -3.44951E+16  5.22042E+05 -5.04727E+14 10.76115 -99.00000   0.24649   0.67330   0.21065 -236.10251
2.58   1.83533  11.40334   8.37498  6.46180E-01  1.22763E+00  6.66857E+07  2.39641E+08 -3.91343E+16  6.01951E+05 -5.30150E+14 10.76115 -99.00000   0.17981   0.62011   0.24548 -236.19461
2.60   1.85184  11.40428   8.37893  5.93470E-01  1.05914E+00  5.41566E+07  4.06462E+08 -1.10597E+16  9.75035E+05 -4.75108E+14 10.76115 -99.00000   0.07907   0.51433   0.28823 -236.28673
2.62   1.85184  11.40428   8.37893  5.93470E-01  1.05914E+00  5.41566E+07  4.06462E+08 -1.10597E+16  9.75035E+05 -4.75108E+14 10.76115 -99.00000   0.07907   0.51433   0.28823 -236.28673
2.64   1.85184  11.40428   8.37893  5.93470E-01  1.05914E+00  5.41566E+07  4.06462E+08 -1.10597E+16  9.75035E+05 -4.75108E+14 10.76115 -99.00000   0.07907   0.51433   0.28823 -236.28673
2.66   1.85184  11.40428   8.37893  5.93470E-01  1.05914E+00  5.41566E+07  4.06462E+08 -1.10597E+16  9.75035E+05 -4.75108E+14 10.76115 -99.00000   0.07907   0.51433   0.28823 -236.28673
2.68   1.94474  11.40791   8.38714  7.16858E-01  1.06098E+00  2.86731E+07  4.65409E+08 -1.34879E+16  9.28613E+05 -4.68220E+14 10.76115 -99.00000   0.04416   0.36597   0.45451 -236.54001
2.70   1.94474  11.40791   8.38714  7.16858E-01  1.06098E+00  2.86731E+07  4.65409E+08 -1.34879E+16  9.28613E+05 -4.68220E+14 10.76115 -99.00000   0.04416   0.36597   0.45451 -236.54001
2.72   1.94474  11.40791   8.38714  7.16858E-01  1.06098E+00  2.86731E+07  4.65409E+08 -1.34879E+16  9.28613E+05 -4.68220E+14 10.76115 -99.00000   0.04416   0.36597   0.45451 -236.54001
2.74   1.94474  11.40791   8.38714  7.16858E-01  1.06098E+00  2.86731E+07  4.65409E+08 -1.34879E+16  9.28613E+05 -4.68220E+14 10.76115 -99.00000   0.04416   0.36597   0.45451 -236.54001
2.76   2.03567  11.41319   8.38882  8.14595E-01  1.11839E+00  2.42301E+07  1.54050E+08 -3.08310E+16  2.55659E+05 -4.83356E+14 10.76115 -99.00000   0.12813   0.38620   0.50000 -236.79329
2.78   2.05022  11.41502   8.38894  7.52331E-01  1.09159E+00  2.58762E+07  7.24711E+08 -2.58257E+16  1.14859E+06 -4.87842E+14 10.76115 -99.00000   0.02686   0.33540   0.50000 -236.88539
2.80   2.05022  11.41502   8.38894  7.52331E-01  1.09159E+00  2.58762E+07  7.24711E+08 -2.58257E+16  1.14859E+06 -4.87842E+14 10.76115 -99.00000   0.02686   0.33540   0.50000 -236.88539
2.82   2.05022  11.41502   8.38894  7.52331E-01  1.09159E+00  2.58762E+07  7.24711E+08 -2.58257E+16  1.14859E+06 -4.87842E+14 10.76115 -99.00000   0.02686   0.33540   0.50000 -236.88539
2.84   2.05022  11.41502   8.38894  7.52331E-01  1.09159E+00  2.58762E+07  7.24711E+08 -2.58257E+16  1.14859E+06 -4.87842E+14 10.76115 -99.00000   0.02686   0.33540   0.50000 -236.88539
2.86   2.14936  11.42419   8.39026  8.93000E-01  1.22724E+00  3.57108E+07  7.75223E+07 -7.68863E+16  1.02194E+05 -5.47385E+14 10.76115 -99.00000   0.41136   0.60754   0.35046 -237.13867
2.88   2.16471  11.42703   8.39264  8.39545E-01  1.16711E+00  4.37748E+07  8.49695E+07 -6.13362E+16  1.06970E+05 -5.39289E+14 10.76115 -99.00000   0.43252   0.65125   0.29279 -237.23077
2.90   2.17983  11.43007   8.39562  8.33494E-01  1.20479E+00  5.12298E+07  9.42551E+07 -8.14965E+16  1.13320E+05 -5.76418E+14 10.76115 -99.00000   0.45302   0.68420   0.26322 -237.32289
2.92   2.19629  11.43330   8.39902  8.17158E-01  1.24153E+00  5.92476E+07  1.08008E+08 -1.04533E+17  1.24009E+05 -6.16940E+14 10.76115 -99.00000   0.44825   0.70286   0.24281 -237.41499
2.94   2.21227  11.43674   8.40286  7.65017E-01  1.15548E+00  6.37690E+07  1.15717E+08 -7.31061E+16  1.26881E+05 -5.95705E+14 10.76115 -99.00000   0.42158   0.70278   0.22738 -237.50710
2.96   2.22820  11.44038   8.40705  7.69244E-01  1.22112E+00  7.04283E+07  1.28674E+08 -1.12933E+17  1.34738E+05 -6.53062E+14 10.76115 -91.59157   0.42104   0.71485   0.21935 -220.54065
2.98   2.24525  11.44416   8.41140  7.37933E-01  1.20395E+00  7.47625E+07  1.43015E+08 -1.13444E+17  1.43015E+05 -6.69674E+14 10.76115 -69.07890   0.38576   0.70749   0.21586 -168.79541
3.00   2.26115  11.44803   8.41593  6.98787E-01  1.13054E+00  7.42543E+07  1.50246E+08 -7.88647E+16  1.43484E+05 -6.52278E+14 10.76115 -46.54850   0.34535   0.68738   0.21846 -117.00935
3.02   2.27749  11.45190   8.42041  7.06186E-01  1.20948E+00  7.68451E+07  1.70741E+08 -1.37602E+17  1.55718E+05 -7.24576E+14 10.76115 -28.78200   0.31783   0.67891   0.22675  -76.19259
3.04   2.29437  11.45570   8.42468  6.55399E-01  1.12460E+00  7.35902E+07  1.99434E+08 -8.91054E+16  1.73699E+05 -7.00438E+14 10.76115 -20.34883   0.24184   0.63226   0.24101  -56.86660
3.06   2.30973  11.45939   8.42875  6.33913E-01  1.09184E+00  6.85108E+07  2.40243E+08 -7.12444E+16  1.99825E+05 -7.04516E+14 10.76115 -20.60106   0.18077   0.58498   0.26309  -57.53949
3.08   2.32614  11.46299   8.43246  6.33569E-01  1.17256E+00  6.92161E+07  4.05968E+08 -1.45573E+17  3.22472E+05 -7.85728E+14 10.76115 -23.67342   0.10802   0.55179   0.28397  -64.70596
3.10   2.34246  11.46658   8.43594  5.74351E-01  1.04666E+00  6.53198E+07  1.41612E+09 -4.27929E+16  1.07423E+06 -7.28220E+14 10.76115 -24.74714   0.02649   0.47656   0.30064  -67.27039
3.12   2.34246  11.46658   8.43594  5.74351E-01  1.04666E+00  6.53198E+07  1.41612E+09 -4.27929E+16  1.07423E+06 -7.28220E+14 10.76115 -24.74714   0.02649   0.47656   0.30064  -67.27039
3.14   2.34246  11.46658   8.43594  5.74351E-01  1.04666E+00  6.53198E+07  1.41612E+09 -4.27929E+16  1.07423E+06 -7.28220E+14 10.76115 -24.74714   0.02649   0.47656   0.30064  -67.27039
3.16   2.34246  11.46658   8.43594  5.74351E-01  1.04666E+00  6.53198E+07  1.41612E+09 -4.27929E+16  1.07423E+06 -7.28220E+14 10.76115 -24.74714   0.02649   0.47656   0.30064  -67.27039
3.18   2.43629  11.48177   8.44695  7.02573E-01  1.14072E+00  5.92226E+07  1.90295E+08 -1.52984E+17  1.20068E+05 -7.82465E+14 10.76115 -23.26339   0.21865   0.57578   0.29805  -64.10721
3.20   2.45127  11.48611   8.45014  6.40641E-01  1.03850E+00  5.90093E+07  2.50467E+08 -4.53668E+16  1.50921E+05 -7.37360E+14 10.76115 -23.97522   0.15093   0.52845   0.30210  -65.83837
3.22   2.46615  11.49069   8.45338  6.39531E-01  1.11037E+00  6.28615E+07  3.78441E+08 -1.40923E+17  2.17770E+05 -8.15858E+14 10.76115 -24.02074   0.10623   0.51971   0.30716  -66.03529
3.24   2.48261  11.49553   8.45658  6.06690E-01  1.11657E+00  6.71134E+07  1.10042E+09 -1.61880E+17  6.04724E+05 -8.52107E+14 10.76115 -22.36803   0.03700   0.48979   0.30954  -62.32188
3.26   2.48261  11.49553   8.45658  6.06690E-01  1.11657E+00  6.71134E+07  1.10042E+09 -1.61880E+17  6.04724E+05 -8.52107E+14 10.76115 -22.36803   0.03700   0.48979   0.30954  -62.32188
3.28   2.48261  11.49553   8.45658  6.06690E-01  1.11657E+00  6.71134E+07  1.10042E+09 -1.61880E+17  6.04724E+05 -8.52107E+14 10.76115 -22.36803   0.03700   0.48979   0.30954  -62.32188
3.30   2.56149  11.51144   8.46463  7.23880E-01  1.07808E+00  6.10070E+07  1.40398E+08 -1.18584E+17  6.71986E+04 -7.83679E+14 10.76115 -70.23273   0.31455   0.62031   0.27485 -172.69560
3.32   2.57658  11.51749   8.46811  7.21443E-01  1.15892E+00  6.63163E+07  1.71990E+08 -2.61678E+17  7.86147E+04 -8.72242E+14 10.76115 -99.00000   0.27818   0.61752   0.27594 -239.02679
3.34   2.59258  11.52386   8.47158  6.68028E-01  1.10265E+00  6.89830E+07  2.17521E+08 -1.83635E+17  9.49514E+04 -8.61040E+14 10.76115 -99.00000   0.21185   0.58629   0.27637 -239.11890
3.36   2.60747  11.53059   8.47517  6.39490E-01  1.07189E+00  6.95971E+07  2.64994E+08 -1.39366E+17  1.10468E+05 -8.66208E+14 10.76115 -94.28110   0.16795   0.56009   0.28132 -228.34534
3.38   2.62350  11.53764   8.47876  6.40288E-01  1.16689E+00  7.54732E+07  4.05843E+08 -3.51509E+17  1.61569E+05 -9.78433E+14 10.76115 -65.50000   0.11907   0.55333   0.28600 -162.16650
3.40   2.63992  11.54504   8.48238  5.84620E-01  1.06357E+00  7.53143E+07  7.80864E+08 -1.45609E+17  2.96876E+05 -9.26155E+14 10.76115 -39.33841   0.05639   0.50334   0.29036 -102.01933
3.42   2.65517  11.55286   8.48612  5.77850E-01  1.08249E+00  7.69686E+07  1.92250E+09 -2.04906E+17  6.98017E+05 -9.76318E+14 10.76115 -21.26044   0.02313   0.48755   0.29612  -60.48537
3.44   2.65517  11.55286   8.48612  5.77850E-01  1.08249E+00  7.69686E+07  1.92250E+09 -2.04906E+17  6.98017E+05 -9.76318E+14 10.76115 -21.26044   0.02313   0.48755   0.29612  -60.48537
3.46   2.65517  11.55286   8.48612  5.77850E-01  1.08249E+00  7.69686E+07  1.92250E+09 -2.04906E+17  6.98017E+05 -9.76318E+14 10.76115 -21.26044   0.02313   0.48755   0.29612  -60.48537
3.48   2.73564  11.57807   8.49522  7.20075E-01  1.17446E+00  7.84084E+07  1.84006E+08 -4.75699E+17  5.81879E+04 -1.01270E+15 10.76115 -21.76916   0.30684   0.64815   0.25336  -61.81792
3.50   2.75117  11.58750   8.49911  6.64297E-01  1.07795E+00  7.74125E+07  2.10151E+08 -2.30655E+17  6.34645E+04 -9.63312E+14 10.76115 -23.66449   0.24471   0.61075   0.25858  -66.27419
3.52   2.76657  11.59737   8.50305  6.67322E-01  1.14750E+00  8.12211E+07  2.54926E+08 -4.73545E+17  7.35216E+04 -1.06248E+15 10.76115 -23.14703   0.21261   0.60374   0.26443  -65.17477
3.54   2.78340  11.60765   8.50693  6.36670E-01  1.14735E+00  8.59395E+07  3.48086E+08 -5.14933E+17  9.58710E+04 -1.10433E+15 10.76115 -22.32902   0.15719   0.58210   0.26607  -63.38335
3.56   2.78340  11.60765   8.50693  6.36670E-01  1.14735E+00  8.59395E+07  3.48086E+08 -5.14933E+17  9.58710E+04 -1.10433E+15 10.76115 -22.32902   0.15719   0.58210   0.26607  -63.38335
3.58   2.79905  11.61840   8.51093  5.95538E-01  1.05975E+00  8.54180E+07  4.27473E+08 -2.26686E+17  1.12437E+05 -1.05745E+15 10.76115 -22.06897   0.11900   0.55033   0.26779  -62.87667
3.60   2.81521  11.62958   8.51497  6.11106E-01  1.17131E+00  9.27500E+07  5.98644E+08 -7.06315E+17  1.50373E+05 -1.21306E+15 10.76115 -21.97161   0.09468   0.55911   0.26943  -62.74459
3.62   2.83245  11.64118   8.51898  5.70714E-01  1.10304E+00  9.49094E+07  1.10711E+09 -4.62888E+17  2.65577E+05 -1.18863E+15 10.76115 -21.68606   0.04893   0.52696   0.26997  -62.17920
3.64   2.84812  11.65329   8.52316  5.50880E-01  1.06304E+00  9.48146E+07  2.23525E+09 -3.07446E+17  5.12066E+05 -1.18760E+15 10.76115 -21.25709   0.02337   0.50377   0.27336  -61.28356
3.66   2.84812  11.65329   8.52316  5.50880E-01  1.06304E+00  9.48146E+07  2.23525E+09 -3.07446E+17  5.12066E+05 -1.18760E+15 10.76115 -21.25709   0.02337   0.50377   0.27336  -61.28356
3.68   2.91223  11.67811   8.52940  7.03474E-01  1.13155E+00  8.97549E+07  1.96387E+08 -6.47621E+17  4.10311E+04 -1.16387E+15 10.76115 -20.45002   0.32151   0.66244   0.23746  -59.49427
3.70   2.92868  11.69171   8.53365  6.98305E-01  1.20147E+00  9.66508E+07  2.35666E+08 -1.07868E+18  4.70216E+04 -1.28350E+15 10.76115 -20.11323   0.28639   0.65715   0.23941  -58.81091
3.72   2.94505  11.70586   8.53797  6.42911E-01  1.09668E+00  9.59700E+07  2.69281E+08 -5.62839E+17  5.13105E+04 -1.21655E+15 10.76115 -19.79540   0.22913   0.62270   0.24257  -58.17118
3.74   2.96073  11.72050   8.54237  6.46171E-01  1.14542E+00  9.91577E+07  3.08040E+08 -9.19107E+17  5.60541E+04 -1.31734E+15 10.76115 -19.49136   0.20800   0.61746   0.24719  -57.56321
3.76   2.97800  11.73551   8.54670  6.31112E-01  1.18150E+00  1.05882E+08  4.03258E+08 -1.24988E+18  7.00782E+04 -1.41395E+15 10.76115 -19.19949   0.16571   0.60609   0.24860  -56.98325
3.78   2.99424  11.75092   8.55113  5.85870E-01  1.06590E+00  1.03700E+08  4.65287E+08 -4.93323E+17  7.72185E+04 -1.32422E+15 10.76116 -18.91889   0.13058   0.57285   0.25025  -56.42924
3.80   3.01034  11.76663   8.55561  6.05600E-01  1.16454E+00  1.09912E+08  5.59662E+08 -1.33850E+18  8.87004E+04 -1.50139E+15 10.76114 -18.64940   0.11893   0.58210   0.25308  -55.90082
3.82   3.02785  11.78259   8.56001  5.78551E-01  1.13253E+00  1.13696E+08  7.97318E+08 -1.17538E+18  1.20679E+05 -1.52021E+15 10.76111 -18.39084   0.08250   0.56200   0.25341  -55.39756
3.84   3.04381  11.79908   8.56457  5.51720E-01  1.05958E+00  1.12620E+08  9.85737E+08 -5.74045E+17  1.42482E+05 -1.47552E+15 10.76109 -12.27588   0.06303   0.53879   0.25446  -41.40947
3.86   3.06067  11.92036   8.56914  5.75834E-01  1.19033E+00  1.23297E+08  1.40659E+09 -1.99603E+18  1.94163E+05 -1.72321E+15 10.76115  -3.26743   0.05048   0.55864   0.25415  -20.75884
3.88   3.07828  18.00000   8.57376  5.36524E-01  1.10163E+00  1.25853E+08  3.42101E+09 -1.16229E+18  4.50976E+05 -1.66079E+15 10.76114  -2.96689   0.01974   0.53089   0.25169  -20.15892
3.90   3.09471  11.85317   8.57861  5.33802E-01  1.12296E+00  1.31015E+08  1.42093E+10 -1.52919E+18  1.78885E+06 -1.75823E+15 10.76076  -5.53906   0.00492   0.52903   0.25141  -26.17368
3.92   3.11868  11.87287   8.58301  5.55313E-01  1.19479E+00  1.38157E+08  2.96516E+09 -2.56005E+18  3.56490E+05 -1.88787E+15 10.75984  -6.20029   0.02587   0.55688   0.24607  -27.76528
3.94   3.14104  11.89300   8.58759  5.42436E-01  1.07841E+00  1.28986E+08  1.25792E+09 -1.08497E+18  1.44428E+05 -1.71325E+15 10.75881  -5.28721   0.05562   0.54858   0.24487  -25.73191
3.96   3.14104  11.89300   8.58759  5.42436E-01  1.07841E+00  1.28986E+08  1.25792E+09 -1.08497E+18  1.44428E+05 -1.71325E+15 10.75881  -5.28721   0.05562   0.54858   0.24487  -25.73191
3.98   3.14104  11.89300   8.58759  5.42436E-01  1.07841E+00  1.28986E+08  1.25792E+09 -1.08497E+18  1.44428E+05 -1.71325E+15 10.75881  -5.28721   0.05562   0.54858   0.24487  -25.73191
4.00   3.27693  18.00000  14.25138  7.78842E-01  1.11631E+00  2.30815E+08  2.82871E+08 -1.91661E+18  2.57982E+04 -1.67769E+15 10.70291  -3.40955   0.63551   0.87160   0.10000  -21.68474
4.02   3.27693  18.00000  14.25138  7.78842E-01  1.11631E+00  2.30815E+08  2.82871E+08 -1.91661E+18  2.57982E+04 -1.67769E+15 10.70291  -3.40955   0.63551   0.87160   0.10000  -21.68474
4.04   3.27693  18.00000  14.25138  7.78842E-01  1.11631E+00  2.30815E+08  2.82871E+08 -1.91661E+18  2.57982E+04 -1.67769E+15 10.70291  -3.40955   0.63551   0.87160   0.10000  -21.68474
4.06   3.27543  12.01293   8.61516  6.67865E-01  9.68101E-01  1.37230E+08  2.20094E+08  6.01464E+17  1.91694E+04 -1.58984E+15 10.66200  -3.09955   0.41642   0.74027   0.17347  -21.10910
4.08   3.29910  12.04388   8.62213  7.22276E-01  1.51026E+00  2.26004E+08  4.06176E+08 -1.01598E+19  3.37843E+04 -2.50119E+15 10.59476  -2.84175   0.40189   0.78786   0.15322  -20.58459
4.10   3.33440  12.08217   8.62984  6.70743E-01  1.78548E+00  3.18725E+08  7.38847E+08 -1.69641E+19  5.86887E+04 -3.06303E+15 10.47533  -2.60888   0.28935   0.78639   0.14328  -20.11744
4.12   3.36349  12.32874   8.63991  5.02549E-01  1.23231E+00  3.23146E+08  9.19666E+08 -5.36485E+18  6.97638E+04 -2.15878E+15 10.27555  -2.37689   0.17658   0.73548   0.13293  -19.65235
4.14   3.39368  12.18466   8.65323  5.51762E-01  2.00000E+00  4.84657E+08  4.07824E+09 -2.47562E+19  2.95443E+05 -3.58685E+15  9.96178  -2.14665   0.06557   0.75690   0.13413  -19.19128
4.16   3.45898  12.23538   8.66427  5.47802E-01  2.00000E+00  5.14159E+08  5.12383E+09 -2.62412E+19  3.54482E+05 -3.63090E+15  9.49842  -1.92530   0.05497   0.75358   0.13499  -18.70462
4.18   3.45898  12.23538   8.66427  5.47802E-01  2.00000E+00  5.14159E+08  5.12383E+09 -2.62412E+19  3.54482E+05 -3.63090E+15  9.49842  -1.92530   0.05497   0.75358   0.13499  -18.70462
4.20   3.55897  12.34665   8.69352  6.22340E-01  2.00000E+00  5.14501E+08  1.49996E+09 -2.87718E+19  9.46411E+04 -3.63076E+15  8.22944  -1.54439   0.21347   0.79556   0.12723  -17.89663
4.22   3.55897  12.34665   8.69352  6.22340E-01  2.00000E+00  5.14501E+08  1.49996E+09 -2.87718E+19  9.46411E+04 -3.63076E+15  8.22944  -1.54439   0.21347   0.79556   0.12723  -17.89663
4.24   3.66814  12.45374   8.72404  6.45656E-01  2.00000E+00  4.95371E+08  1.49547E+09 -3.22211E+19  8.60553E+04 -3.70826E+15  6.97831  -1.29551   0.21387   0.78411   0.13939  -17.39265
4.26   3.70865  12.50120   8.73962  5.31953E-01  2.00000E+00  6.44091E+08  4.80677E+10 -3.70380E+19  2.64152E+06 -4.07078E+15  6.53846  -1.22145   0.00713   0.73759   0.13959  -17.31422
4.28   3.74580  12.54211   8.75333  5.97094E-01  2.00000E+00  5.15657E+08  7.12368E+09 -4.22470E+19  3.73856E+05 -4.43431E+15  6.26312  -1.17539   0.04322   0.72306   0.16536  -17.30025
4.30   3.74580  12.54211   8.75333  5.97094E-01  2.00000E+00  5.15657E+08  7.12368E+09 -4.22470E+19  3.73856E+05 -4.43431E+15  6.26312  -1.17539   0.04322   0.72306   0.16536  -17.30025
4.32   3.82623  12.59723   8.76996  5.60123E-01  1.42486E+00  3.16609E+08  6.52369E+09 -1.88134E+19  3.12244E+05 -3.01993E+15  6.03011  -1.13677   0.02718   0.62597   0.20950  -17.28042
4.34   3.82623  12.59723   8.76996  5.60123E-01  1.42486E+00  3.16609E+08  6.52369E+09 -1.88134E+19  3.12244E+05 -3.01993E+15  6.03011  -1.13677   0.02718   0.62597   0.20950  -17.28042
4.36   3.89505  12.62981   8.77866  6.68419E-01  1.14989E+00  1.57097E+08  5.88183E+08 -6.77374E+18  2.56751E+04 -2.26834E+15  5.98179  -1.12939   0.17853   0.57397   0.28477  -17.33250
4.38   3.90989  12.64161   8.78254  6.41404E-01  1.00485E+00  1.23257E+08  6.71258E+08 -2.37607E+17  2.79827E+04 -2.05115E+15  5.97051  -1.12755   0.11778   0.47890   0.33424  -17.42036
4.40   3.92323  12.65098   8.78584  6.62464E-01  1.00335E+00  1.10359E+08  6.54782E+08 -1.77180E+17  2.60673E+04 -2.11193E+15  5.95877  -1.12556   0.11165   0.45103   0.36367  -17.50788
4.42   3.93751  12.65918   8.78887  6.92347E-01  1.09205E+00  1.23867E+08  5.53868E+08 -5.26668E+18  2.10575E+04 -2.37547E+15  5.94443  -1.12319   0.15484   0.50780   0.34078  -17.59454
4.44   3.95164  12.66911   8.79239  6.58135E-01  9.59732E-01  1.41846E+08  3.68845E+08  2.49234E+18  1.33920E+04 -2.15671E+15  5.93073  -1.12097   0.25310   0.57797   0.27775  -17.68153
4.46   3.96230  12.68362   8.79729  6.12189E-01  8.18188E-01  1.68298E+08  3.17011E+08  1.20761E+19  1.09919E+04 -1.88433E+15  5.92077  -1.11937   0.32500   0.64900   0.21488  -17.76994
