       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.6000        0.3000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.62   2.06333  11.12499   8.86542  1.00641E+00  1.08893E+00  7.68200E+07  1.32511E+08 -1.02893E+17  3.17873E+05 -3.02222E+15  3.00586 -99.00000   0.58344   0.61158   0.39091 -236.95447
2.64   2.08434  11.12961   8.86714  9.96700E-01  1.00917E+00  1.00689E+08  1.40662E+08 -1.11374E+16  3.22239E+05 -2.80738E+15  3.00586 -99.00000   0.71346   0.71933   0.27974 -237.02354
2.66   2.10378  11.13436   8.86953  1.00693E+00  9.48496E-01  1.00769E+08  1.33107E+08  6.54059E+16  2.91207E+05 -2.63520E+15  3.00586 -99.00000   0.76229   0.74208   0.25971 -237.09262
2.68   2.12297  11.13928   8.87206  1.02491E+00  9.82259E-01  8.44575E+07  1.19671E+08  2.35484E+16  2.50029E+05 -2.72394E+15  3.00586 -99.00000   0.72333   0.69297   0.31468 -237.16170
2.70   2.14326  11.14438   8.87424  1.02721E+00  1.04512E+00  7.58053E+07  1.20116E+08 -6.27488E+16  2.39663E+05 -2.90016E+15  3.00586 -99.00000   0.64827   0.63742   0.37245 -237.23077
2.72   2.16436  11.14972   8.87609  1.01229E+00  1.05259E+00  7.17122E+07  1.22449E+08 -7.67808E+16  2.33322E+05 -2.92834E+15  3.00586 -99.00000   0.59285   0.60151   0.40339 -237.29987
2.74   2.18510  11.15530   8.87772  1.00081E+00  1.01992E+00  6.54388E+07  1.17258E+08 -3.05003E+16  2.13374E+05 -2.84230E+15  3.00586 -99.00000   0.55853   0.56636   0.43399 -237.36894
2.76   2.20520  11.16116   8.87913  1.00077E+00  9.93307E-01  6.09269E+07  1.10848E+08  1.07355E+16  1.92632E+05 -2.76877E+15  3.00586 -99.00000   0.55007   0.54626   0.45409 -237.43802
2.78   2.22495  11.16732   8.88073  1.00999E+00  9.82305E-01  7.20097E+07  1.12926E+08  2.97033E+16  1.87410E+05 -2.73650E+15  3.00586 -99.00000   0.64404   0.62746   0.37626 -237.50710
2.80   2.24449  11.17377   8.88308  1.02175E+00  9.71338E-01  8.05309E+07  1.15981E+08  5.03264E+16  1.83818E+05 -2.70311E+15  3.00586 -99.00000   0.70945   0.67848   0.32851 -237.57617
2.82   2.26405  11.18053   8.88589  1.03260E+00  9.95159E-01  6.69350E+07  1.06853E+08  8.89129E+15  1.61729E+05 -2.76656E+15  3.00586 -99.00000   0.64684   0.61236   0.40027 -237.64525
2.84   2.28457  11.18761   8.88775  1.03269E+00  1.05957E+00  5.71165E+07  1.13502E+08 -1.14708E+17  1.64060E+05 -2.94917E+15  3.00586 -99.00000   0.51967   0.51583   0.50000 -237.71432
2.86   2.30632  11.19500   8.88828  1.01563E+00  1.10089E+00  6.05838E+07  1.29905E+08 -2.04255E+17  1.79319E+05 -3.07655E+15  3.00586 -98.81425   0.47366   0.50770   0.50000 -237.35570
2.88   2.32793  11.20269   8.88873  9.98290E-01  1.05113E+00  5.90694E+07  1.24979E+08 -1.08793E+17  1.64755E+05 -2.94842E+15  3.00587 -98.24564   0.47183   0.49914   0.50000 -236.11549
2.90   2.34823  11.21062   8.89008  9.98546E-01  9.79306E-01  9.17022E+07  1.30044E+08  4.61405E+16  1.63716E+05 -2.74883E+15  3.00586 -99.00000   0.70414   0.69937   0.30019 -237.92155
2.92   2.36763  11.21881   8.89216  1.01637E+00  9.79357E-01  1.01357E+08  1.35619E+08  4.81281E+16  1.63050E+05 -2.74515E+15  3.00586 -99.00000   0.75960   0.73782   0.26648 -237.99063
2.94   2.38784  11.22742   8.89400  1.02712E+00  1.04600E+00  9.21103E+07  1.32996E+08 -1.12346E+17  1.52700E+05 -2.93340E+15  3.00586 -99.00000   0.71136   0.69813   0.31006 -238.05971
2.96   2.40934  11.23657   8.89525  1.01599E+00  1.09086E+00  1.02282E+08  1.48707E+08 -2.33206E+17  1.63054E+05 -3.06984E+15  3.00587 -93.58520   0.69881   0.70924   0.29541 -225.66075
2.98   2.43092  11.24600   8.89689  9.99189E-01  1.06055E+00  2.07337E+08  2.44960E+08 -1.63318E+17  2.56505E+05 -2.99539E+15  3.00587 -75.81342   0.84572   0.85530   0.14459 -184.80878
3.00   2.45179  11.25526   8.89983  9.98128E-01  1.03293E+00  2.14702E+08  2.50069E+08 -9.31938E+16  2.50069E+05 -2.92319E+15  3.00586 -53.30075   0.85697   0.86334   0.13641 -133.04053
3.02   2.47261  11.26438   8.90353  1.01887E+00  1.04809E+00  1.26881E+08  1.65229E+08 -1.42787E+17  1.57793E+05 -2.97176E+15  3.00586 -30.77035   0.78240   0.77438   0.22988  -81.23144
3.04   2.49306  11.27449   8.90631  1.01283E+00  9.78129E-01  7.14330E+07  1.12650E+08  6.80640E+16  1.02738E+05 -2.77622E+15  3.00586 -13.00385   0.64225   0.62113   0.38373  -40.39165
3.06   2.51211  11.28625   8.90780  1.06789E+00  9.87382E-01  5.23721E+07  9.23527E+07  4.10293E+16  8.04359E+04 -2.79639E+15  3.00587  -4.57068   0.60559   0.53179   0.50000  -21.04264
3.08   2.53435  11.29763   8.90890  1.16667E+00  1.17883E+00  8.84828E+07  1.23157E+08 -6.12068E+17  1.02438E+05 -3.35586E+15  3.00587  -4.82291   0.83820   0.72136   0.32508  -21.69249
3.10   2.55400  11.30610   8.91085  1.02028E+00  7.17274E-01  9.32424E+07  1.09410E+08  1.01243E+18  8.69077E+04 -2.04026E+15  3.00584  -7.89527   0.86951   0.78980   0.21446  -28.83593
3.12   2.56659  11.31248   8.91372  1.07196E+00  7.38253E-01  8.90158E+07  1.03386E+08  9.64881E+17  7.84264E+04 -2.06442E+15  3.00574  -8.96899   0.92296   0.79817   0.21635  -31.37734
3.14   2.59078  11.32425   8.91650  1.19631E+00  1.62253E+00  1.44245E+08  2.06353E+08 -2.42631E+18  1.49489E+05 -4.58118E+15  3.00563  -8.31870   0.83625   0.77809   0.26548  -29.94909
3.16   2.62058  11.34323   8.91885  8.99589E-01  1.34076E+00  1.28082E+08  2.88962E+08 -1.42242E+18  1.99913E+05 -3.87196E+15  3.00559  -7.46025   0.39874   0.62645   0.33605  -28.04150
3.18   2.64659  11.36064   8.92090  9.23704E-01  1.25413E+00  9.90250E+07  2.41592E+08 -1.12630E+18  1.59618E+05 -3.67229E+15  3.00539  -7.17007   0.37861   0.56536   0.40148  -27.44242
3.20   2.66713  11.37033   8.92304  8.39406E-01  7.15991E-01  6.93877E+07  1.09483E+08  1.31965E+18  6.90789E+04 -2.09911E+15  3.00451  -7.48524   0.53200   0.57065   0.36040  -28.23719
3.22   2.67563  11.37506   8.92597  7.43384E-01  2.30930E-01  3.13938E+07  3.55963E+07  3.64412E+18  2.14489E+04 -6.59338E+14  3.00244  -8.19707   0.65562   0.61995   0.28252  -29.94533
3.24   2.68062  11.38692   8.92809  1.00640E+00  4.53110E-01  4.96855E+07  5.59403E+07  2.62133E+18  3.21903E+04 -1.24976E+15  2.99867  -8.24259   0.89388   0.75166   0.24993  -30.11922
3.26   2.72685  11.42143   8.92819  1.01788E+00  2.00000E+00  2.79589E+08  4.64018E+08 -5.33147E+18  2.54997E+05 -5.85972E+15  2.99261  -6.58988   0.61331   0.79772   0.20590  -26.38278
3.28   2.76315  11.45831   8.93094  1.05402E+00  1.46046E+00  4.21487E+08  4.85282E+08 -2.66891E+18  2.54679E+05 -4.44258E+15  2.98247  -7.83378   0.91546   0.90513   0.10000  -29.31604
3.30   2.77027  11.49445   8.94289  1.01509E+00  1.00000E-01  2.90913E+07  2.93764E+07  5.30285E+18  1.47231E+04 -2.95303E+14  2.96521 -22.19592   1.00524   0.90149   0.10000  -62.45517
3.32   2.70576  11.52236   8.97125  3.25183E-01  1.00000E-01  7.47530E+07  8.25606E+07  4.57087E+18  3.95160E+04 -2.43084E+14  2.93585 -54.45457   0.29443   0.69248   0.10000 -136.80255
3.34   2.76467  11.58869   8.97796  1.66300E+00  2.00000E+00  3.19747E+08  3.44673E+08 -5.81661E+18  1.57546E+05 -5.31740E+15  2.88194 -86.63605   1.54274   0.93987   0.10000 -210.97223
3.36   2.84342  11.71825   8.96893  3.37764E-01  1.00000E-01  4.03979E+07  5.02170E+07  6.27573E+18  2.19205E+04 -3.04384E+14  2.78941 -95.90762   0.27172   0.33956   0.22307 -232.38986
3.38   2.96411  11.93218   9.03558  1.12556E+00  2.00000E+00  6.51281E+08  7.73372E+08 -9.20673E+18  3.07885E+05 -7.33053E+15  2.49170 -49.72185   0.94787   0.91116   0.10000 -126.18136
3.40   2.96411  11.93218   9.03558  1.12556E+00  2.00000E+00  6.51281E+08  7.73372E+08 -9.20673E+18  3.07885E+05 -7.33053E+15  2.49170 -49.72185   0.94787   0.91116   0.10000 -126.18136
3.42   3.08657  11.99843   9.07523  6.31907E-01  2.00000E+00  1.46874E+09  2.94258E+09 -1.22058E+19  1.11874E+06 -9.28104E+15  2.30792 -23.56026   0.31540   0.84175   0.10000  -66.01115
3.44   3.14722  12.08322   9.10205  5.45346E-01  2.00000E+00  1.30465E+09  1.29205E+10 -1.22242E+19  4.69115E+06 -8.87670E+15  2.11964  -5.48229   0.05507   0.75486   0.13369  -24.38509
3.46   3.19038  12.14939   9.12245  5.46825E-01  1.78677E+00  1.06168E+09  1.89664E+10 -1.11232E+19  6.57636E+06 -8.75896E+15  1.94327   1.39747   0.03061   0.71109   0.15798   -8.63589
3.48   3.20671  12.18979   9.13839  5.57689E-01  1.15108E+00  4.99919E+08  2.69389E+09 -2.43180E+18  8.92029E+05 -6.13509E+15  1.79436  -1.05457   0.10349   0.60542   0.22005  -14.39712
3.50   3.23436  12.20680   9.14544  8.01756E-01  1.36308E+00  3.07612E+08  8.44442E+08 -6.22809E+18  2.67036E+05 -7.39396E+15  1.68734  -5.99101   0.29206   0.62607   0.29980  -25.83277
3.52   3.25035  12.21251   9.14934  6.19313E-01  3.82222E-01  7.06201E+07  1.32765E+08  1.09947E+19  4.00944E+04 -2.05430E+15  1.63065  -7.88634   0.32942   0.24157   0.46971  -30.26601
3.54   3.25365  12.21156   9.15167  6.90877E-01  1.00000E-01  1.49721E+07  1.67240E+07  1.61397E+19  4.82324E+03 -5.17193E+14  1.60826  -7.36887   0.61851   0.27628   0.50000  -29.14357
3.56   3.24329  12.20571   9.15383  2.00000E+00  1.00000E-01  4.82269E+06  4.88374E+06  1.57591E+19  1.34509E+03 -4.82269E+14  1.59817  -6.55087   1.97500   0.75000   0.50000  -27.32913
3.58   3.19841  12.18910   9.15553  1.69064E-01  1.00000E-01  2.45671E+08  3.77875E+08  1.42118E+19  9.93912E+04 -4.15342E+14  1.58978  -6.29082   0.10992   0.40851   0.10000  -26.79942
3.60   3.29993  12.23501   9.15430  8.28957E-01  1.76787E+00  1.06868E+09  1.43885E+09 -1.53186E+19  3.61424E+05 -8.85892E+15  1.58401  -6.19346   0.61569   0.87937   0.10000  -26.64431
3.62   3.35803  12.24651   9.15278  1.05776E+00  2.00000E+00  2.06873E+08  1.94750E+09 -2.28050E+19  4.67172E+05 -1.09411E+16  1.58172  -5.90791   0.11236   0.52730   0.50000  -26.05589
3.64   3.38851  12.25603   9.15477  8.02204E-01  1.15196E+00  7.94744E+08  9.70691E+08 -3.71740E+18  2.22372E+05 -6.45571E+15  1.58153  -5.47894   0.65680   0.87377   0.10126  -25.13723
3.66   3.40704  12.28060   9.16315  8.11728E-01  7.52930E-01  4.19979E+08  4.88892E+08  6.30755E+18  1.06958E+05 -4.20527E+15  1.58155  -5.04676   0.69731   0.84803   0.12335  -24.21116
3.68   3.42100  12.29944   9.17077  8.94115E-01  6.88012E-01  8.47683E+07  1.48797E+08  8.22506E+18  3.10881E+04 -3.78963E+15  1.58107  -4.67186   0.50937   0.44079   0.50000  -23.41702
3.70   3.43588  12.26413   9.16331  9.96097E-01  8.20567E-01  4.48432E+08  4.88861E+08  4.89539E+18  9.75406E+04 -4.46681E+15  1.58055  -4.33508   0.91372   0.89961   0.10000  -22.71063
3.72   3.45342  12.18093   9.14162  1.05870E+00  9.03326E-01  4.61834E+08  5.02317E+08  2.74615E+18  9.57145E+04 -4.88945E+15  1.58035  -4.01725   0.97338   0.90554   0.10000  -22.04787
3.74   3.47118  12.19593   9.14399  1.10528E+00  8.59821E-01  4.18905E+08  4.50621E+08  4.14824E+18  8.19996E+04 -4.63007E+15  1.58016  -3.71321   1.02749   0.90953   0.10000  -21.41688
3.76   3.48778  12.42667   9.19922  1.16769E+00  8.53458E-01  3.90511E+08  4.16587E+08  4.50545E+18  7.23944E+04 -4.55994E+15  1.57951  -3.42134   1.09460   0.91436   0.10000  -20.81389
3.78   3.50855  12.61799   9.24376  1.16662E+00  1.26412E+00  1.15996E+08  2.16576E+08 -8.51826E+18  3.59427E+04 -6.76612E+15  1.57827  -3.14074   0.62483   0.57141   0.50000  -20.23686
3.80   3.53742  12.30216   9.16919  1.02254E+00  1.55130E+00  8.28765E+08  9.73146E+08 -1.90023E+19  1.54233E+05 -8.47448E+15  1.57666  -2.87125   0.87083   0.90220   0.10000  -19.68541
3.82   3.56670  11.76829   9.02036  8.57340E-01  1.33060E+00  5.45360E+08  7.65426E+08 -1.21899E+19  1.15852E+05 -7.42581E+15  1.57453  -2.61268   0.61085   0.81475   0.15882  -19.15913
3.84   3.59173  11.85199   9.04597  7.97142E-01  1.23901E+00  8.77554E+08  1.09011E+09 -9.33580E+18  1.57569E+05 -6.99535E+15  1.57028  -2.36465   0.64171   0.87455   0.10000  -18.65708
3.86   3.61971  13.21344   9.37423  8.65323E-01  1.58756E+00  1.05503E+09  1.33890E+09 -2.44772E+19  1.84819E+05 -9.12938E+15  1.56194  -2.11631   0.68186   0.88444   0.10000  -18.15433
3.88   3.64967  14.13186   9.57915  9.89141E-01  1.12517E+00  1.33864E+08  3.14979E+08 -5.58711E+18  4.15223E+04 -6.62050E+15  1.54767  -1.88569   0.42038   0.49451   0.50000  -17.69239
3.90   3.65080  12.36937   9.18593  1.01550E+00  1.00000E-01  5.54785E+07  5.60218E+07  4.02761E+19  7.05272E+03 -5.63384E+14  1.52581  -1.67706   1.00565   0.90153   0.10000  -17.28109
3.92   3.61735  11.47244   8.24400  9.47057E-01  1.00000E-01  2.85168E+07  2.91155E+07  3.72898E+19  3.50045E+03 -4.98136E+14  1.49432  -1.46376   0.92758   0.80524   0.18445  -16.85901
3.94   3.64642  11.49055   8.33242  9.15075E-01  2.00000E+00  1.11171E+09  1.46056E+09 -4.43015E+19  1.67694E+05 -1.01730E+16  1.44993  -1.25997   0.69651   0.89072   0.10000  -16.45885
3.96   3.64642  11.49055   8.33242  9.15075E-01  2.00000E+00  1.11171E+09  1.46056E+09 -4.43015E+19  1.67694E+05 -1.01730E+16  1.44993  -1.25997   0.69651   0.89072   0.10000  -16.45885
3.98   3.64642  11.49055   8.33242  9.15075E-01  2.00000E+00  1.11171E+09  1.46056E+09 -4.43015E+19  1.67694E+05 -1.01730E+16  1.44993  -1.25997   0.69651   0.89072   0.10000  -16.45885
4.00   3.93744  12.86461   9.29426  2.01087E-01  1.00000E-01  4.11204E+08  5.46309E+08  7.79260E+19  5.21721E+04 -8.26875E+14  1.11938  -0.58160   0.15136   0.50270   0.10000  -15.17317
4.02   3.93744  12.86461   9.29426  2.01087E-01  1.00000E-01  4.11204E+08  5.46309E+08  7.79260E+19  5.21721E+04 -8.26875E+14  1.11938  -0.58160   0.15136   0.50270   0.10000  -15.17317
4.04   3.95765  12.79453   9.28413  6.66129E-01  1.86992E+00  9.35879E+08  3.88305E+10 -6.87277E+19  3.54138E+06 -1.34734E+16  1.02335  -0.45939   0.01605   0.65235   0.23158  -14.89176
4.06   3.99237  12.90463   9.31395  8.01491E-01  2.00000E+00  2.13549E+09  3.10093E+09 -9.82577E+19  2.70080E+05 -1.71158E+16  0.94736  -0.37039   0.55196   0.87523   0.10000  -14.82498
4.08   4.04877  12.98417   9.33809  7.46832E-01  2.00000E+00  1.70785E+09  3.58231E+09 -1.11885E+20  2.97963E+05 -1.86124E+16  0.89945  -0.31746   0.35605   0.80461   0.14592  -14.77219
4.10   4.09481  13.01746   9.35475  7.26668E-01  2.00000E+00  1.35169E+09  5.68046E+09 -1.24396E+20  4.51215E+05 -1.97622E+16  0.87048  -0.28697   0.17291   0.72312   0.20120  -14.77105
4.12   4.13321  13.03000   9.36599  7.37132E-01  1.71971E+00  9.30081E+08  5.12144E+09 -9.78063E+19  3.88501E+05 -1.77282E+16  0.84991  -0.26482   0.13387   0.64921   0.25858  -14.78914
4.14   4.16349  13.04387   9.37314  7.58655E-01  1.31413E+00  5.09247E+08  2.82583E+09 -4.57713E+19  2.04713E+05 -1.38716E+16  0.83494  -0.24812   0.13672   0.52673   0.35905  -14.81975
4.16   4.18633  13.05901   9.37699  8.00825E-01  1.01801E+00  2.70133E+08  1.30929E+09 -2.76557E+18  9.05811E+04 -1.08165E+16  0.82547  -0.23750   0.16523   0.37564   0.50000  -14.86438
4.18   4.20680  13.07408   9.37921  8.48075E-01  1.07929E+00  2.75554E+08  1.04842E+09 -1.27650E+19  6.92682E+04 -1.14799E+16  0.82062  -0.23222   0.22290   0.42075   0.49125  -14.92129
4.20   4.23061  13.09057   9.38175  8.50950E-01  1.30412E+00  4.75250E+08  1.26123E+09 -5.17204E+19  7.95782E+04 -1.39937E+16  0.81800  -0.22937   0.32065   0.59337   0.34602  -14.98381
4.22   4.25683  13.10703   9.38504  8.09837E-01  1.25152E+00  4.60319E+08  1.52102E+09 -4.54367E+19  9.16503E+04 -1.36229E+16  0.81503  -0.22605   0.24509   0.54875   0.36544  -15.04525
4.24   4.27967  13.11517   9.38768  7.94422E-01  1.03167E+00  2.84574E+08  1.55804E+09 -6.03030E+18  8.96559E+04 -1.13036E+16  0.81157  -0.22218   0.14510   0.37061   0.50000  -15.10541
4.26   4.29850  13.11273   9.38922  8.33565E-01  8.73914E-01  2.29120E+08  6.17356E+08  2.50710E+19  3.39262E+04 -9.54933E+15  0.80840  -0.21865   0.30936   0.40017   0.50000  -15.16637
4.28   4.31533  13.11097   9.39061  9.17996E-01  8.07287E-01  1.94718E+08  3.66910E+08  3.98323E+19  1.92557E+04 -8.75697E+15  0.80598  -0.21598   0.48718   0.46634   0.48990  -15.22930
4.30   4.33011  13.12296   9.39313  9.94744E-01  6.45034E-01  2.18472E+08  2.75630E+08  7.59099E+19  1.38142E+04 -6.91344E+15  0.80422  -0.21408   0.78846   0.68020   0.31812  -15.29400
4.32   4.34242  13.14783   9.39671  1.10460E+00  6.87550E-01  1.87526E+08  2.33516E+08  6.87378E+19  1.11768E+04 -7.23968E+15  0.80302  -0.21280   0.88705   0.68359   0.34951  -15.36012
4.34   4.36206  13.16401   9.39878  1.27520E+00  1.30596E+00  2.15496E+08  3.60091E+08 -7.04240E+19  1.64593E+04 -1.37401E+16  0.80232  -0.21204   0.76315   0.60791   0.50000  -15.42746
4.36   4.38579  13.16246   9.39876  9.20200E-01  8.90366E-01  2.05353E+08  4.33000E+08  2.66521E+19  1.89011E+04 -9.44830E+15  0.80186  -0.21153   0.43641   0.45664   0.50000  -15.49537
4.38   4.40212  13.15794   9.39926  8.68860E-01  9.78084E-01  2.96114E+08  6.14702E+08  5.53207E+18  2.56251E+04 -1.02919E+16  0.80142  -0.21106   0.41855   0.53960   0.40003  -15.56335
4.40   4.43446  13.15888   9.40120  9.96813E-01  1.99135E+00  1.02320E+09  1.77515E+09 -2.69580E+20  7.06700E+04 -2.15580E+16  0.80112  -0.21073   0.57456   0.78796   0.21137  -15.63167
4.42   4.46599  13.16660   9.40416  8.14136E-01  1.32679E+00  5.67101E+08  1.57311E+09 -9.55568E+19  5.98080E+04 -1.47500E+16  0.80087  -0.21045   0.29349   0.60759   0.31947  -15.70010
4.44   4.48980  13.17445   9.40611  8.61713E-01  9.60015E-01  2.49887E+08  7.06757E+08  1.23508E+19  2.56608E+04 -1.07665E+16  0.80062  -0.21017   0.30467   0.41976   0.50000  -15.76855
4.46   4.50140  13.18142   9.40723  8.04714E-01  2.45538E-01  6.71291E+07  8.28330E+07  2.39355E+20  2.87212E+03 -2.70099E+15  0.80034  -0.20986   0.65215   0.37866   0.50000  -15.83691
4.48   4.50331  13.18842   9.40810  8.25578E-01  1.00000E-01  2.55611E+07  2.75847E+07  2.86780E+20  9.13414E+02 -1.05513E+15  0.79995  -0.20943   0.76501   0.39436   0.50000  -15.90500
