       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.8000        0.0000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.20   1.76998  10.14292   8.94582  9.99149E-01  9.96975E-01  1.72580E+08  2.19712E+08  1.78115E+15  1.38629E+06 -3.70394E+15  2.22222 -99.00000   0.78481   0.78501   0.21480 -235.50385
2.22   1.78994  10.16107   8.94774  1.00264E+00  1.00040E+00  1.04707E+08  1.61652E+08 -2.46554E+14  9.74049E+05 -3.71635E+15  2.22222 -99.00000   0.64944   0.64694   0.35399 -235.57292
2.24   1.80999  10.17941   8.94958  1.00291E+00  1.00380E+00  1.07907E+08  1.64472E+08 -2.45295E+15  9.46439E+05 -3.72939E+15  2.22222 -99.00000   0.65799   0.65639   0.34461 -235.64200
2.26   1.83007  10.19794   8.95182  1.00117E+00  1.00338E+00  1.13203E+08  1.68790E+08 -2.28579E+15  9.27572E+05 -3.72852E+15  2.22222 -99.00000   0.67146   0.67140   0.32898 -235.71107
2.28   1.85010  10.21667   8.95377  1.00037E+00  9.99176E-01  8.68503E+07  1.51494E+08  5.83733E+14  7.95053E+05 -3.71314E+15  2.22222 -99.00000   0.57350   0.57278   0.42738 -235.78015
2.30   1.87003  10.23560   8.95499  1.00091E+00  9.94348E-01  8.37092E+07  1.48863E+08  4.19032E+15  7.46081E+05 -3.69464E+15  2.22222 -99.00000   0.56284   0.55944   0.44096 -235.84923
2.32   1.88992  10.25473   8.95626  1.00222E+00  9.95993E-01  2.05184E+08  2.49739E+08  3.11007E+15  1.19533E+06 -3.69979E+15  2.22222 -99.00000   0.82342   0.82048   0.17992 -235.91830
2.34   1.90990  10.27407   8.95823  1.00194E+00  1.00192E+00  2.78229E+08  3.20999E+08 -1.56167E+15  1.46725E+06 -3.72164E+15  2.22222 -99.00000   0.86844   0.86676   0.13350 -235.98738
2.36   1.92998  10.29363   8.96041  9.99592E-01  1.00442E+00  1.63691E+08  2.12380E+08 -3.76157E+15  9.27071E+05 -3.73159E+15  2.22222 -99.00000   0.77043   0.77185   0.22806 -236.05646
2.38   1.95002  10.31340   8.96239  9.98253E-01  9.99552E-01  1.26635E+08  1.79544E+08  3.99631E+14  7.48462E+05 -3.71387E+15  2.22222 -99.00000   0.70408   0.70570   0.29379 -236.12553
2.40   1.96998  10.33336   8.96422  9.99931E-01  9.96813E-01  1.20699E+08  1.73895E+08  2.97401E+15  6.92288E+05 -3.70332E+15  2.22222 -99.00000   0.69405   0.69314   0.30684 -236.19461
2.42   1.98995  10.35348   8.96602  1.00271E+00  1.00078E+00  1.27006E+08  1.79029E+08 -7.66120E+14  6.80647E+05 -3.71780E+15  2.22222 -99.00000   0.71134   0.70886   0.29193 -236.26370
2.44   2.00999  10.37372   8.96793  1.00264E+00  1.00320E+00  1.31025E+08  1.82773E+08 -3.27300E+15  6.63607E+05 -3.72719E+15  2.22222 -99.00000   0.71877   0.71703   0.28371 -236.33278
2.46   2.03004  10.39404   8.96989  1.00068E+00  1.00065E+00  1.25827E+08  1.78498E+08 -6.92214E+14  6.18918E+05 -3.71807E+15  2.22222 -98.99999   0.70540   0.70491   0.29529 -236.40182
2.48   2.05003  10.41442   8.97180  9.99811E-01  9.99210E-01  1.18367E+08  1.72443E+08  8.86717E+14  5.71013E+05 -3.71267E+15  2.22222 -98.99998   0.68628   0.68622   0.31372 -236.47089
2.50   2.07003  10.43486   8.97361  9.99931E-01  1.00135E+00  1.18409E+08  1.72786E+08 -1.58295E+15  5.46396E+05 -3.72062E+15  2.22222 -99.00000   0.68525   0.68574   0.31424 -236.54001
2.52   2.09006  10.45536   8.97542  1.00001E+00  1.00083E+00  1.25490E+08  1.78403E+08 -1.02730E+15  5.38768E+05 -3.71900E+15  2.22222 -99.00000   0.70342   0.70365   0.29635 -236.60909
2.54   2.11004  10.47589   8.97730  1.00059E+00  9.96212E-01  1.28874E+08  1.80402E+08  4.88059E+15  5.20285E+05 -3.70159E+15  2.22222 -99.00000   0.71479   0.71311   0.28706 -236.67816
2.56   2.12993  10.49644   8.97924  1.00273E+00  9.94922E-01  1.24543E+08  1.76118E+08  6.84962E+15  4.85068E+05 -3.69589E+15  2.22222 -98.99989   0.70909   0.70486   0.29595 -236.74698
2.58   2.14989  10.51701   8.98113  1.00394E+00  1.00175E+00  1.19540E+08  1.72784E+08 -2.46597E+15  4.54469E+05 -3.72094E+15  2.22222 -98.99971   0.69457   0.69117   0.31005 -236.81566
2.60   2.16998  10.53758   8.98294  1.00170E+00  1.00576E+00  1.21111E+08  1.75199E+08 -8.51233E+15  4.40081E+05 -3.73655E+15  2.22222 -99.00000   0.69245   0.69252   0.30800 -236.88539
2.62   2.19006  10.55813   8.98475  9.98670E-01  1.00129E+00  1.26458E+08  1.79572E+08 -1.99860E+15  4.30763E+05 -3.72068E+15  2.22222 -99.00000   0.70328   0.70499   0.29461 -236.95447
2.64   2.21003  10.57868   8.98660  9.98734E-01  9.95711E-01  1.27236E+08  1.79364E+08  6.95605E+15  4.10899E+05 -3.69964E+15  2.22222 -99.00000   0.70848   0.70849   0.29114 -237.02354
2.66   2.22993  10.59922   8.98845  1.00151E+00  9.96297E-01  1.23913E+08  1.76070E+08  6.28754E+15  3.85199E+05 -3.70100E+15  2.22222 -98.99844   0.70483   0.70222   0.29823 -237.08904
2.68   2.24991  10.61976   8.99028  1.00310E+00  1.00152E+00  1.23211E+08  1.75916E+08 -2.69367E+15  3.67542E+05 -3.72023E+15  2.22222 -98.99600   0.70256   0.69992   0.30101 -237.15250
2.70   2.26996  10.64030   8.99212  1.00170E+00  1.00257E+00  1.25000E+08  1.77863E+08 -4.77692E+15  3.54884E+05 -3.72455E+15  2.22222 -99.00000   0.70398   0.70305   0.29746 -237.23077
2.72   2.28999  10.66083   8.99398  1.00005E+00  1.00085E+00  1.23480E+08  1.76740E+08 -1.64937E+15  3.36772E+05 -3.71845E+15  2.22222 -99.00000   0.69869   0.69889   0.30112 -237.29987
2.74   2.31001  10.68135   8.99579  9.99849E-01  1.00097E+00  1.20436E+08  1.74352E+08 -1.97628E+15  3.17268E+05 -3.71902E+15  2.22222 -99.00000   0.69066   0.69111   0.30884 -237.36894
2.76   2.33004  10.70184   8.99752  9.99950E-01  1.00147E+00  1.21247E+08  1.75061E+08 -3.14051E+15  3.04221E+05 -3.72114E+15  2.22222 -98.97813   0.69256   0.69306   0.30692 -237.38766
2.78   2.35003  10.72231   8.99929  1.00013E+00  9.97543E-01  1.26873E+08  1.79026E+08  5.50194E+15  2.97109E+05 -3.70651E+15  2.22222 -98.94351   0.70878   0.70793   0.29211 -237.37701
2.80   2.36994  10.74278   9.00116  1.00151E+00  9.94071E-01  1.26578E+08  1.77955E+08  1.38960E+16  2.82039E+05 -3.69285E+15  2.22222 -99.00000   0.71237   0.70913   0.29131 -237.57617
2.82   2.38986  10.76327   9.00304  1.00381E+00  9.99362E-01  1.17559E+08  1.70860E+08  1.56665E+15  2.58608E+05 -3.71180E+15  2.22222 -99.00000   0.69066   0.68665   0.31454 -237.64525
2.84   2.40993  10.78382   9.00480  1.00326E+00  1.00628E+00  1.14438E+08  1.69664E+08 -1.61346E+16  2.45239E+05 -3.73804E+15  2.22222 -99.00000   0.67670   0.67548   0.32558 -237.71432
2.86   2.43007  10.80440   9.00649  9.99786E-01  1.00569E+00  1.20433E+08  1.75115E+08 -1.53084E+16  2.41727E+05 -3.73704E+15  2.22222 -98.67538   0.68759   0.68957   0.31037 -237.03593
2.88   2.45010  10.82498   9.00823  9.97818E-01  9.97738E-01  1.27316E+08  1.79947E+08  6.37700E+15  2.37216E+05 -3.70780E+15  2.22222 -98.11689   0.70598   0.70750   0.29186 -235.81905
2.90   2.47001  10.84551   9.01005  9.99933E-01  9.95104E-01  1.30222E+08  1.81516E+08  1.44489E+16  2.28515E+05 -3.69727E+15  2.22222 -99.00000   0.71736   0.71604   0.28394 -237.92155
2.92   2.48996  10.86601   9.01189  1.00291E+00  9.99888E-01  1.26678E+08  1.78584E+08  3.45979E+14  2.14705E+05 -3.71462E+15  2.22222 -99.00000   0.71141   0.70847   0.29238 -237.99063
2.94   2.50996  10.88670   9.01364  1.00117E+00  9.98919E-01  1.22475E+08  1.75367E+08  3.49750E+15  2.01348E+05 -3.71096E+15  2.22222 -99.00000   0.69921   0.69771   0.30264 -238.05971
2.96   2.52999  10.90769   9.01530  1.00417E+00  1.00737E+00  1.28166E+08  1.80648E+08 -2.49749E+16  1.98077E+05 -3.74267E+15  2.22222 -93.46026   0.71243   0.71040   0.29081 -225.37308
2.98   2.55018  10.92869   9.01704  1.00365E+00  1.00503E+00  1.41034E+08  1.91444E+08 -1.78556E+16  2.00466E+05 -3.73561E+15  2.22222 -75.68848   0.73937   0.73705   0.26391 -184.52110
3.00   2.56999  10.94934   9.01893  9.99931E-01  9.76635E-01  1.35843E+08  1.83801E+08  8.68073E+16  1.83801E+05 -3.62850E+15  2.22222 -53.17581   0.73903   0.73285   0.26713 -132.75284
3.02   2.58961  10.96983   9.02083  1.01281E+00  9.95492E-01  1.22904E+08  1.72641E+08  1.75224E+16  1.64871E+05 -3.69529E+15  2.22222 -30.64541   0.72103   0.70689   0.29686  -80.94376
3.04   2.60980  10.99110   9.02260  1.00784E+00  1.01733E+00  1.21867E+08  1.76129E+08 -7.05801E+16  1.60632E+05 -3.77802E+15  2.22222 -12.87891   0.69734   0.69479   0.30760  -40.10397
3.06   2.63018  11.01341   9.02433  9.98124E-01  1.01808E+00  1.31132E+08  1.86121E+08 -7.71591E+16  1.62105E+05 -3.78409E+15  2.22222  -4.44574   0.70323   0.71034   0.28911  -20.75496
3.08   2.65042  11.03537   9.02612  1.00176E+00  1.00208E+00  1.36044E+08  1.87146E+08 -9.28164E+15  1.55661E+05 -3.72670E+15  2.22223  -4.69797   0.72822   0.72703   0.27345  -21.40481
3.10   2.66999  11.05583   9.02797  1.00170E+00  9.46725E-01  1.29459E+08  1.73984E+08  2.49178E+17  1.38200E+05 -3.51731E+15  2.22220  -7.77033   0.74535   0.72923   0.27123  -28.54825
3.12   2.68865  11.07588   9.02990  1.00364E+00  9.45495E-01  1.30410E+08  1.74144E+08  2.66122E+17  1.32102E+05 -3.50191E+15  2.22213  -8.84405   0.75159   0.73341   0.26756  -31.08966
3.14   2.70881  11.09856   9.03180  1.01374E+00  1.08653E+00  1.45159E+08  2.04233E+08 -4.42554E+17  1.47953E+05 -4.02582E+15  2.22205  -8.19376   0.72052   0.73013   0.27358  -29.66140
3.16   2.73162  11.12377   9.03352  9.69594E-01  1.14090E+00  1.46702E+08  2.30302E+08 -7.59495E+17  1.59330E+05 -4.25469E+15  2.22202  -7.33531   0.61763   0.69150   0.29912  -27.75382
3.18   2.75287  11.14819   9.03531  9.51202E-01  9.81865E-01  1.40203E+08  1.99950E+08  1.02657E+17  1.32106E+05 -3.67215E+15  2.22187  -7.04513   0.66697   0.71052   0.27535  -27.15474
3.20   2.77061  11.17095   9.03776  9.82917E-01  7.72000E-01  1.39409E+08  1.67458E+08  1.34444E+18  1.05659E+05 -2.87227E+15  2.22124  -7.36030   0.81828   0.78674   0.20961  -27.94950
3.22   2.78524  11.19475   9.04103  1.02531E+00  7.94985E-01  1.44875E+08  1.70187E+08  1.25034E+18  1.02548E+05 -2.92146E+15  2.21973  -8.07213   0.87281   0.80818   0.19668  -29.65764
3.24   2.80709  11.22703   9.04368  1.14515E+00  1.45871E+00  1.84924E+08  2.57833E+08 -2.94185E+18  1.48367E+05 -5.38336E+15  2.21698  -8.11765   0.82133   0.77801   0.25421  -29.83154
3.26   2.83408  11.27003   9.04510  8.12700E-01  9.92753E-01  1.80803E+08  2.92023E+08  4.94603E+16  1.60479E+05 -3.72325E+15  2.21256  -6.46494   0.50317   0.68821   0.25339  -26.09510
3.28   2.85050  11.32171   9.04848  7.42606E-01  8.69000E-01  4.35277E+08  5.16699E+08  9.28490E+17  2.71168E+05 -3.23239E+15  2.20517  -7.70884   0.62559   0.86534   0.10000  -29.02836
3.30   2.88078  11.37994   9.05723  9.90901E-01  2.00000E+00  7.68740E+08  9.65377E+08 -7.59941E+18  4.83835E+05 -7.61745E+15  2.19259 -22.07098   0.78906   0.89908   0.10000  -62.16749
3.32   2.92118  11.45449   9.06983  9.12514E-01  1.88466E+00  7.19491E+08  9.71440E+08 -7.37822E+18  4.64960E+05 -7.52331E+15  2.17118 -54.32964   0.67585   0.87442   0.11459 -136.51486
3.34   2.95353  11.55613   9.08153  9.34710E-01  1.12926E+00  3.69851E+08  4.47440E+08 -1.16143E+18  2.04519E+05 -4.63796E+15  2.13186 -86.51112   0.77263   0.85647   0.13416 -210.68456
3.36   2.96415  11.68950   9.09361  1.16410E+00  1.54865E-01  5.34700E+07  5.40881E+07  7.78168E+18  2.36103E+04 -6.22446E+14  2.06432 -95.78266   1.15080   0.91410   0.10000 -232.10214
3.38   2.99849  11.82747   9.11473  1.90718E+00  2.00000E+00  4.35646E+08  4.60993E+08 -9.96538E+18  1.92174E+05 -8.30853E+15  1.96685 -78.37801   1.80231   0.94757   0.10000 -192.09554
3.40   3.08758  11.93476   9.14879  9.49143E-01  2.00000E+00  1.02632E+09  1.31918E+09 -1.22344E+19  5.25177E+05 -9.74120E+15  1.84661 -49.59691   0.73843   0.89464   0.10000 -125.89368
3.42   3.15023  12.04611   9.18143  6.65526E-01  2.00000E+00  1.61470E+09  2.94407E+09 -1.41327E+19  1.11931E+06 -1.07462E+16  1.71191 -23.43532   0.36501   0.84974   0.10000  -65.72347
3.44   3.21172  12.14464   9.20890  8.35462E-01  2.00000E+00  1.41523E+09  1.98359E+09 -1.62826E+19  7.20199E+05 -1.18237E+16  1.57367  -5.35735   0.59607   0.88031   0.10000  -24.16648
3.46   3.26195  12.21820   9.23137  8.83558E-01  2.00000E+00  1.43466E+09  1.92880E+09 -1.82791E+19  6.68785E+05 -1.26761E+16  1.44394   1.52241   0.65720   0.88682   0.10000   -8.39425
3.48   3.30200  12.26291   9.24645  8.57619E-01  1.70730E+00  1.08344E+09  1.51127E+09 -1.41776E+19  5.00428E+05 -1.13321E+16  1.33424  -0.92963   0.61483   0.85779   0.12196  -14.10944
3.50   3.33409  12.28825   9.25571  9.37897E-01  1.49456E+00  7.19844E+08  9.68431E+08 -1.06735E+19  3.06245E+05 -1.02000E+16  1.25530  -5.86607   0.69715   0.83892   0.15108  -25.54509
3.52   3.36077  12.30300   9.26095  9.69740E-01  1.19244E+00  4.15223E+08  5.61307E+08 -4.41650E+18  1.69512E+05 -8.26439E+15  1.21346  -7.76140   0.71736   0.78835   0.20525  -29.97833
3.54   3.38276  12.31162   9.26369  1.04016E+00  1.01766E+00  2.29633E+08  3.18499E+08 -4.26376E+17  9.18560E+04 -7.08532E+15  1.19692  -7.24394   0.74994   0.71482   0.29664  -28.85589
3.56   3.40184  12.31826   9.26580  1.07327E+00  9.20653E-01  2.11969E+08  2.73408E+08  2.00156E+18  7.53028E+04 -6.39639E+15  1.18947  -6.42593   0.83209   0.73803   0.28116  -27.04144
3.58   3.42138  12.32461   9.26774  1.11001E+00  1.06372E+00  1.91937E+08  2.73867E+08 -1.68146E+18  7.20345E+04 -7.38258E+15  1.18327  -6.16588   0.77794   0.68782   0.34652  -26.51174
3.60   3.44427  12.32796   9.26844  1.07305E+00  1.18742E+00  1.54625E+08  3.19225E+08 -5.21288E+18  8.01858E+04 -8.29601E+15  1.17901  -6.06852   0.51976   0.53404   0.50000  -26.35663
3.62   3.46696  12.32728   9.26810  9.76479E-01  1.06558E+00  1.53431E+08  3.47733E+08 -1.92196E+18  8.34154E+04 -7.49112E+15  1.17732  -5.78297   0.43085   0.48796   0.50000  -25.76821
3.64   3.48723  12.33218   9.26944  9.50726E-01  9.76606E-01  4.33696E+08  5.28909E+08  7.18342E+17  1.21166E+05 -6.86983E+15  1.17718  -5.35400   0.77958   0.82475   0.16661  -24.84955
3.66   3.50657  12.35157   9.27430  9.68719E-01  9.67682E-01  4.49641E+08  5.35865E+08  1.03755E+18  1.17235E+05 -6.79674E+15  1.17719  -4.92182   0.81285   0.83892   0.15604  -23.92348
3.68   3.52612  12.36813   9.27832  9.89745E-01  9.87790E-01  1.40053E+08  2.82469E+08  4.10037E+17  5.90161E+04 -6.93084E+15  1.17684  -4.54693   0.49073   0.49482   0.50000  -23.12934
3.70   3.54602  12.35042   9.27441  9.99631E-01  1.00102E+00  7.02468E+08  7.80673E+08 -3.57928E+16  1.55765E+05 -7.02209E+15  1.17646  -4.21014   0.89949   0.89996   0.10000  -22.42295
3.72   3.56603  12.30420   9.26412  1.00354E+00  9.96163E-01  6.79912E+08  7.56556E+08  1.41273E+17  1.44159E+05 -6.98817E+15  1.17631  -3.89231   0.90188   0.89794   0.10242  -21.76019
3.74   3.58585  12.31545   9.26660  1.01051E+00  9.87656E-01  6.85345E+08  7.58730E+08  4.75684E+17  1.38066E+05 -6.92551E+15  1.17617  -3.58827   0.91278   0.90104   0.10000  -21.12920
3.76   3.60579  12.43773   9.29356  1.02843E+00  1.01743E+00  6.93616E+08  7.67440E+08 -7.03395E+17  1.33366E+05 -7.13337E+15  1.17568  -3.29640   0.92950   0.90276   0.10000  -20.52621
3.78   3.62659  12.52833   9.31342  1.03546E+00  1.04847E+00  1.42248E+08  2.78343E+08 -2.05129E+18  4.61934E+04 -7.36457E+15  1.17477  -3.01580   0.52917   0.51712   0.50000  -19.94918
3.80   3.64668  12.37996   9.28061  1.00293E+00  9.28151E-01  6.50178E+08  7.16271E+08  3.18493E+18  1.13521E+05 -6.52080E+15  1.17358  -2.74631   0.91038   0.90029   0.10000  -19.39773
3.82   3.66413  12.05619   9.20921  9.48873E-01  8.79048E-01  3.16291E+08  3.95231E+08  5.58142E+18  5.98206E+04 -6.13966E+15  1.17201  -2.48775   0.75935   0.78440   0.20457  -18.87145
3.84   3.68492  12.12067   9.22314  9.36423E-01  1.29508E+00  9.67716E+08  1.13540E+09 -1.42845E+19  1.64116E+05 -9.06191E+15  1.16887  -2.23971   0.79812   0.89321   0.10000  -18.36939
3.86   3.72006  12.77401   9.36566  9.95787E-01  2.00000E+00  1.45107E+09  1.81900E+09 -5.24879E+19  2.51092E+05 -1.44907E+16  1.16271  -1.98629   0.79437   0.89929   0.10028  -17.85495
3.88   3.75890  13.02181   9.41881  1.01271E+00  1.29844E+00  1.94030E+08  5.28720E+08 -1.71299E+19  6.96988E+04 -9.82482E+15  1.15217  -1.75478   0.37165   0.50628   0.50000  -17.39097
3.90   3.75708  12.45566   9.29489  9.93122E-01  1.00000E-01  7.24562E+07  7.31984E+07  5.14424E+19  9.21513E+03 -7.19579E+14  1.13600  -1.55211   0.98305   0.89931   0.10000  -16.99339
3.92   3.71160  10.73791   8.70831  8.87328E-01  1.00000E-01  2.83490E+07  2.92634E+07  4.63280E+19  3.51823E+03 -6.18873E+14  1.11273  -1.33882   0.85960   0.72273   0.24603  -16.57133
3.94   3.73798  10.85369   8.84505  8.96065E-01  2.00000E+00  1.40176E+09  1.86674E+09 -5.46994E+19  2.14330E+05 -1.25607E+16  1.07990  -1.13502   0.67287   0.88840   0.10000  -16.17115
3.96   3.73798  10.85369   8.84505  8.96065E-01  2.00000E+00  1.40176E+09  1.86674E+09 -5.46994E+19  2.14330E+05 -1.25607E+16  1.07990  -1.13502   0.67287   0.88840   0.10000  -16.17115
3.98   3.73798  10.85369   8.84505  8.96065E-01  2.00000E+00  1.40176E+09  1.86674E+09 -5.46994E+19  2.14330E+05 -1.25607E+16  1.07990  -1.13502   0.67287   0.88840   0.10000  -16.17115
4.00   4.01489  12.79118   9.36634  1.00781E+00  2.00000E+00  1.78871E+09  2.22730E+09 -8.60774E+19  2.12705E+05 -1.64407E+16  0.83563  -0.45780   0.80936   0.90077   0.10000  -14.79599
4.02   4.01489  12.79118   9.36634  1.00781E+00  2.00000E+00  1.78871E+09  2.22730E+09 -8.60774E+19  2.12705E+05 -1.64407E+16  0.83563  -0.45780   0.80936   0.90077   0.10000  -14.79599
4.04   4.02936  12.87785   9.39160  9.29466E-01  2.00000E+00  2.09968E+09  2.73220E+09 -1.06993E+20  2.49180E+05 -1.95158E+16  0.76542  -0.33729   0.71429   0.89241   0.10000  -14.67970
4.06   4.08520  12.96749   9.41568  8.70043E-01  2.00000E+00  2.43609E+09  3.31085E+09 -1.21676E+20  2.88363E+05 -2.11950E+16  0.71605  -0.25911   0.64017   0.88506   0.10000  -14.56875
4.08   4.13667  13.03608   9.43672  8.52234E-01  2.00000E+00  2.41312E+09  3.47272E+09 -1.36983E+20  2.88848E+05 -2.27875E+16  0.68368  -0.21050   0.59220   0.86998   0.11080  -14.52591
4.10   4.18338  13.08440   9.45413  8.67457E-01  2.00000E+00  2.25311E+09  3.36057E+09 -1.52539E+20  2.66939E+05 -2.42331E+16  0.65970  -0.17617   0.58159   0.85707   0.12399  -14.51593
4.12   4.22347  13.12006   9.46712  8.79507E-01  1.80568E+00  1.69067E+09  2.64054E+09 -1.34781E+20  2.00305E+05 -2.29143E+16  0.64071  -0.14850   0.56313   0.82479   0.15410  -14.52130
4.14   4.25602  13.14566   9.47593  8.98785E-01  1.47192E+00  1.08902E+09  1.69609E+09 -8.50922E+19  1.22871E+05 -1.92268E+16  0.62670  -0.12758   0.57709   0.78145   0.19643  -14.54222
4.16   4.28325  13.16301   9.48179  9.36851E-01  1.27518E+00  8.01320E+08  1.19204E+09 -5.28286E+19  8.24690E+04 -1.69363E+16  0.61789  -0.11445   0.62977   0.75919   0.22560  -14.58105
4.18   4.30787  13.17596   9.48590  9.62494E-01  1.19853E+00  6.76543E+08  9.94402E+08 -4.03354E+19  6.56995E+04 -1.60884E+16  0.61337  -0.10787   0.65484   0.74330   0.24707  -14.63497
4.20   4.33147  13.18780   9.48918  9.56638E-01  1.16869E+00  6.24093E+08  9.43253E+08 -3.61877E+19  5.95153E+04 -1.58188E+16  0.61082  -0.10410   0.63295   0.72303   0.26496  -14.69536
4.22   4.35456  13.19945   9.49230  9.46210E-01  1.13682E+00  5.72425E+08  8.99038E+08 -3.09527E+19  5.41724E+04 -1.54970E+16  0.60783  -0.09957   0.60246   0.69762   0.28611  -14.75403
4.24   4.37699  13.20867   9.49511  9.49800E-01  1.10398E+00  5.13036E+08  8.27570E+08 -2.47702E+19  4.76217E+04 -1.51337E+16  0.60434  -0.09432   0.58881   0.67301   0.31057  -14.81100
4.26   4.39853  13.21591   9.49763  9.51346E-01  1.05106E+00  4.96680E+08  7.70503E+08 -1.27835E+19  4.23423E+04 -1.44597E+16  0.60108  -0.08942   0.61325   0.67833   0.30602  -14.86880
4.28   4.41961  13.22417   9.50014  9.82932E-01  1.07117E+00  5.34903E+08  7.76927E+08 -1.87023E+19  4.07737E+04 -1.47729E+16  0.59843  -0.08548   0.67673   0.71415   0.28098  -14.92882
4.30   4.44138  13.23434   9.50264  9.92850E-01  1.09315E+00  5.36815E+08  7.83638E+08 -2.57383E+19  3.92749E+04 -1.51378E+16  0.59641  -0.08257   0.68013   0.71393   0.28402  -14.99119
4.32   4.46284  13.24407   9.50495  9.92505E-01  1.05362E+00  4.46121E+08  6.90197E+08 -1.55651E+19  3.30349E+04 -1.46393E+16  0.59509  -0.08067   0.64152   0.66688   0.33062  -15.05589
4.34   4.48360  13.25118   9.50680  1.01198E+00  1.01657E+00  3.57132E+08  5.84154E+08 -5.04713E+18  2.67010E+04 -1.41496E+16  0.59433  -0.07958   0.61869   0.61312   0.39151  -15.12245
4.36   4.50315  13.25666   9.50825  1.01646E+00  9.52015E-01  3.19474E+08  5.11655E+08  1.52845E+19  2.23346E+04 -1.32371E+16  0.59383  -0.07884   0.63467   0.59897   0.40763  -15.18983
4.38   4.52300  13.26214   9.50966  1.03564E+00  1.05471E+00  4.03880E+08  6.16284E+08 -1.82412E+19  2.56910E+04 -1.46600E+16  0.59340  -0.07821   0.67871   0.66158   0.35049  -15.25745
4.40   4.54514  13.26806   9.51119  9.97789E-01  1.13168E+00  4.58189E+08  7.54876E+08 -4.62011E+19  3.00522E+04 -1.58074E+16  0.59306  -0.07770   0.60563   0.65347   0.34576  -15.32536
4.42   4.56696  13.27405   9.51268  9.47948E-01  1.03799E+00  3.67579E+08  7.10513E+08 -1.40162E+19  2.70130E+04 -1.45596E+16  0.59279  -0.07731   0.49041   0.55921   0.41784  -15.39355
4.44   4.58684  13.27993   9.51395  9.52379E-01  9.57211E-01  2.94572E+08  5.95014E+08  1.65260E+19  2.16037E+04 -1.34229E+16  0.59258  -0.07700   0.47149   0.49762   0.47846  -15.46190
4.46   4.60553  13.28588   9.51512  9.84733E-01  9.27300E-01  2.90862E+08  5.12842E+08  2.93133E+19  1.77821E+04 -1.29644E+16  0.59238  -0.07670   0.55850   0.54035   0.45263  -15.53028
4.48   4.62458  13.29234   9.51638  1.04359E+00  9.83990E-01  3.39219E+08  5.22153E+08  6.74477E+18  1.72901E+04 -1.37268E+16  0.59210  -0.07628   0.67797   0.62844   0.38776  -15.59840
