       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.1000        0.6000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.62   1.85546  11.34948   8.54048  5.26556E-01  9.85009E-01  9.25095E+07  2.25685E+09  7.78539E+15  4.93745E+06 -1.11919E+15  7.12424 -99.00000   0.02158   0.48734   0.26994 -236.93144
2.64   1.85546  11.34948   8.54048  5.26556E-01  9.85009E-01  9.25095E+07  2.25685E+09  7.78539E+15  4.93745E+06 -1.11919E+15  7.12424 -99.00000   0.02158   0.48734   0.26994 -236.93144
2.66   1.85546  11.34948   8.54048  5.26556E-01  9.85009E-01  9.25095E+07  2.25685E+09  7.78539E+15  4.93745E+06 -1.11919E+15  7.12424 -99.00000   0.02158   0.48734   0.26994 -236.93144
2.68   1.85546  11.34948   8.54048  5.26556E-01  9.85009E-01  9.25095E+07  2.25685E+09  7.78539E+15  4.93745E+06 -1.11919E+15  7.12424 -99.00000   0.02158   0.48734   0.26994 -236.93144
2.70   1.89604  11.35080   8.54335  5.90159E-01  8.67044E-01  6.36171E+07  2.39077E+08  6.30589E+16  4.99503E+05 -8.59170E+14  7.12424 -99.00000   0.15704   0.50046   0.29481 -236.90842
2.72   1.95862  11.35380   8.54639  7.44627E-01  1.10880E+00  3.73734E+07  3.01019E+11 -5.19097E+16  5.73580E+08 -1.00803E+15  7.12424 -99.00000   0.00009   0.32852   0.50000 -236.97749
2.74   1.95862  11.35380   8.54639  7.44627E-01  1.10880E+00  3.73734E+07  3.01019E+11 -5.19097E+16  5.73580E+08 -1.00803E+15  7.12424 -99.00000   0.00009   0.32852   0.50000 -236.97749
2.76   2.01281  11.36216   8.55418  6.14475E-01  1.00209E+00  5.86465E+07  1.36052E+09 -1.35558E+15  2.15628E+06 -1.03208E+15  7.12424 -99.00000   0.02649   0.41324   0.36055 -237.34592
2.78   2.01281  11.36216   8.55418  6.14475E-01  1.00209E+00  5.86465E+07  1.36052E+09 -1.35558E+15  2.15628E+06 -1.03208E+15  7.12424 -99.00000   0.02649   0.41324   0.36055 -237.34592
2.80   2.01281  11.36216   8.55418  6.14475E-01  1.00209E+00  5.86465E+07  1.36052E+09 -1.35558E+15  2.15628E+06 -1.03208E+15  7.12424 -99.00000   0.02649   0.41324   0.36055 -237.34592
2.82   2.02582  11.37093   8.56774  4.17704E-01  1.05857E+00  3.71249E+08  9.43963E+08 -6.21556E+16  1.30303E+06 -1.55072E+15  7.12424 -99.00000   0.16428   0.76060   0.10000 -237.78340
2.84   2.02582  11.37093   8.56774  4.17704E-01  1.05857E+00  3.71249E+08  9.43963E+08 -6.21556E+16  1.30303E+06 -1.55072E+15  7.12424 -99.00000   0.16428   0.76060   0.10000 -237.78340
2.86   2.02582  11.37093   8.56774  4.17704E-01  1.05857E+00  3.71249E+08  9.43963E+08 -6.21556E+16  1.30303E+06 -1.55072E+15  7.12424 -99.00000   0.16428   0.76060   0.10000 -237.78340
2.88   2.05004  11.37422   8.56005  4.66685E-01  1.26388E+00  4.00610E+08  9.54534E+08 -2.96106E+17  1.25832E+06 -1.86958E+15  7.12424 -98.91008   0.19586   0.78572   0.10000 -237.64543
2.90   2.05004  11.37422   8.56005  4.66685E-01  1.26388E+00  4.00610E+08  9.54534E+08 -2.96106E+17  1.25832E+06 -1.86958E+15  7.12424 -98.91008   0.19586   0.78572   0.10000 -237.64543
2.92   2.13704  11.38113   8.55370  6.06035E-01  9.37032E-01  6.14005E+07  4.40984E+08  5.70380E+16  5.30179E+05 -1.02046E+15  7.12424 -99.00000   0.08438   0.44329   0.33739 -237.78340
2.94   2.13704  11.38113   8.55370  6.06035E-01  9.37032E-01  6.14005E+07  4.40984E+08  5.70380E+16  5.30179E+05 -1.02046E+15  7.12424 -99.00000   0.08438   0.44329   0.33739 -237.78340
2.96   2.18591  11.39385   8.55853  5.45608E-01  1.12377E+00  1.48388E+08  5.56183E+08 -1.44059E+17  5.82395E+05 -1.36958E+15  7.12424 -76.59157   0.14557   0.64402   0.19423 -186.46239
2.98   2.17748  11.39841   8.56540  4.46238E-01  9.57125E-01  2.79221E+08  6.28330E+08  6.45182E+16  6.28331E+05 -1.44030E+15  7.12424 -54.07890   0.19830   0.74096   0.11559 -134.83228
3.00   2.17748  11.39841   8.56540  4.46238E-01  9.57125E-01  2.79221E+08  6.28330E+08  6.45182E+16  6.28331E+05 -1.44030E+15  7.12424 -54.07890   0.19830   0.74096   0.11559 -134.83228
3.02   2.19749  11.40259   8.57641  5.00492E-01  1.08886E+00  2.04381E+08  6.72995E+08 -1.40020E+17  6.42706E+05 -1.63857E+15  7.12423 -31.54850   0.15199   0.67994   0.16019  -83.02319
3.04   2.19749  11.40259   8.57641  5.00492E-01  1.08886E+00  2.04381E+08  6.72995E+08 -1.40020E+17  6.42706E+05 -1.63857E+15  7.12423 -31.54850   0.15199   0.67994   0.16019  -83.02319
3.06   2.23751  11.41319   8.58610  4.87533E-01  1.05308E+00  3.25060E+08  5.83645E+08 -9.17185E+16  5.08333E+05 -1.58478E+15  7.12424  -5.34883   0.27153   0.79489   0.10000  -22.83440
3.08   2.26056  11.41890   8.58205  4.99002E-01  1.11627E+00  3.39024E+08  6.14504E+08 -2.11851E+17  5.11122E+05 -1.69174E+15  7.12425  -5.60106   0.27530   0.79960   0.10000  -23.48425
3.10   2.29794  11.42201   8.58704  5.15243E-01  1.07376E+00  1.77239E+08  6.24977E+08 -1.46466E+17  4.74094E+05 -1.61752E+15  7.12412  -9.74714   0.14612   0.65623   0.17712  -33.16910
3.12   2.29794  11.42201   8.58704  5.15243E-01  1.07376E+00  1.77239E+08  6.24977E+08 -1.46466E+17  4.74094E+05 -1.61752E+15  7.12412  -9.74714   0.14612   0.65623   0.17712  -33.16910
3.14   2.33704  11.42682   8.59341  5.38538E-01  1.29214E+00  1.70134E+08  2.21082E+09 -5.52884E+17  1.60160E+06 -1.77155E+15  7.12402  -9.09686   0.04144   0.61529   0.20718  -31.67177
3.16   2.33704  11.42682   8.59341  5.38538E-01  1.29214E+00  1.70134E+08  2.21082E+09 -5.52884E+17  1.60160E+06 -1.77155E+15  7.12402  -9.09686   0.04144   0.61529   0.20718  -31.67177
3.18   2.42633  11.46369   8.60275  5.13430E-01  2.00000E+00  6.55962E+08  2.71841E+09 -2.66888E+18  1.71520E+06 -3.36790E+15  7.12297  -8.26339   0.12389   0.80523   0.10000  -30.02895
3.20   2.42633  11.46369   8.60275  5.13430E-01  2.00000E+00  6.55962E+08  2.71841E+09 -2.66888E+18  1.71520E+06 -3.36790E+15  7.12297  -8.26339   0.12389   0.80523   0.10000  -30.02895
3.22   2.42633  11.46369   8.60275  5.13430E-01  2.00000E+00  6.55962E+08  2.71841E+09 -2.66888E+18  1.71520E+06 -3.36790E+15  7.12297  -8.26339   0.12389   0.80523   0.10000  -30.02895
3.24   2.51999  11.46120   8.59299  1.22454E-01  1.00000E-01  1.48599E+08  4.46091E+08  2.98012E+18  2.45145E+05 -1.81966E+14  7.11179  -7.36803   0.04079   0.18337   0.10000  -28.17454
3.26   2.51999  11.46120   8.59299  1.22454E-01  1.00000E-01  1.48599E+08  4.46091E+08  2.98012E+18  2.45145E+05 -1.81966E+14  7.11179  -7.36803   0.04079   0.18337   0.10000  -28.17454
3.28   2.50659  11.48475   8.59571  2.74586E-01  1.00000E-01  6.13640E+07  7.07472E+07  2.88957E+18  3.71287E+04 -1.68497E+14  7.10223  -8.61193   0.23817   0.63582   0.10000  -31.10780
3.30   2.48975  11.50463   8.60725  5.24192E-01  5.07116E-01  1.49750E+08  1.83642E+08  1.52228E+18  9.20391E+04 -7.84977E+14  7.08586 -22.97407   0.42745   0.80923   0.10000  -64.24693
3.32   2.57097  11.49199   8.62131  8.34536E-01  2.00000E+00  4.27129E+08  5.99201E+08 -3.72369E+18  2.86796E+05 -3.56454E+15  7.05775 -55.23272   0.59488   0.88017   0.10000 -138.59431
3.34   2.57097  11.49199   8.62131  8.34536E-01  2.00000E+00  4.27129E+08  5.99201E+08 -3.72369E+18  2.86796E+05 -3.56454E+15  7.05775 -55.23272   0.59488   0.88017   0.10000 -138.59431
3.36   2.57097  11.49199   8.62131  8.34536E-01  2.00000E+00  4.27129E+08  5.99201E+08 -3.72369E+18  2.86796E+05 -3.56454E+15  7.05775 -55.23272   0.59488   0.88017   0.10000 -138.59431
3.38   2.57097  11.49199   8.62131  8.34536E-01  2.00000E+00  4.27129E+08  5.99201E+08 -3.72369E+18  2.86796E+05 -3.56454E+15  7.05775 -55.23272   0.59488   0.88017   0.10000 -138.59431
3.40   2.92947  11.65824   8.68244  5.26652E-01  2.00000E+00  7.92463E+08  2.84116E+09 -3.54383E+18  1.08018E+06 -2.69465E+15  6.36401 -24.33841   0.14689   0.81012   0.10000  -67.36542
3.42   2.94313  11.74344   8.75168  3.27637E-01  1.00000E-01  8.86616E+07  9.77694E+07  7.89534E+18  3.23745E+04 -2.90488E+14  5.62423  -1.83272   0.29712   0.69478   0.10000  -16.18888
3.44   2.94313  11.74344   8.75168  3.27637E-01  1.00000E-01  8.86616E+07  9.77694E+07  7.89534E+18  3.23745E+04 -2.90488E+14  5.62423  -1.83272   0.29712   0.69478   0.10000  -16.18888
3.46   2.94313  11.74344   8.75168  3.27637E-01  1.00000E-01  8.86616E+07  9.77694E+07  7.89534E+18  3.23745E+04 -2.90488E+14  5.62423  -1.83272   0.29712   0.69478   0.10000  -16.18888
3.48   2.94313  11.74344   8.75168  3.27637E-01  1.00000E-01  8.86616E+07  9.77694E+07  7.89534E+18  3.23745E+04 -2.90488E+14  5.62423  -1.83272   0.29712   0.69478   0.10000  -16.18888
3.50   2.93292  11.74115   8.74399  4.69960E-01  1.11977E-01  6.45639E+07  6.80121E+07  7.60932E+18  2.15073E+04 -3.03424E+14  5.44386  -6.76916   0.44613   0.78722   0.10000  -27.62453
3.52   2.97166  11.71489   8.72721  8.72185E-01  2.00000E+00  6.48762E+08  8.80171E+08 -9.36837E+18  2.65807E+05 -5.65840E+15  5.34395  -8.66449   0.64288   0.88535   0.10000  -32.05777
3.54   2.97166  11.71489   8.72721  8.72185E-01  2.00000E+00  6.48762E+08  8.80171E+08 -9.36837E+18  2.65807E+05 -5.65840E+15  5.34395  -8.66449   0.64288   0.88535   0.10000  -32.05777
3.56   2.97166  11.71489   8.72721  8.72185E-01  2.00000E+00  6.48762E+08  8.80171E+08 -9.36837E+18  2.65807E+05 -5.65840E+15  5.34395  -8.66449   0.64288   0.88535   0.10000  -32.05777
3.58   3.16352  11.82092   8.71341  1.08728E-01  1.00000E-01  3.21502E+08  2.08630E+09  1.31149E+19  5.00468E+05 -3.49562E+14  5.25515  -6.68606   0.01676   0.08027   0.10000  -27.84765
3.60   3.16352  11.82092   8.71341  1.08728E-01  1.00000E-01  3.21502E+08  2.08630E+09  1.31149E+19  5.00468E+05 -3.49562E+14  5.25515  -6.68606   0.01676   0.08027   0.10000  -27.84765
3.62   3.16352  11.82092   8.71341  1.08728E-01  1.00000E-01  3.21502E+08  2.08630E+09  1.31149E+19  5.00468E+05 -3.49562E+14  5.25515  -6.68606   0.01676   0.08027   0.10000  -27.84765
3.64   3.13860  11.88394   8.72052  4.99645E-01  1.00000E-01  6.30868E+07  6.57193E+07  1.23835E+19  1.50554E+04 -3.15210E+14  5.25480  -6.25709   0.47963   0.79986   0.10000  -26.92899
3.66   3.09143  11.96091   8.74346  3.86143E-01  1.00000E-01  6.99325E+07  7.49598E+07  1.11089E+19  1.63994E+04 -2.70039E+14  5.25484  -5.82491   0.36025   0.74103   0.10000  -26.00292
3.68   3.04081  11.94307   8.77647  8.36564E-01  1.00000E-01  7.72937E+06  8.14235E+06  9.88681E+18  1.70118E+03 -2.29516E+14  5.25395  -5.45002   0.79413   0.57570   0.35495  -25.20878
3.70   3.01060  11.77724   8.76649  9.89446E-01  1.33084E+00  2.75003E+08  3.18268E+08 -3.39019E+18  6.35027E+04 -2.72100E+15  5.25301  -5.11323   0.85494   0.89893   0.10000  -24.50239
3.72   3.01060  11.77724   8.76649  9.89446E-01  1.33084E+00  2.75003E+08  3.18268E+08 -3.39019E+18  6.35027E+04 -2.72100E+15  5.25301  -5.11323   0.85494   0.89893   0.10000  -24.50239
3.74   3.12354  12.29933   8.81509  1.38411E-01  1.00000E-01  1.66865E+08  3.49082E+08  1.19613E+19  6.06635E+04 -2.30959E+14  5.25108  -4.19949   0.06616   0.27751   0.10000  -22.60565
3.76   3.12354  12.29933   8.81509  1.38411E-01  1.00000E-01  1.66865E+08  3.49082E+08  1.19613E+19  6.06635E+04 -2.30959E+14  5.25108  -4.19949   0.06616   0.27751   0.10000  -22.60565
3.78   3.12354  12.29933   8.81509  1.38411E-01  1.00000E-01  1.66865E+08  3.49082E+08  1.19613E+19  6.06635E+04 -2.30959E+14  5.25108  -4.19949   0.06616   0.27751   0.10000  -22.60565
3.80   3.09610  11.90275   8.74684  1.11348E+00  5.04366E-01  8.95702E+07  9.33684E+07  6.18390E+18  1.47979E+04 -9.97348E+14  5.24583  -3.64940   1.06819   0.91019   0.10000  -21.47717
3.82   3.23223  11.71593   8.55737  9.81818E-01  2.00000E+00  5.26289E+08  6.64068E+08 -1.70697E+19  1.00511E+05 -5.16720E+15  5.24190  -3.39084   0.77811   0.89815   0.10000  -20.95089
3.84   3.30177  11.73097   8.58269  4.58928E-01  1.70096E+00  1.07330E+09  5.57895E+09 -1.40431E+19  8.06404E+05 -4.92566E+15  5.23404  -3.14280   0.08829   0.78210   0.10000  -20.44884
3.86   3.31206  17.18007   9.70123  5.08024E-01  1.00000E-01  5.57412E+07  5.79880E+07  1.84630E+19  8.00457E+03 -2.83178E+14  5.21856  -2.74829   0.48834   0.80316   0.10000  -19.60953
3.88   3.27850  18.00000  12.12399  6.85704E-01  1.00000E-01  7.30126E+06  8.17007E+06  1.70902E+19  1.07702E+03 -2.50325E+14  5.19191  -2.49651   0.61279   0.27082   0.50000  -19.09886
3.90   3.21301  11.84042   8.77272  1.14701E+00  1.00000E-01  1.79243E+07  1.80616E+07  1.46978E+19  2.27382E+03 -2.05594E+14  5.15056  -2.45488   1.13829   0.91282   0.10000  -19.07207
3.92   3.21146  11.80944   8.54905  1.05915E+00  1.34853E+00  1.37040E+08  1.75356E+08 -5.67144E+18  2.10824E+04 -2.63826E+15  5.09003  -2.24186   0.82772   0.82839   0.18177  -18.65067
3.94   3.25885  11.82816   8.55213  1.09836E+00  2.00000E+00  2.13715E+08  3.02855E+08 -1.81488E+19  3.47724E+04 -4.16751E+15  5.00285  -2.03789   0.77508   0.83836   0.17754  -18.25008
3.96   3.25885  11.82816   8.55213  1.09836E+00  2.00000E+00  2.13715E+08  3.02855E+08 -1.81488E+19  3.47724E+04 -4.16751E+15  5.00285  -2.03789   0.77508   0.83836   0.17754  -18.25008
3.98   3.68160  18.00000  14.71990  2.00000E+00  2.00000E+00  1.51680E+08  1.77284E+08 -3.64414E+19  1.85639E+04 -7.63177E+15  4.71583  -1.66725   1.71115   0.85558   0.28885  -17.39665
4.00   3.68895  18.00000  14.28687  1.68707E+00  1.00000E-01  2.76577E+07  2.77552E+07  4.39734E+19  2.65060E+03 -4.66603E+14  4.27229  -1.35790   1.68114   0.94073   0.10000  -16.96065
4.02   3.68895  18.00000  14.28687  1.68707E+00  1.00000E-01  2.76577E+07  2.77552E+07  4.39734E+19  2.65060E+03 -4.66603E+14  4.27229  -1.35790   1.68114   0.94073   0.10000  -16.96065
4.04   3.52677  18.00000  14.27859  9.87975E-01  1.00000E-01  3.10471E+07  3.13684E+07  3.02698E+19  2.86083E+03 -3.06737E+14  4.02825  -1.23490   0.97785   0.89878   0.10000  -16.74652
4.06   3.51928  11.94532   8.57250  9.45149E-01  2.00000E+00  3.67787E+08  5.84610E+08 -3.30579E+19  5.09174E+04 -5.75845E+15  3.82218  -1.14417   0.59461   0.82473   0.16566  -16.60667
4.08   3.63737  11.96926   8.60325  1.33277E+00  2.00000E+00  5.41554E+08  6.10267E+08 -4.33878E+19  5.07598E+04 -7.21769E+15  3.67287  -1.08477   1.18271   0.92497   0.10000  -16.53897
4.10   3.63737  11.96926   8.60325  1.33277E+00  2.00000E+00  5.41554E+08  6.10267E+08 -4.33878E+19  5.07598E+04 -7.21769E+15  3.67287  -1.08477   1.18271   0.92497   0.10000  -16.53897
4.12   3.86264  12.54444   8.96811  3.91168E-01  2.82338E-01  3.81109E+08  4.67343E+08  5.23074E+19  3.38560E+04 -1.49077E+15  3.41202  -0.98987   0.31899   0.74436   0.10000  -16.52770
4.14   3.86264  12.54444   8.96811  3.91168E-01  2.82338E-01  3.81109E+08  4.67343E+08  5.23074E+19  3.38560E+04 -1.49077E+15  3.41202  -0.98987   0.31899   0.74436   0.10000  -16.52770
4.16   3.86311  12.46969   8.95411  4.11157E-01  1.00000E-01  1.22772E+08  1.30491E+08  6.56674E+19  9.02778E+03 -5.04786E+14  3.33871  -0.96377   0.38684   0.75678   0.10000  -16.53667
4.18   3.86280  12.56793   8.94651  4.16360E-01  2.18702E-01  2.53038E+08  2.89569E+08  5.69664E+19  1.91317E+04 -1.05355E+15  3.25450  -0.93378   0.36383   0.75982   0.10000  -16.53670
4.20   3.86280  12.56793   8.94651  4.16360E-01  2.18702E-01  2.53038E+08  2.89569E+08  5.69664E+19  1.91317E+04 -1.05355E+15  3.25450  -0.93378   0.36383   0.75982   0.10000  -16.53670
4.22   3.86280  12.56793   8.94651  4.16360E-01  2.18702E-01  2.53038E+08  2.89569E+08  5.69664E+19  1.91317E+04 -1.05355E+15  3.25450  -0.93378   0.36383   0.75982   0.10000  -16.53670
4.24   4.00315  12.76283   8.96708  5.97429E-01  1.00000E-01  1.57722E+07  1.83416E+07  6.56736E+19  1.00795E+03 -4.01003E+14  2.86794  -0.80036   0.51374   0.16308   0.50000  -16.34461
4.26   3.91969  12.72118   8.98582  8.01515E-01  1.00000E-01  5.44223E+07  5.52828E+07  7.48050E+19  2.90128E+03 -4.36203E+14  2.81272  -0.78199   0.78904   0.87524   0.10000  -16.53258
4.28   3.91969  12.72118   8.98582  8.01515E-01  1.00000E-01  5.44223E+07  5.52828E+07  7.48050E+19  2.90128E+03 -4.36203E+14  2.81272  -0.78199   0.78904   0.87524   0.10000  -16.53258
4.30   3.88616  12.72943   8.98962  1.00180E+00  1.13237E+00  8.71760E+07  2.00015E+08 -1.01848E+19  1.00245E+04 -4.36665E+15  2.78049  -0.77116   0.43663   0.50090   0.50000  -16.57672
4.32   3.88616  12.72943   8.98962  1.00180E+00  1.13237E+00  8.71760E+07  2.00015E+08 -1.01848E+19  1.00245E+04 -4.36665E+15  2.78049  -0.77116   0.43663   0.50090   0.50000  -16.57672
4.34   4.02323  13.04478   8.99047  1.32685E-01  1.00000E-01  3.47063E+08  8.03410E+08  9.49450E+19  3.50701E+04 -4.60500E+14  2.75217  -0.76203   0.05732   0.24633   0.10000  -16.76292
4.36   4.02323  13.04478   8.99047  1.32685E-01  1.00000E-01  3.47063E+08  8.03410E+08  9.49450E+19  3.50701E+04 -4.60500E+14  2.75217  -0.76203   0.05732   0.24633   0.10000  -16.76292
4.38   4.01749  12.89979   8.98220  2.50960E-01  1.00000E-01  1.72935E+08  2.05576E+08  9.36982E+19  8.56984E+03 -4.33999E+14  2.74919  -0.76104   0.21111   0.60153   0.10000  -16.82973
4.40   4.00405  12.79214   8.98782  9.94807E-01  1.43569E-01  5.79920E+07  5.88457E+07  8.64450E+19  2.34269E+03 -5.76909E+14  2.74617  -0.76001   0.98038   0.89948   0.10000  -16.89643
4.42   4.10821  12.79222   9.00274  8.12372E-01  2.00000E+00  9.92396E+08  1.56704E+09 -1.28294E+20  5.95772E+04 -9.75524E+15  2.74360  -0.75915   0.51447   0.85105   0.12100  -16.96353
4.44   4.10821  12.79222   9.00274  8.12372E-01  2.00000E+00  9.92396E+08  1.56704E+09 -1.28294E+20  5.95772E+04 -9.75524E+15  2.74360  -0.75915   0.51447   0.85105   0.12100  -16.96353
4.46   4.23207  12.82892   9.00013  5.51835E-01  2.00000E+00  2.14432E+09  6.24741E+09 -1.70635E+20  2.16621E+05 -1.18331E+16  2.74152  -0.75846   0.18941   0.81879   0.10000  -17.10010
4.48   4.23207  12.82892   9.00013  5.51835E-01  2.00000E+00  2.14432E+09  6.24741E+09 -1.70635E+20  2.16621E+05 -1.18331E+16  2.74152  -0.75846   0.18941   0.81879   0.10000  -17.10010
