       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.6000        0.1000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.40   1.89215  10.71517   8.89418  9.99996E-01  9.86261E-01  1.19083E+08  1.59561E+08  1.07175E+16  6.35225E+05 -3.06297E+15  2.64858 -99.00000   0.74632   0.74279   0.25721 -236.19461
2.42   1.91186  10.72280   8.89595  1.00965E+00  9.91944E-01  1.07007E+08  1.48060E+08  6.57608E+15  5.62910E+05 -3.07859E+15  2.64858 -99.00000   0.72970   0.71778   0.28495 -236.26370
2.44   1.93195  10.73069   8.89794  1.01402E+00  1.01701E+00  1.29969E+08  1.70326E+08 -1.45473E+16  6.18415E+05 -3.15704E+15  2.64858 -99.00000   0.77376   0.76376   0.23955 -236.33278
2.46   1.95247  10.73883   8.90032  1.00891E+00  1.03073E+00  1.25023E+08  1.68306E+08 -2.75454E+16  5.83580E+05 -3.20347E+15  2.64858 -99.00000   0.74945   0.74827   0.25397 -236.40186
2.48   1.97302  10.74722   8.90263  1.00125E+00  1.02189E+00  1.00314E+08  1.48114E+08 -2.05676E+16  4.90453E+05 -3.17994E+15  2.64858 -99.00000   0.67812   0.68379   0.31660 -236.47093
2.50   1.99337  10.75583   8.90452  9.99349E-01  1.01558E+00  8.69832E+07  1.38071E+08 -1.53465E+16  4.36619E+05 -3.16292E+15  2.64858 -99.00000   0.62958   0.63590   0.36386 -236.54001
2.52   2.01368  10.76465   8.90621  1.00242E+00  1.01423E+00  9.78024E+07  1.44984E+08 -1.46808E+16  4.37845E+05 -3.16091E+15  2.64858 -99.00000   0.67620   0.67836   0.32241 -236.60909
2.54   2.03390  10.77363   8.90818  1.00706E+00  1.00700E+00  1.16946E+08  1.59052E+08 -7.56609E+15  4.58711E+05 -3.13999E+15  2.64858 -99.00000   0.74046   0.73525   0.26662 -236.67816
2.56   2.05395  10.78274   8.91049  1.01338E+00  1.00115E+00  1.13954E+08  1.54739E+08 -1.29959E+15  4.26186E+05 -3.12210E+15  2.64858 -99.00000   0.74628   0.73321   0.27036 -236.74724
2.58   2.07412  10.79195   8.91268  1.01687E+00  1.01893E+00  9.62307E+07  1.41539E+08 -2.24554E+16  3.72285E+05 -3.17885E+15  2.64858 -99.00000   0.69136   0.68054   0.32485 -236.81631
2.60   2.09473  10.80128   8.91446  1.01264E+00  1.04029E+00  8.75187E+07  1.39366E+08 -5.01077E+16  3.50071E+05 -3.24998E+15  2.64858 -99.00000   0.63592   0.63787   0.36671 -236.88539
2.62   2.11549  10.81075   8.91602  1.00242E+00  1.02856E+00  9.59704E+07  1.45965E+08 -3.72609E+16  3.50145E+05 -3.21901E+15  2.64858 -99.00000   0.65908   0.66620   0.33461 -236.95447
2.64   2.13574  10.82040   8.91777  9.98187E-01  9.95960E-01  1.07301E+08  1.51354E+08  5.52291E+15  3.46733E+05 -3.11874E+15  2.64858 -99.00000   0.70766   0.70829   0.29118 -237.02354
2.66   2.15543  10.83026   8.91973  1.00498E+00  9.79486E-01  1.03739E+08  1.45111E+08  2.93409E+16  3.17468E+05 -3.06497E+15  2.64858 -99.00000   0.71846   0.70747   0.29399 -237.09262
2.68   2.17517  10.84036   8.92167  1.01304E+00  9.97666E-01  9.49542E+07  1.38684E+08  3.49299E+15  2.89753E+05 -3.12001E+15  2.64858 -99.00000   0.69360   0.67982   0.32435 -237.16170
2.70   2.19535  10.85070   8.92350  1.01278E+00  1.01831E+00  9.18242E+07  1.39148E+08 -2.87104E+16  2.77637E+05 -3.18586E+15  2.64858 -99.00000   0.66834   0.66175   0.34257 -237.23077
2.72   2.21573  10.86131   8.92527  1.00532E+00  1.01613E+00  9.00366E+07  1.39251E+08 -2.65073E+16  2.65338E+05 -3.18188E+15  2.64858 -99.00000   0.65002   0.65033   0.35153 -237.29987
2.74   2.23593  10.87220   8.92694  1.00042E+00  1.00394E+00  8.54377E+07  1.35422E+08 -6.78543E+15  2.46428E+05 -3.14513E+15  2.64858 -99.00000   0.63117   0.63219   0.36796 -237.36894
2.76   2.25595  10.88337   8.92847  1.00162E+00  9.99455E-01  8.31139E+07  1.32921E+08  9.82669E+14  2.30991E+05 -3.13124E+15  2.64858 -99.00000   0.62630   0.62448   0.37613 -237.43802
2.78   2.27590  10.89483   8.93009  1.00531E+00  9.94063E-01  9.16132E+07  1.37260E+08  1.12058E+16  2.27794E+05 -3.11394E+15  2.64858 -98.99818   0.67099   0.66368   0.33810 -237.50291
2.80   2.29569  10.90658   8.93204  1.01043E+00  9.85637E-01  9.54030E+07  1.38077E+08  2.83761E+16  2.18837E+05 -3.08611E+15  2.64858 -99.00000   0.69815   0.68317   0.32014 -237.57617
2.82   2.31546  10.91863   8.93416  1.01600E+00  9.96530E-01  8.23142E+07  1.28613E+08  7.17420E+15  1.94663E+05 -3.11855E+15  2.64858 -99.00000   0.65026   0.63298   0.37289 -237.64525
2.84   2.33566  10.93099   8.93584  1.01581E+00  1.02389E+00  6.91378E+07  1.26374E+08 -5.17474E+16  1.82666E+05 -3.20565E+15  2.64858 -99.00000   0.55574   0.55066   0.45644 -237.71432
2.86   2.35635  10.94367   8.93705  1.00724E+00  1.03771E+00  6.84427E+07  1.32333E+08 -8.56590E+16  1.82670E+05 -3.25402E+15  2.64858 -98.76102   0.52095   0.53137   0.47202 -237.23312
2.88   2.37688  10.95661   8.93831  9.98710E-01  1.01250E+00  8.66319E+07  1.38163E+08 -2.97820E+16  1.82135E+05 -3.17891E+15  2.64858 -98.23061   0.62622   0.63211   0.36742 -236.08089
2.90   2.39684  10.96974   8.93995  1.00039E+00  9.84805E-01  1.05431E+08  1.48169E+08  3.78923E+16  1.86533E+05 -3.09162E+15  2.64858 -99.00000   0.71184   0.70699   0.29312 -237.92155
2.92   2.41652  10.98310   8.94182  1.01000E+00  9.91425E-01  1.05173E+08  1.47004E+08  2.23752E+16  1.76738E+05 -3.11017E+15  2.64858 -99.00000   0.72260   0.71011   0.29279 -237.99063
2.94   2.43662  10.99687   8.94349  1.01433E+00  1.01800E+00  9.84005E+07  1.43997E+08 -4.92037E+16  1.65331E+05 -3.19426E+15  2.64858 -99.00000   0.69314   0.68449   0.32003 -238.05971
2.96   2.45712  11.01120   8.94488  1.00648E+00  1.02538E+00  1.05131E+08  1.51954E+08 -7.27151E+16  1.66614E+05 -3.22111E+15  2.64858 -93.58520   0.69635   0.69754   0.30442 -225.66075
2.98   2.47749  11.02576   8.94648  9.97955E-01  1.01423E+00  1.45010E+08  1.86966E+08 -4.27162E+16  1.95777E+05 -3.18880E+15  2.64858 -75.81342   0.77401   0.77920   0.22035 -184.80878
3.00   2.49788  11.04005   8.94865  1.00021E+00  1.02725E+00  1.55432E+08  1.97628E+08 -8.57562E+16  1.97628E+05 -3.23266E+15  2.64858 -53.30075   0.78665   0.79211   0.20794 -133.04053
3.02   2.51817  11.05422   8.95108  9.81003E-01  9.89090E-01  1.13738E+08  1.59497E+08  3.59732E+16  1.52318E+05 -3.11459E+15  2.64858 -30.77035   0.69956   0.71545   0.27914  -81.23144
3.04   2.53777  11.06946   8.95308  9.86294E-01  9.98539E-01  8.55745E+07  1.38485E+08  5.03930E+15  1.26300E+05 -3.14152E+15  2.64857 -13.00385   0.60946   0.62262   0.37221  -40.39165
3.06   2.55913  11.08627   8.95448  1.01405E+00  1.11889E+00  8.97467E+07  1.55321E+08 -4.30794E+17  1.35279E+05 -3.53116E+15  2.64858  -4.57068   0.58593   0.61737   0.38801  -21.04264
3.08   2.58033  11.10264   8.95594  9.66937E-01  9.72673E-01  1.06235E+08  1.54355E+08  1.03974E+17  1.28387E+05 -3.07821E+15  2.64859  -4.82291   0.66550   0.69009   0.29966  -21.69249
3.10   2.59846  11.11647   8.95780  1.00981E+00  8.69554E-01  1.05020E+08  1.34697E+08  5.17472E+17  1.06993E+05 -2.74001E+15  2.64856  -7.89527   0.78733   0.74414   0.25837  -28.83593
3.12   2.61683  11.12888   8.95986  1.06798E+00  9.91771E-01  1.09102E+08  1.42123E+08  3.40562E+16  1.07812E+05 -3.11346E+15  2.64848  -8.96899   0.81984   0.74980   0.26721  -31.37734
3.14   2.63781  11.14598   8.96193  1.01246E+00  1.10318E+00  1.17923E+08  1.71619E+08 -4.48148E+17  1.24327E+05 -3.47104E+15  2.64840  -8.31870   0.69568   0.71285   0.29073  -29.94909
3.16   2.66166  11.16916   8.96388  9.97421E-01  1.27796E+00  1.24216E+08  2.14392E+08 -1.27540E+18  1.48323E+05 -4.05675E+15  2.64837  -7.46025   0.57789   0.67172   0.32743  -28.04150
3.18   2.68650  11.19063   8.96562  9.63071E-01  1.11491E+00  1.06267E+08  1.83328E+08 -5.58277E+17  1.21124E+05 -3.57883E+15  2.64821  -7.17007   0.55825   0.63690   0.34969  -27.44242
3.20   2.70354  11.20626   8.96790  9.10976E-01  5.61204E-01  6.74616E+07  8.39996E+07  2.21719E+18  5.30002E+04 -1.78921E+15  2.64753  -7.48524   0.73162   0.68041   0.29114  -28.23719
3.22   2.71197  11.21864   8.97100  1.00905E+00  4.55798E-01  5.91833E+07  6.62056E+07  2.80372E+18  3.98928E+04 -1.41497E+15  2.64592  -8.19707   0.90202   0.76519   0.23694  -29.94533
3.24   2.73013  11.24114   8.97324  1.20652E+00  1.51492E+00  1.52925E+08  2.07816E+08 -2.76610E+18  1.19585E+05 -4.68294E+15  2.64299  -8.24259   0.88784   0.78964   0.25381  -30.11922
3.26   2.76692  11.28146   8.97379  1.10525E+00  2.00000E+00  1.89853E+08  3.80770E+08 -5.84686E+18  2.09249E+05 -6.42618E+15  2.63828  -6.58988   0.55108   0.72292   0.30625  -26.38278
3.28   2.80269  11.32502   8.97625  7.90586E-01  1.00168E+00  4.22155E+08  5.02723E+08 -1.06934E+16  2.63833E+05 -3.33750E+15  2.63040  -7.83378   0.66388   0.87351   0.10000  -29.31604
3.30   2.81010  11.37260   8.98608  1.00383E+00  1.00000E-01  3.22431E+07  3.25663E+07  5.81220E+18  1.63218E+04 -3.23667E+14  2.61696 -22.19592   0.99387   0.90038   0.10000  -62.45517
3.32   2.85501  11.42723   9.00041  2.00000E+00  2.00000E+00  3.21404E+08  3.39508E+08 -7.16156E+18  1.62499E+05 -6.85548E+15  2.59407 -54.45457   1.89335   0.94668   0.10665 -136.80255
3.34   2.88773  11.51475   9.01089  7.53092E-01  4.52223E-01  1.22592E+08  1.42195E+08  4.22997E+18  6.49956E+04 -1.59619E+15  2.55189 -86.63605   0.64927   0.77042   0.17289 -210.97223
3.36   2.86218  11.64858   9.01268  8.02768E-01  1.00000E-01  1.28315E+07  1.34767E+07  6.55280E+18  5.88280E+03 -3.17822E+14  2.47907 -95.90755   0.76433   0.61565   0.30854 -232.38971
3.38   2.85179  11.82120   9.01077  1.86533E-01  1.41343E-01  2.24548E+08  3.78169E+08  6.10391E+18  1.57647E+05 -4.18855E+14  2.37315 -78.50295   0.11076   0.46390   0.10000 -192.38322
3.40   3.00699  11.87391   9.07132  1.21223E+00  2.00000E+00  6.67478E+08  7.72634E+08 -1.01623E+19  3.07591E+05 -8.09137E+15  2.24109 -49.72185   1.04724   0.91751   0.10000 -126.18136
3.42   3.10155  11.96118   9.10465  5.77690E-01  2.00000E+00  1.66296E+09  4.15007E+09 -1.26341E+19  1.57781E+06 -9.60673E+15  2.09132 -23.56026   0.23148   0.82690   0.10000  -66.01115
3.44   3.14377  12.05574   9.13335  5.32979E-01  2.00000E+00  1.37900E+09  4.38775E+10 -1.39241E+19  1.59309E+07 -1.01111E+16  1.93553  -5.48229   0.01675   0.74189   0.13757  -24.45417
3.46   3.19138  12.12513   9.15133  5.63488E-01  1.74688E+00  1.05484E+09  8.18252E+09 -1.16045E+19  2.83718E+06 -9.41110E+15  1.78739   1.39747   0.07264   0.71901   0.15833   -8.68195
3.48   3.22052  12.16621   9.16440  7.75161E-01  1.54110E+00  5.47387E+08  1.12290E+09 -8.99081E+18  3.71827E+05 -8.47917E+15  1.66064  -1.05457   0.37787   0.74220   0.19983  -14.39712
3.50   3.25098  12.18499   9.17113  8.36380E-01  1.09352E+00  2.74874E+08  4.73164E+08 -1.66680E+18  1.49628E+05 -6.16322E+15  1.56856  -5.99101   0.48588   0.67947   0.26808  -25.83277
3.52   3.26547  12.19264   9.17526  8.95087E-01  4.91698E-01  7.36539E+07  9.88281E+07  9.36681E+18  2.98456E+04 -2.73633E+15  1.51946  -7.88634   0.66708   0.53629   0.41506  -30.26601
3.54   3.27406  12.19442   9.17740  1.42545E+00  4.33674E-01  3.29835E+07  3.69238E+07  1.06444E+19  1.06489E+04 -2.35082E+15  1.49999  -7.36887   1.27333   0.64923   0.50000  -29.14357
3.56   3.28384  12.19660   9.17900  1.74179E+00  5.07142E-01  4.15768E+07  4.43240E+07  9.47455E+18  1.22078E+04 -2.68513E+15  1.49121  -6.55087   1.63383   0.78713   0.37078  -27.32913
3.58   3.29518  12.20318   9.18048  1.05792E+00  7.12646E-01  9.01131E+07  1.19680E+08  5.67021E+18  3.14791E+04 -3.69877E+15  1.48391  -6.29082   0.79656   0.63325   0.38799  -26.79942
3.60   3.32545  12.21639   9.18037  1.88190E+00  2.00000E+00  5.64783E+08  5.98587E+08 -2.11567E+19  1.50358E+05 -1.06287E+16  1.47888  -6.19346   1.77563   0.94686   0.10000  -26.64431
3.62   3.37660  12.22414   9.17891  9.56403E-01  1.62528E+00  1.94052E+08  1.73910E+09 -1.48825E+19  4.17181E+05 -9.27957E+15  1.47688  -5.90791   0.10672   0.47721   0.50000  -26.05589
3.64   3.40326  12.23275   9.18058  8.36590E-01  1.10365E+00  6.57185E+08  8.04908E+08 -2.62330E+18  1.84394E+05 -6.39874E+15  1.47671  -5.47894   0.68305   0.86088   0.11638  -25.13723
3.66   3.42179  12.25719   9.18778  8.44232E-01  7.94627E-01  4.17605E+08  4.88542E+08  5.42419E+18  1.06881E+05 -4.59152E+15  1.47673  -5.04676   0.72165   0.84574   0.13024  -24.21116
3.68   3.43708  12.27648   9.19420  9.17033E-01  7.70057E-01  9.59955E+07  1.77064E+08  6.29077E+18  3.69940E+04 -4.40155E+15  1.47631  -4.67186   0.49717   0.45476   0.50000  -23.41702
3.70   3.45348  12.24337   9.18765  9.97771E-01  8.78054E-01  4.98847E+08  5.47101E+08  3.46455E+18  1.09161E+05 -4.97735E+15  1.47586  -4.33508   0.90977   0.89978   0.10000  -22.71063
3.72   3.47174  12.16350   9.16933  1.04378E+00  9.27096E-01  5.01486E+08  5.48130E+08  2.16022E+18  1.04444E+05 -5.23442E+15  1.47569  -4.01725   0.95496   0.90419   0.10000  -22.04787
3.74   3.48998  12.17796   9.17162  1.07974E+00  8.88339E-01  4.62639E+08  5.00798E+08  3.45053E+18  9.11303E+04 -4.99532E+15  1.47552  -3.71321   0.99747   0.90739   0.10000  -21.41688
3.76   3.50731  12.39474   9.21833  1.12795E+00  8.84997E-01  4.38491E+08  4.71273E+08  3.69842E+18  8.18979E+04 -4.94596E+15  1.47495  -3.42134   1.04949   0.91134   0.10000  -20.81389
3.78   3.52771  12.56989   9.25584  1.13018E+00  1.18128E+00  1.16933E+08  2.17513E+08 -6.11007E+18  3.60982E+04 -6.60780E+15  1.47387  -3.14074   0.60758   0.55759   0.50000  -20.23686
3.80   3.55385  12.27901   9.19305  1.01868E+00  1.38023E+00  7.68708E+08  8.86637E+08 -1.36113E+19  1.40523E+05 -7.83068E+15  1.47247  -2.87125   0.88319   0.90183   0.10000  -19.68541
3.82   3.58014  11.72713   9.06587  8.77009E-01  1.22168E+00  4.90786E+08  6.62783E+08 -8.43061E+18  1.00316E+05 -7.03230E+15  1.47062  -2.61268   0.64942   0.81371   0.16338  -19.15913
3.84   3.60392  11.81772   9.08715  8.24101E-01  1.22090E+00  8.60240E+08  1.04878E+09 -8.87401E+18  1.51595E+05 -7.08925E+15  1.46691  -2.36465   0.67595   0.87866   0.10000  -18.65708
3.86   3.63239  13.12052   9.36980  8.90257E-01  1.64410E+00  1.09345E+09  1.37965E+09 -2.76274E+19  1.90445E+05 -9.73453E+15  1.45962  -2.09633   0.70558   0.88767   0.10000  -18.10833
3.88   3.66338  13.92523   9.54270  9.99468E-01  1.16099E+00  1.41081E+08  3.36797E+08 -7.41593E+18  4.43985E+04 -7.05028E+15  1.44716  -1.86231   0.41867   0.49973   0.50000  -17.63856
3.90   3.66503  12.34863   9.20801  1.01205E+00  1.00000E-01  5.75208E+07  5.80880E+07  4.16168E+19  7.31284E+03 -5.82139E+14  1.42802  -1.67702   1.00217   0.90119   0.10000  -17.28100
3.92   3.63189  11.22550   8.43747  9.41980E-01  1.00000E-01  2.86472E+07  2.92770E+07  3.85595E+19  3.51988E+03 -5.15097E+14  1.40039  -1.46375   0.92172   0.79736   0.19088  -16.85900
3.94   3.65990  11.24478   8.51056  9.15711E-01  2.00000E+00  1.14597E+09  1.50491E+09 -4.56986E+19  1.72787E+05 -1.04938E+16  1.36132  -1.25994   0.69730   0.89080   0.10000  -16.45879
3.96   3.65990  11.24478   8.51056  9.15711E-01  2.00000E+00  1.14597E+09  1.50491E+09 -4.56986E+19  1.72787E+05 -1.04938E+16  1.36132  -1.25994   0.69730   0.89080   0.10000  -16.45879
3.98   3.65990  11.24478   8.51056  9.15711E-01  2.00000E+00  1.14597E+09  1.50491E+09 -4.56986E+19  1.72787E+05 -1.04938E+16  1.36132  -1.25994   0.69730   0.89080   0.10000  -16.45879
4.00   3.93917  12.84001   9.30786  2.12191E-01  1.00000E-01  3.91240E+08  5.02943E+08  7.82370E+19  4.80307E+04 -8.30176E+14  1.06564  -0.58139   0.16506   0.52873   0.10000  -15.17268
4.02   3.93917  12.84001   9.30786  2.12191E-01  1.00000E-01  3.91240E+08  5.02943E+08  7.82370E+19  4.80307E+04 -8.30176E+14  1.06564  -0.58139   0.16506   0.52873   0.10000  -15.17268
4.04   3.96380  12.77739   9.29985  7.50504E-01  2.00000E+00  1.32673E+09  3.00498E+09 -8.01301E+19  2.74057E+05 -1.46159E+16  0.97802  -0.45897   0.33136   0.79043   0.15729  -14.89078
4.06   3.99852  12.89227   9.32901  8.09664E-01  2.00000E+00  2.14409E+09  3.08540E+09 -9.96596E+19  2.68727E+05 -1.73600E+16  0.90837  -0.37000   0.56265   0.87649   0.10000  -14.82408
4.08   4.05397  12.97230   9.35201  7.55784E-01  2.00000E+00  1.72241E+09  3.49115E+09 -1.13231E+20  2.90381E+05 -1.88363E+16  0.86444  -0.31734   0.37288   0.80855   0.14470  -14.77190
4.10   4.09950  13.00729   9.36820  7.38559E-01  2.00000E+00  1.37713E+09  4.92116E+09 -1.25748E+20  3.90902E+05 -1.99770E+16  0.83727  -0.28642   0.20668   0.73406   0.19641  -14.76979
4.12   4.13772  13.02195   9.37932  7.48353E-01  1.71560E+00  9.54462E+08  4.08647E+09 -9.82633E+19  3.09991E+05 -1.78705E+16  0.81740  -0.26337   0.17479   0.66568   0.25019  -14.78579
4.14   4.16807  13.03740   9.38657  7.69364E-01  1.32623E+00  5.41865E+08  2.26120E+09 -4.80387E+19  1.63809E+05 -1.41478E+16  0.80237  -0.24537   0.18437   0.55890   0.33937  -14.81343
4.16   4.19140  13.05385   9.39078  8.10758E-01  1.05356E+00  3.06964E+08  1.13430E+09 -8.32244E+18  7.84747E+04 -1.13254E+16  0.79190  -0.23289   0.21941   0.43871   0.45507  -14.85378
4.18   4.21272  13.07057   9.39364  8.57260E-01  1.12588E+00  3.51672E+08  9.18001E+08 -2.05436E+19  6.06517E+04 -1.21397E+16  0.78506  -0.22492   0.32840   0.53027   0.40268  -14.90449
4.20   4.23740  13.08940   9.39702  8.59922E-01  1.34208E+00  5.88993E+08  1.23780E+09 -5.90914E+19  7.81001E+04 -1.46277E+16  0.77968  -0.21848   0.40918   0.66415   0.28881  -14.95875
4.22   4.26441  13.10903   9.40130  8.22354E-01  1.29884E+00  5.91433E+08  1.36943E+09 -5.49349E+19  8.25163E+04 -1.43868E+16  0.77351  -0.21098   0.35516   0.64030   0.29580  -15.01055
4.24   4.28849  13.12174   9.40516  8.10554E-01  1.11017E+00  4.22273E+08  1.09059E+09 -2.14058E+19  6.27571E+04 -1.24129E+16  0.76658  -0.20266   0.31384   0.55258   0.36266  -15.06048
4.26   4.30932  13.12574   9.40811  8.51837E-01  9.96760E-01  3.24297E+08  7.29176E+08  6.60566E+17  4.00712E+04 -1.11664E+16  0.75999  -0.19481   0.37885   0.52547   0.40422  -15.11147
4.28   4.32880  13.13078   9.41091  9.23169E-01  9.41080E-01  3.56525E+08  5.51282E+08  1.25621E+19  2.89317E+04 -1.05299E+16  0.75452  -0.18833   0.59703   0.65344   0.31993  -15.16564
4.30   4.34622  13.14618   9.41446  9.90161E-01  7.87896E-01  3.40735E+08  4.30629E+08  4.70729E+19  2.15826E+04 -8.76378E+15  0.75038  -0.18355   0.78346   0.73766   0.25976  -15.22371
4.32   4.36247  13.16875   9.41832  1.17623E+00  9.44398E-01  2.84857E+08  3.61569E+08  1.28102E+19  1.73058E+04 -1.04141E+16  0.74784  -0.18065   0.92667   0.73575   0.31082  -15.28611
4.34   4.38502  13.18216   9.42054  1.23076E+00  1.16687E+00  2.19020E+08  3.47581E+08 -4.04943E+19  1.58875E+04 -1.29431E+16  0.74662  -0.17925   0.77554   0.60987   0.48015  -15.35196
4.36   4.40343  13.18440   9.42144  1.01024E+00  7.23069E-01  1.58202E+08  2.44986E+08  7.01129E+19  1.06940E+04 -7.99110E+15  0.74587  -0.17839   0.65237   0.50507   0.50000  -15.41906
4.38   4.42094  13.18279   9.42224  1.14773E+00  1.24133E+00  3.07977E+08  4.83973E+08 -6.36134E+19  2.01754E+04 -1.36404E+16  0.74522  -0.17762   0.73036   0.66377   0.38590  -15.48636
4.40   4.45245  13.18499   9.42390  9.97352E-01  1.56400E+00  7.28736E+08  1.17877E+09 -1.59858E+20  4.69275E+04 -1.76478E+16  0.74474  -0.17705   0.61658   0.75654   0.24281  -15.55412
4.42   4.48118  13.19141   9.42629  9.23039E-01  1.36060E+00  4.81932E+08  1.10116E+09 -1.09197E+20  4.18648E+04 -1.56644E+16  0.74438  -0.17663   0.40398   0.61851   0.35213  -15.62224
4.44   4.50451  13.19773   9.42782  8.62511E-01  8.75673E-01  2.35571E+08  5.72535E+08  3.97266E+19  2.07875E+04 -1.01591E+16  0.74412  -0.17633   0.35488   0.42030   0.50000  -15.69062
4.46   4.51595  13.20360   9.42888  9.02700E-01  3.21017E-01  8.09023E+07  1.00747E+08  2.22744E+20  3.49327E+03 -3.65153E+15  0.74384  -0.17600   0.72489   0.44611   0.50000  -15.75893
4.48   4.52068  13.21001   9.42984  1.18644E+00  2.45224E-01  4.53971E+07  4.97287E+07  2.50323E+20  1.64667E+03 -2.69305E+15  0.74333  -0.17539   1.08310   0.57857   0.50000  -15.82662
