       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.0000        0.6000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
3.34   2.59353  11.47210   8.53415  6.37450E-01  1.06758E+00  6.89414E+07  4.02947E+08 -1.52520E+17  1.75893E+05 -1.05178E+15  8.66807 -99.00000   0.10906   0.50506   0.31550 -239.23402
3.36   2.59353  11.47210   8.53415  6.37450E-01  1.06758E+00  6.89414E+07  4.02947E+08 -1.52520E+17  1.75893E+05 -1.05178E+15  8.66807 -99.00000   0.10906   0.50506   0.31550 -239.23402
3.38   2.60804  11.47930   8.53717  6.06001E-01  1.03991E+00  7.00891E+07  7.77335E+08 -9.75345E+16  3.24047E+05 -1.05934E+15  8.66807 -94.28110   0.05464   0.46980   0.32130 -228.46046
3.40   2.60804  11.47930   8.53717  6.06001E-01  1.03991E+00  7.00891E+07  7.77335E+08 -9.75345E+16  3.24047E+05 -1.05934E+15  8.66807 -94.28110   0.05464   0.46980   0.32130 -228.46046
3.42   2.68750  11.50245   8.54432  7.72201E-01  1.15369E+00  6.85439E+07  1.53252E+08 -4.11295E+17  5.56424E+04 -1.12095E+15  8.66807 -21.26044   0.34538   0.63004   0.28569  -60.48537
3.44   2.70242  11.51110   8.54741  7.03085E-01  1.06322E+00  6.92276E+07  1.83535E+08 -1.83333E+17  6.36383E+04 -1.06915E+15  8.66807 -14.38068   0.26520   0.58815   0.28957  -44.73624
3.46   2.70242  11.51110   8.54741  7.03085E-01  1.06322E+00  6.92276E+07  1.83535E+08 -1.83333E+17  6.36383E+04 -1.06915E+15  8.66807 -14.38068   0.26520   0.58815   0.28957  -44.73624
3.48   2.71673  11.52017   8.55059  6.83536E-01  1.08801E+00  7.29657E+07  2.28113E+08 -2.76222E+17  7.55353E+04 -1.13074E+15  8.66807 -16.83272   0.21864   0.57271   0.29207  -50.47437
3.50   2.73256  11.52962   8.55376  6.65529E-01  1.14879E+00  7.93995E+07  3.38024E+08 -5.07138E+17  1.06893E+05 -1.23823E+15  8.66807 -21.76916   0.15633   0.55675   0.29500  -61.93305
3.52   2.74805  11.53951   8.55702  6.01256E-01  1.03294E+00  7.80600E+07  5.74667E+08 -1.21852E+17  1.73547E+05 -1.15379E+15  8.66807 -23.66449   0.08167   0.49699   0.30244  -66.38931
3.54   2.76309  11.54983   8.56033  6.01569E-01  1.10014E+00  8.16158E+07  1.54025E+09 -4.01499E+17  4.44214E+05 -1.27215E+15  8.66807 -23.14703   0.03188   0.48216   0.31152  -65.28990
3.56   2.76309  11.54983   8.56033  6.01569E-01  1.10014E+00  8.16158E+07  1.54025E+09 -4.01499E+17  4.44214E+05 -1.27215E+15  8.66807 -23.14703   0.03188   0.48216   0.31152  -65.28990
3.58   2.82764  11.57099   8.56487  7.75609E-01  1.14021E+00  7.59840E+07  1.53025E+08 -5.68105E+17  4.02498E+04 -1.21514E+15  8.66807 -22.06897   0.38512   0.65753   0.26562  -62.87667
3.60   2.84314  11.58256   8.56821  7.36353E-01  1.13742E+00  7.99091E+07  1.83197E+08 -6.04222E+17  4.60170E+04 -1.25621E+15  8.66807 -21.97161   0.32119   0.63500   0.26877  -62.74459
3.62   2.85784  11.59457   8.57164  6.83704E-01  1.06287E+00  7.98524E+07  2.11339E+08 -2.99407E+17  5.06967E+04 -1.21427E+15  8.66807 -21.68606   0.25833   0.59979   0.27363  -62.17920
3.64   2.87298  11.60703   8.57510  6.82998E-01  1.14619E+00  8.54312E+07  2.72485E+08 -7.54940E+17  6.24228E+04 -1.35594E+15  8.66807 -21.25709   0.21414   0.59094   0.27939  -61.28356
3.66   2.88931  11.61994   8.57852  6.35395E-01  1.10611E+00  8.91310E+07  3.91311E+08 -5.95747E+17  8.56094E+04 -1.35864E+15  8.66807 -20.82491   0.14473   0.55640   0.28186  -60.38052
3.68   2.90439  11.63341   8.58207  6.01422E-01  1.05532E+00  8.99711E+07  5.31864E+08 -3.36707E+17  1.11122E+05 -1.34207E+15  8.66807 -20.45002   0.10174   0.52651   0.28477  -59.60941
3.70   2.92055  11.64740   8.58564  6.07839E-01  1.16674E+00  9.87628E+07  1.08477E+09 -1.10304E+18  2.16440E+05 -1.54003E+15  8.66807 -20.11323   0.05534   0.52646   0.28784  -58.92604
3.72   2.92055  11.64740   8.58564  6.07839E-01  1.16674E+00  9.87628E+07  1.08477E+09 -1.10304E+18  2.16440E+05 -1.54003E+15  8.66807 -20.11323   0.05534   0.52646   0.28784  -58.92604
3.74   2.98543  11.67588   8.59083  7.74941E-01  1.18317E+00  8.87686E+07  1.76121E+08 -1.22544E+18  3.20488E+04 -1.44039E+15  8.66807 -19.49136   0.39059   0.67515   0.25174  -57.56321
3.76   3.00097  11.69120   8.59448  7.12467E-01  1.09727E+00  8.95395E+07  1.99498E+08 -7.06236E+17  3.46687E+04 -1.38447E+15  8.66808 -19.19949   0.31977   0.64212   0.25498  -56.98325
3.78   3.01573  11.70685   8.59821  6.95737E-01  1.10850E+00  9.18278E+07  2.27019E+08 -8.53375E+17  3.76758E+04 -1.44698E+15  8.66808 -18.91889   0.28142   0.62624   0.26004  -56.42924
3.80   3.03176  11.72267   8.60189  6.84075E-01  1.16742E+00  9.81495E+07  2.87991E+08 -1.43073E+18  4.56435E+04 -1.58120E+15  8.66807 -18.64940   0.23314   0.61373   0.26424  -55.90082
3.82   3.04751  11.73873   8.60561  6.25558E-01  1.05896E+00  9.76265E+07  3.51922E+08 -5.47078E+17  5.32656E+04 -1.48725E+15  8.66804 -18.39084   0.17354   0.57314   0.26702  -55.39756
3.84   3.06272  11.75525   8.60941  6.27377E-01  1.11509E+00  1.02599E+08  4.36432E+08 -1.15813E+18  6.30836E+04 -1.62193E+15  8.66802 -12.15094   0.14749   0.56964   0.27000  -41.12178
3.86   3.07953  11.78895   8.61317  6.07496E-01  1.14571E+00  1.10704E+08  6.80437E+08 -1.59595E+18  9.39264E+04 -1.73222E+15  8.66807  -3.14249   0.09884   0.55603   0.26971  -20.47116
3.88   3.09549  18.00000   8.61710  5.61361E-01  1.05388E+00  1.12244E+08  1.09840E+09 -6.41141E+17  1.44797E+05 -1.65303E+15  8.66807  -2.84195   0.05736   0.52177   0.26846  -19.87124
3.90   3.11193  11.81002   8.62115  5.76031E-01  1.18108E+00  1.24742E+08  2.65973E+09 -2.34313E+18  3.34840E+05 -1.92402E+15  8.66774  -5.41412   0.02702   0.53516   0.26776  -25.88599
3.92   3.13549  11.83029   8.62484  5.63732E-01  1.11210E+00  1.23946E+08  1.45489E+09 -1.53147E+18  1.74916E+05 -1.82657E+15  8.66694  -6.07535   0.04803   0.53628   0.26141  -27.47760
3.94   3.15713  11.85100   8.62871  5.84402E-01  1.11437E+00  1.20458E+08  8.11530E+08 -1.64229E+18  9.31761E+04 -1.83721E+15  8.66605  -5.16227   0.08674   0.55342   0.26098  -25.44423
3.96   3.15713  11.85100   8.62871  5.84402E-01  1.11437E+00  1.20458E+08  8.11530E+08 -1.64229E+18  9.31761E+04 -1.83721E+15  8.66605  -5.16227   0.08674   0.55342   0.26098  -25.44423
3.98   3.15713  11.85100   8.62871  5.84402E-01  1.11437E+00  1.20458E+08  8.11530E+08 -1.64229E+18  9.31761E+04 -1.83721E+15  8.66605  -5.16227   0.08674   0.55342   0.26098  -25.44423
4.00   3.27053  18.00000  14.80954  7.08675E-01  1.06242E+00  2.54902E+08  3.23293E+08 -1.16368E+18  2.94847E+04 -1.80643E+15  8.61771  -3.28461   0.55876   0.85889   0.10000  -21.46614
4.02   3.27053  18.00000  14.80954  7.08675E-01  1.06242E+00  2.54902E+08  3.23293E+08 -1.16368E+18  2.94847E+04 -1.80643E+15  8.61771  -3.28461   0.55876   0.85889   0.10000  -21.46614
4.04   3.27053  18.00000  14.80954  7.08675E-01  1.06242E+00  2.54902E+08  3.23293E+08 -1.16368E+18  2.94847E+04 -1.80643E+15  8.61771  -3.28461   0.55876   0.85889   0.10000  -21.46614
4.06   3.28939  11.97118   8.65183  7.14568E-01  9.18784E-01  1.26470E+08  1.83353E+08  1.58137E+18  1.59694E+04 -1.55813E+15  8.58235  -2.97461   0.49288   0.75872   0.17241  -20.82142
4.08   3.31344  12.00614   8.65841  7.80402E-01  1.58554E+00  2.35962E+08  3.82870E+08 -1.20502E+19  3.18458E+04 -2.71403E+15  8.52429  -2.71681   0.48096   0.81114   0.14739  -20.29690
4.10   3.34864  12.05081   8.66607  6.93466E-01  1.61665E+00  3.06178E+08  5.60519E+08 -1.37620E+19  4.45236E+04 -2.86589E+15  8.42129  -2.48394   0.37880   0.80536   0.13498  -19.82976
4.12   3.37390  12.16167   8.67675  5.03852E-01  1.11752E+00  3.18354E+08  7.07898E+08 -2.77970E+18  5.36996E+04 -2.00516E+15  8.24938  -2.25195   0.22659   0.75190   0.12501  -19.36467
4.14   3.40609  12.17221   8.69066  6.12738E-01  2.00000E+00  4.79404E+08  1.44966E+09 -2.54734E+19  1.05018E+05 -3.69077E+15  7.98032  -2.02171   0.20263   0.79495   0.12564  -18.90360
4.16   3.46267  12.23717   8.70402  5.16168E-01  2.00000E+00  5.87467E+08  9.72861E+10 -2.90179E+19  6.73056E+06 -4.01510E+15  7.58509  -1.80036   0.00312   0.74347   0.13241  -18.46299
4.18   3.46267  12.23717   8.70402  5.16168E-01  2.00000E+00  5.87467E+08  9.72861E+10 -2.90179E+19  6.73056E+06 -4.01510E+15  7.58509  -1.80036   0.00312   0.74347   0.13241  -18.46299
4.20   3.57853  12.36185   8.73414  6.93855E-01  2.00000E+00  5.57755E+08  1.02801E+09 -3.00972E+19  6.48630E+04 -3.79801E+15  6.51537  -1.41945   0.37646   0.84130   0.11011  -17.60895
4.22   3.66052  12.49500   8.77278  5.46885E-01  2.00000E+00  6.09023E+08  4.63905E+10 -3.98587E+19  2.66949E+06 -4.58726E+15  5.47850  -1.17057   0.00718   0.73015   0.14758  -17.22009
4.24   3.66052  12.49500   8.77278  5.46885E-01  2.00000E+00  6.09023E+08  4.63905E+10 -3.98587E+19  2.66949E+06 -4.58726E+15  5.47850  -1.17057   0.00718   0.73015   0.14758  -17.22009
4.26   3.66052  12.49500   8.77278  5.46885E-01  2.00000E+00  6.09023E+08  4.63905E+10 -3.98587E+19  2.66949E+06 -4.58726E+15  5.47850  -1.17057   0.00718   0.73015   0.14758  -17.22009
4.28   3.77134  12.58529   8.80004  5.71111E-01  1.79048E+00  6.05669E+08  2.60111E+09 -3.54184E+19  1.36508E+05 -4.21026E+15  4.89356  -1.05045   0.13298   0.75530   0.13975  -17.01257
4.30   3.77134  12.58529   8.80004  5.71111E-01  1.79048E+00  6.05669E+08  2.60111E+09 -3.54184E+19  1.36508E+05 -4.21026E+15  4.89356  -1.05045   0.13298   0.75530   0.13975  -17.01257
4.32   3.85209  12.64389   8.81813  6.61792E-01  1.38640E+00  3.27967E+08  7.44696E+08 -1.81606E+19  3.56434E+04 -3.11874E+15  4.70420  -1.01183   0.29146   0.73288   0.17678  -16.99273
4.34   3.87177  12.66302   8.82450  6.42939E-01  1.25828E+00  2.15921E+08  9.84881E+08 -1.33003E+19  4.50178E+04 -2.96174E+15  4.67699  -1.00666   0.14095   0.60106   0.25650  -17.07293
4.36   3.87177  12.66302   8.82450  6.42939E-01  1.25828E+00  2.15921E+08  9.84881E+08 -1.33003E+19  4.50178E+04 -2.96174E+15  4.67699  -1.00666   0.14095   0.60106   0.25650  -17.07293
4.38   3.93774  12.68369   8.82918  7.84801E-01  1.03255E+00  1.01121E+08  2.60326E+08 -1.69936E+18  1.08522E+04 -2.24724E+15  4.65586  -1.00261   0.30485   0.53518   0.36479  -17.13268
4.40   3.95082  12.68995   8.83148  7.81767E-01  1.07610E+00  9.04267E+07  3.71874E+08 -4.28755E+18  1.48046E+04 -2.41366E+15  4.64633  -1.00062   0.19010   0.45017   0.42984  -17.22020
4.42   3.94435  12.70119   8.83825  5.80625E-01  9.22916E-01  1.31316E+08  1.07599E+10  5.90622E+18  3.90670E+05 -2.56749E+15  4.62362  -0.99604   0.00709   0.37856   0.36082  -17.50898
4.44   3.94435  12.70119   8.83825  5.80625E-01  9.22916E-01  1.31316E+08  1.07599E+10  5.90622E+18  3.90670E+05 -2.56749E+15  4.62362  -0.99604   0.00709   0.37856   0.36082  -17.50898
4.46   3.95483  12.71272   8.84234  5.11428E-01  7.47746E-01  1.73951E+08  6.14811E+08  2.07334E+19  2.13178E+04 -2.13102E+15  4.61556  -0.99443   0.14470   0.50956   0.25083  -17.59740
