       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.0000        0.1000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.82   2.10057  10.73999   8.71166  9.31449E-01  1.04490E+00  4.75501E+07  1.03846E+08 -5.65996E+16  1.57178E+05 -1.99362E+15  4.39443 -99.00000   0.42650   0.51675   0.45012 -237.64525
2.84   2.12104  10.74799   8.71268  8.99654E-01  9.90492E-01  4.76710E+07  1.03594E+08  1.25642E+16  1.49739E+05 -1.89185E+15  4.39443 -99.00000   0.41399   0.50968   0.44112 -237.71432
2.86   2.14076  10.75629   8.71377  9.23722E-01  1.01459E+00  4.87641E+07  9.97688E+07 -2.01683E+16  1.37719E+05 -1.93665E+15  4.39443 -99.00000   0.45149   0.53455   0.42994 -237.78340
2.88   2.16155  10.76487   8.71486  9.17850E-01  1.02931E+00  5.14809E+07  1.04841E+08 -4.25234E+16  1.38207E+05 -1.96833E+15  4.39443 -99.00000   0.45070   0.54615   0.41656 -237.85248
2.90   2.18150  10.77374   8.71605  9.05616E-01  9.81136E-01  5.11646E+07  9.92226E+07  2.86510E+16  1.24914E+05 -1.87598E+15  4.39443 -99.00000   0.46699   0.55294   0.40487 -237.92155
2.92   2.20186  10.78289   8.71725  9.36592E-01  1.05037E+00  5.30839E+07  1.02893E+08 -8.01708E+16  1.23705E+05 -2.01001E+15  4.39443 -99.00000   0.48320   0.56835   0.40428 -237.99063
2.94   2.22241  10.79232   8.71846  9.06553E-01  9.95035E-01  5.34392E+07  1.02076E+08  8.28523E+15  1.17199E+05 -1.90654E+15  4.39443 -99.00000   0.47460   0.56589   0.39354 -238.05971
2.96   2.24228  10.80203   8.71974  9.32862E-01  1.02319E+00  5.41135E+07  9.95642E+07 -4.05202E+16  1.09170E+05 -1.95991E+15  4.39443 -99.00000   0.50701   0.58381   0.38825 -238.12878
2.98   2.26314  10.81201   8.72099  9.24414E-01  1.02985E+00  5.56060E+07  1.03628E+08 -5.47161E+16  1.08512E+05 -1.97657E+15  4.39443 -91.59157   0.49603   0.58404   0.38452 -221.13931
3.00   2.28313  10.82223   8.72229  9.15582E-01  9.86733E-01  5.43961E+07  9.84691E+07  2.54627E+16  9.84691E+04 -1.89379E+15  4.39443 -69.07890   0.50578   0.58469   0.38025 -169.37106
3.02   2.30358  10.83265   8.72358  9.43352E-01  1.04989E+00  5.60648E+07  1.01925E+08 -1.00359E+17  9.73378E+04 -2.01710E+15  4.39443 -46.54850   0.51890   0.59571   0.38138 -117.56197
3.04   2.32409  10.84321   8.72487  9.15129E-01  9.93732E-01  5.53729E+07  1.00240E+08  1.32201E+16  9.14201E+04 -1.91145E+15  4.39443 -28.78200   0.50552   0.58781   0.37721  -76.72218
3.06   2.34400  10.85388   8.72618  9.42919E-01  1.02517E+00  5.46448E+07  9.77862E+07 -5.55775E+16  8.51682E+04 -1.97148E+15  4.39443 -20.34883   0.52692   0.59422   0.38262  -57.37317
3.08   2.36478  10.86463   8.72741  9.31475E-01  1.02332E+00  5.45518E+07  1.00573E+08 -5.40061E+16  8.36528E+04 -1.97146E+15  4.39443 -20.60106   0.50524   0.58348   0.38798  -58.02303
3.10   2.38468  10.87549   8.72866  9.25088E-01  9.85143E-01  5.26839E+07  9.54736E+07  3.60248E+16  7.58374E+04 -1.89751E+15  4.39443 -23.67342   0.51048   0.57914   0.38933  -65.16647
3.12   2.40508  10.88648   8.72987  9.49230E-01  1.04277E+00  5.41048E+07  9.89130E+07 -1.08696E+17  7.50332E+04 -2.01032E+15  4.39443 -24.74714   0.51922   0.58763   0.39143  -67.70788
3.14   2.42544  10.89765   8.73108  9.21924E-01  9.87821E-01  5.34157E+07  9.70872E+07  3.24387E+16  7.03335E+04 -1.90596E+15  4.39443 -24.09686   0.50723   0.58019   0.38703  -66.27962
3.16   2.44528  10.90903   8.73230  9.49837E-01  1.02296E+00  5.28313E+07  9.53318E+07 -6.40136E+16  6.59535E+04 -1.97304E+15  4.39443 -23.23840   0.52638   0.58605   0.39318  -64.37204
3.18   2.46596  10.92064   8.73347  9.36190E-01  1.01772E+00  5.29694E+07  9.81562E+07 -5.17990E+16  6.48512E+04 -1.96601E+15  4.39443 -22.94823   0.50521   0.57652   0.39646  -63.77296
3.20   2.48580  10.93251   8.73467  9.31475E-01  9.85196E-01  5.18200E+07  9.37994E+07  4.53085E+16  5.91834E+04 -1.90250E+15  4.39443 -23.26339   0.51460   0.57686   0.39415  -64.56773
3.22   2.50619  10.94462   8.73584  9.53235E-01  1.04013E+00  5.35330E+07  9.75038E+07 -1.28721E+17  5.87518E+04 -2.01037E+15  4.39443 -23.97522   0.52336   0.58671   0.39396  -66.27586
3.24   2.52650  10.95698   8.73703  9.27095E-01  9.86887E-01  5.32571E+07  9.57681E+07  4.40770E+16  5.51088E+04 -1.90882E+15  4.39443 -24.02074   0.51556   0.58300   0.38660  -66.44976
3.26   2.54637  10.96963   8.73824  9.55504E-01  1.02521E+00  5.31652E+07  9.46326E+07 -8.86926E+16  5.20045E+04 -1.98235E+15  4.39443 -22.36803   0.53681   0.59160   0.39023  -62.71332
3.28   2.56705  10.98252   8.73940  9.40529E-01  1.01675E+00  5.37110E+07  9.73050E+07 -6.17935E+16  5.10664E+04 -1.96906E+15  4.39443 -23.61193   0.51916   0.58557   0.38978  -65.64658
3.30   2.58691  10.99568   8.74061  9.37774E-01  9.88834E-01  5.30552E+07  9.35138E+07  4.31312E+16  4.68679E+04 -1.91441E+15  4.39443 -37.97407   0.53205   0.58969   0.38478  -98.78571
3.32   2.60736  11.00912   8.74180  9.57687E-01  1.04091E+00  5.44799E+07  9.70789E+07 -1.65635E+17  4.64649E+04 -2.01730E+15  4.39443 -70.23273   0.53745   0.59627   0.38664 -173.13309
3.34   2.62768  11.02283   8.74300  9.32661E-01  9.88764E-01  5.35190E+07  9.50099E+07  4.76755E+16  4.34279E+04 -1.91766E+15  4.39443 -99.00000   0.52537   0.58808   0.38418 -239.44127
3.36   2.64763  11.03676   8.74420  9.61145E-01  1.02917E+00  5.37958E+07  9.43821E+07 -1.29584E+17  4.11993E+04 -1.99580E+15  4.39443 -99.00000   0.54783   0.59840   0.38599 -239.51035
3.38   2.66833  11.05094   8.74537  9.45336E-01  1.01638E+00  5.49760E+07  9.67930E+07 -7.63327E+16  4.03500E+04 -1.97417E+15  4.39443 -94.28110   0.53693   0.59817   0.37986 -228.71373
3.40   2.68822  11.06536   8.74660  9.44891E-01  9.92827E-01  5.41203E+07  9.31888E+07  3.49858E+16  3.70991E+04 -1.92794E+15  4.39443 -65.50000   0.54875   0.60100   0.37701 -162.51190
3.42   2.70872  11.08001   8.74780  9.62480E-01  1.04069E+00  5.48103E+07  9.63017E+07 -2.08060E+17  3.66129E+04 -2.02321E+15  4.39443 -39.33841   0.54780   0.60153   0.38352 -102.34169
3.44   2.72904  11.09490   8.74900  9.39008E-01  9.90321E-01  5.38981E+07  9.41565E+07  5.18651E+16  3.41862E+04 -1.92669E+15  4.39443 -21.26044   0.53752   0.59459   0.38069  -60.78470
3.46   2.74907  11.11006   8.75021  9.67335E-01  1.03262E+00  5.46999E+07  9.41507E+07 -1.83053E+17  3.26455E+04 -2.00913E+15  4.39443 -14.38068   0.56200   0.60747   0.37970  -45.01255
3.48   2.76977  11.12546   8.75140  9.50774E-01  1.01609E+00  5.57751E+07  9.61182E+07 -9.46675E+16  3.18277E+04 -1.98018E+15  4.39443 -16.83272   0.55171   0.60726   0.37341  -50.72766
3.50   2.78971  11.14113   8.75264  9.52568E-01  9.97800E-01  5.49017E+07  9.28669E+07  1.35574E+16  2.93671E+04 -1.94426E+15  4.39443 -21.76916   0.56315   0.60972   0.37177  -62.16331
3.52   2.81027  11.15705   8.75385  9.67708E-01  1.04092E+00  5.57408E+07  9.58580E+07 -2.64359E+17  2.89486E+04 -2.03091E+15  4.39443 -23.66449   0.56272   0.61093   0.37651  -66.59654
3.54   2.83060  11.17319   8.75506  9.46169E-01  9.92819E-01  5.49518E+07  9.36906E+07  4.86187E+16  2.70207E+04 -1.93851E+15  4.39443 -23.14703   0.55495   0.60595   0.37284  -65.47411
3.56   2.85072  11.18952   8.75628  9.73477E-01  1.03560E+00  5.55996E+07  9.39770E+07 -2.52424E+17  2.58834E+04 -2.02261E+15  4.39443 -22.32902   0.57594   0.61613   0.37369  -63.65966
3.58   2.87143  11.20599   8.75749  9.56548E-01  1.01495E+00  5.62024E+07  9.52068E+07 -1.11225E+17  2.50419E+04 -1.98552E+15  4.39443 -22.06897   0.56467   0.61389   0.36933  -63.12996
3.60   2.89140  11.22258   8.75873  9.60988E-01  1.00274E+00  5.54246E+07  9.23544E+07 -2.13447E+16  2.31984E+04 -1.96149E+15  4.39443 -21.97161   0.57672   0.61678   0.36827  -62.97485
3.62   2.91201  11.23927   8.75993  9.73277E-01  1.03963E+00  5.64702E+07  9.51740E+07 -3.23596E+17  2.28307E+04 -2.03651E+15  4.39443 -21.68606   0.57748   0.61929   0.37054  -62.38643
3.64   2.93231  11.25618   8.76116  9.53634E-01  9.93757E-01  5.59936E+07  9.31122E+07  5.34232E+16  2.13308E+04 -1.94799E+15  4.39443 -21.25709   0.57347   0.61745   0.36481  -61.46777
3.66   2.95251  11.27341   8.76239  9.80587E-01  1.03914E+00  5.69443E+07  9.40316E+07 -3.50893E+17  2.05719E+04 -2.03790E+15  4.39443 -20.82491   0.59383   0.62781   0.36496  -60.54170
3.68   2.97325  11.29106   8.76361  9.63309E-01  1.01633E+00  5.78577E+07  9.52138E+07 -1.53562E+17  1.98930E+04 -1.99657E+15  4.39443 -20.45002   0.58537   0.62813   0.35823  -59.74756
3.70   2.99331  11.30919   8.76488  9.69821E-01  1.01052E+00  5.74125E+07  9.30666E+07 -1.03594E+17  1.85692E+04 -1.98542E+15  4.39443 -20.11323   0.59828   0.63233   0.35658  -59.04116
3.72   3.01404  11.32776   8.76613  9.79638E-01  1.04324E+00  5.83094E+07  9.57027E+07 -4.46591E+17  1.82358E+04 -2.05315E+15  4.39443 -19.79540   0.59687   0.63310   0.35943  -58.37841
3.74   3.03442  11.34648   8.76739  9.61813E-01  1.00018E+00  5.76825E+07  9.36314E+07 -1.98257E+15  1.70381E+04 -1.97016E+15  4.39443 -19.49136   0.59253   0.63079   0.35511  -57.74741
3.76   3.05475  11.36501   8.76865  9.86273E-01  1.04064E+00  5.80293E+07  9.41199E+07 -4.61046E+17  1.63562E+04 -2.05139E+15  4.39443 -19.19949   0.60808   0.63658   0.35843  -57.14443
3.78   3.07543  11.38305   8.76988  9.70010E-01  1.01199E+00  5.75398E+07  9.35632E+07 -1.42606E+17  1.55276E+04 -1.99803E+15  4.39443 -18.91889   0.59654   0.63095   0.35798  -56.56740
3.80   3.09545  11.40039   8.77112  9.79086E-01  1.01001E+00  5.60986E+07  9.08547E+07 -1.24684E+17  1.43995E+04 -1.99422E+15  4.39442 -18.64940   0.60454   0.62917   0.36308  -56.01595
3.82   3.11606  11.41707   8.77229  9.86931E-01  1.03299E+00  5.64488E+07  9.23586E+07 -4.30931E+17  1.39790E+04 -2.04247E+15  4.39441 -18.39084   0.60320   0.62853   0.36662  -55.48967
3.84   3.13626  11.43402   8.77349  9.72265E-01  9.93313E-01  5.64835E+07  9.05141E+07  9.15070E+16  1.30833E+04 -1.96491E+15  4.39440 -11.79876   0.60672   0.63200   0.35780  -40.37993
3.86   3.15652  11.45228   8.77473  9.99245E-01  1.04342E+00  5.92305E+07  9.32244E+07 -6.22549E+17  1.28685E+04 -2.06526E+15  4.39443  -2.79031   0.63487   0.65079   0.34895  -19.70628
3.88   3.17749  18.00000   8.77602  9.88481E-01  1.03504E+00  6.34073E+07  9.71051E+07 -5.27363E+17  1.28010E+04 -2.05326E+15  4.39442  -2.48977   0.64545   0.66859   0.32760  -19.08334
3.90   3.19784  11.49588   8.77745  9.88388E-01  1.01239E+00  6.49313E+07  9.61328E+07 -1.95435E+17  1.21024E+04 -2.00998E+15  4.39423  -5.06194   0.66759   0.68313   0.31319  -25.07506
3.92   3.21856  11.52163   8.77898  1.00993E+00  1.06333E+00  6.82184E+07  1.00318E+08 -1.04748E+18  1.20609E+04 -2.11458E+15  4.39377  -5.72317   0.68677   0.69609   0.30693  -26.66667
3.94   3.23991  11.54766   8.78053  1.00106E+00  1.05450E+00  6.87173E+07  1.01321E+08 -9.46986E+17  1.16332E+04 -2.10359E+15  4.39326  -4.81009   0.67894   0.69453   0.30580  -24.63330
3.96   3.28041  18.00000  14.18745  1.03809E+00  9.71306E-01  1.86868E+08  2.05379E+08  4.99116E+17  2.25194E+04 -1.85255E+15  4.39294  -3.89691   0.94453   0.90367   0.10000  -22.55366
3.98   3.28041  18.00000  14.18745  1.03809E+00  9.71306E-01  1.86868E+08  2.05379E+08  4.99116E+17  2.25194E+04 -1.85255E+15  4.39294  -3.89691   0.94453   0.90367   0.10000  -22.55366
4.00   3.34251  18.00000   9.26213  9.39660E-01  9.20846E-01  1.96665E+08  2.19564E+08  1.74174E+18  2.00245E+04 -1.84799E+15  4.36533  -2.93242   0.84166   0.89358   0.10000  -20.65521
4.02   3.34251  18.00000   9.26213  9.39660E-01  9.20846E-01  1.96665E+08  2.19564E+08  1.74174E+18  2.00245E+04 -1.84799E+15  4.36533  -2.93242   0.84166   0.89358   0.10000  -20.65521
4.04   3.34251  18.00000   9.26213  9.39660E-01  9.20846E-01  1.96665E+08  2.19564E+08  1.74174E+18  2.00245E+04 -1.84799E+15  4.36533  -2.93242   0.84166   0.89358   0.10000  -20.65521
4.06   3.36460  11.67549   8.78985  1.17369E+00  1.48660E+00  1.87082E+08  2.19407E+08 -1.12661E+19  1.91096E+04 -2.99774E+15  4.34493  -2.62243   1.00077   0.88368   0.13652  -20.01049
4.08   3.39948  11.74927   8.79460  1.11642E+00  1.50085E+00  2.73319E+08  3.11864E+08 -1.25656E+19  2.59397E+04 -3.13195E+15  4.31147  -2.36463   0.97844   0.90806   0.10264  -19.48597
4.10   3.41759  11.84594   8.80261  1.00269E+00  3.18788E-01  6.60577E+07  6.82208E+07  1.78185E+19  5.41897E+03 -6.62355E+14  4.25229  -2.13175   0.97090   0.90027   0.10000  -19.01883
4.12   3.42508  11.96468   8.81490  1.28288E+00  1.26585E+00  1.99193E+08  2.15790E+08 -7.07488E+18  1.63694E+04 -2.55540E+15  4.15394  -1.89977   1.18421   0.92205   0.10000  -18.55374
4.14   3.48369  12.08382   8.82872  1.20591E+00  2.00000E+00  3.65931E+08  4.24283E+08 -3.04569E+19  3.07366E+04 -4.41282E+15  4.00110  -1.66953   1.04007   0.91708   0.10000  -18.09267
4.16   3.52234  12.21230   8.84635  6.81120E-01  1.11263E+00  3.76242E+08  4.94944E+08 -3.74969E+18  3.42418E+04 -2.56266E+15  3.77897  -1.44817   0.51777   0.85318   0.10000  -17.65206
4.18   3.54979  12.33716   8.86840  6.58938E-01  2.00000E+00  6.92252E+08  1.31409E+09 -3.54642E+19  8.68210E+04 -4.68619E+15  3.49751  -1.24416   0.34712   0.84409   0.10273  -17.25139
4.20   3.63125  12.43377   8.88821  9.01328E-01  2.00000E+00  5.98961E+08  7.94575E+08 -4.27810E+19  5.01343E+04 -5.39860E+15  3.19157  -1.06727   0.67943   0.88905   0.10000  -16.91315
4.22   3.67934  12.53808   8.91227  9.44940E-01  2.00000E+00  6.09483E+08  7.85402E+08 -4.77899E+19  4.73252E+04 -5.75925E+15  2.89602  -0.92534   0.73329   0.89417   0.10000  -16.65543
4.24   3.73643  12.62329   8.93499  8.15717E-01  2.00000E+00  7.68992E+08  1.09946E+09 -5.45044E+19  6.32674E+04 -6.27280E+15  2.64073  -0.81839   0.57053   0.87741   0.10000  -16.47824
4.26   3.79526  12.69745   8.95702  8.32963E-01  2.00000E+00  8.23504E+08  1.15702E+09 -6.24110E+19  6.35831E+04 -6.85948E+15  2.45336  -0.74433   0.59286   0.87995   0.10000  -16.37679
4.28   3.83673  12.75549   8.97535  8.96554E-01  2.00000E+00  8.03860E+08  1.07012E+09 -6.86637E+19  5.61608E+04 -7.20704E+15  2.33768  -0.69827   0.67348   0.88846   0.10000  -16.33980
4.30   3.87582  12.79713   8.98930  9.56719E-01  1.82833E+00  7.19602E+08  8.99222E+08 -6.22338E+19  4.50678E+04 -6.88458E+15  2.27336  -0.67248   0.76562   0.89548   0.10000  -16.34949
4.32   3.90868  12.82549   8.99884  9.60130E-01  1.43933E+00  5.29301E+08  6.38882E+08 -3.56023E+19  3.05788E+04 -5.58269E+15  2.24073  -0.65965   0.79545   0.88559   0.10985  -16.38904
4.34   3.93423  12.84217   9.00390  9.52551E-01  1.14468E+00  2.18276E+08  3.00182E+08 -1.24349E+19  1.37209E+04 -4.49693E+15  2.22686  -0.65448   0.69264   0.77294   0.21628  -16.44622
4.36   3.95526  12.85011   9.00586  9.56085E-01  9.70638E-01  8.06692E+07  1.70271E+08  2.64880E+18  7.43261E+03 -3.82223E+15  2.22072  -0.65227   0.45296   0.48166   0.49558  -16.51020
4.38   3.97390  12.85154   9.00601  9.69100E-01  9.17631E-01  7.43412E+07  1.45351E+08  7.75642E+18  6.05925E+03 -3.60220E+15  2.21605  -0.65042   0.49565   0.48406   0.50000  -16.57502
4.40   3.99261  12.84767   9.00495  9.64746E-01  9.56892E-01  3.88206E+08  4.32692E+08  4.23811E+18  1.72258E+04 -3.74520E+15  2.21121  -0.64843   0.86556   0.89635   0.10000  -16.63952
4.42   4.01104  12.84063   9.00351  9.18511E-01  8.57047E-01  3.63879E+08  4.05023E+08  1.46632E+19  1.53986E+04 -3.34227E+15  2.20531  -0.64608   0.82520   0.89113   0.10000  -16.70318
4.44   4.02721  12.83584   9.00296  9.30631E-01  7.96204E-01  6.61432E+07  1.22411E+08  2.16972E+19  4.44447E+03 -3.07775E+15  2.19979  -0.64391   0.50285   0.46273   0.50000  -16.76726
4.46   4.04565  12.83971   9.00425  1.08115E+00  1.16406E+00  1.93487E+08  2.45993E+08 -1.82242E+19  8.52947E+03 -4.48357E+15  2.19612  -0.64248   0.85039   0.80176   0.21433  -16.83304
4.48   4.07319  12.85753   9.00820  1.03943E+00  1.42747E+00  4.82664E+08  5.66063E+08 -5.05942E+19  1.87441E+04 -5.59451E+15  2.18288  -0.63724   0.88629   0.89272   0.11151  -16.89006
