       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.2000        0.0000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.64   2.03613  10.29395   8.81872  9.78086E-01  9.88111E-01  6.75043E+07  1.09735E+08  1.29208E+16  2.51388E+05 -2.46002E+15  3.33333 -99.00000   0.60168   0.61906   0.37259 -237.02354
2.66   2.05554  10.31421   8.82035  9.91690E-01  9.62724E-01  7.67483E+07  1.10885E+08  4.23614E+16  2.42589E+05 -2.39353E+15  3.33333 -98.99961   0.68639   0.68288   0.31448 -237.09172
2.68   2.07487  10.33447   8.82220  9.95706E-01  9.72954E-01  6.93467E+07  1.05594E+08  3.21341E+16  2.20616E+05 -2.41524E+15  3.33333 -98.99900   0.65391   0.64871   0.34979 -237.15939
2.70   2.09469  10.35473   8.82386  9.98912E-01  1.01861E+00  6.27103E+07  1.06631E+08 -2.31406E+16  2.12757E+05 -2.52756E+15  3.33333 -99.00000   0.58747   0.59607   0.40349 -237.23077
2.72   2.11547  10.37499   8.82526  9.94573E-01  1.04178E+00  6.03090E+07  1.10599E+08 -5.45047E+16  2.10743E+05 -2.58970E+15  3.33333 -99.00000   0.54233   0.56590   0.43175 -237.29987
2.74   2.13593  10.39524   8.82654  9.80247E-01  1.00370E+00  5.68904E+07  1.06904E+08 -5.06143E+15  1.94534E+05 -2.49767E+15  3.33333 -99.00000   0.52165   0.54309   0.44788 -237.36894
2.76   2.15587  10.41548   8.82776  9.88541E-01  9.94579E-01  5.59137E+07  1.02719E+08  7.76141E+15  1.78505E+05 -2.47461E+15  3.33333 -98.99443   0.53810   0.54710   0.44771 -237.42519
2.78   2.17558  10.43571   8.82915  9.87892E-01  9.73100E-01  6.29789E+07  1.02868E+08  4.03024E+16  1.70718E+05 -2.41956E+15  3.33333 -98.98518   0.60482   0.60634   0.38890 -237.47295
2.80   2.19490  10.45593   8.83104  9.96040E-01  9.66035E-01  7.02313E+07  1.05425E+08  5.32027E+16  1.67087E+05 -2.39822E+15  3.33333 -99.00000   0.66354   0.65581   0.34283 -237.57617
2.82   2.21447  10.47616   8.83327  1.00608E+00  9.90170E-01  6.22488E+07  1.00985E+08  1.61071E+16  1.52846E+05 -2.45571E+15  3.33333 -99.00000   0.62017   0.61026   0.39211 -237.64525
2.84   2.23446  10.49642   8.83488  9.98715E-01  1.01264E+00  5.02925E+07  1.02143E+08 -2.16937E+16  1.47641E+05 -2.51139E+15  3.33333 -99.00000   0.49174   0.49936   0.50000 -237.71432
2.86   2.25523  10.51674   8.83545  9.98614E-01  1.05963E+00  5.27249E+07  1.12489E+08 -1.07329E+17  1.55278E+05 -2.63259E+15  3.33333 -98.89350   0.46806   0.49931   0.50000 -237.53818
2.88   2.27614  10.53705   8.83571  9.82164E-01  1.01890E+00  5.16556E+07  1.09467E+08 -3.56869E+16  1.44306E+05 -2.53671E+15  3.33333 -98.57510   0.46346   0.49092   0.50000 -236.87413
2.90   2.29591  10.55725   8.83651  9.82782E-01  9.64435E-01  6.01187E+07  1.01139E+08  7.02964E+16  1.27326E+05 -2.39986E+15  3.33333 -99.00000   0.58418   0.58670   0.40618 -237.92155
2.92   2.31512  10.57736   8.83785  9.96234E-01  9.63301E-01  6.90251E+07  1.04223E+08  7.58192E+16  1.25304E+05 -2.39268E+15  3.33333 -99.00000   0.65979   0.65074   0.34795 -237.99063
2.94   2.33461  10.59771   8.83908  9.96456E-01  9.92319E-01  6.02533E+07  1.02088E+08  1.65979E+16  1.17213E+05 -2.46187E+15  3.33333 -99.00000   0.58812   0.58850   0.41004 -238.05971
2.96   2.35509  10.61852   8.83986  9.99706E-01  1.05036E+00  5.76814E+07  1.09966E+08 -1.14069E+17  1.20575E+05 -2.60874E+15  3.33333 -94.06232   0.52438   0.54747   0.45240 -226.75935
2.98   2.37593  10.63927   8.84082  9.83375E-01  1.02119E+00  9.46437E+07  1.32989E+08 -5.03498E+16  1.39256E+05 -2.54118E+15  3.33333 -76.29053   0.69984   0.72234   0.27304 -185.90739
3.00   2.39591  10.65912   8.84270  9.82800E-01  9.83781E-01  1.22312E+08  1.54321E+08  4.03582E+16  1.54321E+05 -2.44796E+15  3.33333 -53.77787   0.77895   0.79279   0.20364 -134.13913
3.02   2.41557  10.67825   8.84531  9.93991E-01  9.82485E-01  9.17093E+07  1.25026E+08  4.56007E+16  1.19399E+05 -2.44284E+15  3.33333 -31.24747   0.72912   0.73040   0.26798  -82.33005
3.04   2.43515  10.69898   8.84731  9.94305E-01  9.76270E-01  5.50552E+07  9.78674E+07  6.46310E+16  8.92562E+04 -2.42503E+15  3.33333 -13.48097   0.55935   0.55447   0.44299  -41.49026
3.06   2.45464  10.72271   8.84813  9.92320E-01  9.67676E-01  4.83889E+07  9.51331E+07  9.20804E+16  8.28575E+04 -2.40086E+15  3.33333  -5.04780   0.50474   0.49613   0.50000  -22.14125
3.08   2.47385  10.74569   8.84858  9.77632E-01  9.71331E-01  4.92124E+07  1.00055E+08  8.53607E+16  8.32217E+04 -2.40558E+15  3.33334  -5.30003   0.48085   0.48856   0.50000  -22.79111
3.10   2.49470  10.76238   8.84959  9.98949E-01  1.13595E+00  9.28256E+07  1.41944E+08 -4.24700E+17  1.12750E+05 -2.81879E+15  3.33332  -8.37239   0.65327   0.69570   0.30398  -29.93455
3.12   2.51651  10.77495   8.85131  8.79944E-01  9.58338E-01  1.00193E+08  1.50719E+08  1.36852E+17  1.14332E+05 -2.38796E+15  3.33328  -9.44611   0.58496   0.69219   0.27085  -32.47596
3.14   2.53449  10.79661   8.85353  8.67754E-01  9.63095E-01  9.13352E+07  1.48627E+08  1.26347E+17  1.07671E+05 -2.38866E+15  3.33324  -8.79583   0.53326   0.65269   0.30138  -31.04770
3.16   2.56230  10.83403   8.85533  9.76898E-01  1.72278E+00  1.25263E+08  3.49683E+08 -2.63818E+18  2.41922E+05 -4.35038E+15  3.33322  -7.93737   0.34994   0.63608   0.35551  -29.14011
3.18   2.58912  10.86908   8.85670  7.27673E-01  9.80853E-01  7.41048E+07  5.46166E+08  7.43388E+16  3.60848E+05 -2.51608E+15  3.33314  -7.64719   0.09873   0.35878   0.46660  -28.54103
3.20   2.60617  10.88635   8.85800  8.59100E-01  8.15571E-01  4.83751E+07  1.08105E+08  7.44736E+17  6.82095E+04 -2.07795E+15  3.33278  -7.96236   0.38443   0.41800   0.50000  -29.33580
3.22   2.62301  10.88729   8.85885  9.70268E-01  7.87173E-01  4.10408E+07  7.05262E+07  8.93374E+17  4.24962E+04 -1.99103E+15  3.33193  -8.67419   0.56462   0.48468   0.50000  -31.04394
3.24   2.63428  10.90077   8.85960  8.66513E-01  3.23842E-01  1.85298E+07  2.36244E+07  2.91294E+18  1.35944E+04 -8.02816E+14  3.33038  -8.71971   0.67965   0.42297   0.50000  -31.21783
3.26   2.63664  10.94511   8.85988  9.26747E-01  1.00000E-01  5.13697E+06  5.45451E+06  3.89835E+18  2.99748E+03 -2.38033E+14  3.32788  -7.06700   0.87279   0.46048   0.50000  -27.48140
3.28   2.64836  11.01210   8.86139  1.44013E+00  1.79828E+00  2.91621E+08  3.19307E+08 -3.55236E+18  1.67575E+05 -4.19972E+15  3.32370  -8.31090   1.31526   0.93056   0.10000  -30.41466
3.30   2.69898  11.04774   8.86737  1.00234E+00  1.38065E-01  3.45180E+07  3.49989E+07  4.30975E+18  1.75410E+04 -3.45989E+14  3.31652 -22.67304   0.98857   0.90023   0.10000  -63.55378
3.32   2.69761  11.06887   8.87943  3.99819E-01  1.00000E-01  5.96681E+07  6.36498E+07  4.48588E+18  3.04647E+04 -2.38564E+14  3.30420 -54.93169   0.37481   0.74989   0.10000 -137.90117
3.34   2.70224  11.11737   8.88336  3.45162E-01  5.63383E-01  3.75852E+08  7.13040E+08  2.19956E+18  3.25922E+05 -1.29730E+15  3.28118 -87.11317   0.18194   0.71028   0.10000 -212.07085
3.36   2.70224  11.11737   8.88336  3.45162E-01  5.63383E-01  3.75852E+08  7.13040E+08  2.19956E+18  3.25922E+05 -1.29730E+15  3.28118 -87.11317   0.18194   0.71028   0.10000 -212.07085
3.38   2.84358  11.41627   8.87674  2.40596E-01  3.88160E-01  4.08604E+08  1.24029E+09  3.23755E+18  5.17039E+05 -8.56229E+14  3.17857 -78.98007   0.07926   0.58436   0.10000 -193.34367
3.40   2.95821  11.56670   8.94177  5.63195E-01  2.00000E+00  1.22624E+09  3.31901E+09 -9.08252E+18  1.26185E+06 -6.90615E+15  2.99818 -24.03738   0.20808   0.82244   0.10000  -67.10976
3.42   2.95821  11.56670   8.94177  5.63195E-01  2.00000E+00  1.22624E+09  3.31901E+09 -9.08252E+18  1.26185E+06 -6.90615E+15  2.99818 -24.03738   0.20808   0.82244   0.10000  -67.10976
3.44   2.95821  11.56670   8.94177  5.63195E-01  2.00000E+00  1.22624E+09  3.31901E+09 -9.08252E+18  1.26185E+06 -6.90615E+15  2.99818 -24.03738   0.20808   0.82244   0.10000  -67.10976
3.46   3.07630  11.70148   8.96449  5.28726E-01  1.84426E-01  3.10316E+07  4.19847E+07  7.04306E+18  1.45576E+04 -5.52230E+14  2.77286   0.92035   0.39079   0.25208   0.39544   -9.61942
3.48   3.07452  11.74140   8.97343  5.26255E-01  4.73974E-01  6.16746E+07  4.27466E+08  4.73723E+18  1.41547E+05 -1.41342E+15  2.66757  -1.53169   0.07593   0.04989   0.50000  -15.35758
3.50   3.07452  11.74140   8.97343  5.26255E-01  4.73974E-01  6.16746E+07  4.27466E+08  4.73723E+18  1.41547E+05 -1.41342E+15  2.66757  -1.53169   0.07593   0.04989   0.50000  -15.35758
3.52   3.14148  11.75001   8.96624  7.60704E-01  1.00000E-01  9.14727E+06  1.00124E+07  7.86539E+18  3.16620E+03 -2.76361E+14  2.58629  -6.46813   0.69498   0.34271   0.50000  -26.70113
3.54   3.14148  11.75001   8.96624  7.60704E-01  1.00000E-01  9.14727E+06  1.00124E+07  7.86539E+18  3.16620E+03 -2.76361E+14  2.58629  -6.46813   0.69498   0.34271   0.50000  -26.70113
3.56   3.21453  11.74465   8.96466  1.70803E+00  1.00000E-01  3.57324E+06  3.63555E+06  6.74171E+18  1.00131E+03 -2.06314E+14  2.51460  -7.02799   1.67876   0.70727   0.50000  -28.03630
3.58   3.21212  11.87800   8.96959  5.29360E-01  2.00000E+00  1.41058E+09  4.92725E+09 -1.62974E+19  1.12877E+06 -7.46705E+15  2.50080  -5.95606   0.15155   0.81109   0.10000  -26.23584
3.60   3.21212  11.87800   8.96959  5.29360E-01  2.00000E+00  1.41058E+09  4.92725E+09 -1.62974E+19  1.12877E+06 -7.46705E+15  2.50080  -5.95606   0.15155   0.81109   0.10000  -26.23584
3.62   3.21212  11.87800   8.96959  5.29360E-01  2.00000E+00  1.41058E+09  4.92725E+09 -1.62974E+19  1.12877E+06 -7.46705E+15  2.50080  -5.95606   0.15155   0.81109   0.10000  -26.23584
3.64   3.21212  11.87800   8.96959  5.29360E-01  2.00000E+00  1.41058E+09  4.92725E+09 -1.62974E+19  1.12877E+06 -7.46705E+15  2.50080  -5.95606   0.15155   0.81109   0.10000  -26.23584
3.66   3.24240  11.90417   8.97996  5.49122E-01  3.16085E-01  2.01826E+08  2.27870E+08  1.19510E+19  4.98525E+04 -1.20838E+15  2.50081  -5.52388   0.48636   0.80144   0.10903  -25.30978
3.68   3.23864  11.90665   8.99211  6.53275E-01  1.00000E-01  1.10809E+07  1.25515E+07  1.55914E+19  2.62237E+03 -3.61945E+14  2.50041  -5.14899   0.57674   0.23463   0.50000  -24.51564
3.70   3.22076  11.78537   8.98548  9.95973E-01  1.00000E-01  3.33056E+07  3.36447E+07  1.49626E+19  6.71301E+03 -3.31714E+14  2.49998  -4.81220   0.98593   0.89960   0.10000  -23.80924
3.72   3.21367  11.57143   8.95012  1.47296E+00  1.85159E-01  3.91766E+07  3.95138E+07  1.33274E+19  7.52921E+03 -5.77057E+14  2.49982  -4.49437   1.46039   0.93211   0.10000  -23.14649
3.74   3.22372  11.60767   8.94594  1.25810E+00  5.09805E-01  1.23426E+08  1.27534E+08  8.20518E+18  2.32074E+04 -1.55283E+15  2.49966  -4.19033   1.21758   0.92052   0.10000  -22.51549
3.76   3.22923  12.29238   9.03743  1.04413E+00  2.01167E-01  5.67587E+07  5.78257E+07  1.35422E+19  1.00490E+04 -5.92636E+14  2.49911  -3.89846   1.02487   0.90423   0.10000  -21.91251
3.78   3.24421  13.00574   9.14270  1.08231E+00  1.70850E+00  9.19408E+07  3.39596E+08 -1.24324E+19  5.63589E+04 -4.97541E+15  2.49808  -3.61786   0.29302   0.53802   0.50000  -21.33547
3.80   3.31123  11.87351   8.98090  1.07457E+00  2.00000E+00  6.03988E+08  7.30516E+08 -2.04755E+19  1.15779E+05 -6.49029E+15  2.49673  -3.34837   0.88845   0.90694   0.10000  -20.78403
3.82   3.38193  11.23042   8.81524  7.39106E-01  2.00000E+00  9.08565E+08  1.50840E+09 -2.40954E+19  2.28306E+05 -7.29397E+15  2.49495  -3.08981   0.44519   0.85304   0.10862  -20.25774
3.84   3.42263  11.27084   8.83880  6.32556E-01  1.37998E+00  8.34453E+08  1.27375E+09 -1.00552E+19  1.84113E+05 -5.27838E+15  2.49139  -2.84177   0.41440   0.84191   0.10000  -19.75569
3.86   3.43820  14.85509   9.45206  6.69907E-01  2.24949E-01  1.27135E+08  1.33844E+08  2.12582E+19  1.84756E+04 -8.51687E+14  2.48438  -2.40553   0.63633   0.85073   0.10000  -18.82028
3.88   3.43397  18.00000  10.48165  8.42585E-01  1.00000E-01  8.49929E+06  9.14323E+06  2.44461E+19  1.20531E+03 -3.58069E+14  2.47229  -2.14904   0.78324   0.40659   0.50000  -18.29879
3.90   3.41649  11.81592   8.99417  1.08555E+00  1.00000E-01  3.02583E+07  3.05172E+07  2.34820E+19  3.84189E+03 -3.28468E+14  2.45352  -2.15373   1.07634   0.90788   0.10000  -18.37865
3.92   3.41038  11.32151   8.70991  1.11245E+00  5.54410E-01  4.31212E+07  5.13437E+07  1.14636E+19  6.17287E+03 -1.71481E+15  2.42600  -1.94082   0.93430   0.67866   0.35747  -17.95748
3.94   3.44460  11.34576   8.71063  1.02421E+00  2.00000E+00  1.79650E+08  5.32007E+08 -2.78358E+19  6.10826E+04 -6.39196E+15  2.38633  -1.73678   0.34586   0.66082   0.34739  -17.55674
3.96   3.56958  18.00000  13.15018  1.16359E+00  2.00000E+00  6.99534E+08  8.20776E+08 -3.71175E+19  8.99963E+04 -8.13971E+15  2.33024  -1.54386   0.99171   0.91406   0.10000  -17.18162
3.98   3.56958  18.00000  13.15018  1.16359E+00  2.00000E+00  6.99534E+08  8.20776E+08 -3.71175E+19  8.99963E+04 -8.13971E+15  2.33024  -1.54386   0.99171   0.91406   0.10000  -17.18162
4.00   3.88390  13.46658   9.20255  1.50029E-01  1.00000E-01  4.87214E+08  8.76710E+08  6.88873E+19  8.37251E+04 -7.30965E+14  2.05094  -1.05622   0.08338   0.33346   0.10000  -16.26601
4.02   3.88390  13.46658   9.20255  1.50029E-01  1.00000E-01  4.87214E+08  8.76710E+08  6.88873E+19  8.37251E+04 -7.30965E+14  2.05094  -1.05622   0.08338   0.33346   0.10000  -16.26601
4.04   3.73201  16.89279   9.85180  1.00275E+00  1.00000E-01  4.90708E+07  4.95637E+07  4.85576E+19  4.52026E+03 -4.92056E+14  1.93762  -0.93290   0.99277   0.90027   0.10000  -16.05114
4.06   3.70740  11.50632   8.81090  1.00566E+00  2.00000E+00  4.14494E+08  7.16245E+08 -5.09803E+19  6.23823E+04 -8.88040E+15  1.84126  -0.84154   0.58198   0.78816   0.21304  -15.90984
4.08   3.70740  11.50632   8.81090  1.00566E+00  2.00000E+00  4.14494E+08  7.16245E+08 -5.09803E+19  6.23823E+04 -8.88040E+15  1.84126  -0.84154   0.58198   0.78816   0.21304  -15.90984
4.10   3.84465  12.45404   9.06456  5.56529E-01  2.00000E+00  1.82052E+09  5.13887E+09 -5.30462E+19  4.27433E+05 -8.82438E+15  1.77062  -0.78121   0.19716   0.82031   0.10000  -15.70186
4.12   3.97020  12.64857   9.15264  5.29821E-01  1.98656E-01  4.84398E+07  7.49663E+07  7.48204E+19  5.18640E+03 -1.28322E+15  1.59597  -0.64712   0.34235   0.05628   0.50000  -15.80756
4.14   3.97020  12.64857   9.15264  5.29821E-01  1.98656E-01  4.84398E+07  7.49663E+07  7.48204E+19  5.18640E+03 -1.28322E+15  1.59597  -0.64712   0.34235   0.05628   0.50000  -15.80756
4.16   3.97020  12.64857   9.15264  5.29821E-01  1.98656E-01  4.84398E+07  7.49663E+07  7.48204E+19  5.18640E+03 -1.28322E+15  1.59597  -0.64712   0.34235   0.05628   0.50000  -15.80756
4.18   3.97665  12.72964   9.15279  5.93893E-01  6.84869E-01  1.44404E+08  4.95738E+09  2.98636E+19  3.27531E+05 -4.28803E+15  1.54599  -0.60964   0.01730   0.15810   0.50000  -15.79033
4.20   3.97665  12.72964   9.15279  5.93893E-01  6.84869E-01  1.44404E+08  4.95738E+09  2.98636E+19  3.27531E+05 -4.28803E+15  1.54599  -0.60964   0.01730   0.15810   0.50000  -15.79033
4.22   4.10467  12.91830   9.17522  5.99351E-01  1.43589E+00  6.94779E+08  1.19646E+10 -4.83108E+19  6.88491E+05 -9.15774E+15  1.38186  -0.48908   0.03480   0.60683   0.23565  -15.65091
4.24   4.10467  12.91830   9.17522  5.99351E-01  1.43589E+00  6.94779E+08  1.19646E+10 -4.83108E+19  6.88491E+05 -9.15774E+15  1.38186  -0.48908   0.03480   0.60683   0.23565  -15.65091
4.26   4.10515  12.93285   9.18860  5.95128E-01  4.07464E-01  1.28516E+08  2.25102E+08  7.54849E+19  1.23703E+04 -2.85256E+15  1.33244  -0.45497   0.33977   0.37330   0.37296  -15.71051
4.28   4.10738  12.92750   9.19661  6.96785E-01  1.00000E-01  2.59201E+07  2.80714E+07  1.15245E+20  1.47321E+03 -6.72015E+14  1.29804  -0.43099   0.64338   0.46600   0.37209  -15.72438
4.30   4.10398  12.95882   9.20565  9.66769E-01  1.00000E-01  2.89003E+07  2.96226E+07  1.14346E+20  1.48465E+03 -6.36765E+14  1.27632  -0.41590   0.94319   0.76426   0.22791  -15.75870
4.32   4.10473  13.05373   9.21721  2.00000E+00  4.58768E-01  6.13524E+07  6.29980E+07  6.88836E+19  3.01527E+03 -2.79463E+15  1.26508  -0.40820   1.94776   0.88612   0.22775  -15.81004
4.34   4.12114  13.14198   9.22372  1.26660E+00  8.07478E-01  7.70309E+07  1.02936E+08  2.54462E+19  4.70510E+03 -4.87836E+15  1.26054  -0.40521   0.94784   0.60524   0.50000  -15.87224
4.36   4.13616  13.13437   9.22140  9.63350E-01  8.54021E-01  5.29467E+08  5.83129E+08  1.99731E+19  2.54545E+04 -5.10063E+15  1.25839  -0.40380   0.87470   0.89620   0.10000  -15.93808
4.38   4.16791  13.05317   9.21462  1.43235E+00  2.00000E+00  8.56832E+08  9.49382E+08 -1.47202E+20  3.95768E+04 -1.22728E+16  1.25665  -0.40259   1.29272   0.93018   0.10000  -16.00436
4.40   4.21965  13.00822   9.21494  9.99146E-01  2.00000E+00  1.03866E+09  1.39397E+09 -1.65826E+20  5.54950E+04 -1.32033E+16  1.25498  -0.40140   0.74448   0.87266   0.12723  -16.07070
4.42   4.25435  13.00679   9.22289  7.52207E-01  1.65069E+00  8.03417E+08  1.76252E+09 -1.16876E+20  6.70090E+04 -1.12725E+16  1.25345  -0.40033   0.34288   0.75203   0.18653  -16.13733
4.44   4.25435  13.00679   9.22289  7.52207E-01  1.65069E+00  8.03417E+08  1.76252E+09 -1.16876E+20  6.70090E+04 -1.12725E+16  1.25345  -0.40033   0.34288   0.75203   0.18653  -16.13733
4.46   4.38667  13.01983   9.21659  3.22020E-01  5.48472E-01  1.22444E+09  2.59921E+09  7.96806E+19  9.01242E+04 -3.35600E+15  1.25264  -0.39977   0.15170   0.68946   0.10000  -16.11301
4.48   4.38928  13.02632   9.21544  1.44103E-01  1.00000E-01  4.90468E+08  9.46052E+08  1.67312E+20  3.13267E+04 -6.15579E+14  1.25008  -0.39798   0.07471   0.30605   0.10000  -16.20099
