       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.2000        0.2000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.20   1.51799  10.87092   8.70228  1.00874E+00  9.14010E-01  1.88436E+08  2.07032E+08  2.83427E+16  1.30628E+06 -1.90082E+15  3.91969 -99.00000   0.91813   0.90087   0.10000 -235.50385
2.22   1.53496  10.87274   8.72706  1.02786E+00  8.16873E-01  1.64130E+08  1.77884E+08  6.27648E+16  1.07185E+06 -1.68702E+15  3.91969 -99.00000   0.94838   0.90271   0.10000 -235.57292
2.24   1.55196  10.87472   8.75030  1.05619E+00  9.13687E-01  7.64030E+07  9.43483E+07  3.07633E+16  5.42918E+05 -1.87395E+15  3.91969 -99.00000   0.85530   0.78013   0.23222 -235.64200
2.26   1.57215  10.87689   8.75774  1.06978E+00  1.08463E+00  4.16076E+07  7.90832E+07 -3.15996E+16  4.34595E+05 -2.22554E+15  3.91969 -99.00000   0.56284   0.53261   0.50000 -235.71107
2.28   1.59391  10.87927   8.74915  1.04275E+00  1.07265E+00  2.11926E+08  2.35121E+08 -2.85183E+16  1.23393E+06 -2.20986E+15  3.91969 -99.00000   0.93988   0.90410   0.10000 -235.78015
2.30   1.61494  10.88186   8.73114  1.04311E+00  1.02792E+00  2.03504E+08  2.24736E+08 -1.15037E+16  1.12635E+06 -2.12277E+15  3.91969 -99.00000   0.94456   0.90413   0.10000 -235.84923
2.32   1.63506  10.88465   8.71062  1.03695E+00  9.94273E-01  1.22280E+08  1.43821E+08  2.47161E+15  6.88372E+05 -2.05384E+15  3.91969 -99.00000   0.88163   0.84379   0.16198 -235.91830
2.34   1.65537  10.88762   8.70101  1.03833E+00  1.05603E+00  4.20476E+07  8.24068E+07 -2.53405E+16  3.76672E+05 -2.18295E+15  3.91969 -99.00000   0.52980   0.51846   0.50000 -235.98738
2.36   1.67751  10.89077   8.70854  1.03425E+00  1.13293E+00  2.27556E+08  2.54512E+08 -6.32596E+16  1.11099E+06 -2.35349E+15  3.91969 -99.00000   0.92471   0.90331   0.10000 -236.05646
2.38   1.69950  10.89408   8.72465  1.01135E+00  1.05668E+00  2.18045E+08  2.43166E+08 -2.83737E+16  1.01368E+06 -2.20519E+15  3.91969 -99.00000   0.90687   0.90112   0.10000 -236.12553
2.40   1.71974  10.89754   8.73635  1.02423E+00  9.61325E-01  1.95981E+08  2.15752E+08  2.02848E+16  8.58924E+05 -2.00729E+15  3.91969 -99.00000   0.93037   0.90237   0.10000 -236.19461
2.42   1.73824  10.90116   8.73983  1.03520E+00  9.12076E-01  4.23252E+07  6.70398E+07  4.81218E+16  2.54878E+05 -1.89787E+15  3.91969 -99.00000   0.65357   0.58158   0.43315 -236.26370
2.44   1.75726  10.90491   8.74096  1.05303E+00  1.01520E+00  6.90002E+07  9.39519E+07 -8.69423E+15  3.41119E+05 -2.10771E+15  3.91969 -99.00000   0.77337   0.72453   0.29008 -236.33278
2.46   1.77914  10.90877   8.74390  1.05151E+00  1.14637E+00  1.42292E+08  1.70541E+08 -8.80211E+16  5.91327E+05 -2.39037E+15  3.91969 -99.00000   0.87733   0.84806   0.15976 -236.40186
2.48   1.80185  10.91275   8.74779  1.02211E+00  1.11472E+00  9.35299E+07  1.26573E+08 -7.26919E+16  4.19121E+05 -2.33894E+15  3.91969 -99.00000   0.75528   0.76063   0.24466 -236.47093
2.50   1.82369  10.91683   8.75026  1.02394E+00  1.06211E+00  4.70257E+07  8.88668E+07 -4.13839E+16  2.81022E+05 -2.23800E+15  3.91969 -99.00000   0.54184   0.54609   0.46478 -236.54001
2.52   1.84414  10.92100   8.75113  1.02124E+00  9.88608E-01  4.08380E+07  7.76324E+07  7.95700E+15  2.34446E+05 -2.08527E+15  3.91969 -99.00000   0.53722   0.51040   0.50000 -236.60909
2.54   1.86375  10.92521   8.75241  1.04257E+00  9.85016E-01  6.59713E+07  9.08078E+07  1.09488E+16  2.61893E+05 -2.07585E+15  3.91969 -99.00000   0.75742   0.71051   0.30181 -236.67816
2.56   1.88354  10.92942   8.75524  1.06051E+00  9.89954E-01  9.20950E+07  1.13408E+08  7.68330E+15  3.12351E+05 -2.08525E+15  3.91969 -99.00000   0.86120   0.79868   0.21351 -236.74724
2.58   1.90363  10.93360   8.75851  1.05997E+00  1.03459E+00  6.93973E+07  9.54388E+07 -2.77093E+16  2.51030E+05 -2.17969E+15  3.91969 -99.00000   0.77075   0.72045   0.29632 -236.81631
2.60   1.92547  10.93778   8.76036  1.06432E+00  1.14899E+00  4.56821E+07  9.26902E+07 -1.25498E+17  2.32827E+05 -2.43103E+15  3.91969 -99.00000   0.52455   0.53022   0.50000 -236.88539
2.62   1.94848  10.94199   8.76072  1.03009E+00  1.12227E+00  4.64235E+07  9.85290E+07 -1.08596E+17  2.36355E+05 -2.39101E+15  3.91969 -99.00000   0.48534   0.51460   0.50000 -236.95447
2.64   1.97004  10.94629   8.76146  1.02458E+00  1.02986E+00  5.77531E+07  9.09608E+07 -2.78663E+16  2.08379E+05 -2.20199E+15  3.91969 -99.00000   0.65053   0.63680   0.37213 -237.02354
2.66   1.98934  10.95071   8.76348  1.03163E+00  9.06774E-01  7.45142E+07  9.48679E+07  9.09652E+16  2.07548E+05 -1.93570E+15  3.91969 -99.00000   0.81030   0.75591   0.25181 -237.09262
2.68   2.00738  10.95529   8.76620  1.04680E+00  9.27352E-01  6.28409E+07  8.41840E+07  7.38926E+16  1.75885E+05 -1.97071E+15  3.91969 -99.00000   0.78141   0.71381   0.29958 -237.16170
2.70   2.02727  10.96005   8.76844  1.06515E+00  1.06531E+00  5.26766E+07  8.47934E+07 -6.95451E+16  1.69185E+05 -2.26332E+15  3.91969 -99.00000   0.66171   0.62129   0.40338 -237.23077
2.72   2.04907  10.96503   8.76988  1.03684E+00  1.08802E+00  4.53119E+07  9.06289E+07 -9.85457E+16  1.72690E+05 -2.32116E+15  3.91969 -99.00000   0.51839   0.52349   0.49406 -237.29987
2.74   2.07051  10.97025   8.77097  1.02914E+00  1.05385E+00  4.38378E+07  8.72407E+07 -6.33437E+16  1.58752E+05 -2.25576E+15  3.91969 -99.00000   0.51713   0.51416   0.50000 -237.36894
2.76   2.09085  10.97575   8.77196  1.02492E+00  9.73886E-01  4.07094E+07  7.58873E+07  3.21892E+16  1.31877E+05 -2.08619E+15  3.91969 -99.00000   0.54981   0.51216   0.50000 -237.43802
2.78   2.10982  10.98154   8.77337  1.03215E+00  9.38894E-01  4.74674E+07  7.42765E+07  7.86871E+16  1.23268E+05 -2.00647E+15  3.91969 -99.00000   0.65961   0.60321   0.40954 -237.50710
2.80   2.12875  10.98763   8.77581  1.05827E+00  9.51525E-01  5.90749E+07  8.15591E+07  6.52039E+16  1.29262E+05 -2.02850E+15  3.91969 -99.00000   0.76652   0.69339   0.32447 -237.57617
2.82   2.14783  10.99401   8.77906  1.05863E+00  9.67214E-01  5.05059E+07  7.56214E+07  4.60815E+16  1.14458E+05 -2.05756E+15  3.91969 -99.00000   0.70704   0.63649   0.38483 -237.64525
2.84   2.16812  11.00069   8.78104  1.06718E+00  1.07506E+00  4.28886E+07  8.12253E+07 -1.10538E+17  1.17406E+05 -2.28850E+15  3.91969 -99.00000   0.56349   0.53148   0.50000 -237.71432
2.86   2.19063  11.00769   8.78055  1.04729E+00  1.14543E+00  4.68339E+07  9.80130E+07 -2.25576E+17  1.35296E+05 -2.45242E+15  3.91969 -98.96741   0.50043   0.52258   0.50000 -237.70837
2.88   2.21296  11.01497   8.77928  1.02216E+00  1.08255E+00  4.55950E+07  9.46083E+07 -1.34797E+17  1.24718E+05 -2.33026E+15  3.91969 -98.60905   0.49261   0.51084   0.50000 -236.95229
2.90   2.23366  11.02248   8.77920  1.02707E+00  9.74456E-01  4.09122E+07  7.60278E+07  4.37479E+16  9.57134E+04 -2.10099E+15  3.91969 -99.00000   0.55269   0.51318   0.50000 -237.92155
2.92   2.25223  11.03024   8.78054  1.03312E+00  9.14096E-01  6.21981E+07  8.42575E+07  1.53547E+17  1.01300E+05 -1.96437E+15  3.91969 -99.00000   0.76264   0.70410   0.30570 -237.99063
2.94   2.27145  11.03839   8.78192  1.05946E+00  1.02828E+00  5.48518E+07  8.40922E+07 -5.28288E+16  9.65508E+04 -2.20577E+15  3.91969 -99.00000   0.69106   0.64174   0.37956 -238.05971
2.96   2.29333  11.04707   8.78248  1.04811E+00  1.13133E+00  4.65102E+07  9.58834E+07 -2.58049E+17  1.05134E+05 -2.43738E+15  3.91969 -94.06232   0.50841   0.52295   0.50000 -226.75935
2.98   2.31569  11.05600   8.78336  1.02476E+00  1.09712E+00  1.40494E+08  1.69772E+08 -2.00917E+17  1.77773E+05 -2.37653E+15  3.91969 -76.29053   0.84804   0.83892   0.16507 -185.90739
3.00   2.33689  11.06467   8.78612  1.02505E+00  1.00964E+00  1.88936E+08  2.12004E+08 -2.09446E+16  2.12004E+05 -2.19309E+15  3.91969 -53.77787   0.91351   0.88953   0.11324 -134.13913
3.02   2.35627  11.07308   8.79058  1.02879E+00  9.53080E-01  1.05018E+08  1.26879E+08  1.06568E+17  1.21169E+05 -2.06726E+15  3.91969 -31.24747   0.85153   0.81401   0.19134  -82.33005
3.04   2.37585  11.08255   8.79396  1.05288E+00  1.01359E+00  5.23874E+07  8.23814E+07 -3.22809E+16  7.51327E+04 -2.19641E+15  3.91969 -13.48097   0.66954   0.62180   0.39820  -41.49026
3.06   2.39646  11.09408   8.79461  1.04078E+00  1.02664E+00  4.28106E+07  8.13709E+07 -6.63664E+16  7.08711E+04 -2.22781E+15  3.91970  -5.04780   0.54757   0.51959   0.50000  -22.14125
3.08   2.41667  11.10534   8.79419  1.03229E+00  1.00414E+00  4.22370E+07  7.98656E+07 -1.07936E+16  6.64294E+04 -2.18004E+15  3.91970  -5.30003   0.54593   0.51564   0.50000  -22.79111
3.10   2.43707  11.11229   8.79502  1.05765E+00  1.05161E+00  9.20565E+07  1.18119E+08 -1.41202E+17  9.38254E+04 -2.28522E+15  3.91968  -8.37239   0.82429   0.77809   0.23471  -29.93455
3.12   2.46008  11.11605   8.79749  1.15159E+00  1.26933E+00  1.24107E+08  1.52467E+08 -7.76878E+17  1.15658E+05 -2.77747E+15  3.91962  -9.44611   0.93739   0.83124   0.19434  -32.47596
3.14   2.48376  11.12660   8.80067  1.07533E+00  9.26100E-01  7.79312E+07  9.68469E+07  2.25116E+17  7.01594E+04 -2.04370E+15  3.91956  -8.79583   0.86530   0.77321   0.24387  -31.04770
3.16   2.49576  11.15064   8.80482  1.06930E+00  4.85707E-01  3.15488E+07  3.63677E+07  1.61055E+18  2.51603E+04 -1.05230E+15  3.91954  -7.93737   0.92762   0.70829   0.31193  -29.14011
3.18   2.53793  11.17351   8.80563  2.00000E+00  2.00000E+00  4.72456E+07  6.22709E+07 -3.45087E+18  4.11420E+04 -4.55993E+15  3.91942  -7.64719   1.51742   0.75871   0.48258  -28.54103
3.20   2.56315  11.18075   8.80620  7.94455E-01  1.00000E-01  5.80908E+06  6.30886E+06  3.29146E+18  3.98062E+03 -2.30752E+14  3.91893  -7.96236   0.73152   0.37064   0.50000  -29.33580
3.22   2.55586  11.17481   8.80725  4.80543E-01  1.00000E-01  4.50954E+07  4.71367E+07  3.23673E+18  2.84027E+04 -2.16703E+14  3.91775  -8.67419   0.45973   0.79190   0.10000  -31.04394
3.24   2.55111  11.17111   8.80635  2.79263E-01  1.00000E-01  7.32983E+07  8.40794E+07  3.20147E+18  4.83827E+04 -2.04695E+14  3.91561  -8.71971   0.24345   0.64191   0.10000  -31.21783
3.26   2.55986  11.19926   8.80502  5.70297E-01  4.84494E-01  3.52336E+07  1.11566E+08  1.70646E+18  6.13100E+04 -8.81352E+14  3.91216  -7.06700   0.18011   0.19464   0.45929  -27.43534
3.28   2.57136  11.25489   8.80672  1.35681E+00  2.00000E+00  2.88319E+08  3.23459E+08 -3.72703E+18  1.69754E+05 -3.91195E+15  3.90638  -8.31090   1.20941   0.92630   0.10000  -30.41466
3.30   2.64635  11.27479   8.81553  1.05312E+00  2.00000E+00  4.21597E+08  5.14351E+08 -4.42942E+18  2.57786E+05 -4.43994E+15  3.89647 -22.67304   0.86321   0.90504   0.10000  -63.55378
3.32   2.68209  11.27980   8.82887  2.40949E-01  5.02817E-01  4.80371E+08  3.58713E+09  2.39116E+18  1.71691E+06 -1.15745E+15  3.87948 -54.93169   0.03227   0.58497   0.10000 -137.90117
3.34   2.69569  11.31053   8.83261  2.13908E-01  4.53021E-01  4.48313E+08  4.51146E+10  2.36408E+18  2.06214E+07 -8.94970E+14  3.84778 -87.11317   0.00213   0.53251   0.10000 -212.00177
3.36   2.71186  11.41291   8.81329  5.71197E-01  2.00000E+00  7.18034E+08  2.18959E+09 -5.15059E+18  9.55791E+05 -4.49663E+15  3.79180 -96.38414   0.18731   0.80806   0.10964 -233.48711
3.38   2.71186  11.41291   8.81329  5.71197E-01  2.00000E+00  7.18034E+08  2.18959E+09 -5.15059E+18  9.55791E+05 -4.49663E+15  3.79180 -96.38414   0.18731   0.80806   0.10964 -233.48711
3.40   2.94126  11.65073   8.90199  4.48038E-01  2.00000E+00  1.48243E+09  4.03182E+11 -8.73492E+18  1.53286E+08 -6.64185E+15  3.46431 -24.03738   0.00165   0.77680   0.10000  -67.10976
3.42   2.94126  11.65073   8.90199  4.48038E-01  2.00000E+00  1.48243E+09  4.03182E+11 -8.73492E+18  1.53286E+08 -6.64185E+15  3.46431 -24.03738   0.00165   0.77680   0.10000  -67.10976
3.44   2.94126  11.65073   8.90199  4.48038E-01  2.00000E+00  1.48243E+09  4.03182E+11 -8.73492E+18  1.53286E+08 -6.64185E+15  3.46431 -24.03738   0.00165   0.77680   0.10000  -67.10976
3.46   3.06020  11.76335   8.92872  4.54193E-01  2.26085E-01  3.85695E+07  7.40997E+07  6.44018E+18  2.56931E+04 -6.52343E+14  3.16696   0.92035   0.23641   0.03672   0.43751   -9.61942
3.48   3.05155  11.80112   8.94074  6.07189E-01  2.00000E+00  1.17289E+09  2.56358E+09 -1.12604E+19  8.10676E+05 -7.12167E+15  2.92589  -6.46813   0.27780   0.83531   0.10000  -26.93139
3.50   3.05155  11.80112   8.94074  6.07189E-01  2.00000E+00  1.17289E+09  2.56358E+09 -1.12604E+19  8.10676E+05 -7.12167E+15  2.92589  -6.46813   0.27780   0.83531   0.10000  -26.93139
3.52   3.05155  11.80112   8.94074  6.07189E-01  2.00000E+00  1.17289E+09  2.56358E+09 -1.12604E+19  8.10676E+05 -7.12167E+15  2.92589  -6.46813   0.27780   0.83531   0.10000  -26.93139
3.54   3.05155  11.80112   8.94074  6.07189E-01  2.00000E+00  1.17289E+09  2.56358E+09 -1.12604E+19  8.10676E+05 -7.12167E+15  2.92589  -6.46813   0.27780   0.83531   0.10000  -26.93139
3.56   3.05155  11.80112   8.94074  6.07189E-01  2.00000E+00  1.17289E+09  2.56358E+09 -1.12604E+19  8.10676E+05 -7.12167E+15  2.92589  -6.46813   0.27780   0.83531   0.10000  -26.93139
3.58   3.21310  11.92475   8.93103  5.30526E-01  2.00000E+00  1.31651E+09  4.54887E+09 -1.42266E+19  1.04209E+06 -6.51825E+15  2.81694  -5.95606   0.15354   0.81151   0.10000  -26.16677
3.60   3.21310  11.92475   8.93103  5.30526E-01  2.00000E+00  1.31651E+09  4.54887E+09 -1.42266E+19  1.04209E+06 -6.51825E+15  2.81694  -5.95606   0.15354   0.81151   0.10000  -26.16677
3.62   3.21310  11.92475   8.93103  5.30526E-01  2.00000E+00  1.31651E+09  4.54887E+09 -1.42266E+19  1.04209E+06 -6.51825E+15  2.81694  -5.95606   0.15354   0.81151   0.10000  -26.16677
3.64   3.21310  11.92475   8.93103  5.30526E-01  2.00000E+00  1.31651E+09  4.54887E+09 -1.42266E+19  1.04209E+06 -6.51825E+15  2.81694  -5.95606   0.15354   0.81151   0.10000  -26.16677
3.66   3.22817  11.95874   8.94382  5.30248E-01  3.50640E-01  2.37648E+08  2.72654E+08  1.09814E+19  5.96501E+04 -1.29727E+15  2.81697  -5.52388   0.46217   0.80585   0.10295  -25.30978
3.68   3.22041  11.95971   8.95869  6.82541E-01  1.00000E-01  1.06340E+07  1.18504E+07  1.49505E+19  2.47589E+03 -3.47066E+14  2.81646  -5.14899   0.61248   0.29942   0.47817  -24.51564
3.70   3.19080  11.83770   8.95230  9.93364E-01  1.00000E-01  3.11669E+07  3.14860E+07  1.39651E+19  6.28228E+03 -3.09601E+14  2.81591  -4.81220   0.98330   0.89933   0.10000  -23.80924
3.72   3.16151  11.62626   8.90701  6.47836E-01  1.00000E-01  4.26624E+07  4.37037E+07  1.30543E+19  8.32758E+03 -2.76383E+14  2.81570  -4.49437   0.63240   0.84564   0.10000  -23.14649
3.74   3.15262  11.64941   8.89748  2.92104E-01  1.00000E-01  8.85290E+07  1.00282E+08  1.27899E+19  1.82483E+04 -2.58597E+14  2.81550  -4.19033   0.25787   0.65766   0.10000  -22.51549
3.76   3.15324  12.45442   9.02662  3.21287E-01  2.54983E-01  1.96272E+08  2.60659E+08  1.06025E+19  4.52973E+04 -6.30596E+14  2.81481  -3.89846   0.24192   0.68875   0.10000  -21.91251
3.78   3.20556  13.19955   9.14971  2.00000E+00  2.00000E+00  5.32827E+07  7.10436E+07 -1.60530E+19  1.17903E+04 -5.32827E+15  2.81350  -3.61786   1.50000   0.75000   0.50000  -21.33547
3.80   3.28087  11.93160   8.94572  1.09064E+00  2.00000E+00  5.54909E+08  6.67070E+08 -1.90929E+19  1.05723E+05 -6.05204E+15  2.81179  -3.34837   0.90726   0.90831   0.10000  -20.78403
3.82   3.36436  11.44400   8.75257  7.14218E-01  2.00000E+00  9.22581E+08  1.58191E+09 -2.31397E+19  2.39432E+05 -7.00467E+15  2.80953  -3.08981   0.41654   0.85116   0.10630  -20.25774
3.84   3.40880  11.47196   8.78161  5.95420E-01  1.44295E+00  8.97894E+08  1.51418E+09 -1.13541E+19  2.18866E+05 -5.34624E+15  2.80501  -2.84177   0.35308   0.83205   0.10000  -19.75569
3.86   3.42368  15.10312   9.48956  6.33819E-01  1.00000E-01  5.77723E+07  5.92471E+07  2.38741E+19  8.17838E+03 -3.66172E+14  2.79613  -2.44726   0.61804   0.84223   0.10000  -18.91638
3.88   3.41487  18.00000  10.66896  8.13529E-01  1.00000E-01  8.42409E+06  9.11253E+06  2.33942E+19  1.20126E+03 -3.42662E+14  2.78083  -2.19548   0.75207   0.38539   0.50000  -18.40572
3.90   3.38954  11.86937   8.96209  1.10280E+00  1.00000E-01  2.79924E+07  2.82245E+07  2.20689E+19  3.55326E+03 -3.08701E+14  2.75712  -2.15385   1.09373   0.90932   0.10000  -18.37893
3.92   3.38161  11.53477   8.64528  1.14669E+00  6.93677E-01  6.54513E+07  7.62077E+07  7.37544E+18  9.16218E+03 -2.00801E+15  2.72246  -1.94083   0.98484   0.76668   0.26755  -17.95752
3.94   3.41992  11.55561   8.64661  1.03602E+00  2.00000E+00  2.20285E+08  4.34538E+08 -2.62980E+19  4.98916E+04 -6.03883E+15  2.67264  -1.73686   0.52520   0.74459   0.26461  -17.55693
3.96   3.54808  18.00000  13.85143  1.17109E+00  2.00000E+00  6.61484E+08  7.74417E+08 -3.53248E+19  8.49132E+04 -7.74657E+15  2.60251  -1.54429   1.00031   0.91461   0.10000  -17.18260
3.98   3.54808  18.00000  13.85143  1.17109E+00  2.00000E+00  6.61484E+08  7.74417E+08 -3.53248E+19  8.49132E+04 -7.74657E+15  2.60251  -1.54429   1.00031   0.91461   0.10000  -17.18260
4.00   3.88249  13.51642   9.19159  1.47754E-01  1.00000E-01  4.93117E+08  9.09908E+08  6.86646E+19  8.68955E+04 -7.28602E+14  2.25973  -1.05683   0.08007   0.32320   0.10000  -16.26743
4.02   3.88249  13.51642   9.19159  1.47754E-01  1.00000E-01  4.93117E+08  9.09908E+08  6.86646E+19  8.68955E+04 -7.28602E+14  2.25973  -1.05683   0.08007   0.32320   0.10000  -16.26743
4.04   3.71861  17.62445  10.00504  9.84756E-01  1.00000E-01  4.84485E+07  4.89533E+07  4.70816E+19  4.46459E+03 -4.77099E+14  2.12367  -0.93387   0.97460   0.89845   0.10000  -16.05337
4.06   3.69296  11.68878   8.74096  9.74155E-01  2.00000E+00  4.40288E+08  7.61860E+08 -4.93134E+19  6.63552E+04 -8.59003E+15  2.00944  -0.84314   0.56298   0.79441   0.20028  -15.91352
4.08   3.69296  11.68878   8.74096  9.74155E-01  2.00000E+00  4.40288E+08  7.61860E+08 -4.93134E+19  6.63552E+04 -8.59003E+15  2.00944  -0.84314   0.56298   0.79441   0.20028  -15.91352
4.10   3.83803  12.44373   9.03291  5.00503E-01  2.00000E+00  1.99369E+09  9.88898E+09 -5.22437E+19  8.22530E+05 -8.69089E+15  1.92707  -0.78374   0.10090   0.80020   0.10000  -15.70768
4.12   3.96450  12.65850   9.13171  5.16877E-01  1.27906E-01  1.57762E+08  1.65695E+08  8.03641E+19  1.14633E+04 -8.15437E+14  1.74384  -0.66269   0.49213   0.80653   0.10000  -15.84341
4.14   3.96450  12.65850   9.13171  5.16877E-01  1.27906E-01  1.57762E+08  1.65695E+08  8.03641E+19  1.14633E+04 -8.15437E+14  1.74384  -0.66269   0.49213   0.80653   0.10000  -15.84341
4.16   3.96450  12.65850   9.13171  5.16877E-01  1.27906E-01  1.57762E+08  1.65695E+08  8.03641E+19  1.14633E+04 -8.15437E+14  1.74384  -0.66269   0.49213   0.80653   0.10000  -15.84341
4.18   3.96920  12.73499   9.13027  5.74300E-01  5.85753E-01  1.25547E+08  1.12085E+09  3.85887E+19  7.40535E+04 -3.60508E+15  1.69790  -0.63267   0.06433   0.12937   0.50000  -15.84338
4.20   3.96920  12.73499   9.13027  5.74300E-01  5.85753E-01  1.25547E+08  1.12085E+09  3.85887E+19  7.40535E+04 -3.60508E+15  1.69790  -0.63267   0.06433   0.12937   0.50000  -15.84338
4.22   4.09475  12.85050   9.13008  6.53237E-01  2.00000E+00  8.98758E+08  3.28590E+10 -8.21770E+19  1.97995E+06 -9.90331E+15  1.59964  -0.56790   0.01787   0.68232   0.20752  -15.62517
4.24   4.09253  12.91252   9.15896  5.50094E-01  2.62852E-01  6.49874E+07  1.14883E+08  9.12180E+19  6.31330E+03 -1.78746E+15  1.49697  -0.50435   0.31118   0.09106   0.50000  -15.82422
4.26   4.09253  12.91252   9.15896  5.50094E-01  2.62852E-01  6.49874E+07  1.14883E+08  9.12180E+19  6.31330E+03 -1.78746E+15  1.49697  -0.50435   0.31118   0.09106   0.50000  -15.82422
4.28   4.09053  12.89266   9.16489  6.05560E-01  1.00000E-01  2.13500E+07  2.47207E+07  1.10858E+20  1.29736E+03 -6.46436E+14  1.46427  -0.48413   0.52299   0.17432   0.50000  -15.84674
4.30   4.07429  12.91896   9.17360  9.66470E-01  1.00000E-01  2.12308E+07  2.19107E+07  1.06792E+20  1.09813E+03 -5.94695E+14  1.44356  -0.47133   0.93648   0.70012   0.28983  -15.88633
4.32   4.05199  13.05113   9.18857  4.26273E-01  1.00000E-01  5.30277E+07  6.10459E+07  1.01445E+20  2.92184E+03 -5.39494E+14  1.43294  -0.46484   0.37028   0.44010   0.23867  -15.94046
4.34   4.11276  13.12214   9.18862  2.00000E+00  1.30816E+00  7.23473E+07  8.64902E+07 -3.47969E+19  3.95337E+03 -6.75185E+15  1.42965  -0.46295   1.67296   0.75000   0.50000  -15.93612
4.36   4.05599  13.22116   9.19447  3.74125E-01  6.21303E-01  8.24667E+08  1.48290E+09  4.30809E+19  6.47311E+04 -3.08529E+15  1.42658  -0.46114   0.20806   0.73271   0.10000  -16.07010
4.38   4.12698  13.03517   9.17995  1.12359E+00  2.00000E+00  9.94043E+08  1.18116E+09 -1.33963E+20  4.92391E+04 -1.11690E+16  1.42555  -0.46050   0.94559   0.91100   0.10000  -16.13770
4.40   4.18865  12.96881   9.18019  9.97965E-01  2.00000E+00  1.20337E+09  1.51476E+09 -1.54399E+20  6.03035E+04 -1.22935E+16  1.42414  -0.45960   0.79281   0.89742   0.10237  -16.20471
4.42   4.23314  12.96866   9.19023  7.01401E-01  1.94958E+00  1.08691E+09  3.18807E+09 -1.62433E+20  1.21207E+05 -1.26790E+16  1.42268  -0.45870   0.23913   0.76289   0.16631  -16.27172
4.44   4.23314  12.96866   9.19023  7.01401E-01  1.94958E+00  1.08691E+09  3.18807E+09 -1.62433E+20  1.21207E+05 -1.26790E+16  1.42268  -0.45870   0.23913   0.76289   0.16631  -16.27172
4.46   4.23314  12.96866   9.19023  7.01401E-01  1.94958E+00  1.08691E+09  3.18807E+09 -1.62433E+20  1.21207E+05 -1.26790E+16  1.42268  -0.45870   0.23913   0.76289   0.16631  -16.27172
4.48   4.37725  13.03293   9.18800  1.21048E-01  1.00000E-01  5.94702E+08  1.87294E+09  2.14535E+20  5.65620E+04 -7.19872E+14  1.39295  -0.44047   0.03844   0.17388   0.10000  -16.57513
