       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.0000        0.8000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.20   1.42833  11.43798   8.21936  3.22654E-01  9.22908E-01  1.46135E+08  1.28768E+09  2.26642E+15  7.40981E+06 -1.56131E+14 14.18684 -99.00000   0.03662   0.69007   0.10000 -234.53676
2.22   1.44409  11.43854   8.21646  3.46302E-01  1.06702E+00  1.59517E+08  1.44676E+09 -2.13948E+15  7.95053E+06 -1.87181E+14 14.18684 -99.00000   0.03818   0.71123   0.10000 -234.62886
2.24   1.46336  11.43924   8.21127  3.34069E-01  1.09458E+00  1.73288E+08  9.02061E+09 -3.30501E+15  4.73408E+07 -2.00727E+14 14.18684 -99.00000   0.00642   0.70066   0.10000 -234.72096
2.26   1.48013  11.44011   8.20560  3.11849E-01  9.52200E-01  1.64026E+08  7.85770E+09  1.81786E+15  3.93818E+07 -1.81492E+14 14.18684 -99.00000   0.00651   0.67933   0.10000 -234.81306
2.28   1.49858  11.44110   8.20017  3.55347E-01  1.25475E+00  1.93412E+08  3.06570E+10 -1.05850E+16  1.46734E+08 -2.49538E+14 14.18684 -99.00000   0.00224   0.71859   0.10000 -234.90517
2.30   1.49858  11.44110   8.20017  3.55347E-01  1.25475E+00  1.93412E+08  3.06570E+10 -1.05850E+16  1.46734E+08 -2.49538E+14 14.18684 -99.00000   0.00224   0.71859   0.10000 -234.90517
2.32   1.49858  11.44110   8.20017  3.55347E-01  1.25475E+00  1.93412E+08  3.06570E+10 -1.05850E+16  1.46734E+08 -2.49538E+14 14.18684 -99.00000   0.00224   0.71859   0.10000 -234.90517
2.34   1.49858  11.44110   8.20017  3.55347E-01  1.25475E+00  1.93412E+08  3.06570E+10 -1.05850E+16  1.46734E+08 -2.49538E+14 14.18684 -99.00000   0.00224   0.71859   0.10000 -234.90517
2.36   1.49858  11.44110   8.20017  3.55347E-01  1.25475E+00  1.93412E+08  3.06570E+10 -1.05850E+16  1.46734E+08 -2.49538E+14 14.18684 -99.00000   0.00224   0.71859   0.10000 -234.90517
2.38   1.49858  11.44110   8.20017  3.55347E-01  1.25475E+00  1.93412E+08  3.06570E+10 -1.05850E+16  1.46734E+08 -2.49538E+14 14.18684 -99.00000   0.00224   0.71859   0.10000 -234.90517
2.40   1.49858  11.44110   8.20017  3.55347E-01  1.25475E+00  1.93412E+08  3.06570E+10 -1.05850E+16  1.46734E+08 -2.49538E+14 14.18684 -99.00000   0.00224   0.71859   0.10000 -234.90517
2.42   1.68169  11.45001   8.21728  5.15021E-01  1.34746E+00  7.97807E+07  1.34028E+09 -1.91688E+16  4.64725E+06 -2.57753E+14 14.18684 -99.00000   0.03066   0.64054   0.18513 -235.31964
2.44   1.70226  11.45145   8.22695  5.09272E-01  1.27424E+00  8.43628E+07  5.36912E+08 -1.66110E+16  1.77788E+06 -2.55570E+14 14.18684 -99.00000   0.08002   0.66313   0.17156 -235.41174
2.46   1.72432  11.45287   8.23704  5.60538E-01  1.45712E+00  9.69483E+07  3.72213E+08 -3.05038E+16  1.17704E+06 -3.07481E+14 14.18684 -99.00000   0.14600   0.71551   0.15947 -235.50385
2.48   1.74690  11.45424   8.24730  5.48805E-01  1.33791E+00  9.93644E+07  2.98592E+08 -2.48717E+16  9.01734E+05 -2.97391E+14 14.18684 -99.00000   0.18263   0.72631   0.15020 -235.59595
2.50   1.76878  11.45554   8.25739  6.07887E-01  1.45893E+00  1.02543E+08  2.44967E+08 -3.71987E+16  7.06493E+05 -3.41048E+14 14.18684 -99.00000   0.25446   0.75775   0.14726 -235.68805
2.52   1.79178  11.45672   8.26651  6.15036E-01  1.38218E+00  9.46695E+07  2.16311E+08 -3.42023E+16  5.95769E+05 -3.40682E+14 14.18684 -99.00000   0.26917   0.74977   0.15390 -235.78015
2.54   1.81188  11.45776   8.27431  6.33829E-01  1.30177E+00  7.78939E+07  1.79866E+08 -2.96185E+16  4.73097E+05 -3.36060E+14 14.18684 -99.00000   0.27449   0.72396   0.17496 -235.87225
2.56   1.83185  11.45867   8.28052  6.57564E-01  1.31406E+00  6.65644E+07  1.74927E+08 -3.37954E+16  4.39397E+05 -3.55193E+14 14.18684 -99.00000   0.25022   0.69001   0.20384 -235.96436
2.58   1.84977  11.45949   8.28549  6.15308E-01  1.12311E+00  5.21355E+07  1.84969E+08 -1.44569E+16  4.43709E+05 -3.16370E+14 14.18684 -99.00000   0.17343   0.60656   0.24209 -236.05646
2.60   1.86600  11.46027   8.28947  6.27265E-01  1.14828E+00  4.41051E+07  2.93414E+08 -1.89274E+16  6.72172E+05 -3.35777E+14 14.18684 -99.00000   0.09429   0.53585   0.29115 -236.14856
2.62   1.86600  11.46027   8.28947  6.27265E-01  1.14828E+00  4.41051E+07  2.93414E+08 -1.89274E+16  6.72172E+05 -3.35777E+14 14.18684 -99.00000   0.09429   0.53585   0.29115 -236.14856
2.64   1.86600  11.46027   8.28947  6.27265E-01  1.14828E+00  4.41051E+07  2.93414E+08 -1.89274E+16  6.72172E+05 -3.35777E+14 14.18684 -99.00000   0.09429   0.53585   0.29115 -236.14856
2.66   1.86600  11.46027   8.28947  6.27265E-01  1.14828E+00  4.41051E+07  2.93414E+08 -1.89274E+16  6.72172E+05 -3.35777E+14 14.18684 -99.00000   0.09429   0.53585   0.29115 -236.14856
2.68   1.86600  11.46027   8.28947  6.27265E-01  1.14828E+00  4.41051E+07  2.93414E+08 -1.89274E+16  6.72172E+05 -3.35777E+14 14.18684 -99.00000   0.09429   0.53585   0.29115 -236.14856
2.70   1.94592  11.46257   8.29537  7.56842E-01  1.07711E+00  2.32041E+07  1.21388E+08 -1.07908E+16  2.42202E+05 -3.00735E+14 14.18684 -99.00000   0.14468   0.43166   0.43014 -236.30975
2.72   1.94592  11.46257   8.29537  7.56842E-01  1.07711E+00  2.32041E+07  1.21388E+08 -1.07908E+16  2.42202E+05 -3.00735E+14 14.18684 -99.00000   0.14468   0.43166   0.43014 -236.30975
2.74   1.94592  11.46257   8.29537  7.56842E-01  1.07711E+00  2.32041E+07  1.21388E+08 -1.07908E+16  2.42202E+05 -3.00735E+14 14.18684 -99.00000   0.14468   0.43166   0.43014 -236.30975
2.76   2.05424  11.46887   8.29565  8.04190E-01  1.12987E+00  2.00883E+07  1.58849E+08 -2.33216E+16  2.51759E+05 -3.21568E+14 14.18684 -99.00000   0.10170   0.37826   0.50000 -236.65514
2.78   2.06877  11.47074   8.29538  7.74502E-01  1.13622E+00  2.11955E+07  4.00529E+08 -2.64855E+16  6.06225E+05 -3.34376E+14 14.18684 -99.00000   0.04099   0.35442   0.50000 -236.74724
2.80   2.06877  11.47074   8.29538  7.74502E-01  1.13622E+00  2.11955E+07  4.00529E+08 -2.64855E+16  6.06225E+05 -3.34376E+14 14.18684 -99.00000   0.04099   0.35442   0.50000 -236.74724
2.82   2.06877  11.47074   8.29538  7.74502E-01  1.13622E+00  2.11955E+07  4.00529E+08 -2.64855E+16  6.06225E+05 -3.34376E+14 14.18684 -99.00000   0.04099   0.35442   0.50000 -236.74724
2.84   2.11777  11.47750   8.29811  7.15086E-01  1.20992E+00  3.51222E+07  2.51347E+08 -5.24604E+16  3.31340E+05 -3.98594E+14 14.18684 -99.00000   0.09992   0.49157   0.36357 -237.02354
2.86   2.11777  11.47750   8.29811  7.15086E-01  1.20992E+00  3.51222E+07  2.51347E+08 -5.24604E+16  3.31340E+05 -3.98594E+14 14.18684 -99.00000   0.09992   0.49157   0.36357 -237.02354
2.88   2.13572  11.48014   8.30085  7.09353E-01  1.26964E+00  4.71392E+07  1.78825E+08 -7.35358E+16  2.25128E+05 -4.35914E+14 14.18684 -99.00000   0.18699   0.58857   0.29185 -237.11565
2.90   2.15318  11.48297   8.30444  6.67812E-01  1.17785E+00  5.41476E+07  1.65434E+08 -5.28725E+16  1.98895E+05 -4.20988E+14 14.18684 -99.00000   0.21858   0.61860   0.25470 -237.20775
2.92   2.17071  11.48600   8.30871  6.86542E-01  1.26829E+00  6.33429E+07  1.68633E+08 -8.69573E+16  1.93616E+05 -4.71982E+14 14.18684 -99.00000   0.25788   0.66202   0.23204 -237.29987
2.94   2.18944  11.48921   8.31346  6.58890E-01  1.23333E+00  7.11982E+07  1.80845E+08 -8.26817E+16  1.98292E+05 -4.79200E+14 14.18684 -99.00000   0.25940   0.67609   0.21342 -237.39197
2.96   2.20677  11.49262   8.31877  6.45078E-01  1.19013E+00  7.54253E+07  1.78553E+08 -7.34215E+16  1.86968E+05 -4.81245E+14 14.18684 -91.59157   0.27250   0.68694   0.20195 -220.42551
2.98   2.22506  11.49616   8.32432  6.62093E-01  1.28306E+00  8.29423E+07  1.95372E+08 -1.19381E+17  1.95372E+05 -5.41135E+14 14.18684 -69.07890   0.28108   0.70304   0.19661 -168.68028
3.00   2.24328  11.49977   8.33001  6.18557E-01  1.16229E+00  8.20457E+07  2.03408E+08 -7.47419E+16  1.94253E+05 -5.11207E+14 14.18684 -46.54850   0.24950   0.68247   0.19641 -116.89423
3.02   2.26029  11.50339   8.33572  6.30799E-01  1.19789E+00  8.15500E+07  2.09631E+08 -9.92456E+16  1.91186E+05 -5.47911E+14 14.18684 -28.78200   0.24539   0.67826   0.20295  -76.07746
3.04   2.27861  11.50693   8.34109  6.23083E-01  1.21761E+00  8.06904E+07  2.48118E+08 -1.19206E+17  2.16102E+05 -5.80923E+14 14.18684 -20.34883   0.20263   0.65469   0.21515  -56.75148
3.06   2.29545  11.51035   8.34613  5.82780E-01  1.08915E+00  7.21442E+07  2.88261E+08 -5.31565E+16  2.39765E+05 -5.40173E+14 14.18684 -20.60106   0.14585   0.59884   0.23379  -57.42436
3.08   2.31203  11.51368   8.35077  6.03955E-01  1.18447E+00  7.10326E+07  3.97963E+08 -1.19664E+17  3.16113E+05 -6.10322E+14 14.18684 -23.67342   0.10780   0.58112   0.25299  -64.59082
3.10   2.32968  11.51698   8.35501  5.71204E-01  1.12192E+00  6.84244E+07  8.60490E+08 -8.62480E+16  6.52748E+05 -6.02057E+14 14.18684 -24.74714   0.04542   0.53135   0.26769  -67.15526
3.12   2.34547  11.52032   8.35918  5.46768E-01  1.05298E+00  6.46758E+07  7.34313E+09 -4.06955E+16  5.31963E+06 -5.85991E+14 14.18684 -24.09686   0.00482   0.48531   0.28141  -65.75003
3.14   2.34547  11.52032   8.35918  5.46768E-01  1.05298E+00  6.46758E+07  7.34313E+09 -4.06955E+16  5.31963E+06 -5.85991E+14 14.18684 -24.09686   0.00482   0.48531   0.28141  -65.75003
3.16   2.34547  11.52032   8.35918  5.46768E-01  1.05298E+00  6.46758E+07  7.34313E+09 -4.06955E+16  5.31963E+06 -5.85991E+14 14.18684 -24.09686   0.00482   0.48531   0.28141  -65.75003
3.18   2.34547  11.52032   8.35918  5.46768E-01  1.05298E+00  6.46758E+07  7.34313E+09 -4.06955E+16  5.31963E+06 -5.85991E+14 14.18684 -24.09686   0.00482   0.48531   0.28141  -65.75003
3.20   2.44118  11.53492   8.37258  6.32318E-01  1.08155E+00  6.05767E+07  2.25532E+08 -7.45743E+16  1.35897E+05 -5.95970E+14 14.18684 -23.97522   0.16984   0.57239   0.27039  -65.72324
3.22   2.45640  11.53917   8.37652  6.27317E-01  1.10459E+00  6.25543E+07  2.67044E+08 -1.03730E+17  1.53668E+05 -6.30382E+14 14.18684 -24.02074   0.14695   0.56512   0.27281  -65.92017
3.24   2.47322  11.54367   8.38041  6.21191E-01  1.17093E+00  6.77282E+07  4.01837E+08 -1.84516E+17  2.20826E+05 -6.94630E+14 14.18684 -22.36803   0.10470   0.55890   0.27401  -62.20675
3.26   2.48948  11.54844   8.38443  5.72606E-01  1.05527E+00  6.70258E+07  5.77180E+08 -6.48528E+16  3.02909E+05 -6.49887E+14 14.18684 -23.61193   0.06649   0.52039   0.27463  -65.16304
3.28   2.50527  11.55353   8.38857  5.86809E-01  1.14057E+00  7.14518E+07  8.12280E+08 -1.79123E+17  4.07105E+05 -7.28441E+14 14.18684 -37.97407   0.05162   0.53077   0.27535  -98.32519
3.30   2.52285  11.55890   8.39265  5.68276E-01  1.14277E+00  7.51976E+07  2.97695E+09 -1.98381E+17  1.42486E+06 -7.59993E+14 14.18684 -70.23273   0.01435   0.51528   0.27545 -172.69560
3.32   2.52285  11.55890   8.39265  5.68276E-01  1.14277E+00  7.51976E+07  2.97695E+09 -1.98381E+17  1.42486E+06 -7.59993E+14 14.18684 -70.23273   0.01435   0.51528   0.27545 -172.69560
3.34   2.52285  11.55890   8.39265  5.68276E-01  1.14277E+00  7.51976E+07  2.97695E+09 -1.98381E+17  1.42486E+06 -7.59993E+14 14.18684 -70.23273   0.01435   0.51528   0.27545 -172.69560
3.36   2.52285  11.55890   8.39265  5.68276E-01  1.14277E+00  7.51976E+07  2.97695E+09 -1.98381E+17  1.42486E+06 -7.59993E+14 14.18684 -70.23273   0.01435   0.51528   0.27545 -172.69560
3.38   2.61851  11.58321   8.40768  6.69707E-01  1.19506E+00  7.48402E+07  2.22060E+08 -3.22602E+17  8.84035E+04 -7.86860E+14 14.18684 -65.50000   0.22571   0.62847   0.24882 -162.05138
3.40   2.63548  11.59024   8.41207  6.25640E-01  1.11986E+00  7.56263E+07  2.68242E+08 -2.15850E+17  1.01983E+05 -7.66739E+14 14.18684 -39.33841   0.17639   0.59883   0.25099 -101.90420
3.42   2.65120  11.59768   8.41660  6.14177E-01  1.10849E+00  7.66670E+07  2.98687E+08 -2.12123E+17  1.08447E+05 -7.86924E+14 14.18684 -21.26044   0.15765   0.58815   0.25295  -60.37024
3.44   2.66836  11.60549   8.42106  6.22923E-01  1.20236E+00  8.34784E+07  3.84031E+08 -4.31010E+17  1.33158E+05 -8.87964E+14 14.18684 -14.38068   0.13541   0.59454   0.25257  -44.62111
3.46   2.68530  11.61372   8.42560  5.77220E-01  1.08498E+00  8.31969E+07  4.53614E+08 -1.97056E+17  1.50206E+05 -8.33137E+14 14.18684 -16.83272   0.10587   0.56556   0.25077  -50.35924
3.48   2.70132  11.62238   8.43030  5.88272E-01  1.14287E+00  8.71024E+07  5.09366E+08 -3.59966E+17  1.61076E+05 -9.10586E+14 14.18684 -21.76916   0.10060   0.57329   0.25102  -61.81792
3.50   2.71917  11.63143   8.43495  5.81204E-01  1.17546E+00  9.17587E+07  7.57878E+08 -4.82325E+17  2.28876E+05 -9.75842E+14 14.18684 -23.66449   0.07037   0.56541   0.25258  -66.27419
3.52   2.73574  11.64095   8.43974  5.45472E-01  1.06242E+00  8.84093E+07  1.04246E+09 -1.86659E+17  3.00648E+05 -9.16287E+14 14.18684 -23.14703   0.04626   0.53012   0.25631  -65.17477
3.54   2.75240  11.65091   8.44455  5.75802E-01  1.19333E+00  9.49151E+07  1.32673E+09 -6.29066E+17  3.65411E+05 -1.06944E+15 14.18684 -22.32902   0.04119   0.55200   0.25796  -63.38335
3.56   2.75240  11.65091   8.44455  5.75802E-01  1.19333E+00  9.49151E+07  1.32673E+09 -6.29066E+17  3.65411E+05 -1.06944E+15 14.18684 -22.32902   0.04119   0.55200   0.25796  -63.38335
3.58   2.77048  11.66130   8.44930  5.44788E-01  1.12776E+00  9.73062E+07  3.59463E+09 -4.53792E+17  9.45485E+05 -1.05364E+15 14.18684 -22.06897   0.01475   0.53000   0.25605  -62.87667
3.60   2.78663  11.67219   8.45426  5.31795E-01  1.06536E+00  9.53462E+07  2.82457E+09 -2.52317E+17  7.09500E+05 -1.03306E+15 14.18684 -21.97161   0.01795   0.51768   0.25650  -62.74459
3.62   2.80419  11.68351   8.45918  5.62312E-01  1.21915E+00  1.05176E+08  8.29335E+09 -9.22429E+17  1.98944E+06 -1.23098E+15 14.18684 -21.68606   0.00713   0.54462   0.25607  -62.17920
3.64   2.80419  11.68351   8.45918  5.62312E-01  1.21915E+00  1.05176E+08  8.29335E+09 -9.22429E+17  1.98944E+06 -1.23098E+15 14.18684 -21.68606   0.00713   0.54462   0.25607  -62.17920
3.66   2.86742  11.70681   8.46701  6.44175E-01  1.22257E+00  1.01974E+08  3.09586E+08 -9.43826E+17  6.77299E+04 -1.13422E+15 14.18684 -20.82491   0.21218   0.64665   0.22762  -60.26539
3.68   2.88464  11.71961   8.47210  6.01217E-01  1.11358E+00  1.01323E+08  3.38064E+08 -5.24725E+17  7.06315E+04 -1.07487E+15 14.18684 -20.45002   0.18019   0.62192   0.22731  -59.49427
3.70   2.90097  11.73297   8.47734  6.12525E-01  1.16741E+00  1.05245E+08  3.64122E+08 -8.40928E+17  7.26518E+04 -1.17003E+15 14.18684 -20.11323   0.17704   0.62697   0.22849  -58.81091
3.72   2.91902  11.74680   8.48251  6.06353E-01  1.19811E+00  1.10629E+08  4.39216E+08 -1.08626E+18  8.36909E+04 -1.25176E+15 14.18684 -19.79540   0.15273   0.62138   0.22958  -58.17118
3.74   2.93583  11.76116   8.48782  5.72441E-01  1.09029E+00  1.07223E+08  4.69628E+08 -5.38866E+17  8.54583E+04 -1.18407E+15 14.18684 -19.49136   0.13070   0.59484   0.23193  -57.56321
3.76   2.95276  11.77598   8.49315  6.03586E-01  1.21616E+00  1.14588E+08  5.17853E+08 -1.40456E+18  8.99925E+04 -1.37325E+15 14.18684 -19.19949   0.13356   0.61352   0.23328  -56.98325
3.78   2.97094  11.79117   8.49841  5.72725E-01  1.14572E+00  1.16447E+08  6.16808E+08 -1.03388E+18  1.02365E+05 -1.34902E+15 14.18685 -18.91889   0.10812   0.59449   0.23224  -56.42924
3.80   2.98718  11.80680   8.50387  5.62252E-01  1.08414E+00  1.13375E+08  5.66627E+08 -6.48903E+17  8.98043E+04 -1.32516E+15 14.18683 -18.64940   0.11250   0.58515   0.23325  -55.90082
3.82   3.00472  11.82276   8.50926  5.93952E-01  1.22983E+00  1.23893E+08  6.62604E+08 -1.93248E+18  1.00289E+05 -1.56517E+15 14.18679 -18.39084   0.11106   0.60735   0.23322  -55.39756
3.84   3.02246  11.83919   8.51468  5.49115E-01  1.09758E+00  1.22275E+08  7.90299E+08 -8.94956E+17  1.14233E+05 -1.45510E+15 14.18677 -12.45197   0.08496   0.57711   0.23222  -41.81493
3.86   3.02780  12.92571   8.52120  5.19390E-01  1.06209E+00  1.24057E+08  2.75921E+09 -6.61967E+17  3.80877E+05 -1.56301E+15 14.18684  -3.44352   0.02335   0.53296   0.24257  -21.21036
3.88   3.05152  18.00000   8.52629  5.63831E-01  1.24620E+00  1.39657E+08  1.76435E+09 -2.77213E+18  2.32587E+05 -1.84973E+15 14.18683  -3.14298   0.04463   0.58337   0.23491  -20.58741
3.90   3.07465  11.89271   8.53157  5.30513E-01  1.09205E+00  1.34406E+08  1.20477E+09 -1.09315E+18  1.51672E+05 -1.63264E+15 14.18639  -5.71515   0.05919   0.56840   0.22897  -26.57914
3.92   3.09800  11.91195   8.53695  5.84168E-01  1.26322E+00  1.44403E+08  8.75967E+08 -3.29846E+18  1.05314E+05 -1.90316E+15 14.18533  -6.37638   0.09630   0.61379   0.22561  -28.17074
3.94   3.12211  11.93152   8.54231  5.53209E-01  1.11870E+00  1.37777E+08  7.48825E+08 -1.57243E+18  8.59766E+04 -1.70147E+15 14.18413  -5.46330   0.10179   0.59648   0.22323  -26.13738
3.96   3.12211  11.93152   8.54231  5.53209E-01  1.11870E+00  1.37777E+08  7.48825E+08 -1.57243E+18  8.59766E+04 -1.70147E+15 14.18413  -5.46330   0.10179   0.59648   0.22323  -26.13738
3.98   3.12211  11.93152   8.54231  5.53209E-01  1.11870E+00  1.37777E+08  7.48825E+08 -1.57243E+18  8.59766E+04 -1.70147E+15 14.18413  -5.46330   0.10179   0.59648   0.22323  -26.13738
4.00   3.30090  18.00000  12.24833  8.95795E-01  1.20619E+00  2.04226E+08  2.40355E+08 -2.85213E+18  2.19206E+04 -1.52167E+15 14.11932  -3.58564   0.76115   0.88837   0.10000  -21.97508
4.02   3.30090  18.00000  12.24833  8.95795E-01  1.20619E+00  2.04226E+08  2.40355E+08 -2.85213E+18  2.19206E+04 -1.52167E+15 14.11932  -3.58564   0.76115   0.88837   0.10000  -21.97508
4.04   3.26017  12.05136   8.57520  6.46288E-01  1.05425E+00  1.52404E+08  2.66597E+08 -9.87649E+17  2.32196E+04 -1.67152E+15 14.07182  -3.27564   0.36946   0.73742   0.16970  -21.51457
4.06   3.26017  12.05136   8.57520  6.46288E-01  1.05425E+00  1.52404E+08  2.66597E+08 -9.87649E+17  2.32196E+04 -1.67152E+15 14.07182  -3.27564   0.36946   0.73742   0.16970  -21.51457
4.08   3.28384  12.07881   8.58258  6.89061E-01  1.42642E+00  2.12982E+08  3.99513E+08 -8.19741E+18  3.32301E+04 -2.28081E+15 13.99368  -3.01784   0.36734   0.77446   0.15541  -20.99005
4.10   3.31822  12.11134   8.59037  6.74365E-01  1.87034E+00  3.07456E+08  7.94861E+08 -1.81098E+19  6.31381E+04 -3.09133E+15 13.85459  -2.78497   0.26085   0.77891   0.14910  -20.52291
4.12   3.35063  12.83673   8.59974  5.24743E-01  1.36562E+00  3.15531E+08  1.03681E+09 -8.19700E+18  7.86499E+04 -2.32251E+15 13.62110  -2.55298   0.15969   0.73269   0.14027  -20.05781
4.14   3.37983  12.19539   8.61203  5.36036E-01  1.85593E+00  4.24673E+08  4.98264E+09 -2.05241E+19  3.60960E+05 -3.22394E+15 13.25222  -2.32274   0.04569   0.73579   0.14162  -19.59674
4.16   3.37983  12.19539   8.61203  5.36036E-01  1.85593E+00  4.24673E+08  4.98264E+09 -2.05241E+19  3.60960E+05 -3.22394E+15 13.25222  -2.32274   0.04569   0.73579   0.14162  -19.59674
4.18   3.50090  12.27955   8.63283  5.75353E-01  1.70110E+00  3.75052E+08  1.43529E+09 -1.68530E+19  9.48285E+04 -2.70165E+15 11.98235  -1.89738   0.15034   0.75016   0.14375  -18.61731
4.20   3.53777  12.32900   8.64814  5.84342E-01  2.00000E+00  4.59774E+08  2.98227E+09 -2.74011E+19  1.88168E+05 -3.45779E+15 11.16737  -1.72048   0.09009   0.75287   0.14441  -18.30209
4.22   3.53777  12.32900   8.64814  5.84342E-01  2.00000E+00  4.59774E+08  2.98227E+09 -2.74011E+19  1.88168E+05 -3.45779E+15 11.16737  -1.72048   0.09009   0.75287   0.14441  -18.30209
4.24   3.61098  12.36909   8.65896  5.23590E-01  1.80015E+00  5.04728E+08  4.78236E+09 -2.15847E+19  2.88166E+05 -2.92606E+15 10.34635  -1.57855   0.05526   0.73984   0.13622  -17.95227
4.26   3.71102  12.45196   8.68416  6.22684E-01  1.93940E+00  4.86815E+08  1.54932E+09 -2.77891E+19  8.51417E+04 -3.15276E+15  9.04998  -1.39754   0.19565   0.77981   0.13711  -17.60456
4.28   3.74510  12.48896   8.69670  6.59738E-01  2.00000E+00  4.24485E+08  1.65381E+09 -3.35041E+19  8.67933E+04 -3.51664E+15  8.69718  -1.35148   0.16934   0.75480   0.16177  -17.59059
4.30   3.74510  12.48896   8.69670  6.59738E-01  2.00000E+00  4.24485E+08  1.65381E+09 -3.35041E+19  8.67933E+04 -3.51664E+15  8.69718  -1.35148   0.16934   0.75480   0.16177  -17.59059
4.32   3.84635  12.56295   8.71974  5.95440E-01  1.23069E+00  2.09470E+08  1.13068E+09 -8.89995E+18  5.16821E+04 -2.17022E+15  8.35344  -1.30769   0.11031   0.60581   0.23472  -17.65095
4.34   3.86499  12.58027   8.72538  6.00651E-01  1.22298E+00  1.80006E+08  2.58663E+09 -9.40283E+18  1.12911E+05 -2.25117E+15  8.33431  -1.30548   0.04180   0.54304   0.27447  -17.73797
4.36   3.86499  12.58027   8.72538  6.00651E-01  1.22298E+00  1.80006E+08  2.58663E+09 -9.40283E+18  1.12911E+05 -2.25117E+15  8.33431  -1.30548   0.04180   0.54304   0.27447  -17.73797
4.38   3.88184  12.59511   8.73019  5.67927E-01  1.02838E+00  1.50588E+08  2.74341E+09 -1.30264E+18  1.14364E+05 -1.96787E+15  8.31970  -1.30364   0.03117   0.47806   0.29642  -17.82583
4.40   3.89510  12.60839   8.73478  5.77242E-01  8.94200E-01  1.26199E+08  6.94033E+08  5.24310E+18  2.76299E+04 -1.76415E+15  8.30450  -1.30165   0.10496   0.47184   0.30488  -17.91335
4.42   3.90804  12.62101   8.73924  6.40958E-01  1.05274E+00  1.42316E+08  5.46320E+08 -2.81979E+18  2.07705E+04 -2.13973E+15  8.28593  -1.29928   0.16697   0.54976   0.28859  -18.00000
4.44   3.92400  12.63498   8.74385  6.22812E-01  1.12134E+00  1.83317E+08  6.54189E+08 -7.04706E+18  2.37522E+04 -2.36447E+15  8.26821  -1.29707   0.17452   0.60022   0.24899  -18.08700
4.46   3.93859  12.65246   8.74949  5.35406E-01  9.36529E-01  2.16703E+08  6.68096E+08  3.99177E+18  2.31654E+04 -2.04225E+15  8.25536  -1.29547   0.17366   0.61374   0.20680  -18.17543
