       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.8000        0.1000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.36   1.90562  10.72684   8.93628  9.99827E-01  1.01677E+00  3.57201E+08  3.97646E+08 -1.34924E+16  1.73579E+06 -3.57139E+15  2.33885 -99.00000   0.89813   0.89998   0.10000 -236.05646
2.38   1.92587  10.73466   8.93865  9.97262E-01  1.00741E+00  1.47206E+08  1.94794E+08 -6.24331E+15  8.12037E+05 -3.54055E+15  2.33885 -99.00000   0.75363   0.75816   0.24118 -236.12553
2.40   1.94593  10.74277   8.94061  9.99528E-01  9.99693E-01  1.19435E+08  1.69301E+08  2.71373E+14  6.73999E+05 -3.51392E+15  2.33885 -99.00000   0.70513   0.70551   0.29435 -236.19461
2.42   1.96595  10.75119   8.94250  1.00429E+00  1.00537E+00  1.27780E+08  1.76130E+08 -4.96313E+15  6.69627E+05 -3.53410E+15  2.33885 -99.00000   0.72860   0.72578   0.27539 -236.26370
2.44   1.98615  10.75988   8.94457  1.00518E+00  1.01376E+00  1.37218E+08  1.85266E+08 -1.33323E+16  6.72661E+05 -3.56526E+15  2.33885 -99.00000   0.74449   0.74285   0.25848 -236.33278
2.46   2.00645  10.76885   8.94682  1.00162E+00  1.01413E+00  1.31140E+08  1.80797E+08 -1.43391E+16  6.26888E+05 -3.56894E+15  2.33885 -99.00000   0.72652   0.72873   0.27171 -236.40186
2.48   2.02671  10.77808   8.94901  9.98949E-01  1.01253E+00  1.18960E+08  1.71026E+08 -1.33270E+16  5.66320E+05 -3.56546E+15  2.33885 -99.00000   0.69483   0.69965   0.30004 -236.47093
2.50   2.04699  10.78756   8.95104  9.98971E-01  1.01652E+00  1.17524E+08  1.70514E+08 -1.84060E+16  5.39213E+05 -3.58182E+15  2.33885 -99.00000   0.68853   0.69460   0.30509 -236.54001
2.52   2.06735  10.79725   8.95305  9.99795E-01  1.01812E+00  1.29577E+08  1.80541E+08 -2.11588E+16  5.45225E+05 -3.59044E+15  2.33885 -99.00000   0.71757   0.72280   0.27715 -236.60909
2.54   2.08767  10.80712   8.95521  1.00142E+00  1.01314E+00  1.37473E+08  1.86375E+08 -1.60758E+16  5.37512E+05 -3.57550E+15  2.33885 -99.00000   0.73866   0.74065   0.25972 -236.67816
2.56   2.10787  10.81713   8.95747  1.00472E+00  1.00939E+00  1.30271E+08  1.79013E+08 -1.20417E+16  4.93042E+05 -3.56398E+15  2.33885 -99.00000   0.73116   0.72898   0.27230 -236.74724
2.58   2.12814  10.82725   8.95961  1.00683E+00  1.01749E+00  1.19271E+08  1.70500E+08 -2.34962E+16  4.48461E+05 -3.59474E+15  2.33885 -99.00000   0.70432   0.70268   0.29935 -236.81631
2.60   2.14855  10.83750   8.96157  1.00392E+00  1.02287E+00  1.17645E+08  1.70706E+08 -3.21969E+16  4.28794E+05 -3.61721E+15  2.33885 -99.00000   0.69187   0.69493   0.30627 -236.88539
2.62   2.16894  10.84791   8.96346  9.98708E-01  1.01277E+00  1.24509E+08  1.76036E+08 -1.88364E+16  4.22282E+05 -3.58463E+15  2.33885 -99.00000   0.70638   0.71135   0.28827 -236.95447
2.64   2.18905  10.85850   8.96542  9.98156E-01  9.99328E-01  1.26480E+08  1.75933E+08  1.03869E+15  4.03040E+05 -3.53798E+15  2.33885 -99.00000   0.71759   0.71924   0.28024 -237.02354
2.66   2.20897  10.86929   8.96739  1.00236E+00  9.95995E-01  1.20759E+08  1.69781E+08  6.48038E+15  3.71440E+05 -3.52557E+15  2.33885 -99.00000   0.71294   0.70942   0.29127 -237.09262
2.68   2.22897  10.88032   8.96931  1.00564E+00  1.00410E+00  1.16876E+08  1.67022E+08 -6.94859E+15  3.48959E+05 -3.55425E+15  2.33885 -99.00000   0.70371   0.69930   0.30240 -237.16170
2.70   2.24910  10.89160   8.97121  1.00407E+00  1.00777E+00  1.17308E+08  1.68264E+08 -1.37890E+16  3.35732E+05 -3.56833E+15  2.33885 -99.00000   0.70000   0.69828   0.30295 -237.23077
2.72   2.26923  10.90314   8.97311  1.00064E+00  1.00416E+00  1.15425E+08  1.66997E+08 -7.74177E+15  3.18207E+05 -3.55658E+15  2.33885 -99.00000   0.69162   0.69226   0.30793 -237.29987
2.74   2.28929  10.91495   8.97494  9.99669E-01  1.00257E+00  1.10884E+08  1.63407E+08 -5.00466E+15  2.97353E+05 -3.55142E+15  2.33885 -99.00000   0.67835   0.67951   0.32039 -237.36894
2.76   2.30935  10.92702   8.97665  1.00014E+00  1.00366E+00  1.10558E+08  1.63225E+08 -7.45538E+15  2.83652E+05 -3.55581E+15  2.33885 -99.00000   0.67743   0.67847   0.32158 -237.43802
2.78   2.32939  10.93938   8.97840  1.00102E+00  9.99750E-01  1.17401E+08  1.67890E+08  5.32802E+14  2.78628E+05 -3.54230E+15  2.33885 -98.98342   0.69999   0.69889   0.30142 -237.46892
2.80   2.34934  10.95201   8.98031  1.00326E+00  9.95067E-01  1.17799E+08  1.67065E+08  1.10260E+16  2.64780E+05 -3.52526E+15  2.33885 -99.00000   0.70740   0.70268   0.29829 -237.57617
2.82   2.36929  10.96494   8.98226  1.00652E+00  1.00262E+00  1.06596E+08  1.58532E+08 -6.13225E+15  2.39948E+05 -3.55160E+15  2.33885 -99.00000   0.67678   0.67112   0.33102 -237.64525
2.84   2.38947  10.97816   8.98401  1.00611E+00  1.01541E+00  1.00410E+08  1.56233E+08 -3.77758E+16  2.25826E+05 -3.59845E+15  2.33885 -99.00000   0.64662   0.64596   0.35620 -237.71432
2.86   2.40984  10.99168   8.98564  1.00087E+00  1.01744E+00  1.07762E+08  1.63232E+08 -4.48164E+16  2.25324E+05 -3.60866E+15  2.33885 -98.69645   0.66075   0.66571   0.33458 -237.08444
2.88   2.43007  11.00545   8.98736  9.97254E-01  1.00533E+00  1.21427E+08  1.72929E+08 -1.43592E+16  2.27965E+05 -3.56763E+15  2.33885 -98.12261   0.70025   0.70457   0.29462 -235.83221
2.90   2.45009  11.01942   8.98924  9.99637E-01  9.98087E-01  1.28283E+08  1.77158E+08  5.39301E+15  2.23029E+05 -3.54204E+15  2.33885 -99.00000   0.72385   0.72369   0.27621 -237.92155
2.92   2.47011  11.03362   8.99119  1.00538E+00  1.00641E+00  1.25360E+08  1.74638E+08 -1.89349E+16  2.09961E+05 -3.57181E+15  2.33885 -99.00000   0.72169   0.71812   0.28340 -237.99063
2.94   2.49031  11.04819   8.99303  1.00510E+00  1.01061E+00  1.20838E+08  1.71537E+08 -3.28114E+16  1.96951E+05 -3.58830E+15  2.33885 -99.00000   0.70804   0.70606   0.29544 -238.05971
2.96   2.51050  11.06325   8.99474  1.00464E+00  1.01179E+00  1.27895E+08  1.77733E+08 -3.82093E+16  1.94881E+05 -3.59413E+15  2.33885 -93.46026   0.72293   0.72157   0.27972 -225.37308
2.98   2.53086  11.07855   8.99657  1.00883E+00  1.02064E+00  1.49482E+08  1.97024E+08 -7.00752E+16  2.06310E+05 -3.62853E+15  2.33885 -75.68848   0.76540   0.76149   0.24062 -184.52110
3.00   2.55100  11.09373   8.99866  9.99333E-01  9.85783E-01  1.44499E+08  1.90041E+08  5.05617E+16  1.90041E+05 -3.50577E+15  2.33885 -53.17581   0.75985   0.75706   0.24278 -132.75284
3.02   2.57057  11.10885   9.00081  1.00713E+00  9.89004E-01  1.21063E+08  1.68375E+08  4.09083E+16  1.60797E+05 -3.51370E+15  2.33884 -30.64541   0.72413   0.71386   0.28818  -80.94376
3.04   2.59093  11.12471   9.00272  1.01362E+00  1.04252E+00  1.15228E+08  1.69964E+08 -1.65782E+17  1.55009E+05 -3.70694E+15  2.33884 -12.87891   0.68719   0.68688   0.31738  -40.10397
3.06   2.61179  11.14167   9.00448  9.90042E-01  1.03180E+00  1.25391E+08  1.82178E+08 -1.30094E+17  1.58670E+05 -3.67608E+15  2.33885  -4.44574   0.68143   0.70090   0.29612  -20.75496
3.08   2.63209  11.15847   9.00635  9.93876E-01  1.00116E+00  1.34313E+08  1.84246E+08 -4.99345E+15  1.53249E+05 -3.56944E+15  2.33885  -4.69797   0.72452   0.73096   0.26739  -21.40481
3.10   2.65171  11.17388   9.00832  1.00135E+00  9.52291E-01  1.28838E+08  1.71719E+08  2.13952E+17  1.36401E+05 -3.39222E+15  2.33882  -7.77033   0.75130   0.73742   0.26294  -28.54825
3.12   2.67047  11.18891   9.01037  9.98912E-01  9.47058E-01  1.28982E+08  1.71474E+08  2.47896E+17  1.30076E+05 -3.36390E+15  2.33874  -8.84405   0.75138   0.73863   0.26109  -31.08966
3.14   2.69065  11.20682   9.01243  1.00322E+00  1.09708E+00  1.45367E+08  2.05143E+08 -4.76207E+17  1.48613E+05 -3.89843E+15  2.33866  -8.19376   0.71090   0.73354   0.26732  -29.66140
3.16   2.71446  11.22772   9.01428  9.69794E-01  1.21831E+00  1.52020E+08  2.46680E+08 -1.13118E+18  1.70661E+05 -4.36731E+15  2.33863  -7.33531   0.59765   0.69454   0.29623  -27.75382
3.18   2.73655  11.24778   9.01618  9.16313E-01  9.73396E-01  1.35276E+08  2.01282E+08  1.45042E+17  1.32986E+05 -3.50624E+15  2.33846  -7.04513   0.61583   0.69130   0.28286  -27.15474
3.20   2.75358  11.26577   9.01877  9.65662E-01  7.28317E-01  1.25375E+08  1.50707E+08  1.54044E+18  9.50896E+04 -2.60557E+15  2.33776  -7.36030   0.80335   0.77713   0.21521  -27.94950
3.22   2.76740  11.28414   9.02225  1.01899E+00  7.49772E-01  1.35671E+08  1.57413E+08  1.46465E+18  9.48510E+04 -2.64439E+15  2.33609  -8.07213   0.87825   0.81229   0.19128  -29.65764
3.24   2.78784  11.31070   9.02506  1.07711E+00  1.42359E+00  1.92257E+08  2.73798E+08 -2.59887E+18  1.57554E+05 -5.02605E+15  2.33304  -8.11765   0.75633   0.77467   0.24271  -29.83154
3.26   2.82045  11.34801   9.02625  8.14554E-01  1.31670E+00  2.31753E+08  4.66383E+08 -2.09460E+18  2.56296E+05 -4.78561E+15  2.32815  -6.46494   0.40477   0.68878   0.25351  -26.09510
3.28   2.83906  11.39257   9.02966  6.35529E-01  7.67110E-01  4.37307E+08  5.39836E+08  1.60774E+18  2.83310E+05 -2.77921E+15  2.31997  -7.70884   0.51482   0.84265   0.10000  -29.02836
3.30   2.86454  11.44306   9.03932  9.92189E-01  2.00000E+00  7.39562E+08  9.28121E+08 -7.32047E+18  4.65162E+05 -7.33785E+15  2.30604 -22.07098   0.79061   0.89921   0.10000  -62.16749
3.32   2.90780  11.50777   9.05307  8.13381E-01  1.78150E+00  7.59362E+08  1.08578E+09 -6.32011E+18  5.19689E+05 -6.89576E+15  2.28238 -54.32964   0.56885   0.86274   0.11164 -136.51486
3.34   2.93919  11.60008   9.06542  9.78087E-01  1.15242E+00  3.37889E+08  4.05589E+08 -1.32501E+18  1.85390E+05 -4.57929E+15  2.23897 -86.51112   0.81483   0.85833   0.13856 -210.68456
3.36   2.94700  11.72590   9.07664  1.09189E+00  1.00000E-01  3.53848E+07  3.56841E+07  7.96600E+18  1.55767E+04 -3.86365E+14  2.16459 -95.78268   1.08274   0.90842   0.10000 -232.10220
3.38   2.96681  11.86462   9.09632  1.89579E+00  2.00000E+00  4.07425E+08  4.31433E+08 -9.26418E+18  1.79851E+05 -7.72391E+15  2.05766 -78.37801   1.79029   0.94725   0.10000 -192.09554
3.40   3.07591  11.95691   9.13515  9.54583E-01  2.00000E+00  9.93395E+08  1.27274E+09 -1.19098E+19  5.06687E+05 -9.48278E+15  1.92643 -49.59691   0.74507   0.89524   0.10000 -125.89368
3.42   3.14336  12.06216   9.16904  5.92942E-01  2.00000E+00  1.78392E+09  4.13768E+09 -1.39110E+19  1.57310E+06 -1.05776E+16  1.78030 -23.43532   0.25564   0.83135   0.10000  -65.72347
3.44   3.20335  12.15794   9.19750  8.58477E-01  2.00000E+00  1.35098E+09  1.85415E+09 -1.59715E+19  6.73201E+05 -1.15978E+16  1.63127  -5.35735   0.62551   0.88351   0.10000  -24.16648
3.46   3.25384  12.22947   9.22030  8.91102E-01  2.00000E+00  1.39617E+09  1.86622E+09 -1.79406E+19  6.47086E+05 -1.24413E+16  1.49229   1.52241   0.66666   0.88778   0.10000   -8.39425
3.48   3.29470  12.27273   9.23557  8.32977E-01  1.68381E+00  1.06094E+09  1.51950E+09 -1.34782E+19  5.03153E+05 -1.09898E+16  1.37542  -0.92963   0.58160   0.85071   0.12436  -14.10944
3.50   3.32631  12.29719   9.24497  9.28668E-01  1.49537E+00  6.89198E+08  9.46141E+08 -1.05012E+19  2.99196E+05 -1.00244E+16  1.29169  -5.86607   0.67647   0.83135   0.15662  -25.54509
3.52   3.35298  12.31134   9.25025  9.50439E-01  1.17202E+00  3.99301E+08  5.49062E+08 -3.87756E+18  1.65814E+05 -7.97841E+15  1.24742  -7.76140   0.69120   0.77881   0.21023  -29.97833
3.54   3.37445  12.31969   9.25306  1.03801E+00  9.95209E-01  2.20985E+08  3.04270E+08  1.13459E+17  8.77523E+04 -6.79775E+15  1.22995  -7.24394   0.75389   0.71451   0.29635  -28.85589
3.56   3.39327  12.32622   9.25525  1.09369E+00  9.12605E-01  2.05256E+08  2.60240E+08  2.16151E+18  7.16760E+04 -6.21660E+15  1.22209  -6.42593   0.86261   0.74680   0.27693  -27.04144
3.58   3.41264  12.33257   9.25726  1.12359E+00  1.06234E+00  1.89789E+08  2.65495E+08 -1.61205E+18  6.98324E+04 -7.22610E+15  1.21555  -6.16588   0.80320   0.69841   0.33886  -26.51174
3.60   3.43597  12.33614   9.25797  1.09043E+00  1.23530E+00  1.55301E+08  3.23174E+08 -6.42091E+18  8.11776E+04 -8.46725E+15  1.21105  -6.06852   0.52401   0.54147   0.50000  -26.35663
3.62   3.45962  12.33573   9.25756  9.78297E-01  1.09857E+00  1.55241E+08  3.64351E+08 -2.84022E+18  8.74016E+04 -7.59358E+15  1.20926  -5.78297   0.41683   0.48891   0.50000  -25.76821
3.64   3.48023  12.34078   9.25899  9.41462E-01  9.80722E-01  4.56700E+08  5.53371E+08  5.82489E+17  1.26770E+05 -6.78848E+15  1.20911  -5.35400   0.77699   0.83230   0.15788  -24.84955
3.66   3.49952  12.36039   9.26419  9.60077E-01  9.62664E-01  4.58342E+08  5.44281E+08  1.17939E+18  1.19076E+05 -6.65272E+15  1.20913  -4.92182   0.80849   0.84253   0.15118  -23.92348
3.68   3.51901  12.37718   9.26851  9.85831E-01  9.86700E-01  1.38172E+08  2.80628E+08  4.39411E+17  5.86316E+04 -6.81072E+15  1.20876  -4.54693   0.48539   0.49281   0.50000  -23.12934
3.70   3.53894  12.35896   9.26431  9.99108E-01  1.00445E+00  6.93835E+08  7.71464E+08 -1.54029E+17  1.53927E+05 -6.93216E+15  1.20835  -4.21014   0.89857   0.89991   0.10000  -22.42295
3.72   3.55903  12.31156   9.25322  1.00474E+00  1.00034E+00  6.65737E+08  7.41601E+08 -1.22466E+16  1.41309E+05 -6.90521E+15  1.20820  -3.89231   0.90196   0.89725   0.10323  -21.76019
3.74   3.57891  12.32301   9.25584  1.01332E+00  9.89221E-01  6.73679E+08  7.45500E+08  4.08786E+17  1.35659E+05 -6.82651E+15  1.20805  -3.58827   0.91570   0.90131   0.10000  -21.12920
3.76   3.59884  12.44903   9.28487  1.03309E+00  1.01699E+00  6.79230E+08  7.50769E+08 -6.74453E+17  1.30469E+05 -7.01709E+15  1.20754  -3.29640   0.93465   0.90320   0.10000  -20.52621
3.78   3.61974  12.54316   9.30632  1.04003E+00  1.05973E+00  1.40902E+08  2.76201E+08 -2.48847E+18  4.58380E+04 -7.32716E+15  1.20658  -3.01580   0.53057   0.51925   0.50000  -19.94918
3.80   3.64019  12.38916   9.27087  1.00319E+00  9.51752E-01  6.56644E+08  7.25230E+08  2.10699E+18  1.14941E+05 -6.58736E+15  1.20532  -2.74631   0.90831   0.90032   0.10000  -19.39773
3.82   3.65810  12.05900   9.19364  9.43072E-01  8.97850E-01  3.25900E+08  4.08978E+08  4.64874E+18  6.19013E+04 -6.18444E+15  1.20367  -2.48775   0.75150   0.78663   0.20122  -18.87145
3.84   3.67911  12.12371   9.20860  9.28067E-01  1.29797E+00  9.65593E+08  1.13692E+09 -1.42324E+19  1.64335E+05 -8.96135E+15  1.20035  -2.23971   0.78821   0.89225   0.10000  -18.36939
3.86   3.71420  12.80139   9.36310  9.91014E-01  2.00000E+00  1.44261E+09  1.81151E+09 -5.17843E+19  2.50058E+05 -1.42964E+16  1.19385  -1.99393   0.78920   0.89909   0.10000  -17.87255
3.88   3.75330  13.06664   9.42155  1.01528E+00  1.31200E+00  1.93052E+08  5.30957E+08 -1.76785E+19  6.99938E+04 -9.80007E+15  1.18274  -1.76376   0.36915   0.50752   0.50000  -17.41164
3.90   3.75145  12.46479   9.28581  9.93264E-01  1.00000E-01  7.15127E+07  7.22450E+07  5.07797E+19  9.09510E+03 -7.10310E+14  1.16572  -1.55213   0.98320   0.89932   0.10000  -16.99342
3.92   3.70593  11.06892   8.63806  8.87821E-01  1.00000E-01  2.85162E+07  2.94166E+07  4.57267E+19  3.53666E+03 -6.10840E+14  1.14123  -1.33882   0.86064   0.72824   0.24127  -16.57133
3.94   3.73251  11.12218   8.78966  8.87011E-01  2.00000E+00  1.39832E+09  1.87493E+09 -5.40140E+19  2.15270E+05 -1.24033E+16  1.10672  -1.13503   0.66153   0.88726   0.10000  -16.17118
3.96   3.73251  11.12218   8.78966  8.87011E-01  2.00000E+00  1.39832E+09  1.87493E+09 -5.40140E+19  2.15270E+05 -1.24033E+16  1.10672  -1.13503   0.66153   0.88726   0.10000  -16.17118
3.98   3.73251  11.12218   8.78966  8.87011E-01  2.00000E+00  1.39832E+09  1.87493E+09 -5.40140E+19  2.15270E+05 -1.24033E+16  1.10672  -1.13503   0.66153   0.88726   0.10000  -16.17118
4.00   4.01088  12.79631   9.35900  1.05086E+00  2.00000E+00  1.69966E+09  2.07556E+09 -8.52861E+19  1.98215E+05 -1.62895E+16  0.85141  -0.45743   0.86054   0.90484   0.10000  -14.79514
4.02   4.01088  12.79631   9.35900  1.05086E+00  2.00000E+00  1.69966E+09  2.07556E+09 -8.52861E+19  1.98215E+05 -1.62895E+16  0.85141  -0.45743   0.86054   0.90484   0.10000  -14.79514
4.04   4.02610  12.88265   9.38480  9.33370E-01  2.00000E+00  2.07526E+09  2.69365E+09 -1.06193E+20  2.45664E+05 -1.93698E+16  0.77861  -0.33694   0.71909   0.89286   0.10000  -14.67889
4.06   4.08246  12.97217   9.40942  8.67875E-01  2.00000E+00  2.42681E+09  3.30416E+09 -1.20910E+20  2.87781E+05 -2.10616E+16  0.72737  -0.25854   0.63743   0.88478   0.10000  -14.56743
4.08   4.13422  13.04035   9.43081  8.48413E-01  2.00000E+00  2.38999E+09  3.46627E+09 -1.36214E+20  2.88312E+05 -2.26595E+16  0.69413  -0.21020   0.58498   0.86828   0.11175  -14.52522
4.10   4.18108  13.08795   9.44841  8.63661E-01  2.00000E+00  2.22505E+09  3.35268E+09 -1.51734E+20  2.66312E+05 -2.41053E+16  0.66967  -0.17624   0.57318   0.85476   0.12544  -14.51609
4.12   4.22128  13.12301   9.46151  8.76371E-01  1.80939E+00  1.67247E+09  2.64301E+09 -1.34720E+20  2.00493E+05 -2.28458E+16  0.65038  -0.14895   0.55456   0.82214   0.15587  -14.52234
4.14   4.25384  13.14824   9.47033  8.95809E-01  1.46822E+00  1.06325E+09  1.67852E+09 -8.40025E+19  1.21598E+05 -1.90824E+16  0.63630  -0.12849   0.56744   0.77635   0.20035  -14.54430
4.16   4.28091  13.16515   9.47609  9.34317E-01  1.26391E+00  7.62669E+08  1.15425E+09 -5.03924E+19  7.98546E+04 -1.66964E+16  0.62771  -0.11600   0.61735   0.74922   0.23431  -14.58462
4.18   4.30526  13.17738   9.48000  9.60843E-01  1.18345E+00  6.26941E+08  9.44229E+08 -3.70496E+19  6.23846E+04 -1.57910E+16  0.62374  -0.11035   0.63797   0.72718   0.26214  -14.64068
4.20   4.32853  13.18816   9.48300  9.54955E-01  1.14954E+00  5.60224E+08  8.81049E+08 -3.18629E+19  5.55904E+04 -1.54545E+16  0.62197  -0.10785   0.60722   0.69750   0.28887  -14.70400
4.22   4.35113  13.19841   9.48571  9.42211E-01  1.10751E+00  4.91774E+08  8.24149E+08 -2.41323E+19  4.96599E+04 -1.49790E+16  0.61992  -0.10486   0.56222   0.65690   0.32327  -14.76619
4.24   4.37292  13.20574   9.48802  9.45912E-01  1.07017E+00  4.20768E+08  7.47033E+08 -1.65611E+19  4.29872E+04 -1.45335E+16  0.61748  -0.10129   0.53279   0.61397   0.36516  -14.82706
4.26   4.39378  13.21066   9.48999  9.45687E-01  1.01456E+00  3.97823E+08  6.81552E+08 -3.60552E+18  3.74541E+04 -1.38057E+16  0.61530  -0.09812   0.55200   0.61196   0.36696  -14.88883
4.28   4.41404  13.21676   9.49196  9.77068E-01  1.02935E+00  4.38919E+08  6.77736E+08 -7.61484E+18  3.55681E+04 -1.40152E+16  0.61369  -0.09579   0.63277   0.66552   0.32681  -14.95256
4.30   4.43516  13.22553   9.49404  9.94722E-01  1.07290E+00  4.67115E+08  7.09671E+08 -1.98564E+19  3.55678E+04 -1.46462E+16  0.61253  -0.09416   0.65474   0.68312   0.31521  -15.01786
4.32   4.45621  13.23456   9.49607  9.88645E-01  1.02937E+00  3.97097E+08  6.38284E+08 -8.39670E+18  3.05502E+04 -1.40859E+16  0.61171  -0.09300   0.61507   0.63708   0.35880  -15.08429
4.34   4.47653  13.24114   9.49772  1.01407E+00  9.99942E-01  3.19194E+08  5.42255E+08  1.72979E+16  2.47859E+04 -1.36933E+16  0.61116  -0.09222   0.59692   0.58283   0.42304  -15.15156
4.36   4.49586  13.24608   9.49903  1.01760E+00  9.40602E-01  2.92182E+08  4.81272E+08  1.86048E+19  2.10083E+04 -1.28606E+16  0.61075  -0.09164   0.61779   0.57494   0.43254  -15.21930
4.38   4.51549  13.25132   9.50039  1.03396E+00  1.05138E+00  3.98348E+08  6.06271E+08 -1.68372E+19  2.52736E+04 -1.43630E+16  0.61041  -0.09116   0.67936   0.66273   0.34872  -15.28726
4.40   4.53793  13.25742   9.50197  9.97550E-01  1.16425E+00  4.82369E+08  7.89348E+08 -5.66800E+19  3.14245E+04 -1.59948E+16  0.61014  -0.09076   0.60960   0.66678   0.33240  -15.35544
4.42   4.56025  13.26383   9.50358  9.35220E-01  1.04974E+00  3.82285E+08  7.44803E+08 -1.80717E+19  2.83166E+04 -1.44988E+16  0.60991  -0.09043   0.48002   0.56637   0.40554  -15.42375
4.44   4.58019  13.27016   9.50494  9.41189E-01  9.54404E-01  2.95094E+08  6.03817E+08  1.73425E+19  2.19233E+04 -1.31802E+16  0.60970  -0.09013   0.45997   0.49579   0.47455  -15.49212
4.46   4.59874  13.27652   9.50617  9.75531E-01  9.13181E-01  2.82782E+08  5.02452E+08  3.44627E+19  1.74219E+04 -1.25688E+16  0.60949  -0.08983   0.54903   0.53295   0.45562  -15.56052
4.48   4.61744  13.28329   9.50748  1.04108E+00  9.67731E-01  3.30380E+08  5.04190E+08  1.33726E+19  1.66953E+04 -1.32798E+16  0.60925  -0.08948   0.68219   0.62914   0.38610  -15.62880
