       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.7000        0.0000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.40   1.94536  10.29734   8.94286  1.00018E+00  9.92819E-01  1.13306E+08  1.63081E+08  6.33215E+15  6.49236E+05 -3.48523E+15  2.35294 -99.00000   0.69491   0.69252   0.30754 -236.19461
2.42   1.96525  10.31745   8.94459  1.00456E+00  9.97758E-01  1.18802E+08  1.67349E+08  2.06938E+15  6.36244E+05 -3.50164E+15  2.35294 -99.00000   0.71314   0.70793   0.29341 -236.26370
2.44   1.98528  10.33768   8.94644  1.00557E+00  1.00482E+00  1.25752E+08  1.73966E+08 -4.65903E+15  6.31632E+05 -3.52671E+15  2.35294 -99.00000   0.72688   0.72265   0.27890 -236.33278
2.46   2.00538  10.35798   8.94841  1.00251E+00  1.00370E+00  1.19564E+08  1.69252E+08 -3.74626E+15  5.86858E+05 -3.52359E+15  2.35294 -98.99999   0.70820   0.70677   0.29397 -236.40184
2.48   2.02541  10.37835   8.95030  1.00017E+00  9.99857E-01  1.07433E+08  1.59522E+08  1.51881E+14  5.28229E+05 -3.51034E+15  2.35294 -98.99998   0.67358   0.67336   0.32669 -236.47089
2.50   2.04541  10.39877   8.95203  1.00018E+00  1.00082E+00  1.04248E+08  1.57271E+08 -9.07825E+14  4.97335E+05 -3.51371E+15  2.35294 -99.00000   0.66298   0.66307   0.33699 -236.54001
2.52   2.06543  10.41924   8.95371  1.00092E+00  1.00011E+00  1.13111E+08  1.63837E+08 -1.22592E+14  4.94781E+05 -3.51138E+15  2.35294 -99.00000   0.69102   0.69013   0.31015 -236.60909
2.54   2.08538  10.43974   8.95553  1.00238E+00  9.94600E-01  1.20077E+08  1.68449E+08  6.57310E+15  4.85812E+05 -3.49165E+15  2.35294 -99.00000   0.71453   0.71059   0.29010 -236.67816
2.56   2.10523  10.46027   8.95746  1.00521E+00  9.91899E-01  1.15661E+08  1.63802E+08  1.03214E+16  4.51149E+05 -3.48092E+15  2.35294 -98.99990   0.70978   0.70215   0.29940 -236.74701
2.58   2.12516  10.48081   8.95932  1.00706E+00  1.00204E+00  1.07598E+08  1.58370E+08 -2.72154E+15  4.16557E+05 -3.51594E+15  2.35294 -98.99975   0.68421   0.67780   0.32447 -236.81573
2.60   2.14529  10.50135   8.96104  1.00434E+00  1.01048E+00  1.07225E+08  1.60020E+08 -1.46460E+16  4.01951E+05 -3.54668E+15  2.35294 -99.00000   0.67298   0.67208   0.32934 -236.88539
2.62   2.16547  10.52188   8.96274  9.99323E-01  1.00416E+00  1.14784E+08  1.66132E+08 -6.08680E+15  3.98523E+05 -3.52588E+15  2.35294 -99.00000   0.69045   0.69241   0.30738 -236.95447
2.64   2.18544  10.54240   8.96452  9.98659E-01  9.93828E-01  1.18350E+08  1.67682E+08  9.45915E+15  3.84137E+05 -3.48939E+15  2.35294 -99.00000   0.70485   0.70437   0.29523 -237.02354
2.66   2.20527  10.56291   8.96634  1.00251E+00  9.92004E-01  1.14453E+08  1.63389E+08  1.28278E+16  3.57456E+05 -3.48165E+15  2.35294 -98.99863   0.70225   0.69732   0.30344 -237.08948
2.68   2.22520  10.58343   8.96814  1.00569E+00  1.00091E+00  1.11470E+08  1.61563E+08 -1.53016E+15  3.37552E+05 -3.51231E+15  2.35294 -98.99650   0.69388   0.68847   0.31331 -237.15364
2.70   2.24528  10.60394   8.96992  1.00434E+00  1.00566E+00  1.12350E+08  1.63267E+08 -9.95186E+15  3.25760E+05 -3.52961E+15  2.35294 -99.00000   0.69112   0.68854   0.31281 -237.23077
2.72   2.26537  10.62444   8.97172  1.00101E+00  1.00261E+00  1.11362E+08  1.62792E+08 -4.81696E+15  3.10194E+05 -3.51966E+15  2.35294 -99.00000   0.68477   0.68458   0.31574 -237.29987
2.74   2.28539  10.64494   8.97347  1.00003E+00  1.00073E+00  1.07765E+08  1.59941E+08 -1.40983E+15  2.91045E+05 -3.51326E+15  2.35294 -99.00000   0.67379   0.67401   0.32600 -237.36894
2.76   2.30541  10.66541   8.97512  1.00050E+00  1.00098E+00  1.07748E+08  1.59862E+08 -1.97620E+15  2.77809E+05 -3.51430E+15  2.35294 -98.98081   0.67434   0.67416   0.32600 -237.39383
2.78   2.32540  10.68586   8.97682  1.00144E+00  9.96595E-01  1.14335E+08  1.64192E+08  7.20233E+15  2.72492E+05 -3.49877E+15  2.35294 -98.95018   0.69736   0.69487   0.30557 -237.39238
2.80   2.34527  10.70630   8.97868  1.00361E+00  9.91288E-01  1.14845E+08  1.63382E+08  1.92925E+16  2.58943E+05 -3.47914E+15  2.35294 -99.00000   0.70546   0.69923   0.30185 -237.57617
2.82   2.36513  10.72677   8.98058  1.00669E+00  9.97367E-01  1.04066E+08  1.55031E+08  6.10312E+15  2.34649E+05 -3.49935E+15  2.35294 -99.00000   0.67575   0.66819   0.33403 -237.64525
2.84   2.38520  10.74728   8.98228  1.00643E+00  1.00901E+00  9.71309E+07  1.51960E+08 -2.18680E+16  2.19649E+05 -3.54075E+15  2.35294 -99.00000   0.64330   0.64011   0.36221 -237.71432
2.86   2.40543  10.76785   8.98384  1.00150E+00  1.01068E+00  1.02405E+08  1.57219E+08 -2.71657E+16  2.17022E+05 -3.54849E+15  2.35294 -98.70494   0.65233   0.65452   0.34600 -237.10400
2.88   2.42553  10.78841   8.98546  9.97969E-01  9.98360E-01  1.14245E+08  1.65155E+08  4.37014E+15  2.17717E+05 -3.50601E+15  2.35294 -98.16683   0.69034   0.69187   0.30751 -235.93405
2.90   2.44539  10.80889   8.98721  1.00014E+00  9.90024E-01  1.20072E+08  1.68276E+08  2.78206E+16  2.11847E+05 -3.47568E+15  2.35294 -99.00000   0.71364   0.71061   0.28943 -237.92155
2.92   2.46524  10.82935   8.98902  1.00576E+00  9.97075E-01  1.16651E+08  1.65224E+08  8.53761E+15  1.98643E+05 -3.49921E+15  2.35294 -99.00000   0.71008   0.70345   0.29826 -237.99063
2.94   2.48526  10.85001   8.99070  1.00608E+00  1.00208E+00  1.11590E+08  1.61754E+08 -6.36617E+15  1.85718E+05 -3.51690E+15  2.35294 -99.00000   0.69407   0.68864   0.31326 -238.05971
2.96   2.50527  10.87101   8.99224  1.00448E+00  1.00075E+00  1.16402E+08  1.65801E+08 -2.39750E+15  1.81797E+05 -3.51231E+15  2.35294 -93.51826   0.70520   0.70095   0.30039 -225.50661
2.98   2.52538  10.89201   8.99388  1.00861E+00  1.00945E+00  1.35565E+08  1.82501E+08 -3.16834E+16  1.91102E+05 -3.54381E+15  2.35294 -75.74647   0.74921   0.74303   0.25918 -184.65463
3.00   2.54538  10.91255   8.99577  1.00018E+00  9.81215E-01  1.33624E+08  1.78834E+08  6.59474E+16  1.78834E+05 -3.44462E+15  2.35294 -53.23380   0.74733   0.74231   0.25774 -132.88637
3.02   2.56479  10.93283   8.99773  1.00418E+00  9.77020E-01  1.12702E+08  1.59462E+08  8.43612E+16  1.52285E+05 -3.42524E+15  2.35294 -30.70340   0.70972   0.69861   0.30265  -81.07729
3.04   2.58491  10.95407   8.99946  1.01438E+00  1.03412E+00  1.06561E+08  1.60767E+08 -1.31196E+17  1.46621E+05 -3.62645E+15  2.35294 -12.93690   0.67236   0.66926   0.33549  -40.23750
3.06   2.60567  10.97665   9.00104  9.90754E-01  1.02636E+00  1.15479E+08  1.72232E+08 -1.06333E+17  1.50008E+05 -3.60558E+15  2.35294  -4.50374   0.66429   0.68192   0.31514  -20.88849
3.08   2.62581  10.99876   9.00272  9.93048E-01  9.90952E-01  1.25090E+08  1.74146E+08  3.82252E+16  1.44848E+05 -3.48225E+15  2.35295  -4.75596   0.71331   0.71771   0.28033  -21.53834
3.10   2.64530  11.01873   9.00452  1.00433E+00  9.51838E-01  1.21865E+08  1.64146E+08  2.12817E+17  1.30386E+05 -3.34091E+15  2.35292  -7.82832   0.74564   0.72821   0.27297  -28.68178
3.12   2.66409  11.03788   9.00639  1.00148E+00  9.47735E-01  1.20715E+08  1.62970E+08  2.41159E+17  1.23626E+05 -3.31727E+15  2.35285  -8.90204   0.74182   0.72601   0.27440  -31.22319
3.14   2.68411  11.06061   9.00827  1.00197E+00  1.07819E+00  1.32541E+08  1.90764E+08 -3.77827E+17  1.38196E+05 -3.77409E+15  2.35278  -8.25176   0.69616   0.71637   0.28419  -29.79494
3.16   2.70755  11.08714   9.00997  9.77948E-01  1.21253E+00  1.39316E+08  2.31458E+08 -1.08383E+18  1.60130E+05 -4.27802E+15  2.35275  -7.39330   0.58863   0.67892   0.31400  -27.88735
3.18   2.72969  11.11223   9.01169  9.20107E-01  9.73638E-01  1.23492E+08  1.89814E+08  1.41471E+17  1.25409E+05 -3.45213E+15  2.35260  -7.10313   0.59861   0.66980   0.30382  -27.28827
3.20   2.74658  11.13404   9.01404  9.62957E-01  7.22212E-01  1.12496E+08  1.37658E+08  1.54987E+18  8.68565E+04 -2.54241E+15  2.35197  -7.41829   0.78694   0.75628   0.23469  -28.08304
3.22   2.76055  11.15569   9.01716  1.03121E+00  7.62425E-01  1.24939E+08  1.46521E+08  1.36883E+18  8.82879E+04 -2.64694E+15  2.35050  -8.13012   0.87931   0.80077   0.20545  -29.79118
3.24   2.78054  11.18724   9.01970  1.06052E+00  1.34244E+00  1.71293E+08  2.46897E+08 -2.06595E+18  1.42074E+05 -4.66050E+15  2.34779  -8.17565   0.73577   0.75809   0.25655  -29.96507
3.26   2.81340  11.23171   9.02070  8.56780E-01  1.46201E+00  2.18170E+08  4.92548E+08 -3.00646E+18  2.70675E+05 -5.22821E+15  2.34346  -6.52293   0.37950   0.67355   0.27970  -26.22863
3.28   2.83364  11.28326   9.02368  6.42032E-01  7.64449E-01  4.26021E+08  5.23016E+08  1.60592E+18  2.74483E+05 -2.73519E+15  2.33621  -7.76683   0.52296   0.84424   0.10000  -29.16189
3.30   2.85555  11.34049   9.03256  9.94782E-01  2.00000E+00  7.22525E+08  9.05538E+08 -7.17053E+18  4.53844E+05 -7.18756E+15  2.32384 -22.12897   0.79373   0.89948   0.10000  -62.30102
3.32   2.89863  11.41162   9.04522  7.57161E-01  1.63604E+00  7.19946E+08  1.06596E+09 -5.03628E+18  5.10199E+05 -6.20042E+15  2.30279 -54.38763   0.51139   0.84977   0.11375 -136.64841
3.34   2.92670  11.51280   9.05657  9.59153E-01  1.06842E+00  2.90263E+08  3.50592E+08 -5.77904E+17  1.60251E+05 -4.12515E+15  2.26403 -86.56911   0.79410   0.84552   0.14817 -210.81808
3.36   2.93431  11.64904   9.06548  1.10077E+00  1.00000E-01  3.40894E+07  3.43731E+07  7.73673E+18  1.50044E+04 -3.75245E+14  2.19723 -95.84061   1.09168   0.90915   0.10000 -232.23558
3.38   2.94984  11.79885   9.08159  1.17811E+00  2.00000E+00  6.30492E+08  7.36641E+08 -8.90913E+18  3.07083E+05 -7.42789E+15  2.10029 -78.43600   1.00835   0.91512   0.10000 -192.22906
3.40   3.05665  11.89275   9.11987  9.54747E-01  2.00000E+00  9.50155E+08  1.21722E+09 -1.13934E+19  4.84586E+05 -9.07158E+15  1.97984 -49.65490   0.74527   0.89526   0.10000 -126.02721
3.42   3.12965  11.99762   9.15156  5.45188E-01  2.00000E+00  1.87992E+09  5.74688E+09 -1.34789E+19  2.18490E+06 -1.02491E+16  1.84374 -23.49331   0.17834   0.81658   0.10000  -65.85700
3.44   3.17951  12.09691   9.17917  8.56764E-01  2.00000E+00  1.16926E+09  1.66702E+09 -1.51187E+19  6.05257E+05 -1.09785E+16  1.70278  -5.41534   0.60094   0.87209   0.10959  -24.30002
3.46   3.22799  12.16940   9.19940  8.44294E-01  2.00000E+00  1.16497E+09  1.75022E+09 -1.69040E+19  6.06867E+05 -1.17224E+16  1.56929   1.46442   0.56197   0.85884   0.11918   -8.52779
3.48   3.26928  12.21194   9.21274  8.50103E-01  1.68782E+00  8.53383E+08  1.28228E+09 -1.27866E+19  4.24604E+05 -1.03898E+16  1.45549  -0.98762   0.56576   0.83153   0.14322  -14.24297
3.50   3.29768  12.23511   9.22112  9.00498E-01  1.31264E+00  4.75448E+08  6.90533E+08 -6.20489E+18  2.18366E+05 -8.23817E+15  1.37308  -5.92406   0.62001   0.78632   0.19242  -25.67862
3.52   3.32320  12.24772   9.22556  9.59891E-01  1.14837E+00  2.93704E+08  4.33635E+08 -3.12288E+18  1.30956E+05 -7.29929E+15  1.32920  -7.81939   0.65014   0.73027   0.25891  -30.11186
3.54   3.34233  12.25506   9.22802  9.77486E-01  7.96719E-01  1.52788E+08  2.12848E+08  4.47121E+18  6.13862E+04 -5.05397E+15  1.31183  -7.30193   0.70166   0.65380   0.33840  -28.98942
3.56   3.35714  12.26087   9.23011  1.18589E+00  7.66866E-01  1.36964E+08  1.63319E+08  5.30568E+18  4.49819E+04 -4.80679E+15  1.30400  -6.48392   0.99451   0.75045   0.29594  -27.17498
3.58   3.37591  12.26754   9.23190  1.23507E+00  1.11414E+00  1.58801E+08  2.14404E+08 -2.71243E+18  5.63940E+04 -6.96388E+15  1.29748  -6.22387   0.91477   0.71251   0.35507  -26.64527
3.60   3.40061  12.27252   9.23233  1.09269E+00  1.35080E+00  1.56220E+08  3.59687E+08 -8.82418E+18  9.03492E+04 -8.53498E+15  1.29299  -6.12651   0.47458   0.54241   0.50000  -26.49016
3.62   3.42754  12.27334   9.23161  9.85288E-01  1.25470E+00  1.63510E+08  4.62186E+08 -6.81662E+18  1.10871E+05 -8.05521E+15  1.29121  -5.84096   0.34857   0.49253   0.50000  -25.90174
3.64   3.44992  12.27927   9.23300  9.10212E-01  1.00075E+00  4.87623E+08  5.91644E+08 -2.11779E+16  1.35538E+05 -6.46021E+15  1.29107  -5.41199   0.75018   0.84009   0.14555  -24.98308
3.66   3.46866  12.30112   9.23869  9.21444E-01  9.03523E-01  4.38562E+08  5.17870E+08  2.83843E+18  1.13298E+05 -5.81561E+15  1.29108  -4.97981   0.78033   0.84382   0.14391  -24.05701
3.68   3.48693  12.31955   9.24352  9.66823E-01  9.33026E-01  1.23739E+08  2.47023E+08  2.05512E+18  5.16105E+04 -5.98168E+15  1.29071  -4.60492   0.48430   0.48284   0.50000  -23.26287
3.70   3.50605  12.29584   9.23852  9.99263E-01  9.76191E-01  6.25031E+08  6.92757E+08  7.63477E+17  1.38223E+05 -6.24571E+15  1.29031  -4.26813   0.90157   0.89993   0.10000  -22.55648
3.72   3.52569  12.23556   9.22528  1.01516E+00  9.79688E-01  6.16945E+08  6.81756E+08  6.81463E+17  1.29906E+05 -6.26295E+15  1.29015  -3.95030   0.91865   0.90149   0.10000  -21.89372
3.74   3.54506  12.24806   9.22776  1.03163E+00  9.56043E-01  5.91578E+08  6.49966E+08  1.54200E+18  1.18274E+05 -6.10288E+15  1.29000  -3.64627   0.93895   0.90307   0.10000  -21.26273
3.76   3.56411  12.40791   9.26188  1.06006E+00  9.69539E-01  5.82561E+08  6.37570E+08  1.11647E+18  1.10797E+05 -6.17550E+15  1.28949  -3.35439   0.96860   0.90567   0.10000  -20.65974
3.78   3.58461  12.53079   9.28802  1.06659E+00  1.07983E+00  1.29122E+08  2.45760E+08 -3.06731E+18  4.07860E+04 -6.88601E+15  1.28853  -3.07379   0.56039   0.53122   0.50000  -20.08271
3.80   3.60644  12.32717   9.24437  1.00842E+00  1.06819E+00  6.78345E+08  7.57964E+08 -2.75530E+18  1.20129E+05 -6.84057E+15  1.28728  -2.80430   0.90249   0.90083   0.10000  -19.53126
3.82   3.62676  11.89376   9.15116  9.20364E-01  9.91616E-01  3.75932E+08  4.78900E+08  3.55000E+17  7.24845E+04 -6.35480E+15  1.28563  -2.54574   0.72248   0.80044   0.18367  -19.00498
3.84   3.64833  11.97167   9.16755  8.90938E-01  1.24573E+00  8.99308E+08  1.06672E+09 -1.09342E+19  1.54188E+05 -8.01228E+15  1.28232  -2.29770   0.75112   0.88776   0.10000  -18.50292
3.86   3.68040  12.89703   9.36403  9.55729E-01  1.94446E+00  1.34543E+09  1.70930E+09 -4.52459E+19  2.35949E+05 -1.28587E+16  1.27583  -2.03359   0.75228   0.89537   0.10000  -17.96386
3.88   3.71658  13.33741   9.45758  1.03219E+00  1.29597E+00  1.72361E+08  4.39916E+08 -1.54107E+19  5.79923E+04 -8.89551E+15  1.26472  -1.80027   0.40442   0.51559   0.50000  -17.49571
3.90   3.71678  12.40216   9.25859  9.99956E-01  1.00000E-01  6.55847E+07  6.62472E+07  4.68841E+19  8.34003E+03 -6.55818E+14  1.24767  -1.61009   0.98996   0.90000   0.10000  -17.12687
3.92   3.67758  10.89200   8.57250  9.17486E-01  1.00000E-01  2.84708E+07  2.92315E+07  4.28371E+19  3.51440E+03 -5.72239E+14  1.22308  -1.39681   0.89361   0.76123   0.21907  -16.70485
3.94   3.70431  10.91935   8.69016  8.86190E-01  2.00000E+00  1.31165E+09  1.75982E+09 -5.06191E+19  2.02055E+05 -1.16237E+16  1.18832  -1.19300   0.66050   0.88716   0.10000  -16.30465
3.96   3.70431  10.91935   8.69016  8.86190E-01  2.00000E+00  1.31165E+09  1.75982E+09 -5.06191E+19  2.02055E+05 -1.16237E+16  1.18832  -1.19300   0.66050   0.88716   0.10000  -16.30465
3.98   3.70431  10.91935   8.69016  8.86190E-01  2.00000E+00  1.31165E+09  1.75982E+09 -5.06191E+19  2.02055E+05 -1.16237E+16  1.18832  -1.19300   0.66050   0.88716   0.10000  -16.30465
4.00   3.98527  12.82567   9.35219  9.92761E-01  2.00000E+00  1.77605E+09  2.22822E+09 -9.66654E+19  2.03216E+05 -1.76320E+16  0.84929  -0.39193   0.79130   0.89927   0.10000  -14.80551
4.02   3.98527  12.82567   9.35219  9.92761E-01  2.00000E+00  1.77605E+09  2.22822E+09 -9.66654E+19  2.03216E+05 -1.76320E+16  0.84929  -0.39193   0.79130   0.89927   0.10000  -14.80551
4.04   3.98527  12.82567   9.35219  9.92761E-01  2.00000E+00  1.77605E+09  2.22822E+09 -9.66654E+19  2.03216E+05 -1.76320E+16  0.84929  -0.39193   0.79130   0.89927   0.10000  -14.80551
4.06   4.04535  12.92800   9.37812  8.63999E-01  2.00000E+00  2.23805E+09  3.05710E+09 -1.11008E+20  2.66263E+05 -1.93367E+16  0.79129  -0.30759   0.63252   0.88426   0.10000  -14.68039
4.08   4.09782  13.00061   9.39948  8.05861E-01  2.00000E+00  2.01405E+09  3.33118E+09 -1.25263E+20  2.77076E+05 -2.08378E+16  0.75573  -0.25888   0.48723   0.84068   0.12839  -14.63731
4.10   4.14352  13.04301   9.41605  8.12324E-01  2.00000E+00  1.75596E+09  3.31162E+09 -1.39161E+20  2.63051E+05 -2.21078E+16  0.73130  -0.22701   0.43073   0.80920   0.15499  -14.63299
4.12   4.18263  13.07102   9.42816  8.25760E-01  1.76485E+00  1.28288E+09  2.55596E+09 -1.16469E+20  1.93889E+05 -2.03864E+16  0.71215  -0.20155   0.41446   0.76695   0.19244  -14.64344
4.14   4.21419  13.09363   9.43629  8.44366E-01  1.40377E+00  7.81251E+08  1.55333E+09 -6.61188E+19  1.12529E+05 -1.66527E+16  0.69765  -0.18174   0.42468   0.70103   0.25244  -14.66692
4.16   4.23968  13.11084   9.44145  8.83413E-01  1.18546E+00  5.26662E+08  9.84384E+08 -3.22066E+19  6.81028E+04 -1.42420E+16  0.68798  -0.16860   0.47264   0.65349   0.30611  -14.70573
4.18   4.26318  13.12512   9.44520  9.19734E-01  1.18692E+00  5.32551E+08  9.05370E+08 -3.42638E+19  5.98172E+04 -1.43747E+16  0.68223  -0.16095   0.54100   0.68091   0.29348  -14.75719
4.20   4.28757  13.13996   9.44878  9.16351E-01  1.25291E+00  6.35221E+08  1.04635E+09 -4.90388E+19  6.60200E+04 -1.53281E+16  0.67812  -0.15536   0.55630   0.71263   0.26333  -14.81339
4.22   4.31240  13.15561   9.45262  8.87405E-01  1.20443E+00  6.00863E+08  1.04934E+09 -4.19711E+19  6.32291E+04 -1.48999E+16  0.67334  -0.14872   0.50814   0.68511   0.27944  -14.86719
4.24   4.33563  13.16742   9.45615  8.85497E-01  1.12917E+00  5.06226E+08  9.23954E+08 -2.79759E+19  5.31680E+04 -1.40731E+16  0.66790  -0.14123   0.48516   0.64545   0.31395  -14.91902
4.26   4.35791  13.17492   9.45916  9.04152E-01  1.09180E+00  4.81023E+08  8.29422E+08 -2.09291E+19  4.55801E+04 -1.36788E+16  0.66271  -0.13413   0.52436   0.65214   0.31452  -14.97176
4.28   4.37895  13.18378   9.46217  9.19861E-01  1.02071E+00  5.16782E+08  7.65937E+08 -4.95492E+18  4.01970E+04 -1.28189E+16  0.65834  -0.12821   0.62064   0.70684   0.26966  -15.02721
4.30   4.39979  13.19719   9.46538  9.90683E-01  1.09580E+00  5.42923E+08  7.60638E+08 -2.40524E+19  3.81222E+04 -1.37886E+16  0.65499  -0.12379   0.70712   0.74123   0.25636  -15.08611
4.32   4.42226  13.21132   9.46828  9.99403E-01  1.09354E+00  4.46398E+08  6.75960E+08 -2.47311E+19  3.23535E+04 -1.38385E+16  0.65291  -0.12108   0.66000   0.68963   0.31019  -15.14894
4.34   4.44259  13.22054   9.47047  9.97982E-01  9.57230E-01  2.98285E+08  4.90119E+08  1.18504E+19  2.24027E+04 -1.21229E+16  0.65183  -0.11966   0.60737   0.59193   0.40724  -15.21475
4.36   4.46161  13.22520   9.47186  1.06546E+00  9.71063E-01  2.44514E+08  4.09499E+08  8.37641E+18  1.78753E+04 -1.22703E+16  0.65117  -0.11879   0.63619   0.55794   0.47099  -15.28181
4.38   4.48193  13.22898   9.47312  1.02837E+00  1.06614E+00  3.75474E+08  5.79426E+08 -2.00627E+19  2.41545E+04 -1.34816E+16  0.65060  -0.11802   0.66639   0.66048   0.34915  -15.34912
4.40   4.50519  13.23422   9.47478  9.97622E-01  1.27863E+00  5.34967E+08  8.80093E+08 -8.91686E+19  3.50371E+04 -1.62903E+16  0.65014  -0.11741   0.60641   0.69404   0.30524  -15.41679
4.42   4.53012  13.24019   9.47647  8.99213E-01  1.12598E+00  3.99417E+08  9.13066E+08 -4.26999E+19  3.47138E+04 -1.45093E+16  0.64983  -0.11698   0.39336   0.55074   0.40398  -15.48489
4.44   4.54991  13.24592   9.47781  8.83200E-01  8.85761E-01  2.58343E+08  5.97692E+08  4.05251E+19  2.17009E+04 -1.14084E+16  0.64959  -0.11666   0.38175   0.43388   0.50000  -15.55323
4.46   4.56670  13.25160   9.47883  9.67956E-01  8.22499E-01  2.17275E+08  3.87251E+08  6.54489E+19  1.34274E+04 -1.05156E+16  0.64936  -0.11635   0.54309   0.48345   0.50000  -15.62159
4.48   4.58353  13.25797   9.47992  1.02631E+00  8.63276E-01  2.52505E+08  3.86397E+08  5.24060E+19  1.27948E+04 -1.09568E+16  0.64898  -0.11584   0.67068   0.58804   0.42280  -15.68948
