       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.2000        0.3000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.46   1.73580  11.06136   8.70672  9.66947E-01  1.19934E+00  1.74831E+08  2.11081E+08 -1.08492E+17  7.31895E+05 -2.26332E+15  4.29769 -99.00000   0.80089   0.86154   0.13388 -236.40186
2.48   1.76044  11.06439   8.71210  9.56241E-01  1.20664E+00  1.11904E+08  1.56252E+08 -1.19030E+17  5.17398E+05 -2.30152E+15  4.29769 -99.00000   0.68484   0.77508   0.21508 -236.47093
2.50   1.78308  11.06749   8.71543  9.44410E-01  1.06156E+00  4.54930E+07  1.04423E+08 -3.73564E+16  3.30215E+05 -2.03715E+15  4.29769 -99.00000   0.41144   0.49794   0.47415 -236.54001
2.52   1.80374  11.07064   8.71610  9.70867E-01  1.01351E+00  4.01266E+07  8.67831E+07 -8.59632E+15  2.62081E+05 -1.94788E+15  4.29769 -99.00000   0.44891   0.48500   0.50000 -236.60909
2.54   1.82346  11.07379   8.71723  9.71535E-01  9.59734E-01  6.12527E+07  8.94149E+07  2.68158E+16  2.57875E+05 -1.84334E+15  4.29769 -99.00000   0.66554   0.68117   0.30976 -236.67816
2.56   1.84264  11.07691   8.72080  1.00666E+00  9.85068E-01  9.81070E+07  1.20506E+08  1.03934E+16  3.31900E+05 -1.88843E+15  4.29769 -99.00000   0.81955   0.81005   0.19121 -236.74724
2.58   1.86332  11.07996   8.72513  1.01051E+00  1.07511E+00  7.42115E+07  1.04497E+08 -5.48288E+16  2.74855E+05 -2.06428E+15  4.29769 -99.00000   0.71764   0.72759   0.27527 -236.81631
2.60   1.88572  11.08296   8.72738  1.00425E+00  1.18228E+00  4.54600E+07  1.09845E+08 -1.40108E+17  2.75917E+05 -2.28267E+15  4.29769 -99.00000   0.41562   0.50212   0.50000 -236.88539
2.62   1.91024  11.08595   8.72720  9.98519E-01  1.21594E+00  4.75146E+07  1.21763E+08 -1.75623E+17  2.92088E+05 -2.37221E+15  4.29769 -99.00000   0.38965   0.49926   0.50000 -236.95447
2.64   1.93280  11.08899   8.72750  9.73270E-01  1.02830E+00  5.07708E+07  9.12050E+07 -2.42439E+16  2.08939E+05 -2.01801E+15  4.29769 -99.00000   0.54179   0.58039   0.40839 -237.02354
2.66   1.95156  11.09212   8.72984  9.96279E-01  8.75699E-01  7.50730E+07  9.40927E+07  1.11184E+17  2.05852E+05 -1.71364E+15  4.29769 -99.00000   0.79489   0.77003   0.22912 -237.09262
2.68   1.96911  11.09536   8.73333  1.00603E+00  9.00899E-01  6.24065E+07  8.30473E+07  9.22978E+16  1.73510E+05 -1.75303E+15  4.29769 -99.00000   0.75599   0.72245   0.27922 -237.16170
2.70   1.98847  11.09876   8.73617  1.01436E+00  1.05970E+00  4.94306E+07  8.56562E+07 -5.81331E+16  1.70907E+05 -2.05896E+15  4.29769 -99.00000   0.58537   0.59517   0.41064 -237.23077
2.72   2.01122  11.10233   8.73761  1.00940E+00  1.16544E+00  4.51521E+07  1.05476E+08 -1.69773E+17  2.00980E+05 -2.27883E+15  4.29769 -99.00000   0.43211   0.50466   0.50000 -237.29987
2.74   2.03360  11.10612   8.73850  9.80578E-01  1.06107E+00  4.25495E+07  9.49256E+07 -6.59847E+16  1.72736E+05 -2.08615E+15  4.29769 -99.00000   0.43953   0.49010   0.50000 -237.36894
2.76   2.05383  11.11016   8.73934  9.93079E-01  9.73525E-01  3.85680E+07  7.61568E+07  2.99687E+16  1.32345E+05 -1.91505E+15  4.29769 -99.00000   0.50292   0.49652   0.50000 -237.43802
2.78   2.07272  11.11448   8.74080  9.94744E-01  9.15955E-01  4.27368E+07  7.02125E+07  9.93656E+16  1.16524E+05 -1.79720E+15  4.29769 -99.00000   0.60548   0.57502   0.42275 -237.50710
2.80   2.09077  11.11907   8.74384  1.01277E+00  9.03449E-01  5.52417E+07  7.64947E+07  1.18996E+17  1.21236E+05 -1.76473E+15  4.29769 -99.00000   0.73138   0.68855   0.31543 -237.57617
2.82   2.10959  11.12393   8.74809  1.03320E+00  9.85792E-01  4.91106E+07  7.54951E+07  1.82856E+16  1.14266E+05 -1.92033E+15  4.29769 -99.00000   0.67211   0.63371   0.37846 -237.64525
2.84   2.13023  11.12906   8.75045  1.01981E+00  1.08550E+00  4.15309E+07  8.68605E+07 -1.15393E+17  1.25552E+05 -2.11768E+15  4.29769 -99.00000   0.48761   0.50971   0.50000 -237.71432
2.86   2.15351  11.13448   8.74904  1.02200E+00  1.22765E+00  2.36123E+08  2.67573E+08 -3.24173E+17  3.69353E+05 -2.41317E+15  4.29769 -99.00000   0.90187   0.90215   0.10000 -237.78340
2.88   2.17745  11.14017   8.74625  9.91040E-01  1.13099E+00  2.26371E+08  2.55831E+08 -1.97103E+17  3.37251E+05 -2.24343E+15  4.29769 -98.62708   0.87692   0.89910   0.10000 -236.99379
2.90   2.19832  11.14608   8.74530  9.93446E-01  9.57940E-01  3.83309E+07  7.44739E+07  6.64042E+16  9.37570E+04 -1.90398E+15  4.29769 -99.00000   0.51132   0.49670   0.50000 -237.92155
2.92   2.21663  11.15223   8.74655  1.01381E+00  9.04943E-01  5.99578E+07  8.09700E+07  1.56535E+17  9.73474E+04 -1.79162E+15  4.29769 -99.00000   0.75072   0.70927   0.29474 -237.99063
2.94   2.23553  11.15874   8.74802  1.02215E+00  1.01048E+00  5.06704E+07  8.07673E+07 -1.80309E+16  9.27333E+04 -1.99552E+15  4.29769 -99.00000   0.64126   0.62306   0.38529 -238.05971
2.96   2.25787  11.16573   8.74834  1.03384E+00  1.20664E+00  4.63477E+07  1.06418E+08 -3.74181E+17  1.16685E+05 -2.39580E+15  4.29769 -94.06232   0.45026   0.51636   0.50000 -226.75935
2.98   2.28182  11.17296   8.74908  1.00430E+00  1.15138E+00  2.11221E+08  2.41159E+08 -2.89655E+17  2.52525E+05 -2.30694E+15  4.29769 -76.29053   0.87962   0.89171   0.10875 -185.90739
3.00   2.30345  11.17994   8.75252  1.00188E+00  1.01065E+00  2.02875E+08  2.25589E+08 -2.14221E+16  2.25589E+05 -2.03257E+15  4.29769 -53.77787   0.90101   0.90019   0.10000 -134.13913
3.02   2.32281  11.18666   8.75851  1.01754E+00  9.49571E-01  1.15625E+08  1.35813E+08  1.06045E+17  1.29701E+05 -1.90695E+15  4.29769 -31.24747   0.86628   0.84071   0.16208  -82.33005
3.04   2.34216  11.19436   8.76307  1.02951E+00  1.00286E+00  5.14241E+07  8.02757E+07 -6.28765E+15  7.32123E+04 -2.01096E+15  4.29769 -13.48097   0.65950   0.63104   0.37984  -41.49026
3.06   2.36325  11.20401   8.76353  1.03263E+00  1.08397E+00  4.22035E+07  8.58266E+07 -1.93804E+17  7.47518E+04 -2.17904E+15  4.29770  -5.04780   0.50778   0.51580   0.50000  -22.14125
3.08   2.38430  11.21340   8.76223  1.01458E+00  1.01048E+00  4.01394E+07  7.88323E+07 -2.53865E+16  6.55699E+04 -2.03622E+15  4.29770  -5.30003   0.51660   0.50718   0.50000  -22.79111
3.10   2.40405  11.21850   8.76277  1.04556E+00  9.83443E-01  9.03835E+07  1.11384E+08  4.19773E+16  8.84755E+04 -1.98059E+15  4.29767  -8.37239   0.84843   0.79955   0.20958  -29.93455
3.12   2.42504  11.22020   8.76595  1.10661E+00  1.14750E+00  1.32419E+08  1.55443E+08 -3.92493E+17  1.17915E+05 -2.31631E+15  4.29761  -9.44611   0.94270   0.85716   0.15807  -32.47596
3.14   2.44946  11.22864   8.77021  1.12677E+00  1.20833E+00  1.01141E+08  1.27347E+08 -5.86436E+17  9.22544E+04 -2.46405E+15  4.29753  -8.79583   0.89490   0.80811   0.21622  -31.04770
3.16   2.46739  11.25096   8.77511  8.45165E-01  6.44329E-01  5.23271E+07  7.13599E+07  1.04336E+18  4.93690E+04 -1.30766E+15  4.29751  -7.93737   0.61975   0.65015   0.29568  -29.14011
3.18   2.49441  11.27669   8.77777  1.01160E+00  1.89763E+00  7.56210E+07  1.03839E+09 -2.67613E+18  6.86055E+05 -3.73785E+15  4.29737  -7.64719   0.07367   0.50573   0.50000  -28.51801
3.20   2.54122  11.27741   8.77594  7.62451E-01  9.04640E-01  5.20615E+07  2.34592E+08  3.31581E+17  1.48018E+05 -1.98472E+15  4.29677  -7.96236   0.16921   0.34422   0.50000  -29.33580
3.22   2.54536  11.26919   8.77582  2.79260E-01  1.00000E-01  7.57448E+07  8.68860E+07  3.15940E+18  5.23540E+04 -2.11525E+14  4.29536  -8.67419   0.24345   0.64191   0.10000  -31.04394
3.24   2.54440  11.26553   8.77439  1.78581E-01  1.00000E-01  1.12867E+08  1.64425E+08  3.15242E+18  9.46168E+04 -2.01558E+14  4.29278  -8.71971   0.12258   0.44003   0.10000  -31.21783
3.26   2.54440  11.26553   8.77439  1.78581E-01  1.00000E-01  1.12867E+08  1.64425E+08  3.15242E+18  9.46168E+04 -2.01558E+14  4.29278  -8.71971   0.12258   0.44003   0.10000  -31.21783
3.28   2.54937  11.33806   8.77435  3.97972E-01  8.32804E-01  3.89099E+08  8.20573E+08  5.92376E+17  4.30643E+05 -1.54851E+15  4.28169  -8.31090   0.18871   0.74873   0.10000  -30.41466
3.30   2.61612  11.35693   8.78489  1.06772E+00  2.00000E+00  3.87873E+08  4.70396E+08 -4.13160E+18  2.35756E+05 -4.14141E+15  4.26979 -22.67304   0.88041   0.90634   0.10000  -63.55378
3.32   2.68514  11.35698   8.79870  2.43115E-01  3.85204E-01  3.34977E+08  9.61832E+08  2.47666E+18  4.60362E+05 -7.42723E+14  4.24939 -54.93169   0.08467   0.58867   0.10000 -137.80907
3.34   2.77346  11.47446   8.79077  1.55933E+00  2.00000E+00  2.49845E+08  2.78994E+08 -5.41324E+18  1.21785E+05 -4.72593E+15  4.14442 -96.38425   1.39641   0.91854   0.12702 -233.44130
3.36   2.77346  11.47446   8.79077  1.55933E+00  2.00000E+00  2.49845E+08  2.78994E+08 -5.41324E+18  1.21785E+05 -4.72593E+15  4.14442 -96.38425   1.39641   0.91854   0.12702 -233.44130
3.38   2.77346  11.47446   8.79077  1.55933E+00  2.00000E+00  2.49845E+08  2.78994E+08 -5.41324E+18  1.21785E+05 -4.72593E+15  4.14442 -96.38425   1.39641   0.91854   0.12702 -233.44130
3.40   2.93343  11.68734   8.87902  4.47759E-01  2.00000E+00  1.45685E+09  5.98418E+11 -8.57884E+18  2.27512E+08 -6.52317E+15  3.75631 -24.03738   0.00109   0.77667   0.10000  -67.10976
3.42   2.93343  11.68734   8.87902  4.47759E-01  2.00000E+00  1.45685E+09  5.98418E+11 -8.57884E+18  2.27512E+08 -6.52317E+15  3.75631 -24.03738   0.00109   0.77667   0.10000  -67.10976
3.44   2.93343  11.68734   8.87902  4.47759E-01  2.00000E+00  1.45685E+09  5.98418E+11 -8.57884E+18  2.27512E+08 -6.52317E+15  3.75631 -24.03738   0.00109   0.77667   0.10000  -67.10976
3.46   2.93343  11.68734   8.87902  4.47759E-01  2.00000E+00  1.45685E+09  5.98418E+11 -8.57884E+18  2.27512E+08 -6.52317E+15  3.75631 -24.03738   0.00109   0.77667   0.10000  -67.10976
3.48   3.04215  11.82642   8.92051  5.83695E-01  2.00000E+00  1.19398E+09  2.89118E+09 -1.10193E+19  9.14273E+05 -6.96920E+15  3.13148  -6.46813   0.24105   0.82868   0.10000  -26.93139
3.50   3.04215  11.82642   8.92051  5.83695E-01  2.00000E+00  1.19398E+09  2.89118E+09 -1.10193E+19  9.14273E+05 -6.96920E+15  3.13148  -6.46813   0.24105   0.82868   0.10000  -26.93139
3.52   3.04215  11.82642   8.92051  5.83695E-01  2.00000E+00  1.19398E+09  2.89118E+09 -1.10193E+19  9.14273E+05 -6.96920E+15  3.13148  -6.46813   0.24105   0.82868   0.10000  -26.93139
3.54   3.04215  11.82642   8.92051  5.83695E-01  2.00000E+00  1.19398E+09  2.89118E+09 -1.10193E+19  9.14273E+05 -6.96920E+15  3.13148  -6.46813   0.24105   0.82868   0.10000  -26.93139
3.56   3.04215  11.82642   8.92051  5.83695E-01  2.00000E+00  1.19398E+09  2.89118E+09 -1.10193E+19  9.14273E+05 -6.96920E+15  3.13148  -6.46813   0.24105   0.82868   0.10000  -26.93139
3.58   3.23984  11.93257   8.90822  9.93725E-01  2.00000E+00  6.66191E+08  8.35385E+08 -1.20181E+19  1.91376E+05 -5.50637E+15  3.00702  -5.95606   0.79246   0.89937   0.10000  -26.05164
3.60   3.23984  11.93257   8.90822  9.93725E-01  2.00000E+00  6.66191E+08  8.35385E+08 -1.20181E+19  1.91376E+05 -5.50637E+15  3.00702  -5.95606   0.79246   0.89937   0.10000  -26.05164
3.62   3.23984  11.93257   8.90822  9.93725E-01  2.00000E+00  6.66191E+08  8.35385E+08 -1.20181E+19  1.91376E+05 -5.50637E+15  3.00702  -5.95606   0.79246   0.89937   0.10000  -26.05164
3.64   3.22085  11.98417   8.92321  5.47300E-01  3.63933E-01  2.41637E+08  2.75098E+08  1.05767E+19  6.01848E+04 -1.32394E+15  3.00704  -5.52388   0.48073   0.81708   0.10011  -25.30978
3.66   3.22085  11.98417   8.92321  5.47300E-01  3.63933E-01  2.41637E+08  2.75098E+08  1.05767E+19  6.01848E+04 -1.32394E+15  3.00704  -5.52388   0.48073   0.81708   0.10011  -25.30978
3.68   3.21005  11.98474   8.93989  7.80493E-01  1.00000E-01  9.35065E+06  1.01222E+07  1.45978E+19  2.11483E+03 -3.38880E+14  3.00646  -5.14899   0.72100   0.40507   0.46434  -24.51564
3.70   3.17508  11.86117   8.93358  9.91011E-01  1.00000E-01  3.01301E+07  3.04400E+07  1.34686E+19  6.07359E+03 -2.98593E+14  3.00584  -4.81220   0.98092   0.89909   0.10000  -23.80924
3.72   3.15274  11.66619   8.88338  4.07570E-01  1.00000E-01  6.64568E+07  7.07138E+07  1.27933E+19  1.34742E+04 -2.70858E+14  3.00560  -4.49437   0.38303   0.75464   0.10000  -23.14649
3.74   3.14815  11.69202   8.87346  2.13498E-01  1.00000E-01  1.19884E+08  1.53577E+08  1.26589E+19  2.79463E+04 -2.55949E+14  3.00537  -4.19033   0.16666   0.53161   0.10000  -22.51549
3.76   3.14830  12.47213   9.01101  2.25297E-01  1.25590E-01  1.36301E+08  1.81113E+08  1.23031E+19  3.14739E+04 -3.07083E+14  3.00458  -3.89846   0.16955   0.55614   0.10000  -21.91251
3.78   3.17518  13.36342   9.16525  2.00000E+00  2.00000E+00  4.85527E+07  6.47370E+07 -1.42950E+19  1.07437E+04 -4.74475E+15  3.00309  -3.61786   1.50000   0.75000   0.50000  -21.31245
3.80   3.26471  11.95811   8.92558  1.09922E+00  2.00000E+00  5.30458E+08  6.35678E+08 -1.83952E+19  1.00748E+05 -5.83090E+15  3.00114  -3.34837   0.91727   0.90903   0.10000  -20.78403
3.82   3.35552  11.52162   8.71539  7.03732E-01  2.00000E+00  9.27186E+08  1.61197E+09 -2.26738E+19  2.43981E+05 -6.86363E+15  2.99857  -3.08981   0.40478   0.85052   0.10519  -20.25774
3.84   3.40204  11.54636   8.74801  5.76498E-01  1.47429E+00  9.32887E+08  1.67663E+09 -1.19698E+19  2.42347E+05 -5.37807E+15  2.99343  -2.84177   0.32077   0.82654   0.10000  -19.75569
3.86   3.41657  15.22960   9.50959  6.15084E-01  1.00000E-01  5.85642E+07  6.01541E+07  2.34860E+19  8.30358E+03 -3.60219E+14  2.98331  -2.46973   0.59883   0.83742   0.10000  -18.96813
3.88   3.40528  18.00000  10.76829  7.97232E-01  1.00000E-01  8.40865E+06  9.12662E+06  2.28836E+19  1.20312E+03 -3.35182E+14  2.96590  -2.22071   0.73452   0.37283   0.50000  -18.46379
3.90   3.37526  11.89308   8.94381  1.11223E+00  1.00000E-01  2.68575E+07  2.70764E+07  2.13552E+19  3.40872E+03 -2.98718E+14  2.93895  -2.15391   1.10324   0.91009   0.10000  -18.37906
3.92   3.36616  11.61221   8.60611  1.16309E+00  7.78822E-01  7.90612E+07  9.15288E+07  5.13925E+18  1.10042E+04 -2.17568E+15  2.89962  -1.94084   1.00466   0.79658   0.23660  -17.95754
3.94   3.40695  11.63208   8.60783  1.04267E+00  2.00000E+00  2.39836E+08  4.21630E+08 -2.55240E+19  4.84096E+04 -5.86110E+15  2.84320  -1.73690   0.59310   0.77521   0.23438  -17.55702
3.96   3.53687  18.00000  14.24445  1.17588E+00  2.00000E+00  6.42009E+08  7.50577E+08 -3.44249E+19  8.22991E+04 -7.54923E+15  2.76398  -1.54451   1.00579   0.91496   0.10000  -17.18310
3.98   3.53687  18.00000  14.24445  1.17588E+00  2.00000E+00  6.42009E+08  7.50577E+08 -3.44249E+19  8.22991E+04 -7.54923E+15  2.76398  -1.54451   1.00579   0.91496   0.10000  -17.18310
4.00   3.88179  13.54141   9.18538  1.46725E-01  1.00000E-01  4.95782E+08  9.25845E+08  6.85545E+19  8.84175E+04 -7.27433E+14  2.38093  -1.05714   0.07857   0.31845   0.10000  -16.26813
4.02   3.88179  13.54141   9.18538  1.46725E-01  1.00000E-01  4.95782E+08  9.25845E+08  6.85545E+19  8.84175E+04 -7.27433E+14  2.38093  -1.05714   0.07857   0.31845   0.10000  -16.26813
4.04   3.71182  18.00000  10.09057  9.80989E-01  1.00000E-01  4.78805E+07  4.83833E+07  4.63517E+19  4.41261E+03 -4.69703E+14  2.23077  -0.93436   0.97080   0.89806   0.10000  -16.05449
4.06   3.68576  11.75832   8.70050  9.59474E-01  2.00000E+00  4.52574E+08  7.83941E+08 -4.85015E+19  6.82784E+04 -8.44862E+15  2.10560  -0.84394   0.55391   0.79722   0.19456  -15.91537
4.08   3.68576  11.75832   8.70050  9.59474E-01  2.00000E+00  4.52574E+08  7.83941E+08 -4.85015E+19  6.82784E+04 -8.44862E+15  2.10560  -0.84394   0.55391   0.79722   0.19456  -15.91537
4.10   3.83493  12.43957   9.01507  4.78974E-01  2.00000E+00  2.06844E+09  1.61319E+10 -5.18711E+19  1.34180E+06 -8.62890E+15  2.01614  -0.78501   0.06141   0.79122   0.10000  -15.71060
4.12   3.96167  12.66331   9.11998  5.10629E-01  1.00000E-01  1.24041E+08  1.28988E+08  8.23972E+19  8.92378E+03 -6.33388E+14  1.82855  -0.67068   0.49104   0.80416   0.10000  -15.86182
4.14   3.96167  12.66331   9.11998  5.10629E-01  1.00000E-01  1.24041E+08  1.28988E+08  8.23972E+19  8.92378E+03 -6.33388E+14  1.82855  -0.67068   0.49104   0.80416   0.10000  -15.86182
4.16   3.96167  12.66331   9.11998  5.10629E-01  1.00000E-01  1.24041E+08  1.28988E+08  8.23972E+19  8.92378E+03 -6.33388E+14  1.82855  -0.67068   0.49104   0.80416   0.10000  -15.86182
4.18   3.96552  12.73753   9.11767  5.65096E-01  5.37797E-01  1.16157E+08  7.35459E+08  4.26924E+19  4.85913E+04 -3.28198E+15  1.78563  -0.64467   0.08925   0.11519   0.50000  -15.87099
4.20   3.96552  12.73753   9.11767  5.65096E-01  5.37797E-01  1.16157E+08  7.35459E+08  4.26924E+19  4.85913E+04 -3.28198E+15  1.78563  -0.64467   0.08925   0.11519   0.50000  -15.87099
4.22   3.96552  12.73753   9.11767  5.65096E-01  5.37797E-01  1.16157E+08  7.35459E+08  4.26924E+19  4.85913E+04 -3.28198E+15  1.78563  -0.64467   0.08925   0.11519   0.50000  -15.87099
4.24   4.08638  12.90189   9.14246  5.36211E-01  2.05049E-01  5.12785E+07  7.96967E+07  9.69895E+19  4.37966E+03 -1.37481E+15  1.59610  -0.53168   0.34501   0.06753   0.50000  -15.88713
4.26   4.08638  12.90189   9.14246  5.36211E-01  2.05049E-01  5.12785E+07  7.96967E+07  9.69895E+19  4.37966E+03 -1.37481E+15  1.59610  -0.53168   0.34501   0.06753   0.50000  -15.88713
4.28   4.08239  12.87385   9.14720  6.02336E-01  1.00000E-01  2.10662E+07  2.44334E+07  1.08802E+20  1.28229E+03 -6.34446E+14  1.56502  -0.51368   0.51933   0.16990   0.50000  -15.91477
4.30   4.05851  12.89716   9.15588  9.68648E-01  1.00000E-01  1.79388E+07  1.85928E+07  1.02981E+20  9.31846E+02 -5.73473E+14  1.54528  -0.50223   0.93458   0.65929   0.33003  -15.95749
4.32   4.04528  13.03817   9.16958  3.03947E-01  1.00000E-01  7.29127E+07  9.84604E+07  9.98912E+19  4.71261E+03 -5.31233E+14  1.53561  -0.49668   0.22508   0.21134   0.23971  -16.01380
4.34   4.04982  13.22056   9.17519  2.37747E-01  3.57465E-01  7.36098E+08  2.00254E+09  7.20632E+19  8.74140E+04 -1.75005E+15  1.52945  -0.49333   0.08739   0.57938   0.10000  -16.14422
4.36   4.04982  13.22056   9.17519  2.37747E-01  3.57465E-01  7.36098E+08  2.00254E+09  7.20632E+19  8.74140E+04 -1.75005E+15  1.52945  -0.49333   0.08739   0.57938   0.10000  -16.14422
4.38   4.09819  13.03305   9.16110  2.00000E+00  2.00000E+00  5.22625E+08  5.50132E+08 -1.25369E+20  2.29333E+04 -1.04525E+16  1.52823  -0.49262   1.90000   0.95000   0.10000  -16.21166
4.40   4.17232  12.94772   9.16093  9.96509E-01  2.00000E+00  1.18813E+09  1.48777E+09 -1.48702E+20  5.92294E+04 -1.18398E+16  1.52706  -0.49191   0.79581   0.89965   0.10000  -16.27913
4.42   4.22291  12.94833   9.17216  6.59730E-01  2.00000E+00  1.21900E+09  4.44710E+09 -1.67075E+20  1.69074E+05 -1.27041E+16  1.52570  -0.49112   0.18084   0.76055   0.15797  -16.34638
4.44   4.22291  12.94833   9.17216  6.59730E-01  2.00000E+00  1.21900E+09  4.44710E+09 -1.67075E+20  1.69074E+05 -1.27041E+16  1.52570  -0.49112   0.18084   0.76055   0.15797  -16.34638
4.46   4.22291  12.94833   9.17216  6.59730E-01  2.00000E+00  1.21900E+09  4.44710E+09 -1.67075E+20  1.69074E+05 -1.27041E+16  1.52570  -0.49112   0.18084   0.76055   0.15797  -16.34638
4.48   4.37569  13.01472   9.16844  1.15721E-01  1.00000E-01  6.19834E+08  2.44756E+09  2.13761E+20  7.39150E+04 -7.17276E+14  1.49696  -0.47462   0.02931   0.13585   0.10000  -16.65377
