       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.1000        0.7000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.20   1.34091  11.38264   8.33397  3.38026E-01  1.00677E+00  3.27261E+08  2.75264E+09 -9.36379E+14  1.73680E+07 -8.78708E+14  8.47983 -99.00000   0.04019   0.70416   0.10000 -235.27359
2.22   1.35359  11.38309   8.41345  2.69270E-01  6.73416E-01  2.76495E+08  3.88158E+09  4.87064E+16  2.33888E+07 -6.05167E+14  8.47983 -99.00000   0.01918   0.62863   0.10000 -235.36569
2.24   1.35359  11.38309   8.41345  2.69270E-01  6.73416E-01  2.76495E+08  3.88158E+09  4.87064E+16  2.33888E+07 -6.05167E+14  8.47983 -99.00000   0.01918   0.62863   0.10000 -235.36569
2.26   1.35359  11.38309   8.41345  2.69270E-01  6.73416E-01  2.76495E+08  3.88158E+09  4.87064E+16  2.33888E+07 -6.05167E+14  8.47983 -99.00000   0.01918   0.62863   0.10000 -235.36569
2.28   1.45551  11.38609   8.41062  3.79403E-01  1.01239E+00  2.70245E+08  9.10856E+08 -1.77209E+15  4.56510E+06 -7.25869E+14  8.47983 -99.00000   0.11257   0.73643   0.10000 -235.50385
2.30   1.47021  11.38726   8.33774  3.68626E-01  9.48795E-01  2.63510E+08  8.73230E+08  7.93450E+15  4.17954E+06 -7.03693E+14  8.47983 -99.00000   0.11124   0.72872   0.10000 -235.59595
2.32   1.47021  11.38726   8.33774  3.68626E-01  9.48795E-01  2.63510E+08  8.73230E+08  7.93450E+15  4.17954E+06 -7.03693E+14  8.47983 -99.00000   0.11124   0.72872   0.10000 -235.59595
2.34   1.50865  11.38994   8.31476  3.46065E-01  1.04212E+00  3.21666E+08  2.47751E+09 -7.81811E+15  1.08147E+07 -8.44428E+14  8.47983 -99.00000   0.04493   0.71104   0.10000 -235.78015
2.36   1.50865  11.38994   8.31476  3.46065E-01  1.04212E+00  3.21666E+08  2.47751E+09 -7.81811E+15  1.08147E+07 -8.44428E+14  8.47983 -99.00000   0.04493   0.71104   0.10000 -235.78015
2.38   1.52706  11.39144   8.36147  3.87261E-01  1.22699E+00  3.45062E+08  1.89754E+09 -4.60326E+16  7.91025E+06 -1.03729E+15  8.47983 -99.00000   0.07042   0.74178   0.10000 -235.87225
2.40   1.54750  11.39299   8.40872  3.69445E-01  1.04084E+00  3.14295E+08  1.32378E+09 -9.09081E+15  5.27008E+06 -9.22334E+14  8.47983 -99.00000   0.08771   0.72932   0.10000 -235.96436
2.42   1.54750  11.39299   8.40872  3.69445E-01  1.04084E+00  3.14295E+08  1.32378E+09 -9.09081E+15  5.27008E+06 -9.22334E+14  8.47983 -99.00000   0.08771   0.72932   0.10000 -235.96436
2.44   1.54750  11.39299   8.40872  3.69445E-01  1.04084E+00  3.14295E+08  1.32378E+09 -9.09081E+15  5.27008E+06 -9.22334E+14  8.47983 -99.00000   0.08771   0.72932   0.10000 -235.96436
2.46   1.66084  11.39935   8.43941  4.90856E-01  1.33511E+00  1.59795E+08  1.53469E+10 -7.34573E+16  5.08185E+07 -9.69081E+14  8.47983 -99.00000   0.00511   0.63618   0.17858 -236.10251
2.48   1.66084  11.39935   8.43941  4.90856E-01  1.33511E+00  1.59795E+08  1.53469E+10 -7.34573E+16  5.08185E+07 -9.69081E+14  8.47983 -99.00000   0.00511   0.63618   0.17858 -236.10251
2.50   1.66084  11.39935   8.43941  4.90856E-01  1.33511E+00  1.59795E+08  1.53469E+10 -7.34573E+16  5.08185E+07 -9.69081E+14  8.47983 -99.00000   0.00511   0.63618   0.17858 -236.10251
2.52   1.72901  11.40571   8.46275  4.73155E-01  9.76609E-01  1.27078E+08  6.14429E+08  7.21217E+15  1.69228E+06 -8.29333E+14  8.47983 -99.00000   0.09786   0.61572   0.18183 -236.47093
2.54   1.72901  11.40571   8.46275  4.73155E-01  9.76609E-01  1.27078E+08  6.14429E+08  7.21217E+15  1.69228E+06 -8.29333E+14  8.47983 -99.00000   0.09786   0.61572   0.18183 -236.47093
2.56   1.72901  11.40571   8.46275  4.73155E-01  9.76609E-01  1.27078E+08  6.14429E+08  7.21217E+15  1.69228E+06 -8.29333E+14  8.47983 -99.00000   0.09786   0.61572   0.18183 -236.47093
2.58   1.72901  11.40571   8.46275  4.73155E-01  9.76609E-01  1.27078E+08  6.14429E+08  7.21217E+15  1.69228E+06 -8.29333E+14  8.47983 -99.00000   0.09786   0.61572   0.18183 -236.47093
2.60   1.72901  11.40571   8.46275  4.73155E-01  9.76609E-01  1.27078E+08  6.14429E+08  7.21217E+15  1.69228E+06 -8.29333E+14  8.47983 -99.00000   0.09786   0.61572   0.18183 -236.47093
2.62   1.84216  11.41161   8.47854  5.35897E-01  9.03309E-01  8.10844E+07  3.30273E+08  3.86859E+16  7.22559E+05 -7.90679E+14  8.47983 -99.00000   0.13157   0.55239   0.23987 -236.81631
2.64   1.84216  11.41161   8.47854  5.35897E-01  9.03309E-01  8.10844E+07  3.30273E+08  3.86859E+16  7.22559E+05 -7.90679E+14  8.47983 -99.00000   0.13157   0.55239   0.23987 -236.81631
2.66   1.84216  11.41161   8.47854  5.35897E-01  9.03309E-01  8.10844E+07  3.30273E+08  3.86859E+16  7.22559E+05 -7.90679E+14  8.47983 -99.00000   0.13157   0.55239   0.23987 -236.81631
2.68   1.85590  11.41280   8.48513  5.25878E-01  9.81788E-01  7.83515E+07  5.07012E+09  7.87539E+15  1.05930E+07 -8.86994E+14  8.47983 -99.00000   0.00813   0.47264   0.27732 -236.90842
2.70   1.85590  11.41280   8.48513  5.25878E-01  9.81788E-01  7.83515E+07  5.07012E+09  7.87539E+15  1.05930E+07 -8.86994E+14  8.47983 -99.00000   0.00813   0.47264   0.27732 -236.90842
2.72   1.85590  11.41280   8.48513  5.25878E-01  9.81788E-01  7.83515E+07  5.07012E+09  7.87539E+15  1.05930E+07 -8.86994E+14  8.47983 -99.00000   0.00813   0.47264   0.27732 -236.90842
2.74   1.85590  11.41280   8.48513  5.25878E-01  9.81788E-01  7.83515E+07  5.07012E+09  7.87539E+15  1.05930E+07 -8.86994E+14  8.47983 -99.00000   0.00813   0.47264   0.27732 -236.90842
2.76   2.00064  11.42261   8.49381  6.06651E-01  9.48542E-01  5.02078E+07  5.11882E+08  2.58284E+16  8.11278E+05 -7.54566E+14  8.47983 -99.00000   0.05950   0.42317   0.34993 -237.23077
2.78   2.00064  11.42261   8.49381  6.06651E-01  9.48542E-01  5.02078E+07  5.11882E+08  2.58284E+16  8.11278E+05 -7.54566E+14  8.47983 -99.00000   0.05950   0.42317   0.34993 -237.23077
2.80   2.00064  11.42261   8.49381  6.06651E-01  9.48542E-01  5.02078E+07  5.11882E+08  2.58284E+16  8.11278E+05 -7.54566E+14  8.47983 -99.00000   0.05950   0.42317   0.34993 -237.23077
2.82   2.00197  11.43062   8.51142  3.62554E-01  1.07144E+00  3.91354E+08  2.11686E+09 -6.54535E+16  2.92208E+06 -1.35501E+15  8.47983 -99.00000   0.06703   0.72418   0.10000 -237.73735
2.84   2.00197  11.43062   8.51142  3.62554E-01  1.07144E+00  3.91354E+08  2.11686E+09 -6.54535E+16  2.92208E+06 -1.35501E+15  8.47983 -99.00000   0.06703   0.72418   0.10000 -237.73735
2.86   2.00197  11.43062   8.51142  3.62554E-01  1.07144E+00  3.91354E+08  2.11686E+09 -6.54535E+16  2.92208E+06 -1.35501E+15  8.47983 -99.00000   0.06703   0.72418   0.10000 -237.73735
2.88   2.01600  11.43368   8.50235  3.57278E-01  1.10719E+00  4.23850E+08  3.19590E+09 -1.11210E+17  4.21302E+06 -1.51432E+15  8.47983 -98.94691   0.04738   0.72011   0.10000 -237.73022
2.90   2.03974  11.43687   8.49545  3.88945E-01  1.10707E+00  3.92670E+08  1.46414E+09 -1.17327E+17  1.84325E+06 -1.52727E+15  8.47983 -99.00000   0.10431   0.74289   0.10000 -237.92155
2.92   2.03974  11.43687   8.49545  3.88945E-01  1.10707E+00  3.92670E+08  1.46414E+09 -1.17327E+17  1.84325E+06 -1.52727E+15  8.47983 -99.00000   0.10431   0.74289   0.10000 -237.92155
2.94   2.03974  11.43687   8.49545  3.88945E-01  1.10707E+00  3.92670E+08  1.46414E+09 -1.17327E+17  1.84325E+06 -1.52727E+15  8.47983 -99.00000   0.10431   0.74289   0.10000 -237.92155
2.96   2.15126  11.45174   8.49765  5.37473E-01  1.33400E+00  1.85412E+08  9.20929E+08 -3.58931E+17  9.64331E+05 -1.50113E+15  8.47983 -76.59157   0.10821   0.67821   0.17295 -186.46239
2.98   2.14691  11.45592   8.50591  4.22779E-01  1.10434E+00  3.66350E+08  9.58624E+08 -1.46333E+17  9.58624E+05 -1.54885E+15  8.47983 -54.07890   0.16157   0.76347   0.10000 -134.83228
3.00   2.14691  11.45592   8.50591  4.22779E-01  1.10434E+00  3.66350E+08  9.58624E+08 -1.46333E+17  9.58624E+05 -1.54885E+15  8.47983 -54.07890   0.16157   0.76347   0.10000 -134.83228
3.02   2.16538  11.45974   8.52078  4.02374E-01  8.77609E-01  2.17806E+08  9.02338E+08  1.79114E+17  8.61726E+05 -1.22654E+15  8.47982 -31.54850   0.09712   0.65218   0.13995  -83.02319
3.04   2.20684  11.46960   8.53318  4.06249E-01  9.33302E-01  3.22155E+08  7.41448E+08  1.07387E+17  6.45774E+05 -1.30875E+15  8.47984  -5.34883   0.17651   0.75385   0.10000  -22.83440
3.06   2.20684  11.46960   8.53318  4.06249E-01  9.33302E-01  3.22155E+08  7.41448E+08  1.07387E+17  6.45774E+05 -1.30875E+15  8.47984  -5.34883   0.17651   0.75385   0.10000  -22.83440
3.08   2.22669  11.47502   8.52731  4.62821E-01  1.13077E+00  3.42495E+08  7.25464E+08 -2.20395E+17  6.03415E+05 -1.58514E+15  8.47984  -5.60106   0.21850   0.78393   0.10000  -23.48425
3.10   2.22669  11.47502   8.52731  4.62821E-01  1.13077E+00  3.42495E+08  7.25464E+08 -2.20395E+17  6.03415E+05 -1.58514E+15  8.47984  -5.60106   0.21850   0.78393   0.10000  -23.48425
3.12   2.26631  11.47703   8.53266  4.10945E-01  8.73881E-01  1.96109E+08  9.15935E+08  2.32857E+17  6.94808E+05 -1.22394E+15  8.47966  -9.74714   0.08799   0.63043   0.15187  -33.16910
3.14   2.26631  11.47703   8.53266  4.10945E-01  8.73881E-01  1.96109E+08  9.15935E+08  2.32857E+17  6.94808E+05 -1.22394E+15  8.47966  -9.74714   0.08799   0.63043   0.15187  -33.16910
3.16   2.33272  11.48173   8.53823  5.97543E-01  1.42064E+00  1.64954E+08  6.42812E+08 -6.26079E+17  4.65676E+05 -1.53179E+15  8.47952  -9.09686   0.15334   0.68732   0.18684  -31.55664
3.18   2.40537  11.51833   8.55193  4.68270E-01  2.00000E+00  6.85339E+08  7.79577E+09 -2.54315E+18  4.91880E+06 -3.20924E+15  8.47804  -8.26339   0.04117   0.78645   0.10000  -30.02895
3.20   2.40537  11.51833   8.55193  4.68270E-01  2.00000E+00  6.85339E+08  7.79577E+09 -2.54315E+18  4.91880E+06 -3.20924E+15  8.47804  -8.26339   0.04117   0.78645   0.10000  -30.02895
3.22   2.40537  11.51833   8.55193  4.68270E-01  2.00000E+00  6.85339E+08  7.79577E+09 -2.54315E+18  4.91880E+06 -3.20924E+15  8.47804  -8.26339   0.04117   0.78645   0.10000  -30.02895
3.24   2.51597  11.51278   8.53828  1.11617E-01  1.00000E-01  1.61523E+08  8.18568E+08  2.95262E+18  4.49837E+05 -1.80287E+14  8.46221  -7.36803   0.02202   0.10408   0.10000  -28.17454
3.26   2.51597  11.51278   8.53828  1.11617E-01  1.00000E-01  1.61523E+08  8.18568E+08  2.95262E+18  4.49837E+05 -1.80287E+14  8.46221  -7.36803   0.02202   0.10408   0.10000  -28.17454
3.28   2.49331  11.53478   8.54112  4.29021E-01  1.00000E-01  3.80914E+07  4.02799E+07  2.80251E+18  2.11392E+04 -1.63420E+14  8.44867  -8.61193   0.40571   0.76691   0.10000  -31.10780
3.30   2.46086  11.55609   8.55474  4.92660E-01  6.08071E-01  1.78760E+08  2.38516E+08  1.13259E+18  1.19541E+05 -8.80680E+14  8.42551 -22.97407   0.36923   0.79702   0.10000  -64.24693
3.32   2.51005  11.53922   8.57376  1.59937E+00  2.00000E+00  1.93700E+08  2.10130E+08 -3.23631E+18  1.00574E+05 -3.09799E+15  8.38580 -55.23272   1.47432   0.93748   0.10000 -138.59431
3.34   2.51005  11.53922   8.57376  1.59937E+00  2.00000E+00  1.93700E+08  2.10130E+08 -3.23631E+18  1.00574E+05 -3.09799E+15  8.38580 -55.23272   1.47432   0.93748   0.10000 -138.59431
3.36   2.51005  11.53922   8.57376  1.59937E+00  2.00000E+00  1.93700E+08  2.10130E+08 -3.23631E+18  1.00574E+05 -3.09799E+15  8.38580 -55.23272   1.47432   0.93748   0.10000 -138.59431
3.38   2.51005  11.53922   8.57376  1.59937E+00  2.00000E+00  1.93700E+08  2.10130E+08 -3.23631E+18  1.00574E+05 -3.09799E+15  8.38580 -55.23272   1.47432   0.93748   0.10000 -138.59431
3.40   2.91088  11.69478   8.64380  1.04495E+00  2.00000E+00  3.82664E+08  4.68471E+08 -3.39532E+18  1.78108E+05 -2.58173E+15  7.42420 -24.33841   0.85355   0.90430   0.10000  -67.36542
3.42   2.93693  11.77274   8.71901  3.11835E-01  1.00000E-01  9.18347E+07  1.02361E+08  7.78349E+18  3.38950E+04 -2.86373E+14  6.43653  -1.83272   0.27977   0.67932   0.10000  -16.18888
3.44   2.93693  11.77274   8.71901  3.11835E-01  1.00000E-01  9.18347E+07  1.02361E+08  7.78349E+18  3.38950E+04 -2.86373E+14  6.43653  -1.83272   0.27977   0.67932   0.10000  -16.18888
3.46   2.93693  11.77274   8.71901  3.11835E-01  1.00000E-01  9.18347E+07  1.02361E+08  7.78349E+18  3.38950E+04 -2.86373E+14  6.43653  -1.83272   0.27977   0.67932   0.10000  -16.18888
3.48   2.93693  11.77274   8.71901  3.11835E-01  1.00000E-01  9.18347E+07  1.02361E+08  7.78349E+18  3.38950E+04 -2.86373E+14  6.43653  -1.83272   0.27977   0.67932   0.10000  -16.18888
3.50   2.92349  11.77034   8.71062  4.44718E-01  1.00000E-01  5.96224E+07  6.27977E+07  7.54634E+18  1.98584E+04 -2.65151E+14  6.20138  -6.76916   0.42223   0.77514   0.10000  -27.62453
3.52   2.95446  11.74245   8.69238  8.60531E-01  2.00000E+00  6.32014E+08  8.65870E+08 -9.00457E+18  2.61489E+05 -5.43868E+15  6.07207  -8.66449   0.62812   0.88379   0.10000  -32.05777
3.54   2.95446  11.74245   8.69238  8.60531E-01  2.00000E+00  6.32014E+08  8.65870E+08 -9.00457E+18  2.61489E+05 -5.43868E+15  6.07207  -8.66449   0.62812   0.88379   0.10000  -32.05777
3.56   2.95446  11.74245   8.69238  8.60531E-01  2.00000E+00  6.32014E+08  8.65870E+08 -9.00457E+18  2.61489E+05 -5.43868E+15  6.07207  -8.66449   0.62812   0.88379   0.10000  -32.05777
3.58   3.16193  11.84837   8.67547  1.07954E-01  1.00000E-01  3.22618E+08  2.27316E+09  1.30668E+19  5.45293E+05 -3.48278E+14  5.95768  -6.68606   0.01532   0.07368   0.10000  -27.84765
3.60   3.16193  11.84837   8.67547  1.07954E-01  1.00000E-01  3.22618E+08  2.27316E+09  1.30668E+19  5.45293E+05 -3.48278E+14  5.95768  -6.68606   0.01532   0.07368   0.10000  -27.84765
3.62   3.16193  11.84837   8.67547  1.07954E-01  1.00000E-01  3.22618E+08  2.27316E+09  1.30668E+19  5.45293E+05 -3.48278E+14  5.95768  -6.68606   0.01532   0.07368   0.10000  -27.84765
3.64   3.12939  11.91339   8.68363  6.43099E-01  1.00000E-01  4.79854E+07  4.91744E+07  1.21235E+19  1.12652E+04 -3.08594E+14  5.95723  -6.25709   0.62755   0.84450   0.10000  -26.92899
3.66   3.08441  11.98800   8.70920  3.72854E-01  1.00000E-01  7.12649E+07  7.67884E+07  1.09309E+19  1.67995E+04 -2.65714E+14  5.95728  -5.82491   0.34603   0.73180   0.10000  -26.00292
3.68   3.01926  11.97589   8.74963  1.15261E+00  1.00000E-01  5.52220E+06  5.66862E+06  9.40812E+18  1.18434E+03 -2.18404E+14  5.95615  -5.45002   1.12284   0.70230   0.34314  -25.20878
3.70   2.98726  11.80455   8.73820  9.65066E-01  1.42196E+00  2.85488E+08  3.36929E+08 -4.09757E+18  6.72262E+04 -2.75515E+15  5.95493  -5.11323   0.81772   0.89638   0.10000  -24.50239
3.72   2.98726  11.80455   8.73820  9.65066E-01  1.42196E+00  2.85488E+08  3.36929E+08 -4.09757E+18  6.72262E+04 -2.75515E+15  5.95493  -5.11323   0.81772   0.89638   0.10000  -24.50239
3.74   3.12089  12.31508   8.78703  1.29555E-01  1.00000E-01  1.77188E+08  4.38353E+08  1.18887E+19  7.61770E+04 -2.29557E+14  5.95245  -4.19949   0.05237   0.22813   0.10000  -22.60565
3.76   3.12089  12.31508   8.78703  1.29555E-01  1.00000E-01  1.77188E+08  4.38353E+08  1.18887E+19  7.61770E+04 -2.29557E+14  5.95245  -4.19949   0.05237   0.22813   0.10000  -22.60565
3.78   3.12089  12.31508   8.78703  1.29555E-01  1.00000E-01  1.77188E+08  4.38353E+08  1.18887E+19  7.61770E+04 -2.29557E+14  5.95245  -4.19949   0.05237   0.22813   0.10000  -22.60565
3.80   3.07136  11.93199   8.71354  1.08269E+00  3.16410E-01  5.45893E+07  5.61037E+07  8.05668E+18  8.89183E+03 -5.91030E+14  5.94571  -3.64940   1.05346   0.90764   0.10000  -21.47717
3.82   3.21462  11.76092   8.50067  1.07636E+00  2.00000E+00  4.60995E+08  5.57181E+08 -1.63917E+19  8.43328E+04 -4.96196E+15  5.94066  -3.39084   0.89055   0.90709   0.10000  -20.95089
3.84   3.29530  11.77524   8.53164  4.29260E-01  1.70635E+00  1.13410E+09  1.53330E+10 -1.39419E+19  2.21629E+06 -4.86823E+15  5.93057  -3.14280   0.03175   0.76704   0.10000  -20.44884
3.86   3.30490  17.36319   9.73743  4.74701E-01  1.00000E-01  5.86786E+07  6.14036E+07  1.81611E+19  8.47605E+03 -2.78548E+14  5.91070  -2.79446   0.45364   0.78934   0.10000  -19.71585
3.88   3.26731  18.00000  12.30233  7.04817E-01  1.00000E-01  6.92254E+06  7.69728E+06  1.66554E+19  1.01470E+03 -2.43956E+14  5.87654  -2.54851   0.63388   0.29060   0.50000  -19.21860
3.90   3.19112  11.87336   8.74348  1.13780E+00  1.00000E-01  1.71813E+07  1.73151E+07  1.39754E+19  2.17984E+03 -1.95488E+14  5.82365  -2.45500   1.12901   0.91211   0.10000  -19.07235
3.92   3.19123  11.85373   8.49866  1.00795E+00  1.38014E+00  1.49619E+08  1.94855E+08 -5.90441E+18  2.34268E+04 -2.57724E+15  5.74647  -2.24188   0.77395   0.83045   0.17089  -18.65071
3.94   3.23928  11.87194   8.50253  1.07684E+00  2.00000E+00  2.25533E+08  3.14519E+08 -1.73491E+19  3.61116E+04 -3.98389E+15  5.63569  -2.03797   0.77217   0.84767   0.16404  -18.25026
3.96   3.23928  11.87194   8.50253  1.07684E+00  2.00000E+00  2.25533E+08  3.14519E+08 -1.73491E+19  3.61116E+04 -3.98389E+15  5.63569  -2.03797   0.77217   0.84767   0.16404  -18.25026
3.98   3.23928  11.87194   8.50253  1.07684E+00  2.00000E+00  2.25533E+08  3.14519E+08 -1.73491E+19  3.61116E+04 -3.98389E+15  5.63569  -2.03797   0.77217   0.84767   0.16404  -18.25026
4.00   3.74541  18.00000  11.63920  1.57000E+00  1.00000E-01  3.08679E+07  3.09936E+07  4.16532E+19  2.95987E+03 -4.41984E+14  4.72722  -1.35851   1.56363   0.93631   0.10000  -16.86996
4.02   3.74541  18.00000  11.63920  1.57000E+00  1.00000E-01  3.08679E+07  3.09936E+07  4.16532E+19  2.95987E+03 -4.41984E+14  4.72722  -1.35851   1.56363   0.93631   0.10000  -16.86996
4.04   3.51639  18.00000  14.67035  9.84347E-01  1.00000E-01  3.04256E+07  3.07428E+07  2.95549E+19  2.80378E+03 -2.99493E+14  4.43186  -1.23587   0.97419   0.89841   0.10000  -16.74875
4.06   3.50905  11.98725   8.52760  9.43233E-01  2.00000E+00  3.85261E+08  5.90830E+08 -3.22884E+19  5.14591E+04 -5.62441E+15  4.18578  -1.14577   0.61505   0.83591   0.15478  -16.61037
4.08   3.62562  12.00830   8.55379  1.36667E+00  2.00000E+00  5.14030E+08  5.75672E+08 -4.22302E+19  4.78823E+04 -7.02511E+15  4.01057  -1.08731   1.22033   0.92683   0.10000  -16.54482
4.10   3.62562  12.00830   8.55379  1.36667E+00  2.00000E+00  5.14030E+08  5.75672E+08 -4.22302E+19  4.78823E+04 -7.02511E+15  4.01057  -1.08731   1.22033   0.92683   0.10000  -16.54482
4.12   3.86023  12.55515   8.95144  3.88440E-01  2.61582E-01  3.53598E+08  4.27756E+08  5.35214E+19  3.09882E+04 -1.37352E+15  3.72917  -1.00008   0.32110   0.74256   0.10000  -16.55121
4.14   3.86023  12.55515   8.95144  3.88440E-01  2.61582E-01  3.53598E+08  4.27756E+08  5.35214E+19  3.09882E+04 -1.37352E+15  3.72917  -1.00008   0.32110   0.74256   0.10000  -16.55121
4.16   3.86023  12.47512   8.93528  4.06476E-01  1.00000E-01  1.23365E+08  1.31313E+08  6.52334E+19  9.08464E+03 -5.01450E+14  3.66355  -0.97988   0.38187   0.75398   0.10000  -16.57377
4.18   3.85933  12.56856   8.92579  4.07977E-01  1.76455E-01  2.06693E+08  2.31204E+08  5.95684E+19  1.52755E+04 -8.43262E+14  3.59268  -0.95806   0.36473   0.75489   0.10000  -16.59261
4.20   3.85933  12.56856   8.92579  4.07977E-01  1.76455E-01  2.06693E+08  2.31204E+08  5.95684E+19  1.52755E+04 -8.43262E+14  3.59268  -0.95806   0.36473   0.75489   0.10000  -16.59261
4.22   3.85933  12.56856   8.92579  4.07977E-01  1.76455E-01  2.06693E+08  2.31204E+08  5.95684E+19  1.52755E+04 -8.43262E+14  3.59268  -0.95806   0.36473   0.75489   0.10000  -16.59261
4.24   3.96126  12.77709   8.94980  4.39985E-01  1.00000E-01  1.14241E+08  1.20463E+08  8.23193E+19  6.61996E+03 -5.02642E+14  3.26515  -0.85897   0.41726   0.77272   0.10000  -16.64076
4.26   3.96126  12.77709   8.94980  4.39985E-01  1.00000E-01  1.14241E+08  1.20463E+08  8.23193E+19  6.61996E+03 -5.02642E+14  3.26515  -0.85897   0.41726   0.77272   0.10000  -16.64076
4.28   3.90038  12.69246   8.95956  1.02094E+00  1.00000E-01  4.08682E+07  4.12641E+07  7.15527E+19  2.16557E+03 -4.17238E+14  3.21701  -0.84482   1.01114   0.90205   0.10000  -16.67726
4.30   3.86015  12.69321   8.96181  9.66055E-01  1.13559E+00  8.53881E+07  2.18050E+08 -9.82628E+18  1.09284E+04 -4.12448E+15  3.18858  -0.83639   0.37831   0.48243   0.50000  -16.72692
4.32   3.98470  12.85609   8.95460  1.09973E+00  2.00000E+00  3.94648E+08  6.09139E+08 -9.65377E+19  2.91552E+04 -9.24117E+15  3.17329  -0.83193   0.71249   0.80638   0.21293  -16.78573
4.34   4.02035  13.03171   8.95777  1.23829E-01  1.00000E-01  3.69422E+08  1.06204E+09  9.43168E+19  4.63598E+04 -4.57453E+14  3.16288  -0.82906   0.04307   0.19244   0.10000  -16.91726
4.36   4.02035  13.03171   8.95777  1.23829E-01  1.00000E-01  3.69422E+08  1.06204E+09  9.43168E+19  4.63598E+04 -4.57453E+14  3.16288  -0.82906   0.04307   0.19244   0.10000  -16.91726
4.38   4.01163  12.87866   8.94915  2.51928E-01  1.00000E-01  1.69963E+08  2.01751E+08  9.24427E+19  8.41037E+03 -4.28184E+14  3.16002  -0.82822   0.21223   0.60306   0.10000  -16.98441
4.40   3.97947  12.76070   8.95695  9.64656E-01  1.00000E-01  3.93635E+07  3.97911E+07  8.58438E+19  1.58411E+03 -3.79722E+14  3.15714  -0.82735   0.95429   0.89634   0.10000  -17.05150
4.42   4.09170  12.76191   8.97485  8.52773E-01  2.00000E+00  9.65362E+08  1.40670E+09 -1.23509E+20  5.34811E+04 -9.39133E+15  3.15468  -0.82662   0.58523   0.86623   0.11408  -17.11890
4.44   4.09170  12.76191   8.97485  8.52773E-01  2.00000E+00  9.65362E+08  1.40670E+09 -1.23509E+20  5.34811E+04 -9.39133E+15  3.15468  -0.82662   0.58523   0.86623   0.11408  -17.11890
4.46   4.22346  12.80517   8.97149  5.46630E-01  2.00000E+00  2.12227E+09  6.41818E+09 -1.67288E+20  2.22542E+05 -1.16010E+16  3.15293  -0.82612   0.18075   0.81706   0.10000  -17.25589
4.48   4.22346  12.80517   8.97149  5.46630E-01  2.00000E+00  2.12227E+09  6.41818E+09 -1.67288E+20  2.22542E+05 -1.16010E+16  3.15293  -0.82612   0.18075   0.81706   0.10000  -17.25589
