       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.6000        0.0000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.30   1.81919  10.16006   8.91109  1.00448E+00  9.91776E-01  6.52671E+07  1.28345E+08  5.42331E+15  6.43248E+05 -3.27798E+15  2.50000 -99.00000   0.51081   0.50223   0.50000 -235.84923
2.32   1.83903  10.17928   8.91056  1.00633E+00  9.94395E-01  6.52941E+07  1.28269E+08  3.86902E+15  6.13935E+05 -3.28538E+15  2.50000 -99.00000   0.51226   0.50315   0.50000 -235.91830
2.34   1.85903  10.19869   8.91190  1.00574E+00  1.00628E+00  3.30569E+08  3.67087E+08 -4.54276E+15  1.67791E+06 -3.32468E+15  2.50000 -99.00000   0.90569   0.90057   0.10000 -235.98738
2.36   1.87925  10.21830   8.91487  1.00140E+00  1.01262E+00  3.34266E+08  3.71811E+08 -9.56041E+15  1.62301E+06 -3.34734E+15  2.50000 -99.00000   0.90028   0.90014   0.10000 -236.05646
2.38   1.89939  10.23810   8.91767  9.98062E-01  9.99986E-01  2.01941E+08  2.41758E+08  1.07397E+13  1.00781E+06 -3.30663E+15  2.50000 -99.00000   0.83369   0.83562   0.16406 -236.12553
2.40   1.91925  10.25806   8.91965  1.00065E+00  9.87389E-01  1.08592E+08  1.54294E+08  1.04711E+16  6.14254E+05 -3.26395E+15  2.50000 -99.00000   0.70426   0.69982   0.30037 -236.19461
2.42   1.93902  10.27817   8.92129  1.00691E+00  9.92593E-01  1.09976E+08  1.54881E+08  6.43689E+15  5.88840E+05 -3.27936E+15  2.50000 -99.00000   0.71497   0.70589   0.29614 -236.26370
2.44   1.95901  10.29838   8.92310  1.00929E+00  1.00585E+00  1.20876E+08  1.65348E+08 -5.32444E+15  6.00341E+05 -3.32309E+15  2.50000 -99.00000   0.73784   0.73012   0.27239 -236.33278
2.46   1.97918  10.31866   8.92509  1.00554E+00  1.00903E+00  1.14948E+08  1.61428E+08 -8.60380E+15  5.59730E+05 -3.33493E+15  2.50000 -98.99999   0.71601   0.71306   0.28853 -236.40184
2.48   1.99930  10.33901   8.92700  1.00119E+00  1.00196E+00  9.78969E+07  1.47840E+08 -1.95502E+15  4.89543E+05 -3.31241E+15  2.50000 -98.99998   0.66297   0.66244   0.33796 -236.47089
2.50   2.01930  10.35940   8.92864  1.00065E+00  9.99748E-01  9.00757E+07  1.42102E+08  2.63912E+14  4.49365E+05 -3.30514E+15  2.50000 -99.00000   0.63430   0.63355   0.36669 -236.54001
2.52   2.03929  10.37984   8.93018  1.00226E+00  9.98180E-01  9.90462E+07  1.47899E+08  1.99230E+15  4.46648E+05 -3.29988E+15  2.50000 -99.00000   0.67120   0.66834   0.33241 -236.60909
2.54   2.05919  10.40032   8.93191  1.00489E+00  9.91793E-01  1.10560E+08  1.55673E+08  9.40501E+15  4.48965E+05 -3.27805E+15  2.50000 -99.00000   0.71368   0.70638   0.29505 -236.67816
2.56   2.07897  10.42081   8.93383  1.00887E+00  9.88169E-01  1.07480E+08  1.51869E+08  1.41902E+16  4.18281E+05 -3.26437E+15  2.50000 -98.99992   0.71399   0.70160   0.30105 -236.74704
2.58   2.09885  10.44132   8.93568  1.01121E+00  1.00191E+00  9.65058E+07  1.44518E+08 -2.40203E+15  3.80121E+05 -3.30888E+15  2.50000 -98.99979   0.67527   0.66469   0.33907 -236.81583
2.60   2.11905  10.46182   8.93732  1.00804E+00  1.01677E+00  9.31363E+07  1.45082E+08 -2.20539E+16  3.64429E+05 -3.35947E+15  2.50000 -99.00000   0.64712   0.64503   0.35783 -236.88539
2.62   2.13936  10.48232   8.93887  1.00090E+00  1.00945E+00  1.01671E+08  1.51859E+08 -1.30275E+16  3.64284E+05 -3.33767E+15  2.50000 -99.00000   0.67011   0.67231   0.32799 -236.95447
2.64   2.15937  10.50281   8.94056  9.98845E-01  9.91897E-01  1.09053E+08  1.55643E+08  1.16948E+16  3.56559E+05 -3.27969E+15  2.50000 -99.00000   0.69985   0.69856   0.30109 -237.02354
2.66   2.17910  10.52329   8.94236  1.00388E+00  9.85724E-01  1.05697E+08  1.51053E+08  2.15630E+16  3.30468E+05 -3.25731E+15  2.50000 -98.99883   0.70245   0.69420   0.30698 -237.08994
2.68   2.19893  10.54377   8.94415  1.00891E+00  9.98648E-01  1.00534E+08  1.47643E+08  2.13766E+15  3.08471E+05 -3.29873E+15  2.50000 -98.99699   0.68699   0.67765   0.32522 -237.15479
2.70   2.21903  10.56425   8.94589  1.00805E+00  1.00983E+00  9.98791E+07  1.48922E+08 -1.62778E+16  2.97138E+05 -3.33644E+15  2.50000 -99.00000   0.67608   0.67126   0.33138 -237.23077
2.72   2.23922  10.58473   8.94762  1.00294E+00  1.00663E+00  9.90350E+07  1.48975E+08 -1.14935E+16  2.83867E+05 -3.32728E+15  2.50000 -99.00000   0.66673   0.66600   0.33498 -237.29987
2.74   2.25929  10.60520   8.94930  1.00050E+00  1.00077E+00  9.53419E+07  1.45951E+08 -1.39236E+15  2.65587E+05 -3.30841E+15  2.50000 -99.00000   0.65357   0.65334   0.34683 -237.36894
2.76   2.27929  10.62564   8.95087  1.00141E+00  9.99533E-01  9.43204E+07  1.44816E+08  8.87617E+14  2.51661E+05 -3.30436E+15  2.50000 -98.98350   0.65223   0.65066   0.34984 -237.40002
2.78   2.29924  10.64606   8.95250  1.00341E+00  9.94502E-01  1.01693E+08  1.49156E+08  1.09511E+16  2.47538E+05 -3.28732E+15  2.50000 -98.95695   0.68411   0.67894   0.32216 -237.40799
2.80   2.31906  10.66647   8.95437  1.00667E+00  9.87551E-01  1.03552E+08  1.49003E+08  2.59530E+16  2.36154E+05 -3.26299E+15  2.50000 -99.00000   0.69960   0.68906   0.31302 -237.57617
2.82   2.33884  10.68691   8.95632  1.01062E+00  9.94612E-01  9.16688E+07  1.40010E+08  1.17559E+16  2.11914E+05 -3.28470E+15  2.50000 -99.00000   0.66169   0.64917   0.35456 -237.64525
2.84   2.35891  10.70739   8.95798  1.01056E+00  1.01197E+00  8.14735E+07  1.36311E+08 -2.73604E+16  1.97029E+05 -3.34254E+15  2.50000 -99.00000   0.60402   0.59827   0.40597 -237.71432
2.86   2.37926  10.72793   8.95936  1.00434E+00  1.01816E+00  8.35844E+07  1.40404E+08 -4.35000E+16  1.93812E+05 -3.36569E+15  2.50000 -98.73666   0.59790   0.60081   0.40093 -237.17705
2.88   2.39946  10.74846   8.96079  9.98744E-01  1.00035E+00  9.83747E+07  1.48533E+08 -8.85303E+14  1.95804E+05 -3.30834E+15  2.50000 -98.22328   0.66148   0.66285   0.33672 -236.06403
2.90   2.41929  10.76891   8.96245  1.00065E+00  9.84138E-01  1.09306E+08  1.54464E+08  4.16538E+16  1.94458E+05 -3.25343E+15  2.50000 -99.00000   0.70811   0.70275   0.29745 -237.92155
2.92   2.43899  10.78931   8.96421  1.00774E+00  9.90478E-01  1.06609E+08  1.51661E+08  2.61635E+16  1.82336E+05 -3.27214E+15  2.50000 -99.00000   0.70838   0.69777   0.30457 -237.99063
2.94   2.45896  10.80993   8.96581  1.01048E+00  1.00540E+00  1.00655E+08  1.48356E+08 -1.55448E+16  1.70335E+05 -3.32124E+15  2.50000 -99.00000   0.68558   0.67685   0.32654 -238.05971
2.96   2.47908  10.83094   8.96721  1.00432E+00  1.00311E+00  1.05123E+08  1.52845E+08 -9.36218E+15  1.67591E+05 -3.31455E+15  2.50000 -93.58520   0.69075   0.68740   0.31395 -225.66075
2.98   2.49912  10.85193   8.96874  1.00357E+00  1.00479E+00  1.30961E+08  1.75093E+08 -1.51151E+16  1.83345E+05 -3.32041E+15  2.50000 -75.81342   0.75062   0.74826   0.25264 -184.80878
3.00   2.51927  10.87234   8.97064  1.00065E+00  1.00308E+00  1.35860E+08  1.79791E+08 -1.01894E+16  1.79791E+05 -3.31594E+15  2.50000 -53.30075   0.75615   0.75625   0.24391 -133.04053
3.02   2.53891  10.89240   8.97269  9.83764E-01  9.64903E-01  1.06935E+08  1.53214E+08  1.21389E+17  1.46318E+05 -3.18708E+15  2.50000 -30.77035   0.68661   0.69204   0.30296  -81.23144
3.04   2.55860  10.91359   8.97443  1.00335E+00  1.02417E+00  9.19106E+07  1.46569E+08 -8.74570E+16  1.33673E+05 -3.38042E+15  2.50000 -13.00385   0.62918   0.63466   0.36657  -40.39165
3.06   2.57984  10.93648   8.97583  9.91318E-01  1.06571E+00  9.96881E+07  1.62652E+08 -2.49722E+17  1.41664E+05 -3.52756E+15  2.50000  -4.57068   0.60757   0.63991   0.35696  -21.04264
3.08   2.60011  10.95879   8.97734  9.70396E-01  9.66673E-01  1.11699E+08  1.60310E+08  1.32710E+17  1.33340E+05 -3.20177E+15  2.50001  -4.82291   0.67614   0.69560   0.29539  -21.69249
3.10   2.61906  10.97817   8.97908  1.00804E+00  9.35132E-01  1.12286E+08  1.49957E+08  2.69829E+17  1.19115E+05 -3.08980E+15  2.49998  -7.89527   0.75481   0.72920   0.27298  -28.83593
3.12   2.63795  10.99615   8.98092  1.01663E+00  9.64414E-01  1.12301E+08  1.51712E+08  1.54607E+17  1.15085E+05 -3.17843E+15  2.49991  -8.96899   0.75254   0.72616   0.27840  -31.37734
3.14   2.65811  11.01891   8.98280  1.00182E+00  1.07167E+00  1.20006E+08  1.74885E+08 -3.26181E+17  1.26693E+05 -3.53322E+15  2.49984  -8.31870   0.68745   0.70665   0.29388  -29.94909
3.16   2.68153  11.04729   8.98454  9.97978E-01  1.25042E+00  1.26479E+08  2.15575E+08 -1.20282E+18  1.49142E+05 -4.15513E+15  2.49981  -7.46025   0.58552   0.67015   0.32919  -28.04150
3.18   2.70510  11.07351   8.98616  9.38278E-01  1.02943E+00  1.08990E+08  1.79963E+08 -1.49241E+17  1.18901E+05 -3.44902E+15  2.49967  -7.17007   0.56824   0.64054   0.33727  -27.44242
3.20   2.72161  11.09425   8.98838  9.38841E-01  6.21039E-01  8.10531E+07  1.00204E+08  1.99619E+18  6.32244E+04 -2.06408E+15  2.49906  -7.48524   0.75941   0.71108   0.27125  -28.23719
3.22   2.73306  11.11278   8.99133  1.09676E+00  6.77288E-01  8.89503E+07  1.01935E+08  1.74532E+18  6.14221E+04 -2.20715E+15  2.49763  -8.19707   0.95705   0.79372   0.22624  -29.94533
3.24   2.75306  11.14277   8.99359  1.11009E+00  1.32616E+00  1.47971E+08  2.06415E+08 -1.84710E+18  1.18779E+05 -4.32171E+15  2.49502  -8.24259   0.79578   0.76299   0.26310  -30.11922
3.26   2.78775  11.18934   8.99429  1.06677E+00  2.00000E+00  2.03255E+08  4.48154E+08 -6.13407E+18  2.46279E+05 -6.74185E+15  2.49082  -6.58988   0.48382   0.70853   0.31093  -26.38278
3.28   2.81588  11.24074   8.99680  6.81755E-01  8.29769E-01  4.18032E+08  5.08880E+08  1.11408E+18  2.67064E+05 -2.84995E+15  2.48380  -7.83378   0.56004   0.85332   0.10000  -29.31604
3.30   2.82862  11.29683   9.00570  1.00013E+00  6.70496E-01  2.26442E+08  2.42712E+08  2.22064E+18  1.21644E+05 -2.26472E+15  2.47181 -22.19592   0.93309   0.90001   0.10000  -62.45517
3.32   2.87619  11.36312   9.01817  8.58196E-01  2.00000E+00  7.45405E+08  1.07339E+09 -7.51947E+18  5.13756E+05 -7.19809E+15  2.45138 -54.45457   0.59597   0.86889   0.11252 -136.80255
3.34   2.90049  11.46247   9.02893  7.90889E-01  6.77714E-01  1.87547E+08  2.28699E+08  2.56289E+18  1.04536E+05 -2.46340E+15  2.41368 -86.63605   0.64858   0.79001   0.16608 -210.97223
3.36   2.89122  11.60454   9.03371  2.00000E+00  1.00000E-01  1.69899E+07  1.70325E+07  7.00589E+18  7.43495E+03 -3.39798E+14  2.34844 -95.90751   1.99500   0.95000   0.10000 -232.38962
3.38   2.85616  11.79315   9.03122  2.65506E-01  1.00000E-01  1.12742E+08  1.31379E+08  6.46251E+18  5.47678E+04 -2.99336E+14  2.25316 -78.50295   0.22784   0.62336   0.10000 -192.38322
3.40   3.02274  11.84534   9.08724  1.02887E+00  2.00000E+00  8.15477E+08  1.00544E+09 -1.05376E+19  4.00273E+05 -8.39018E+15  2.13379 -49.72185   0.83448   0.90281   0.10000 -126.18136
3.42   3.10839  11.94143   9.11853  5.60094E-01  2.00000E+00  1.74244E+09  4.80728E+09 -1.28348E+19  1.82768E+06 -9.75928E+15  1.99758 -23.56026   0.20301   0.82146   0.10000  -66.01115
3.44   3.15013  12.04004   9.14614  5.92209E-01  2.00000E+00  1.30301E+09  5.39013E+09 -1.41297E+19  1.95704E+06 -1.02604E+16  1.85496  -5.48229   0.14316   0.77548   0.13297  -24.45417
3.46   3.19753  12.11164   9.16388  6.03985E-01  1.69001E+00  1.00868E+09  3.38737E+09 -1.08739E+19  1.17453E+06 -9.23458E+15  1.71847   1.39747   0.17985   0.74904   0.15158   -8.68195
3.48   3.22908  12.15373   9.17644  8.99542E-01  1.75988E+00  5.81890E+08  9.86823E+08 -1.28774E+19  3.26768E+05 -9.87565E+15  1.60098  -1.05457   0.53042   0.79026   0.18867  -14.39712
3.50   3.25931  12.17364   9.18322  8.52533E-01  1.03520E+00  2.74210E+08  4.30042E+08 -6.39577E+17  1.35991E+05 -5.94754E+15  1.51523  -5.99101   0.54361   0.70158   0.25442  -25.83277
3.52   3.27516  12.18243   9.18728  1.06945E+00  6.87579E-01  9.50673E+07  1.23683E+08  5.88708E+18  3.73515E+04 -3.91275E+15  1.46936  -7.88634   0.82202   0.64014   0.38485  -30.26601
3.54   3.29055  12.18636   9.18914  1.76040E+00  8.17593E-01  5.50656E+07  6.29529E+07  3.56120E+18  1.81558E+04 -4.60353E+15  1.45115  -7.36887   1.53985   0.73023   0.47490  -29.14357
3.56   3.30026  12.18943   9.19091  1.53370E+00  2.00374E-01  2.05596E+07  2.11904E+07  1.59641E+19  5.83631E+03 -1.10179E+15  1.44293  -6.55087   1.48805   0.77218   0.34941  -27.32913
3.58   3.30717  12.19480   9.19263  1.35418E+00  7.00463E-01  7.04380E+07  8.28353E+07  6.07611E+18  2.17879E+04 -3.73732E+15  1.43609  -6.29082   1.15151   0.71066   0.39181  -26.79942
3.60   3.34529  12.20714   9.19236  1.92943E+00  2.00000E+00  5.76620E+08  6.09358E+08 -2.21456E+19  1.53064E+05 -1.11255E+16  1.43138  -6.19346   1.82577   0.94817   0.10000  -26.64431
3.62   3.38516  12.21268   9.19114  9.41378E-01  1.49492E+00  1.84947E+08  1.18141E+09 -1.20143E+19  2.83400E+05 -8.70523E+15  1.42951  -5.90791   0.14737   0.46886   0.50000  -26.05589
3.64   3.41069  12.22080   9.19267  8.54077E-01  1.08142E+00  5.99253E+08  7.35054E+08 -2.09624E+18  1.68391E+05 -6.37805E+15  1.42935  -5.47894   0.69629   0.85409   0.12462  -25.13723
3.66   3.42920  12.24518   9.19935  8.59924E-01  8.12853E-01  4.14620E+08  4.86241E+08  5.02781E+18  1.06378E+05 -4.77759E+15  1.42937  -5.04676   0.73326   0.84417   0.13400  -24.21116
3.68   3.44506  12.26466   9.20525  9.27907E-01  8.03792E-01  1.00862E+08  1.89153E+08  5.46731E+18  3.95196E+04 -4.67950E+15  1.42898  -4.67186   0.49479   0.46115   0.50000  -23.41702
3.70   3.46203  12.23251   9.19913  9.98560E-01  8.98414E-01  5.20157E+08  5.71664E+08  2.94351E+18  1.14062E+05 -5.19408E+15  1.42856  -4.33508   0.90859   0.89986   0.10000  -22.71063
3.72   3.48055  12.15413   9.18223  1.03768E+00  9.34974E-01  5.19140E+08  5.68503E+08  1.96623E+18  1.08326E+05 -5.38701E+15  1.42839  -4.01725   0.94758   0.90363   0.10000  -22.04787
3.74   3.49895  12.16831   9.18446  1.06897E+00  8.98444E-01  4.82478E+08  5.23650E+08  3.20375E+18  9.52886E+04 -5.15754E+15  1.42823  -3.71321   0.98492   0.90645   0.10000  -21.41688
3.76   3.51654  12.37893   9.22753  1.11199E+00  8.96717E-01  4.60361E+08  4.96356E+08  3.39291E+18  8.62568E+04 -5.11914E+15  1.42770  -3.42134   1.03134   0.91007   0.10000  -20.81389
3.78   3.53679  12.54700   9.26203  1.11559E+00  1.14863E+00  1.17623E+08  2.18415E+08 -5.11554E+18  3.62479E+04 -6.56094E+15  1.42669  -3.14074   0.60078   0.55181   0.50000  -20.23686
3.80   3.56182  12.26699   9.20426  1.01707E+00  1.30853E+00  7.43457E+08  8.51122E+08 -1.12493E+19  1.34894E+05 -7.56145E+15  1.42537  -2.87125   0.88841   0.90168   0.10000  -19.68541
3.82   3.58682  11.70643   9.08647  8.86248E-01  1.17315E+00  4.66853E+08  6.20455E+08 -6.68731E+18  9.39097E+04 -6.85770E+15  1.42364  -2.61268   0.66685   0.81298   0.16575  -19.15913
3.84   3.61004  11.80056   9.10596  8.37049E-01  1.21279E+00  8.53236E+08  1.03184E+09 -8.66929E+18  1.49147E+05 -7.14201E+15  1.42016  -2.36465   0.69216   0.88053   0.10000  -18.65708
3.86   3.63872  13.07594   9.36825  9.01899E-01  1.66851E+00  1.11145E+09  1.39827E+09 -2.90956E+19  1.93015E+05 -1.00242E+16  1.41333  -2.08667   0.71690   0.88912   0.10000  -18.08610
3.88   3.67013  13.82924   9.52681  1.00441E+00  1.17425E+00  1.44216E+08  3.45004E+08 -8.15291E+18  4.54804E+04 -7.24259E+15  1.40164  -1.85108   0.41986   0.50219   0.50000  -17.61270
3.90   3.67196  12.33768   9.21842  1.01057E+00  1.00000E-01  5.85315E+07  5.91103E+07  4.22863E+19  7.44155E+03 -5.91503E+14  1.38368  -1.67700   1.00068   0.90105   0.10000  -17.28095
3.92   3.63896  11.01664   8.51070  9.40287E-01  1.00000E-01  2.86450E+07  2.92889E+07  3.91928E+19  3.52130E+03 -5.23557E+14  1.35772  -1.46375   0.91961   0.79327   0.19438  -16.85899
3.94   3.66650  11.03755   8.57982  9.15207E-01  2.00000E+00  1.16415E+09  1.52931E+09 -4.63978E+19  1.75588E+05 -1.06544E+16  1.32096  -1.25993   0.69668   0.89074   0.10000  -16.45875
3.96   3.66650  11.03755   8.57982  9.15207E-01  2.00000E+00  1.16415E+09  1.52931E+09 -4.63978E+19  1.75588E+05 -1.06544E+16  1.32096  -1.25993   0.69668   0.89074   0.10000  -16.45875
3.98   3.66650  11.03755   8.57982  9.15207E-01  2.00000E+00  1.16415E+09  1.52931E+09 -4.63978E+19  1.75588E+05 -1.06544E+16  1.32096  -1.25993   0.69668   0.89074   0.10000  -16.45875
4.00   3.94007  12.82745   9.31434  2.18321E-01  1.06965E-01  4.07583E+08  5.25518E+08  7.77924E+19  5.01866E+04 -8.89838E+14  1.04066  -0.58128   0.16933   0.54196   0.10000  -15.17243
4.02   3.94007  12.82745   9.31434  2.18321E-01  1.06965E-01  4.07583E+08  5.25518E+08  7.77924E+19  5.01866E+04 -8.89838E+14  1.04066  -0.58128   0.16933   0.54196   0.10000  -15.17243
4.04   3.96712  12.76915   9.30742  7.96131E-01  2.00000E+00  1.54537E+09  2.59618E+09 -8.07452E+19  2.36775E+05 -1.47281E+16  0.95682  -0.45875   0.47390   0.83888   0.12827  -14.89029
4.06   4.00160  12.88600   9.33617  8.17112E-01  2.00000E+00  2.13966E+09  3.05469E+09 -1.00368E+20  2.66053E+05 -1.74834E+16  0.89007  -0.36983   0.57235   0.87762   0.10000  -14.82370
4.08   4.05656  12.96633   9.35865  7.60259E-01  2.00000E+00  1.73026E+09  3.44987E+09 -1.13910E+20  2.86948E+05 -1.89493E+16  0.84796  -0.31730   0.38130   0.81052   0.14405  -14.77182
4.10   4.10186  13.00218   9.37463  7.44445E-01  2.00000E+00  1.39054E+09  4.63861E+09 -1.26432E+20  3.68458E+05 -2.00858E+16  0.82160  -0.28616   0.22317   0.73936   0.19403  -14.76919
4.12   4.13999  13.01789   9.38569  7.53932E-01  1.71348E+00  9.66923E+08  3.74658E+09 -9.84844E+19  2.84207E+05 -1.79418E+16  0.80207  -0.26265   0.19458   0.67356   0.24612  -14.78415
4.14   4.17037  13.03412   9.39298  7.74634E-01  1.33206E+00  5.58588E+08  2.09119E+09 -4.91572E+19  1.51493E+05 -1.42855E+16  0.78703  -0.24402   0.20692   0.57380   0.33015  -14.81031
4.16   4.19392  13.05123   9.39736  8.15641E-01  1.07097E+00  3.31609E+08  1.06704E+09 -1.10925E+19  7.38209E+04 -1.15799E+16  0.77613  -0.23063   0.25348   0.47510   0.42813  -14.84857
4.18   4.21566  13.06880   9.40053  8.61682E-01  1.14858E+00  3.91775E+08  9.13993E+08 -2.44129E+19  6.03869E+04 -1.24688E+16  0.76844  -0.22135   0.36935   0.57136   0.36935  -14.89628
4.20   4.24077  13.08882   9.40430  8.64197E-01  1.36092E+00  6.47765E+08  1.26173E+09 -6.28318E+19  7.96100E+04 -1.49487E+16  0.76188  -0.21320   0.44367   0.69100   0.26704  -14.94658
4.22   4.26818  13.11004   9.40905  8.28318E-01  1.32278E+00  6.60426E+08  1.37842E+09 -5.98531E+19  8.30580E+04 -1.47798E+16  0.75436  -0.20371   0.39686   0.67383   0.27018  -14.99382
4.24   4.29288  13.12500   9.41348  8.18178E-01  1.14915E+00  4.98480E+08  1.09873E+09 -2.92756E+19  6.32251E+04 -1.29794E+16  0.74599  -0.19332   0.37120   0.61104   0.31824  -15.03897
4.26   4.31470  13.13208   9.41710  8.59850E-01  1.05533E+00  4.11524E+08  7.95757E+08 -1.14202E+19  4.37301E+04 -1.19698E+16  0.73799  -0.18347   0.44467   0.60659   0.33828  -15.08536
4.28   4.33537  13.14024   9.42056  9.22835E-01  9.98633E-01  4.47236E+08  6.59944E+08  2.95797E+17  3.46344E+04 -1.13444E+16  0.73125  -0.17524   0.62539   0.70215   0.27487  -15.13549
4.30   4.35401  13.15719   9.42458  9.88026E-01  8.64473E-01  4.14204E+08  5.25527E+08  3.06218E+19  2.63388E+04 -9.78945E+15  0.72613  -0.16913   0.77873   0.75789   0.23921  -15.19049
4.32   4.37243  13.17896   9.42856  1.18053E+00  1.06527E+00  3.46753E+08  4.47098E+08 -1.53862E+19  2.13995E+04 -1.20196E+16  0.72304  -0.16548   0.91558   0.75128   0.29362  -15.25117
4.34   4.39546  13.19175   9.43095  1.16672E+00  1.08017E+00  2.39732E+08  3.67799E+08 -1.99286E+19  1.68116E+04 -1.22731E+16  0.72159  -0.16377   0.76047   0.62390   0.43880  -15.31632
4.36   4.41270  13.19516   9.43217  1.06500E+00  7.34474E-01  1.55724E+08  2.30286E+08  6.86761E+19  1.00523E+04 -8.29231E+15  0.72073  -0.16275   0.72018   0.53052   0.50000  -15.38304
4.38   4.43175  13.19474   9.43306  1.23891E+00  1.32538E+00  3.18282E+08  4.72908E+08 -8.79302E+19  1.97141E+04 -1.49311E+16  0.71999  -0.16184   0.83382   0.69436   0.37865  -15.45003
4.40   4.46118  13.19749   9.43468  9.97584E-01  1.43420E+00  6.37946E+08  1.01895E+09 -1.25567E+20  4.05650E+04 -1.65118E+16  0.71942  -0.16115   0.62457   0.73992   0.25946  -15.51751
4.42   4.48914  13.20333   9.43680  9.49443E-01  1.35283E+00  4.50913E+08  1.01572E+09 -1.08818E+20  3.86166E+04 -1.58629E+16  0.71903  -0.16067   0.42149   0.60974   0.37053  -15.58549
4.44   4.51164  13.20900   9.43819  8.58456E-01  8.48402E-01  2.33108E+08  5.49289E+08  4.92421E+19  1.99435E+04 -1.00056E+16  0.71877  -0.16035   0.36431   0.41756   0.50000  -15.65383
4.46   4.52361  13.21436   9.43918  9.42599E-01  4.04721E-01  9.94193E+07  1.28741E+08  1.98762E+20  4.46392E+03 -4.68562E+15  0.71849  -0.16002   0.72792   0.46955   0.50000  -15.72213
4.48   4.53143  13.22050   9.44009  1.34242E+00  4.88616E-01  8.19490E+07  9.48012E+07  1.73852E+20  3.13916E+03 -5.50048E+15  0.71794  -0.15934   1.16042   0.62754   0.50000  -15.78966
