       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.3000        0.2000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
3.78   3.29289  12.96871   9.18855  1.94326E+00  2.00000E+00  6.70531E+07  9.12055E+07 -1.96286E+19  1.51363E+04 -6.51508E+15  2.32243  -3.44177   1.42866   0.74270   0.50000  -20.93001
3.80   3.36360  12.05276   9.01890  1.07283E+00  2.00000E+00  6.82484E+08  8.26017E+08 -2.30991E+19  1.30915E+05 -7.32192E+15  2.32069  -3.17228   0.88641   0.90679   0.10000  -20.37856
3.82   3.42813  11.43882   8.81158  7.45235E-01  2.00000E+00  9.09910E+08  1.59867E+09 -2.67996E+19  2.41969E+05 -8.11258E+15  2.31838  -2.91372   0.42416   0.83946   0.11964  -19.85228
3.84   3.46577  11.49019   8.84579  6.42066E-01  1.33804E+00  8.80353E+08  1.30340E+09 -9.87945E+18  1.88398E+05 -5.65244E+15  2.31377  -2.66568   0.43367   0.84425   0.10000  -19.35022
3.86   3.48364  14.33684   9.44368  6.84181E-01  5.00989E-01  3.07821E+08  3.44714E+08  1.51968E+19  4.75838E+04 -2.10605E+15  2.30470  -2.33389   0.61096   0.85384   0.10000  -18.65534
3.88   3.48691  17.74066  10.19638  8.58397E-01  1.00000E-01  9.42438E+06  1.01104E+07  2.76155E+19  1.33282E+03 -4.04493E+14  2.28914  -2.09021   0.80015   0.41752   0.50000  -18.16332
3.90   3.47407  12.04415   9.03533  1.07849E+00  1.00000E-01  3.47742E+07  3.50757E+07  2.68111E+19  4.41577E+03 -3.75035E+14  2.26510  -1.97791   1.06921   0.90728   0.10000  -17.97383
3.92   3.45993  11.49741   8.57684  1.08759E+00  1.62220E-01  1.91200E+07  1.98565E+07  2.41579E+19  2.38728E+03 -5.62385E+14  2.23017  -1.76476   1.04725   0.75134   0.27045  -17.55210
3.94   3.49484  11.51754   8.57848  9.96528E-01  2.00000E+00  4.71999E+08  6.81340E+08 -3.12492E+19  7.82283E+04 -7.17579E+15  2.18028  -1.56088   0.69035   0.84691   0.15256  -17.15171
3.96   3.66608  18.00000  10.95220  1.18461E+00  2.00000E+00  8.58090E+08  1.00071E+09 -4.63532E+19  1.09726E+05 -1.01651E+16  2.11072  -1.36877   1.01578   0.91558   0.10000  -16.77846
3.98   3.66608  18.00000  10.95220  1.18461E+00  2.00000E+00  8.58090E+08  1.00071E+09 -4.63532E+19  1.09726E+05 -1.01651E+16  2.11072  -1.36877   1.01578   0.91558   0.10000  -16.77846
4.00   3.90112  13.15064   9.21173  1.42825E-01  1.00000E-01  5.32491E+08  1.04455E+09  7.16736E+19  9.97537E+04 -7.60531E+14  1.78292  -0.88160   0.07281   0.29984   0.10000  -15.86393
4.02   3.90112  13.15064   9.21173  1.42825E-01  1.00000E-01  5.32491E+08  1.04455E+09  7.16736E+19  9.97537E+04 -7.60531E+14  1.78292  -0.88160   0.07281   0.29984   0.10000  -15.86393
4.04   3.85395  13.20011   9.22514  5.67811E-01  1.00000E-01  1.14749E+08  1.18422E+08  6.42975E+19  1.08002E+04 -6.51556E+14  1.65812  -0.75907   0.55020   0.82389   0.10000  -15.65087
4.06   3.85395  13.20011   9.22514  5.67811E-01  1.00000E-01  1.14749E+08  1.18422E+08  6.42975E+19  1.08002E+04 -6.51556E+14  1.65812  -0.75907   0.55020   0.82389   0.10000  -15.65087
4.08   3.87246  12.74375   9.15384  8.80000E-01  2.00000E+00  1.40930E+09  1.90001E+09 -7.45517E+19  1.58036E+05 -1.24019E+16  1.48393  -0.61102   0.65273   0.88636   0.10000  -15.44814
4.10   3.87246  12.74375   9.15384  8.80000E-01  2.00000E+00  1.40930E+09  1.90001E+09 -7.45517E+19  1.58036E+05 -1.24019E+16  1.48393  -0.61102   0.65273   0.88636   0.10000  -15.44814
4.12   3.87246  12.74375   9.15384  8.80000E-01  2.00000E+00  1.40930E+09  1.90001E+09 -7.45517E+19  1.58036E+05 -1.24019E+16  1.48393  -0.61102   0.65273   0.88636   0.10000  -15.44814
4.14   4.03198  12.79840   9.21196  6.00159E-01  4.76605E-01  1.18276E+08  3.49518E+08  5.63385E+19  2.41807E+04 -3.54923E+15  1.35000  -0.50878   0.20309   0.16689   0.50000  -15.48904
4.16   4.03198  12.79840   9.21196  6.00159E-01  4.76605E-01  1.18276E+08  3.49518E+08  5.63385E+19  2.41807E+04 -3.54923E+15  1.35000  -0.50878   0.20309   0.16689   0.50000  -15.48904
4.18   4.04348  12.84742   9.21119  6.81204E-01  8.29083E-01  1.77758E+08  1.66649E+09  1.88914E+19  1.10104E+05 -6.05446E+15  1.32591  -0.49032   0.07266   0.26601   0.50000  -15.51559
4.20   4.04348  12.84742   9.21119  6.81204E-01  8.29083E-01  1.77758E+08  1.66649E+09  1.88914E+19  1.10104E+05 -6.05446E+15  1.32591  -0.49032   0.07266   0.26601   0.50000  -15.51559
4.22   4.10269  12.89219   9.20736  7.04236E-01  1.69973E+00  5.89734E+08  7.14635E+11 -7.04082E+19  4.50904E+07 -1.07913E+16  1.30372  -0.47286   0.00058   0.58602   0.29154  -15.42934
4.24   4.15514  12.97222   9.23372  6.49410E-01  4.49998E-01  1.08859E+08  2.33358E+08  7.86155E+19  1.28240E+04 -3.53471E+15  1.22287  -0.41129   0.30294   0.23007   0.50000  -15.60993
4.26   4.15514  12.97222   9.23372  6.49410E-01  4.49998E-01  1.08859E+08  2.33358E+08  7.86155E+19  1.28240E+04 -3.53471E+15  1.22287  -0.41129   0.30294   0.23007   0.50000  -15.60993
4.28   4.15900  12.95823   9.23785  7.89154E-01  1.00000E-01  1.91811E+07  2.08555E+07  1.29792E+20  1.09451E+03 -7.56841E+14  1.20302  -0.39642   0.72580   0.36641   0.50000  -15.64476
4.30   4.15571  12.98152   9.24399  9.84297E-01  1.00000E-01  2.68283E+07  2.76022E+07  1.28810E+20  1.38339E+03 -7.17310E+14  1.18958  -0.38644   0.95670   0.72403   0.27164  -15.69087
4.32   4.15258  13.07069   9.25390  1.03730E+00  1.00000E-01  2.60095E+07  2.66334E+07  1.27886E+20  1.27476E+03 -6.80110E+14  1.18229  -0.38109   1.01300   0.75698   0.25208  -15.74764
4.34   4.15561  13.16373   9.26120  1.09748E+00  3.78549E-01  4.51200E+07  5.35323E+07  8.89242E+19  2.44690E+03 -2.47591E+15  1.17915  -0.37884   0.92502   0.54441   0.50000  -15.81154
4.36   4.17459  13.15048   9.25779  1.87358E+00  2.00000E+00  6.96545E+08  7.38628E+08 -1.49482E+20  3.22423E+04 -1.30503E+16  1.17774  -0.37784   1.76683   0.94663   0.10000  -15.87830
4.38   4.22752  13.06347   9.25018  1.33267E+00  2.00000E+00  1.05639E+09  1.19045E+09 -1.68857E+20  4.96263E+04 -1.40783E+16  1.17671  -0.37707   1.18260   0.92496   0.10000  -15.94561
4.40   4.26773  13.02907   9.25205  9.95680E-01  1.51669E+00  9.37459E+08  1.14789E+09 -9.57111E+19  4.56984E+04 -1.11848E+16  1.17558  -0.37621   0.81315   0.87965   0.11983  -16.01271
4.42   4.29117  13.03186   9.26159  6.42487E-01  1.09915E+00  6.71107E+08  1.35452E+09 -1.93853E+19  5.14975E+04 -8.17007E+15  1.17460  -0.37548   0.31832   0.70508   0.18948  -16.08010
4.44   4.29117  13.03186   9.26159  6.42487E-01  1.09915E+00  6.71107E+08  1.35452E+09 -1.93853E+19  5.14975E+04 -8.17007E+15  1.17460  -0.37548   0.31832   0.70508   0.18948  -16.08010
4.46   4.38461  13.04915   9.25915  2.59533E-01  6.48267E-01  2.09977E+09  5.58922E+10  8.52751E+19  1.93799E+06 -5.44958E+15  1.17390  -0.37495   0.00975   0.61469   0.10000  -16.21703
4.48   4.38926  13.05525   9.25651  1.14003E-01  1.00000E-01  7.11780E+08  3.08697E+09  2.20549E+20  1.02219E+05 -8.11452E+14  1.17234  -0.37378   0.02629   0.12283   0.10000  -16.28342
