       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.5000        0.0000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.22   1.71112  10.04122   8.88020  1.00777E+00  9.78587E-01  1.85836E+08  2.20184E+08  1.10102E+16  1.32674E+06 -3.03197E+15  2.66667 -99.00000   0.85056   0.83935   0.16190 -235.57292
2.24   1.73091  10.05985   8.88392  1.01477E+00  1.00096E+00  7.31352E+07  1.23123E+08 -5.18696E+14  7.08499E+05 -3.09979E+15  2.66667 -99.00000   0.60277   0.58840   0.41768 -235.64200
2.26   1.75111  10.07864   8.88627  1.01332E+00  1.01492E+00  6.20624E+07  1.22703E+08 -8.41395E+15  6.74301E+05 -3.14447E+15  2.66667 -99.00000   0.51254   0.50657   0.50000 -235.71107
2.28   1.77133  10.09759   8.88727  1.00810E+00  1.00468E+00  6.17857E+07  1.22179E+08 -2.76275E+15  6.41205E+05 -3.11430E+15  2.66667 -99.00000   0.50979   0.50402   0.50000 -235.78015
2.30   1.79128  10.11671   8.88617  1.00698E+00  9.90352E-01  3.04820E+08  3.37813E+08  5.96665E+15  1.69308E+06 -3.06949E+15  2.66667 -99.00000   0.90864   0.90069   0.10000 -235.84923
2.32   1.81107  10.13599   8.88417  1.00927E+00  9.93352E-01  7.66241E+07  1.25215E+08  4.30279E+15  5.99317E+05 -3.07736E+15  2.66667 -99.00000   0.61761   0.60572   0.39793 -235.91830
2.34   1.83109  10.15545   8.88477  1.00862E+00  1.00902E+00  3.09929E+08  3.44054E+08 -6.11272E+15  1.57263E+06 -3.12601E+15  2.66667 -99.00000   0.90858   0.90085   0.10000 -235.98738
2.36   1.85141  10.17509   8.88825  1.00361E+00  1.01909E+00  3.14819E+08  3.50256E+08 -1.35591E+16  1.52892E+06 -3.15956E+15  2.66667 -99.00000   0.90207   0.90036   0.10000 -236.05646
2.38   1.87165  10.19491   8.89195  9.98691E-01  1.00155E+00  3.11092E+08  3.45819E+08 -1.15297E+15  1.44161E+06 -3.10685E+15  2.66667 -99.00000   0.89840   0.89987   0.10000 -236.12553
2.40   1.89146  10.21488   8.89433  1.00134E+00  9.80412E-01  1.09478E+08  1.50206E+08  1.52562E+16  5.97983E+05 -3.03994E+15  2.66667 -99.00000   0.72983   0.72307   0.27730 -236.19461
2.42   1.91106  10.23497   8.89593  1.00970E+00  9.85241E-01  9.76847E+07  1.39360E+08  1.20259E+16  5.29830E+05 -3.05210E+15  2.66667 -99.00000   0.70775   0.69353   0.30944 -236.26370
2.44   1.93096  10.25516   8.89766  1.01349E+00  1.00572E+00  1.15296E+08  1.56016E+08 -4.87630E+15  5.66460E+05 -3.11487E+15  2.66667 -99.00000   0.74898   0.73698   0.26656 -236.33278
2.46   1.95122  10.27543   8.89970  1.00954E+00  1.01630E+00  1.11596E+08  1.54730E+08 -1.45656E+16  5.36507E+05 -3.14952E+15  2.66667 -98.99999   0.72811   0.72308   0.27956 -236.40184
2.48   1.97147  10.29574   8.90165  1.00295E+00  1.00642E+00  9.00190E+07  1.37606E+08 -6.01046E+15  4.55657E+05 -3.12064E+15  2.66667 -98.99998   0.65611   0.65537   0.34565 -236.47090
2.50   1.99150  10.31611   8.90322  1.00134E+00  9.98226E-01  7.69131E+07  1.28217E+08  1.73985E+15  4.05459E+05 -3.09546E+15  2.66667 -99.00000   0.60067   0.59862   0.40192 -236.54001
2.52   2.01143  10.33651   8.90459  1.00395E+00  9.94892E-01  8.42754E+07  1.31654E+08  5.24386E+15  3.97587E+05 -3.08467E+15  2.66667 -99.00000   0.64266   0.63685   0.36458 -236.60909
2.54   2.03126  10.35695   8.90621  1.00779E+00  9.87343E-01  1.00210E+08  1.42054E+08  1.36018E+16  4.09688E+05 -3.06005E+15  2.66667 -99.00000   0.71093   0.69934   0.30300 -236.67816
2.56   2.05094  10.37741   8.90813  1.01339E+00  9.83498E-01  1.00122E+08  1.40520E+08  1.85558E+16  3.87023E+05 -3.04586E+15  2.66667 -98.99993   0.72206   0.70377   0.30019 -236.74707
2.58   2.07077  10.39787   8.91000  1.01619E+00  1.00177E+00  8.67423E+07  1.31689E+08 -2.08772E+15  3.46377E+05 -3.10124E+15  2.66667 -98.99982   0.66936   0.65378   0.35183 -236.81590
2.60   2.09103  10.41834   8.91154  1.01246E+00  1.02406E+00  7.98077E+07  1.31306E+08 -2.96674E+16  3.29825E+05 -3.17216E+15  2.66667 -99.00000   0.61537   0.61224   0.39259 -236.88539
2.62   2.11152  10.43879   8.91292  1.00342E+00  1.01763E+00  8.78288E+07  1.37646E+08 -2.27955E+16  3.30190E+05 -3.15581E+15  2.66667 -99.00000   0.64026   0.64313   0.35809 -236.95447
2.64   2.13160  10.45924   8.91449  9.99328E-01  9.90666E-01  9.92298E+07  1.43270E+08  1.26376E+16  3.28212E+05 -3.07278E+15  2.66667 -99.00000   0.69214   0.68992   0.30987 -237.02354
2.66   2.15123  10.47969   8.91628  1.00541E+00  9.77198E-01  9.78069E+07  1.39268E+08  3.23003E+16  3.04685E+05 -3.02837E+15  2.66667 -98.99902   0.70610   0.69370   0.30796 -237.09038
2.68   2.17092  10.50013   8.91807  1.01251E+00  9.94504E-01  9.07456E+07  1.34472E+08  8.14653E+15  2.80952E+05 -3.07981E+15  2.66667 -98.99750   0.68327   0.66894   0.33520 -237.15594
2.70   2.19102  10.52057   8.91978  1.01246E+00  1.01427E+00  8.82980E+07  1.35370E+08 -2.21593E+16  2.70099E+05 -3.14176E+15  2.66667 -99.00000   0.66040   0.65289   0.35143 -237.23077
2.72   2.21134  10.54101   8.92144  1.00591E+00  1.01346E+00  8.72217E+07  1.35994E+08 -2.19023E+16  2.59131E+05 -3.14157E+15  2.66667 -99.00000   0.64515   0.64404   0.35807 -237.29987
2.74   2.23149  10.56144   8.92304  1.00127E+00  1.00177E+00  8.36747E+07  1.32920E+08 -3.00796E+15  2.41875E+05 -3.10637E+15  2.66667 -99.00000   0.63031   0.62970   0.37077 -237.36894
2.76   2.25146  10.58185   8.92452  1.00249E+00  9.96703E-01  8.19566E+07  1.30723E+08  5.88246E+15  2.27170E+05 -3.09049E+15  2.66667 -98.98621   0.62851   0.62478   0.37615 -237.40625
2.78   2.27135  10.60224   8.92609  1.00579E+00  9.90982E-01  8.97913E+07  1.34662E+08  1.68436E+16  2.23483E+05 -3.07193E+15  2.66667 -98.96384   0.67065   0.66181   0.34015 -237.42383
2.80   2.29108  10.62262   8.92798  1.01049E+00  9.82527E-01  9.34148E+07  1.35439E+08  3.41538E+16  2.14657E+05 -3.04387E+15  2.66667 -99.00000   0.69695   0.68089   0.32246 -237.57617
2.82   2.31077  10.64302   8.93001  1.01550E+00  9.91492E-01  8.12223E+07  1.26475E+08  1.74021E+16  1.91428E+05 -3.06947E+15  2.66667 -99.00000   0.65215   0.63354   0.37214 -237.64525
2.84   2.33084  10.66346   8.93164  1.01523E+00  1.01506E+00  6.82198E+07  1.23342E+08 -3.22535E+16  1.78283E+05 -3.14286E+15  2.66667 -99.00000   0.56152   0.55302   0.45379 -237.71432
2.86   2.35132  10.68397   8.93282  1.00791E+00  1.02778E+00  6.62684E+07  1.28071E+08 -6.23858E+16  1.76787E+05 -3.18584E+15  2.66667 -98.77089   0.52153   0.52677   0.47698 -237.25584
2.88   2.37168  10.70447   8.93400  1.00008E+00  1.00443E+00  8.12888E+07  1.32162E+08 -1.04234E+16  1.74223E+05 -3.11600E+15  2.66667 -98.28818   0.61512   0.61674   0.38329 -236.21344
2.90   2.39148  10.72487   8.93551  1.00150E+00  9.77527E-01  9.73886E+07  1.39702E+08  5.53536E+16  1.75875E+05 -3.03117E+15  2.66667 -99.00000   0.69816   0.68969   0.31078 -237.92155
2.92   2.41101  10.74520   8.93720  1.01022E+00  9.82308E-01  9.69022E+07  1.38269E+08  4.55806E+16  1.66236E+05 -3.04270E+15  2.66667 -99.00000   0.70799   0.69232   0.31082 -237.99063
2.94   2.43090  10.76578   8.93871  1.01416E+00  1.00631E+00  8.96308E+07  1.34867E+08 -1.70070E+16  1.54848E+05 -3.11620E+15  2.66667 -99.00000   0.67400   0.66197   0.34282 -238.05971
2.96   2.45117  10.78679   8.93995  1.00781E+00  1.01550E+00  9.33084E+07  1.40221E+08 -4.38015E+16  1.53749E+05 -3.14667E+15  2.66667 -93.66438   0.67063   0.66797   0.33462 -225.84308
2.98   2.47135  10.80777   8.94135  9.99007E-01  1.00309E+00  1.26406E+08  1.67978E+08 -9.14039E+15  1.75895E+05 -3.10947E+15  2.66667 -75.89259   0.75177   0.75352   0.24623 -184.99110
3.00   2.49147  10.82803   8.94327  1.00134E+00  1.01324E+00  1.38460E+08  1.79584E+08 -4.10693E+16  1.79584E+05 -3.14184E+15  2.66667 -53.37992   0.77204   0.77369   0.22661 -133.22284
3.02   2.51161  10.84784   8.94545  9.87972E-01  9.87599E-01  1.04301E+08  1.49167E+08  4.02790E+16  1.42454E+05 -3.06330E+15  2.66666 -30.84953   0.69081   0.69911   0.29728  -81.41376
3.04   2.53107  10.86896   8.94724  9.88121E-01  9.78568E-01  7.73313E+07  1.28376E+08  7.27987E+16  1.17080E+05 -3.03152E+15  2.66666 -13.08303   0.59523   0.59850   0.39673  -40.57397
3.06   2.55183  10.89221   8.94847  1.02674E+00  1.09734E+00  7.90225E+07  1.40334E+08 -3.46839E+17  1.22226E+05 -3.40541E+15  2.66667  -4.64986   0.57816   0.59121   0.41972  -21.22496
3.08   2.57301  10.91472   8.94972  9.85290E-01  9.80710E-01  9.61147E+07  1.42506E+08  7.21665E+16  1.18532E+05 -3.05174E+15  2.66667  -4.90209   0.66454   0.67294   0.32225  -21.87481
3.10   2.59104  10.93343   8.95138  1.01246E+00  8.48369E-01  9.52240E+07  1.22963E+08  5.91326E+17  9.76733E+04 -2.62798E+15  2.66665  -7.97445   0.78406   0.73077   0.27258  -29.01826
3.12   2.60910  10.94990   8.95325  1.08741E+00  9.91492E-01  1.01454E+08  1.32169E+08  3.45897E+16  1.00260E+05 -3.05764E+15  2.66658  -9.04817   0.83471   0.74512   0.27716  -31.55966
3.14   2.63021  10.97270   8.95514  1.02516E+00  1.10256E+00  1.10660E+08  1.61606E+08 -4.37703E+17  1.17073E+05 -3.40886E+15  2.66651  -8.39789   0.70198   0.70688   0.30049  -30.13141
3.16   2.65352  11.00350   8.95695  9.97102E-01  1.23130E+00  1.12576E+08  1.95185E+08 -1.04158E+18  1.35035E+05 -3.83603E+15  2.66649  -7.53943   0.57509   0.65727   0.34174  -28.22382
3.18   2.67775  11.03162   8.95854  9.73904E-01  1.11837E+00  9.63967E+07  1.72718E+08 -5.63641E+17  1.14114E+05 -3.51830E+15  2.66635  -7.24925   0.54355   0.61520   0.37476  -27.62474
3.20   2.69554  11.05101   8.96050  9.14109E-01  6.20764E-01  6.62109E+07  8.69465E+07  1.88125E+18  5.48596E+04 -1.94296E+15  2.66578  -7.56442   0.69611   0.64881   0.32102  -28.41951
3.22   2.70497  11.06553   8.96316  9.62754E-01  4.73087E-01  5.69588E+07  6.58107E+07  2.67119E+18  3.96549E+04 -1.44513E+15  2.66442  -8.27625   0.83326   0.72627   0.26353  -30.12765
3.24   2.72195  11.09237   8.96511  1.17597E+00  1.41885E+00  1.29769E+08  1.82613E+08 -2.20806E+18  1.05083E+05 -4.30418E+15  2.66194  -8.32177   0.83567   0.76016   0.28205  -30.30154
3.26   2.75668  11.14158   8.96555  1.03739E+00  1.86266E+00  1.60578E+08  4.08960E+08 -4.92632E+18  2.24740E+05 -5.84544E+15  2.65796  -6.66906   0.40733   0.66174   0.35090  -26.56511
3.28   2.79195  11.19390   8.96763  9.78816E-01  1.21353E+00  4.02996E+08  4.61444E+08 -1.32256E+18  2.42169E+05 -3.94459E+15  2.65129  -7.91296   0.85484   0.89784   0.10000  -29.49837
3.30   2.79972  11.24796   8.97633  1.00691E+00  1.00000E-01  3.13855E+07  3.16982E+07  5.67493E+18  1.58867E+04 -3.16022E+14  2.63991 -22.27510   0.99697   0.90069   0.10000  -62.63749
3.32   2.77831  11.30322   8.99435  8.55245E-01  1.00000E-01  3.35904E+07  3.40560E+07  5.40192E+18  1.63002E+04 -2.87280E+14  2.62046 -54.53376   0.84355   0.88307   0.10000 -136.98488
3.34   2.87455  11.40352   8.99820  9.26068E-01  4.16768E-01  8.01407E+07  8.84013E+07  4.36909E+18  4.04072E+04 -1.42706E+15  2.58451 -86.71524   0.83953   0.79236   0.19229 -211.15456
3.36   2.85542  11.54772   8.99848  6.10952E-01  1.00000E-01  1.99098E+07  2.13835E+07  6.45154E+18  9.33424E+03 -3.12911E+14  2.52199 -95.98663   0.56885   0.57894   0.25724 -232.57178
3.38   2.85073  11.72770   8.99727  1.99613E-01  1.84638E-01  2.73440E+08  5.09567E+08  5.78204E+18  2.12423E+05 -5.45823E+14  2.43003 -78.58213   0.10712   0.49903   0.10000 -192.56554
3.40   2.97454  11.79587   9.04996  1.33318E+00  2.00000E+00  5.63220E+08  6.34633E+08 -9.43054E+18  2.52652E+05 -7.50873E+15  2.31370 -49.80103   1.18316   0.92499   0.10000 -126.36368
3.42   3.08070  11.87628   9.08268  6.85413E-01  2.00000E+00  1.33591E+09  2.32625E+09 -1.20421E+19  8.84414E+05 -9.15654E+15  2.17941 -23.63944   0.39362   0.85410   0.10000  -66.19347
3.44   3.14132  11.96896   9.10470  5.43048E-01  1.96678E+00  1.20280E+09  2.07961E+10 -1.16587E+19  7.55061E+06 -8.61147E+15  2.03703  -5.56147   0.03141   0.73986   0.14127  -24.56741
3.46   3.19719  12.08362   9.13509  4.78812E-01  9.23776E-01  4.11935E+08  2.57701E+10  1.20028E+18  8.53328E+06 -4.81681E+15  1.77878  -1.13375   0.00765   0.48996   0.24421  -14.57944
3.48   3.19719  12.08362   9.13509  4.78812E-01  9.23776E-01  4.11935E+08  2.57701E+10  1.20028E+18  8.53328E+06 -4.81681E+15  1.77878  -1.13375   0.00765   0.48996   0.24421  -14.57944
3.50   3.21875  12.10089   9.14130  7.98995E-01  1.38106E+00  2.56455E+08  1.08211E+09 -6.30576E+18  3.42195E+05 -7.22702E+15  1.69023  -6.07019   0.18936   0.55857   0.35270  -26.01509
3.52   3.23896  12.10526   9.14382  5.75754E-01  5.13652E-01  9.34160E+07  4.14736E+08  8.43151E+18  1.25248E+05 -2.68923E+15  1.64255  -7.96552   0.12968   0.13157   0.50000  -30.44833
3.54   3.24306  12.10262   9.14552  5.56567E-01  1.00000E-01  1.81371E+07  2.16282E+07  1.57506E+19  6.23763E+03 -5.04726E+14  1.62358  -7.44806   0.46673   0.10163   0.50000  -29.32590
3.56   3.21440  12.08592   9.14788  2.00000E+00  1.00000E-01  4.51232E+06  4.56944E+06  1.47449E+19  1.25853E+03 -4.51232E+14  1.61500  -6.63005   1.97500   0.75000   0.50000  -27.51145
3.58   3.19760  12.08048   9.14846  1.85749E-01  1.40964E-01  3.14617E+08  5.31948E+08  1.35398E+19  1.39917E+05 -5.84399E+14  1.60786  -6.37000   0.10986   0.46164   0.10000  -26.98174
3.60   3.28733  12.12809   9.14721  7.52226E-01  1.62669E+00  1.05266E+09  1.47738E+09 -1.21446E+19  3.71101E+05 -7.91841E+15  1.60293  -6.27264   0.53598   0.86706   0.10000  -26.82664
3.62   3.33331  12.14389   9.14591  1.16977E+00  2.00000E+00  1.76714E+08  6.56456E+08 -2.15432E+19  1.57473E+05 -1.03357E+16  1.60098  -5.98709   0.31489   0.57256   0.50000  -26.23821
3.64   3.36964  12.15524   9.14762  8.01391E-01  1.20200E+00  7.60823E+08  9.48640E+08 -4.73148E+18  2.17321E+05 -6.44978E+15  1.60082  -5.55812   0.64273   0.86800   0.10578  -25.31955
3.66   3.38793  12.18217   9.15543  7.98376E-01  6.99675E-01  3.72716E+08  4.32359E+08  7.33698E+18  9.45899E+04 -3.73957E+15  1.60083  -5.12594   0.68824   0.84259   0.12567  -24.39349
3.68   3.40031  12.20137   9.16271  8.85092E-01  5.87964E-01  6.97761E+07  1.11690E+08  1.03574E+19  2.33354E+04 -3.08791E+15  1.60042  -4.75105   0.55294   0.43509   0.50000  -23.59935
3.70   3.41308  12.15711   9.15555  9.97733E-01  7.21483E-01  3.73500E+08  4.02685E+08  7.20992E+18  8.03463E+04 -3.72654E+15  1.59998  -4.41426   0.92542   0.89977   0.10000  -22.89295
3.72   3.42903  12.05490   9.13419  1.07358E+00  8.40476E-01  4.00611E+08  4.32122E+08  4.28406E+18  8.23392E+04 -4.30087E+15  1.59981  -4.09643   0.99529   0.90685   0.10000  -22.23020
3.74   3.44561  12.07142   9.13574  1.12389E+00  7.97690E-01  3.60342E+08  3.84633E+08  5.64445E+18  6.99917E+04 -4.04986E+15  1.59965  -3.79239   1.05291   0.91102   0.10000  -21.59920
3.76   3.46079  12.35268   9.19003  1.19216E+00  7.82999E-01  3.29776E+08  3.49003E+08  6.26981E+18  6.06498E+04 -3.93146E+15  1.59909  -3.50052   1.12648   0.91612   0.10000  -20.99622
3.78   3.48097  12.58603   9.23574  1.19221E+00  1.29335E+00  1.08985E+08  1.99962E+08 -8.87903E+18  3.31854E+04 -6.49666E+15  1.59803  -3.21992   0.64979   0.58061   0.50000  -20.41918
3.80   3.51172  12.19705   9.15942  1.02871E+00  1.69891E+00  8.50345E+08  1.01297E+09 -2.27059E+19  1.60545E+05 -8.74756E+15  1.59666  -2.95043   0.86356   0.90279   0.10000  -19.86773
3.82   3.54383  11.50775   9.01616  8.48421E-01  1.43720E+00  5.97849E+08  8.53493E+08 -1.52935E+19  1.29181E+05 -7.60932E+15  1.59484  -2.69187   0.59430   0.82318   0.15002  -19.34145
3.84   3.56972  11.61611   9.03926  7.80305E-01  1.20581E+00  8.29340E+08  1.03414E+09 -7.64152E+18  1.49479E+05 -6.47138E+15  1.59120  -2.44383   0.62578   0.87185   0.10000  -18.83940
3.86   3.59488  13.32642   9.37866  8.39864E-01  1.34363E+00  8.68866E+08  1.07332E+09 -1.35200E+19  1.48159E+05 -7.29730E+15  1.58406  -2.14717   0.67988   0.88093   0.10000  -18.22539
3.88   3.61984  14.56006   9.63751  9.71532E-01  9.43857E-01  1.06738E+08  2.13472E+08  2.33958E+18  2.81411E+04 -5.18497E+15  1.57182  -1.90863   0.48578   0.48535   0.50000  -17.74522
3.90   3.62141  12.25696   9.17350  1.02486E+00  1.00000E-01  5.13744E+07  5.18682E+07  3.76405E+19  6.52982E+03 -5.26517E+14  1.55297  -1.75615   1.01511   0.90243   0.10000  -17.46318
3.92   3.59499  11.11434   8.53286  9.69779E-01  1.00000E-01  2.88715E+07  2.93998E+07  3.54185E+19  3.53463E+03 -4.73137E+14  1.52568  -1.54292   0.95235   0.82575   0.16898  -17.04130
3.94   3.62337  11.13570   8.55587  9.31978E-01  2.00000E+00  1.03513E+09  1.34478E+09 -4.20116E+19  1.54401E+05 -9.64716E+15  1.48691  -1.33908   0.71738   0.89270   0.10000  -16.64101
3.96   3.62337  11.13570   8.55587  9.31978E-01  2.00000E+00  1.03513E+09  1.34478E+09 -4.20116E+19  1.54401E+05 -9.64716E+15  1.48691  -1.33908   0.71738   0.89270   0.10000  -16.64101
3.98   3.62337  11.13570   8.55587  9.31978E-01  2.00000E+00  1.03513E+09  1.34478E+09 -4.20116E+19  1.54401E+05 -9.64716E+15  1.48691  -1.33908   0.71738   0.89270   0.10000  -16.64101
4.00   3.92845  12.87244   9.28493  1.80319E-01  1.00000E-01  4.49167E+08  6.48665E+08  7.63294E+19  6.19470E+04 -8.09933E+14  1.18684  -0.66028   0.12486   0.44543   0.10000  -15.35433
4.02   3.92845  12.87244   9.28493  1.80319E-01  1.00000E-01  4.49167E+08  6.48665E+08  7.63294E+19  6.19470E+04 -8.09933E+14  1.18684  -0.66028   0.12486   0.44543   0.10000  -15.35433
4.04   3.92049  12.80015   9.27617  4.05267E-01  1.00000E-01  1.87391E+08  1.99540E+08  7.49431E+19  1.81983E+04 -7.59432E+14  1.09569  -0.53795   0.38059   0.75325   0.10000  -15.14174
4.06   3.94948  12.82997   9.28634  1.14530E+00  2.00000E+00  1.35390E+09  1.59747E+09 -8.90179E+19  1.39134E+05 -1.55063E+16  1.02203  -0.44842   0.97068   0.91269   0.10000  -15.00466
4.08   4.01206  12.93509   9.31340  6.98126E-01  2.00000E+00  1.55611E+09  4.39670E+09 -1.02817E+20  3.65701E+05 -1.71039E+16  0.97160  -0.39133   0.24709   0.77448   0.15744  -14.94227
4.10   4.01206  12.93509   9.31340  6.98126E-01  2.00000E+00  1.55611E+09  4.39670E+09 -1.02817E+20  3.65701E+05 -1.71039E+16  0.97160  -0.39133   0.24709   0.77448   0.15744  -14.94227
4.12   4.12367  12.94886   9.33245  7.31096E-01  1.68702E+00  7.94896E+08  5.05366E+09 -7.59695E+19  3.83359E+05 -1.41511E+16  0.92192  -0.33811   0.11499   0.63480   0.26700  -14.86578
4.14   4.14609  12.96276   9.34078  7.36816E-01  1.28975E+00  4.43534E+08  3.93721E+09 -3.53274E+19  2.85225E+05 -1.13918E+16  0.90434  -0.31857   0.08300   0.49307   0.37351  -14.91290
4.16   4.14576  12.98134   9.34864  7.43601E-01  9.30514E-01  2.42200E+08  1.52731E+09  9.71980E+18  1.05664E+05 -9.00503E+15  0.89002  -0.30286   0.11792   0.32760   0.50000  -15.01487
4.18   4.16518  13.00525   9.35102  7.96001E-01  1.08231E+00  2.74677E+08  1.50253E+09 -1.20404E+19  9.92713E+04 -1.04601E+16  0.87920  -0.29110   0.14552   0.39899   0.47841  -15.05689
4.20   4.19078  13.03410   9.35485  8.03093E-01  1.48661E+00  6.65543E+08  1.78731E+09 -7.55025E+19  1.12772E+05 -1.45539E+16  0.86884  -0.27945   0.29905   0.66094   0.27229  -15.09914
4.22   4.22149  13.06282   9.36066  7.62688E-01  1.47772E+00  7.54244E+08  2.18508E+09 -7.95542E+19  1.31664E+05 -1.48280E+16  0.85708  -0.26616   0.26326   0.66203   0.25777  -15.13762
4.24   4.24815  13.08145   9.36627  7.48320E-01  1.18288E+00  5.07141E+08  1.54089E+09 -3.23831E+19  8.86690E+04 -1.20530E+16  0.84419  -0.25191   0.24629   0.57559   0.31760  -15.17386
4.26   4.26911  13.08735   9.37069  7.92301E-01  9.39484E-01  3.27018E+08  7.33511E+08  1.12455E+19  4.03094E+04 -9.59398E+15  0.83197  -0.23852   0.35323   0.53264   0.37029  -15.21213
4.28   4.28689  13.09328   9.37472  8.84747E-01  8.52601E-01  3.29099E+08  4.86861E+08  2.85355E+19  2.55508E+04 -8.66236E+15  0.82184  -0.22747   0.59805   0.66374   0.29750  -15.25575
4.30   4.30312  13.11390   9.37955  9.84962E-01  7.49175E-01  3.32348E+08  4.04318E+08  5.04066E+19  2.02639E+04 -7.54571E+15  0.81436  -0.21948   0.80963   0.76597   0.23051  -15.30643
4.32   4.31728  13.14724   9.38492  1.04236E+00  7.31797E-01  2.51379E+08  3.09173E+08  5.56858E+19  1.47980E+04 -7.27228E+15  0.80996  -0.21483   0.84751   0.73374   0.27754  -15.36481
4.34   4.33602  13.16920   9.38815  1.13516E+00  1.25454E+00  2.21970E+08  4.27118E+08 -5.51794E+19  1.95231E+04 -1.24309E+16  0.80798  -0.21276   0.58993   0.56540   0.49334  -15.42911
4.36   4.36581  13.16582   9.38794  9.40361E-01  1.32675E+00  2.85977E+08  1.14477E+09 -7.58620E+19  4.99712E+04 -1.34461E+16  0.80700  -0.21172   0.23491   0.46829   0.50000  -15.49580
4.38   4.38574  13.15886   9.38816  7.32459E-01  8.60276E-01  2.60640E+08  9.73219E+08  3.39631E+19  4.05705E+04 -8.71718E+15  0.80604  -0.21068   0.19616   0.37660   0.45662  -15.56248
4.40   4.41221  13.15733   9.39008  9.97617E-01  2.00000E+00  9.61792E+08  1.68979E+09 -2.58351E+20  6.72716E+04 -2.05702E+16  0.80527  -0.20984   0.56782   0.78510   0.21438  -15.62962
4.42   4.44788  13.16276   9.39264  6.80607E-01  1.23657E+00  5.89272E+08  4.81535E+09 -6.63498E+19  1.83075E+05 -1.31855E+16  0.80478  -0.20931   0.08329   0.51696   0.32876  -15.69748
4.44   4.46899  13.16857   9.39454  7.80260E-01  9.09979E-01  2.49353E+08  9.86938E+08  2.65054E+19  3.58336E+04 -9.72800E+15  0.80445  -0.20896   0.19713   0.35919   0.50000  -15.76574
4.46   4.48222  13.17360   9.39503  7.84676E-01  3.86642E-01  1.03721E+08  1.51191E+08  1.86179E+20  5.24236E+03 -4.06936E+15  0.80415  -0.20862   0.53831   0.36279   0.50000  -15.83405
4.48   4.48666  13.17947   9.39528  7.16441E-01  1.28200E-01  3.63410E+07  4.15269E+07  2.67348E+20  1.37509E+03 -1.30181E+15  0.80337  -0.20777   0.62697   0.30211   0.50000  -15.90118
