       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.7000        0.1000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.44   1.95994  10.74552   8.92229  1.00921E+00  1.01590E+00  1.33699E+08  1.77942E+08 -1.44997E+16  6.46070E+05 -3.36350E+15  2.48410 -99.00000   0.75828   0.75300   0.24928 -236.33278
2.46   1.98034  10.75409   8.92459  1.00470E+00  1.02103E+00  1.27154E+08  1.73683E+08 -2.00949E+16  6.02224E+05 -3.38357E+15  2.48410 -99.00000   0.73555   0.73638   0.26486 -236.40186
2.48   2.00071  10.76292   8.92682  9.99702E-01  1.01574E+00  1.08725E+08  1.58726E+08 -1.57692E+16  5.25592E+05 -3.36892E+15  2.48410 -99.00000   0.68478   0.68996   0.30995 -236.47093
2.50   2.02101  10.77199   8.92877  9.99097E-01  1.01623E+00  1.01829E+08  1.53710E+08 -1.70376E+16  4.86072E+05 -3.37291E+15  2.48410 -99.00000   0.66188   0.66817   0.33153 -236.54001
2.52   2.04136  10.78125   8.93064  1.00097E+00  1.01706E+00  1.14311E+08  1.63233E+08 -1.87616E+16  4.92955E+05 -3.37834E+15  2.48410 -99.00000   0.70097   0.70503   0.29525 -236.60909
2.54   2.06165  10.79070   8.93272  1.00391E+00  1.01099E+00  1.27760E+08  1.73308E+08 -1.26621E+16  4.99827E+05 -3.36041E+15  2.48410 -99.00000   0.74007   0.73902   0.26200 -236.67816
2.56   2.08179  10.80027   8.93499  1.00846E+00  1.00587E+00  1.21659E+08  1.66570E+08 -7.09128E+15  4.58772E+05 -3.34453E+15  2.48410 -99.00000   0.73656   0.72968   0.27260 -236.74724
2.58   2.10202  10.80996   8.93714  1.01127E+00  1.01825E+00  1.07084E+08  1.55524E+08 -2.30852E+16  4.09069E+05 -3.38743E+15  2.48410 -99.00000   0.69629   0.69067   0.31281 -236.81631
2.60   2.12252  10.81977   8.93901  1.00778E+00  1.03063E+00  1.02322E+08  1.54517E+08 -4.06091E+16  3.88129E+05 -3.43258E+15  2.48410 -99.00000   0.66735   0.66969   0.33288 -236.88539
2.62   2.14306  10.82973   8.94076  1.00007E+00  1.01889E+00  1.10811E+08  1.61144E+08 -2.62596E+16  3.86557E+05 -3.39773E+15  2.48410 -99.00000   0.68771   0.69342   0.30660 -236.95447
2.64   2.16322  10.83987   8.94263  9.98028E-01  9.97317E-01  1.17200E+08  1.63868E+08  3.90702E+15  3.75400E+05 -3.32697E+15  2.48410 -99.00000   0.71380   0.71501   0.28443 -237.02354
2.66   2.18304  10.85021   8.94458  1.00360E+00  9.89211E-01  1.11802E+08  1.57186E+08  1.64440E+16  3.43886E+05 -3.29858E+15  2.48410 -99.00000   0.71383   0.70707   0.29398 -237.09262
2.68   2.20294  10.86080   8.94650  1.00903E+00  1.00205E+00  1.05338E+08  1.52514E+08 -3.26643E+15  3.18647E+05 -3.34061E+15  2.48410 -99.00000   0.69692   0.68852   0.31429 -237.16170
2.70   2.22310  10.87163   8.94836  1.00792E+00  1.01260E+00  1.04131E+08  1.53295E+08 -2.10671E+16  3.05863E+05 -3.37707E+15  2.48410 -99.00000   0.68467   0.68077   0.32176 -237.23077
2.72   2.24333  10.88273   8.95020  1.00243E+00  1.00849E+00  1.02522E+08  1.52704E+08 -1.48597E+16  2.90971E+05 -3.36513E+15  2.48410 -99.00000   0.67301   0.67335   0.32744 -237.29987
2.74   2.26343  10.89410   8.95195  9.99884E-01  1.00270E+00  9.78330E+07  1.48935E+08 -4.95667E+15  2.71018E+05 -3.34662E+15  2.48410 -99.00000   0.65681   0.65785   0.34211 -237.36894
2.76   2.28348  10.90574   8.95357  1.00083E+00  1.00235E+00  9.63584E+07  1.47602E+08 -4.50989E+15  2.56504E+05 -3.34582E+15  2.48410 -99.00000   0.65337   0.65335   0.34694 -237.43802
2.78   2.30349  10.91767   8.95525  1.00289E+00  9.97789E-01  1.04215E+08  1.52392E+08  4.44672E+15  2.52908E+05 -3.33067E+15  2.48410 -98.99074   0.68584   0.68224   0.31868 -237.48578
2.80   2.32338  10.92989   8.95717  1.00634E+00  9.91123E-01  1.06049E+08  1.52219E+08  1.86926E+16  2.41251E+05 -3.30757E+15  2.48410 -99.00000   0.70111   0.69203   0.30992 -237.57617
2.82   2.34325  10.94240   8.95918  1.01067E+00  9.99967E-01  9.34786E+07  1.42865E+08  7.29591E+13  2.16235E+05 -3.33609E+15  2.48410 -99.00000   0.66130   0.65061   0.35311 -237.64525
2.84   2.36345  10.95522   8.96089  1.01048E+00  1.01937E+00  8.35148E+07  1.39774E+08 -4.47196E+16  2.02035E+05 -3.40234E+15  2.48410 -99.00000   0.60376   0.60101   0.40317 -237.71432
2.86   2.38395  10.96834   8.96233  1.00361E+00  1.02602E+00  8.74790E+07  1.45266E+08 -6.29945E+16  2.00523E+05 -3.42853E+15  2.48410 -98.72753   0.60437   0.61089   0.39052 -237.15602
2.88   2.40430  10.98171   8.96387  9.97686E-01  1.00773E+00  1.05053E+08  1.55759E+08 -1.96164E+16  2.05330E+05 -3.37015E+15  2.48410 -98.17326   0.67290   0.67770   0.32155 -235.94884
2.90   2.42428  10.99529   8.96566  9.99869E-01  9.91954E-01  1.17458E+08  1.63194E+08  2.13725E+16  2.05449E+05 -3.31722E+15  2.48410 -99.00000   0.71965   0.71751   0.28246 -237.92155
2.92   2.44416  11.00909   8.96757  1.00756E+00  1.00020E+00  1.15107E+08  1.60778E+08 -5.45405E+14  1.93298E+05 -3.34383E+15  2.48410 -99.00000   0.72135   0.71384   0.28832 -237.99063
2.94   2.46433  11.02329   8.96933  1.01008E+00  1.01535E+00  1.09797E+08  1.57919E+08 -4.47140E+16  1.81316E+05 -3.39586E+15  2.48410 -99.00000   0.70228   0.69686   0.30620 -238.05971
2.96   2.48463  11.03801   8.97090  1.00371E+00  1.01195E+00  1.16659E+08  1.64435E+08 -3.64849E+16  1.80299E+05 -3.38683E+15  2.48410 -93.51826   0.71208   0.71182   0.28925 -225.50661
2.98   2.50489  11.05295   8.97263  1.00535E+00  1.01806E+00  1.46587E+08  1.91123E+08 -5.77593E+16  2.00130E+05 -3.40931E+15  2.48410 -75.74647   0.77108   0.76989   0.23134 -184.65463
3.00   2.52526  11.06773   8.97474  9.99830E-01  1.00879E+00  1.49047E+08  1.93306E+08 -2.94534E+16  1.93306E+05 -3.38113E+15  2.48410 -53.23380   0.77091   0.77307   0.22689 -132.88637
3.02   2.54496  11.08242   8.97701  9.84635E-01  9.70611E-01  1.15414E+08  1.61734E+08  1.03073E+17  1.54454E+05 -3.25090E+15  2.48409 -30.70340   0.70264   0.70947   0.28607  -81.07729
3.04   2.56494  11.09800   8.97894  1.00656E+00  1.04346E+00  1.00358E+08  1.55910E+08 -1.59599E+17  1.42191E+05 -3.49478E+15  2.48409 -12.93690   0.64792   0.65629   0.34596  -40.23750
3.06   2.58641  11.11485   8.98052  9.84275E-01  1.06670E+00  1.09172E+08  1.72553E+08 -2.57362E+17  1.50287E+05 -3.58472E+15  2.48410  -4.50374   0.62274   0.66107   0.33360  -20.88849
3.08   2.60675  11.13144   8.98223  9.72042E-01  9.77765E-01  1.21543E+08  1.70713E+08  8.99062E+16  1.41993E+05 -3.28843E+15  2.48410  -4.75596   0.69206   0.71366   0.27834  -21.53834
3.10   2.62594  11.14612   8.98415  1.00484E+00  9.44220E-01  1.20315E+08  1.59395E+08  2.35734E+17  1.26612E+05 -3.16970E+15  2.48407  -7.82832   0.75848   0.73908   0.26218  -28.68178
3.12   2.64484  11.15994   8.98617  1.00713E+00  9.59317E-01  1.19062E+08  1.59464E+08  1.79576E+17  1.20966E+05 -3.21219E+15  2.48399  -8.90204   0.75197   0.73402   0.26788  -31.22319
3.14   2.66507  11.17747   8.98822  9.98713E-01  1.08764E+00  1.30665E+08  1.87866E+08 -4.05292E+17  1.36097E+05 -3.64380E+15  2.48391  -8.25176   0.69462   0.72041   0.27923  -29.79494
3.16   2.68910  11.19936   8.99010  9.92222E-01  1.28354E+00  1.40704E+08  2.36600E+08 -1.38585E+18  1.63687E+05 -4.34019E+15  2.48388  -7.39330   0.59007   0.68668   0.31088  -27.88735
3.18   2.71275  11.21990   8.99190  9.19320E-01  1.01336E+00  1.19675E+08  1.91971E+08 -6.89516E+16  1.26834E+05 -3.45555E+15  2.48372  -7.10313   0.57311   0.65835   0.31408  -27.28827
3.20   2.72903  11.23680   8.99439  9.39416E-01  6.17764E-01  8.98400E+07  1.08664E+08  2.04812E+18  6.85624E+04 -2.08856E+15  2.48302  -7.41829   0.77668   0.73657   0.24747  -28.08304
3.22   2.74066  11.25255   8.99771  1.10806E+00  6.97297E-01  1.00908E+08  1.14338E+08  1.66601E+18  6.88953E+04 -2.31248E+15  2.48137  -8.13012   0.97791   0.81335   0.20682  -29.79118
3.24   2.76080  11.27769   9.00029  1.09213E+00  1.35183E+00  1.67987E+08  2.32362E+08 -2.02833E+18  1.33710E+05 -4.48463E+15  2.47836  -8.17565   0.78956   0.77618   0.24444  -29.96507
3.26   2.79730  11.31619   9.00112  9.85981E-01  1.97605E+00  2.48751E+08  5.70952E+08 -6.12031E+18  3.13761E+05 -6.80924E+15  2.47353  -6.52293   0.42957   0.71842   0.27763  -26.22863
3.28   2.82261  11.36009   9.00407  6.29599E-01  7.78179E-01  4.31146E+08  5.36461E+08  1.47439E+18  2.81539E+05 -2.71449E+15  2.46545  -7.76683   0.50600   0.84117   0.10000  -29.16189
3.30   2.83826  11.40933   9.01390  9.97181E-01  1.28550E+00  4.45200E+08  5.11301E+08 -1.96729E+18  2.56257E+05 -4.43945E+15  2.45169 -22.12897   0.86827   0.89972   0.10000  -62.30102
3.32   2.88668  11.46969   9.02759  7.35237E-01  1.75961E+00  7.99270E+08  1.24762E+09 -5.85151E+18  5.97148E+05 -6.48773E+15  2.42826 -54.38763   0.47102   0.84984   0.11040 -136.64841
3.34   2.91213  11.56039   9.03970  8.68214E-01  8.82588E-01  2.46799E+08  3.00997E+08  9.59047E+17  1.37582E+05 -3.29523E+15  2.38521 -86.56911   0.71188   0.82287   0.15379 -210.81808
3.36   2.91442  11.68875   9.04716  1.45896E+00  1.00000E-01  2.45683E+07  2.46843E+07  7.39029E+18  1.07751E+04 -3.58442E+14  2.31118 -95.84064   1.45211   0.93146   0.10000 -232.23566
3.38   2.93197  11.83252   9.06194  1.18456E+00  2.00000E+00  6.01782E+08  7.01814E+08 -8.54998E+18  2.92565E+05 -7.12845E+15  2.20417 -78.43600   1.01572   0.91558   0.10000 -192.22906
3.40   3.04416  11.91730   9.10524  9.45920E-01  2.00000E+00  9.31834E+08  1.20008E+09 -1.10704E+19  4.77760E+05 -8.81440E+15  2.07188 -49.65490   0.73449   0.89428   0.10000 -126.02721
3.42   3.12351  12.01509   9.13839  5.27053E-01  2.00000E+00  1.91728E+09  6.84697E+09 -1.32895E+19  2.60315E+06 -1.01051E+16  1.92332 -23.49331   0.14758   0.81027   0.10000  -65.85700
3.44   3.17076  12.11142   9.16746  7.82382E-01  2.00000E+00  1.19058E+09  1.91228E+09 -1.48170E+19  6.94308E+05 -1.07595E+16  1.77042  -5.41534   0.48711   0.85236   0.11551  -24.30002
3.46   3.21995  12.18173   9.18782  7.80804E-01  1.97251E+00  1.15624E+09  1.94895E+09 -1.61378E+19  6.75772E+05 -1.13493E+16  1.62656   1.46442   0.46322   0.83900   0.12571   -8.52779
3.48   3.26124  12.22296   9.20130  8.78029E-01  1.77558E+00  8.19906E+08  1.24847E+09 -1.41537E+19  4.13406E+05 -1.07296E+16  1.50463  -0.98762   0.57663   0.83025   0.14904  -14.24297
3.50   3.28960  12.24511   9.20978  8.87539E-01  1.23737E+00  4.26822E+08  6.24074E+08 -4.62401E+18  1.97350E+05 -7.62248E+15  1.41673  -5.92406   0.60701   0.77329   0.20122  -25.67862
3.52   3.31454  12.25695   9.21424  1.00319E+00  1.17175E+00  2.68145E+08  3.92028E+08 -3.54354E+18  1.18391E+05 -7.30092E+15  1.37007  -7.81939   0.68617   0.72945   0.27141  -30.11186
3.54   3.33373  12.26384   9.21670  9.92749E-01  7.56103E-01  1.37388E+08  1.86795E+08  5.25940E+18  5.38723E+04 -4.70230E+15  1.35162  -7.30193   0.73017   0.65272   0.34476  -28.98942
3.56   3.34656  12.26920   9.21890  1.22767E+00  6.35446E-01  1.07688E+08  1.22927E+08  8.09701E+18  3.38570E+04 -3.88724E+15  1.34330  -6.48392   1.07548   0.76050   0.29403  -27.17498
3.58   3.36463  12.27590   9.22076  1.37758E+00  1.20125E+00  1.52921E+08  1.96009E+08 -4.65975E+18  5.15556E+04 -7.31587E+15  1.33639  -6.22387   1.07475   0.74790   0.34728  -26.64527
3.60   3.39136  12.28161   9.22112  1.09788E+00  1.41904E+00  1.59893E+08  3.88700E+08 -1.03184E+19  9.76370E+04 -8.77716E+15  1.33163  -6.12651   0.45162   0.54458   0.50000  -26.49016
3.62   3.41947  12.28308   9.22034  9.77203E-01  1.31112E+00  1.69107E+08  5.39418E+08 -8.17329E+18  1.29397E+05 -8.26258E+15  1.32974  -5.84096   0.30635   0.48834   0.50000  -25.90174
3.64   3.44264  12.28932   9.22182  8.98907E-01  1.01958E+00  5.25971E+08  6.35792E+08 -5.42452E+17  1.45652E+05 -6.47231E+15  1.32958  -5.41199   0.74364   0.84771   0.13689  -24.98308
3.66   3.46138  12.31134   9.22794  9.07902E-01  8.90661E-01  4.44540E+08  5.23562E+08  3.16341E+18  1.14543E+05 -5.63759E+15  1.32960  -4.97981   0.77087   0.84615   0.13968  -24.05701
3.68   3.47935  12.32982   9.23316  9.59278E-01  9.19363E-01  1.20761E+08  2.41299E+08  2.43159E+18  5.04145E+04 -5.79217E+15  1.32920  -4.60492   0.48008   0.47877   0.50000  -23.26287
3.70   3.49830  12.30541   9.22781  9.98640E-01  9.72509E-01  6.12041E+08  6.78174E+08  8.65937E+17  1.35313E+05 -6.11209E+15  1.32878  -4.26813   0.90126   0.89986   0.10000  -22.55648
3.72   3.51793  12.24380   9.21350  1.01830E+00  9.80196E-01  6.04453E+08  6.67557E+08  6.52653E+17  1.27200E+05 -6.15514E+15  1.32862  -3.95030   0.92204   0.90180   0.10000  -21.89372
3.74   3.53728  12.25653   9.21610  1.03723E+00  9.53438E-01  5.76361E+08  6.32406E+08  1.60440E+18  1.15079E+05 -5.97821E+15  1.32846  -3.64627   0.94531   0.90359   0.10000  -21.26273
3.76   3.55623  12.42108   9.25294  1.06864E+00  9.64926E-01  5.64792E+08  6.16918E+08  1.26244E+18  1.07208E+05 -6.03560E+15  1.32792  -3.35439   0.97835   0.90642   0.10000  -20.65974
3.78   3.57684  12.54883   9.28125  1.07498E+00  1.09810E+00  1.27972E+08  2.43815E+08 -3.70282E+18  4.04633E+04 -6.87837E+15  1.32690  -3.07379   0.56423   0.53488   0.50000  -20.08271
3.80   3.59929  12.33759   9.23399  1.00937E+00  1.10988E+00  6.92661E+08  7.77343E+08 -4.36737E+18  1.23201E+05 -6.99150E+15  1.32557  -2.80430   0.89941   0.90093   0.10000  -19.53126
3.82   3.62040  11.90195   9.13330  9.12777E-01  1.02312E+00  3.91391E+08  5.03138E+08 -9.64490E+17  7.61530E+04 -6.46141E+15  1.32382  -2.54574   0.71005   0.80185   0.18086  -19.00498
3.84   3.64234  11.97906   9.15103  8.79884E-01  1.25028E+00  9.01421E+08  1.07503E+09 -1.09844E+19  1.55389E+05 -7.93145E+15  1.32031  -2.29770   0.73779   0.88635   0.10000  -18.50292
3.86   3.67427  12.93204   9.36335  9.46621E-01  1.93117E+00  1.33019E+09  1.69561E+09 -4.39843E+19  2.34060E+05 -1.25918E+16  1.31343  -2.04212   0.74261   0.89436   0.10000  -17.98351
3.88   3.71031  13.40413   9.46601  1.03049E+00  1.29926E+00  1.70604E+08  4.39427E+08 -1.53588E+19  5.79278E+04 -8.79029E+15  1.30166  -1.81025   0.40008   0.51479   0.50000  -17.51868
3.90   3.71058  12.41213   9.24893  1.00071E+00  1.00000E-01  6.46056E+07  6.52573E+07  4.62192E+19  8.21540E+03 -6.46517E+14  1.28361  -1.61010   0.99072   0.90007   0.10000  -17.12691
3.92   3.67124  11.15144   8.49273  9.20032E-01  1.00000E-01  2.85165E+07  2.92595E+07  4.22164E+19  3.51777E+03 -5.63948E+14  1.25760  -1.39681   0.89667   0.76637   0.21495  -16.70486
3.94   3.69844  11.17270   8.62341  8.88600E-01  2.00000E+00  1.29052E+09  1.72827E+09 -4.99390E+19  1.98432E+05 -1.14675E+16  1.22089  -1.19301   0.66353   0.88746   0.10000  -16.30468
3.96   3.69844  11.17270   8.62341  8.88600E-01  2.00000E+00  1.29052E+09  1.72827E+09 -4.99390E+19  1.98432E+05 -1.14675E+16  1.22089  -1.19301   0.66353   0.88746   0.10000  -16.30468
3.98   3.69844  11.17270   8.62341  8.88600E-01  2.00000E+00  1.29052E+09  1.72827E+09 -4.99390E+19  1.98432E+05 -1.14675E+16  1.22089  -1.19301   0.66353   0.88746   0.10000  -16.30468
4.00   3.98150  12.83127   9.34492  9.60991E-01  2.00000E+00  1.81892E+09  2.32172E+09 -9.58301E+19  2.11744E+05 -1.74796E+16  0.86590  -0.39206   0.75287   0.89594   0.10000  -14.80579
4.02   3.98150  12.83127   9.34492  9.60991E-01  2.00000E+00  1.81892E+09  2.32172E+09 -9.58301E+19  2.11744E+05 -1.74796E+16  0.86590  -0.39206   0.75287   0.89594   0.10000  -14.80579
4.04   3.98150  12.83127   9.34492  9.60991E-01  2.00000E+00  1.81892E+09  2.32172E+09 -9.58301E+19  2.11744E+05 -1.74796E+16  0.86590  -0.39206   0.75287   0.89594   0.10000  -14.80579
4.06   4.04238  12.93334   9.37147  8.61653E-01  2.00000E+00  2.22885E+09  3.05063E+09 -1.10251E+20  2.65699E+05 -1.92050E+16  0.80542  -0.30734   0.62954   0.88394   0.10000  -14.67980
4.08   4.09531  13.00563   9.39324  8.00967E-01  2.00000E+00  1.99951E+09  3.35079E+09 -1.24539E+20  2.78707E+05 -2.07174E+16  0.76862  -0.25867   0.47796   0.83850   0.12936  -14.63683
4.10   4.14117  13.04725   9.41002  8.07254E-01  2.00000E+00  1.73458E+09  3.34830E+09 -1.38410E+20  2.65965E+05 -2.19887E+16  0.74360  -0.22713   0.41820   0.80547   0.15703  -14.63326
4.12   4.18038  13.07443   9.42221  8.21073E-01  1.76760E+00  1.26599E+09  2.59614E+09 -1.16283E+20  1.96937E+05 -2.03125E+16  0.72416  -0.20210   0.40039   0.76200   0.19541  -14.64472
4.14   4.21193  13.09650   9.43032  8.40115E-01  1.39946E+00  7.60097E+08  1.56019E+09 -6.50731E+19  1.13026E+05 -1.65153E+16  0.70962  -0.18284   0.40929   0.69215   0.25863  -14.66945
4.16   4.23723  13.11320   9.43536  8.79502E-01  1.17109E+00  4.94785E+08  9.63978E+08 -2.95429E+19  6.66910E+04 -1.39901E+16  0.70026  -0.17045   0.45143   0.63446   0.32149  -14.71000
4.18   4.26039  13.12669   9.43886  9.16675E-01  1.16857E+00  4.86342E+08  8.66363E+08 -3.07021E+19  5.72400E+04 -1.40618E+16  0.69518  -0.16390   0.51459   0.65591   0.31542  -14.76398
4.20   4.28440  13.14041   9.44211  9.13335E-01  1.23394E+00  5.74118E+08  9.94601E+08 -4.50306E+19  6.27551E+04 -1.49864E+16  0.69203  -0.15977   0.52721   0.68708   0.28580  -14.82355
4.22   4.30881  13.15455   9.44552  8.82829E-01  1.17872E+00  5.27312E+08  9.94597E+08 -3.63903E+19  5.99304E+04 -1.44617E+16  0.68838  -0.15487   0.46805   0.64812   0.31065  -14.88136
4.24   4.33140  13.16430   9.44851  8.78673E-01  1.09049E+00  4.21459E+08  8.66022E+08 -1.94093E+19  4.98344E+04 -1.34592E+16  0.68417  -0.14925   0.42762   0.58637   0.36344  -14.93749
4.26   4.35286  13.16914   9.45091  9.00671E-01  1.05371E+00  3.85920E+08  7.53233E+08 -1.21033E+19  4.13932E+04 -1.30492E+16  0.68022  -0.14401   0.46146   0.58318   0.37542  -14.99450
4.28   4.37313  13.17544   9.45332  9.16833E-01  9.76222E-01  4.22827E+08  6.63159E+08  5.61432E+18  3.48031E+04 -1.20970E+16  0.67700  -0.13978   0.58457   0.65964   0.31205  -15.05383
4.30   4.39287  13.18737   9.45609  9.92731E-01  1.03628E+00  4.60971E+08  6.53753E+08 -8.96466E+18  3.27653E+04 -1.28335E+16  0.67456  -0.13666   0.69999   0.71751   0.28044  -15.11573
4.32   4.41475  13.20125   9.45874  1.02478E+00  1.09120E+00  3.98448E+08  6.08670E+08 -2.37007E+19  2.91328E+04 -1.35725E+16  0.67302  -0.13470   0.67085   0.67564   0.33240  -15.18029
4.34   4.43486  13.21025   9.46073  1.00508E+00  9.24180E-01  2.59144E+08  4.34698E+08  2.06367E+19  1.98695E+04 -1.14978E+16  0.67216  -0.13360   0.59918   0.56079   0.44144  -15.24683
4.36   4.45304  13.21434   9.46198  1.09641E+00  9.49253E-01  2.14523E+08  3.54481E+08  1.44029E+19  1.54736E+04 -1.17603E+16  0.67159  -0.13287   0.66352   0.54397   0.50000  -15.31423
4.38   4.47362  13.21747   9.46312  1.05300E+00  1.09550E+00  3.70011E+08  5.64578E+08 -2.84203E+19  2.35355E+04 -1.35903E+16  0.67112  -0.13225   0.69011   0.66875   0.34881  -15.38189
4.40   4.49729  13.22272   9.46487  9.97336E-01  1.30452E+00  5.65445E+08  9.11358E+08 -9.56983E+19  3.62818E+04 -1.63208E+16  0.67074  -0.13175   0.61879   0.70982   0.28941  -15.44982
4.42   4.52317  13.22920   9.46670  8.98625E-01  1.17050E+00  4.25650E+08  9.72923E+08 -5.68727E+19  3.69895E+04 -1.48436E+16  0.67046  -0.13138   0.39315   0.56815   0.38807  -15.51805
4.44   4.54325  13.23547   9.46818  8.66176E-01  8.68837E-01  2.54456E+08  6.04443E+08  4.58206E+19  2.19460E+04 -1.10202E+16  0.67023  -0.13108   0.36464   0.42275   0.50000  -15.58642
4.46   4.55938  13.24159   9.46927  9.71708E-01  7.85253E-01  2.03181E+08  3.47807E+08  7.78584E+19  1.20598E+04 -9.87163E+15  0.66999  -0.13077   0.56765   0.48544   0.50000  -15.65479
4.48   4.57574  13.24825   9.47036  1.05255E+00  8.52730E-01  2.32614E+08  3.49372E+08  5.54444E+19  1.15688E+04 -1.06306E+16  0.66966  -0.13033   0.70079   0.58749   0.43419  -15.72285
