       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.5000        0.4000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.76   2.14205  11.24352   8.82104  1.00018E+00  9.73836E-01  4.69334E+07  9.14419E+07  3.62865E+16  1.58908E+05 -2.34710E+15  3.50577 -99.00000   0.51335   0.50009   0.50000 -237.43802
2.78   2.16118  11.24817   8.82267  1.01723E+00  9.43236E-01  5.43128E+07  8.68082E+07  8.22717E+16  1.44066E+05 -2.26880E+15  3.50577 -99.00000   0.63644   0.59630   0.41065 -237.50710
2.80   2.17986  11.25311   8.82575  1.03871E+00  9.26788E-01  6.61989E+07  9.16432E+07  1.10775E+17  1.45245E+05 -2.22250E+15  3.50577 -99.00000   0.75032   0.68883   0.32322 -237.57617
2.82   2.19873  11.25833   8.82990  1.05979E+00  9.79535E-01  5.52485E+07  8.48636E+07  3.23406E+16  1.28446E+05 -2.34289E+15  3.50577 -99.00000   0.68995   0.62244   0.40014 -237.64525
2.84   2.21952  11.26383   8.83217  1.05826E+00  1.10465E+00  5.00242E+07  9.87026E+07 -1.73486E+17  1.42669E+05 -2.64694E+15  3.50577 -99.00000   0.53635   0.52753   0.50000 -237.71432
2.86   2.24282  11.26963   8.83131  1.03039E+00  1.20050E+00  5.62619E+07  1.29446E+08 -3.50705E+17  1.78686E+05 -2.89859E+15  3.50577 -98.88780   0.44784   0.51475   0.50000 -237.52505
2.88   2.26617  11.27571   8.82978  9.99268E-01  1.11148E+00  5.41271E+07  1.22060E+08 -2.05755E+17  1.60906E+05 -2.70438E+15  3.50577 -98.32329   0.44312   0.49963   0.50000 -236.29430
2.90   2.28686  11.28201   8.83003  9.95441E-01  9.55271E-01  6.02602E+07  9.62839E+07  8.65862E+16  1.21214E+05 -2.32802E+15  3.50577 -99.00000   0.62301   0.61013   0.38810 -237.92155
2.92   2.30529  11.28856   8.83200  1.02456E+00  9.25945E-01  8.67637E+07  1.11680E+08  1.49569E+17  1.34268E+05 -2.24839E+15  3.50577 -99.00000   0.79598   0.75314   0.25293 -237.99063
2.94   2.32496  11.29550   8.83381  1.04579E+00  1.05690E+00  7.41542E+07  1.08980E+08 -1.20241E+17  1.25126E+05 -2.56445E+15  3.50577 -99.00000   0.71160   0.68380   0.33068 -238.05971
2.96   2.34762  11.30297   8.83452  1.03036E+00  1.18232E+00  7.06134E+07  1.26505E+08 -4.05934E+17  1.38710E+05 -2.88637E+15  3.50577 -93.66438   0.57513   0.61497   0.39671 -225.84308
2.98   2.37089  11.31070   8.83582  1.00068E+00  1.12512E+00  2.76561E+08  3.11568E+08 -2.93906E+17  3.26252E+05 -2.76750E+15  3.50577 -75.89259   0.88825   0.90007   0.10000 -184.99110
3.00   2.39234  11.31818   8.83961  9.94750E-01  1.02089E+00  2.53281E+08  2.82418E+08 -5.15672E+16  2.82418E+05 -2.51951E+15  3.50577 -53.37992   0.89212   0.89947   0.10000 -133.22284
3.02   2.41230  11.32543   8.84529  1.01622E+00  9.94043E-01  1.30653E+08  1.58914E+08  1.53933E+16  1.51762E+05 -2.45305E+15  3.50577 -30.84953   0.83549   0.81819   0.18476  -81.41376
3.04   2.43242  11.33372   8.84937  1.03501E+00  1.01627E+00  6.01457E+07  9.73692E+07 -4.40298E+16  8.88018E+04 -2.50859E+15  3.50576 -13.08303   0.63934   0.61066   0.40298  -40.57397
3.06   2.45238  11.34391   8.85033  1.00996E+00  9.58451E-01  4.68462E+07  8.83586E+07  1.17746E+17  7.69572E+04 -2.36564E+15  3.50578  -4.64986   0.53546   0.50493   0.50000  -21.22496
3.08   2.47118  11.35378   8.85033  9.81015E-01  9.74843E-01  4.89185E+07  9.91194E+07  7.44473E+16  8.24439E+04 -2.39949E+15  3.50578  -4.90209   0.48416   0.49032   0.50000  -21.87481
3.10   2.49454  11.35973   8.85174  1.03972E+00  1.40781E+00  1.95672E+08  2.52004E+08 -1.27347E+18  2.00174E+05 -3.49204E+15  3.50574  -7.97445   0.80730   0.83491   0.17165  -29.01826
3.12   2.51892  11.36318   8.85489  7.57683E-01  8.92498E-01  1.68465E+08  2.31526E+08  3.55087E+17  1.75630E+05 -2.23628E+15  3.50563  -9.04817   0.55131   0.76877   0.17520  -31.55966
3.14   2.53520  11.37236   8.85917  7.53484E-01  9.77143E-01  1.36947E+08  2.30120E+08  7.83831E+16  1.66707E+05 -2.42747E+15  3.50551  -8.39789   0.44841   0.68778   0.23525  -30.13141
3.16   2.57412  11.39196   8.86188  8.20813E-01  2.00000E+00  2.02395E+08  2.78608E+09 -3.75075E+18  1.92750E+06 -5.18977E+15  3.50546  -7.53943   0.05963   0.61941   0.31240  -28.22382
3.18   2.57412  11.39196   8.86188  8.20813E-01  2.00000E+00  2.02395E+08  2.78608E+09 -3.75075E+18  1.92750E+06 -5.18977E+15  3.50546  -7.53943   0.05963   0.61941   0.31240  -28.22382
3.20   2.62134  11.41710   8.86603  7.58252E-01  9.14440E-01  6.36371E+07  3.10788E+08  3.57774E+17  1.96094E+05 -2.41265E+15  3.50424  -7.56442   0.15526   0.34059   0.50000  -28.41951
3.22   2.63610  11.41526   8.86747  7.21801E-01  4.39206E-01  3.17234E+07  5.48379E+07  2.42607E+18  3.30431E+04 -1.14490E+15  3.50189  -8.27625   0.41756   0.30729   0.50000  -30.12765
3.24   2.63725  11.42037   8.86840  7.06294E-01  1.00000E-01  3.53400E+07  3.60629E+07  3.90386E+18  2.07520E+04 -2.49604E+14  3.49761  -8.32177   0.69214   0.85842   0.10000  -30.30154
3.26   2.63422  11.44862   8.86704  8.42963E-01  1.00000E-01  6.24822E+06  6.64988E+06  3.53563E+18  3.65438E+03 -2.15886E+14  3.49074  -6.66906   0.79205   0.49084   0.42920  -26.51905
3.28   2.71488  11.48836   8.87088  1.29600E+00  2.00000E+00  4.20055E+08  4.76834E+08 -5.18657E+18  2.50246E+05 -5.44391E+15  3.47925  -7.91296   1.14168   0.92284   0.10000  -29.49837
3.30   2.71302  11.51978   8.88408  1.03551E+00  1.00000E-01  2.49956E+07  2.52309E+07  4.64794E+18  1.26454E+04 -2.58832E+14  3.45967 -22.27510   1.02585   0.90343   0.10000  -62.63749
3.32   2.69407  11.53486   8.91113  1.75303E-01  1.00000E-01  1.34984E+08  2.00096E+08  4.44952E+18  9.57718E+04 -2.36631E+14  3.42635 -54.53376   0.11826   0.42956   0.10000 -136.98488
3.34   2.69407  11.53486   8.91113  1.75303E-01  1.00000E-01  1.34984E+08  2.00096E+08  4.44952E+18  9.57718E+04 -2.36631E+14  3.42635 -54.53376   0.11826   0.42956   0.10000 -136.98488
3.36   2.84883  11.70113   8.90882  4.18109E-01  1.00000E-01  2.58321E+07  3.00000E+07  4.60333E+18  1.30955E+04 -2.23270E+14  3.25991 -95.98679   0.36002   0.41911   0.24287 -232.41100
3.38   2.95501  11.89696   8.97210  8.72610E-01  2.00000E+00  7.33190E+08  9.94369E+08 -7.16155E+18  3.95865E+05 -5.70213E+15  2.92012 -49.80103   0.64341   0.88540   0.10000 -126.24855
3.40   3.04560  11.96173   9.02050  5.98563E-01  2.00000E+00  1.41099E+09  3.19393E+09 -1.11072E+19  1.21430E+06 -8.44568E+15  2.70942 -23.63944   0.26443   0.83293   0.10000  -66.19347
3.42   3.04560  11.96173   9.02050  5.98563E-01  2.00000E+00  1.41099E+09  3.19393E+09 -1.11072E+19  1.21430E+06 -8.44568E+15  2.70942 -23.63944   0.26443   0.83293   0.10000  -66.19347
3.44   3.04560  11.96173   9.02050  5.98563E-01  2.00000E+00  1.41099E+09  3.19393E+09 -1.11072E+19  1.21430E+06 -8.44568E+15  2.70942 -23.63944   0.26443   0.83293   0.10000  -66.19347
3.46   3.13846  12.10189   9.06845  9.18615E-01  2.00000E+00  4.32323E+08  1.00369E+09 -1.37551E+19  3.48015E+05 -9.53879E+15  2.28917   1.31829   0.39568   0.73853   0.24019   -8.86428
3.48   3.13846  12.10189   9.06845  9.18615E-01  2.00000E+00  4.32323E+08  1.00369E+09 -1.37551E+19  3.48015E+05 -9.53879E+15  2.28917   1.31829   0.39568   0.73853   0.24019   -8.86428
3.50   3.18487  12.15140   9.08584  7.22681E-01  1.00000E-01  1.43288E+07  1.57372E+07  1.37756E+19  4.97654E+03 -4.84024E+14  1.99250  -6.07019   0.65800   0.35321   0.46742  -26.01509
3.52   3.14329  12.13752   9.09513  1.61204E-01  1.00000E-01  2.60561E+08  4.23547E+08  1.25178E+19  1.27909E+05 -4.20035E+14  1.92659  -7.96552   0.09917   0.37967   0.10000  -30.44833
3.54   3.23480  12.15188   9.08688  5.41843E-01  1.00000E-01  1.70589E+07  2.05604E+07  1.34598E+19  5.92970E+03 -4.31316E+14  1.90054  -7.44806   0.44957   0.07722   0.50000  -29.25682
3.56   3.23480  12.15188   9.08688  5.41843E-01  1.00000E-01  1.70589E+07  2.05604E+07  1.34598E+19  5.92970E+03 -4.31316E+14  1.90054  -7.44806   0.44957   0.07722   0.50000  -29.25682
3.58   3.19854  12.13662   9.08992  1.77057E-01  1.00000E-01  2.04376E+08  3.00106E+08  1.07841E+19  7.89359E+04 -3.15167E+14  1.87903  -6.37000   0.12058   0.43521   0.10000  -26.84359
3.60   3.29056  12.17920   9.08889  7.19910E-01  1.63144E+00  9.90495E+08  1.44553E+09 -9.79244E+18  3.63100E+05 -6.35522E+15  1.87231  -6.27264   0.49329   0.86109   0.10000  -26.71151
3.62   3.33071  12.19378   9.08780  1.16512E+00  2.00000E+00  1.60841E+08  6.10746E+08 -1.78117E+19  1.46508E+05 -8.54546E+15  1.86964  -5.98709   0.30683   0.57086   0.50000  -26.14611
3.64   3.33860  12.21139   9.09089  7.62628E-01  1.56376E+00  1.02437E+09  1.40109E+09 -1.22941E+19  3.20970E+05 -7.81216E+15  1.86942  -5.55812   0.55758   0.86887   0.10000  -25.31955
3.66   3.35830  12.23769   9.10155  7.14888E-01  5.83915E-01  3.60785E+08  4.14282E+08  9.49465E+18  9.06350E+04 -2.91506E+15  1.86944  -5.12594   0.62257   0.84190   0.11302  -24.39349
3.68   3.36663  12.25498   9.11201  8.22518E-01  3.18855E-01  3.76801E+07  4.92970E+07  1.58443E+19  1.02996E+04 -1.54963E+15  1.86888  -4.75105   0.62869   0.39211   0.50000  -23.59935
3.70   3.37365  12.20477   9.10290  9.94127E-01  4.54184E-01  2.15498E+08  2.25879E+08  1.29033E+19  4.50687E+04 -2.14232E+15  1.86828  -4.41426   0.94844   0.89941   0.10000  -22.89295
3.72   3.38555  12.09488   9.07225  1.13630E+00  6.94969E-01  2.83156E+08  2.99264E+08  7.41133E+18  5.70236E+04 -3.21750E+15  1.86805  -4.09643   1.07514   0.91199   0.10000  -22.23020
3.74   3.39970  12.11235   9.07319  1.23945E+00  6.76513E-01  2.49313E+08  2.60797E+08  8.11998E+18  4.74573E+04 -3.09012E+15  1.86783  -3.79239   1.18487   0.91932   0.10000  -21.59920
3.76   3.41177  12.43470   9.15168  1.34989E+00  6.37194E-01  2.11710E+08  2.19381E+08  9.36362E+18  3.81241E+04 -2.85786E+15  1.86707  -3.50052   1.30269   0.92592   0.10000  -20.99622
3.78   3.43325  12.72140   9.21830  1.31954E+00  1.62740E+00  1.11008E+08  2.08396E+08 -1.70136E+19  3.45852E+04 -7.32397E+15  1.86563  -3.21992   0.70289   0.62108   0.50000  -20.41918
3.80   3.47427  12.25131   9.10704  1.04163E+00  2.00000E+00  9.06956E+08  1.11192E+09 -2.98036E+19  1.76228E+05 -9.44709E+15  1.86375  -2.95043   0.84962   0.90400   0.10000  -19.86773
3.82   3.51561  11.67188   8.91022  8.02573E-01  1.74345E+00  7.57330E+08  1.23183E+09 -2.43701E+19  1.86445E+05 -8.64999E+15  1.86128  -2.69187   0.49342   0.82268   0.14231  -19.34145
3.84   3.54501  11.74884   8.94489  7.22260E-01  1.26265E+00  8.86334E+08  1.16938E+09 -9.21263E+18  1.69026E+05 -6.40163E+15  1.85633  -2.44383   0.54744   0.86155   0.10000  -18.83940
3.86   3.56904  13.56134   9.39891  7.82616E-01  1.18881E+00  7.77335E+08  9.64550E+08 -6.99957E+18  1.33145E+05 -6.08355E+15  1.84661  -2.19345   0.63071   0.87222   0.10000  -18.33196
3.88   3.59029  15.14809   9.75519  9.40135E-01  7.61263E-01  8.31116E+07  1.45976E+08  9.29407E+18  1.92434E+04 -3.90681E+15  1.82999  -1.96247   0.53527   0.46816   0.50000  -17.86919
3.90   3.58893  12.30249   9.12523  1.03694E+00  1.00000E-01  4.71167E+07  4.75590E+07  3.49278E+19  5.98732E+03 -4.88572E+14  1.80451  -1.75624   1.02730   0.90356   0.10000  -17.46340
3.92   3.56155  11.59025   8.23490  9.92503E-01  1.00000E-01  2.76535E+07  2.81089E+07  3.27940E+19  3.37944E+03 -4.38079E+14  1.76780  -1.54294   0.97642   0.83918   0.15961  -17.04133
3.94   3.59301  11.60830   8.25910  9.36951E-01  2.00000E+00  9.60106E+08  1.24337E+09 -3.91747E+19  1.42758E+05 -8.99572E+15  1.71600  -1.33915   0.72349   0.89327   0.10000  -16.64116
3.96   3.84136  13.34431   9.34206  7.85796E-01  2.00000E+00  1.21060E+09  2.51259E+09 -6.93994E+19  2.75500E+05 -1.52190E+16  1.64493  -1.14756   0.37861   0.79641   0.15998  -16.26910
3.98   3.84136  13.34431   9.34206  7.85796E-01  2.00000E+00  1.21060E+09  2.51259E+09 -6.93994E+19  2.75500E+05 -1.52190E+16  1.64493  -1.14756   0.37861   0.79641   0.15998  -16.26910
4.00   3.92547  12.92662   9.25719  1.66519E-01  1.00000E-01  4.83072E+08  7.55555E+08  7.58083E+19  7.21550E+04 -8.04404E+14  1.32894  -0.66077   0.10647   0.39947   0.10000  -15.35546
4.02   3.92547  12.92662   9.25719  1.66519E-01  1.00000E-01  4.83072E+08  7.55555E+08  7.58083E+19  7.21550E+04 -8.04404E+14  1.32894  -0.66077   0.10647   0.39947   0.10000  -15.35546
4.04   3.91356  12.85280   9.24682  3.74206E-01  1.00000E-01  1.99731E+08  2.15091E+08  7.37561E+19  1.96165E+04 -7.47404E+14  1.21617  -0.53871   0.34748   0.73277   0.10000  -15.14347
4.06   3.92421  12.83283   9.24701  1.93267E+00  2.00000E+00  7.56970E+08  7.99795E+08 -8.39857E+19  6.96592E+04 -1.46297E+16  1.12679  -0.44978   1.82918   0.94826   0.10000  -15.00779
4.08   4.00167  12.96346   9.28341  6.65742E-01  2.00000E+00  1.56205E+09  5.67258E+09 -1.00385E+20  4.71825E+05 -1.66994E+16  1.06622  -0.39299   0.18332   0.75879   0.16058  -14.94611
4.10   4.00167  12.96346   9.28341  6.65742E-01  2.00000E+00  1.56205E+09  5.67258E+09 -1.00385E+20  4.71825E+05 -1.66994E+16  1.06622  -0.39299   0.18332   0.75879   0.16058  -14.94611
4.12   4.11372  12.96803   9.30299  7.06326E-01  1.69609E+00  7.51514E+08  3.19648E+10 -7.52294E+19  2.42478E+06 -1.39050E+16  1.00922  -0.34178   0.01661   0.59335   0.28723  -14.87424
4.14   4.13540  12.99290   9.31848  7.21057E-01  8.42160E-01  2.20727E+08  1.16105E+09  2.15584E+19  8.03248E+04 -7.95783E+15  0.98042  -0.31452   0.13708   0.30657   0.50000  -15.04172
4.16   4.13540  12.99290   9.31848  7.21057E-01  8.42160E-01  2.20727E+08  1.16105E+09  2.15584E+19  8.03248E+04 -7.95783E+15  0.98042  -0.31452   0.13708   0.30657   0.50000  -15.04172
4.18   4.15276  13.01312   9.31924  7.76267E-01  9.73944E-01  2.35674E+08  1.22831E+09  3.70391E+18  8.11538E+04 -9.14730E+15  0.97481  -0.30934   0.14894   0.35589   0.50000  -15.09887
4.20   4.17644  13.03728   9.32104  7.80380E-01  1.40898E+00  4.43195E+08  4.13278E+09 -6.13961E+19  2.60761E+05 -1.33458E+16  0.97143  -0.30621   0.08369   0.50553   0.38587  -15.16075
4.22   4.20572  13.05934   9.32466  7.34579E-01  1.39649E+00  5.00181E+08  1.03777E+10 -6.36715E+19  6.25320E+05 -1.35130E+16  0.96765  -0.30262   0.03540   0.49933   0.36778  -15.22156
4.24   4.25196  13.05863   9.32469  7.49930E-01  1.03292E+00  2.64265E+08  3.23545E+09 -5.12173E+18  1.86180E+05 -9.24763E+15  0.96363  -0.29882   0.06125   0.33327   0.50000  -15.21281
4.26   4.24667  13.05884   9.32896  7.52070E-01  6.63285E-01  1.71058E+08  4.13531E+08  5.94203E+19  2.27252E+04 -6.43239E+15  0.95906  -0.29454   0.31110   0.33517   0.50000  -15.34110
4.28   4.25790  13.04791   9.32983  8.54718E-01  4.78601E-01  1.06433E+08  1.58280E+08  9.44205E+19  8.30664E+03 -4.54851E+15  0.95585  -0.29155   0.57474   0.41501   0.50000  -15.40329
4.30   4.26621  13.06090   9.33250  9.95488E-01  3.55410E-01  9.66643E+07  1.10165E+08  1.18986E+20  5.52131E+03 -3.28809E+15  0.95355  -0.28944   0.87350   0.65675   0.34170  -15.46752
4.32   4.27335  13.10537   9.33751  1.14052E+00  4.29707E-01  1.02707E+08  1.15251E+08  1.07015E+20  5.51624E+03 -3.85939E+15  0.95206  -0.28808   1.01639   0.71112   0.32947  -15.53346
4.34   4.28691  13.14120   9.34075  1.25444E+00  1.02745E+00  1.44960E+08  2.15221E+08 -5.31424E+18  9.83750E+03 -9.09218E+15  0.95120  -0.28730   0.84491   0.60142   0.50000  -15.60074
4.36   4.31954  13.12815   9.33859  1.34984E+00  2.00000E+00  1.34985E+09  1.51629E+09 -2.08708E+20  6.61884E+04 -1.82209E+16  0.95074  -0.28687   1.20167   0.92592   0.10000  -15.66884
4.38   4.35601  13.10480   9.33681  7.91175E-01  1.06299E+00  2.54272E+08  1.68496E+09 -1.42991E+19  7.02408E+04 -1.00587E+16  0.95035  -0.28651   0.11939   0.36803   0.50000  -15.73709
4.40   4.37179  13.09978   9.34000  9.95836E-01  8.23224E-01  4.95685E+08  5.69580E+08  4.16117E+19  2.26754E+04 -7.71454E+15  0.94990  -0.28609   0.86664   0.84306   0.15628  -15.80520
4.42   4.42296  13.10811   9.34345  7.12904E-01  1.83153E+00  9.48913E+08  5.37532E+10 -2.20208E+20  2.04364E+06 -1.84404E+16  0.94970  -0.28590   0.01258   0.61763   0.27259  -15.87384
4.44   4.44406  13.11765   9.34659  5.77482E-01  5.91598E-01  2.06813E+08  1.83008E+09  1.13539E+20  6.64460E+04 -5.97154E+15  0.94939  -0.28562   0.06526   0.13417   0.50000  -15.94227
4.46   4.44604  13.12558   9.34830  1.61053E+00  1.00000E-01  1.20254E+07  1.22617E+07  2.51350E+20  4.25159E+02 -9.68361E+14  0.94902  -0.28527   1.57949   0.68954   0.50000  -16.01055
4.48   4.40318  13.13280   9.35025  1.78239E-01  1.00000E-01  4.70084E+08  6.86024E+08  2.27731E+20  2.27164E+04 -8.37874E+14  0.94834  -0.28464   0.12213   0.43896   0.10000  -16.07816
