       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.8000        0.2000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.84   2.36794  11.11201   8.96144  1.01025E+00  1.02638E+00  8.59486E+07  1.43461E+08 -6.15376E+16  2.07364E+05 -3.46139E+15  2.46839 -99.00000   0.60525   0.60541   0.39864 -237.71432
2.86   2.38859  11.12217   8.96295  1.00286E+00  1.03331E+00  9.19011E+07  1.50424E+08 -8.15076E+16  2.07643E+05 -3.49000E+15  2.46839 -98.71859   0.61270   0.62241   0.37867 -237.13544
2.88   2.40909  11.13262   8.96460  9.96742E-01  1.01486E+00  1.12054E+08  1.63309E+08 -3.81173E+16  2.15283E+05 -3.43159E+15  2.46839 -98.12841   0.68391   0.69175   0.30725 -235.84557
2.90   2.42922  11.14333   8.96653  9.99194E-01  9.99923E-01  1.25650E+08  1.72075E+08  2.06761E+14  2.16630E+05 -3.38207E+15  2.46839 -99.00000   0.72961   0.73040   0.26938 -237.92155
2.92   2.44927  11.15431   8.96861  1.00738E+00  1.01003E+00  1.23684E+08  1.70112E+08 -2.82132E+16  2.04520E+05 -3.41668E+15  2.46839 -99.00000   0.73244   0.72779   0.27422 -237.99063
2.94   2.46964  11.16571   8.97054  1.00947E+00  1.02471E+00  1.19038E+08  1.67735E+08 -7.28564E+16  1.92586E+05 -3.46932E+15  2.46839 -99.00000   0.71640   0.71400   0.28871 -238.05971
2.96   2.49012  11.17762   8.97229  1.00338E+00  1.02083E+00  1.28353E+08  1.76408E+08 -6.43895E+16  1.93428E+05 -3.45995E+15  2.46839 -93.46026   0.73005   0.73225   0.26866 -225.37308
2.98   2.51060  11.18982   8.97422  1.00719E+00  1.03110E+00  1.61997E+08  2.07145E+08 -1.00785E+17  2.16907E+05 -3.49870E+15  2.46839 -75.68848   0.78767   0.78710   0.21443 -184.52110
3.00   2.53116  11.20198   8.97655  9.99043E-01  1.01263E+00  1.61066E+08  2.05684E+08 -4.28946E+16  2.05684E+05 -3.44043E+15  2.46839 -53.17581   0.78233   0.78599   0.21381 -132.75284
3.02   2.55092  11.21414   8.97904  9.88418E-01  9.79344E-01  1.23163E+08  1.69608E+08  7.34472E+16  1.61974E+05 -3.32549E+15  2.46839 -30.64541   0.71775   0.72363   0.27317  -80.94376
3.04   2.57121  11.22698   8.98115  1.00937E+00  1.05996E+00  1.08580E+08  1.64989E+08 -2.23394E+17  1.50472E+05 -3.60164E+15  2.46839 -12.87891   0.66427   0.67442   0.32863  -40.10397
3.06   2.59282  11.24083   8.98293  9.79400E-01  1.06547E+00  1.18485E+08  1.81678E+08 -2.56387E+17  1.58235E+05 -3.63385E+15  2.46840  -4.44574   0.63874   0.68027   0.31314  -20.75496
3.08   2.61327  11.25456   8.98484  9.74561E-01  9.89562E-01  1.31146E+08  1.80992E+08  4.28456E+16  1.50543E+05 -3.37842E+15  2.46840  -4.69797   0.70616   0.72877   0.26433  -21.40481
3.10   2.63269  11.26684   8.98695  1.00160E+00  9.50767E-01  1.27608E+08  1.67986E+08  2.11324E+17  1.33436E+05 -3.24163E+15  2.46837  -7.77033   0.76085   0.74678   0.25362  -28.54825
3.12   2.65156  11.27856   8.98915  1.00096E+00  9.56074E-01  1.26199E+08  1.67285E+08  1.96917E+17  1.26899E+05 -3.25126E+15  2.46828  -8.84405   0.75512   0.74287   0.25738  -31.08966
3.14   2.67189  11.29336   8.99139  9.96875E-01  1.10472E+00  1.42539E+08  2.01934E+08 -4.91950E+17  1.46288E+05 -3.75962E+15  2.46818  -8.19376   0.70366   0.73458   0.26459  -29.66140
3.16   2.69647  11.31171   8.99342  9.83650E-01  1.30542E+00  1.55145E+08  2.57259E+08 -1.51835E+18  1.77980E+05 -4.48975E+15  2.46815  -7.33531   0.59321   0.70091   0.29420  -27.75382
3.18   2.72005  11.32910   8.99541  9.04709E-01  9.99847E-01  1.30586E+08  2.03565E+08  8.03744E+14  1.34494E+05 -3.46724E+15  2.46796  -7.04513   0.58037   0.67561   0.29348  -27.15474
3.20   2.73626  11.34389   8.99817  9.41752E-01  6.27755E-01  1.00946E+08  1.20271E+08  2.02810E+18  7.58856E+04 -2.15799E+15  2.46718  -7.36030   0.79044   0.75896   0.22700  -27.94950
3.22   2.74823  11.35816   9.00186  1.09297E+00  7.07751E-01  1.14370E+08  1.28969E+08  1.63675E+18  7.77117E+04 -2.38841E+15  2.46532  -8.07213   0.96924   0.82518   0.19107  -29.65764
3.24   2.76840  11.38051   9.00477  1.07996E+00  1.39584E+00  1.89531E+08  2.61614E+08 -2.32232E+18  1.50543E+05 -4.71234E+15  2.46192  -8.11765   0.78240   0.78682   0.23022  -29.83154
3.26   2.80577  11.41414   9.00576  8.89106E-01  1.78645E+00  2.81528E+08  6.49766E+08 -5.02855E+18  3.57073E+05 -6.27718E+15  2.45648  -6.46494   0.38523   0.71794   0.25078  -26.09510
3.28   2.82850  11.45351   9.00916  5.98348E-01  7.49268E-01  4.42777E+08  5.59967E+08  1.68932E+18  2.93875E+05 -2.64934E+15  2.44737  -7.70884   0.47312   0.83287   0.10000  -29.02836
3.30   2.84765  11.49840   9.01987  9.94272E-01  1.90611E+00  6.76533E+08  8.38137E+08 -6.38008E+18  4.20064E+05 -6.72658E+15  2.43188 -22.07098   0.80256   0.89942   0.10000  -62.16749
3.32   2.89571  11.55506   9.03479  7.13100E-01  1.71083E+00  8.30916E+08  1.30996E+09 -5.59085E+18  6.26987E+05 -6.44050E+15  2.40558 -54.32964   0.45232   0.84757   0.10870 -136.51486
3.34   2.92427  11.63981   9.04803  9.40641E-01  1.06411E+00  3.02285E+08  3.65432E+08 -5.38491E+17  1.67035E+05 -4.08556E+15  2.35740 -86.51112   0.77810   0.84725   0.14369 -210.68456
3.36   2.92957  11.75952   9.05798  1.16127E+00  1.00000E-01  3.19626E+07  3.22014E+07  7.65275E+18  1.40564E+04 -3.71172E+14  2.27509 -95.78271   1.15266   0.91389   0.10000 -232.10226
3.38   2.94463  11.89620   9.07598  1.09129E+00  2.00000E+00  6.72539E+08  8.08281E+08 -8.80292E+18  3.36948E+05 -7.33934E+15  2.15727 -78.37801   0.90802   0.90837   0.10000 -192.09554
3.40   3.06389  11.97825   9.12041  9.52573E-01  2.00000E+00  9.68325E+08  1.24210E+09 -1.15848E+19  4.94488E+05 -9.22399E+15  2.01347 -49.59691   0.74261   0.89502   0.10000 -125.89368
3.42   3.13703  12.07750   9.15568  5.47134E-01  2.00000E+00  1.90531E+09  5.74067E+09 -1.37098E+19  2.18254E+06 -1.04246E+16  1.85438 -23.43532   0.18159   0.81723   0.10000  -65.72347
3.44   3.19451  12.17091   9.18545  8.87185E-01  2.00000E+00  1.28094E+09  1.71731E+09 -1.56500E+19  6.23518E+05 -1.13643E+16  1.69325  -5.35735   0.66175   0.88728   0.10000  -24.16648
3.46   3.24548  12.24048   9.20854  8.98543E-01  2.00000E+00  1.30863E+09  1.76153E+09 -1.75988E+19  6.10787E+05 -1.22043E+16  1.54399   1.52241   0.66753   0.88449   0.10379   -8.39425
3.48   3.28744  12.28235   9.22395  8.18895E-01  1.68337E+00  1.03632E+09  1.52314E+09 -1.32464E+19  5.04358E+05 -1.08050E+16  1.41922  -0.92963   0.55717   0.84452   0.12732  -14.10944
3.50   3.31848  12.30595   9.23352  9.18387E-01  1.48585E+00  6.54157E+08  9.17294E+08 -1.01155E+19  2.90074E+05 -9.78269E+15  1.33024  -5.86607   0.65494   0.82269   0.16284  -25.54509
3.52   3.34522  12.31949   9.23883  9.30490E-01  1.15549E+00  3.83939E+08  5.39725E+08 -3.44281E+18  1.62994E+05 -7.72659E+15  1.28334  -7.76140   0.66191   0.76756   0.21628  -29.97833
3.54   3.36604  12.32754   9.24172  1.02768E+00  9.58706E-01  2.10270E+08  2.87965E+08  9.59231E+17  8.30500E+04 -6.42279E+15  1.26486  -7.24394   0.75041   0.71078   0.29723  -28.85589
3.56   3.38435  12.33393   9.24400  1.11790E+00  9.02020E-01  1.97206E+08  2.45613E+08  2.37403E+18  6.76473E+04 -6.01960E+15  1.25654  -6.42593   0.89758   0.75575   0.27305  -27.04144
3.58   3.40363  12.34031   9.24609  1.13561E+00  1.06221E+00  1.88006E+08  2.58611E+08 -1.57584E+18  6.80215E+04 -7.07683E+15  1.24963  -6.16588   0.82558   0.70812   0.33146  -26.51174
3.60   3.42739  12.34415   9.24679  1.10342E+00  1.28463E+00  1.56481E+08  3.31213E+08 -7.61495E+18  8.31969E+04 -8.63317E+15  1.24488  -6.06852   0.52131   0.54686   0.50000  -26.35663
3.62   3.45214  12.34405   9.24632  9.81701E-01  1.14056E+00  1.57872E+08  3.86692E+08 -3.98101E+18  9.27610E+04 -7.74916E+15  1.24299  -5.78297   0.40079   0.49068   0.50000  -25.76821
3.64   3.47319  12.34927   9.24784  9.31731E-01  9.86856E-01  4.82639E+08  5.81424E+08  3.90776E+17  1.33197E+05 -6.72110E+15  1.24283  -5.35400   0.77343   0.83959   0.14946  -24.84955
3.66   3.49244  12.36911   9.25342  9.50270E-01  9.55841E-01  4.66474E+08  5.52159E+08  1.37233E+18  1.20799E+05 -6.49864E+15  1.24285  -4.92182   0.80281   0.84572   0.14660  -23.92348
3.68   3.51181  12.38610   9.25807  9.81222E-01  9.83760E-01  1.36133E+08  2.78325E+08  5.27719E+17  5.81504E+04 -6.67882E+15  1.24246  -4.54693   0.47993   0.49043   0.50000  -23.12934
3.70   3.53174  12.36733   9.25354  9.98560E-01  1.00711E+00  6.84618E+08  7.61535E+08 -2.42048E+17  1.51946E+05 -6.83632E+15  1.24203  -4.21014   0.89770   0.89986   0.10000  -22.42295
3.72   3.55191  12.31869   9.24157  1.00618E+00  1.00404E+00  6.53444E+08  7.28351E+08 -1.44110E+17  1.38784E+05 -6.81804E+15  1.24187  -3.89231   0.90270   0.89694   0.10370  -21.76019
3.74   3.57183  12.33036   9.24434  1.01659E+00  9.90227E-01  6.61338E+08  7.31421E+08  3.64620E+17  1.33097E+05 -6.72310E+15  1.24171  -3.58827   0.91918   0.90163   0.10000  -21.12920
3.76   3.59175  12.46028   9.27565  1.03847E+00  1.01597E+00  6.64107E+08  7.33179E+08 -6.23893E+17  1.27412E+05 -6.89656E+15  1.24117  -3.29640   0.94064   0.90370   0.10000  -20.52621
3.78   3.61275  12.55814   9.29885  1.04531E+00  1.07217E+00  1.39571E+08  2.74002E+08 -2.95853E+18  4.54730E+04 -7.29473E+15  1.24015  -3.01580   0.53246   0.52167   0.50000  -19.94918
3.80   3.63360  12.39819   9.26049  1.00356E+00  9.78244E-01  6.64507E+08  7.35996E+08  9.35789E+17  1.16647E+05 -6.66872E+15  1.23883  -2.74631   0.90608   0.90035   0.10000  -19.39773
3.82   3.65202  12.06186   9.17684  9.36852E-01  9.18732E-01  3.36497E+08  4.24444E+08  3.64704E+18  6.42422E+04 -6.24033E+15  1.23708  -2.48775   0.74273   0.78871   0.19795  -18.87145
3.84   3.67328  12.12675   9.19294  9.19104E-01  1.30092E+00  9.64190E+08  1.13971E+09 -1.41818E+19  1.64738E+05 -8.86191E+15  1.23358  -2.23971   0.77756   0.89120   0.10000  -18.36939
3.86   3.70829  12.82951   9.36055  9.85164E-01  2.00000E+00  1.43157E+09  1.80314E+09 -5.10847E+19  2.48903E+05 -1.41033E+16  1.22672  -2.00171   0.78215   0.89849   0.10000  -17.89047
3.88   3.74760  13.11377   9.42484  1.02036E+00  1.32874E+00  1.92006E+08  5.30581E+08 -1.83846E+19  6.99442E+04 -9.79575E+15  1.21499  -1.77292   0.36925   0.50998   0.50000  -17.43274
3.90   3.74574  12.47371   9.27613  9.93488E-01  1.00000E-01  7.05638E+07  7.12861E+07  5.01173E+19  8.97438E+03 -7.01043E+14  1.19703  -1.55215   0.98342   0.89934   0.10000  -16.99346
3.92   3.70017  11.25556   8.55392  8.90521E-01  1.00000E-01  2.86021E+07  2.94819E+07  4.51246E+19  3.54450E+03 -6.02797E+14  1.17123  -1.33882   0.86394   0.73424   0.23666  -16.57134
3.94   3.72701  11.28995   8.72591  8.79752E-01  2.00000E+00  1.39215E+09  1.87724E+09 -5.33353E+19  2.15537E+05 -1.22474E+16  1.13492  -1.13504   0.65242   0.88633   0.10000  -16.17120
3.96   3.72701  11.28995   8.72591  8.79752E-01  2.00000E+00  1.39215E+09  1.87724E+09 -5.33353E+19  2.15537E+05 -1.22474E+16  1.13492  -1.13504   0.65242   0.88633   0.10000  -16.17120
3.98   3.72701  11.28995   8.72591  8.79752E-01  2.00000E+00  1.39215E+09  1.87724E+09 -5.33353E+19  2.15537E+05 -1.22474E+16  1.13492  -1.13504   0.65242   0.88633   0.10000  -16.17120
4.00   4.00663  12.80120   9.35115  1.10915E+00  2.00000E+00  1.59468E+09  1.90426E+09 -8.44565E+19  1.81855E+05 -1.61311E+16  0.86783  -0.45711   0.92883   0.90984   0.10000  -14.79442
4.02   4.00663  12.80120   9.35115  1.10915E+00  2.00000E+00  1.59468E+09  1.90426E+09 -8.44565E+19  1.81855E+05 -1.61311E+16  0.86783  -0.45711   0.92883   0.90984   0.10000  -14.79442
4.04   4.02280  12.88739   9.37757  9.38429E-01  2.00000E+00  2.04845E+09  2.65036E+09 -1.05389E+20  2.41716E+05 -1.92232E+16  0.79228  -0.33663   0.72531   0.89344   0.10000  -14.67817
4.06   4.07971  12.97682   9.40278  8.65750E-01  2.00000E+00  2.41740E+09  3.29722E+09 -1.20147E+20  2.87176E+05 -2.09286E+16  0.73908  -0.25798   0.63474   0.88449   0.10000  -14.56614
4.08   4.13177  13.04460   9.42453  8.44492E-01  2.00000E+00  2.36737E+09  3.46141E+09 -1.35448E+20  2.87908E+05 -2.25322E+16  0.70490  -0.20990   0.57758   0.86654   0.11270  -14.52453
4.10   4.17878  13.09149   9.44233  8.59766E-01  2.00000E+00  2.19720E+09  3.34646E+09 -1.50933E+20  2.65819E+05 -2.39781E+16  0.67994  -0.17631   0.56450   0.85237   0.12693  -14.51626
4.12   4.21908  13.12595   9.45555  8.73129E-01  1.81304E+00  1.65401E+09  2.64675E+09 -1.34645E+20  2.00776E+05 -2.27766E+16  0.66035  -0.14941   0.54564   0.81937   0.15771  -14.52339
4.14   4.25165  13.15081   9.46439  8.92756E-01  1.46448E+00  1.03773E+09  1.66199E+09 -8.29124E+19  1.20401E+05 -1.89381E+16  0.64619  -0.12940   0.55743   0.77103   0.20442  -14.54640
4.16   4.27856  13.16727   9.47005  9.31685E-01  1.25239E+00  7.24463E+08  1.11754E+09 -4.79333E+19  7.73152E+04 -1.64551E+16  0.63786  -0.11756   0.60398   0.73833   0.24379  -14.58822
4.18   4.30264  13.17879   9.47377  9.59062E-01  1.16805E+00  5.77802E+08  8.95834E+08 -3.37352E+19  5.91872E+04 -1.54918E+16  0.63447  -0.11286   0.61858   0.70851   0.27956  -14.64646
4.20   4.32557  13.18853   9.47646  9.53162E-01  1.13029E+00  4.97410E+08  8.23581E+08 -2.75738E+19  5.19644E+04 -1.50925E+16  0.63354  -0.11165   0.57567   0.66603   0.31833  -14.71276
4.22   4.34770  13.19737   9.47877  9.37905E-01  1.07810E+00  4.13819E+08  7.61822E+08 -1.73924E+19  4.59043E+04 -1.44663E+16  0.63252  -0.11024   0.50947   0.60260   0.37272  -14.77859
4.24   4.36882  13.20278   9.48056  9.41472E-01  1.03554E+00  3.32211E+08  6.92657E+08 -8.30985E+18  3.98582E+04 -1.39312E+16  0.63123  -0.10843   0.45155   0.52689   0.44542  -14.84349
4.26   4.38900  13.20531   9.48194  9.40203E-01  9.78844E-01  3.02391E+08  6.21040E+08  5.18127E+18  3.41287E+04 -1.31739E+16  0.63026  -0.10705   0.45779   0.50717   0.46336  -14.90940
4.28   4.40842  13.20916   9.48335  9.69448E-01  9.84754E-01  3.44628E+08  5.89205E+08  3.90468E+18  3.09219E+04 -1.32357E+16  0.62979  -0.10640   0.56703   0.59135   0.39616  -14.97699
4.30   4.42883  13.21646   9.48499  9.96659E-01  1.05070E+00  3.97587E+08  6.38515E+08 -1.36095E+19  3.20015E+04 -1.41355E+16  0.62957  -0.10609   0.62059   0.64208   0.35672  -15.04535
4.32   4.44951  13.22482   9.48673  9.83232E-01  1.00491E+00  3.50281E+08  5.92374E+08 -1.38364E+18  2.83528E+04 -1.35407E+16  0.62930  -0.10572   0.58140   0.60014   0.39316  -15.11356
4.34   4.46933  13.23091   9.48820  1.01464E+00  9.79144E-01  2.81970E+08  5.02089E+08  6.14552E+18  2.29499E+04 -1.31878E+16  0.62898  -0.10526   0.56982   0.54570   0.46095  -15.18159
4.36   4.48841  13.23530   9.48935  1.02252E+00  9.34183E-01  2.65427E+08  4.52441E+08  2.02650E+19  1.97498E+04 -1.25558E+16  0.62868  -0.10484   0.59987   0.54757   0.46262  -15.24970
4.38   4.50786  13.24023   9.49066  1.02981E+00  1.04657E+00  3.93514E+08  5.98147E+08 -1.49963E+19  2.49349E+04 -1.40485E+16  0.62844  -0.10451   0.67750   0.66337   0.34667  -15.31801
4.40   4.53061  13.24652   9.49230  9.97299E-01  1.20078E+00  5.10621E+08  8.29689E+08 -6.81304E+19  3.30305E+04 -1.62210E+16  0.62824  -0.10423   0.61377   0.68060   0.31853  -15.38646
4.42   4.55354  13.25339   9.49403  9.20688E-01  1.06395E+00  3.99663E+08  7.89174E+08 -2.28743E+19  3.00036E+04 -1.44697E+16  0.62804  -0.10396   0.46627   0.57289   0.39324  -15.45490
4.44   4.57353  13.26021   9.49551  9.27880E-01  9.49070E-01  2.95201E+08  6.14282E+08  1.90766E+19  2.23032E+04 -1.29071E+16  0.62783  -0.10366   0.44590   0.49216   0.47121  -15.52329
4.46   4.59190  13.26700   9.49680  9.67377E-01  9.00240E-01  2.73560E+08  4.91470E+08  3.89818E+19  1.70411E+04 -1.21973E+16  0.62763  -0.10337   0.53846   0.52355   0.46091  -15.59171
4.48   4.61021  13.27408   9.49816  1.03493E+00  9.46323E-01  3.19368E+08  4.84922E+08  2.18777E+19  1.60573E+04 -1.27718E+16  0.62743  -0.10310   0.68160   0.62663   0.38641  -15.66016
