       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.1000        0.2000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.26   1.52920  10.86972   8.71285  8.91986E-01  1.02028E+00  4.25196E+07  1.18495E+08 -6.85996E+15  6.51181E+05 -1.89634E+15  4.34552 -99.00000   0.32007   0.43945   0.50000 -235.71107
2.28   1.55081  10.87183   8.70509  9.12267E-01  1.09985E+00  2.24918E+08  2.59168E+08 -3.54939E+16  1.36014E+06 -2.05185E+15  4.34552 -99.00000   0.79170   0.89038   0.10000 -235.78015
2.30   1.57167  10.87414   8.68986  8.80648E-01  9.85242E-01  2.09129E+08  2.39563E+08  5.50441E+15  1.20066E+06 -1.84169E+15  4.34552 -99.00000   0.76877   0.88645   0.10000 -235.84923
2.32   1.59151  10.87664   8.67391  9.15689E-01  1.03244E+00  1.74456E+08  2.04929E+08 -1.26647E+16  9.80851E+05 -1.92921E+15  4.34552 -99.00000   0.77953   0.86811   0.12077 -235.91830
2.34   1.61248  10.87931   8.66676  8.92655E-01  1.04184E+00  4.37148E+07  1.26247E+08 -1.71423E+16  5.77062E+05 -1.95111E+15  4.34552 -99.00000   0.30909   0.43987   0.50000 -235.98738
2.36   1.63346  10.88215   8.67185  9.02645E-01  1.08097E+00  2.24782E+08  2.59167E+08 -3.48181E+16  1.13130E+06 -2.02899E+15  4.34552 -99.00000   0.78289   0.88921   0.10000 -236.05646
2.38   1.65560  10.88512   8.68440  9.11048E-01  1.08619E+00  2.24885E+08  2.58745E+08 -3.89977E+16  1.07863E+06 -2.04881E+15  4.34552 -99.00000   0.79182   0.89024   0.10000 -236.12553
2.40   1.67588  10.88824   8.69451  8.92785E-01  9.45780E-01  1.99949E+08  2.26869E+08  2.57062E+16  9.03181E+05 -1.78512E+15  4.34552 -99.00000   0.78685   0.88799   0.10000 -236.19461
2.42   1.69481  10.89149   8.69785  9.31368E-01  9.80754E-01  4.37416E+07  8.97204E+07  9.53134E+15  3.41108E+05 -1.84657E+15  4.34552 -99.00000   0.45407   0.51334   0.45326 -236.26370
2.44   1.71482  10.89484   8.69888  9.09218E-01  1.01013E+00  5.63656E+07  1.03135E+08 -5.25226E+15  3.74462E+05 -1.90195E+15  4.34552 -99.00000   0.49691   0.59182   0.37112 -236.33278
2.46   1.73567  10.89829   8.70143  9.24515E-01  1.09925E+00  1.12077E+08  1.50925E+08 -5.40039E+16  5.23313E+05 -2.07383E+15  4.34552 -99.00000   0.68654   0.78351   0.20014 -236.40186
2.48   1.75842  10.90184   8.70491  9.25842E-01  1.12616E+00  8.99287E+07  1.35716E+08 -7.23360E+16  4.49398E+05 -2.13807E+15  4.34552 -99.00000   0.61349   0.72264   0.25680 -236.47093
2.50   1.77982  10.90546   8.70738  9.12230E-01  1.02240E+00  4.93629E+07  1.05321E+08 -1.34896E+16  3.33055E+05 -1.94734E+15  4.34552 -99.00000   0.42755   0.52594   0.43245 -236.54001
2.52   1.80036  10.90915   8.70845  9.45891E-01  1.03879E+00  4.18867E+07  9.98529E+07 -2.44922E+16  3.01551E+05 -1.98101E+15  4.34552 -99.00000   0.39679   0.47140   0.50000 -236.60909
2.54   1.82066  10.91286   8.70974  9.28521E-01  9.83934E-01  6.07071E+07  9.79412E+07  1.06309E+16  2.82466E+05 -1.87769E+15  4.34552 -99.00000   0.57553   0.64124   0.33311 -236.67816
2.56   1.84023  10.91656   8.71232  9.56977E-01  1.00416E+00  8.27632E+07  1.12608E+08 -2.87861E+15  3.10147E+05 -1.91440E+15  4.34552 -99.00000   0.70335   0.74742   0.24171 -236.74724
2.58   1.86108  10.92021   8.71523  9.58149E-01  1.05703E+00  6.86688E+07  1.06191E+08 -4.14206E+16  2.79310E+05 -2.01915E+15  4.34552 -99.00000   0.61959   0.67971   0.30688 -236.81631
2.60   1.88227  10.92385   8.71707  9.49494E-01  1.07832E+00  4.35064E+07  1.08237E+08 -5.97258E+16  2.71880E+05 -2.06545E+15  4.34552 -99.00000   0.38165   0.47340   0.50000 -236.88539
2.62   1.90469  10.92750   8.71759  9.67529E-01  1.13418E+00  4.51579E+07  1.14554E+08 -1.07739E+17  2.74795E+05 -2.18458E+15  4.34552 -99.00000   0.38141   0.48322   0.50000 -236.95447
2.64   1.92622  10.93121   8.71831  9.40754E-01  1.00754E+00  5.06198E+07  9.47197E+07 -6.36523E+15  2.16990E+05 -1.94752E+15  4.34552 -99.00000   0.50275   0.56528   0.40896 -237.02354
2.66   1.94542  10.93504   8.72012  9.65858E-01  9.43109E-01  6.63668E+07  9.30785E+07  5.01717E+16  2.03634E+05 -1.81962E+15  4.34552 -99.00000   0.68868   0.70610   0.28387 -237.09262
2.68   1.96449  10.93900   8.72250  9.62021E-01  9.59387E-01  6.03930E+07  9.00796E+07  3.74242E+16  1.88203E+05 -1.84706E+15  4.34552 -99.00000   0.64498   0.66954   0.31791 -237.16170
2.70   1.98401  10.94314   8.72455  9.58992E-01  1.01327E+00  4.90608E+07  9.02399E+07 -1.27866E+16  1.80052E+05 -1.94865E+15  4.34552 -99.00000   0.52138   0.56811   0.41418 -237.23077
2.72   2.00547  10.94747   8.72586  9.74351E-01  1.10375E+00  4.37172E+07  1.04415E+08 -1.05064E+17  1.98958E+05 -2.12980E+15  4.34552 -99.00000   0.40795   0.48684   0.50000 -237.29987
2.74   2.02683  10.95204   8.72685  9.45776E-01  1.02190E+00  4.18294E+07  9.75543E+07 -2.32967E+16  1.77520E+05 -1.97806E+15  4.34552 -99.00000   0.40553   0.47133   0.50000 -237.36894
2.76   2.04677  10.95687   8.72779  9.67397E-01  9.93592E-01  3.97560E+07  8.47397E+07  7.13706E+15  1.47261E+05 -1.92299E+15  4.34552 -99.00000   0.45386   0.48315   0.50000 -237.43802
2.78   2.06649  10.96199   8.72902  9.59679E-01  9.64883E-01  4.53672E+07  8.23478E+07  4.09275E+16  1.36663E+05 -1.86624E+15  4.34552 -99.00000   0.52871   0.55334   0.42865 -237.50710
2.80   2.08537  10.96739   8.73111  9.61560E-01  9.38170E-01  5.50500E+07  8.42945E+07  7.52611E+16  1.33598E+05 -1.80989E+15  4.34552 -99.00000   0.62796   0.64442   0.34191 -237.57617
2.82   2.10490  10.97308   8.73384  9.85141E-01  1.01452E+00  5.06931E+07  8.58100E+07 -1.84895E+16  1.29879E+05 -1.95506E+15  4.34552 -99.00000   0.58198   0.60261   0.39148 -237.64525
2.84   2.12541  10.97906   8.73559  9.62695E-01  1.03556E+00  4.15077E+07  9.40544E+07 -4.74603E+16  1.35950E+05 -1.99797E+15  4.34552 -99.00000   0.42485   0.48062   0.50000 -237.71432
2.86   2.14695  10.98533   8.73539  9.82694E-01  1.12862E+00  4.44738E+07  1.07000E+08 -1.80403E+17  1.47702E+05 -2.18521E+15  4.34552 -99.00000   0.40845   0.49119   0.50000 -237.78340
2.88   2.16937  10.99187   8.73436  9.62369E-01  1.07918E+00  4.36668E+07  1.04619E+08 -1.16943E+17  1.37915E+05 -2.10118E+15  4.34552 -98.78780   0.40168   0.48045   0.50000 -237.36388
2.90   2.18976  10.99867   8.73433  9.62546E-01  9.70929E-01  3.93147E+07  8.25904E+07  4.50009E+16  1.03975E+05 -1.89211E+15  4.34552 -99.00000   0.45819   0.48054   0.50000 -237.92155
2.92   2.20909  11.00571   8.73552  9.82182E-01  9.72150E-01  5.63546E+07  8.59574E+07  4.50721E+16  1.03344E+05 -1.89157E+15  4.34552 -99.00000   0.64393   0.65206   0.34174 -237.99063
2.94   2.22870  11.01309   8.73685  9.70618E-01  9.99019E-01  5.13891E+07  8.75293E+07  1.66057E+15  1.00497E+05 -1.94213E+15  4.34552 -99.00000   0.56986   0.59885   0.38937 -238.05971
2.96   2.24985  11.02091   8.73758  9.94671E-01  1.12264E+00  4.43640E+07  1.01448E+08 -2.18023E+17  1.11235E+05 -2.18825E+15  4.34552 -94.36334   0.43498   0.50145   0.49589 -227.45250
2.98   2.27232  11.02898   8.73850  9.74233E-01  1.09050E+00  9.44934E+07  1.28878E+08 -1.69425E+17  1.34951E+05 -2.13769E+15  4.34552 -76.59157   0.71431   0.76165   0.23221 -186.60054
3.00   2.29315  11.03694   8.74094  9.75127E-01  1.00373E+00  1.36577E+08  1.61869E+08 -7.31978E+15  1.61869E+05 -1.97138E+15  4.34552 -54.07890   0.82276   0.84820   0.14802 -134.83228
3.02   2.31306  11.04476   8.74482  9.89236E-01  9.91480E-01  9.78334E+07  1.22878E+08  1.75191E+16  1.17348E+05 -1.94692E+15  4.34552 -31.54850   0.78761   0.79664   0.20117  -83.02319
3.04   2.33283  11.05334   8.74792  9.82501E-01  9.94464E-01  5.28541E+07  8.62497E+07  1.19142E+16  7.86607E+04 -1.95173E+15  4.34552 -13.78200   0.60208   0.61746   0.37584  -42.18341
3.06   2.35344  11.06339   8.74873  1.00020E+00  1.06374E+00  4.18036E+07  8.92585E+07 -1.43821E+17  7.77409E+04 -2.09060E+15  4.34552  -5.34883   0.46844   0.50010   0.50000  -22.83440
3.08   2.37437  11.07328   8.74849  9.82425E-01  1.01077E+00  4.05275E+07  8.50758E+07 -2.55107E+16  7.07630E+04 -1.99076E+15  4.34552  -5.60106   0.46800   0.49106   0.50000  -23.48425
3.10   2.39405  11.08004   8.74928  1.00015E+00  9.78426E-01  6.86029E+07  9.45613E+07  5.34544E+16  7.51127E+04 -1.92564E+15  4.34551  -8.67342   0.72560   0.71939   0.28065  -30.62769
3.12   2.41454  11.08433   8.75158  1.03237E+00  1.07776E+00  9.71454E+07  1.23614E+08 -2.01978E+17  9.37705E+04 -2.12354E+15  4.34548  -9.74714   0.81132   0.79490   0.21174  -33.16910
3.14   2.43671  11.09355   8.75455  1.02272E+00  1.11826E+00  8.81127E+07  1.19510E+08 -3.23244E+17  8.65771E+04 -2.21435E+15  4.34544  -9.09686   0.75403   0.75973   0.24573  -31.74085
3.16   2.45735  11.11327   8.75773  9.00206E-01  9.19414E-01  6.50517E+07  1.00583E+08  2.31000E+17  6.95867E+04 -1.82332E+15  4.34543  -8.23840   0.58220   0.65412   0.31136  -29.83326
3.18   2.47721  11.13729   8.76018  7.99412E-01  1.25399E+00  6.40807E+07  1.34240E+09 -7.62116E+17  8.86912E+05 -2.48602E+15  4.34536  -7.94822   0.03816   0.39293   0.48530  -29.23418
3.20   2.47721  11.13729   8.76018  7.99412E-01  1.25399E+00  6.40807E+07  1.34240E+09 -7.62116E+17  8.86912E+05 -2.48602E+15  4.34536  -7.94822   0.03816   0.39293   0.48530  -29.23418
3.22   2.55619  11.13644   8.75840  6.40159E-01  1.00000E-01  6.17916E+06  7.03785E+06  2.69420E+18  4.24072E+03 -1.80380E+14  4.34433  -8.97522   0.56205   0.21894   0.50000  -31.64498
3.24   2.54182  11.13783   8.75904  2.66345E-01  1.13515E-01  8.53935E+07  1.01661E+08  3.08665E+18  5.84998E+04 -2.27442E+14  4.34301  -9.02074   0.22373   0.62455   0.10000  -31.91098
3.26   2.54438  11.15716   8.75900  3.23761E-01  2.01960E-01  4.49459E+07  9.26131E+07  2.79516E+18  5.08947E+04 -3.88729E+14  4.34089  -7.36803   0.15712   0.17490   0.26714  -28.17454
3.28   2.55541  11.19522   8.76071  6.79089E-01  1.20812E+00  3.35420E+08  4.54482E+08 -7.47684E+17  2.38515E+05 -2.27780E+15  4.33733  -8.61193   0.50119   0.85274   0.10000  -31.10780
3.30   2.60111  11.21465   8.76629  1.02632E+00  2.00000E+00  3.89816E+08  4.81179E+08 -3.99128E+18  2.41161E+05 -4.00076E+15  4.33121 -22.97407   0.83145   0.90256   0.10000  -64.24693
3.32   2.67862  11.21657   8.77331  3.43874E-01  6.94695E-01  3.67460E+08  1.12261E+09  1.21160E+18  5.37316E+05 -1.31953E+15  4.32069 -55.23272   0.11256   0.66703   0.11450 -138.50221
3.34   2.68654  11.23759   8.77619  2.33070E-01  5.03607E-01  4.47862E+08  6.14187E+09  2.10070E+18  2.80738E+06 -9.74162E+14  4.30096 -87.41421   0.01700   0.57095   0.10000 -212.69492
3.36   2.68654  11.23759   8.77619  2.33070E-01  5.03607E-01  4.47862E+08  6.14187E+09  2.10070E+18  2.80738E+06 -9.74162E+14  4.30096 -87.41421   0.01700   0.57095   0.10000 -212.69492
3.38   2.77405  11.30837   8.76915  1.21050E+00  2.00000E+00  3.64854E+08  4.22525E+08 -4.30579E+18  1.84439E+05 -3.75909E+15  4.26577 -96.68433   1.04528   0.91739   0.10000 -234.01714
3.40   2.92882  11.48254   8.81842  5.88987E-01  2.00000E+00  8.90729E+08  2.10339E+09 -5.60817E+18  7.99686E+05 -4.26433E+15  4.05039 -24.33841   0.24942   0.83022   0.10000  -67.59568
3.42   2.92882  11.48254   8.81842  5.88987E-01  2.00000E+00  8.90729E+08  2.10339E+09 -5.60817E+18  7.99686E+05 -4.26433E+15  4.05039 -24.33841   0.24942   0.83022   0.10000  -67.59568
3.44   2.97101  11.60134   8.86034  4.25901E-01  1.00000E-01  7.27283E+07  7.69717E+07  8.41888E+18  2.54877E+04 -3.09750E+14  3.73750  -1.83272   0.40242   0.76520   0.10000  -16.18888
3.46   2.97101  11.60134   8.86034  4.25901E-01  1.00000E-01  7.27283E+07  7.69717E+07  8.41888E+18  2.54877E+04 -3.09750E+14  3.73750  -1.83272   0.40242   0.76520   0.10000  -16.18888
3.48   2.97101  11.60134   8.86034  4.25901E-01  1.00000E-01  7.27283E+07  7.69717E+07  8.41888E+18  2.54877E+04 -3.09750E+14  3.73750  -1.83272   0.40242   0.76520   0.10000  -16.18888
3.50   2.97377  11.59987   8.85491  5.80753E-01  1.02714E+00  5.26508E+08  7.57066E+08 -2.55498E+17  2.39405E+05 -3.05771E+15  3.65698  -6.76916   0.40389   0.82781   0.10000  -27.62453
3.52   3.02854  11.57684   8.84396  8.67991E-01  2.00000E+00  7.43119E+08  1.01168E+09 -1.06793E+19  3.05522E+05 -6.45021E+15  3.61163  -8.66449   0.63757   0.88479   0.10000  -32.05777
3.54   3.02854  11.57684   8.84396  8.67991E-01  2.00000E+00  7.43119E+08  1.01168E+09 -1.06793E+19  3.05522E+05 -6.45021E+15  3.61163  -8.66449   0.63757   0.88479   0.10000  -32.05777
3.56   3.02854  11.57684   8.84396  8.67991E-01  2.00000E+00  7.43119E+08  1.01168E+09 -1.06793E+19  3.05522E+05 -6.45021E+15  3.61163  -8.66449   0.63757   0.88479   0.10000  -32.05777
3.58   3.02854  11.57684   8.84396  8.67991E-01  2.00000E+00  7.43119E+08  1.01168E+09 -1.06793E+19  3.05522E+05 -6.45021E+15  3.61163  -8.66449   0.63757   0.88479   0.10000  -32.05777
3.60   3.16130  11.75513   8.84150  3.01319E-01  1.00000E-01  1.10223E+08  1.23866E+08  1.30479E+19  2.83760E+04 -3.32123E+14  3.57069  -6.25709   0.26813   0.66813   0.10000  -26.92899
3.62   3.16130  11.75513   8.84150  3.01319E-01  1.00000E-01  1.10223E+08  1.23866E+08  1.30479E+19  2.83760E+04 -3.32123E+14  3.57069  -6.25709   0.26813   0.66813   0.10000  -26.92899
3.64   3.16130  11.75513   8.84150  3.01319E-01  1.00000E-01  1.10223E+08  1.23866E+08  1.30479E+19  2.83760E+04 -3.32123E+14  3.57069  -6.25709   0.26813   0.66813   0.10000  -26.92899
3.66   3.12355  11.83234   8.85652  5.54064E-01  1.00000E-01  5.24798E+07  5.42468E+07  1.19617E+19  1.18679E+04 -2.90771E+14  3.57070  -5.82491   0.53602   0.81952   0.10000  -26.00292
3.68   3.09287  11.81125   8.87570  6.82399E-01  1.00000E-01  9.43507E+06  1.03262E+07  1.11457E+19  2.15745E+03 -2.58742E+14  3.57030  -5.45002   0.62351   0.41110   0.40187  -25.20878
3.70   3.09471  11.64317   8.86565  9.76209E-01  2.00000E+00  5.08386E+08  6.43418E+08 -1.24367E+19  1.28379E+05 -4.96291E+15  3.56986  -5.11323   0.77134   0.89756   0.10000  -24.50239
3.72   3.12855  11.51582   8.82863  3.08615E-01  6.35413E-01  5.27455E+08  1.58466E+09  4.90170E+18  3.01951E+05 -1.62780E+15  3.56969  -4.79540   0.10272   0.67597   0.10000  -23.83963
3.74   3.13520  11.54620   8.82382  1.97324E-01  1.55116E-01  1.95289E+08  3.24604E+08  1.15345E+19  5.90682E+04 -3.85351E+14  3.56952  -4.49136   0.11871   0.49322   0.10000  -23.20864
3.76   3.13668  12.22603   8.91010  2.15876E-01  1.00000E-01  1.10276E+08  1.40404E+08  1.23290E+19  2.43994E+04 -2.38059E+14  3.56897  -4.19949   0.16955   0.53677   0.10000  -22.60565
3.78   3.18389  11.76324   8.85699  1.05956E+00  2.00000E+00  4.56872E+08  5.55904E+08 -1.52718E+19  8.81049E+04 -4.84083E+15  3.56654  -3.64940   0.87080   0.90562   0.10000  -21.47717
3.80   3.18389  11.76324   8.85699  1.05956E+00  2.00000E+00  4.56872E+08  5.55904E+08 -1.52718E+19  8.81049E+04 -4.84083E+15  3.56654  -3.64940   0.87080   0.90562   0.10000  -21.47717
3.82   3.27987  11.47112   8.72630  6.68052E-01  2.00000E+00  8.63151E+08  1.56406E+09 -1.90488E+19  2.36731E+05 -5.76629E+15  3.56472  -3.39084   0.36867   0.85031   0.10000  -20.95089
3.84   3.33114  11.48913   8.74112  5.83891E-01  1.64534E+00  8.73095E+08  1.68749E+09 -1.38334E+19  2.43916E+05 -5.09793E+15  3.56108  -3.14280   0.30210   0.82874   0.10000  -20.44884
3.86   3.34378  16.41514   9.55895  6.18350E-01  1.00000E-01  4.92652E+07  5.05883E+07  1.98618E+19  6.98313E+03 -3.04632E+14  3.55392  -2.60109   0.60218   0.83828   0.10000  -19.27059
3.88   3.32266  18.00000  11.47335  7.96646E-01  1.00000E-01  6.95707E+06  7.55205E+06  1.89192E+19  9.95554E+02 -2.77116E+14  3.54154  -2.33472   0.73388   0.37237   0.50000  -18.72634
3.90   3.29004  11.68249   8.87182  1.07183E+00  1.00000E-01  2.29041E+07  2.31053E+07  1.75502E+19  2.90878E+03 -2.45493E+14  3.52219  -2.45440   1.06250   0.90670   0.10000  -19.07098
3.92   3.29195  11.56994   8.70440  1.15106E+00  1.15890E+00  8.72547E+07  1.14457E+08 -3.11221E+18  1.37607E+04 -2.72896E+15  3.49365  -2.24180   0.87750   0.76394   0.27171  -18.65052
3.94   3.32922  11.59210   8.70571  1.02758E+00  2.00000E+00  1.70621E+08  3.62578E+08 -2.13412E+19  4.16295E+04 -4.90060E+15  3.45221  -2.03756   0.48356   0.72799   0.27951  -18.24932
3.96   3.32922  11.59210   8.70571  1.02758E+00  2.00000E+00  1.70621E+08  3.62578E+08 -2.13412E+19  4.16295E+04 -4.90060E+15  3.45221  -2.03756   0.48356   0.72799   0.27951  -18.24932
3.98   3.74639  18.00000  11.59110  1.55516E+00  2.00000E+00  1.80672E+08  2.57879E+08 -4.23051E+19  2.70033E+04 -8.85978E+15  3.31272  -1.66490   1.08955   0.76720   0.36204  -17.39124
4.00   3.73544  18.00000  12.03157  1.60134E+00  1.00000E-01  3.24303E+07  3.25573E+07  4.89416E+19  3.10920E+03 -5.19321E+14  3.08481  -1.35545   1.59510   0.93755   0.10000  -16.95502
4.02   3.73544  18.00000  12.03157  1.60134E+00  1.00000E-01  3.24303E+07  3.25573E+07  4.89416E+19  3.10920E+03 -5.19321E+14  3.08481  -1.35545   1.59510   0.93755   0.10000  -16.95502
4.04   3.56638  18.00000  12.93521  9.91839E-01  1.00000E-01  3.38798E+07  3.42278E+07  3.31608E+19  3.12161E+03 -3.36033E+14  2.95267  -1.23104   0.98176   0.89918   0.10000  -16.73764
4.06   3.55829  11.72267   8.71465  9.66927E-01  2.00000E+00  6.51522E+08  8.28820E+08 -3.61654E+19  7.21872E+04 -6.29974E+15  2.83656  -1.13780   0.76009   0.89658   0.10000  -16.59200
4.08   3.67935  11.76753   8.76461  1.30630E+00  2.00000E+00  6.08609E+08  6.89411E+08 -4.77914E+19  5.73427E+04 -7.95024E+15  2.74749  -1.07475   1.15319   0.92345   0.10000  -16.51591
4.10   3.67935  11.76753   8.76461  1.30630E+00  2.00000E+00  6.08609E+08  6.89411E+08 -4.77914E+19  5.73427E+04 -7.95024E+15  2.74749  -1.07475   1.15319   0.92345   0.10000  -16.51591
4.12   3.87238  12.49922   9.02816  4.05297E-01  3.68042E-01  4.90344E+08  6.31930E+08  4.71049E+19  4.57793E+04 -1.98735E+15  2.54595  -0.95127   0.31449   0.75327   0.10000  -16.43883
4.14   3.87238  12.49922   9.02816  4.05297E-01  3.68042E-01  4.90344E+08  6.31930E+08  4.71049E+19  4.57793E+04 -1.98735E+15  2.54595  -0.95127   0.31449   0.75327   0.10000  -16.43883
4.16   3.87480  12.44608   9.02098  4.34230E-01  1.00000E-01  1.19420E+08  1.26109E+08  6.74592E+19  8.72458E+03 -5.18559E+14  2.46459  -0.90469   0.41120   0.76971   0.10000  -16.40065
4.18   3.87480  12.44608   9.02098  4.34230E-01  1.00000E-01  1.19420E+08  1.26109E+08  6.74592E+19  8.72458E+03 -5.18559E+14  2.46459  -0.90469   0.41120   0.76971   0.10000  -16.40065
4.20   3.87480  12.44608   9.02098  4.34230E-01  1.00000E-01  1.19420E+08  1.26109E+08  6.74592E+19  8.72458E+03 -5.18559E+14  2.46459  -0.90469   0.41120   0.76971   0.10000  -16.40065
4.22   3.99840  12.84371   9.06726  5.85717E-01  1.00000E-01  2.17050E+07  2.48210E+07  8.96695E+19  1.36402E+03 -5.47523E+14  1.92869  -0.62258   0.51219   0.26470   0.43068  -16.09646
4.24   3.99840  12.84371   9.06726  5.85717E-01  1.00000E-01  2.17050E+07  2.48210E+07  8.96695E+19  1.36402E+03 -5.47523E+14  1.92869  -0.62258   0.51219   0.26470   0.43068  -16.09646
4.26   3.99840  12.84371   9.06726  5.85717E-01  1.00000E-01  2.17050E+07  2.48210E+07  8.96695E+19  1.36402E+03 -5.47523E+14  1.92869  -0.62258   0.51219   0.26470   0.43068  -16.09646
4.28   3.97175  12.82186   9.08040  6.35389E-01  1.00000E-01  1.54789E+07  1.76669E+07  8.43318E+19  9.27171E+02 -4.91755E+14  1.87154  -0.59468   0.55670   0.21308   0.50000  -16.10129
4.30   3.97751  12.84769   9.08693  9.56043E-01  2.00000E+00  4.19104E+08  8.72717E+08 -9.49525E+19  4.37394E+04 -9.51779E+15  1.83893  -0.57860   0.45912   0.75154   0.23754  -16.13333
4.32   4.03592  12.94667   9.09188  3.36268E-01  4.77814E-01  3.08965E+08  3.93350E+09  4.71789E+19  1.88269E+05 -2.06624E+15  1.82251  -0.57065   0.02641   0.35151   0.21806  -16.09201
4.34   4.03784  13.09019   9.09978  2.17343E-01  1.77845E-01  3.89702E+08  6.25012E+08  8.96995E+19  2.72828E+04 -8.46990E+14  1.81143  -0.56559   0.13552   0.53990   0.10000  -16.31062
4.36   4.03784  13.09019   9.09978  2.17343E-01  1.77845E-01  3.89702E+08  6.25012E+08  8.96995E+19  2.72828E+04 -8.46990E+14  1.81143  -0.56559   0.13552   0.53990   0.10000  -16.31062
4.38   4.04494  12.97470   9.09256  4.22871E-01  7.62175E-01  8.33267E+08  1.45225E+09  2.63752E+19  6.05399E+04 -3.52365E+15  1.80875  -0.56428   0.24263   0.76352   0.10000  -16.37668
4.40   4.09234  12.89971   9.09234  9.80325E-01  2.00000E+00  9.32391E+08  1.20189E+09 -1.23691E+20  4.78481E+04 -9.84849E+15  1.80623  -0.56301   0.76051   0.89009   0.10775  -16.44284
4.42   4.16104  12.89593   9.10044  6.34271E-01  2.00000E+00  1.13556E+09  4.74022E+09 -1.44891E+20  1.80218E+05 -1.10172E+16  1.80375  -0.56180   0.15195   0.75884   0.15296  -16.50911
4.44   4.16104  12.89593   9.10044  6.34271E-01  2.00000E+00  1.13556E+09  4.74022E+09 -1.44891E+20  1.80218E+05 -1.10172E+16  1.80375  -0.56180   0.15195   0.75884   0.15296  -16.50911
4.46   4.26678  12.91393   9.09821  6.28924E-01  2.00000E+00  2.03804E+09  4.12250E+09 -1.84833E+20  1.42942E+05 -1.28177E+16  1.80158  -0.56075   0.31092   0.84100   0.10000  -16.64486
4.48   4.26678  12.91393   9.09821  6.28924E-01  2.00000E+00  2.03804E+09  4.12250E+09 -1.84833E+20  1.42942E+05 -1.28177E+16  1.80158  -0.56075   0.31092   0.84100   0.10000  -16.64486
