       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.1000        0.4000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.20   1.40337  11.14745   8.56268  4.62087E-01  9.59015E-01  3.31492E+08  6.01767E+08  1.03750E+16  3.79690E+06 -1.53178E+15  5.39829 -99.00000   0.25455   0.78359   0.10000 -235.50385
2.22   1.42249  11.14823   8.59980  4.55336E-01  9.09150E-01  3.18267E+08  5.66817E+08  2.40333E+16  3.41541E+06 -1.44918E+15  5.39829 -99.00000   0.25567   0.78038   0.10000 -235.57292
2.24   1.43962  11.14915   8.64261  4.26742E-01  8.53360E-01  1.69585E+08  1.35648E+09  4.03527E+16  7.80574E+06 -1.35130E+15  5.39829 -99.00000   0.05335   0.56245   0.18672 -235.64200
2.26   1.48146  11.15146   8.63745  4.35147E-01  1.01106E+00  3.69489E+08  7.92821E+08 -3.35218E+15  4.16078E+06 -1.60782E+15  5.39829 -99.00000   0.20280   0.77019   0.10000 -235.78015
2.28   1.48146  11.15146   8.63745  4.35147E-01  1.01106E+00  3.69489E+08  7.92821E+08 -3.35218E+15  4.16078E+06 -1.60782E+15  5.39829 -99.00000   0.20280   0.77019   0.10000 -235.78015
2.30   1.50124  11.15289   8.60240  4.57140E-01  1.03712E+00  3.60595E+08  7.15875E+08 -1.17730E+16  3.58787E+06 -1.64842E+15  5.39829 -99.00000   0.23027   0.78125   0.10000 -235.84923
2.32   1.52286  11.15445   8.56928  4.59577E-01  1.04770E+00  3.63696E+08  7.21684E+08 -1.58995E+16  3.45419E+06 -1.67146E+15  5.39829 -99.00000   0.23161   0.78241   0.10000 -235.91830
2.34   1.52286  11.15445   8.56928  4.59577E-01  1.04770E+00  3.63696E+08  7.21684E+08 -1.58995E+16  3.45419E+06 -1.67146E+15  5.39829 -99.00000   0.23161   0.78241   0.10000 -235.91830
2.36   1.56439  11.15801   8.56145  4.83633E-01  1.19706E+00  3.96272E+08  8.11667E+08 -7.22744E+16  3.54305E+06 -1.91650E+15  5.39829 -99.00000   0.23612   0.79323   0.10000 -236.05646
2.38   1.58667  11.15996   8.58422  4.53238E-01  1.00667E+00  3.57463E+08  7.00966E+08 -2.57455E+15  2.92211E+06 -1.62016E+15  5.39829 -99.00000   0.23113   0.77937   0.10000 -236.12553
2.40   1.60647  11.16201   8.60476  4.85915E-01  1.02667E+00  3.39896E+08  6.01398E+08 -1.07787E+16  2.39421E+06 -1.65161E+15  5.39829 -99.00000   0.27463   0.79420   0.10000 -236.19461
2.42   1.60647  11.16201   8.60476  4.85915E-01  1.02667E+00  3.39896E+08  6.01398E+08 -1.07787E+16  2.39421E+06 -1.65161E+15  5.39829 -99.00000   0.27463   0.79420   0.10000 -236.19461
2.44   1.66780  11.16855   8.61542  5.03960E-01  1.20866E+00  1.86933E+08  1.26437E+10 -9.71035E+16  4.38405E+07 -1.95031E+15  5.39829 -99.00000   0.00745   0.58921   0.20702 -236.40186
2.46   1.66780  11.16855   8.61542  5.03960E-01  1.20866E+00  1.86933E+08  1.26437E+10 -9.71035E+16  4.38405E+07 -1.95031E+15  5.39829 -99.00000   0.00745   0.58921   0.20702 -236.40186
2.48   1.66780  11.16855   8.61542  5.03960E-01  1.20866E+00  1.86933E+08  1.26437E+10 -9.71035E+16  4.38405E+07 -1.95031E+15  5.39829 -99.00000   0.00745   0.58921   0.20702 -236.40186
2.50   1.74230  11.17295   8.62291  7.08537E-01  1.12333E+00  6.12240E+07  6.26093E+08 -5.41227E+16  1.97988E+06 -1.55887E+15  5.39829 -99.00000   0.06929   0.43093   0.40320 -236.42488
2.52   1.76993  11.17759   8.62728  6.44484E-01  1.05170E+00  7.39534E+07  6.45066E+08 -2.65104E+16  1.86039E+06 -1.55532E+15  5.39829 -99.00000   0.07389   0.45745   0.34966 -236.60909
2.54   1.76993  11.17759   8.62728  6.44484E-01  1.05170E+00  7.39534E+07  6.45066E+08 -2.65104E+16  1.86039E+06 -1.55532E+15  5.39829 -99.00000   0.07389   0.45745   0.34966 -236.60909
2.56   1.77370  11.17985   8.63244  5.40205E-01  1.08277E+00  1.31744E+08  1.71886E+09 -4.91537E+16  4.73412E+06 -1.77108E+15  5.39829 -99.00000   0.04140   0.53933   0.24886 -236.74724
2.58   1.77370  11.17985   8.63244  5.40205E-01  1.08277E+00  1.31744E+08  1.71886E+09 -4.91537E+16  4.73412E+06 -1.77108E+15  5.39829 -99.00000   0.04140   0.53933   0.24886 -236.74724
2.60   1.84842  11.18385   8.63710  7.75175E-01  1.16003E+00  4.72624E+07  1.36006E+09 -8.96647E+16  3.41631E+06 -1.63262E+15  5.39829 -99.00000   0.02694   0.35498   0.50000 -236.77026
2.62   1.84842  11.18385   8.63710  7.75175E-01  1.16003E+00  4.72624E+07  1.36006E+09 -8.96647E+16  3.41631E+06 -1.63262E+15  5.39829 -99.00000   0.02694   0.35498   0.50000 -236.77026
2.64   1.88009  11.18992   8.64234  5.69335E-01  9.72774E-01  9.29828E+07  1.09905E+09  2.06574E+16  2.40447E+06 -1.61474E+15  5.39829 -99.00000   0.04817   0.46425   0.30502 -237.09262
2.66   1.88009  11.18992   8.64234  5.69335E-01  9.72774E-01  9.29828E+07  1.09905E+09  2.06574E+16  2.40447E+06 -1.61474E+15  5.39829 -99.00000   0.04817   0.46425   0.30502 -237.09262
2.68   1.90368  11.19201   8.64558  5.82008E-01  8.91409E-01  7.56752E+07  5.87351E+08  8.30768E+16  1.22715E+06 -1.42482E+15  5.39829 -99.00000   0.07499   0.43121   0.33104 -237.13867
2.70   1.95185  11.19415   8.64601  7.98862E-01  1.04400E+00  4.75420E+07  1.67251E+08 -3.12841E+16  3.33709E+05 -1.48098E+15  5.39829 -99.00000   0.22708   0.45232   0.43752 -237.11565
2.72   1.96525  11.19654   8.64808  7.41824E-01  1.06874E+00  4.62226E+07  1.59654E+09 -5.27804E+16  3.04214E+06 -1.56360E+15  5.39829 -99.00000   0.02148   0.32599   0.50000 -237.20775
2.74   1.96525  11.19654   8.64808  7.41824E-01  1.06874E+00  4.62226E+07  1.59654E+09 -5.27804E+16  3.04214E+06 -1.56360E+15  5.39829 -99.00000   0.02148   0.32599   0.50000 -237.20775
2.76   2.03261  11.20176   8.64770  9.06527E-01  9.71826E-01  3.41858E+07  8.36420E+07  2.20019E+16  1.45353E+05 -1.31885E+15  5.39829 -99.00000   0.37051   0.44844   0.50000 -237.27684
2.78   2.04327  11.20479   8.64943  8.86292E-01  9.94827E-01  3.74717E+07  9.50588E+07  4.33546E+15  1.57758E+05 -1.38363E+15  5.39829 -99.00000   0.34937   0.46029   0.47834 -237.36894
2.80   2.05431  11.20808   8.65243  8.10429E-01  9.46282E-01  5.21628E+07  1.07827E+08  4.83546E+16  1.70895E+05 -1.35000E+15  5.39829 -99.00000   0.39206   0.55788   0.35831 -237.46104
2.82   2.06529  11.21161   8.65682  7.52324E-01  9.62099E-01  5.02958E+07  1.64044E+08  3.66388E+16  2.48291E+05 -1.40770E+15  5.39829 -99.00000   0.23066   0.45779   0.40792 -237.55315
2.84   2.08233  11.21947   8.66072  5.89336E-01  1.17110E+00  3.31559E+08  5.00228E+08 -2.06812E+17  6.90507E+05 -1.95400E+15  5.39829 -99.00000   0.39062   0.83032   0.10000 -237.78340
2.86   2.08233  11.21947   8.66072  5.89336E-01  1.17110E+00  3.31559E+08  5.00228E+08 -2.06812E+17  6.90507E+05 -1.95400E+15  5.39829 -99.00000   0.39062   0.83032   0.10000 -237.78340
2.88   2.10416  11.22371   8.65741  5.83301E-01  1.05369E+00  3.02677E+08  4.38465E+08 -6.82379E+16  5.78009E+05 -1.76552E+15  5.39829 -98.84465   0.40266   0.82856   0.10000 -237.49478
2.90   2.10416  11.22371   8.65741  5.83301E-01  1.05369E+00  3.02677E+08  4.38465E+08 -6.82379E+16  5.78009E+05 -1.76552E+15  5.39829 -98.84465   0.40266   0.82856   0.10000 -237.49478
2.92   2.17241  11.23268   8.65555  8.00528E-01  9.39314E-01  5.51392E+07  1.12226E+08  7.50760E+16  1.34926E+05 -1.39708E+15  5.39829 -99.00000   0.39332   0.56648   0.34705 -237.89853
2.94   2.18471  11.23768   8.65753  7.76536E-01  1.08808E+00  5.46303E+07  2.26474E+08 -1.17380E+17  2.60027E+05 -1.66484E+15  5.39829 -99.00000   0.18732   0.45848   0.42051 -237.99063
2.96   2.20848  11.24867   8.65994  6.23954E-01  1.09220E+00  1.13883E+08  4.21386E+08 -1.49015E+17  4.41245E+05 -1.84833E+15  5.39829 -76.59157   0.16863   0.58311   0.26012 -186.60054
2.98   2.20848  11.24867   8.65994  6.23954E-01  1.09220E+00  1.13883E+08  4.21386E+08 -1.49015E+17  4.41245E+05 -1.84833E+15  5.39829 -76.59157   0.16863   0.58311   0.26012 -186.60054
3.00   2.23077  11.25410   8.66359  6.57275E-01  1.09797E+00  2.07215E+08  3.18093E+08 -1.66672E+17  3.18093E+05 -1.86795E+15  5.39829 -54.07890   0.42817   0.79134   0.13715 -134.83228
3.02   2.25075  11.25940   8.67020  6.24770E-01  9.25566E-01  1.37281E+08  2.43109E+08  1.32595E+17  2.32167E+05 -1.57457E+15  5.39828 -31.54850   0.35280   0.70616   0.18358  -83.02319
3.04   2.27006  11.26530   8.67556  6.62944E-01  1.04373E+00  7.11894E+07  6.59536E+08 -8.14476E+16  6.01504E+05 -1.77276E+15  5.39828 -13.78200   0.07156   0.43339   0.37563  -42.18341
3.06   2.30594  11.27232   8.67500  7.49473E-01  1.05445E+00  4.73407E+07  7.71061E+08 -1.00438E+17  6.71566E+05 -1.69419E+15  5.39829  -5.34883   0.04602   0.33286   0.50000  -22.78835
3.08   2.31944  11.27934   8.67428  7.20739E-01  1.03527E+00  4.87244E+07  1.38519E+10 -7.02911E+16  1.15215E+07 -1.71591E+15  5.39829  -5.60106   0.00254   0.30627   0.50000  -23.46123
3.10   2.33273  11.28348   8.67500  6.87776E-01  9.81445E-01  7.61623E+07  2.26896E+08  3.99194E+16  1.80230E+05 -1.67726E+15  5.39827  -8.67342   0.23087   0.53445   0.32019  -30.62769
3.12   2.35166  11.28508   8.67854  6.67648E-01  9.68671E-01  1.23247E+08  2.18565E+08  7.04049E+16  1.65799E+05 -1.65134E+15  5.39822  -9.74714   0.37648   0.69942   0.20068  -33.16910
3.14   2.37420  11.29111   8.68351  7.17375E-01  1.31199E+00  1.34770E+08  3.31326E+08 -7.38480E+17  2.40024E+05 -2.24975E+15  5.39816  -9.09686   0.29180   0.67562   0.23270  -31.74085
3.16   2.40153  11.30742   8.68815  6.69323E-01  1.34365E+00  1.16061E+08  1.21795E+09 -8.66257E+17  8.42613E+05 -2.34323E+15  5.39814  -8.23840   0.06378   0.54933   0.30164  -29.83326
3.18   2.40153  11.30742   8.68815  6.69323E-01  1.34365E+00  1.16061E+08  1.21795E+09 -8.66257E+17  8.42613E+05 -2.34323E+15  5.39814  -8.23840   0.06378   0.54933   0.30164  -29.83326
3.20   2.52939  11.32185   8.68537  1.53133E-01  1.59699E-01  2.03060E+08  6.36612E+08  2.84331E+18  3.66332E+05 -3.10951E+14  5.39441  -9.02074   0.04884   0.34697   0.10000  -31.91098
3.22   2.52939  11.32185   8.68537  1.53133E-01  1.59699E-01  2.03060E+08  6.36612E+08  2.84331E+18  3.66332E+05 -3.10951E+14  5.39441  -9.02074   0.04884   0.34697   0.10000  -31.91098
3.24   2.52939  11.32185   8.68537  1.53133E-01  1.59699E-01  2.03060E+08  6.36612E+08  2.84331E+18  3.66332E+05 -3.10951E+14  5.39441  -9.02074   0.04884   0.34697   0.10000  -31.91098
3.26   2.52957  11.33510   8.68516  1.68501E-01  1.00000E-01  1.10400E+08  1.70424E+08  3.04657E+18  9.36548E+04 -1.86024E+14  5.39114  -7.36803   0.10915   0.40653   0.10000  -28.17454
3.28   2.52687  11.36381   8.68739  3.00032E-01  1.00000E-01  5.88435E+07  6.61972E+07  3.02767E+18  3.47408E+04 -1.76550E+14  5.38564  -8.61193   0.26670   0.66670   0.10000  -31.10780
3.30   2.54208  11.38242   8.69549  7.58003E-01  2.00000E+00  4.60720E+08  7.06721E+08 -3.48400E+18  3.54199E+05 -3.49227E+15  5.37622 -22.97407   0.49415   0.86807   0.10000  -64.24693
3.32   2.64587  11.37654   8.70443  4.81222E-01  2.00000E+00  8.80147E+08  6.45514E+09 -4.42457E+18  3.08962E+06 -4.23546E+15  5.36003 -55.23272   0.06561   0.79220   0.10000 -138.59431
3.34   2.64587  11.37654   8.70443  4.81222E-01  2.00000E+00  8.80147E+08  6.45514E+09 -4.42457E+18  3.08962E+06 -4.23546E+15  5.36003 -55.23272   0.06561   0.79220   0.10000 -138.59431
3.36   2.64587  11.37654   8.70443  4.81222E-01  2.00000E+00  8.80147E+08  6.45514E+09 -4.42457E+18  3.08962E+06 -4.23546E+15  5.36003 -55.23272   0.06561   0.79220   0.10000 -138.59431
3.38   2.76045  11.44396   8.69779  2.00000E+00  2.00000E+00  1.78407E+08  1.88483E+08 -3.31477E+18  8.22757E+04 -2.89390E+15  5.27575 -96.68475   1.89308   0.94654   0.10692 -233.90297
3.40   2.93072  11.57903   8.75649  5.49450E-01  2.00000E+00  8.54714E+08  2.53234E+09 -4.47424E+18  9.62768E+05 -3.40212E+15  4.95021 -24.33841   0.18545   0.81800   0.10000  -67.48055
3.42   2.93072  11.57903   8.75649  5.49450E-01  2.00000E+00  8.54714E+08  2.53234E+09 -4.47424E+18  9.62768E+05 -3.40212E+15  4.95021 -24.33841   0.18545   0.81800   0.10000  -67.48055
3.44   2.95636  11.67816   8.81037  3.71845E-01  1.00000E-01  8.05374E+07  8.68162E+07  8.13959E+18  2.87476E+04 -2.99475E+14  4.49074  -1.83272   0.34495   0.73107   0.10000  -16.18888
3.46   2.95636  11.67816   8.81037  3.71845E-01  1.00000E-01  8.05374E+07  8.68162E+07  8.13959E+18  2.87476E+04 -2.99475E+14  4.49074  -1.83272   0.34495   0.73107   0.10000  -16.18888
3.48   2.95636  11.67816   8.81037  3.71845E-01  1.00000E-01  8.05374E+07  8.68162E+07  8.13959E+18  2.87476E+04 -2.99475E+14  4.49074  -1.83272   0.34495   0.73107   0.10000  -16.18888
3.50   2.95273  11.67620   8.80387  5.24066E-01  5.80377E-01  3.14089E+08  3.98246E+08  3.76348E+18  1.25936E+05 -1.64604E+15  4.37500  -6.76916   0.41332   0.80918   0.10000  -27.62453
3.52   3.00198  11.65214   8.79015  7.37355E-01  2.00000E+00  8.22877E+08  1.30172E+09 -1.00457E+19  3.93114E+05 -6.06753E+15  4.31024  -8.66449   0.46612   0.86438   0.10000  -32.05777
3.54   3.00198  11.65214   8.79015  7.37355E-01  2.00000E+00  8.22877E+08  1.30172E+09 -1.00457E+19  3.93114E+05 -6.06753E+15  4.31024  -8.66449   0.46612   0.86438   0.10000  -32.05777
3.56   3.00198  11.65214   8.79015  7.37355E-01  2.00000E+00  8.22877E+08  1.30172E+09 -1.00457E+19  3.93114E+05 -6.06753E+15  4.31024  -8.66449   0.46612   0.86438   0.10000  -32.05777
3.58   3.16676  11.76021   8.78057  1.12575E-01  1.00000E-01  3.05548E+08  1.59063E+09  1.32132E+19  3.81565E+05 -3.52180E+14  4.25229  -6.68606   0.02162   0.09050   0.10239  -27.84765
3.60   3.16676  11.76021   8.78057  1.12575E-01  1.00000E-01  3.05548E+08  1.59063E+09  1.32132E+19  3.81565E+05 -3.52180E+14  4.25229  -6.68606   0.02162   0.09050   0.10239  -27.84765
3.62   3.16676  11.76021   8.78057  1.12575E-01  1.00000E-01  3.05548E+08  1.59063E+09  1.32132E+19  3.81565E+05 -3.52180E+14  4.25229  -6.68606   0.02162   0.09050   0.10239  -27.84765
3.64   3.15154  11.82296   8.78614  3.42902E-01  1.00000E-01  9.47043E+07  1.03507E+08  1.27580E+19  2.37121E+04 -3.24743E+14  4.25206  -6.25709   0.31374   0.70837   0.10000  -26.92899
3.66   3.10632  11.90148   8.80469  4.45916E-01  1.00000E-01  6.26710E+07  6.59897E+07  1.14964E+19  1.44370E+04 -2.79460E+14  4.25208  -5.82491   0.42349   0.77574   0.10000  -26.00292
3.68   3.06863  11.88031   8.82927  6.02242E-01  1.00000E-01  1.07694E+07  1.20197E+07  1.05409E+19  2.51127E+03 -2.44700E+14  4.25150  -5.45002   0.53959   0.37353   0.37729  -25.20878
3.70   3.05496  11.71615   8.81914  9.91740E-01  1.61683E+00  3.69167E+08  4.41793E+08 -7.00039E+18  8.81492E+04 -3.66118E+15  4.25088  -5.11323   0.82871   0.89917   0.10000  -24.50239
3.72   3.12897  11.62796   8.77223  2.91273E-01  6.18225E-01  4.96385E+08  1.82961E+09  4.27346E+18  3.48626E+05 -1.31862E+15  4.25064  -4.79540   0.07902   0.65668   0.10000  -23.74753
3.74   3.12861  11.65168   8.76654  1.56837E-01  2.13355E-01  3.32865E+08  2.50988E+09  1.05777E+19  4.56722E+05 -5.22053E+14  4.25041  -4.49136   0.02080   0.36239   0.10000  -23.20864
3.76   3.12944  12.26517   8.86614  1.65497E-01  1.00000E-01  1.41464E+08  2.22816E+08  1.21250E+19  3.87209E+04 -2.34119E+14  4.24962  -4.19949   0.10507   0.39576   0.10000  -22.60565
3.78   3.14281  11.83819   8.80643  1.11737E+00  2.00000E+00  3.94138E+08  4.69319E+08 -1.38935E+19  7.43820E+04 -4.40396E+15  4.24618  -3.64940   0.93837   0.91050   0.10000  -21.47717
3.80   3.14281  11.83819   8.80643  1.11737E+00  2.00000E+00  3.94138E+08  4.69319E+08 -1.38935E+19  7.43820E+04 -4.40396E+15  4.24618  -3.64940   0.93837   0.91050   0.10000  -21.47717
3.82   3.25905  11.61007   8.65164  7.20833E-01  2.00000E+00  7.62516E+08  1.23968E+09 -1.81574E+19  1.87634E+05 -5.49647E+15  4.24360  -3.39084   0.44338   0.86127   0.10000  -20.95089
3.84   3.31580  11.62638   8.67007  5.24717E-01  1.69266E+00  9.64821E+08  2.50460E+09 -1.43326E+19  3.62024E+05 -5.06259E+15  4.23845  -3.14280   0.20213   0.80942   0.10000  -20.44884
3.86   3.32741  16.80052   9.62868  5.70637E-01  1.00000E-01  5.14103E+07  5.30392E+07  1.91273E+19  7.32145E+03 -2.93366E+14  4.22830  -2.66848   0.55311   0.82476   0.10000  -19.42576
3.88   3.30016  18.00000  11.79455  7.22701E-01  1.00000E-01  7.28161E+06  8.05248E+06  1.79638E+19  1.06152E+03 -2.63121E+14  4.21079  -2.40813   0.65352   0.30815   0.50000  -18.89535
3.90   3.25396  11.76807   8.82592  1.11662E+00  1.00000E-01  2.02328E+07  2.03964E+07  1.61511E+19  2.56775E+03 -2.25923E+14  4.18351  -2.45464   1.10766   0.91044   0.10000  -19.07152
3.92   3.25241  11.70537   8.63502  1.16744E+00  1.29679E+00  1.11774E+08  1.40293E+08 -5.30707E+18  1.68669E+04 -2.78792E+15  4.14339  -2.24183   0.93012   0.81699   0.21365  -18.65059
3.94   3.29613  11.72545   8.63701  1.08135E+00  2.00000E+00  1.93549E+08  3.07764E+08 -1.97756E+19  3.53360E+04 -4.54108E+15  4.08534  -2.03772   0.68005   0.79935   0.21697  -18.24970
3.96   3.29613  11.72545   8.63701  1.08135E+00  2.00000E+00  1.93549E+08  3.07764E+08 -1.97756E+19  3.53360E+04 -4.54108E+15  4.08534  -2.03772   0.68005   0.79935   0.21697  -18.24970
3.98   3.71762  18.00000  12.80678  2.00000E+00  2.00000E+00  1.46247E+08  1.74674E+08 -3.95928E+19  1.82906E+04 -8.29175E+15  3.89167  -1.66607   1.67452   0.83726   0.32548  -17.39394
4.00   3.71306  18.00000  13.02637  1.72706E+00  1.00000E-01  2.85593E+07  2.86553E+07  4.64834E+19  2.73656E+03 -4.93236E+14  3.58271  -1.35667   1.72127   0.94210   0.10000  -16.95783
4.02   3.71306  18.00000  13.02637  1.72706E+00  1.00000E-01  2.85593E+07  2.86553E+07  4.64834E+19  2.73656E+03 -4.93236E+14  3.58271  -1.35667   1.72127   0.94210   0.10000  -16.95783
4.04   3.54697  18.00000  13.56406  9.91829E-01  1.00000E-01  3.23992E+07  3.27319E+07  3.17112E+19  2.98518E+03 -3.21344E+14  3.40760  -1.23297   0.98175   0.89918   0.10000  -16.74207
4.06   3.53910  11.84765   8.65051  9.52860E-01  2.00000E+00  2.84471E+08  5.57591E+08 -3.46021E+19  4.85641E+04 -6.02744E+15  3.25643  -1.14097   0.48613   0.76663   0.22236  -16.59931
4.08   3.65902  11.87942   8.69064  1.25303E+00  2.00000E+00  6.05457E+08  6.93839E+08 -4.56054E+19  5.77110E+04 -7.58658E+15  3.14349  -1.07973   1.09342   0.92019   0.10000  -16.52738
4.10   3.65902  11.87942   8.69064  1.25303E+00  2.00000E+00  6.05457E+08  6.93839E+08 -4.56054E+19  5.77110E+04 -7.58658E+15  3.14349  -1.07973   1.09342   0.92019   0.10000  -16.52738
4.12   3.86749  12.52233   8.99971  3.97592E-01  3.24585E-01  4.35898E+08  5.48527E+08  4.97810E+19  3.97373E+04 -1.73309E+15  2.91604  -0.97014   0.31595   0.74849   0.10000  -16.48228
4.14   3.86749  12.52233   8.99971  3.97592E-01  3.24585E-01  4.35898E+08  5.48527E+08  4.97810E+19  3.97373E+04 -1.73309E+15  2.91604  -0.97014   0.31595   0.74849   0.10000  -16.48228
4.16   3.86891  12.45827   8.98944  4.21805E-01  1.00000E-01  1.21284E+08  1.28506E+08  6.65512E+19  8.89047E+03 -5.11580E+14  2.83582  -0.93323   0.39810   0.76292   0.10000  -16.46635
4.18   3.86891  12.45827   8.98944  4.21805E-01  1.00000E-01  1.21284E+08  1.28506E+08  6.65512E+19  8.89047E+03 -5.11580E+14  2.83582  -0.93323   0.39810   0.76292   0.10000  -16.46635
4.20   3.86891  12.45827   8.98944  4.21805E-01  1.00000E-01  1.21284E+08  1.28506E+08  6.65512E+19  8.89047E+03 -5.11580E+14  2.83582  -0.93323   0.39810   0.76292   0.10000  -16.46635
4.22   3.99296  12.81077   9.02248  5.38598E-01  1.00000E-01  1.91747E+07  2.31680E+07  8.07618E+19  1.27317E+03 -4.93133E+14  2.30616  -0.70236   0.44576   0.07166   0.50000  -16.23409
4.24   3.99296  12.81077   9.02248  5.38598E-01  1.00000E-01  1.91747E+07  2.31680E+07  8.07618E+19  1.27317E+03 -4.93133E+14  2.30616  -0.70236   0.44576   0.07166   0.50000  -16.23409
4.26   3.99296  12.81077   9.02248  5.38598E-01  1.00000E-01  1.91747E+07  2.31680E+07  8.07618E+19  1.27317E+03 -4.93133E+14  2.30616  -0.70236   0.44576   0.07166   0.50000  -16.23409
4.28   3.94827  12.77440   9.03587  6.33483E-01  1.00000E-01  1.47083E+07  1.68018E+07  7.98935E+19  8.81768E+02 -4.65874E+14  2.24769  -0.67836   0.55455   0.21071   0.50000  -16.29396
4.30   3.93491  12.79313   9.04121  9.96917E-01  1.49723E+00  2.02215E+08  3.90922E+08 -4.28024E+19  1.95925E+04 -6.45951E+15  2.21385  -0.66433   0.51568   0.67858   0.32043  -16.33074
4.32   3.93491  12.79313   9.04121  9.96917E-01  1.49723E+00  2.02215E+08  3.90922E+08 -4.28024E+19  1.95925E+04 -6.45951E+15  2.21385  -0.66433   0.51568   0.67858   0.32043  -16.33074
4.34   4.02971  13.06902   9.04919  1.60982E-01  1.00000E-01  2.90356E+08  4.72797E+08  9.63718E+19  2.06383E+04 -4.67420E+14  2.18481  -0.65278   0.09886   0.37881   0.10000  -16.51138
4.36   4.02971  13.06902   9.04919  1.60982E-01  1.00000E-01  2.90356E+08  4.72797E+08  9.63718E+19  2.06383E+04 -4.67420E+14  2.18481  -0.65278   0.09886   0.37881   0.10000  -16.51138
4.38   4.02969  12.93939   9.04152  2.88872E-01  1.00000E-01  1.54519E+08  1.75557E+08  9.63673E+19  7.31844E+03 -4.46362E+14  2.18190  -0.65160   0.25425   0.65383   0.10000  -16.57772
4.40   4.05076  12.84913   9.04371  1.00364E+00  2.00000E+00  8.91684E+08  1.11259E+09 -1.12398E+20  4.42931E+04 -8.94926E+15  2.17905  -0.65039   0.80436   0.90036   0.10000  -16.64402
4.42   4.13722  12.84715   9.05441  7.13774E-01  2.00000E+00  1.07368E+09  2.30515E+09 -1.37158E+20  8.76393E+04 -1.04292E+16  2.17651  -0.64934   0.33246   0.80934   0.13609  -16.71069
4.44   4.24921  12.87324   9.05241  5.75615E-01  2.00000E+00  2.13850E+09  5.39511E+09 -1.77505E+20  1.87068E+05 -1.23095E+16  2.17424  -0.64842   0.22816   0.82627   0.10000  -16.84672
4.46   4.24921  12.87324   9.05241  5.75615E-01  2.00000E+00  2.13850E+09  5.39511E+09 -1.77505E+20  1.87068E+05 -1.23095E+16  2.17424  -0.64842   0.22816   0.82627   0.10000  -16.84672
4.48   4.24921  12.87324   9.05241  5.75615E-01  2.00000E+00  2.13850E+09  5.39511E+09 -1.77505E+20  1.87068E+05 -1.23095E+16  2.17424  -0.64842   0.22816   0.82627   0.10000  -16.84672
