       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.5000        0.1000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.28   1.74112  10.66322   8.86352  1.01370E+00  1.01686E+00  5.80097E+07  1.14822E+08 -9.28924E+15  6.02592E+05 -2.94021E+15  2.83639 -99.00000   0.51214   0.50676   0.50000 -235.78015
2.30   1.76121  10.66876   8.85991  1.00963E+00  9.92627E-01  2.84339E+08  3.15014E+08  4.25477E+15  1.57881E+06 -2.87078E+15  2.83639 -99.00000   0.91132   0.90095   0.10000 -235.84923
2.32   1.78103  10.67459   8.85470  1.01273E+00  9.96349E-01  9.91787E+07  1.37477E+08  2.20512E+15  6.58007E+05 -2.88031E+15  2.83639 -99.00000   0.73060   0.71684   0.28677 -235.91830
2.34   1.80123  10.68071   8.85377  1.01229E+00  1.02454E+00  5.85439E+07  1.17065E+08 -1.55281E+16  5.35092E+05 -2.96318E+15  2.83639 -99.00000   0.50624   0.50607   0.50000 -235.98738
2.36   1.82196  10.68710   8.85839  1.00442E+00  1.04189E+00  3.00513E+08  3.35122E+08 -2.78002E+16  1.46286E+06 -3.01841E+15  2.83639 -99.00000   0.90069   0.90044   0.10000 -236.05646
2.38   1.84259  10.69376   8.86414  9.97961E-01  1.01638E+00  2.95483E+08  3.29066E+08 -1.14026E+16  1.37177E+06 -2.94881E+15  2.83639 -99.00000   0.89612   0.89980   0.10000 -236.12553
2.40   1.86252  10.70070   8.86768  9.99771E-01  9.77238E-01  1.33478E+08  1.68467E+08  1.65857E+16  6.70678E+05 -2.83479E+15  2.83639 -99.00000   0.79213   0.78752   0.21243 -236.19461
2.42   1.88199  10.70789   8.86949  1.01222E+00  9.80201E-01  9.11032E+07  1.29155E+08  1.50883E+16  4.91033E+05 -2.83989E+15  2.83639 -99.00000   0.71400   0.69576   0.30796 -236.26370
2.44   1.90195  10.71533   8.87138  1.01881E+00  1.01739E+00  1.22800E+08  1.59671E+08 -1.38771E+16  5.79731E+05 -2.94741E+15  2.83639 -99.00000   0.78355   0.76876   0.23559 -236.33278
2.46   1.92261  10.72301   8.87386  1.01264E+00  1.04196E+00  1.24500E+08  1.64608E+08 -3.51115E+16  5.70755E+05 -3.02314E+15  2.83639 -99.00000   0.76590   0.76320   0.23979 -236.40186
2.48   1.94338  10.73093   8.87630  1.00343E+00  1.03200E+00  9.38758E+07  1.39360E+08 -2.80860E+16  4.61464E+05 -2.99957E+15  2.83639 -99.00000   0.67593   0.68266   0.31843 -236.47093
2.50   1.96384  10.73907   8.87815  9.99103E-01  1.01517E+00  7.37508E+07  1.24511E+08 -1.39540E+16  3.93739E+05 -2.95377E+15  2.83639 -99.00000   0.59179   0.59877   0.40087 -236.54001
2.52   1.98407  10.74739   8.87962  1.00359E+00  1.00916E+00  8.10729E+07  1.27030E+08 -8.83012E+15  3.83625E+05 -2.93786E+15  2.83639 -99.00000   0.64051   0.64021   0.36108 -236.60909
2.54   2.00419  10.75587   8.88145  1.01013E+00  1.00137E+00  1.05188E+08  1.43962E+08 -1.38653E+15  4.15191E+05 -2.91600E+15  2.83639 -99.00000   0.73806   0.72831   0.27444 -236.67816
2.56   2.02411  10.76447   8.88379  1.01794E+00  9.94212E-01  1.06950E+08  1.43577E+08  6.11884E+15  3.95444E+05 -2.89457E+15  2.83639 -99.00000   0.75826   0.73881   0.26588 -236.74724
2.58   2.04421  10.77316   8.88607  1.02313E+00  1.02031E+00  8.71388E+07  1.29063E+08 -2.24815E+16  3.39471E+05 -2.97129E+15  2.83639 -99.00000   0.69078   0.67426   0.33327 -236.81631
2.60   2.06494  10.78197   8.88777  1.01716E+00  1.05142E+00  7.40470E+07  1.26324E+08 -5.97181E+16  3.17313E+05 -3.06705E+15  2.83639 -99.00000   0.59622   0.59965   0.40722 -236.88539
2.62   2.08597  10.79091   8.88910  1.00517E+00  1.04143E+00  8.07460E+07  1.31661E+08 -5.04971E+16  3.15833E+05 -3.04510E+15  2.83639 -99.00000   0.61646   0.62675   0.37518 -236.95447
2.64   2.10637  10.80003   8.89069  9.98641E-01  9.96753E-01  9.67037E+07  1.38526E+08  4.14825E+15  3.17345E+05 -2.91717E+15  2.83639 -99.00000   0.69714   0.69752   0.30207 -237.02354
2.66   2.12592  10.80936   8.89264  1.00572E+00  9.66412E-01  9.64378E+07  1.33632E+08  4.48849E+16  2.92356E+05 -2.82540E+15  2.83639 -99.00000   0.72579   0.71034   0.29131 -237.09262
2.68   2.14544  10.81891   8.89465  1.01719E+00  9.90936E-01  8.60508E+07  1.25923E+08  1.26701E+16  2.63090E+05 -2.89389E+15  2.83639 -99.00000   0.69511   0.67497   0.33062 -237.16170
2.70   2.16560  10.82872   8.89648  1.01733E+00  1.02405E+00  8.07946E+07  1.26271E+08 -3.52167E+16  2.51944E+05 -2.99174E+15  2.83639 -99.00000   0.65094   0.64222   0.36398 -237.23077
2.72   2.18618  10.83879   8.89817  1.00877E+00  1.02689E+00  7.85071E+07  1.27192E+08 -4.12762E+16  2.42359E+05 -3.00400E+15  2.83639 -99.00000   0.62265   0.62398   0.37931 -237.29987
2.74   2.20653  10.84914   8.89975  1.00128E+00  1.00778E+00  7.40558E+07  1.23424E+08 -1.25230E+16  2.24594E+05 -2.95054E+15  2.83639 -99.00000   0.60078   0.60260   0.39791 -237.36894
2.76   2.22653  10.85979   8.90118  1.00179E+00  9.94422E-01  7.12350E+07  1.19573E+08  9.39703E+15  2.07795E+05 -2.91141E+15  2.83639 -99.00000   0.59681   0.59275   0.40798 -237.43802
2.78   2.24637  10.87072   8.90273  1.00785E+00  9.88512E-01  8.02766E+07  1.23120E+08  2.02587E+16  2.04329E+05 -2.89299E+15  2.83639 -99.00000   0.65713   0.64521   0.35757 -237.50710
2.80   2.26604  10.88196   8.90475  1.01425E+00  9.78133E-01  8.60421E+07  1.25001E+08  4.03484E+16  1.98113E+05 -2.86046E+15  2.83639 -99.00000   0.69814   0.67683   0.32778 -237.57617
2.82   2.28567  10.89349   8.90701  1.02178E+00  9.92356E-01  7.33318E+07  1.15998E+08  1.47565E+16  1.75570E+05 -2.89959E+15  2.83639 -99.00000   0.64595   0.62127   0.38698 -237.64525
2.84   2.30588  10.90535   8.90870  1.02135E+00  1.02955E+00  5.89364E+07  1.16355E+08 -5.97707E+16  1.68184E+05 -3.00975E+15  2.83639 -99.00000   0.51734   0.51045   0.50000 -237.71432
2.86   2.32678  10.91752   8.90963  1.01068E+00  1.05160E+00  6.09596E+07  1.25623E+08 -1.09510E+17  1.73409E+05 -3.08055E+15  2.83639 -98.79730   0.49044   0.50529   0.50000 -237.31667
2.88   2.34755  10.92997   8.91053  1.00013E+00  1.02055E+00  6.80253E+07  1.23490E+08 -4.57481E+16  1.62792E+05 -2.99495E+15  2.83639 -98.29669   0.55093   0.55984   0.44021 -236.23305
2.90   2.36752  10.94261   8.91195  1.00039E+00  9.76635E-01  9.20426E+07  1.32194E+08  5.44603E+16  1.66422E+05 -2.86581E+15  2.83639 -99.00000   0.69654   0.68888   0.31124 -237.92155
2.92   2.38697  10.95547   8.91373  1.01283E+00  9.80186E-01  9.54010E+07  1.33254E+08  4.82992E+16  1.60207E+05 -2.87260E+15  2.83639 -99.00000   0.72512   0.70647   0.29729 -237.99063
2.94   2.40695  10.96876   8.91532  1.01879E+00  1.01913E+00  8.71835E+07  1.30154E+08 -4.88192E+16  1.49437E+05 -2.98661E+15  2.83639 -99.00000   0.68244   0.66996   0.33625 -238.05971
2.96   2.42764  10.98263   8.91651  1.01127E+00  1.04191E+00  9.18870E+07  1.38240E+08 -1.12188E+17  1.51577E+05 -3.05822E+15  2.83639 -93.66438   0.67218   0.67455   0.32912 -225.84308
2.98   2.44832  10.99674   8.91795  9.99473E-01  1.02285E+00  1.43428E+08  1.82660E+08 -6.41592E+16  1.91269E+05 -3.00699E+15  2.83639 -75.89259   0.78480   0.79013   0.20976 -184.99110
3.00   2.46865  11.01050   8.92018  1.00015E+00  1.01760E+00  1.59571E+08  1.97203E+08 -5.17649E+16  1.97203E+05 -2.99379E+15  2.83639 -53.37992   0.80929   0.81244   0.18759 -133.22284
3.02   2.48913  11.02405   8.92286  1.00706E+00  1.02119E+00  1.11388E+08  1.52584E+08 -6.53679E+16  1.45717E+05 -3.00776E+15  2.83639 -30.84953   0.73516   0.73375   0.26813  -81.41376
3.04   2.50898  11.03882   8.92496  9.94703E-01  9.63522E-01  7.17218E+07  1.17045E+08  1.17762E+17  1.06746E+05 -2.83686E+15  2.83638 -13.08303   0.60952   0.60024   0.39764  -40.57397
3.06   2.52874  11.05555   8.92623  1.05873E+00  1.05651E+00  6.23077E+07  1.12106E+08 -1.90926E+17  9.76399E+04 -3.10893E+15  2.83639  -4.64986   0.58844   0.55486   0.47128  -21.22496
3.08   2.55083  11.07176   8.92735  1.06326E+00  1.06437E+00  8.84466E+07  1.29133E+08 -2.28837E+17  1.07408E+05 -3.14716E+15  2.83639  -4.90209   0.72825   0.68525   0.33466  -21.87481
3.10   2.56900  11.08463   8.92907  1.01509E+00  7.53695E-01  8.61521E+07  1.05788E+08  9.13003E+17  8.40304E+04 -2.21919E+15  2.83637  -7.97445   0.82667   0.75001   0.25376  -29.01826
3.12   2.58441  11.09527   8.93128  1.15963E+00  9.30838E-01  9.17620E+07  1.11418E+08  2.65628E+17  8.45190E+04 -2.71194E+15  2.83629  -9.04817   0.95505   0.78022   0.25486  -31.55966
3.14   2.60757  11.11202   8.93340  1.09104E+00  1.26447E+00  1.16674E+08  1.69011E+08 -1.07137E+18  1.22438E+05 -3.71089E+15  2.83622  -8.39789   0.75318   0.73281   0.29152  -30.13141
3.16   2.63267  11.13686   8.93543  9.62420E-01  1.25069E+00  1.12752E+08  2.09622E+08 -1.07600E+18  1.45023E+05 -3.71380E+15  2.83619  -7.53943   0.51767   0.64440   0.34224  -28.22382
3.18   2.65755  11.15978   8.93716  9.60376E-01  1.18282E+00  9.42322E+07  1.89735E+08 -8.30965E+17  1.25357E+05 -3.55200E+15  2.83603  -7.24925   0.47697   0.59131   0.39249  -27.62474
3.20   2.67691  11.17381   8.93908  8.82415E-01  6.88725E-01  6.66081E+07  9.66434E+07  1.47931E+18  6.09779E+04 -2.06519E+15  2.83538  -7.56442   0.60817   0.60181   0.35137  -28.41951
3.22   2.68617  11.18234   8.94168  8.31277E-01  3.51498E-01  4.35345E+07  5.08894E+07  3.14835E+18  3.06639E+04 -1.02824E+15  2.83385  -8.27625   0.71114   0.65820   0.28413  -30.12765
3.24   2.69742  11.20070   8.94362  1.12208E+00  1.10138E+00  9.90005E+07  1.31764E+08 -5.05106E+17  7.58220E+04 -3.15762E+15  2.83104  -8.32177   0.84307   0.74668   0.28425  -30.30154
3.26   2.73704  11.24273   8.94384  9.43504E-01  1.95821E+00  1.84096E+08  7.18700E+08 -5.23001E+18  3.94955E+05 -5.87355E+15  2.82654  -6.66906   0.24168   0.64160   0.33815  -26.56511
3.28   2.77106  11.28790   8.94605  1.11275E+00  1.43495E+00  3.99485E+08  4.51849E+08 -2.56745E+18  2.37133E+05 -4.44528E+15  2.81900  -7.91296   0.98380   0.91013   0.10000  -29.49837
3.30   2.77977  11.33223   8.95561  1.01153E+00  1.00000E-01  2.98397E+07  3.01342E+07  5.42022E+18  1.51029E+04 -3.01838E+14  2.80613 -22.27510   1.00165   0.90114   0.10000  -62.63749
3.32   2.75727  11.37420   8.97555  1.48758E+00  1.00000E-01  1.83990E+07  1.84825E+07  5.14655E+18  8.84627E+03 -2.73699E+14  2.78418 -54.53376   1.48086   0.93278   0.10000 -136.98488
3.34   2.78119  11.45043   8.98407  7.95812E-01  2.00000E+00  6.94078E+08  1.01443E+09 -6.04211E+18  4.63686E+05 -5.52356E+15  2.74362 -86.71524   0.54450   0.87434   0.10000 -211.15456
3.36   2.84591  11.59263   8.97741  4.11456E-01  1.00000E-01  3.33926E+07  3.84535E+07  6.31182E+18  1.67856E+04 -3.06134E+14  2.67327 -95.98666   0.35730   0.45848   0.22281 -232.57188
3.38   2.84721  11.75919   8.97599  1.56718E-01  2.37235E-01  4.43886E+08  1.30257E+10  5.36539E+18  5.43000E+06 -6.95650E+14  2.57018 -78.58213   0.00534   0.36191   0.10000 -192.56554
3.40   2.95661  11.82932   9.03187  9.23498E-01  2.00000E+00  7.80193E+08  1.01921E+09 -9.04916E+18  4.05753E+05 -7.20507E+15  2.44040 -49.80103   0.70693   0.89172   0.10000 -126.36368
3.42   3.07184  11.89926   9.06822  6.88950E-01  2.00000E+00  1.30222E+09  2.25050E+09 -1.17990E+19  8.55615E+05 -8.97168E+15  2.29148 -23.63944   0.39865   0.85485   0.10000  -66.19347
3.44   3.07184  11.89926   9.06822  6.88950E-01  2.00000E+00  1.30222E+09  2.25050E+09 -1.17990E+19  8.55615E+05 -8.97168E+15  2.29148 -23.63944   0.39865   0.85485   0.10000  -66.19347
3.46   3.20445  12.05232   9.10338  6.72265E-01  1.69924E+00  8.27572E+08  1.80957E+09 -8.11109E+18  6.27444E+05 -6.83452E+15  1.98351   1.31829   0.30745   0.78531   0.14433   -8.70309
3.48   3.21021  12.11412   9.12832  7.80704E-01  1.23499E+00  2.15803E+08  9.07173E+08 -3.81298E+18  2.86873E+05 -6.33683E+15  1.75686  -6.07019   0.18572   0.51823   0.37612  -26.01509
3.50   3.21021  12.11412   9.12832  7.80704E-01  1.23499E+00  2.15803E+08  9.07173E+08 -3.81298E+18  2.86873E+05 -6.33683E+15  1.75686  -6.07019   0.18572   0.51823   0.37612  -26.01509
3.52   3.23277  12.11762   9.13048  5.93953E-01  6.16182E-01  1.07091E+08  8.45388E+08  6.55985E+18  2.55303E+05 -3.18036E+15  1.70541  -7.96552   0.07524   0.15818   0.50000  -30.44833
3.54   3.23708  12.11436   9.13211  5.47733E-01  1.00000E-01  1.81778E+07  2.18132E+07  1.55354E+19  6.29099E+03 -4.97829E+14  1.68496  -7.44806   0.45645   0.08715   0.50000  -29.32590
3.56   3.17697  12.07887   9.13557  6.31923E-01  2.00000E+00  1.31020E+09  2.62482E+09 -1.50304E+19  7.22935E+05 -8.27945E+15  1.67573  -6.63005   0.31543   0.84175   0.10000  -27.51145
3.58   3.19538  12.09387   9.13486  1.61256E-01  2.26919E-01  5.80417E+08  4.55778E+09  1.21229E+19  1.19882E+06 -9.35955E+14  1.66804  -6.37000   0.02054   0.37987   0.10000  -26.98174
3.60   3.27846  12.14003   9.13374  9.29451E-01  2.00000E+00  1.02627E+09  1.33544E+09 -1.89870E+19  3.35447E+05 -9.53864E+15  1.66274  -6.27264   0.71427   0.89241   0.10000  -26.82664
3.62   3.32194  12.15795   9.13251  1.04675E+00  2.00000E+00  1.92379E+08  2.20276E+09 -2.09866E+19  5.28406E+05 -1.00687E+16  1.66064  -5.98709   0.09142   0.52233   0.50000  -26.23821
3.64   3.36196  12.16969   9.13441  7.92160E-01  1.26572E+00  8.42338E+08  1.05517E+09 -6.11493E+18  2.41725E+05 -6.67266E+15  1.66046  -5.55812   0.63238   0.87376   0.10000  -25.31955
3.66   3.38040  12.19652   9.14285  7.79275E-01  6.72095E-01  3.70713E+08  4.28697E+08  7.87322E+18  9.37886E+04 -3.53049E+15  1.66048  -5.12594   0.67387   0.84317   0.12221  -24.39349
3.68   3.39191  12.21525   9.15081  8.72539E-01  5.32044E-01  6.28211E+07  9.65617E+07  1.15377E+19  2.01746E+04 -2.74069E+15  1.66004  -4.75105   0.56766   0.42696   0.50000  -23.59935
3.70   3.40353  12.16967   9.14320  9.96967E-01  6.70761E-01  3.39953E+08  3.64554E+08  8.33764E+18  7.27382E+04 -3.38921E+15  1.65956  -4.41426   0.92969   0.89970   0.10000  -22.89295
3.72   3.41877  12.06590   9.11991  1.08561E+00  8.16906E-01  3.76067E+08  4.04075E+08  4.80221E+18  7.69950E+04 -4.08263E+15  1.65938  -4.09643   1.01036   0.90789   0.10000  -22.23020
3.74   3.43493  12.08270   9.12140  1.14255E+00  7.75226E-01  3.36114E+08  3.57335E+08  6.11896E+18  6.50243E+04 -3.84026E+15  1.65920  -3.79239   1.07470   0.91248   0.10000  -21.59920
3.76   3.44952  12.37245   9.18066  1.21720E+00  7.54617E-01  3.03309E+08  3.19586E+08  6.90819E+18  5.55377E+04 -3.69187E+15  1.65860  -3.50052   1.15520   0.91784   0.10000  -20.99622
3.78   3.46992  12.61697   9.23072  1.21676E+00  1.35561E+00  1.09113E+08  2.01249E+08 -1.04929E+19  3.33991E+04 -6.63826E+15  1.65747  -3.21992   0.65970   0.58907   0.50000  -20.41918
3.80   3.50268  12.21122   9.14719  1.03146E+00  1.82020E+00  8.89921E+08  1.07360E+09 -2.60978E+19  1.70154E+05 -9.17916E+15  1.65599  -2.95043   0.85499   0.90305   0.10000  -19.86773
3.82   3.53680  11.55287   8.99251  8.37578E-01  1.50659E+00  6.33072E+08  9.28089E+08 -1.74362E+19  1.40472E+05 -7.84857E+15  1.65403  -2.69187   0.57133   0.82328   0.14802  -19.34145
3.84   3.56349  11.65178   9.01794  7.66125E-01  1.21891E+00  8.41711E+08  1.06232E+09 -8.01226E+18  1.53552E+05 -6.44856E+15  1.65012  -2.44383   0.60702   0.86947   0.10000  -18.83940
3.86   3.58839  13.38294   9.38289  8.26066E-01  1.30832E+00  8.47404E+08  1.04841E+09 -1.19506E+19  1.44721E+05 -7.00012E+15  1.64244  -2.15828   0.66769   0.87894   0.10000  -18.25099
3.88   3.61254  14.69717   9.66382  9.64530E-01  9.06513E-01  1.01539E+08  1.98011E+08  3.83084E+18  2.61029E+04 -4.89686E+15  1.62928  -1.92148   0.49461   0.48161   0.50000  -17.77480
3.90   3.61354  12.26915   9.16219  1.02742E+00  1.00000E-01  5.03260E+07  5.08073E+07  3.69644E+19  6.39626E+03 -5.17061E+14  1.60904  -1.75617   1.01769   0.90267   0.10000  -17.46324
3.92   3.58693  11.28934   8.47537  9.74560E-01  1.00000E-01  2.87452E+07  2.92559E+07  3.47671E+19  3.51733E+03 -4.64436E+14  1.57977  -1.54293   0.95755   0.82988   0.16579  -17.04131
3.94   3.61598  11.30914   8.49787  9.32603E-01  2.00000E+00  1.01698E+09  1.32067E+09 -4.13028E+19  1.51634E+05 -9.48440E+15  1.53825  -1.33910   0.71815   0.89277   0.10000  -16.64105
3.96   3.61598  11.30914   8.49787  9.32603E-01  2.00000E+00  1.01698E+09  1.32067E+09 -4.13028E+19  1.51634E+05 -9.48440E+15  1.53825  -1.33910   0.71815   0.89277   0.10000  -16.64105
3.98   3.61598  11.30914   8.49787  9.32603E-01  2.00000E+00  1.01698E+09  1.32067E+09 -4.13028E+19  1.51634E+05 -9.48440E+15  1.53825  -1.33910   0.71815   0.89277   0.10000  -16.64105
4.00   3.92768  12.88627   9.27834  1.76639E-01  1.00000E-01  4.57719E+08  6.73610E+08  7.61951E+19  6.43293E+04 -8.08509E+14  1.21944  -0.66041   0.12003   0.43387   0.10000  -15.35462
4.02   3.92768  12.88627   9.27834  1.76639E-01  1.00000E-01  4.57719E+08  6.73610E+08  7.61951E+19  6.43293E+04 -8.08509E+14  1.21944  -0.66041   0.12003   0.43387   0.10000  -15.35462
4.04   3.91871  12.81335   9.26915  3.96810E-01  1.00000E-01  1.90603E+08  2.03529E+08  7.46372E+19  1.85620E+04 -7.56332E+14  1.12352  -0.53814   0.37161   0.74799   0.10000  -15.14217
4.06   3.94438  12.83363   9.27769  1.26288E+00  2.00000E+00  1.21351E+09  1.38751E+09 -8.79782E+19  1.20847E+05 -1.53252E+16  1.04637  -0.44878   1.10451   0.92082   0.10000  -15.00549
4.08   4.00944  12.94225   9.30627  6.90239E-01  2.00000E+00  1.55675E+09  4.63563E+09 -1.02198E+20  3.85575E+05 -1.70009E+16  0.99362  -0.39172   0.23180   0.77078   0.15822  -14.94318
4.10   4.00944  12.94225   9.30627  6.90239E-01  2.00000E+00  1.55675E+09  4.63563E+09 -1.02198E+20  3.85575E+05 -1.70009E+16  0.99362  -0.39172   0.23180   0.77078   0.15822  -14.94318
4.12   4.12117  12.95370   9.32544  7.24933E-01  1.68941E+00  7.83791E+08  6.22435E+09 -7.57967E+19  4.72165E+05 -1.40899E+16  0.94228  -0.33901   0.09129   0.62493   0.27190  -14.86785
4.14   4.14361  12.96661   9.33374  7.30867E-01  1.28247E+00  4.28487E+08  5.73080E+09 -3.42438E+19  4.15160E+05 -1.12630E+16  0.92472  -0.32024   0.05465   0.47272   0.38537  -14.91675
4.16   4.14317  12.98428   9.34147  7.38104E-01  9.08909E-01  2.36919E+08  1.42871E+09  1.26660E+19  9.88424E+04 -8.74354E+15  0.91099  -0.30571   0.12240   0.32259   0.50000  -15.02144
4.18   4.16208  13.00725   9.34346  7.91123E-01  1.05576E+00  2.56116E+08  1.63580E+09 -8.09920E+18  1.08076E+05 -1.01310E+16  0.90125  -0.29554   0.12387   0.36799   0.50000  -15.06709
4.20   4.18721  13.03489   9.34682  7.97592E-01  1.46710E+00  6.07900E+08  1.88536E+09 -7.18815E+19  1.18958E+05 -1.42452E+16  0.89233  -0.28591   0.25717   0.63164   0.29380  -15.11401
4.22   4.21756  13.06192   9.35212  7.55837E-01  1.45687E+00  6.88073E+08  2.37562E+09 -7.53962E+19  1.43145E+05 -1.44869E+16  0.88220  -0.27490   0.21892   0.63146   0.27856  -15.15774
4.24   4.24363  13.07807   9.35712  7.39201E-01  1.14280E+00  4.37350E+08  1.71851E+09 -2.50239E+19  9.88897E+04 -1.15238E+16  0.87099  -0.26296   0.18812   0.51778   0.35646  -15.19932
4.26   4.26352  13.08041   9.36081  7.82584E-01  8.73028E-01  2.53647E+08  6.89354E+08  2.32930E+19  3.78828E+04 -8.80130E+15  0.86035  -0.25174   0.28795   0.43343   0.44339  -15.24255
4.28   4.27975  13.08251   9.36411  8.77051E-01  7.66512E-01  2.48856E+08  3.82714E+08  4.44651E+19  2.00851E+04 -7.66079E+15  0.85157  -0.24250   0.57029   0.59980   0.35100  -15.29037
4.30   4.29425  13.10143   9.36844  9.87430E-01  6.69895E-01  2.67913E+08  3.23447E+08  6.49984E+19  1.62107E+04 -6.61086E+15  0.84512  -0.23585   0.81790   0.74692   0.24989  -15.34414
4.32   4.30712  13.13671   9.37367  1.05457E+00  6.75583E-01  2.14528E+08  2.60382E+08  6.57991E+19  1.24626E+04 -6.55837E+15  0.84130  -0.23197   0.86886   0.72511   0.28989  -15.40427
4.34   4.32462  13.16101   9.37686  1.12810E+00  1.19074E+00  2.03758E+08  3.82885E+08 -4.02764E+19  1.75012E+04 -1.14930E+16  0.83955  -0.23019   0.60034   0.55678   0.50000  -15.46926
4.36   4.35619  13.15530   9.37617  9.90373E-01  1.56821E+00  3.13929E+08  1.56513E+09 -1.29035E+20  6.83206E+04 -1.55453E+16  0.83869  -0.22931   0.19865   0.49514   0.50000  -15.53631
4.38   4.37855  13.14582   9.37605  7.09404E-01  8.58668E-01  2.59112E+08  1.26025E+09  3.37906E+19  5.25361E+04 -8.55816E+15  0.83784  -0.22843   0.14586   0.34369   0.46559  -15.60334
4.40   4.40244  13.14362   9.37826  9.97165E-01  2.00000E+00  1.01669E+09  1.69176E+09 -2.52604E+20  6.73504E+04 -2.01127E+16  0.83713  -0.22768   0.59926   0.80105   0.19839  -15.67070
4.42   4.44174  13.14970   9.38100  6.47459E-01  1.28977E+00  6.68898E+08  1.82268E+10 -8.01282E+19  6.92963E+05 -1.35596E+16  0.83670  -0.22723   0.02376   0.51643   0.31309  -15.73874
4.44   4.46214  13.15633   9.38323  7.25214E-01  8.51482E-01  2.47104E+08  1.29708E+09  4.30446E+19  4.70941E+04 -8.96016E+15  0.83637  -0.22688   0.13816   0.31055   0.50000  -15.80702
4.46   4.47499  13.16194   9.38378  8.12535E-01  4.04939E-01  1.03173E+08  1.48808E+08  1.77643E+20  5.15973E+03 -4.19158E+15  0.83606  -0.22656   0.56335   0.38464   0.50000  -15.87535
4.48   4.47977  13.16808   9.38384  7.82836E-01  1.33088E-01  3.39836E+07  3.81232E+07  2.61666E+20  1.26238E+03 -1.33018E+15  0.83534  -0.22580   0.69783   0.36130   0.50000  -15.94268
