       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.0000        0.2000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.82   2.09997  10.95095   8.67659  9.30064E-01  1.05563E+00  4.14784E+07  9.88204E+07 -5.82447E+16  1.49571E+05 -1.67292E+15  4.87515 -99.00000   0.39038   0.48876   0.47549 -237.55315
2.84   2.11191  10.95617   8.67790  8.54113E-01  1.01697E+00  4.35868E+07  1.29994E+08 -1.91269E+16  1.87899E+05 -1.65660E+15  4.87515 -99.00000   0.28638   0.44174   0.47681 -237.64525
2.86   2.12345  10.96167   8.67931  7.95297E-01  9.79394E-01  4.60081E+07  1.67922E+08  2.49715E+16  2.31797E+05 -1.63836E+15  4.87515 -99.00000   0.21790   0.41045   0.46886 -237.73735
2.88   2.13608  10.96743   8.68082  7.74935E-01  1.07317E+00  5.31194E+07  2.96827E+08 -9.55893E+16  3.91294E+05 -1.84819E+15  4.87515 -99.00000   0.13868   0.40713   0.45944 -237.82945
2.90   2.15002  10.97345   8.68239  6.96761E-01  1.02375E+00  5.75711E+07  1.34124E+09 -3.35427E+16  1.68852E+06 -1.82058E+15  4.87515 -99.00000   0.02991   0.34861   0.45386 -237.92155
2.92   2.16965  10.97971   8.68376  6.94436E-01  9.91510E-01  5.68025E+07  6.95234E+08  1.25470E+16  8.35855E+05 -1.76177E+15  4.87515 -99.00000   0.05674   0.35684   0.44663 -237.99063
2.94   2.19072  10.98623   8.68509  7.29036E-01  1.08649E+00  6.06126E+07  5.78881E+08 -1.34180E+17  6.64645E+05 -1.93530E+15  4.87515 -99.00000   0.07633   0.39926   0.43796 -238.05971
2.96   2.21123  10.99301   8.68650  6.93527E-01  9.71669E-01  5.93511E+07  3.96865E+08  4.60777E+16  4.35154E+05 -1.73280E+15  4.87515 -99.00000   0.10372   0.39299   0.42098 -238.12878
2.98   2.23136  11.00005   8.68800  7.34514E-01  1.06738E+00  6.28897E+07  3.40846E+08 -1.14791E+17  3.56909E+05 -1.90404E+15  4.87515 -91.59157   0.13553   0.43883   0.41219 -221.13931
3.00   2.25275  11.00731   8.68946  7.16846E-01  1.01812E+00  6.28863E+07  3.15677E+08 -3.24285E+16  3.15677E+05 -1.82202E+15  4.87515 -69.07890   0.14280   0.43617   0.40418 -169.37106
3.02   2.27246  11.01474   8.69103  7.22540E-01  1.00349E+00  6.16414E+07  2.73378E+08 -6.54252E+15  2.61074E+05 -1.79464E+15  4.87515 -46.54850   0.16292   0.44233   0.40294 -117.56197
3.04   2.29367  11.02227   8.69252  7.51996E-01  1.08034E+00  6.41152E+07  2.75986E+08 -1.57978E+17  2.51703E+05 -1.93745E+15  4.87515 -28.78200   0.17470   0.46563   0.40184  -76.72218
3.06   2.31400  11.02987   8.69404  7.18644E-01  9.69947E-01  5.99293E+07  2.48806E+08  6.19289E+16  2.16701E+05 -1.74081E+15  4.87515 -20.34883   0.17310   0.43755   0.40420  -57.37317
3.08   2.33420  11.03749   8.69552  7.61664E-01  1.06853E+00  6.06011E+07  2.58523E+08 -1.47928E+17  2.15030E+05 -1.91858E+15  4.87515 -20.60106   0.17854   0.45428   0.41566  -58.02303
3.10   2.35537  11.04515   8.69688  7.36578E-01  1.00266E+00  5.83142E+07  2.61127E+08 -6.02501E+15  2.07421E+05 -1.80518E+15  4.87515 -23.67342   0.16449   0.42943   0.42027  -65.16647
3.12   2.37494  11.05292   8.69829  7.47434E-01  1.00365E+00  5.70650E+07  2.38130E+08 -8.65284E+15  1.80640E+05 -1.80520E+15  4.87515 -24.74714   0.17911   0.43375   0.42324  -67.70788
3.14   2.39605  11.06083   8.69961  7.69274E-01  1.06487E+00  5.92290E+07  2.45088E+08 -1.61464E+17  1.77551E+05 -1.92019E+15  4.87515 -24.09686   0.18591   0.45217   0.42143  -66.27962
3.16   2.41611  11.06895   8.70098  7.37668E-01  9.64533E-01  5.58446E+07  2.22032E+08  9.24553E+16  1.53609E+05 -1.73952E+15  4.87515 -23.23840   0.18554   0.42756   0.42227  -64.37204
3.18   2.43629  11.07731   8.70232  7.80528E-01  1.06677E+00  5.72761E+07  2.32704E+08 -1.82336E+17  1.53746E+05 -1.92470E+15  4.87515 -22.94823   0.19211   0.44842   0.43053  -63.77296
3.20   2.45729  11.08592   8.70360  7.50500E-01  9.94114E-01  5.59496E+07  2.28964E+08  1.68698E+16  1.44467E+05 -1.79774E+15  4.87515 -23.26339   0.18339   0.42953   0.42813  -64.56773
3.22   2.47685  11.09481   8.70494  7.65615E-01  1.00822E+00  5.59010E+07  2.08578E+08 -2.46403E+16  1.25681E+05 -1.82138E+15  4.87515 -23.97522   0.20519   0.44415   0.42557  -66.27586
3.24   2.49796  11.10397   8.70622  7.81737E-01  1.05769E+00  5.83658E+07  2.13539E+08 -1.81591E+17  1.22879E+05 -1.91567E+15  4.87515 -24.02074   0.21367   0.46292   0.41986  -66.44976
3.26   2.51794  11.11345   8.70757  7.53986E-01  9.67265E-01  5.59462E+07  1.90682E+08  1.07882E+17  1.04787E+05 -1.75181E+15  4.87515 -22.36803   0.22122   0.44920   0.41529  -62.71332
3.28   2.53825  11.12322   8.70892  7.97571E-01  1.07150E+00  5.83327E+07  1.96468E+08 -2.46919E+17  1.03108E+05 -1.94197E+15  4.87515 -23.61193   0.23680   0.47665   0.41741  -65.64658
3.30   2.55921  11.13330   8.71023  7.64555E-01  9.92540E-01  5.72272E+07  1.90535E+08  2.70380E+16  9.54936E+04 -1.80286E+15  4.87515 -37.97407   0.22963   0.46106   0.41205  -98.78571
3.32   2.57887  11.14369   8.71163  7.85014E-01  1.01890E+00  5.73350E+07  1.78801E+08 -7.16665E+16  8.55794E+04 -1.84929E+15  4.87515 -70.23273   0.25173   0.47660   0.41087 -173.13309
3.34   2.60010  11.15440   8.71294  7.94892E-01  1.05439E+00  5.91335E+07  1.85550E+08 -2.16581E+17  8.48127E+04 -1.91911E+15  4.87515 -99.00000   0.25333   0.48637   0.40828 -239.44127
3.36   2.62009  11.16543   8.71431  7.72697E-01  9.74566E-01  5.67083E+07  1.67162E+08  1.06048E+17  7.29689E+04 -1.77380E+15  4.87515 -99.00000   0.26213   0.47611   0.40481 -239.51035
3.38   2.64059  11.17675   8.71567  8.16167E-01  1.07640E+00  6.01161E+07  1.69804E+08 -3.33950E+17  7.07859E+04 -1.96139E+15  4.87515 -94.28110   0.28895   0.51020   0.39976 -228.71375
3.40   2.66150  11.18837   8.71704  7.81273E-01  9.91231E-01  5.90120E+07  1.62806E+08  4.02229E+16  6.48144E+04 -1.80999E+15  4.87515 -65.50000   0.28319   0.49751   0.39259 -162.51190
3.42   2.68129  11.20032   8.71848  8.07708E-01  1.03001E+00  5.84633E+07  1.57384E+08 -1.44075E+17  5.98356E+04 -1.87988E+15  4.87515 -39.33841   0.30004   0.50712   0.39810 -102.34169
3.44   2.70258  11.21258   8.71983  8.09533E-01  1.04855E+00  5.93759E+07  1.64437E+08 -2.44773E+17  5.97036E+04 -1.91941E+15  4.87515 -21.26044   0.29231   0.50673   0.39932  -60.78470
3.46   2.72258  11.22518   8.72123  7.94466E-01  9.82952E-01  5.76000E+07  1.48586E+08  9.00018E+16  5.15203E+04 -1.79934E+15  4.87515 -14.38068   0.30798   0.50507   0.39320  -45.01255
3.48   2.74328  11.23810   8.72262  8.36119E-01  1.08062E+00  6.14566E+07  1.52125E+08 -4.46388E+17  5.03732E+04 -1.98132E+15  4.87515 -16.83272   0.33778   0.53884   0.38558  -50.72766
3.50   2.76415  11.25136   8.72403  8.00032E-01  9.91910E-01  5.99918E+07  1.45756E+08  4.69974E+16  4.60920E+04 -1.82230E+15  4.87515 -21.76916   0.32929   0.52542   0.37968  -62.16331
3.52   2.78411  11.26497   8.72549  8.32115E-01  1.04277E+00  5.99899E+07  1.42124E+08 -2.60177E+17  4.29208E+04 -1.91556E+15  4.87515 -23.66449   0.35123   0.53884   0.38374  -66.59654
3.54   2.80545  11.27887   8.72688  8.25551E-01  1.04326E+00  6.08982E+07  1.46859E+08 -2.76394E+17  4.23545E+04 -1.92240E+15  4.87515 -23.14703   0.34233   0.53682   0.38238  -65.47411
3.56   2.82549  11.29309   8.72833  8.18824E-01  9.93595E-01  5.91030E+07  1.34538E+08  4.28574E+16  3.70547E+04 -1.83104E+15  4.87515 -22.32902   0.35971   0.53793   0.37835  -63.65966
3.58   2.84640  11.30755   8.72975  8.55961E-01  1.08100E+00  6.22065E+07  1.39213E+08 -5.68684E+17  3.66167E+04 -1.99628E+15  4.87515 -22.06897   0.38248   0.56200   0.37491  -63.12996
3.60   2.86718  11.32224   8.73119  8.21438E-01  9.93185E-01  6.06129E+07  1.32687E+08  5.01941E+16  3.33294E+04 -1.83742E+15  4.87515 -21.97161   0.37524   0.55074   0.36904  -62.97485
3.62   2.88733  11.33718   8.73267  8.58834E-01  1.05517E+00  6.14491E+07  1.30557E+08 -4.25594E+17  3.13184E+04 -1.95277E+15  4.87515 -21.68606   0.40423   0.56916   0.37002  -62.38643
3.64   2.90867  11.35242   8.73409  8.43843E-01  1.03696E+00  6.23740E+07  1.33453E+08 -2.99513E+17  3.05722E+04 -1.92503E+15  4.87515 -21.25709   0.39440   0.56658   0.36574  -61.46777
3.66   2.92876  11.36806   8.73559  8.46283E-01  1.00614E+00  6.11867E+07  1.24070E+08 -5.20754E+16  2.71435E+04 -1.86816E+15  4.87515 -20.82491   0.41736   0.57369   0.36078  -60.54170
3.68   2.94989  11.38415   8.73705  8.75181E-01  1.08070E+00  6.46224E+07  1.29741E+08 -7.19073E+17  2.71067E+04 -2.01187E+15  4.87515 -20.45002   0.43592   0.59354   0.35573  -59.74756
3.70   2.97066  11.40077   8.73856  8.45078E-01  9.99303E-01  6.31487E+07  1.23496E+08  6.51550E+15  2.46407E+04 -1.86364E+15  4.87515 -20.11323   0.43212   0.58676   0.34922  -59.04116
3.72   2.99111  11.41788   8.74010  8.86060E-01  1.07139E+00  6.41899E+07  1.23418E+08 -6.99474E+17  2.35169E+04 -2.00013E+15  4.87515 -19.79540   0.46084   0.60311   0.35166  -58.37841
3.74   3.01253  11.43524   8.74160  8.63531E-01  1.03733E+00  6.45076E+07  1.25304E+08 -3.84208E+17  2.28017E+04 -1.94287E+15  4.87515 -19.49136   0.44455   0.59610   0.34878  -57.74741
3.76   3.03278  11.45262   8.74315  8.74054E-01  1.02171E+00  6.31762E+07  1.17806E+08 -2.34093E+17  2.04724E+04 -1.91472E+15  4.87515 -19.19949   0.46873   0.60329   0.34675  -57.14443
3.78   3.05401  11.46973   8.74465  8.91243E-01  1.06879E+00  6.49364E+07  1.21834E+08 -7.79034E+17  2.02194E+04 -2.00867E+15  4.87515 -18.91889   0.47502   0.61057   0.34708  -56.56740
3.80   3.07463  11.48644   8.74615  8.71201E-01  1.00047E+00  6.25736E+07  1.14876E+08 -5.57145E+15  1.82066E+04 -1.88293E+15  4.87514 -18.64940   0.47455   0.60353   0.34540  -56.01595
3.82   3.09518  11.50279   8.74764  9.11590E-01  1.06970E+00  6.37202E+07  1.15167E+08 -8.67780E+17  1.74312E+04 -2.01578E+15  4.87513 -18.39084   0.50437   0.61931   0.34703  -55.48967
3.84   3.11634  11.51947   8.74912  8.87404E-01  1.02518E+00  6.44149E+07  1.15263E+08 -3.29134E+17  1.66605E+04 -1.93702E+15  4.87512 -11.84991   0.49593   0.61814   0.33886  -40.49771
3.86   3.13656  11.53736   8.75067  9.06687E-01  1.03203E+00  6.55633E+07  1.11505E+08 -4.38702E+17  1.53920E+04 -1.95098E+15  4.87515  -2.84146   0.53312   0.63803   0.32820  -19.82407
3.88   3.15807  18.00000   8.75226  9.18744E-01  1.08606E+00  7.17297E+07  1.20000E+08 -1.23848E+18  1.58190E+04 -2.06027E+15  4.87515  -2.54092   0.54918   0.65972   0.31263  -19.20112
3.90   3.17914  11.57878   8.75400  8.98789E-01  1.02210E+00  7.30082E+07  1.16773E+08 -3.33843E+17  1.47008E+04 -1.94372E+15  4.87494  -5.11309   0.56194   0.67043   0.29621  -25.19285
3.92   3.19993  11.60278   8.75586  9.25850E-01  1.07765E+00  7.56585E+07  1.19803E+08 -1.23052E+18  1.44035E+04 -2.05309E+15  4.87443  -5.77432   0.58470   0.68343   0.29310  -26.78445
3.94   3.22189  11.62709   8.75773  9.20671E-01  1.09903E+00  7.83025E+07  1.25946E+08 -1.65059E+18  1.44605E+04 -2.10328E+15  4.87387  -4.86124   0.57240   0.68311   0.29175  -24.75109
3.96   3.22189  11.62709   8.75773  9.20671E-01  1.09903E+00  7.83025E+07  1.25946E+08 -1.65059E+18  1.44605E+04 -2.10328E+15  4.87387  -4.86124   0.57240   0.68311   0.29175  -24.75109
3.98   3.31312  18.00000  11.48218  1.00800E+00  1.01141E+00  1.92570E+08  2.13858E+08 -1.70008E+17  2.34490E+04 -1.65215E+15  4.87352  -3.94806   0.90766   0.90079   0.10000  -22.55631
4.00   3.32801  18.00000  10.16109  8.95598E-01  9.09544E-01  1.97118E+08  2.22329E+08  1.92509E+18  2.02766E+04 -1.76538E+15  4.84331  -2.98358   0.79404   0.88834   0.10000  -20.77299
4.02   3.32801  18.00000  10.16109  8.95598E-01  9.09544E-01  1.97118E+08  2.22329E+08  1.92509E+18  2.02766E+04 -1.76538E+15  4.84331  -2.98358   0.79404   0.88834   0.10000  -20.77299
4.04   3.32801  18.00000  10.16109  8.95598E-01  9.09544E-01  1.97118E+08  2.22329E+08  1.92509E+18  2.02766E+04 -1.76538E+15  4.84331  -2.98358   0.79404   0.88834   0.10000  -20.77299
4.06   3.34746  11.75184   8.76905  1.08215E+00  1.21678E+00  1.53345E+08  1.79916E+08 -4.82478E+18  1.56700E+04 -2.35868E+15  4.82099  -2.67358   0.92233   0.86865   0.14214  -20.12827
4.08   3.38076  11.81348   8.77405  1.24440E+00  1.77626E+00  2.64044E+08  3.01401E+08 -1.86541E+19  2.50694E+04 -3.55036E+15  4.78437  -2.41578   1.09016   0.91317   0.10805  -19.60376
4.10   3.40303  11.89547   8.78197  9.39028E-01  4.23477E-01  9.06116E+07  9.51828E+07  1.45831E+19  7.56064E+03 -8.50868E+14  4.71958  -2.18291   0.89393   0.89351   0.10000  -19.13661
4.12   3.41127  11.99924   8.79419  8.69663E-01  9.82845E-01  2.21007E+08  2.54017E+08  4.42234E+17  1.92692E+04 -1.92201E+15  4.61185  -1.95092   0.75665   0.88501   0.10000  -18.67152
4.14   3.46551  12.10424   8.80792  1.11748E+00  2.00000E+00  3.78703E+08  4.50922E+08 -2.92086E+19  3.26664E+04 -4.23195E+15  4.44431  -1.72068   0.93851   0.91051   0.10000  -18.21045
4.16   3.51121  12.21855   8.82467  6.45316E-01  1.41309E+00  4.78085E+08  7.34295E+08 -1.34046E+19  5.08008E+04 -3.17232E+15  4.20053  -1.49933   0.42015   0.84066   0.10283  -17.76985
4.18   3.53991  12.33384   8.84601  5.35506E-01  1.95815E+00  7.52159E+08  3.13824E+09 -3.32158E+19  2.07342E+05 -4.48494E+15  3.89113  -1.29532   0.12835   0.79207   0.11135  -17.36917
4.20   3.61343  12.42386   8.86544  8.24671E-01  2.00000E+00  6.28316E+08  8.90070E+08 -4.10609E+19  5.61596E+04 -5.18154E+15  3.55421  -1.11842   0.58215   0.87874   0.10000  -17.03093
4.22   3.66079  12.52296   8.88913  7.41313E-01  2.00000E+00  7.10690E+08  1.14851E+09 -4.57918E+19  6.92047E+04 -5.51846E+15  3.22810  -0.97649   0.45872   0.85870   0.10475  -16.77321
4.24   3.71801  12.60214   8.91017  7.34647E-01  2.00000E+00  8.18390E+08  1.30021E+09 -5.22407E+19  7.48194E+04 -6.01228E+15  2.94591  -0.86954   0.46241   0.86388   0.10000  -16.59603
4.26   3.77457  12.67191   8.93106  7.77441E-01  2.00000E+00  8.41257E+08  1.25729E+09 -5.95067E+19  6.90934E+04 -6.54028E+15  2.73852  -0.79548   0.52019   0.87137   0.10000  -16.49457
4.28   3.81513  12.72789   8.94878  7.31732E-01  1.81891E+00  8.52290E+08  1.29078E+09 -5.35015E+19  6.77412E+04 -6.23648E+15  2.61036  -0.74942   0.48316   0.86334   0.10000  -16.45758
4.30   3.85184  12.76795   8.96202  8.11464E-01  1.76166E+00  7.42296E+08  1.02925E+09 -5.41495E+19  5.15848E+04 -6.27707E+15  2.53906  -0.72363   0.58523   0.87158   0.10421  -16.46729
4.32   3.88379  12.79566   8.97121  8.41944E-01  1.45486E+00  4.66828E+08  6.46794E+08 -3.48071E+19  3.09575E+04 -5.32856E+15  2.50286  -0.71080   0.60768   0.83898   0.13557  -16.50681
4.34   3.91005  12.81240   8.97631  8.21429E-01  1.17321E+00  2.15939E+08  3.77074E+08 -1.40809E+19  1.72356E+04 -4.35940E+15  2.48747  -0.70563   0.47041   0.70080   0.24577  -16.56400
4.36   3.93156  12.82082   8.97849  8.04365E-01  9.91585E-01  9.45062E+07  3.71233E+08  7.18784E+17  1.62049E+04 -3.69738E+15  2.48070  -0.70343   0.20477   0.39532   0.48639  -16.62799
4.38   3.95044  12.82311   8.97895  8.13887E-01  9.20593E-01  8.41338E+07  2.75740E+08  7.08426E+18  1.14948E+04 -3.42377E+15  2.47551  -0.70158   0.24833   0.38566   0.50000  -16.69282
4.40   3.96937  12.82045   8.97827  8.34280E-01  9.91707E-01  4.41004E+08  5.14279E+08  7.72868E+17  2.04738E+04 -3.67920E+15  2.47012  -0.69959   0.71541   0.88014   0.10000  -16.75731
4.42   3.98906  12.81491   8.97719  8.20223E-01  9.24300E-01  8.35545E+07  2.66896E+08  7.38167E+18  1.01471E+04 -3.42667E+15  2.46355  -0.69722   0.25678   0.39041   0.50000  -16.82093
4.44   4.00567  12.81163   8.97700  8.21960E-01  7.51743E-01  6.72854E+07  1.51659E+08  2.51521E+19  5.50640E+03 -2.76530E+15  2.45731  -0.69501   0.36467   0.39170   0.50000  -16.88493
4.46   4.02107  12.81645   8.97870  9.58569E-01  9.38688E-01  1.56571E+08  2.04016E+08  6.43598E+18  7.07399E+03 -3.41654E+15  2.45293  -0.69347   0.73565   0.76252   0.22764  -16.95046
4.48   4.04835  12.83511   8.98289  1.03525E+00  1.64175E+00  4.76254E+08  5.87095E+08 -7.17332E+19  1.94406E+04 -6.07661E+15  2.43732  -0.68790   0.83980   0.88095   0.12325  -17.00671
