       version             X             Z     num logTs      logT min      logT max      del logT     num logQs      logQ min      logQ max      del logQ
            11        0.5000        0.2000       201            2.0000        6.0000        0.0200       241           -6.0000        6.0000        0.0500

       logQ = logRho - 2*logT + 12
       -6.000000

logT   logPgas      logE      logS       chiRho         chiT           Cp           Cv      dE_dRho        dS_dT      dS_dRho      mu  log_free_e   gamma1    gamma3   grad_ad       eta
2.60   2.03706  10.97714   8.86219  1.02313E+00  1.08931E+00  6.72608E+07  1.22430E+08 -9.72702E+16  3.07529E+05 -2.97997E+15  3.02918 -99.00000   0.56209   0.57676   0.43303 -236.88539
2.62   2.05883  10.98284   8.86340  1.00471E+00  1.07213E+00  7.12184E+07  1.26527E+08 -8.25914E+16  3.03517E+05 -2.94494E+15  3.02918 -99.00000   0.56552   0.59036   0.41157 -236.95447
2.64   2.07963  10.98867   8.86494  9.96902E-01  1.00485E+00  9.31388E+07  1.33269E+08 -5.82252E+15  3.05301E+05 -2.76521E+15  3.02918 -99.00000   0.69671   0.70126   0.29781 -237.02354
2.66   2.09906  10.99465   8.86711  1.00490E+00  9.49930E-01  9.54249E+07  1.28277E+08  6.28986E+16  2.80639E+05 -2.61069E+15  3.02918 -99.00000   0.74755   0.72908   0.27225 -237.09262
2.68   2.11826  11.00082   8.86943  1.02111E+00  9.80588E-01  8.16097E+07  1.17185E+08  2.54883E+16  2.44835E+05 -2.68996E+15  3.02918 -99.00000   0.71111   0.68387   0.32280 -237.16170
2.70   2.13847  11.00722   8.87145  1.02344E+00  1.03896E+00  7.36924E+07  1.17912E+08 -5.35894E+16  2.35265E+05 -2.85146E+15  3.02918 -99.00000   0.63963   0.63058   0.37808 -237.23077
2.72   2.15943  11.01385   8.87317  1.00992E+00  1.04563E+00  6.99282E+07  1.20053E+08 -6.58731E+16  2.28756E+05 -2.87612E+15  3.02918 -99.00000   0.58825   0.59674   0.40726 -237.29987
2.74   2.18008  11.02076   8.87472  1.00053E+00  1.01763E+00  6.46422E+07  1.15558E+08 -2.66870E+16  2.10281E+05 -2.80328E+15  3.02918 -99.00000   0.55969   0.56680   0.43343 -237.36894
2.76   2.20014  11.02796   8.87608  9.99640E-01  9.90975E-01  6.08156E+07  1.09651E+08  1.43087E+16  1.90551E+05 -2.73026E+15  3.02918 -99.00000   0.55443   0.55074   0.44910 -237.43802
2.78   2.21984  11.03547   8.87763  1.00833E+00  9.80414E-01  7.10938E+07  1.11622E+08  3.24925E+16  1.85247E+05 -2.69927E+15  3.02918 -99.00000   0.64222   0.62657   0.37654 -237.50710
2.80   2.23936  11.04328   8.87985  1.01885E+00  9.71070E-01  7.93336E+07  1.14824E+08  5.02017E+16  1.81984E+05 -2.67063E+15  3.02918 -99.00000   0.70393   0.67571   0.33041 -237.57617
2.82   2.25887  11.05141   8.88250  1.02780E+00  9.90171E-01  6.65270E+07  1.06084E+08  1.78391E+16  1.60565E+05 -2.72010E+15  3.02918 -99.00000   0.64455   0.61295   0.39781 -237.64525
2.84   2.27924  11.05987   8.88428  1.02883E+00  1.04857E+00  5.60431E+07  1.11046E+08 -9.23945E+16  1.60510E+05 -2.88294E+15  3.02918 -99.00000   0.51923   0.51401   0.50000 -237.71432
2.86   2.30071  11.06865   8.88485  1.01320E+00  1.08505E+00  5.90874E+07  1.25314E+08 -1.69982E+17  1.72982E+05 -2.99336E+15  3.02918 -98.82542   0.47774   0.50651   0.50000 -237.38142
2.88   2.32205  11.07773   8.88528  9.98434E-01  1.04102E+00  5.77059E+07  1.20761E+08 -8.61163E+16  1.59194E+05 -2.88078E+15  3.02918 -98.30538   0.47711   0.49922   0.50000 -236.25305
2.90   2.34221  11.08705   8.88650  9.98435E-01  9.74606E-01  8.47395E+07  1.23125E+08  5.58390E+16  1.55005E+05 -2.69797E+15  3.02918 -99.00000   0.68716   0.68062   0.31888 -237.92155
2.92   2.36149  11.09663   8.88838  1.01392E+00  9.71310E-01  9.33348E+07  1.27507E+08  6.59508E+16  1.53298E+05 -2.68438E+15  3.02918 -99.00000   0.74219   0.72024   0.28366 -237.99063
2.94   2.38149  11.10663   8.89003  1.02455E+00  1.03317E+00  8.41392E+07  1.24839E+08 -7.98462E+16  1.43334E+05 -2.85539E+15  3.02918 -99.00000   0.69053   0.67670   0.33123 -238.05971
2.96   2.40270  11.11722   8.89115  1.01411E+00  1.07497E+00  8.91387E+07  1.35982E+08 -1.89482E+17  1.49102E+05 -2.97917E+15  3.02918 -93.66438   0.66477   0.67502   0.32957 -225.84308
2.98   2.42399  11.12807   8.89259  9.99995E-01  1.04860E+00  1.72214E+08  2.09374E+08 -1.29022E+17  2.19241E+05 -2.91478E+15  3.02918 -75.89259   0.82251   0.83074   0.16925 -184.99110
3.00   2.44462  11.13868   8.89521  9.98355E-01  1.01762E+00  1.89527E+08  2.23722E+08 -4.90440E+16  2.23722E+05 -2.83270E+15  3.02918 -53.37992   0.84576   0.85005   0.14971 -133.22284
3.02   2.46504  11.14910   8.89859  1.01806E+00  1.02818E+00  1.17399E+08  1.54025E+08 -8.22145E+16  1.47092E+05 -2.86489E+15  3.02918 -30.84953   0.77598   0.76455   0.23970  -81.41376
3.04   2.48531  11.16063   8.90112  1.01883E+00  9.79716E-01  6.68737E+07  1.07582E+08  6.20084E+16  9.81159E+04 -2.73153E+15  3.02918 -13.08303   0.63331   0.60650   0.40091  -40.57397
3.06   2.50410  11.17406   8.90241  1.04597E+00  9.41316E-01  5.00434E+07  8.78261E+07  1.87335E+17  7.64934E+04 -2.61719E+15  3.02919  -4.64986   0.59599   0.52197   0.50000  -21.22496
3.08   2.52509  11.18712   8.90335  1.15172E+00  1.14831E+00  7.68766E+07  1.11882E+08 -4.96903E+17  9.30596E+04 -3.20001E+15  3.02919  -4.90209   0.79137   0.68619   0.36142  -21.87481
3.10   2.54574  11.19675   8.90502  1.02009E+00  8.06957E-01  9.66009E+07  1.17409E+08  6.78257E+17  9.32616E+04 -2.25211E+15  3.02916  -7.97445   0.83930   0.77596   0.22854  -29.01826
3.12   2.55933  11.20393   8.90762  9.88128E-01  7.21161E-01  8.85569E+07  1.06361E+08  1.01085E+18  8.06830E+04 -1.98320E+15  3.02907  -9.04817   0.82272   0.77064   0.22664  -31.55966
3.14   2.58173  11.21723   8.91025  1.15261E+00  1.58329E+00  1.40144E+08  2.07012E+08 -2.22646E+18  1.49967E+05 -4.37814E+15  3.02899  -8.39789   0.78030   0.76485   0.27104  -30.13141
3.16   2.61222  11.23921   8.91239  8.77638E-01  1.33164E+00  1.26472E+08  3.06643E+08 -1.35795E+18  2.12145E+05 -3.77229E+15  3.02895  -7.53943   0.36197   0.61276   0.33986  -28.22382
3.18   2.63717  11.25947   8.91433  8.94718E-01  1.20472E+00  9.17111E+07  2.49953E+08 -8.87822E+17  1.65142E+05 -3.45191E+15  3.02878  -7.24925   0.32828   0.52982   0.42068  -27.62474
3.20   2.65824  11.27003   8.91613  8.44973E-01  8.11421E-01  6.91618E+07  1.26495E+08  8.58482E+17  7.98132E+04 -2.33068E+15  3.02804  -7.56442   0.46199   0.52801   0.39882  -28.41951
3.22   2.66891  11.27440   8.91852  7.48746E-01  3.19075E-01  3.76026E+07  4.59315E+07  3.17695E+18  2.76765E+04 -8.97026E+14  3.02629  -8.27625   0.61297   0.57448   0.31861  -30.12765
3.24   2.67414  11.28683   8.92032  9.46230E-01  3.11270E-01  2.91226E+07  3.26014E+07  3.25228E+18  1.87602E+04 -8.45818E+14  3.02309  -8.32177   0.84526   0.67562   0.30694  -30.30154
3.26   2.71479  11.32440   8.92036  1.31767E+00  2.00000E+00  1.53203E+08  2.27038E+08 -5.18551E+18  1.24767E+05 -5.69930E+15  3.01796  -6.66906   0.88915   0.78574   0.28232  -26.56511
3.28   2.75072  11.36540   8.92271  8.54053E-01  1.15566E+00  4.00005E+08  4.75313E+08 -8.76773E+17  2.49448E+05 -3.41626E+15  3.00936  -7.91296   0.71874   0.88291   0.10000  -29.49837
3.30   2.75878  11.40334   8.93331  1.01707E+00  1.00000E-01  2.82769E+07  2.85529E+07  5.16447E+18  1.43104E+04 -2.87597E+14  2.99470 -22.27510   1.00724   0.90168   0.10000  -62.63749
3.32   2.70652  11.43122   8.95768  3.87677E-01  1.00000E-01  6.28131E+07  6.72904E+07  4.57891E+18  3.22072E+04 -2.43512E+14  2.96971 -54.53376   0.36188   0.74205   0.10000 -136.98488
3.34   2.86780  11.51446   8.95694  1.15232E+00  4.36008E-01  6.16699E+07  6.58435E+07  3.62301E+18  3.00963E+04 -1.28024E+15  2.92361 -86.71524   1.07928   0.83248   0.19304 -211.08548
3.36   2.83869  11.63294   8.95496  3.34997E-01  4.91741E-01  2.14638E+08  2.19625E+09  3.50572E+18  9.58696E+05 -1.48057E+15  2.84386 -95.98671   0.03274   0.38533   0.20591 -232.57198
3.38   2.94366  11.85880   9.01238  6.93864E-01  2.00000E+00  1.00791E+09  1.72413E+09 -8.78343E+18  6.86391E+05 -6.99350E+15  2.58178 -49.80103   0.40562   0.85588   0.10000 -126.36368
3.40   2.94366  11.85880   9.01238  6.93864E-01  2.00000E+00  1.00791E+09  1.72413E+09 -8.78343E+18  6.86391E+05 -6.99350E+15  2.58178 -49.80103   0.40562   0.85588   0.10000 -126.36368
3.42   3.06288  11.92112   9.05300  6.73730E-01  2.00000E+00  1.30444E+09  2.33192E+09 -1.15579E+19  8.86570E+05 -8.78842E+15  2.41569 -23.63944   0.37688   0.85157   0.10000  -66.19347
3.44   3.15654  12.07292   9.09664  6.50124E-01  2.00000E+00  7.29185E+08  9.84696E+10 -1.43397E+19  3.41430E+07 -9.94417E+15  2.07591   1.31829   0.00481   0.67735   0.20977   -8.86428
3.46   3.15654  12.07292   9.09664  6.50124E-01  2.00000E+00  7.29185E+08  9.84696E+10 -1.43397E+19  3.41430E+07 -9.94417E+15  2.07591   1.31829   0.00481   0.67735   0.20977   -8.86428
3.48   3.15654  12.07292   9.09664  6.50124E-01  2.00000E+00  7.29185E+08  9.84696E+10 -1.43397E+19  3.41430E+07 -9.94417E+15  2.07591   1.31829   0.00481   0.67735   0.20977   -8.86428
3.50   3.20171  12.12694   9.11467  7.61838E-01  8.73472E-01  1.43281E+08  3.63601E+08  2.01322E+18  1.14981E+05 -4.39496E+15  1.82896  -6.07019   0.30021   0.47150   0.40263  -26.01509
3.52   3.22596  12.12951   9.11649  6.83044E-01  7.82423E-01  1.16408E+08  7.20891E+08  3.66079E+18  2.17706E+05 -3.97561E+15  1.77327  -7.96552   0.11030   0.26798   0.50000  -30.44833
3.54   3.23078  12.12561   9.11800  6.05792E-01  1.00000E-01  1.61990E+07  1.87542E+07  1.53117E+19  5.40876E+03 -4.90661E+14  1.75117  -7.44806   0.52326   0.17463   0.50000  -29.32590
3.56   3.18282  12.09689   9.12096  1.29273E+00  2.00000E+00  6.19924E+08  7.04200E+08 -1.38937E+19  1.93953E+05 -7.65328E+15  1.74120  -6.63005   1.13802   0.92264   0.10000  -27.46540
3.58   3.18282  12.09689   9.12096  1.29273E+00  2.00000E+00  6.19924E+08  7.04200E+08 -1.38937E+19  1.93953E+05 -7.65328E+15  1.74120  -6.63005   1.13802   0.92264   0.10000  -27.46540
3.60   3.31118  12.15709   9.11897  1.21358E+00  2.00000E+00  7.55340E+08  8.74032E+08 -1.62622E+19  2.19547E+05 -8.16977E+15  1.72718  -6.27264   1.04878   0.91760   0.10000  -26.71151
3.62   3.35578  12.16766   9.11776  1.07200E+00  2.00000E+00  1.85201E+08  1.42661E+09 -1.88702E+19  3.42219E+05 -9.05331E+15  1.72491  -5.98709   0.13917   0.53358   0.50000  -26.14611
3.64   3.35423  12.18385   9.12049  7.84610E-01  1.34926E+00  8.90577E+08  1.14056E+09 -7.89554E+18  2.61287E+05 -6.98756E+15  1.72472  -5.55812   0.61264   0.87255   0.10000  -25.31955
3.66   3.37295  12.21054   9.12961  7.58844E-01  6.43094E-01  3.67864E+08  4.24221E+08  8.42368E+18  9.28094E+04 -3.32064E+15  1.72474  -5.12594   0.65803   0.84324   0.11895  -24.39349
3.68   3.38348  12.22880   9.13832  8.57859E-01  4.68894E-01  5.52296E+07  8.10502E+07  1.28430E+19  1.69338E+04 -2.36896E+15  1.72427  -4.75105   0.58457   0.41715   0.50000  -23.59935
3.70   3.39378  12.18179   9.13023  9.96164E-01  6.10535E-01  3.02805E+08  3.22656E+08  9.64388E+18  6.43784E+04 -3.01643E+15  1.72376  -4.41426   0.93488   0.89961   0.10000  -22.89295
3.72   3.40813  12.07623   9.10478  1.10014E+00  7.86598E-01  3.48688E+08  3.72925E+08  5.46173E+18  7.10594E+04 -3.83606E+15  1.72356  -4.09643   1.02864   0.90910   0.10000  -22.23020
3.74   3.42379  12.09330   9.10614  1.16673E+00  7.49044E-01  3.09976E+08  3.28026E+08  6.65868E+18  5.96910E+04 -3.61658E+15  1.72337  -3.79239   1.10253   0.91429   0.10000  -21.59920
3.76   3.43769  12.39257   9.17102  1.24859E+00  7.21353E-01  2.75052E+08  2.88397E+08  7.63380E+18  5.01176E+04 -3.43427E+15  1.72272  -3.50052   1.19081   0.91991   0.10000  -20.99622
3.78   3.45834  12.64957   9.22598  1.24481E+00  1.42900E+00  1.09470E+08  2.03135E+08 -1.23253E+19  3.37121E+04 -6.81349E+15  1.72149  -3.21992   0.67083   0.59833   0.50000  -20.41918
3.80   3.49344  12.22497   9.13432  1.03454E+00  1.95716E+00  9.33947E+08  1.14296E+09 -2.98145E+19  1.81146E+05 -9.66201E+15  1.71990  -2.95043   0.84535   0.90334   0.10000  -19.86773
3.82   3.52974  11.59501   8.96699  8.26314E-01  1.58069E+00  6.71264E+08  1.01422E+09 -1.96647E+19  1.53509E+05 -8.10197E+15  1.71779  -2.69187   0.54690   0.82323   0.14607  -19.34145
3.84   3.55729  11.68568   8.99509  7.51705E-01  1.23276E+00  8.55314E+08  1.09398E+09 -8.39852E+18  1.58129E+05 -6.42944E+15  1.71357  -2.44383   0.58771   0.86697   0.10000  -18.83940
3.86   3.58192  13.44093   9.38761  8.11903E-01  1.27071E+00  8.25019E+08  1.02204E+09 -1.03379E+19  1.41080E+05 -6.69835E+15  1.70529  -2.16969   0.65539   0.87683   0.10000  -18.27726
3.88   3.60518  14.84076   9.69215  9.56958E-01  8.63860E-01  9.58881E+07  1.81489E+08  5.48490E+18  2.39249E+04 -4.58804E+15  1.69111  -1.93472   0.50560   0.47751   0.50000  -17.80529
3.90   3.60551  12.28078   9.15030  1.03027E+00  1.00000E-01  4.92671E+07  4.97356E+07  3.62871E+19  6.26134E+03 -5.07586E+14  1.66932  -1.75619   1.02057   0.90294   0.10000  -17.46329
3.92   3.57867  11.41397   8.40862  9.79894E-01  1.00000E-01  2.85378E+07  2.90305E+07  3.41128E+19  3.49023E+03 -4.55695E+14  1.63784  -1.54293   0.96326   0.83370   0.16296  -17.04132
3.94   3.60846  11.43294   8.43100  9.33620E-01  2.00000E+00  9.98438E+08  1.29575E+09 -4.05940E+19  1.48772E+05 -9.32162E+15  1.59326  -1.33911   0.71940   0.89289   0.10000  -16.64109
3.96   3.84817  13.22330   9.33272  6.17862E-01  2.00000E+00  1.49876E+09  1.19538E+10 -7.04961E+19  1.31071E+06 -1.54595E+16  1.53180  -1.14738   0.07747   0.72980   0.16694  -16.26869
3.98   3.84817  13.22330   9.33272  6.17862E-01  2.00000E+00  1.49876E+09  1.19538E+10 -7.04961E+19  1.31071E+06 -1.54595E+16  1.53180  -1.14738   0.07747   0.72980   0.16694  -16.26869
4.00   3.92693  12.89990   9.27146  1.73119E-01  1.00000E-01  4.66218E+08  6.99673E+08  7.60636E+19  6.68183E+04 -8.07113E+14  1.25388  -0.66053   0.11536   0.42236   0.10000  -15.35490
4.02   3.92693  12.89990   9.27146  1.73119E-01  1.00000E-01  4.66218E+08  6.99673E+08  7.60636E+19  6.68183E+04 -8.07113E+14  1.25388  -0.66053   0.11536   0.42236   0.10000  -15.35490
4.04   3.91697  12.82653   9.26186  3.88843E-01  1.00000E-01  1.93728E+08  2.07448E+08  7.43376E+19  1.89195E+04 -7.53297E+14  1.15279  -0.53833   0.36313   0.74283   0.10000  -15.14261
4.06   3.93863  12.83591   9.26834  1.41693E+00  2.00000E+00  1.06738E+09  1.18547E+09 -8.68230E+19  1.03250E+05 -1.51239E+16  1.07188  -0.44913   1.27578   0.92942   0.10000  -15.00629
4.08   4.00683  12.94936   9.29884  6.82203E-01  2.00000E+00  1.55796E+09  4.91905E+09 -1.01586E+20  4.09149E+05 -1.68992E+16  1.01668  -0.39213   0.21607   0.76693   0.15900  -14.94412
4.10   4.00683  12.94936   9.29884  6.82203E-01  2.00000E+00  1.55796E+09  4.91905E+09 -1.01586E+20  4.09149E+05 -1.68992E+16  1.01668  -0.39213   0.21607   0.76693   0.15900  -14.94412
4.12   4.11868  12.95851   9.31814  7.18749E-01  1.69172E+00  7.72859E+08  8.29186E+09 -7.56159E+19  6.29002E+05 -1.40285E+16  0.96357  -0.33992   0.06699   0.61474   0.27691  -14.86995
4.14   4.14113  12.97042   9.32641  7.24900E-01  1.27508E+00  4.13707E+08  1.19375E+10 -3.31585E+19  8.64795E+05 -1.11345E+16  0.94606  -0.32194   0.02512   0.45119   0.39783  -14.92065
4.16   4.14057  12.98719   9.33400  7.32511E-01  8.86963E-01  2.31577E+08  1.33480E+09  1.56241E+19  9.23455E+04 -8.48164E+15  0.93299  -0.30860   0.12708   0.31742   0.50000  -15.02810
4.18   4.15898  13.00923   9.33560  7.86207E-01  1.02886E+00  2.49361E+08  1.48645E+09 -4.16113E+18  9.82091E+04 -9.80247E+15  0.92446  -0.30005   0.13189   0.36403   0.50000  -15.07749
4.20   4.18363  13.03568   9.33846  7.91971E-01  1.44762E+00  5.51590E+08  2.09360E+09 -6.83184E+19  1.32097E+05 -1.39406E+16  0.91717  -0.29252   0.20866   0.59705   0.31912  -15.12922
4.22   4.21361  13.06104   9.34322  7.48868E-01  1.43638E+00  6.23680E+08  2.78674E+09 -7.13630E+19  1.67917E+05 -1.41541E+16  0.90889  -0.28388   0.16760   0.59532   0.30305  -15.17842
4.24   4.23910  13.07469   9.34758  7.29950E-01  1.10283E+00  3.71534E+08  2.32092E+09 -1.78323E+19  1.33555E+05 -1.10055E+16  0.89963  -0.27439   0.11685   0.44407   0.40580  -15.22563
4.26   4.25791  13.07334   9.35052  7.72642E-01  8.04896E-01  2.07351E+08  6.36326E+08  3.53330E+19  3.49687E+04 -8.01039E+15  0.89083  -0.26545   0.25177   0.35287   0.50000  -15.27413
4.28   4.27255  13.07138   9.35305  8.69475E-01  6.75788E-01  1.77565E+08  2.88548E+08  6.07260E+19  1.51432E+04 -6.64287E+15  0.88362  -0.25816   0.53505   0.50514   0.43027  -15.32642
4.30   4.28515  13.08847   9.35686  9.90007E-01  5.78080E-01  2.06182E+08  2.45871E+08  8.13549E+19  1.23227E+04 -5.58652E+15  0.87835  -0.25293   0.83020   0.72355   0.27369  -15.38346
4.32   4.29648  13.12616   9.36197  1.08260E+00  6.15560E-01  1.77865E+08  2.11504E+08  7.60871E+19  1.01232E+04 -5.83113E+15  0.87521  -0.24984   0.91042   0.72028   0.30283  -15.44542
4.34   4.31285  13.15337   9.36513  1.14368E+00  1.12872E+00  1.85421E+08  3.26138E+08 -2.64546E+19  1.49074E+04 -1.06031E+16  0.87371  -0.24838   0.65022   0.56282   0.50000  -15.51114
4.36   4.34559  13.14520   9.36395  1.09015E+00  1.86297E+00  3.30632E+08  1.52930E+09 -1.91244E+20  6.67563E+04 -1.80219E+16  0.87297  -0.24766   0.23569   0.54135   0.50000  -15.57855
4.38   4.37138  13.13245   9.36342  7.07903E-01  8.85178E-01  2.57849E+08  1.60904E+09  2.70023E+19  6.70758E+04 -8.67772E+15  0.87226  -0.24693   0.11344   0.32843   0.47541  -15.64596
4.40   4.39245  13.12948   9.36593  9.96668E-01  1.83707E+00  9.87880E+08  1.49479E+09 -2.06641E+20  5.95086E+04 -1.80543E+16  0.87162  -0.24629   0.65868   0.81602   0.18337  -15.71355
4.42   4.46345  13.13633   9.36678  8.05938E-01  1.29180E+00  4.94586E+08  1.41176E+09 -7.05558E+19  5.36737E+04 -1.18752E+16  0.87139  -0.24605   0.28235   0.59468   0.32666  -15.68998
4.44   4.45570  13.14377   9.37144  6.69195E-01  7.72206E-01  2.39284E+08  1.73620E+09  6.50499E+19  6.30375E+04 -8.00639E+15  0.87092  -0.24559   0.09223   0.25283   0.50000  -15.85009
4.46   4.46721  13.15003   9.37212  8.82092E-01  3.66400E-01  8.44655E+07  1.10477E+08  1.85790E+20  3.83066E+03 -3.72532E+15  0.87060  -0.24526   0.67440   0.43317   0.50000  -15.91842
4.48   4.47141  13.15642   9.37199  1.06083E+00  1.00000E-01  1.84837E+07  1.93431E+07  2.66470E+20  6.40510E+02 -9.80404E+14  0.86995  -0.24460   1.01370   0.52867   0.50000  -15.98597
